ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
TPL,LONG,0.39995294507783546,3.9995294507783545,1.73,3.9988,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.4,NEUTRAL,unknown,,,560.0,300.0,63.34,12.5,16686.0,13033.0,0.781,3969.0,17248.0,8502.0,32.3,0.459,0.0,0.2,1.0,0.0,0.12,0.41,False,default,2.5,False,1,1.0,99.0,2.2e-05,0.0,3.89430125184781e-18,0.0,8.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.819098,0.0,0.0,0.0,1.0,0.39995294507783546,0.39995294507783546,n/a,2026-08-12,2026-08-12,False,
SKHY,LONG,0.38647293184015336,3.8647293184015337,5.15,4.1574,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.4,POSITIVE,trend_continuation,17422277.99,154.6,200.0,85.0,29.24,45.07,455452.0,539894.0,1.185,468441.0,176558.0,350347.0,2.0,0.754,0.0,0.87,0.93,1.4,1.89,0.06,False,default,2.5,False,7,1.0,3.1281432065844115,1e-05,2e-06,2297.3009720494406,4406.38580845122,681.420569,0,0,0.665031,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255828,0.461039,0.0,0.0,1.0,0.38647293184015336,0.38647293184015336,n/a,2026-08-12,2026-08-12,False,48.086957
CMG,LONG,0.35948857510183274,3.594885751018327,3.58,4.3314,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEGATIVE,bounce_and_fail,-4533805.5,,40.0,29.0,22.53,11.17,538309.0,379694.0,0.705,330964.0,185274.0,401765.0,16.6,0.345,0.0,0.69,1.0,1.0,0.8,0.1,False,default,2.5,False,1,1.0,99.0,4e-05,0.0,4316.69312079326,0.0,2.46665,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.517447,0.0,0.0,0.0,1.0,0.35948857510183274,0.35948857510183274,n/a,2026-08-12,2026-08-12,False,
COST,LONG,0.35447997466681697,3.5447997466681698,3.94,3.8744,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,retest_and_confirm,6116172.67,948.22,1000.0,900.0,5.5,5.05,148241.0,190235.0,1.283,153658.0,68322.0,116496.0,19.1,0.206,0.0,0.99,0.73,1.4,0.83,0.0,False,default,2.5,False,4,1.0,99.0,1e-05,0.0,131262.77705168404,0.0,1.879398,2,0,0.235849,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.609916,0.0,0.0,0.0,1.0,0.35447997466681697,0.35447997466681697,n/a,2026-08-12,2026-08-12,False,
MOD,LONG,0.3477934379374318,3.477934379374318,4.53,4.418,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.6,NEUTRAL,trend_continuation,,,300.0,160.0,47.45,21.36,23274.0,12187.0,0.524,22750.0,3309.0,9402.0,24.1,0.692,0.0,0.81,1.0,1.4,1.25,0.07,False,default,2.5,False,1,1.0,99.0,5.8e-05,0.0,1.3979533708117603e-09,0.0,5.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.596226,0.0,0.0,0.0,1.0,0.3477934379374318,0.3477934379374318,n/a,2026-08-12,2026-08-12,False,
BE,LONG,0.34080153297334437,3.408015329733444,4.61,3.747,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.3,POSITIVE,ema_pullback,31986685.86,238.16,350.0,130.0,46.65,45.53,532109.0,571141.0,1.073,432586.0,239546.0,431118.0,5.1,0.973,0.0,0.76,1.0,1.2,1.43,0.21,False,default,2.5,False,7,1.0,99.0,0.000166,0.000108,0.09081469512257892,6.900996063140956e-05,3.051074,1,1,0.000167,0.363397,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426032,0.060844,0.0,0.0,1.0,0.34080153297334437,0.34080153297334437,n/a,2026-08-12,2026-08-12,False,3.473781
VRT,LONG,0.33656571985649386,3.3656571985649384,4.49,3.9098,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,pullback_to_support,9533328.14,290.62,340.0,210.0,16.96,27.76,221797.0,253676.0,1.144,151108.0,97866.0,226499.0,16.4,0.593,0.0,0.76,0.81,1.4,1.51,0.0,False,default,2.5,False,6,1.0,0.5288811982121483,5.1e-05,2.3e-05,1.2336551891447174e-06,4.665150484891563e-06,8.407048,1,0,1.7e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.093623,0.625547,0.0,0.0,1.0,0.33656571985649386,0.33656571985649386,n/a,2026-08-12,2026-08-12,False,2.04077
MSTR,LONG,0.3265731915006708,3.2657319150067083,3.33,3.1119,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.4,POSITIVE,ema_pullback,24993491.57,95.52,100.0,50.0,4.62,47.69,1559293.0,1214976.0,0.779,909124.0,547934.0,1317211.0,5.8,0.655,0.0,0.88,1.0,1.2,0.18,0.07,False,default,2.5,False,4,1.0,99.0,0.000179,0.0,676.511322719723,0.0,6.977948,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.3265731915006708,0.3265731915006708,n/a,2026-08-12,2026-08-12,False,
ROST,LONG,0.3119904410838981,3.119904410838981,0.0,1.8719,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.1290136385065375e-43,4e-06,3e-06,7.936537134459323e-45,0.015473807819256022,631.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20255,0.572222,0.0,0.0,,,,,,,False,1.259786
RKLB,LONG,0.30823043120084453,3.0823043120084455,4.41,3.6642,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,retest_and_confirm,17894734.24,80.91,100.0,60.0,23.49,25.91,703234.0,484336.0,0.689,349498.0,172597.0,665475.0,1.7,0.796,0.0,0.66,1.0,1.4,1.19,0.16,False,default,2.5,False,4,1.0,0.6788479124893242,4.6e-05,1.4e-05,0.00032434990363955715,0.0014333839627649646,13.696351,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.30823043120084453,0.30823043120084453,n/a,2026-08-12,2026-08-12,False,1.025868
CIEN,LONG,0.3077797401812649,3.0777974018126493,5.56,4.4069,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.0,NEUTRAL,flag_breakout,,,600.0,400.0,38.02,7.98,47809.0,41161.0,0.861,34173.0,16376.0,38421.0,67.1,0.885,0.0,0.67,1.0,1.6,1.63,0.66,False,consolidation_break,3.0,False,3,1.0,99.0,4.8e-05,0.0,0.29540281233542676,0.0,55.891618,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.0,0.0,0.0,1.0,0.3077797401812649,0.3077797401812649,n/a,2026-08-12,2026-08-12,False,
SNDK,LONG,0.3052376907969794,3.0523769079697938,4.74,4.1082,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,pullback_to_support,-1072002.26,,1600.0,250.0,18.73,81.45,437814.0,515328.0,1.177,288545.0,137835.0,526762.0,1.7,0.861,0.0,0.92,1.0,1.4,1.32,0.1,False,default,2.5,False,1,1.0,99.0,2.1e-05,0.0,3341190.3403799543,0.0,9.057143,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.360003,0.0,0.0,0.0,1.0,0.3052376907969794,0.3052376907969794,n/a,2026-08-12,2026-08-12,False,
TQQQ,LONG,0.3045436844594684,3.045436844594684,6.09,4.3297,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.9,POSITIVE,support_ema_confluence,28939521.11,74.86,80.0,60.0,6.84,19.87,831589.0,651096.0,0.783,547806.0,236571.0,698308.0,19.9,0.549,1.67,0.6,0.38,1.6,1.71,0.14,False,default,2.5,False,2,1.0,99.0,0.0,0.0,0.0012211658679964943,0.0,16.381469,0,0,0.253582,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.258364,0.0,0.0,0.0,1.0,0.3045436844594684,0.3045436844594684,n/a,2026-08-12,2026-08-12,False,
MRVL,LONG,0.30430734825323325,3.0430734825323325,6.29,4.3685,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,POSITIVE,trend_continuation,51321925.92,221.46,250.0,150.0,12.84,32.3,791086.0,868662.0,1.098,461381.0,410808.0,787559.0,60.8,0.843,1.61,0.74,1.0,1.4,1.4,0.14,False,default,2.5,False,3,1.0,4.86417529776909e-09,3e-06,2e-06,0.0004767251641200553,196014.79590536177,5.839402,1,0,0.003048,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.008961,0.476499,0.0,0.0,1.0,0.30430734825323325,0.30430734825323325,n/a,2026-08-12,2026-08-12,False,1.921348
SNOW,LONG,0.3008024436020128,3.0080244360201283,6.22,3.75,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",1.9,POSITIVE,trend_continuation,1483178.4,,340.0,160.0,1.8,52.1,295724.0,264391.0,0.894,116562.0,78922.0,364631.0,71.1,0.718,2.63,0.5,0.0,1.4,1.58,0.11,False,sustained_trend,5.0,False,3,1.0,99.0,1.5e-05,0.0,0.11514772555637666,0.0,15.40947,0,0,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.0,0.0,0.0,1.0,0.3008024436020128,0.3008024436020128,n/a,2026-08-12,2026-08-12,False,
ORCL,LONG,0.2990955785948187,2.990955785948187,4.94,3.7775,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.0,POSITIVE,trend_continuation,92231302.89,152.4,200.0,120.0,31.31,21.21,1770211.0,1401495.0,0.792,787209.0,716594.0,1667903.0,82.3,0.708,0.0,0.46,1.0,1.4,1.68,0.4,False,consolidation_break,3.0,False,3,1.0,99.0,1.8e-05,3e-06,1388255.0947020568,0.00021904570772910548,508.871501,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.343718,0.515223,0.0,0.0,1.0,0.2990955785948187,0.2990955785948187,n/a,2026-08-12,2026-08-12,False,284.25
ON,LONG,0.2954718885583366,2.9547188855833664,3.81,4.4204,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.0,NEGATIVE,unknown,-371616.41,83.8,145.0,80.0,72.86,4.63,168702.0,146065.0,0.866,74783.0,98127.0,141857.0,41.9,0.56,0.0,0.93,1.0,0.0,1.79,0.09,False,default,2.5,False,1,1.0,99.0,3.8e-05,0.0,1.0773596024472461e-05,0.0,3.32967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.2954718885583366,0.2954718885583366,n/a,2026-08-12,2026-08-12,False,
CORZ,LONG,0.2900561426455206,2.900561426455206,4.08,3.6343,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,pullback_to_support,6886939.2,21.28,30.0,19.0,40.98,10.71,1053038.0,531006.0,0.504,388039.0,591674.0,604331.0,2.9,0.743,0.0,0.89,0.57,1.4,1.05,0.17,False,default,2.5,False,1,1.0,99.0,0.000172,0.0,8.837468698317596e-06,0.0,1.026278,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116432,0.0,0.0,0.0,1.0,0.2900561426455206,0.2900561426455206,n/a,2026-08-12,2026-08-12,False,
COHR,LONG,0.2789768731190089,2.7897687311900885,0.0,1.6739,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,2.4e-05,3.4e-05,361.69621895491974,0.5767281799556758,15.048387,0,0,0.0,0.001365,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.881625,0.582977,0.0,0.0,,,,,,,False,2.352054
HPE,LONG,0.2763314873627045,2.763314873627045,0.0,1.658,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,4e-06,4.6e-05,0.0006050314099362629,1.4805001659752767e-30,9.93617,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.687636,0.810106,0.0,0.0,,,,,,,False,4.926331
SLV,LONG,0.2732485312726912,2.7324853127269124,0.0,1.6395,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.054964606673903696,4.3e-05,3e-05,1845.6522370681253,67157.84388372276,476.421875,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.079353,0.270817,0.0,0.0,,,,,,,False,2.502021
CBRS,LONG,0.2724549222786341,2.724549222786341,0.0,1.6347,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,4.8e-05,7.6e-05,2411.660500505408,1.0553293395596544e-10,134.666667,0,0,0.0,0.393968,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001902,0.699968,0.0,0.0,,,,,,,False,36.861111
CSCO,LONG,0.2721413406242125,2.7214134062421254,5.56,3.6887,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.3,POSITIVE,bounce_and_fail,44499373.02,123.8,130.0,100.0,4.93,19.28,549565.0,397121.0,0.723,176058.0,316995.0,453633.0,91.4,0.503,1.7,0.42,0.47,1.0,1.69,0.28,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,2.197556830171751e-18,0.0,1.475789,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.0,0.0,0.0,1.0,0.2721413406242125,0.2721413406242125,n/a,2026-08-12,2026-08-12,False,
SMH,LONG,0.2697537163858126,2.697537163858126,6.52,4.5648,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,NEGATIVE,trend_continuation,-4326420.32,,600.0,400.0,2.17,31.89,768763.0,1511712.0,1.966,1003684.0,646572.0,630219.0,30.0,0.386,1.62,0.71,1.0,1.4,1.79,0.0,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,298053.3034767288,0.0,16.022727,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.243865,0.0,0.0,0.0,1.0,0.2697537163858126,0.2697537163858126,n/a,2026-08-12,2026-08-12,False,
AAOI,LONG,0.26618036489659136,2.661803648965914,6.48,4.7749,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.5,NEGATIVE,trend_continuation,-237501.21,139.83,200.0,50.0,42.86,64.29,165789.0,142755.0,0.861,105030.0,52658.0,150856.0,21.4,1.113,1.79,0.5,1.0,1.4,1.39,0.4,False,default,2.5,False,1,1.0,99.0,9.6e-05,0.0,1.3862892914471234e-10,0.0,3.03003,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.051528,0.0,0.0,0.0,1.0,0.26618036489659136,0.26618036489659136,n/a,2026-08-12,2026-08-12,False,
BMNR,LONG,0.2642494841411476,2.6424948414114757,5.85,3.8962,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,9584836.1,18.11,20.0,15.0,10.31,17.26,1144513.0,426503.0,0.373,491487.0,99670.0,979859.0,2.3,0.715,1.94,0.87,1.0,1.4,0.64,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,3.2e-05,0.0,3.0371199329362265e-13,0.0,32.031963,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23662,0.0,0.0,0.0,1.0,0.2642494841411476,0.2642494841411476,n/a,2026-08-12,2026-08-12,False,
NET,LONG,0.2639409349070619,2.6394093490706187,6.77,4.4907,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEUTRAL,trend_continuation,,,400.0,160.0,28.3,48.68,121668.0,103223.0,0.848,72709.0,53787.0,98395.0,14.8,0.534,2.19,0.65,1.0,1.4,1.42,0.11,False,sustained_trend,5.0,False,2,1.0,99.0,9e-06,4e-06,1.3630321686008667e-05,4.897319962436084e-23,1.769231,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.164161,0.024053,0.0,0.0,1.0,0.2639409349070619,0.2639409349070619,n/a,2026-08-12,2026-08-12,False,8.895105
