ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
LMB,LONG,0.676516373854376,6.765163738543761,3.35,5.4276,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.2,NEUTRAL,trend_continuation,,,80.0,70.0,1.33,11.34,4550.0,1343.0,0.295,3701.0,1314.0,878.0,48.9,0.675,0.0,0.93,0.29,1.4,0.73,0.0,False,default,2.5,False,1,1.0,99.0,0.000774,0.0,677796.1875452768,0.0,200.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000227,0.0,0.315737,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-06-15,2026-06-15,False,,,,,
BLK,LONG,0.5842941516321538,5.842941516321538,4.32,5.2575,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.2,NEUTRAL,support_ema_confluence,,,1200.0,390.0,14.45,62.8,16200.0,19394.0,1.197,9790.0,7207.0,18597.0,79.2,0.308,0.0,0.74,0.29,1.6,1.68,0.0,False,default,2.5,False,8,1.0,99.0,2.4e-05,4e-06,0.0751838326148485,3.131019281384151e-18,17.168874,0,0,0.040691,0.317976,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.284034,0.521686,0.0,0.0,1.0,0.5842941516321538,0.5842941516321538,n/a,2026-06-15,2026-06-15,False,20.5625,,,,
KORU,LONG,0.5829647155970913,5.829647155970913,6.34,5.7768,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.8,NEUTRAL,ema_pullback,,,1400.0,600.0,42.58,38.89,11333.0,21314.0,1.881,21506.0,3079.0,8062.0,97.2,2.365,1.79,0.68,0.59,1.2,1.93,0.15,False,default,2.5,False,7,1.0,2.1904751843352313,0.00144,0.000644,333924.4943113641,203258.4812034466,77.357143,2,2,0.492128,0.490728,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,6e-06,6e-06,0.0,0.0,1.0,0.5829647155970913,0.5829647155970913,n/a,2026-06-15,2026-06-15,False,57.285714,,,,
TRIP,LONG,0.5220719294099316,5.220719294099316,6.96,5.8784,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.9,POSITIVE,unknown,1708794.61,13.11,20.0,8.0,52.32,39.07,189559.0,125263.0,0.661,49142.0,67962.0,197718.0,29.0,0.509,2.32,0.19,1.0,1.2,1.25,1.0,False,consolidation_break,3.0,False,2,1.0,99.0,0.000663,0.0,26.85991498730482,0.0,49.468781,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183254,0.0,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-06-15,2026-06-15,False,,,,,
CSX,LONG,0.5065163738543761,5.065163738543761,5.64,5.5446,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.6,POSITIVE,trend_continuation,47187798.0,47.53,50.0,32.5,5.15,31.65,225397.0,114042.0,0.506,188581.0,30963.0,119895.0,47.9,0.248,1.94,0.77,0.01,1.4,1.42,0.11,False,sustained_trend,5.0,False,1,1.0,99.0,4.3e-05,0.0,7.126786413760761e-28,0.0,1.042394,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399919,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-15,2026-06-15,False,,,,,
IOT,LONG,0.4906892544542277,4.906892544542277,4.98,5.3274,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.9,NEUTRAL,ema_pullback,,,50.0,20.0,51.1,39.56,86464.0,59982.0,0.694,65312.0,42048.0,39086.0,57.1,0.649,1.58,0.98,0.31,1.2,0.88,0.04,False,default,2.5,False,2,1.0,99.0,6.4e-05,0.0,22.962428059842388,0.0,51.2247,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.261775,0.0,0.0,0.0,1.0,0.4906892544542277,0.4906892544542277,n/a,2026-06-15,2026-06-15,False,,,,,
GDDY,LONG,0.46075421341123984,4.607542134112398,0.0,2.7645,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3e-05,5.1e-05,4.536748574333416,5.99797309609752e-18,16.290323,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255297,0.658068,0.0,0.0,,,,,,,False,36.363636,,,,
POET,LONG,0.447442514971863,4.47442514971863,6.12,5.0732,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, trend_aligned",room_to_target,5.0,POSITIVE,flag_breakout,6584041.47,14.47,17.0,8.0,17.28,44.81,1203932.0,309821.0,0.257,364584.0,367233.0,781936.0,92.1,1.529,1.68,0.66,0.04,1.6,1.76,0.37,False,default,2.5,False,1,1.0,99.0,0.000433,0.0,508293.26929220546,0.0,102.473684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.1e-05,0.0,0.166592,0.0,0.0,0.0,1.0,0.447442514971863,0.447442514971863,n/a,2026-06-15,2026-06-15,False,,,,,
QUBT,LONG,0.4373483781946289,4.373483781946289,7.4,5.7867,poor_rr (1.7:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.9,POSITIVE,flag_breakout,1312170.59,11.35,16.0,8.0,40.9,29.55,280402.0,160558.0,0.573,88075.0,166261.0,186624.0,50.8,0.988,2.2,0.86,0.54,1.6,1.87,0.34,False,sustained_trend,5.0,False,3,1.0,99.0,0.000883,0.000295,9.96121062347311e-12,2.3901819108442016e-15,63.91704,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,1.0,0.4373483781946289,0.4373483781946289,n/a,2026-06-15,2026-06-15,False,174.820513,11.36,9.99,13.67,1.7
ALAB,LONG,0.4371942025371664,4.371942025371664,6.58,5.46,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.5,NEGATIVE,trend_continuation,-820953.56,391.0,480.0,80.0,22.76,79.54,146780.0,114181.0,0.778,70793.0,57885.0,132283.0,85.0,1.047,2.64,0.56,0.0,1.4,1.85,0.13,False,sustained_trend,5.0,False,4,1.0,99.0,3.3e-05,0.0,271131.8965108417,0.0,134.535714,4,0,0.561776,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.778476,0.0,0.0,0.0,1.0,0.4371942025371664,0.4371942025371664,n/a,2026-06-15,2026-06-15,False,,,,,
