ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
AXP,SHORT,0.560605819529735,5.60605819529735,0.0,3.3636,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,9.85887558571392,23,1.0,0.8569001378926907,4e-06,5e-06,36128.43279129848,27103.999699704756,0.311347,6.526937,4,4,0.645628,0.749506
SYY,SHORT,0.5568056534896209,5.5680565348962086,0.0,3.3408,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.977699530261839,17,1.0,2.938665091440635,3.8e-05,1.4e-05,3.1393782536440185,0.5827095245861484,12.09994,13.848584,1,1,0.421586,0.843996
GSAT,SHORT,0.5514717868271888,5.514717868271887,0.0,3.3088,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.05117405637791,2,1.0,0.05524145231166724,5e-06,8.5e-05,0.5318601319460067,9.627917255782855,0.891266,7.709447,0,0,0.0,0.0
OSCR,SHORT,0.52549892,5.2549892,0.0,3.153,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17372330.86858016,10,1.0,99.0,0.000127,0.000231,29501.347986719516,0.006839703810453821,0.607035,1.107132,0,0,0.031533,0.366994
USO,SHORT,0.5230248032224396,5.230248032224396,0.0,3.1381,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,0.6425186731288378,8,1.0,3.437336305129581,0.000519,0.000131,97078.73296018662,47070.718109695765,16.75703,0.491349,4,1,0.445236,0.609312
SMH,SHORT,0.5230231756750271,5.230231756750271,0.0,3.1381,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.448626851268656,16,1.0,0.5612081735261394,3.3e-05,5.7e-05,144330.7155290387,330658.16140399914,1.085788,1.288562,2,0,0.5701,0.554583
RVMD,SHORT,0.5220382181263654,5.220382181263654,0.0,3.1322,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,330.9772688833334,3,1.0,0.06077915034149975,2e-06,4e-05,45481.32808065278,374152.38470023754,1.344828,44.448276,1,1,0.0,0.006189
AAL,SHORT,0.5180188896935782,5.180188896935782,0.0,3.1081,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1354577530638235,11,1.0,1.1533506266642837,0.000141,0.000112,144970.69055939192,104746.03820079962,1.205665,0.420367,1,1,0.639739,0.688378
FLEX,SHORT,0.5110298244070584,5.1102982440705835,0.0,3.0662,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,783046212.46355,11,1.0,9.830278460139605e-06,5.9e-05,2.7e-05,0.06166152492917156,3584.3498477949893,1.103967,2.661804,0,3,5.8e-05,0.0
STX,SHORT,0.507047607775335,5.07047607775335,0.0,3.0423,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,17845.525506627895,21,1.0,0.9081254983254253,5.5e-05,1.4e-05,46267.11900846211,31352.575484862955,1.893409,2.509004,2,1,0.000129,0.515824
ON,SHORT,0.501381639479298,5.013816394792981,0.0,3.0083,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,10690598.254107215,9,1.0,7.648982898408872,2.3e-05,2.8e-05,164495.50234444745,10752.7696511562,1.016014,2.770881,0,1,0.213381,0.369787
SNDK,SHORT,0.500953620013054,5.00953620013054,0.0,3.0057,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8986350968246345,25,1.0,0.26118801991722485,1.3e-05,4.9e-05,303608.6993195253,290603.5845516042,1.074704,1.664415,0,2,0.45106,0.78697
BTDR,SHORT,0.49380524340232335,4.938052434023233,0.0,2.9628,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,0.4822924258064213,7,1.0,5.897196946394129,0.000725,0.000125,293646.36362193944,66392.30271403004,0.417138,0.111006,1,2,0.238867,0.419571
EFA,SHORT,0.48737081510765456,4.873708151076546,0.0,2.9242,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5.2644881004312646e+17,21,1.0,6.920382625878843,1e-05,1.3e-05,2902.8997201637503,559.2946473428269,20.72903,2.743709,0,2,0.058955,5e-06
MOD,SHORT,0.4566650217766155,4.5666502177661545,0.0,2.74,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4721.5997837559225,8,1.0,9.112449616684138,6.3e-05,6.3e-05,15222.070670220395,1002.2817997709451,2.309022,0.362435,1,1,0.000161,0.599636
QBTS,SHORT,0.4557472677438389,4.557472677438389,0.0,2.7345,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.2734390118322647,12,1.0,2.714653549801621,0.000109,4e-05,64405.78984897452,47450.46737450612,1.932465,2.522262,0,0,0.825213,0.658805
VST,SHORT,0.4541385774043415,4.541385774043415,2.52,4.6667,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.2,NEGATIVE,ema_rally,-13882806.41,,175.0,150.0,6.71,8.53,136137.0,183514.0,1.348,88831.0,103761.0,127059.0,68.4,0.58,0.0,0.49,0.37,1.2,0.2,0.26,787576.9315699327,17,1.0,14.737426221215763,1.2e-05,3.7e-05,18857.394663426643,895.6907445206332,44.765732,0.41318,3,3,0.275476,0.171148
UPRO,SHORT,0.4345604523809524,4.3456045238095244,0.0,2.6074,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,196308290.64291438,8,1.0,4.2777198279880074e-07,0.0,0.0,0.02789456823416947,21736.321650974405,6.152174,4.506859,2,2,0.0017,0.280513
AFRM,SHORT,0.42348337151271226,4.234833715127123,0.0,2.5409,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,28130.216608653183,6,1.0,2.236503722376754,2e-05,9e-06,31596.236974540905,14127.51369846292,1.063403,4.414773,0,1,3.4e-05,0.447553
ASML,SHORT,0.4215396006980258,4.215396006980258,0.0,2.5292,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,433.7889268615177,20,1.0,0.48779882022082427,9e-06,6e-06,52700.98406578554,132046.88323974045,2.125245,1.884161,3,2,0.051943,0.227991
XLV,SHORT,0.4194312142857143,4.194312142857143,5.33,5.4762,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",8.9,NEGATIVE,ema_rally,-20662084.41,,150.0,70.0,0.59,53.06,115697.0,305300.0,2.639,32192.0,119795.0,269010.0,59.6,0.164,1.76,0.79,0.93,1.2,0.55,0.09,128191.87758220463,5,1.0,0.588521679065371,0.0,0.0,40096.14867423016,17032.57080431884,1.062593,15.436752,0,2,0.0,0.442037
NNE,SHORT,0.4064782393366538,4.064782393366538,0.0,2.4389,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,0.44540667732677414,2,0.7,0.8908133546535483,5.8e-05,7.1e-05,4937.890578434382,5543.1259002115075,4.904255,3.659574,0,0,0.0,0.0
HOOD,SHORT,0.3985779206822402,3.985779206822402,5.3,4.3429,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,3.8,POSITIVE,ema_rally,14320967.34,78.84,100.0,70.0,26.79,11.25,1083160.0,692673.0,0.639,450609.0,437714.0,887510.0,73.6,0.7,1.83,0.24,1.0,1.2,0.07,0.96,9.037560379911888,12,1.0,0.33739219485788075,1.9e-05,3.7e-05,58211.427799434336,517600.2470118313,0.466252,0.777379,1,1,0.746378,0.384442
SMR,SHORT,0.3952501579545094,3.952501579545094,0.0,2.3715,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,89978.33502988481,10,1.0,1.5605691892086868,0.000415,6.1e-05,11022.886699156978,28253.50333808992,3.616889,0.464494,0,0,0.286008,0.0
TSEM,SHORT,0.3901020043401739,3.901020043401739,0.0,2.3406,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5535268.383864384,18,1.0,99.0,0.000412,4.4e-05,36042.20468753123,0.16660763506730247,186.585831,0.440824,10,1,0.342829,0.489346
ARKK,SHORT,0.38420264104275764,3.8420264104275765,0.0,2.3052,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.7302903501094455,7,1.0,1.5463008529868378,7.7e-05,2.3e-05,31619.008183242822,51120.40150881292,1.109889,1.324503,0,2,0.594905,0.461208
IGV,SHORT,0.38250146111260164,3.8250146111260164,5.68,4.9565,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.7,NEGATIVE,ema_rally,-21498832.85,79.91,90.0,70.0,12.59,12.43,792626.0,513224.0,0.647,287502.0,513100.0,505248.0,82.8,0.358,1.86,0.95,0.32,1.2,0.77,0.58,1.0628427414957788,9,1.0,0.5002824338210002,2.1e-05,3.9e-05,52911.87112622489,52881.99979569603,0.091416,0.198833,1,3,0.489422,0.781128
WFC,SHORT,0.37378251153469805,3.7378251153469804,5.71,4.8819,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.5,POSITIVE,flag_breakdown,10443458.19,82.68,85.0,70.0,2.82,15.32,534024.0,555654.0,1.041,255471.0,366747.0,467460.0,51.4,0.284,0.0,0.85,1.0,1.6,1.26,1.0,0.8789350733213525,31,1.0,0.5139023380191383,7e-06,1.3e-05,74794.19477356687,155244.42782777702,0.56792,0.375832,4,6,0.664441,0.790383
VRSN,SHORT,0.3706284926888877,3.706284926888877,0.0,2.2238,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.6810136153415255e+18,3,1.0,8.669909671895418e-07,5e-06,7e-06,0.09372184765438038,54050.0715700599,0.798611,7.428571,0,0,0.0,0.0
PONY,SHORT,0.3636170168764005,3.6361701687640053,0.0,2.1817,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3519.0987103917982,3,1.0,0.027961954016880106,7.7e-05,7e-06,9.754257503208587e-20,6.976806769169368e-18,0.716494,32.627119,1,1,0.020603,0.0
JHX,SHORT,0.3624600698951425,3.6246006989514252,0.0,2.1748,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4.912365479828063e+16,2,1.0,4.071358306324556e-17,9e-06,4e-06,1.1150249991219065e-12,27387.05157415885,0.997406,18.648148,0,1,0.0,0.0
CGON,SHORT,0.3545210111521009,3.545210111521009,0.0,2.1271,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.660911377497252,3,1.0,8.444438382731896,6.5e-05,8e-06,0.0008405261180519882,0.00019907211822891319,8.654762,17.452381,1,0,0.265365,0.0
CAR,SHORT,0.33408120280081455,3.3408120280081457,0.0,2.0045,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4940000068781965,5,1.0,0.24968540352822194,6e-06,2.2e-05,30540.780819499334,81544.69688105553,1.459199,0.767572,1,1,0.423241,0.532343
NFLX,SHORT,0.3313540814344969,3.313540814344969,0.0,1.9881,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.281981635416606,17,1.0,0.3567759976123561,2e-06,5e-06,59923.27070852033,188952.39589612643,0.327047,0.238703,0,1,0.747061,0.538315
OWL,SHORT,0.32352662307106766,3.2352662307106765,0.0,1.9412,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,7521086035.638134,8,1.0,99.0,3.9e-05,3.9e-05,11395.296255162471,0.0009857868513675936,40.620246,0.071265,0,0,0.396829,0.0
ONDS,LONG,0.695469568345591,6.954695683455911,2.75,5.1023,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.0,POSITIVE,unknown,2946219.86,9.33,30.0,5.0,221.03,46.5,987542.0,501255.0,0.508,464811.0,430573.0,593413.0,0.0,0.921,0.0,0.87,1.0,0.0,0.75,0.14,16.65821182660485,7,1.0,12.567185763421303,0.000236,2.9e-05,101455.7221526416,10764.088217527462,3.221458,6.637892,0,1,0.070196,0.223034
CRDO,LONG,0.4103684067120981,4.103684067120981,0.0,2.4622,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6836334981538132,4,1.0,1.1518948316845858,1.1e-05,6e-06,6194.323875565188,16132.524528753152,2.742794,0.495957,0,0,0.584219,0.0
AAPL,LONG,0.3868698616338542,3.8686986163385417,6.17,4.6853,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,POSITIVE,trend_continuation,619036828.55,259.58,280.0,250.0,7.85,3.71,2557345.0,1852897.0,0.725,911946.0,1344260.0,2154036.0,91.8,0.292,1.6,0.74,1.0,1.4,1.16,0.27,6.808570206361016,25,1.0,18.817680474791878,2e-06,0.0,161014.24334851644,27095.711288824048,0.126687,0.844622,3,0,0.740705,0.513337
RDDT,LONG,0.3743477264123116,3.743477264123116,4.78,4.6257,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.6,NEGATIVE,trend_continuation,-5920696.95,,220.0,115.0,42.51,25.5,235913.0,183861.0,0.779,93184.0,84391.0,242199.0,82.2,0.863,0.0,0.19,1.0,1.4,1.8,0.39,11995.679338329008,4,1.0,99.0,6e-06,3e-06,559.8497994510063,0.9405055768689676,11.033226,0.099812,0,0,8.3e-05,0.0
PATH,LONG,0.3709657620500222,3.709657620500222,2.44,4.0268,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",7.2,POSITIVE,unknown,541447.77,9.99,15.0,8.0,50.08,19.96,630766.0,198231.0,0.314,168910.0,305772.0,354315.0,41.5,0.621,0.0,0.4,1.0,0.0,0.69,0.34,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0.131374,0,0,0.003317,0.0
QCOM,LONG,0.3543101216504069,3.543101216504069,4.65,4.1066,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,ema_pullback,16124403.83,132.04,160.0,125.0,21.17,5.34,294183.0,236130.0,0.803,118482.0,141937.0,269894.0,87.5,0.429,0.0,0.69,1.0,1.2,1.76,0.0,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,0.125274,2,1,0.155425,0.308743
AVGO,LONG,0.3530300044909971,3.530300044909971,0.0,2.1182,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0.1675,0,0,0.791947,0.077048
TLN,SHORT,0.5546898437935579,5.546898437935579,5.28,5.7174,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance, trend_aligned",none,6.8,NEUTRAL,unknown,,,370.0,260.0,11.02,21.98,38953.0,26445.0,0.679,11363.0,17560.0,36475.0,58.4,0.567,1.54,0.79,0.47,1.2,0.75,0.52,4176953004942705.5,10,1.0,1.7873671907058498e-16,2.7e-05,6.6e-05,1.7196440272040003e-13,412.33290014800923,0.217391,1.964547,0,2,0.183312,6e-06
AMAT,SHORT,0.47649496238687783,4.7649496238687785,3.35,4.7275,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-1917881.86,,430.0,240.0,9.69,38.78,180077.0,167560.0,0.93,94636.0,113866.0,139135.0,95.0,0.584,0.0,0.22,1.0,1.0,1.04,0.1,3948.551603052255,14,1.0,0.5213651024562109,2e-06,5e-06,3782.8725719003664,7255.707284739272,2.23093,4.949714,1,1,0.6248,0.656954
NET,SHORT,0.46899224518453525,4.689922451845352,5.98,5.439,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,6.5,NEGATIVE,resistance_ema_confluence,-4626222.68,,250.0,160.0,38.53,11.34,158374.0,97237.0,0.614,67491.0,87784.0,100336.0,98.9,0.83,1.79,0.34,0.42,1.6,1.46,0.37,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0.570593,0,2,0.098726,0.204058
BMNR,LONG,0.6772158891029614,6.772158891029614,4.63,5.5751,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.0,POSITIVE,trend_continuation,10423934.12,21.65,30.0,20.0,38.31,7.79,1063589.0,449902.0,0.423,473031.0,347627.0,692833.0,3.3,0.862,0.0,0.68,1.0,1.4,0.91,0.65,9.032476087762483,6,1.0,99.0,0.000144,3e-06,115073.36230868187,2482.153288735333,57.128423,0.061914,0,0,0.157432,0.0
APLD,LONG,0.6349878065712621,6.349878065712621,5.72,6.0509,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.8,POSITIVE,retest_and_confirm,6763836.96,30.93,40.0,25.0,29.32,19.17,510000.0,223358.0,0.438,223926.0,144151.0,365281.0,28.1,1.038,0.0,0.44,1.0,1.4,1.9,0.98,0.43853817362253084,9,1.0,22.763547319961965,0.000505,2.2e-05,501651.1847071699,77131.17475919075,1.05102,0.636586,2,0,0.490926,0.155274
META,LONG,0.5217535707477284,5.217535707477285,0.0,3.1305,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.870717284581325,26,1.0,99.0,1.6e-05,0.0,921284.827507363,68677.54964283977,1.767933,1.361489,4,0,0.865871,0.532543
SLV,LONG,0.5155005752116845,5.155005752116844,5.11,5.8705,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.8,NEGATIVE,trend_continuation,-469765.11,,100.0,70.0,39.76,2.17,5684044.0,3336401.0,0.587,1967293.0,3433586.0,3619566.0,59.8,0.565,0.0,0.54,1.0,1.4,1.84,0.33,1.4871649625992196,7,1.0,5.094773250821516,4.5e-05,9e-06,395202.65907177905,103426.95402143856,13.018591,0.041813,1,2,0.514419,0.428374
W,SHORT,0.6591052085714286,6.591052085714287,5.22,6.0015,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.7,NEUTRAL,ema_rally,,,92.5,70.0,24.04,6.13,70952.0,79043.0,1.114,24047.0,59692.0,66256.0,93.9,0.875,1.53,0.97,0.41,1.2,1.04,0.08,539186631.0951985,13,1.0,99.0,0.000104,0.000247,0.0066394130387642004,8.018823570851948e-10,1.812352,2.388663,1,2,0.000136,0.250996
TVTX,SHORT,0.6058333333333333,6.058333333333334,0.0,3.635,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2522.669316501161,2,1.0,0.0,0.0,0.000241,0.0,1058.104271420256,,103.190476,0,1,0.0,0.000396
GEV,SHORT,0.47660077305686277,4.766007730568628,0.0,2.8596,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1667.1421184031651,15,1.0,0.2457042707663799,4e-06,8e-06,1286.375698305163,4581.0304090613,2.33303,5.190318,2,1,0.001786,0.32745
BIDU,SHORT,0.3811881356982471,3.811881356982471,5.42,4.7119,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,5.9,POSITIVE,ema_rally,6380782.09,117.38,150.0,100.0,27.7,14.86,191499.0,119103.0,0.622,49427.0,107565.0,153610.0,35.9,0.445,1.88,0.61,0.91,1.2,0.32,0.51,48980.03450465007,6,1.0,99.0,1.2e-05,2.1e-05,32236.55446741592,0.6135083462244935,0.325667,2.751269,3,0,0.509213,0.0
AEHR,LONG,0.62,6.2,0.0,3.72,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173096.25325679526,5,1.0,99.0,0.000198,0.000107,736.3056633719735,0.019381388104965973,3.262274,16.057143,0,0,0.000962,0.0
LUNR,LONG,0.5922705962352699,5.922705962352699,5.2,5.5414,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.1,POSITIVE,trend_continuation,2271546.95,23.13,30.0,20.0,29.87,13.42,185475.0,109655.0,0.591,100176.0,80767.0,114187.0,65.1,1.123,1.75,0.58,0.21,1.4,0.54,0.72,4.674108130042718,6,1.0,8.682405623409192,9e-05,4.3e-05,25661.802381677102,2955.60971172421,2.538089,0.405864,0,1,0.240421,0.491092
NKE,LONG,0.5817360814703016,5.817360814703017,0.0,3.4904,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1741313.8483670999,20,1.0,6.520998007936949,4.2e-05,9e-06,7212.135797968172,3317.959515946798,1.700161,0.396541,4,0,0.590739,0.530352
GOOGL,LONG,0.5622960000454315,5.622960000454315,0.0,3.3738,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.178495139438098,32,1.0,23.76614032179593,1.1e-05,0.0,121989.24307631001,49618.04204514404,1.889165,0.186477,8,1,0.721587,0.144608
STM,LONG,0.5546011189898563,5.546011189898563,0.0,3.3276,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,60052.96536566958,9,1.0,9.840176418155854,3.9e-05,3e-06,40485.871857865444,14400.204374494857,3.393205,4.04535,2,0,0.105619,5e-05
IREN,LONG,0.54346504398194,5.4346504398194,0.0,3.2608,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4822586619496234,7,1.0,41.349246137123664,0.000138,3e-06,300313.83077548567,43577.16652626394,0.425629,0.218553,0,0,0.703208,0.0
PSKY,LONG,0.5341686666666667,5.341686666666668,5.87,5.2918,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,retest_and_confirm,389206.84,11.04,17.0,10.0,54.2,9.3,507866.0,490703.0,0.966,118767.0,86826.0,792976.0,76.9,0.61,1.86,0.2,1.0,1.4,1.38,0.02,1613.9955519703126,3,1.0,99.0,0.000929,0.0,0.29003010072710395,0.0,1.7917,,0,0,0.063538,0.0
NOW,LONG,0.4732065897048482,4.732065897048482,2.14,4.408,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",7.0,NEGATIVE,unknown,-6789436.85,,100.0,85.0,11.77,5.0,548154.0,415207.0,0.757,207782.0,277702.0,477877.0,98.6,0.673,0.0,0.05,1.0,0.0,0.68,0.41,56.915933806719856,17,1.0,4.21790121653715,1.9e-05,5e-06,25261.346453685448,14373.791223735523,1.72273,0.709387,0,2,0.657616,0.276615
B,LONG,0.4357175272622542,4.357175272622542,4.52,4.6946,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,POSITIVE,trend_continuation,10557124.64,43.58,50.0,30.0,14.73,31.16,478685.0,327969.0,0.685,84970.0,234425.0,487259.0,68.4,0.504,0.0,0.58,1.0,1.4,1.49,0.05,93186153833697.4,18,1.0,2.7455133463928703e-08,3.4e-05,1.1e-05,0.00031550613842344774,14364.624143876783,0.829383,1.539485,1,2,0.031382,0.037582
ACN,LONG,0.4247849387014866,4.247849387014866,4.16,4.7919,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.1,NEUTRAL,trend_continuation,,,300.0,170.0,57.29,10.87,91057.0,52630.0,0.578,29889.0,43925.0,69873.0,66.4,0.41,0.0,0.69,1.0,1.4,1.07,0.0,10756923571986.795,15,1.0,99.0,1.7e-05,4e-06,566.2751858532517,1.3509161639168202e-05,1.266236,1.116447,2,1,3.9e-05,0.263629
NTR,LONG,0.41717117777027923,4.171711777702792,5.63,4.8949,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,ema_pullback,,,80.0,45.0,8.76,38.82,73731.0,38044.0,0.516,37989.0,33113.0,40673.0,93.5,0.396,1.59,0.73,1.0,1.2,1.04,0.07,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0.204888,0,0,0.025548,0.0
DJT,SHORT,0.6784847866666667,6.7848478666666665,4.79,5.8294,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,5.0,POSITIVE,ema_rally,611538.18,9.96,25.0,5.0,151.13,49.77,225355.0,220122.0,0.977,44561.0,126735.0,274181.0,69.7,0.71,1.63,0.45,1.0,1.2,0.11,0.4,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,2.655302,0,1,0.0,2e-05
HPQ,SHORT,0.5841997911423545,5.841997911423546,5.16,5.129,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.3,POSITIVE,trend_continuation,2196814.16,18.82,20.0,18.0,6.24,4.38,172370.0,164248.0,0.953,93930.0,117226.0,125462.0,82.6,0.459,1.54,0.96,0.15,1.4,0.92,0.18,9.5118328478674,10,1.0,0.18745882233469632,2.7e-05,7.1e-05,3241.20028365003,25935.29802931652,3.763966,3.823282,0,0,0.611641,0.350719
CHTR,SHORT,0.5261010671118058,5.261010671118058,5.14,5.3925,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,retest_and_confirm,,,400.0,200.0,83.02,8.49,69737.0,57504.0,0.825,19069.0,35278.0,72894.0,70.2,0.596,0.0,0.89,1.0,1.4,1.57,0.29,1339.679864015431,8,1.0,0.10554016181358859,1.9e-05,6.4e-05,781.1836410401697,4441.0599393619095,0.170967,1.610179,1,1,0.004087,0.607857
