ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
WYNN,LONG,0.3680418655164672,3.6804186551646723,5.1,4.7902,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEGATIVE,unknown,-7300285.77,,120.0,62.5,30.12,32.23,176666.0,88440.0,0.501,67576.0,44173.0,153357.0,11.6,0.318,0.0,0.48,1.0,1.6,1.63,0.39,False,default,2.5,False,1,0.7,99.0,0.0001,0.0,4.450030010789319e-18,0.0,22.147679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.344261,0.0,0.0,0.0,1.0,0.3680418655164672,0.3680418655164672,n/a,2026-09-08,2026-09-08,False,,,,,
HOOD,LONG,0.3611631869232251,3.6116318692322507,5.65,4.4208,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.6,POSITIVE,ema_pullback,56414733.5,,120.0,70.0,2.27,40.34,1000480.0,669070.0,0.669,463988.0,265128.0,940434.0,32.1,0.631,2.02,0.39,0.25,1.2,1.32,0.47,False,default,2.5,False,6,1.0,99.0,7.6e-05,5e-06,305391.2119930357,0.23487359802785493,5.167514,2,0,4e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.70488,0.028248,0.0,0.0,1.0,0.3611631869232251,0.3611631869232251,n/a,2026-09-08,2026-09-08,False,9.505085,,,,
BMNR,LONG,0.3564935612188842,3.564935612188842,5.61,4.1255,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.3,POSITIVE,bounce_and_fail,11950624.47,24.77,25.0,15.0,0.93,39.44,1093130.0,426941.0,0.391,352696.0,214682.0,952693.0,33.3,0.802,2.64,0.48,0.34,1.0,1.03,0.12,False,default,2.5,False,2,1.0,99.0,4.5e-05,0.0,0.17855822624682186,0.0,188.5,2,0,0.491719,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.68485,0.0,0.0,0.0,1.0,0.3564935612188842,0.3564935612188842,n/a,2026-09-08,2026-09-08,False,,,,,
COST,LONG,0.34743465375805976,3.4743465375805975,1.97,3.5682,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.2,NEGATIVE,unknown,-143696558.15,910.4,1000.0,900.0,9.87,1.12,147933.0,158605.0,1.072,139835.0,42827.0,123876.0,75.4,0.252,0.0,0.3,1.0,0.0,0.18,0.49,False,default,2.5,False,7,1.0,6.902249836732366e-27,1e-05,5e-06,6.246203389993129e-27,1.2066023954010103,3.258094,2,0,0.04091,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.504157,0.0,0.0,1.0,0.34743465375805976,0.34743465375805976,n/a,2026-09-08,2026-09-08,False,36.992134,,,,
NTAP,LONG,0.3323260519544783,3.3232605195447826,7.25,4.8366,weak_relative_strength (-4.1% vs SPY),"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,retest_and_confirm,4324939.33,,220.0,95.0,16.32,49.77,34047.0,24145.0,0.709,31170.0,6520.0,20502.0,63.4,0.473,1.94,0.94,0.74,1.4,1.93,0.31,False,default,2.5,False,1,0.7,99.0,1.4e-05,0.0,296706.7205164653,0.0,1.64,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.459653,0.0,0.0,0.0,1.0,0.3323260519544783,0.3323260519544783,n/a,2026-09-08,2026-09-08,False,,,,,
HUM,LONG,0.32865603629886625,3.2865603629886624,6.12,4.7393,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,NEGATIVE,trend_continuation,-1012636.64,403.02,440.0,380.0,9.16,5.73,72990.0,66066.0,0.905,34590.0,30436.0,74030.0,89.6,0.596,1.89,0.82,0.58,1.4,1.23,0.19,False,sustained_trend,5.0,False,2,1.0,99.0,1.1e-05,0.0,9.589053516886045e-14,0.0,1.452499,0,0,0.448502,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487582,0.0,0.0,0.0,1.0,0.32865603629886625,0.32865603629886625,n/a,2026-09-08,2026-09-08,False,,,,,
IWM,LONG,0.3147309482964604,3.147309482964604,0.0,1.8884,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.006293012272909637,1.5e-05,3.2e-05,0.0007094820564628257,0.11274124786265348,13.728846,0,0,0.592814,0.005564,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.337122,0.557035,0.0,0.0,,,,,,,False,27.577781,,,,
CVNA,LONG,0.31296582948442225,3.1296582948442224,6.29,4.4118,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,POSITIVE,trend_continuation,9074138.17,,80.0,50.0,7.07,33.08,515729.0,512502.0,0.994,290225.0,136732.0,601274.0,18.6,0.58,1.58,0.87,0.86,1.4,1.41,0.17,False,sustained_trend,5.0,False,4,1.0,99.0,3.4e-05,7e-06,2.3788512374282846e-10,1.40526363886958e-42,1.795263,0,1,0.007576,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.361093,0.734597,0.0,0.0,1.0,0.31296582948442225,0.31296582948442225,n/a,2026-09-08,2026-09-08,False,21.925,,,,
FIX,LONG,0.3084062708743575,3.0840627087435752,0.0,1.8504,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,3.571098916985336e-29,2.5e-05,4e-05,9.371982884689335e-47,6.560993620278245e-19,7.125,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.602697,0.51688,0.0,0.0,,,,,,,False,5.075,,,,
TEAM,LONG,0.304919006828279,3.04919006828279,0.0,1.8295,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,4.678672885416887e-24,1.7e-05,7.7e-05,3.500506786202098e-18,249394.56636039857,18.363636,0,0,0.0,0.169267,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7e-06,0.53733,0.286163,0.0,0.0,,,,,,,False,28.530237,,,,
FSLR,LONG,0.30149031953332167,3.0149031953332166,5.98,4.7015,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEGATIVE,flag_breakout,-22270512.07,212.79,410.0,150.0,92.26,29.66,373849.0,250925.0,0.671,89405.0,24810.0,510559.0,10.5,0.493,0.0,0.95,1.0,1.6,1.75,0.69,False,consolidation_break,3.0,False,2,0.7,99.0,3e-05,0.0,3.480252339583969e-22,0.0,64.311594,0,0,0.439933,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132169,0.0,0.0,0.0,1.0,0.30149031953332167,0.30149031953332167,n/a,2026-09-08,2026-09-08,False,,,,,
BKNG,LONG,0.3002478740043087,3.002478740043087,1.25,3.5762,price_validation_failed,confirmation_volume,"continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned",8.5,NEGATIVE,unknown,-981653.85,180.31,212.0,176.0,17.58,2.38,348749.0,293530.0,0.842,84990.0,72388.0,484901.0,42.6,0.383,0.0,0.0,0.19,0.0,0.06,1.0,True,default,2.5,False,2,1.0,4.9547303531741743e-23,1.4e-05,3e-06,8.825178096125132e-42,1.7811621353867245e-19,1.046376,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.413186,0.458708,0.0,0.0,1.0,0.3002478740043087,0.3002478740043087,n/a,2026-09-08,2026-09-08,False,1.776536,,,,
ZS,LONG,0.2996691119564177,2.996691119564177,3.49,3.9253,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.9,NEGATIVE,ema_pullback,-4861684.24,,200.0,120.0,23.5,25.9,134953.0,96151.0,0.712,84782.0,25693.0,120629.0,13.9,0.523,0.0,0.49,1.0,1.2,0.2,0.6,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,136249.09986474554,0.0,4.9625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.517114,0.0,0.0,0.0,1.0,0.2996691119564177,0.2996691119564177,n/a,2026-09-08,2026-09-08,False,,,,,
AXTI,LONG,0.29701742321909796,2.9701742321909794,5.92,4.5811,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,NEGATIVE,flag_breakout,-41946.9,69.48,100.0,45.0,43.76,35.31,129955.0,81977.0,0.631,72566.0,29962.0,109404.0,3.6,1.118,0.0,0.79,1.0,1.6,1.88,0.65,False,default,2.5,False,1,1.0,99.0,0.000272,0.0,3.106146084580955e-19,0.0,1.195006,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.0,0.0,0.0,1.0,0.29701742321909796,0.29701742321909796,n/a,2026-09-08,2026-09-08,False,,,,,
AMGN,LONG,0.29369375748281756,2.9369375748281756,2.07,3.5495,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.3,NEGATIVE,unknown,-8800610.81,,440.0,310.0,11.91,21.15,64807.0,78269.0,1.208,54742.0,35311.0,53023.0,56.1,0.292,0.0,0.0,1.0,0.0,0.07,1.0,True,default,2.5,False,1,1.0,99.0,2e-06,0.0,171907.46012864736,0.0,200.2,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.194569,0.0,0.0,0.0,1.0,0.29369375748281756,0.29369375748281756,n/a,2026-09-08,2026-09-08,False,,,,,
FISV,LONG,0.292489497370039,2.9248949737003898,4.03,4.0714,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",7.0,NEGATIVE,ema_pullback,-31589652.36,50.81,55.0,50.0,8.14,1.69,286075.0,252047.0,0.881,337551.0,3179.0,197392.0,16.1,0.391,0.0,0.65,0.92,1.2,0.27,1.0,False,default,2.5,False,1,1.0,99.0,1.2e-05,0.0,4.129929889378262e-28,0.0,4.747331,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.120272,0.0,0.0,0.0,1.0,0.292489497370039,0.292489497370039,n/a,2026-09-08,2026-09-08,False,,,,,
BIDU,LONG,0.29132120815992846,2.9132120815992844,4.25,4.1116,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",6.9,NEGATIVE,retest_and_confirm,-9447383.92,92.5,150.0,90.0,62.07,2.76,294033.0,174137.0,0.592,177964.0,55182.0,235024.0,9.9,0.43,0.0,0.41,1.0,1.4,0.44,1.0,False,default,2.5,False,1,1.0,99.0,3.9e-05,0.0,3.5794509421987426e-19,0.0,6.53913,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.29132120815992846,0.29132120815992846,n/a,2026-09-08,2026-09-08,False,,,,,
SMH,LONG,0.28057472629376345,2.8057472629376345,5.49,3.6699,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,3.1,POSITIVE,support_ema_confluence,346587431.78,573.38,600.0,400.0,4.58,30.28,729379.0,1141410.0,1.565,864561.0,371758.0,634470.0,16.6,0.36,0.0,0.78,1.0,1.6,1.66,0.44,False,consolidation_break,3.0,False,1,1.0,99.0,2.5e-05,0.0,682414.9300715289,0.0,6.062112,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.292466,0.0,0.0,0.0,1.0,0.28057472629376345,0.28057472629376345,n/a,2026-09-08,2026-09-08,False,,,,,
ORCL,LONG,0.2725623395813729,2.725623395813729,6.58,4.1168,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.9,POSITIVE,trend_continuation,44438520.63,162.55,200.0,120.0,23.06,26.16,1662745.0,1443534.0,0.868,817298.0,492875.0,1796106.0,84.2,0.715,1.62,0.36,1.0,1.4,1.47,0.73,False,consolidation_break,3.0,False,2,1.0,5.162218930704568,4e-06,1e-06,0.00020859744679290233,4.04084851094124e-05,18.0,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.287515,0.273951,0.0,0.0,1.0,0.2725623395813729,0.2725623395813729,n/a,2026-09-08,2026-09-08,False,43.507692,,,,
BA,LONG,0.27234035204021045,2.7234035204021048,3.01,3.7847,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.6,NEGATIVE,unknown,-33082758.64,,250.0,200.0,18.64,5.09,411773.0,371015.0,0.901,202920.0,142811.0,437057.0,23.9,0.309,0.0,0.68,1.0,0.0,1.07,0.26,False,default,2.5,False,2,1.0,99.0,1e-05,0.0,1.8165757916600527e-55,0.0,182.523684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.27234035204021045,0.27234035204021045,n/a,2026-09-08,2026-09-08,False,,,,,
PYPL,LONG,0.2700882873136621,2.700882873136621,3.23,3.5594,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.2,POSITIVE,trend_continuation,21731165.59,53.17,70.0,50.0,31.63,5.98,1353015.0,487674.0,0.36,345717.0,163489.0,1331483.0,38.9,0.36,0.0,0.25,1.0,1.4,0.41,0.18,False,default,2.5,False,1,1.0,99.0,1.8e-05,0.0,2.7910990811893203e-43,0.0,2.655272,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.2700882873136621,0.2700882873136621,n/a,2026-09-08,2026-09-08,False,,,,,
ETHA,LONG,0.26233132760215827,2.623313276021583,0.0,1.574,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,7.693992490108904e-07,6.1e-05,8e-05,3.510230487196481e-11,4.5623003813807926e-05,1.754818,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.390134,0.472377,0.0,0.0,,,,,,,False,2.784255,,,,
OUST,LONG,0.25987721351237203,2.5987721351237205,4.84,3.7114,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,bounce_and_fail,347963.89,37.48,60.0,30.0,60.04,19.98,72776.0,34389.0,0.473,24958.0,27601.0,54606.0,5.3,0.867,0.0,0.96,1.0,1.0,1.68,0.2,False,default,2.5,False,1,0.7,99.0,9.6e-05,0.0,9.155578265746681e-20,0.0,5.092308,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.430932,0.0,0.0,0.0,1.0,0.25987721351237203,0.25987721351237203,n/a,2026-09-08,2026-09-08,False,,,,,
RDDT,LONG,0.25766311505402695,2.5766311505402695,3.57,3.7593,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.0,NEGATIVE,support_ema_confluence,-8607478.92,149.31,220.0,115.0,47.28,23.02,289867.0,224798.0,0.776,131051.0,63272.0,320342.0,14.4,0.606,0.0,0.71,0.5,1.6,0.62,0.14,False,default,2.5,False,2,0.7,99.0,5.8e-05,0.0,1.5000562996018976e-13,0.0,3.444882,0,0,0.000188,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.707409,0.0,0.0,0.0,1.0,0.25766311505402695,0.25766311505402695,n/a,2026-09-08,2026-09-08,False,,,,,
IREN,LONG,0.25445072314488376,2.5445072314488377,0.0,1.5267,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.6190866013442593,3.4e-05,6.7e-05,5.314525375891259,8.584461954678904,3.034375,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.364596,0.100199,0.0,0.0,,,,,,,False,4.360911,,,,
ENPH,LONG,0.2542706487632783,2.542706487632783,6.05,4.6464,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,7.8,NEGATIVE,flag_breakout,-1245374.41,,70.0,35.0,80.27,9.86,243049.0,159848.0,0.658,94579.0,49358.0,258960.0,22.5,0.661,0.0,0.83,1.0,1.6,1.83,0.79,False,default,2.5,False,1,0.7,99.0,0.000117,0.0,1.7827295222657963e-37,0.0,2.298165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,1.0,0.2542706487632783,0.2542706487632783,n/a,2026-09-08,2026-09-08,False,,,,,
