ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
HAL,LONG,0.2988646874326981,2.988646874326981,4.64,3.8463,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.8,POSITIVE,trend_continuation,5155252.92,35.23,37.0,35.0,5.02,0.65,244391.0,181948.0,0.744,11132.0,159700.0,255507.0,78.9,0.405,0.0,1.0,1.0,1.4,0.87,0.37,False,default,2.5,False,1,0.7,99.0,1.8e-05,0.0,2.2023669764084127e-49,0.0,2.402597,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59046,0.0,0.0,0.0,1.0,0.2988646874326981,0.2988646874326981,n/a,2026-07-20,2026-07-20,False,
OKE,LONG,0.29878822764284574,2.9878822764284574,5.46,4.2319,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.5,NEUTRAL,trend_continuation,,,110.0,85.0,17.36,9.31,67601.0,29115.0,0.431,0.0,41153.0,55563.0,81.6,0.321,1.7,0.71,0.14,1.4,1.49,0.02,False,sustained_trend,5.0,False,1,0.7,99.0,5e-06,0.0,1.6231559326885834e-60,0.0,11.093023,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.701425,0.0,0.0,0.0,1.0,0.29878822764284574,0.29878822764284574,n/a,2026-07-20,2026-07-20,False,
TWLO,LONG,0.2983408801147859,2.983408801147859,5.7,4.4417,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.2,NEUTRAL,trend_continuation,,,220.0,130.0,6.64,36.99,40876.0,27789.0,0.68,7777.0,27506.0,33382.0,99.6,0.823,1.73,0.96,1.0,1.4,0.53,0.09,False,default,2.5,False,1,1.0,99.0,1.9e-05,0.0,8.096505044676935e-11,0.0,3.970297,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.188837,0.0,0.0,0.0,1.0,0.2983408801147859,0.2983408801147859,n/a,2026-07-20,2026-07-20,False,
NBIS,LONG,0.2983056262737266,2.983056262737266,0.0,1.7898,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.8598984072693313,2.1e-05,1.6e-05,162152.13420125184,377142.5387707776,5.769231,2,1,0.000173,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,2e-06,0.398977,0.211963,0.0,0.0,,,,,,,False,
BMY,LONG,0.297515813175594,2.97515813175594,4.8,3.8476,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.6,POSITIVE,ema_pullback,20992441.62,60.35,65.0,55.0,7.67,8.9,303271.0,269652.0,0.889,32404.0,189675.0,350844.0,90.3,0.339,1.8,0.44,0.0,1.2,1.3,0.06,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,5.436974545806242e-53,0.0,7.285298,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.142927,0.0,0.0,0.0,1.0,0.297515813175594,0.297515813175594,n/a,2026-07-20,2026-07-20,False,
MRVL,LONG,0.2911068999832624,2.911068999832624,0.0,1.7466,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,2.5536602686403117e-06,2.1e-05,3.7e-05,1.5404944133818348,241299.8208570737,1.52049,1,2,0.165579,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.011203,0.0,0.0,,,,,,,False,18.79774
RKLB,LONG,0.29078179082687516,2.9078179082687514,1.27,3.2349,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-633974.12,,85.0,60.0,29.63,8.49,548535.0,387109.0,0.706,124210.0,217543.0,593891.0,92.7,1.038,0.0,0.05,1.0,0.0,0.12,0.11,False,default,2.5,False,1,1.0,99.0,4.8e-05,0.0,244.36397673124924,0.0,5.714026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217827,0.0,0.0,0.0,1.0,0.29078179082687516,0.29078179082687516,n/a,2026-07-20,2026-07-20,False,
VXX,LONG,0.28947144751747317,2.8947144751747316,4.8,4.3474,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.3,POSITIVE,retest_and_confirm,2986021.22,22.09,34.0,20.0,53.5,9.71,208993.0,90946.0,0.435,104726.0,110176.0,85037.0,43.3,0.593,0.0,0.93,1.0,1.4,1.31,0.16,False,default,2.5,False,1,1.0,99.0,0.0,0.0,2.782143289171506e-60,0.0,6.880137,1,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.196768,0.0,0.0,0.0,1.0,0.28947144751747317,0.28947144751747317,n/a,2026-07-20,2026-07-20,False,
NET,LONG,0.2893380712169682,2.893380712169682,0.0,1.736,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,8.706059620154906e-15,1.6e-05,2e-05,9.783315327367486e-10,74915.7541161996,3.136301,0,2,0.038448,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.540478,0.024053,0.0,0.0,,,,,,,False,54.181538
TLN,LONG,0.2876237596928559,2.876237596928559,0.0,1.7257,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.03847980734478543,3.5e-05,6.4e-05,0.0016214317813142427,0.04213721151943268,16.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.401432,0.631931,0.0,0.0,,,,,,,False,16.2
MTUM,LONG,0.2850263485295791,2.850263485295791,3.32,3.2811,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,NEUTRAL,ema_pullback,,,310.0,300.0,2.55,0.75,11099.0,44391.0,4.0,17192.0,29974.0,8324.0,97.2,0.383,0.0,0.49,1.0,1.2,0.59,0.04,False,default,2.5,False,1,1.0,99.0,2.8e-05,0.0,635017.9110653896,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.4e-05,0.0,0.542544,0.0,0.0,0.0,1.0,0.2850263485295791,0.2850263485295791,n/a,2026-07-20,2026-07-20,False,
NFLX,LONG,0.28440595328669577,2.844059532866958,1.9,3.852,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",9.3,NEGATIVE,unknown,-48682689.79,67.61,100.0,5.0,47.83,92.61,2982023.0,2458722.0,0.825,511703.0,1433344.0,3495698.0,45.4,0.351,0.0,0.05,1.0,0.0,0.51,0.33,False,default,2.5,False,2,1.0,99.0,1e-05,0.0,0.003300682855644779,0.0,1.782039,0,0,0.388335,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.409348,0.0,0.0,0.0,1.0,0.28440595328669577,0.28440595328669577,n/a,2026-07-20,2026-07-20,False,
