ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
TRMB,LONG,0.676516373854376,6.765163738543761,5.15,6.0876,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.8,NEUTRAL,retest_and_confirm,,,75.0,55.0,34.48,1.38,9438.0,4513.0,0.478,2512.0,187.0,11252.0,85.7,0.451,0.0,0.44,1.0,1.4,1.93,0.38,False,consolidation_break,3.0,False,1,1.0,99.0,9.9e-05,0.0,675799.7358138552,0.0,100.06,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.6e-05,0.0,0.291968,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-27,2026-07-27,False,,,,,
FRMI,LONG,0.4846911294510663,4.846911294510663,5.07,4.8845,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,retest_and_confirm,2898842.03,7.25,10.0,5.0,38.31,30.84,722197.0,160331.0,0.222,466290.0,35786.0,380452.0,72.6,1.56,0.0,0.87,1.0,1.4,1.56,0.24,False,default,2.5,False,1,1.0,99.0,0.000127,0.0,314713.34476455016,0.0,25.854545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.02189,0.0,0.0,0.0,1.0,0.4846911294510663,0.4846911294510663,n/a,2026-07-27,2026-07-27,False,,,,,
CRH,LONG,0.4255961812246043,4.255961812246043,5.35,4.953,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,pullback_to_support,,,135.0,100.0,31.25,2.78,19588.0,13477.0,0.688,4938.0,16657.0,11470.0,97.4,0.417,0.0,0.95,1.0,1.4,1.8,0.2,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,5.711628404627828e-52,0.0,5.410811,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.452707,0.0,0.0,0.0,1.0,0.4255961812246043,0.4255961812246043,n/a,2026-07-27,2026-07-27,False,,,,,
AMKR,LONG,0.41668364632266686,4.166836463226669,2.81,3.9664,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,75.0,55.0,23.54,9.41,65894.0,40440.0,0.614,41690.0,16277.0,48367.0,97.8,1.095,0.0,0.48,1.0,0.0,0.33,1.0,False,default,2.5,False,4,1.0,2.837003484716086e-46,0.000142,4.8e-05,1.1955167926563375e-49,0.0012642037266753436,3.378687,1,0,0.020368,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422662,0.007573,0.0,0.0,1.0,0.41668364632266686,0.41668364632266686,n/a,2026-07-27,2026-07-27,False,1.820363,,,,
XLE,LONG,0.40353926204211066,4.035392620421106,5.38,4.8117,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.9,NEGATIVE,trend_continuation,-59475632.83,,60.0,50.0,2.81,14.32,1678225.0,2624878.0,1.564,599759.0,1117246.0,2586098.0,66.2,0.272,2.15,0.78,0.25,1.4,0.4,0.4,False,sustained_trend,5.0,False,2,0.7,99.0,0.0,0.0,6.345108752421974,0.0,24.763803,2,0,0.291535,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.511721,0.0,0.0,0.0,1.0,0.40353926204211066,0.40353926204211066,n/a,2026-07-27,2026-07-27,False,,,,,
FIGR,LONG,0.38232061578469106,3.8232061578469105,3.72,4.1276,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,ema_pullback,,,35.0,25.0,21.4,13.28,82033.0,26890.0,0.328,70035.0,827.0,38061.0,79.8,0.997,0.0,0.79,0.88,1.2,0.52,0.33,False,default,2.5,False,1,1.0,99.0,0.000103,0.0,5.748875954626852e-58,0.0,7.264493,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.124673,0.0,0.0,0.0,1.0,0.38232061578469106,0.38232061578469106,n/a,2026-07-27,2026-07-27,False,,,,,
BNO,LONG,0.3748251229064912,3.748251229064912,5.99,4.8911,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.1,POSITIVE,trend_continuation,8831266.13,,60.0,44.0,23.15,9.69,292349.0,25166.0,0.086,87435.0,122672.0,107408.0,60.6,0.674,2.28,0.9,0.85,1.4,0.01,0.56,False,sustained_trend,5.0,False,2,1.0,99.0,0.011451,0.002321,14.390030347090859,1.8192734076503383e-07,5.0187,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431727,0.877685,0.0,0.0,1.0,0.3748251229064912,0.3748251229064912,n/a,2026-07-27,2026-07-27,False,4.389706,,,,
DIA,LONG,0.3700169207722694,3.700169207722694,0.0,2.2201,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,249010.22647226846,7.637961613997775,22.35,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.551746,0.482537,0.0,0.0,,,,,,,False,,,,,
PG,LONG,0.3595051529183361,3.5950515291833613,5.63,4.4865,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,ema_pullback,40960954.66,148.61,160.0,130.0,7.65,12.53,195201.0,123621.0,0.633,82810.0,106262.0,129750.0,91.7,0.265,1.53,0.97,0.42,1.2,1.28,0.24,False,default,2.5,False,2,1.0,3.036015191156385e-34,5e-06,3e-06,2.3764623559085654e-45,7.827570701329057e-12,1.330232,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397151,0.533855,0.0,0.0,1.0,0.3595051529183361,0.3595051529183361,n/a,2026-07-27,2026-07-27,False,1.679167,,,,
NVTS,LONG,0.3555840515900038,3.5558405159000377,3.43,3.7069,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.5,POSITIVE,bounce_and_fail,818928.87,11.46,15.0,10.0,31.46,12.36,369059.0,141887.0,0.384,147149.0,115191.0,248606.0,81.8,1.289,0.0,0.35,1.0,1.0,0.49,0.59,False,default,2.5,False,3,1.0,99.0,0.001218,0.000292,1.2969023517185736e-25,9.233502508397667e-35,8.979922,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.548826,0.029732,0.0,0.0,1.0,0.3555840515900038,0.3555840515900038,n/a,2026-07-27,2026-07-27,False,5.274052,,,,
MTSI,LONG,0.32601601135392794,3.2601601135392793,3.52,3.7261,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,pullback_to_support,,,350.0,250.0,33.04,4.97,12118.0,5854.0,0.483,11854.0,1775.0,4343.0,98.5,0.948,0.0,0.26,1.0,1.4,0.67,0.19,False,default,2.5,False,1,1.0,99.0,2.5e-05,0.0,5.392924729789328e-17,0.0,2.148148,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.169312,0.0,0.0,0.0,1.0,0.32601601135392794,0.32601601135392794,n/a,2026-07-27,2026-07-27,False,,,,,
MSTR,LONG,0.32175234587026136,3.2175234587026136,4.61,3.3318,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",1.7,POSITIVE,ema_pullback,27768623.46,98.58,100.0,50.0,1.37,49.32,1257663.0,1170363.0,0.931,860567.0,436891.0,1130568.0,76.4,0.809,0.0,0.98,1.0,1.2,1.2,0.23,False,default,2.5,False,3,1.0,99.0,8e-05,0.0,130890.97319306007,0.0,5.034802,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.325956,0.0,0.0,0.0,1.0,0.32175234587026136,0.32175234587026136,n/a,2026-07-27,2026-07-27,False,,,,,
RMBS,LONG,0.31856836510625103,3.18568365106251,4.0,3.8728,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",5.4,NEUTRAL,pullback_to_support,,,150.0,80.0,55.57,17.03,24495.0,13720.0,0.56,24079.0,828.0,13308.0,94.4,1.092,0.0,0.46,1.0,1.4,0.57,0.57,False,default,2.5,False,1,1.0,99.0,5.3e-05,0.0,5.5976252402554675e-11,0.0,1.780172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.39299,0.0,0.0,0.0,1.0,0.31856836510625103,0.31856836510625103,n/a,2026-07-27,2026-07-27,False,,,,,
