ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
VAL,SHORT,0.4515310161211987,4.515310161211987,3.58,4.3317,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.0,NEUTRAL,ema_rally,,,120.0,80.0,23.27,17.82,32878.0,22103.0,0.672,11432.0,12832.0,30717.0,96.6,0.63,0.0,0.65,1.0,1.2,0.18,0.55,False,default,2.5,False,1,1.0,0.0,0.0,4.5e-05,0.0,2.627901214297862e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.495955,0.0,0.0,1.0,0.4515310161211987,0.4515310161211987,n/a,2026-04-27,2026-04-27,False,2.267574
FFIV,SHORT,0.38510922292337646,3.851092229233765,5.53,4.4845,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.5,NEUTRAL,retest_and_confirm,,,330.0,270.0,10.84,9.31,3670.0,3809.0,1.038,3942.0,1148.0,2389.0,98.1,0.551,0.0,0.87,1.0,1.4,1.69,0.57,False,default,2.5,False,2,1.0,0.0,0.0,0.000141,0.0,7.5868994899402e-18,,0,0,0.0,0.492759,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.451255,0.0,0.0,1.0,0.38510922292337646,0.38510922292337646,n/a,2026-04-27,2026-04-27,False,
DPZ,SHORT,0.37446126166456,3.7446126166456,6.96,4.8603,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.5,NEUTRAL,flag_breakdown,,,390.0,330.0,16.31,1.58,11001.0,14921.0,1.356,16195.0,4071.0,5656.0,59.7,0.296,1.62,0.02,1.0,1.6,1.72,1.0,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,3e-05,0.0,5.371450751876047e-29,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.621069,0.0,0.0,1.0,0.37446126166456,0.37446126166456,n/a,2026-04-27,2026-04-27,False,27.272727
SEDG,SHORT,0.3522138417151523,3.522138417151523,2.29,3.4281,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,70.0,25.0,47.74,47.24,95367.0,80296.0,0.842,51782.0,36048.0,87833.0,88.9,1.091,0.0,0.6,1.0,0.0,0.36,0.34,False,default,2.5,False,1,1.0,0.0,0.0,0.000351,0.0,1.6103097552501277e-15,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.79026,0.0,0.0,1.0,0.3522138417151523,0.3522138417151523,n/a,2026-04-27,2026-04-27,False,4.228448
CTRA,SHORT,0.3458214692807486,3.458214692807486,3.6,3.2691,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.3,NEUTRAL,retest_and_confirm,,,36.0,33.0,6.92,1.99,99472.0,17396.0,0.175,56486.0,31740.0,28642.0,88.8,0.386,0.0,0.76,1.0,1.4,0.37,0.08,False,default,2.5,False,1,1.0,0.0,0.0,1.6e-05,0.0,7.228319016770027e-11,,0,0,0.0,0.0,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.269073,0.0,0.0,1.0,0.3458214692807486,0.3458214692807486,n/a,2026-04-27,2026-04-27,False,517.241379
ESI,SHORT,0.3414994530821066,3.4149945308210663,3.03,3.6165,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.0,NEUTRAL,bounce_and_fail,,,41.0,36.0,1.56,10.82,13469.0,16544.0,1.228,23218.0,75.0,6720.0,96.8,0.509,0.0,0.21,1.0,1.0,0.46,0.35,False,default,2.5,False,1,1.0,0.0,0.0,6.3e-05,0.0,5.953269878284719e-29,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.363654,0.0,0.0,1.0,0.3414994530821066,0.3414994530821066,n/a,2026-04-27,2026-04-27,False,
MDY,SHORT,0.3278720852059578,3.278720852059578,3.52,4.1754,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.4,NEUTRAL,bounce_and_fail,,,800.0,580.0,20.34,12.76,8729.0,15897.0,1.821,2248.0,7832.0,14546.0,65.4,0.193,0.0,0.43,1.0,1.0,1.08,0.01,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,592714.1037060746,,0,0,0.0,0.0,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.453642,0.0,0.0,1.0,0.3278720852059578,0.3278720852059578,n/a,2026-04-27,2026-04-27,False,100.2
SPY,SHORT,0.3175690652059578,3.175690652059578,1.07,3.4488,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.7,NEGATIVE,unknown,-4806416.87,,800.0,600.0,11.86,16.1,5542399.0,12100967.0,2.183,7882050.0,4739595.0,5021721.0,64.3,0.156,0.0,0.0,1.0,0.0,0.07,0.0,True,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,230561.4859567687,,0,0,0.0,0.0,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.523295,0.0,0.0,1.0,0.3175690652059578,0.3175690652059578,n/a,2026-04-27,2026-04-27,False,2.848485
BURL,SHORT,0.2626203831802323,2.626203831802323,0.0,1.5757,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.00012182778816085181,5.8e-05,3.6e-05,14.01433817365386,345102.00961254665,,0,0,0.0,0.0,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,0.0,1e-06,0.020512,0.038173,0.0,0.0,,,,,,,False,
WIX,LONG,0.5357875045395162,5.357875045395161,4.59,5.2559,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,retest_and_confirm,,,120.0,70.0,56.8,8.53,27358.0,27093.0,0.99,15255.0,17540.0,21656.0,95.3,0.886,0.0,0.94,1.0,1.4,1.25,0.0,False,default,2.5,False,1,1.0,99.0,0.000153,0.0,594156.2027020142,0.0,9.5,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,7.5e-05,0.0,0.533409,0.0,0.0,0.0,1.0,0.5357875045395162,0.5357875045395162,n/a,2026-04-22,2026-04-22,,
NN,LONG,0.5346383320662336,5.346383320662335,2.75,5.1382,watchlist_reeval_failed,"not_extended, trend_continuation","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",8.2,NEUTRAL,trend_continuation,,,20.0,15.0,17.58,11.82,284891.0,40370.0,0.142,66781.0,159148.0,100217.0,42.6,0.224,0.0,0.75,0.0,1.4,0.46,0.13,False,default,2.5,False,2,1.0,99.0,0.000961,0.0,3.185097708857687e-10,0.0,2.723989,0,0,0.468929,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.138796,0.0,0.0,0.0,1.0,0.5346383320662336,0.5346383320662336,n/a,2026-04-22,2026-04-22,,
LOGI,LONG,0.5114994530821066,5.1149945308210665,5.57,5.1885,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.8,NEUTRAL,trend_continuation,,,120.0,90.0,26.13,5.4,9332.0,12777.0,1.369,7679.0,7488.0,6942.0,98.8,0.447,1.54,0.97,1.0,1.4,0.49,0.17,False,default,2.5,False,1,1.0,99.0,4.7e-05,0.0,2.2424076397796595e-09,0.0,6.024096,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.393726,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-22,2026-04-22,,
LLY,LONG,0.2728853893606584,2.7288538936065843,1.58,3.1584,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-42298028.18,,1000.0,800.0,15.17,7.86,136072.0,153542.0,1.128,69266.0,76288.0,144060.0,93.3,0.452,0.0,0.3,1.0,0.0,0.01,0.27,False,default,2.5,False,2,1.0,99.0,2e-06,0.0,26684.707272050906,0.0,38.663043,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.532349,0.0,0.0,0.0,1.0,0.2728853893606584,0.2728853893606584,n/a,2026-04-22,2026-04-22,,
ARKG,SHORT,0.5114994530821066,5.1149945308210665,4.84,5.3295,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,6.6,NEUTRAL,pullback_to_resistance,,,48.0,28.0,60.48,6.39,116209.0,77802.0,0.67,89482.0,51832.0,52697.0,32.1,0.447,0.0,0.7,1.0,1.4,1.4,0.34,False,default,2.5,False,1,1.0,0.0,0.0,0.001171,0.0,0.0003520079453310054,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.632729,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-22,2026-04-22,,45.70235
RIOT,SHORT,0.3692593529484784,3.692593529484784,4.04,4.0983,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,pullback_to_resistance,3982796.16,18.25,20.0,10.0,9.41,45.3,455753.0,264452.0,0.58,285601.0,201445.0,233159.0,56.7,0.888,0.0,0.51,1.0,1.4,0.92,0.21,False,default,2.5,False,1,1.0,0.0,0.0,0.000147,0.0,904782.682622457,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,3.3e-05,0.0,0.238926,0.0,0.0,1.0,0.3692593529484784,0.3692593529484784,n/a,2026-04-22,2026-04-22,,1.468522
FCX,SHORT,0.27479073234876006,2.747907323487601,4.66,4.392,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.1,NEGATIVE,ema_rally,-6883905.68,,70.0,35.0,15.57,42.22,591603.0,593559.0,1.003,219704.0,357627.0,607831.0,65.8,0.488,0.0,0.5,1.0,1.2,1.79,0.17,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,1.0679729242794688e-29,1.107675,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.578169,0.0,0.0,1.0,0.27479073234876006,0.27479073234876006,n/a,2026-04-22,2026-04-22,,260.5
FTNT,LONG,0.3303594257137481,3.303594257137481,5.49,4.3388,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,NEUTRAL,trend_continuation,,,100.0,80.0,16.73,6.62,77463.0,106948.0,1.381,48177.0,60495.0,75739.0,95.8,0.58,1.65,0.8,0.0,1.4,1.32,0.32,False,sustained_trend,5.0,False,1,1.0,99.0,8e-06,0.0,372261.9330571854,0.0,8.419355,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3e-06,0.0,0.439968,0.0,0.0,0.0,1.0,0.3303594257137481,0.3303594257137481,n/a,2026-04-22,2026-04-22,,
NOW,LONG,0.29054861986612923,2.9054861986612925,4.03,3.9217,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.3,NEGATIVE,unknown,-6164189.81,,100.0,60.0,10.56,33.67,617432.0,485254.0,0.786,317487.0,257577.0,527622.0,88.6,0.585,0.0,0.61,1.0,1.4,0.66,0.37,False,default,2.5,False,2,1.0,2.2460729332368066e-06,5e-06,2e-06,1.3656633822824231e-09,0.0006080227236051375,12.770667,0,1,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.047215,0.774521,0.0,0.0,1.0,0.29054861986612923,0.29054861986612923,n/a,2026-04-22,2026-04-22,,1.258303
KKR,SHORT,0.11335729943579143,1.1335729943579143,3.73,3.0058,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.6,NEGATIVE,unknown,-3191455.73,,110.0,80.0,9.24,20.56,114791.0,146014.0,1.272,69656.0,47124.0,144025.0,89.4,0.516,0.0,0.81,1.0,0.0,1.79,0.13,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,7.660575499399003e-31,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.458311,0.0,0.0,1.0,0.11335729943579143,0.11335729943579143,n/a,2026-04-22,2026-04-22,,
KORU,LONG,0.9386482190069231,9.38648219006923,6.35,7.5982,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,NEUTRAL,trend_continuation,,,700.0,335.0,27.04,39.2,5219.0,12049.0,2.309,9702.0,5238.0,2328.0,76.6,1.515,1.91,0.61,0.66,1.4,1.76,0.0,False,sustained_trend,5.0,False,11,1.0,99.0,0.004747,0.0,157960.33436273897,0.0,170.694444,10,0,0.652674,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.000882,0.0,0.757238,0.0,0.0,0.0,1.0,0.9386482190069231,0.9386482190069231,n/a,2026-04-22,2026-04-22,,
SMMT,LONG,0.5837553440689649,5.837553440689649,6.42,6.0848,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.2,NEUTRAL,trend_continuation,,,26.0,20.0,17.54,9.58,66632.0,39189.0,0.588,19107.0,61088.0,25626.0,99.5,1.485,2.63,0.91,1.0,1.4,0.17,0.3,False,sustained_trend,5.0,False,1,1.0,99.0,4.9e-05,0.0,391679.41588744783,0.0,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,7e-06,0.0,0.381442,0.0,0.0,0.0,1.0,0.5837553440689649,0.5837553440689649,n/a,2026-04-22,2026-04-22,,6.218905
SYF,LONG,0.5051813494761042,5.051813494761042,6.08,5.4699,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.6,NEUTRAL,trend_continuation,,,80.0,60.0,4.23,21.82,22384.0,37208.0,1.662,24128.0,17085.0,18379.0,38.5,0.33,2.18,0.75,1.0,1.4,0.48,0.27,False,sustained_trend,5.0,False,1,1.0,99.0,1.9e-05,0.0,7.661287415401311e-05,0.0,1666.666667,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.326893,0.0,0.0,0.0,1.0,0.5051813494761042,0.5051813494761042,n/a,2026-04-22,2026-04-22,,
SATS,LONG,0.3753598447001124,3.7535984470011243,5.44,5.0688,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.8,NEGATIVE,retest_and_confirm,-3529467.85,121.64,150.0,100.0,23.32,17.78,328169.0,146165.0,0.445,74846.0,211977.0,187511.0,74.5,0.65,1.66,0.9,0.75,1.4,0.5,0.22,False,default,2.5,False,3,1.0,8.536101779553879e-09,0.000257,0.0001,1.7578118014383785e-28,4.118535244387038e-20,2.79202,0,0,0.477696,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.236975,0.063842,0.0,0.0,1.0,0.3753598447001124,0.3753598447001124,n/a,2026-04-22,2026-04-22,,1.587619
EQT,LONG,0.14774822022019946,1.4774822022019944,4.1,3.7487,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.9,NEGATIVE,trend_continuation,-7357232.09,58.65,70.0,50.0,19.37,14.73,131708.0,208305.0,1.582,105946.0,112974.0,121093.0,45.0,0.361,0.0,0.84,0.64,1.4,1.05,0.17,False,default,2.5,False,2,1.0,99.0,1.9e-05,0.0,9.501040602179155e-07,0.0,,0,0,0.000251,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.095698,0.0,0.0,0.0,1.0,0.14774822022019946,0.14774822022019946,n/a,2026-04-22,2026-04-22,,
EQNR,SHORT,0.40062339956511667,4.006233995651167,4.0,4.3631,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,ema_rally,,,40.0,24.0,5.12,36.93,48741.0,43296.0,0.888,21644.0,29287.0,41106.0,84.6,0.444,0.0,0.98,1.0,1.2,0.81,0.0,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,22156.508175670613,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.432414,0.0,0.0,1.0,0.40062339956511667,0.40062339956511667,n/a,2026-04-22,2026-04-22,,17.020833
IGV,SHORT,0.25343203140763554,2.5343203140763553,4.06,3.6852,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,NEGATIVE,ema_rally,-78542651.08,85.47,90.0,80.0,5.35,6.36,845959.0,861097.0,1.018,606445.0,392145.0,708466.0,95.1,0.384,0.0,0.69,1.0,1.2,1.07,0.09,False,default,2.5,False,1,1.0,0.0,0.0,0.000258,0.0,1.4928013459830267,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.161042,0.0,0.0,1.0,0.25343203140763554,0.25343203140763554,n/a,2026-04-22,2026-04-22,,1.676168
