ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
FN,LONG,0.3271968218288403,3.271968218288403,5.33,4.255,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.1,NEUTRAL,support_ema_confluence,,,570.0,480.0,7.95,9.1,6671.0,6048.0,0.907,0.0,5444.0,7275.0,91.7,0.993,0.0,0.86,1.0,1.6,1.87,0.0,False,default,2.5,False,1,1.0,99.0,1.4e-05,0.0,212406.08538386784,0.0,1.372549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.325001,0.0,0.0,0.0,1.0,0.3271968218288403,0.3271968218288403,n/a,2026-07-21,2026-07-21,False,
IOT,LONG,0.3223056563917006,3.223056563917006,4.96,4.5795,price_validation_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",7.4,NEUTRAL,trend_continuation,,,40.0,23.0,9.41,37.09,76421.0,46231.0,0.605,10999.0,77227.0,34426.0,57.0,0.632,1.79,0.93,0.19,1.4,0.47,0.19,False,sustained_trend,5.0,False,1,1.0,99.0,2e-05,0.0,1.862056425536334e-42,0.0,4.064784,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.261775,0.0,0.0,0.0,1.0,0.3223056563917006,0.3223056563917006,n/a,2026-07-21,2026-07-21,False,
JBL,LONG,0.3214029110910099,3.214029110910099,4.05,3.962,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,400.0,230.0,25.66,27.75,20029.0,15679.0,0.783,4551.0,8385.0,22772.0,84.8,0.616,0.0,0.65,1.0,1.0,1.41,0.0,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,24142.51439787956,0.0,5.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.484369,0.0,0.0,0.0,1.0,0.3214029110910099,0.3214029110910099,n/a,2026-07-21,2026-07-21,False,
MSTR,LONG,0.3124868359897068,3.124868359897068,4.91,4.4754,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.2,NEGATIVE,trend_continuation,-116521.63,,125.0,50.0,24.45,50.22,1267148.0,1183619.0,0.934,588744.0,755561.0,1106462.0,83.4,0.834,0.0,1.0,1.0,1.4,1.43,0.09,False,default,2.5,False,2,1.0,99.0,4.6e-05,0.0,0.5128305054639755,0.0,2.056589,0,0,0.406679,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.004944,0.0,0.0,0.0,1.0,0.3124868359897068,0.3124868359897068,n/a,2026-07-21,2026-07-21,False,
ASML,LONG,0.3117001918839402,3.117001918839402,6.01,4.5215,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEUTRAL,trend_continuation,,,2000.0,1000.0,10.77,44.62,66611.0,86771.0,1.303,32375.0,57962.0,63045.0,83.7,0.581,1.52,0.95,0.7,1.4,1.36,0.08,False,sustained_trend,5.0,False,4,1.0,99.0,3e-06,1e-06,65839.48940802761,9.42928935451742e-05,10.880208,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544396,0.902318,0.0,0.0,1.0,0.3117001918839402,0.3117001918839402,n/a,2026-07-21,2026-07-21,False,
CLS,LONG,0.3020798656083827,3.020798656083827,5.57,4.3014,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.6,NEUTRAL,pullback_to_support,,,360.0,120.0,6.16,64.61,54282.0,39834.0,0.734,22799.0,28914.0,42403.0,100.0,0.969,0.0,0.94,1.0,1.4,1.66,0.57,False,default,2.5,False,1,1.0,99.0,1.5e-05,0.0,305117.73314926977,0.0,2.166667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.391352,0.0,0.0,0.0,1.0,0.3020798656083827,0.3020798656083827,n/a,2026-07-21,2026-07-21,False,
GE,LONG,0.30112648630436234,3.0112648630436234,0.0,1.8068,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,4e-06,1.3e-05,131193.4832283545,2.5499050907592156e-12,5.97179,0,1,0.0,0.037078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.485422,0.429204,0.0,0.0,,,,,,,False,8.969798
PENG,LONG,0.29551202979435287,2.9551202979435285,0.0,1.7731,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.8364216578565102e-32,0.00021,0.001174,5.952031981667684e-35,0.0006482206258245674,2.410811,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,,,,,,,False,17.504148
MRVL,LONG,0.2934432004297981,2.934432004297981,0.0,1.7607,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,2.5536602686403096e-06,2.1e-05,3.6e-05,0.10287994602497386,16114.899430964957,1.52049,1,2,0.165579,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.011203,0.0,0.0,,,,,,,False,18.79774
SKHY,LONG,0.2925284923848693,2.9252849238486927,0.0,1.7552,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.9330439183806918,2e-06,1e-06,331598.43334793556,1066182.7170689725,6.295958,2,1,0.416583,0.0,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,1e-06,1e-06,0.651877,0.664288,0.0,0.0,,,,,,,False,1.489489
RKLB,LONG,0.2918144041217401,2.918144041217401,2.76,3.7671,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.4,NEGATIVE,bounce_and_fail,-2644927.88,67.99,85.0,60.0,25.02,11.75,574737.0,397918.0,0.692,149305.0,224594.0,598756.0,86.3,1.011,0.0,0.22,1.0,1.0,0.42,0.11,False,default,2.5,False,1,1.0,99.0,5e-05,0.0,16.319535155839315,0.0,5.714026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217827,0.0,0.0,0.0,1.0,0.2918144041217401,0.2918144041217401,n/a,2026-07-21,2026-07-21,False,
AVGO,LONG,0.2888510600995461,2.8885106009954606,4.73,3.9033,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.2,POSITIVE,trend_continuation,104036312.6,385.75,500.0,320.0,29.6,17.06,927954.0,976945.0,1.053,212060.0,661572.0,1031267.0,64.3,0.516,0.0,0.97,1.0,1.4,1.36,0.0,False,default,2.5,False,4,1.0,1.511739613805476e-08,6e-06,1e-06,0.007708589927552761,1529745.5706968068,1.396528,0,1,0.080988,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.491353,0.486122,0.0,0.0,1.0,0.2888510600995461,0.2888510600995461,n/a,2026-07-21,2026-07-21,False,487.0
CDNS,LONG,0.288258676170209,2.88258676170209,3.5,3.5713,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,400.0,320.0,16.05,7.16,39963.0,52701.0,1.319,7232.0,60531.0,24901.0,99.0,0.585,0.0,0.47,1.0,1.0,0.75,0.28,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,4.325702296475232,0.0,67.518519,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007637,0.0,0.0,0.0,1.0,0.288258676170209,0.288258676170209,n/a,2026-07-21,2026-07-21,False,
NOW,LONG,0.2859288695070745,2.8592886950707452,3.32,3.8056,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.9,NEGATIVE,ema_pullback,-21392889.49,,150.0,100.0,47.16,1.89,714811.0,579273.0,0.81,169076.0,398189.0,726819.0,100.0,0.769,0.0,0.83,0.41,1.2,0.68,0.2,False,default,2.5,False,2,1.0,99.0,1.5e-05,0.0,0.002243762511077137,0.0,1.924716,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225642,0.0,0.0,0.0,1.0,0.2859288695070745,0.2859288695070745,n/a,2026-07-21,2026-07-21,False,
NFLX,LONG,0.28351622120354203,2.8351622120354203,3.33,4.2566,price_validation_failed,"not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, momentum_aligned, trend_aligned",9.2,NEGATIVE,unknown,-600213.31,67.87,100.0,5.0,47.35,92.63,3067455.0,2462375.0,0.803,564785.0,1452873.0,3512172.0,40.4,0.338,0.0,0.14,1.0,1.4,0.56,0.23,False,default,2.5,False,3,1.0,99.0,1.5e-05,0.0,285252.08108973736,0.0,2.99473,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.558761,0.0,0.0,0.0,1.0,0.28351622120354203,0.28351622120354203,n/a,2026-07-21,2026-07-21,False,
RUT,LONG,0.28077621557631194,2.807762155763119,0.0,1.6847,error: No OHLCV data returned for ticker=RUT,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,351734.192721621,0.0,,0,0,0.373507,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.377744,0.0,0.0,0.0,,,,,,,False,
VRT,LONG,0.28010240212563564,2.8010240212563566,0.0,1.6806,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,8.634387184441658e-05,3.8e-05,4.1e-05,0.8278779388770463,14382.224028049206,1.898854,0,0,0.036708,0.001044,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.094179,0.279527,0.0,0.0,,,,,,,False,217.944444
CVS,LONG,0.2782773617733307,2.782773617733307,6.65,3.8064,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.1,POSITIVE,trend_continuation,11221622.93,109.92,110.0,50.0,0.05,54.52,186940.0,149870.0,0.802,32557.0,102304.0,201949.0,89.9,0.384,2.46,0.58,0.0,1.4,2.0,0.21,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,3.5748462764824786e-25,0.0,1.178591,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.412973,0.0,0.0,0.0,1.0,0.2782773617733307,0.2782773617733307,n/a,2026-07-21,2026-07-21,False,
CBRS,LONG,0.27524830923606697,2.7524830923606696,0.0,1.6515,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3.1e-05,6.6e-05,0.0019225176636973895,2.451739557325877e-21,3.367893,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,2e-06,0.394738,0.0,0.0,,,,,,,False,1.439516
QCOM,LONG,0.2746303739161796,2.746303739161796,0.0,1.6478,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,9.035141259658249e-10,5e-06,1.9e-05,6.012801860514211e-12,0.006654906312711754,36.48,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.249793,0.346062,0.0,0.0,,,,,,,False,2.01233
GEV,LONG,0.2727270349536831,2.7272703495368313,0.0,1.6364,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.7043141215888018,4e-06,9e-06,27167.374333597025,10626.904195442938,2.537096,1,1,4.8e-05,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039958,0.016879,0.0,0.0,,,,,,,False,3.467461
CAT,LONG,0.2689949390739409,2.689949390739409,2.56,3.193,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.4,NEUTRAL,unknown,,,1000.0,600.0,12.83,32.3,121588.0,126637.0,1.042,51727.0,94079.0,102419.0,99.2,0.548,0.0,0.6,1.0,0.0,0.96,0.01,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,1520840.8934591447,0.0,8.1,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.581865,0.0,0.0,0.0,1.0,0.2689949390739409,0.2689949390739409,n/a,2026-07-21,2026-07-21,False,
TXN,LONG,0.2620763804418468,2.620763804418468,3.29,3.3974,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,ema_pullback,,,400.0,220.0,36.48,24.94,124437.0,93510.0,0.751,43593.0,87860.0,86494.0,95.3,0.671,0.0,0.88,0.36,1.2,0.85,0.0,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,747643.3951578398,0.0,4.618625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.083257,0.0,0.0,0.0,1.0,0.2620763804418468,0.2620763804418468,n/a,2026-07-21,2026-07-21,False,
PANW,LONG,0.260269504153758,2.60269504153758,0.0,1.5616,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.00021620535755276032,1e-06,7e-06,0.0014098289463417115,2.17359545310631,2.934211,0,0,0.0,0.195949,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534091,0.431937,0.0,0.0,,,,,,,False,2.507447
GS,LONG,0.2430629113104274,2.430629113104274,0.0,1.4584,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.02909274305211141,2e-06,7e-06,0.03236625829764053,0.27812999825820434,6.909091,0,2,0.0,0.585911,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.482392,0.218202,0.0,0.0,,,,,,,False,3.899629
GOOG,LONG,0.23817544053220724,2.3817544053220723,0.0,1.4291,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,9.062460985953413e-05,1e-06,3e-06,9.79928607554391e-47,3.604350624969148e-43,1.421277,0,3,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,,,,,,,False,2.086992
CRCL,LONG,0.23647896253773695,2.3647896253773695,5.55,3.7274,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,4.4,POSITIVE,flag_breakout,4076352.87,70.58,100.0,60.0,41.65,15.01,407685.0,308353.0,0.756,138748.0,246153.0,331137.0,99.0,0.999,0.0,0.87,1.0,1.6,1.7,0.37,False,default,2.5,False,1,1.0,99.0,5.9e-05,0.0,0.0001170640083250951,0.0,6.872093,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.860251,0.0,0.0,0.0,1.0,0.23647896253773695,0.23647896253773695,n/a,2026-07-21,2026-07-21,False,
AAPL,LONG,0.22265245471139078,2.226524547113908,5.71,4.2263,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.0,NEGATIVE,trend_continuation,-50107622.0,327.82,350.0,250.0,6.77,23.74,2597618.0,1924028.0,0.741,574663.0,1525713.0,2421270.0,95.2,0.298,2.29,0.67,0.15,1.4,1.19,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,0.0,0.0,0.08651232676010394,0.0,27.65496,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.32272,0.0,0.0,0.0,1.0,0.22265245471139078,0.22265245471139078,n/a,2026-07-21,2026-07-21,False,
AMAT,LONG,0.14041320031876312,1.4041320031876312,5.98,3.8161,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,NEGATIVE,trend_continuation,-2056460.22,564.05,700.0,400.0,24.07,29.1,195616.0,251797.0,1.287,88691.0,134253.0,224469.0,100.0,0.971,1.63,0.91,1.0,1.4,1.03,0.0,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,12534.01412676703,0.0,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.834357,0.0,0.0,0.0,1.0,0.14041320031876312,0.14041320031876312,n/a,2026-07-21,2026-07-21,False,
NBIS,LONG,0.09472072619427427,0.9472072619427427,0.0,0.5683,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8597497435234626,1.3e-05,1.5e-05,21654.50074063015,25186.981332363954,,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399033,0.211963,0.0,0.0,,,,,,,False,
AEHR,SHORT,0.5293427808139722,5.293427808139723,4.14,5.0487,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.8,NEUTRAL,ema_rally,,,100.0,7.5,1.98,92.35,53485.0,57098.0,1.068,18523.0,22142.0,69918.0,86.3,1.424,0.0,0.57,1.0,1.2,0.69,0.68,False,default,2.5,False,2,1.0,0.0,0.0,0.000872,0.0,156787.87015196326,,0,0,0.0,6e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.8e-05,0.0,0.139293,0.0,0.0,1.0,0.5293427808139722,0.5293427808139722,n/a,2026-07-21,2026-07-21,False,3.815476
