ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
WYNN,LONG,0.5410038096461234,5.410038096461234,3.44,5.097,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.8,NEGATIVE,ema_pullback,-6946173.92,,120.0,62.5,22.81,36.04,215661.0,84559.0,0.392,118329.0,5331.0,176560.0,1.8,0.286,0.0,0.61,1.0,1.2,0.2,0.43,False,default,2.5,False,1,0.7,99.0,9.2e-05,0.0,816892.2137562244,0.0,22.147679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.7e-05,0.0,0.344261,0.0,0.0,0.0,1.0,0.5410038096461234,0.5410038096461234,n/a,2026-08-20,2026-08-20,False,,,,,
XPO,LONG,0.5220719294099316,5.220719294099316,3.38,4.5844,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.8,NEUTRAL,pullback_to_support,,,220.0,170.0,11.46,13.87,6782.0,13280.0,1.958,12765.0,0.0,7297.0,7.2,0.367,0.0,0.6,1.0,1.4,0.34,0.05,False,default,2.5,False,2,1.0,99.0,2.7e-05,0.0,8.987917747871582e-56,0.0,1170.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-20,2026-08-20,False,,,,,
DKS,LONG,0.46736436112451735,4.673643611245174,2.11,3.9498,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,200.0,160.0,12.57,9.94,13280.0,27160.0,2.045,29939.0,0.0,10501.0,85.4,0.507,0.0,0.0,1.0,0.0,0.11,1.0,True,default,2.5,False,1,1.0,99.0,5.3e-05,0.0,5.71633592181463e-19,0.0,127.290909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,1.0,0.46736436112451735,0.46736436112451735,n/a,2026-08-20,2026-08-20,False,,,,,
ABVX,LONG,0.44341394037315207,4.434139403731521,2.21,3.9801,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,200.0,60.0,70.79,48.76,125778.0,52413.0,0.417,91730.0,12045.0,74416.0,9.0,0.625,0.0,0.48,0.69,0.0,0.24,0.79,False,default,2.5,False,4,1.0,1.6952570362034978,0.000293,0.000164,3.1184543351978616e-56,5.518551349914923e-56,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.44341394037315207,0.44341394037315207,n/a,2026-08-20,2026-08-20,False,10.844291,,,,
TTWO,LONG,0.4390952457266824,4.390952457266824,3.23,4.3245,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.8,POSITIVE,ema_pullback,90944.17,235.76,290.0,200.0,22.79,15.32,168295.0,114303.0,0.679,161314.0,10810.0,110474.0,56.4,0.418,0.0,0.72,0.43,1.2,0.53,0.34,False,default,2.5,False,1,1.0,99.0,0.000159,0.0,8.61755020939568e-11,0.0,4.954082,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542599,0.0,0.0,0.0,1.0,0.4390952457266824,0.4390952457266824,n/a,2026-08-20,2026-08-20,False,,,,,
SEI,LONG,0.42324958477836744,4.2324958477836745,3.13,4.0952,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_pullback,,,100.0,50.0,78.86,10.57,57991.0,30353.0,0.523,45188.0,0.0,43156.0,4.3,0.759,0.0,0.68,1.0,1.2,0.02,0.23,False,default,2.5,False,1,1.0,99.0,0.000132,0.0,0.042178710988568006,0.0,6.023392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400047,0.0,0.0,0.0,1.0,0.42324958477836744,0.42324958477836744,n/a,2026-08-20,2026-08-20,False,,,,,
NTR,LONG,0.40249115132147867,4.024911513214787,7.23,5.1815,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,NEUTRAL,trend_continuation,,,75.0,57.5,2.7,21.26,52439.0,47543.0,0.907,47452.0,831.0,51699.0,17.5,0.284,1.69,0.49,1.0,1.4,1.74,0.9,False,sustained_trend,5.0,False,1,1.0,99.0,1.3e-05,0.0,6.302500451357008e-64,0.0,59.117647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.208767,0.0,0.0,0.0,1.0,0.40249115132147867,0.40249115132147867,n/a,2026-08-20,2026-08-20,False,,73.03,64.26,75.0,0.23
TEAM,LONG,0.399035977128249,3.99035977128249,6.74,5.0972,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.4,NEUTRAL,trend_continuation,,,200.0,130.0,14.88,25.33,116226.0,85453.0,0.735,107497.0,11355.0,82827.0,8.8,0.576,3.0,0.22,0.0,1.4,1.65,0.47,False,sustained_trend,5.0,False,2,1.0,99.0,3.5e-05,0.0,0.002827860694220823,0.0,86.555556,2,0,0.443518,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569531,0.0,0.0,0.0,1.0,0.399035977128249,0.399035977128249,n/a,2026-08-20,2026-08-20,False,,,,,
COST,LONG,0.36267172975065726,3.6267172975065725,4.52,4.6494,price_validation_failed,"confirmation_volume, not_extended, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned",7.4,NEGATIVE,support_ema_confluence,-26575882.45,,1000.0,900.0,6.3,4.33,173558.0,206052.0,1.187,234118.0,25074.0,120418.0,30.5,0.214,0.0,0.78,0.89,1.6,0.56,0.68,False,default,2.5,False,7,1.0,1.168089673981463e-07,1.2e-05,3e-06,0.0009172926748792643,19632.32565340316,2.845185,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,1.0,0.36267172975065726,0.36267172975065726,n/a,2026-08-20,2026-08-20,False,3.238201,,,,
ROST,LONG,0.3326159737568473,3.326159737568473,0.0,1.9957,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.129013638506555e-43,5e-06,3e-06,2.836204680358064e-54,5.529727312606442e-12,631.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20255,0.572222,0.0,0.0,,,,,,,False,1.259786,,,,
