ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
BURL,LONG,0.38969730341123626,3.8969730341123627,1.37,3.5195,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.8,NEUTRAL,unknown,,,480.0,305.0,45.55,7.52,7287.0,32412.0,4.448,23019.0,12405.0,4275.0,62.8,0.443,0.0,0.32,0.57,0.0,0.33,0.15,False,default,2.5,False,2,1.0,99.0,4.6e-05,0.0,3.5403757733035737,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106936,0.0,0.0,0.0,1.0,0.38969730341123626,0.38969730341123626,n/a,2026-08-21,2026-08-21,False,,,,,
XLI,LONG,0.38163605703097225,3.8163605703097225,3.33,4.2872,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.9,NEGATIVE,trend_continuation,-23071305.67,,195.0,170.0,8.23,5.64,158838.0,435802.0,2.744,307152.0,3081.0,284407.0,20.0,0.171,0.0,0.56,1.0,1.4,0.16,0.21,False,default,2.5,False,1,0.7,99.0,6.2e-05,0.0,0.0003443374292148506,0.0,4.647305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397079,0.0,0.0,0.0,1.0,0.38163605703097225,0.38163605703097225,n/a,2026-08-21,2026-08-21,False,,,,,
RBLX,LONG,0.37322975125636887,3.732297512563689,4.3,4.3161,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,NEGATIVE,trend_continuation,-189675.54,,40.0,35.0,3.17,9.72,283701.0,167611.0,0.591,180602.0,42228.0,228482.0,9.8,0.57,0.0,0.75,1.0,1.4,1.05,0.09,False,default,2.5,False,2,1.0,99.0,6.9e-05,0.0,9.90374159189212e-16,0.0,3.1104,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.37322975125636887,0.37322975125636887,n/a,2026-08-21,2026-08-21,False,,,,,
COST,LONG,0.3685902733434748,3.6859027334347476,4.67,4.724,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,7.4,NEGATIVE,support_ema_confluence,-18801705.69,949.13,1000.0,900.0,5.36,5.18,182222.0,211018.0,1.158,243430.0,26889.0,122921.0,27.6,0.213,0.0,0.98,0.72,1.6,0.88,0.49,False,default,2.5,False,7,1.0,1.1680896739814602e-07,1.2e-05,3e-06,5.1046677262047326e-05,1092.524794951178,2.845185,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,1.0,0.3685902733434748,0.3685902733434748,n/a,2026-08-21,2026-08-21,False,,,,,3.238201
VST,LONG,0.3499743594062521,3.499743594062521,3.25,3.9049,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",5.9,NEGATIVE,pullback_to_support,-48637859.88,137.11,165.0,125.0,20.38,8.8,303607.0,274363.0,0.904,277886.0,55048.0,245036.0,0.8,0.425,0.0,0.43,1.0,1.4,0.08,0.35,False,default,2.5,False,2,1.0,99.0,7.1e-05,0.0,3.922993942846561,0.0,4680.329321,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.087734,0.0,0.0,0.0,1.0,0.3499743594062521,0.3499743594062521,n/a,2026-08-21,2026-08-21,False,,,,,
RDDT,LONG,0.33193481245532863,3.3193481245532865,3.27,3.8807,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEGATIVE,bounce_and_fail,-9597620.18,153.54,220.0,115.0,43.32,25.08,341883.0,263797.0,0.772,249122.0,42599.0,313959.0,2.3,0.56,0.0,0.7,1.0,1.0,0.55,0.02,False,default,2.5,False,1,0.7,99.0,2.7e-05,0.0,576479.1435720955,0.0,2.216867,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-05,0.0,0.768047,0.0,0.0,0.0,1.0,0.33193481245532863,0.33193481245532863,n/a,2026-08-21,2026-08-21,False,,,,,
CORZ,LONG,0.30797623496245263,3.0797623496245263,1.94,3.5419,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-2400444.4,17.92,30.0,13.0,67.83,27.27,1170130.0,550477.0,0.47,997911.0,58752.0,663944.0,12.7,0.762,0.0,0.4,1.0,0.0,0.12,0.41,False,default,2.5,False,1,1.0,99.0,0.000193,0.0,16.688910678080106,0.0,298.507463,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.013224,0.0,0.0,0.0,1.0,0.30797623496245263,0.30797623496245263,n/a,2026-08-21,2026-08-21,False,,,,,
EWY,LONG,0.3038318147692106,3.038318147692106,0.0,1.823,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.007158597405424195,4.4e-05,3.6e-05,9.807976937287034,913.3983825616787,53.75,0,0,0.416738,0.515357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216252,0.347377,0.0,0.0,,,,,,,False,,,,,14.741264
ETSY,LONG,0.3018439194526017,3.018439194526017,5.81,4.2722,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.1,NEUTRAL,ema_pullback,,,90.0,35.0,10.25,57.13,112048.0,79433.0,0.709,109681.0,8749.0,73051.0,4.5,0.428,1.73,0.94,0.6,1.2,1.33,0.01,False,default,2.5,False,1,1.0,99.0,4.7e-05,0.0,1.2884453625947336e-39,0.0,13.513966,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.114661,0.0,0.0,0.0,1.0,0.3018439194526017,0.3018439194526017,n/a,2026-08-21,2026-08-21,False,,,,,
SILJ,LONG,0.2903726981642686,2.903726981642686,0.0,1.7422,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.09155669495572612,0.000659,0.001722,141.10705226411503,513.7328745951708,3.562044,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.368656,0.342367,0.0,0.0,,,,,,,False,,,,,38.750864
AMAT,LONG,0.2870484941991761,2.8704849419917613,1.87,3.4962,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.5,NEGATIVE,unknown,-2990480.91,,600.0,400.0,23.2,17.86,251585.0,332110.0,1.32,227317.0,50532.0,305846.0,31.1,0.548,0.0,0.58,1.0,0.0,0.14,0.15,False,default,2.5,False,2,1.0,99.0,5e-06,2e-06,0.006108803413349836,3.3113986214828388e-15,2.635701,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,1.0,0.2870484941991761,0.2870484941991761,n/a,2026-08-21,2026-08-21,False,,,,,1.440613
BIDU,LONG,0.28689663055957937,2.8689663055957935,2.15,3.3795,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.5,NEGATIVE,unknown,-9904486.86,94.15,150.0,90.0,59.22,4.47,344841.0,182448.0,0.529,270462.0,47300.0,209527.0,2.6,0.394,0.0,0.1,1.0,0.0,0.63,0.42,False,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,3656.602771554638,0.0,6.53913,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.28689663055957937,0.28689663055957937,n/a,2026-08-21,2026-08-21,False,,,,,
VRT,LONG,0.28274828635680294,2.8274828635680294,0.0,1.6965,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.52887864110164,1.1e-05,2.5e-05,4.90668022374436e-17,9.277516319289955e-17,11.933208,1,0,1.2e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.09362,0.625547,0.0,0.0,,,,,,,False,,,,,2.04077
RIOT,LONG,0.28121064585824707,2.8121064585824707,4.66,3.6841,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,4.4,POSITIVE,ema_pullback,7105845.88,19.91,25.0,11.0,25.53,44.77,635340.0,446674.0,0.703,594052.0,146885.0,341077.0,70.3,0.912,0.0,0.9,0.91,1.2,0.95,0.71,False,default,2.5,False,1,1.0,99.0,0.000108,0.0,2595.2486474511184,0.0,3900.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000126,0.0,0.0,0.0,1.0,0.28121064585824707,0.28121064585824707,n/a,2026-08-21,2026-08-21,False,,,,,
BA,LONG,0.270833022699543,2.70833022699543,1.82,3.3002,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-85621922.34,213.24,250.0,200.0,17.21,6.23,458899.0,397129.0,0.865,349949.0,34344.0,471735.0,17.6,0.299,0.0,0.31,1.0,0.0,0.06,0.45,False,default,2.5,False,2,1.0,99.0,1e-05,0.0,1.8557304407259387e-33,0.0,182.523684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.270833022699543,0.270833022699543,n/a,2026-08-21,2026-08-21,False,,,,,
HOOD,LONG,0.2695121546929085,2.695121546929085,0.0,1.6171,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,2.1e-05,6.3e-05,162021.0060785613,0.0016369683579897292,1.754459,0,0,0.0,0.190733,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.768924,0.297928,0.0,0.0,,,,,,,False,,,,,1.411822
NEM,LONG,0.2690798992593847,2.690798992593847,0.0,1.6145,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,5e-06,8e-06,37898.1035803969,1.1248272069796756e-11,5.584507,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.123888,0.627311,0.0,0.0,,,,,,,False,,,,,9.511364
GLD,LONG,0.2686304322199702,2.686304322199702,7.89,4.7302,poor_rr (0.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.1,POSITIVE,trend_continuation,3386353765.69,423.25,445.0,330.0,5.13,22.04,4277962.0,1819035.0,0.425,2608854.0,463117.0,3025026.0,64.7,0.259,2.31,0.32,1.0,1.4,1.96,0.91,False,sustained_trend,5.0,False,1,0.7,99.0,1.3e-05,0.0,116759.29633513185,0.0,1.73535,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.372487,0.0,0.0,0.0,1.0,0.2686304322199702,0.2686304322199702,n/a,2026-08-21,2026-08-21,False,423.29,372.5,445.0,0.43,
PANW,LONG,0.2654526359212438,2.654526359212438,6.02,3.8533,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.6,POSITIVE,retest_and_confirm,4067648.13,357.24,400.0,150.0,11.94,58.02,306123.0,307771.0,1.005,226267.0,31076.0,356551.0,86.7,0.612,1.81,0.93,0.89,1.4,0.67,0.32,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,0.0029187597266414956,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2654526359212438,0.2654526359212438,n/a,2026-08-21,2026-08-21,False,,,,,
GDX,LONG,0.26421512520525614,2.642151252052561,7.69,4.9281,poor_rr (0.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.5,NEGATIVE,trend_continuation,-1249195.44,102.93,110.0,70.0,6.87,31.99,1137096.0,1614449.0,1.42,1167788.0,106252.0,1477505.0,70.0,0.484,2.42,0.19,1.0,1.4,1.96,0.73,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,32683.41612827536,0.0,9.018692,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.502717,0.0,0.0,0.0,1.0,0.26421512520525614,0.26421512520525614,n/a,2026-08-21,2026-08-21,False,102.93,90.58,110.0,0.57,
OUST,LONG,0.26093641161673886,2.609364116167389,2.21,3.2077,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.2,NEUTRAL,unknown,,,50.0,25.0,28.34,35.83,87052.0,43626.0,0.501,58250.0,1564.0,70864.0,15.8,0.932,0.0,0.71,1.0,0.0,0.21,0.29,False,default,2.5,False,1,0.7,99.0,9.2e-05,0.0,935.291847893022,0.0,5.092308,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.430932,0.0,0.0,0.0,1.0,0.26093641161673886,0.26093641161673886,n/a,2026-08-21,2026-08-21,False,,,,,
MELI,LONG,0.2528091509780628,2.528091509780628,0.0,1.5169,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.0029825343660486027,1.1e-05,1.8e-05,7.847335633099442e-15,1.754064311307154e-12,1.285714,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,,,,,,,False,,,,,2.554186
QQQ,LONG,0.2523740946117955,2.5237409461179547,0.0,1.5142,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5644259840015261,1e-06,1e-06,21477.883369929572,38052.61270514346,30.515152,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.475039,0.601868,0.0,0.0,,,,,,,False,,,,,
GOOG,LONG,0.2510956075229405,2.510956075229405,4.29,3.3225,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.9,POSITIVE,bounce_and_fail,8846309.11,341.85,400.0,330.0,17.01,3.47,1086810.0,810002.0,0.745,732853.0,194639.0,969320.0,7.6,0.278,0.0,0.83,1.0,1.0,1.28,0.18,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,2.7256266582608138e-28,0.0,3.321739,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705781,0.0,0.0,0.0,1.0,0.2510956075229405,0.2510956075229405,n/a,2026-08-21,2026-08-21,False,,,,,
SKHY,LONG,0.24847010766170072,2.4847010766170072,5.5,4.0924,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.0,NEGATIVE,trend_continuation,-13985824.81,,200.0,105.0,20.52,36.73,486690.0,559998.0,1.151,550861.0,86800.0,409027.0,0.0,0.714,1.57,0.68,0.75,1.4,0.96,0.14,False,default,2.5,False,1,0.7,99.0,3e-06,0.0,3034086.830016155,0.0,5.988732,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.415149,0.0,0.0,0.0,1.0,0.24847010766170072,0.24847010766170072,n/a,2026-08-21,2026-08-21,False,,,,,
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346318,0.0,0.0,1.2787727534185211e-05,1.563180800213447e-05,1.322783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,,,,,10.191176
