ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
SYF,LONG,0.5184372457895943,5.184372457895943,0.0,3.1106,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4734040833023579e+23,9,1.0,99.0,3.9e-05,8e-06,15530.503567729043,0.03892014726152703,333.625821,0,0,0.350649,0.0,0.213994,,,,
APLD,LONG,0.5167334025961635,5.167334025961635,6.19,5.0407,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.0,POSITIVE,trend_continuation,7032903.31,29.93,30.0,25.0,0.17,16.53,540296.0,231065.0,0.428,291861.0,108795.0,370705.0,26.3,1.023,1.59,0.43,1.0,1.4,1.42,0.35,0.6873510489224542,8,1.0,3.8063881708435976,0.000165,4.9e-05,625313.821293375,54760.03262823549,0.41756,0,2,0.430608,0.461615,0.491956,,,,
EL,LONG,0.5040055879179972,5.040055879179972,5.03,5.049,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.1,NEUTRAL,trend_continuation,,,80.0,60.0,5.4,20.95,107830.0,95613.0,0.887,80197.0,58632.0,117761.0,75.2,0.152,0.0,0.91,1.0,1.4,1.72,0.0,1552430012.4267948,7,1.0,65.12930518702616,4.6e-05,2.6e-05,8760.480782103075,100.88178536082604,5.475464,1,0,0.069711,0.286679,0.795006,,,,
IONQ,LONG,0.45193084219061236,4.519308421906124,0.0,2.7116,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6326180459526806,9,1.0,3.039224819197449,8.2e-05,2.7e-05,172097.8119053949,113251.12299579062,0.465578,1,1,0.597487,0.490404,1.674418,,,,
PSKY,LONG,0.4433333333333333,4.433333333333333,0.0,2.66,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.031472901930604,2,1.0,99.0,0.000228,0.0,0.027541932074440303,0.0,0.105648,0,0,0.062377,0.0,,,,,
GOOGL,LONG,0.43713924449099706,4.37139244490997,0.0,2.6228,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.530729946655943,15,1.0,11.5194572685713,2e-06,1e-06,323631.39665653417,56188.653529624586,1.618004,3,1,0.505353,0.514768,0.59379,,,,
ETSY,LONG,0.40969664365370684,4.096966436537068,6.25,4.9835,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.3,NEUTRAL,support_ema_confluence,,,75.0,40.0,29.76,30.8,97570.0,81187.0,0.832,69279.0,43583.0,65895.0,75.2,0.642,1.69,0.06,0.93,1.6,1.97,0.0,3087051.796145125,5,1.0,99.0,7e-05,4.3e-05,1.1645480044199397e-15,8.482322935741517e-19,0.183712,1,0,0.000685,0.000309,0.3914,,,,
ADBE,LONG,0.4081210929872009,4.081210929872009,5.39,5.3576,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",8.5,NEGATIVE,retest_and_confirm,-5723348.73,244.57,400.0,220.0,63.48,10.08,328530.0,216335.0,0.658,151123.0,86014.0,307728.0,53.4,0.404,0.0,0.9,1.0,1.4,1.92,0.17,26.397727568462493,17,1.0,0.1126311919263881,1.7e-05,7e-06,1359.2308786515432,22124.628487963306,0.55861,1,3,0.636112,0.160052,0.178745,,,,
CAR,LONG,0.39737203691465783,3.9737203691465783,0.0,2.3842,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.5401866202509735,7,1.0,1.5626898121979536,2.6e-05,1.7e-05,69281.22228763458,110836.49126468226,0.119167,2,1,0.695128,0.214799,0.384308,,,,
SEDG,SHORT,0.7966666666666667,7.966666666666668,5.9,6.7533,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.0,NEUTRAL,flag_breakdown,,,70.0,35.0,85.38,7.31,97146.0,84839.0,0.873,66149.0,29291.0,86545.0,82.4,1.023,0.0,0.49,1.0,1.6,1.81,1.0,411671972697.67706,11,1.0,1.7499555644586956e-12,0.000111,0.003478,7.301519654697247e-07,347700.24084181944,0.119157,5,0,0.56043,0.0,16.930747,,,,
URA,SHORT,0.6228232142857143,6.228232142857143,1.97,5.3251,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",8.1,NEGATIVE,unknown,-820946.71,54.86,60.0,50.0,9.37,8.86,201605.0,133140.0,0.66,83741.0,82162.0,168842.0,47.9,0.542,0.0,0.05,1.0,0.0,0.21,0.7,876.6098765402671,10,1.0,99.0,0.000149,0.000386,0.06825477516013012,0.0009036085056263156,3.722177,0,0,0.439896,0.139525,8.564394,,,,
VST,SHORT,0.5424980406175943,5.424980406175943,2.83,5.0015,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,retest_and_confirm,-15175584.13,,180.0,150.0,9.99,8.34,141837.0,189201.0,1.334,147872.0,54402.0,128764.0,71.1,0.583,0.0,0.55,0.37,1.4,0.41,0.1,878942.4369780188,16,1.0,0.053726058193301354,1.6e-05,2.5e-05,4406.837069012038,82024.20235552455,38.589398,4,3,0.500737,0.00107,3.770935,,,,
ANF,SHORT,0.5175847733333333,5.175847733333333,5.92,5.7439,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.9,NEUTRAL,resistance_ema_confluence,,,120.0,85.0,30.21,7.77,20431.0,26072.0,1.276,20396.0,8653.0,17454.0,50.8,0.518,1.57,0.85,0.0,1.6,1.8,0.09,450.45736479964205,5,1.0,1.7144150728188516,8.7e-05,0.000168,0.00011019783255514848,9.64158280298719e-05,1.073588,0,0,0.088061,0.006012,1.737524,,,,
AAL,SHORT,0.4950990240222759,4.950990240222759,1.45,3.7705,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,2108440.15,12.39,15.0,10.0,21.02,19.32,996065.0,1660280.0,1.667,753160.0,527748.0,1375437.0,83.6,0.566,0.0,0.06,1.0,0.0,0.09,0.3,1.6604950841397086,10,1.0,1.4766591721912135,4.4e-05,0.000104,18179.889324402022,8207.66663324433,0.342583,0,1,0.221989,0.688378,0.420367,,,,
TLN,SHORT,0.4778655242321543,4.778655242321543,1.56,3.8573,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.0,NEUTRAL,unknown,,,370.0,260.0,3.81,27.05,41669.0,27054.0,0.649,23463.0,7197.0,38063.0,76.9,0.589,0.0,0.21,1.0,0.0,0.09,0.25,2951065.0616697622,5,1.0,0.0,0.0,4.5e-05,0.0,33.47827003882044,,0,1,0.0,6e-06,2.161804,,,,
UEC,SHORT,0.3983504136919859,3.9835041369198594,3.48,4.3158,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.4,NEUTRAL,ema_rally,,,15.0,12.0,0.91,19.27,115104.0,51383.0,0.446,93143.0,856.0,72488.0,35.6,0.807,0.0,0.44,1.0,1.2,0.41,0.43,0.0,1,1.0,0.0,0.0,3.2e-05,0.0,217466.58897283016,,0,0,0.0,0.0,3.251924,,,,
LITE,LONG,0.5314610100843025,5.314610100843025,5.14,5.1793,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,NEUTRAL,ema_pullback,,,1000.0,350.0,22.28,57.2,85738.0,99257.0,1.158,95987.0,33316.0,55692.0,78.3,1.057,2.12,0.79,0.6,1.2,0.22,0.22,3.6965972168232084,11,1.0,1.9059662019479933,8.4e-05,4e-05,517016.31632764864,325514.47080177936,0.420531,1,0,0.438082,0.386877,3.099382,,,,
NKE,LONG,0.5188809517019649,5.188809517019649,5.51,5.5274,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,POSITIVE,flag_breakout,19093273.16,45.7,60.0,42.5,31.31,6.99,1168257.0,778587.0,0.666,650196.0,291972.0,1004676.0,42.9,0.34,0.0,0.6,1.0,1.6,1.89,0.42,114.83957020293077,20,1.0,0.4957240825683388,3.8e-05,1e-05,7402.182262414079,34841.47577179387,1.243537,3,0,0.415712,0.182139,0.477393,,,,
AAOI,LONG,0.5183119745288884,5.183119745288884,5.49,5.1986,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,NEUTRAL,trend_continuation,,,150.0,20.0,6.6,85.79,128150.0,114421.0,0.893,118605.0,48501.0,75465.0,97.7,1.574,2.54,0.19,0.22,1.4,0.96,0.18,8.789848426440079,2,1.0,99.0,5.2e-05,0.0,82655.09982927373,0.0,4.931442,0,0,0.102147,0.0,,,,,
APP,LONG,0.4512215193646761,4.512215193646761,5.19,5.0731,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.3,NEGATIVE,support_ema_confluence,-3449596.7,,500.0,200.0,8.44,56.62,192768.0,137737.0,0.715,129241.0,55369.0,145895.0,93.4,0.894,0.0,0.27,1.0,1.6,2.0,0.33,4.178399662642814,8,1.0,3.0541089579213883,3e-06,1e-06,36380.63480404735,35736.08732231463,2.737736,3,2,0.458616,0.449297,0.043074,,,,
NOW,LONG,0.4444159791053224,4.444159791053224,5.05,5.0171,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.4,NEGATIVE,unknown,-4137261.45,,100.0,85.0,6.17,9.75,560805.0,424520.0,0.757,341424.0,159519.0,484382.0,98.7,0.686,0.0,0.56,1.0,1.4,1.63,0.46,146.06275097685617,18,1.0,0.23443242502988365,1.8e-05,8e-06,3708.0404422145416,31634.19430347034,1.627364,0,3,0.377887,0.019237,0.800873,,,,
TXN,LONG,0.4249373826027878,4.2493738260278775,5.42,4.7707,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.1,NEUTRAL,trend_continuation,,,230.0,200.0,7.66,6.38,105480.0,82935.0,0.786,67140.0,58013.0,63262.0,86.5,0.427,2.15,0.23,1.0,1.4,0.64,0.0,6064908.075717331,16,1.0,0.4135664635393454,6e-06,1e-06,1280.574610672253,6812.119433883765,1.239103,2,0,0.630742,0.0,0.119145,,,,
EWY,LONG,0.4212158132617826,4.212158132617826,5.42,4.8321,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,NEGATIVE,trend_continuation,-3211636.05,,150.0,110.0,4.03,23.71,387200.0,329153.0,0.85,410615.0,81772.0,223966.0,74.9,0.509,1.85,0.17,0.44,1.4,1.49,0.07,3.7345301041466663,5,1.0,1.4508718055777274,5e-05,3e-05,18935.333159732432,19576.5054020667,0.838254,2,0,0.416373,0.346473,0.069876,,,,
BULL,LONG,0.3941156704824982,3.941156704824982,0.0,2.3647,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8463366989477195,2,1.0,99.0,6.7e-05,0.0,66515.23837764742,0.0,0.496904,0,0,0.458387,0.0,,,,,
CRM,LONG,0.39396805701241644,3.9396805701241644,4.91,5.1028,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.3,NEGATIVE,bounce_and_fail,-37115734.67,,190.0,170.0,6.56,4.66,512793.0,397017.0,0.774,326432.0,159745.0,423633.0,51.4,0.42,0.0,0.79,1.0,1.0,2.0,0.12,45.48216221509135,14,1.0,40.11930959777648,1.3e-05,3e-06,14680.743369579166,914.8177970136862,0.692492,2,2,0.328717,0.339338,0.303166,,,,
REGN,LONG,0.39076942509576035,3.9076942509576034,3.22,3.9198,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,ema_pullback,,,1000.0,700.0,33.57,6.5,17870.0,19031.0,1.065,9071.0,8512.0,19318.0,85.3,0.444,0.0,0.78,0.57,1.2,0.64,0.02,1.262567851576679e+16,8,1.0,0.3873555579843729,9e-06,6e-06,274.84498443743655,1182.5697724488941,2.659041,0,1,0.0,0.0,16.705276,,,,
SOFI,SHORT,0.6797794,6.797794000000001,2.67,4.9399,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",3.7,POSITIVE,ema_rally,36989903.48,18.68,20.0,15.0,7.04,19.72,2870734.0,1579199.0,0.55,1541221.0,650255.0,2258457.0,82.4,0.698,0.0,0.03,1.0,1.2,0.01,0.44,63.89218555016293,3,1.0,0.06938494863614161,1e-05,0.000126,91745.85619938455,2644546.3462257423,0.411069,1,0,0.459604,0.0,2.16299,,,,
NNE,SHORT,0.5802375686488505,5.802375686488505,2.31,4.6342,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended","momentum_aligned, room_to_target, trend_aligned",5.2,NEUTRAL,ema_rally,,,26.0,21.0,5.31,14.95,74505.0,31538.0,0.423,44676.0,1903.0,59464.0,68.4,0.986,0.0,0.27,0.07,1.2,0.06,0.71,8.264505425360563,3,1.0,0.10100956799606706,5.4e-05,9.1e-05,310.1228570844489,1535.1162431291855,4.904255,0,0,0.0,0.11339,10.663121,,,,
IWM,SHORT,0.4425660311275758,4.425660311275758,0.0,2.6554,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.16217666420241,30,1.0,0.35071932271837364,2.4e-05,5.6e-05,60965.84619491801,152102.0142462729,0.173481,1,1,0.726404,0.730198,0.250085,,,,
SWK,SHORT,0.345154982907337,3.45154982907337,6.45,4.6408,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target,4.9,NEUTRAL,flag_breakdown,,,115.0,62.5,71.49,6.8,77239.0,20068.0,0.26,12623.0,8361.0,76323.0,87.3,0.467,1.9,0.27,0.0,1.6,1.95,0.73,0.0,1,1.0,0.0,0.0,2.5e-05,0.0,226492.00094540944,,0,0,0.0,0.0,3.463636,,,,
NBIS,SHORT,0.33336084905964414,3.3336084905964416,0.0,2.0002,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.465649505392445,2,1.0,0.0,0.0,1.8e-05,0.0,288199.47046320216,0.602936,0,1,0.0,0.055768,1.175839,,,,
ERAS,SHORT,0.3308469465668379,3.308469465668379,1.85,3.1892,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,22.5,15.0,21.89,18.74,84904.0,13837.0,0.163,17126.0,9944.0,71671.0,74.5,1.593,0.0,0.2,1.0,0.0,0.36,0.29,5.2394172513913295,2,0.7,0.0,0.0,4.8e-05,0.0,470.3712496316332,3.153132,0,0,0.0,0.160271,0.746992,,,,
