ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
UTHR,LONG,0.676516373854376,6.765163738543761,3.26,5.3806,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,bounce_and_fail,,,550.0,480.0,8.49,5.32,27775.0,18367.0,0.661,39671.0,1542.0,4929.0,3.2,0.3,0.0,0.61,1.0,1.0,0.63,0.02,False,default,2.5,False,1,1.0,99.0,0.000103,0.0,1580264.5755773662,0.0,541.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.1e-05,0.0,0.282089,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-17,2026-08-17,False,,,,,
CRL,LONG,0.6111226581187807,6.1112265811878075,6.44,5.9076,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.6,NEUTRAL,trend_continuation,,,290.0,230.0,1.67,19.37,4067.0,2206.0,0.542,1773.0,2046.0,2454.0,13.6,0.439,2.9,0.44,0.0,1.4,1.57,0.14,False,sustained_trend,5.0,False,1,1.0,99.0,4.5e-05,0.0,382150.05655726837,0.0,150.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.246211,0.0,0.0,0.0,1.0,0.6111226581187807,0.6111226581187807,n/a,2026-08-17,2026-08-17,False,,,,,
DKS,LONG,0.48217287103274914,4.821728710327491,1.89,4.0579,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,240.0,160.0,22.78,18.15,10365.0,25993.0,2.508,11044.0,15417.0,9897.0,83.6,0.494,0.0,0.42,1.0,0.0,0.17,0.3,False,default,2.5,False,1,1.0,99.0,5e-05,0.0,1.4875406845318004e-15,0.0,127.290909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,1.0,0.48217287103274914,0.48217287103274914,n/a,2026-08-17,2026-08-17,False,,,,,
CORZ,LONG,0.4786469048042307,4.786469048042307,3.83,4.5022,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,pullback_to_support,5123023.94,20.11,30.0,13.0,49.18,35.36,1107827.0,549158.0,0.496,369207.0,629468.0,658310.0,0.8,0.707,0.0,0.74,0.95,1.4,0.61,0.13,False,default,2.5,False,1,1.0,99.0,0.000176,0.0,780404.1097619041,0.0,298.507463,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.013224,0.0,0.0,0.0,1.0,0.4786469048042307,0.4786469048042307,n/a,2026-08-17,2026-08-17,False,,,,,
GRAL,LONG,0.4750100610403277,4.750100610403277,5.42,5.1211,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,retest_and_confirm,,,80.0,55.0,13.43,22.02,15877.0,14230.0,0.896,3861.0,13629.0,12617.0,1.8,0.718,1.52,0.91,0.54,1.4,0.87,0.18,False,default,2.5,False,1,1.0,99.0,0.000172,0.0,2.7072550885236746e-07,0.0,2.530303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106197,0.0,0.0,0.0,1.0,0.4750100610403277,0.4750100610403277,n/a,2026-08-17,2026-08-17,False,,,,,
TER,LONG,0.4323394316077248,4.323394316077248,0.0,2.594,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,99.0,8.6e-05,9.6e-05,3.3320853843405525,5.346195612633233e-16,4.446463,3,1,0.0,0.202662,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117106,0.510797,0.0,0.0,,,,,,,False,5.467143,,,,
BURL,LONG,0.4090153725857323,4.090153725857323,2.26,4.0231,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEUTRAL,ema_pullback,,,400.0,305.0,19.0,9.26,5811.0,19840.0,3.414,10034.0,11485.0,4132.0,67.3,0.455,0.0,0.34,0.31,1.2,0.2,0.21,False,default,2.5,False,1,1.0,99.0,2.8e-05,0.0,331108.94496146194,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.106936,0.0,0.0,0.0,1.0,0.4090153725857323,0.4090153725857323,n/a,2026-08-17,2026-08-17,False,,,,,
CRCL,LONG,0.3816340446278427,3.816340446278427,6.57,5.0792,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.0,POSITIVE,retest_and_confirm,6276574.06,75.46,80.0,65.0,5.83,14.02,442999.0,324767.0,0.733,186057.0,204051.0,377658.0,25.9,0.78,1.66,0.42,1.0,1.4,1.93,0.16,False,default,2.5,False,4,1.0,99.0,0.000134,0.0,6.245786329296209,0.0,2.526018,3,0,0.473826,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691588,0.0,0.0,0.0,1.0,0.3816340446278427,0.3816340446278427,n/a,2026-08-17,2026-08-17,False,,,,,
AXTI,LONG,0.3782358830264897,3.782358830264897,7.65,4.8662,poor_rr (0.3:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.4,POSITIVE,flag_breakout,2067336.37,,100.0,45.0,3.61,53.38,151547.0,102525.0,0.677,111541.0,33829.0,108702.0,9.8,1.315,2.23,0.52,1.0,1.6,1.9,0.41,False,sustained_trend,5.0,False,5,1.0,4.282272302891817,0.000567,0.000102,0.001178556912410022,0.0011008705930392543,7.165034,1,0,0.258543,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132846,0.206201,0.0,0.0,1.0,0.3782358830264897,0.3782358830264897,n/a,2026-08-17,2026-08-17,False,1.199161,96.52,84.94,100.0,0.3
RBLX,LONG,0.36812657458147585,3.6812657458147586,2.73,4.2596,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.0,NEGATIVE,unknown,-1001489.58,37.64,40.0,35.0,6.27,7.01,268780.0,156214.0,0.581,86848.0,117430.0,220716.0,12.3,0.589,0.0,0.48,1.0,0.0,1.25,0.0,False,default,2.5,False,2,1.0,99.0,7e-05,0.0,4.631171434384874e-11,0.0,3.1104,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.36812657458147585,0.36812657458147585,n/a,2026-08-17,2026-08-17,False,,,,,
