ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
CHTR,SHORT,0.5314986093679925,5.314986093679925,1.73,4.1165,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,400.0,200.0,72.12,13.94,71957.0,61347.0,0.853,30653.0,29597.0,73054.0,81.2,0.619,0.0,0.39,0.92,0.0,0.18,0.23,3221.799215426142,12,1.0,99.0,3.6e-05,7e-05,14428.426521755748,72.67001443556737,0.711177,1.624003,2,2,0.41879,0.126065,,,,
CVNA,SHORT,0.5305066576773629,5.30506657677363,3.73,5.0115,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,ema_rally,-3163969.62,360.4,400.0,200.0,11.0,44.5,255685.0,213906.0,0.837,260463.0,52530.0,156598.0,84.9,0.853,0.0,0.37,1.0,1.2,0.84,0.33,13.688710280517622,12,1.0,0.32980515897648816,1e-05,3.1e-05,26603.041907901392,57616.360066437905,2.093746,3.057995,1,0,0.622853,0.424147,,,,
VST,SHORT,0.5255131014042813,5.255131014042814,2.79,4.9046,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,retest_and_confirm,-14312100.59,,180.0,150.0,9.79,8.51,143414.0,192333.0,1.341,151304.0,54573.0,129870.0,72.8,0.586,0.0,0.55,0.4,1.4,0.42,0.02,1733373.3556210785,16,1.0,0.7342209780200878,1.6e-05,2.5e-05,2090.5605358831144,3660.8373045722137,34.341154,4.298357,4,3,0.073174,0.00107,,,,
CVI,SHORT,0.5169081704602245,5.169081704602245,0.0,3.1014,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,228602120.87135947,7,1.0,99.0,0.000164,6.6e-05,1973.181608324073,8.393758419620245e-05,0.511243,2.640408,0,0,0.00334,0.068555,,,,
WOLF,SHORT,0.4952505633452748,4.9525056334527475,0.0,2.9715,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,360816427.1132884,4,1.0,9.313242694255962e-09,0.000194,7.7e-05,0.00020951043748300728,22495.970991094757,3.880682,0.749626,0,1,0.404828,0.0,,,,
RDW,SHORT,0.4526452362054632,4.526452362054632,0.0,2.7159,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.0256899755368365,5,1.0,0.7191421794153993,5.9e-05,8.1e-05,12.934282816864052,11.99047345304143,1.189322,0.132483,0,0,0.456531,0.555077,,,,
UUUU,SHORT,0.4448980358610379,4.448980358610378,0.0,2.6694,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.6429352675223763,4,1.0,2.1133219908267558,5.8e-05,3.9e-05,5872.151094509226,2778.6353049834934,64.292563,46.117547,0,0,0.465712,0.0,,,,
USO,SHORT,0.4410714285714286,4.4107142857142865,3.07,3.9664,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.2,POSITIVE,unknown,8753027.0,126.26,130.0,80.0,2.97,36.63,751635.0,1167328.0,1.553,1027758.0,189854.0,701351.0,82.5,0.696,0.0,0.77,1.0,0.0,1.3,0.0,0.0,1,0.7,0.0,0.0,0.000234,0.0,202285.6985073514,,0.068956,0,1,0.0,0.0,,,,
IWM,SHORT,0.43811716745957974,4.381171674595797,1.2,3.7906,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,POSITIVE,unknown,902197864.82,269.81,270.0,250.0,0.04,7.37,2678388.0,7287454.0,2.721,3877405.0,1979268.0,4109169.0,52.0,0.217,0.0,0.0,1.0,0.0,0.09,0.11,1.0628121651469715,9,1.0,0.38879659708221864,1.1e-05,3.4e-05,133557.40241714823,429393.5550730428,10.129713,6.561372,1,0,0.672765,0.516378,,,,
SOXX,SHORT,0.42918117986955934,4.291811798695593,1.22,3.6119,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.5,NEUTRAL,unknown,,,410.0,275.0,1.18,32.14,47414.0,101970.0,2.151,94693.0,14683.0,40008.0,74.8,0.391,0.0,0.0,1.0,0.0,0.18,0.04,962222.2641180265,7,1.0,0.017350316681377778,8e-06,1.3e-05,71.52120664897798,3091.6383816963216,18.864754,9.239048,0,0,4.4e-05,0.353394,,,,
SMH,SHORT,0.42398996476190626,4.239899647619063,1.35,3.9849,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.3,NEGATIVE,unknown,-16586772.72,,605.0,405.0,33.29,10.77,431912.0,1095061.0,2.535,863802.0,289551.0,373620.0,70.7,0.385,0.0,0.0,1.0,0.0,0.27,0.08,1.052855037514311,16,1.0,0.807966902109133,8e-06,1.3e-05,36925.00163873939,58758.597639359905,2.013317,11.766419,2,1,0.774889,0.694295,,,,
ALB,SHORT,0.42142466101008424,4.214246610100842,0.0,2.5285,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,149714447737.7238,7,1.0,4.427413083185256,1.2e-05,1.8e-05,54571.63006709304,4930.340046592812,0.623242,2.477771,2,1,0.0,0.02375,,,,
HPE,SHORT,0.41484547661473375,4.148454766147338,0.0,2.4891,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,103220585.85927655,7,1.0,0.00010935999053101567,3.2e-05,1.6e-05,3.9490797415873624,90277.06847842495,38.148599,1187.707949,0,1,0.472619,0.000247,,,,
LMT,SHORT,0.41351439307897825,4.135143930789782,5.2,4.7676,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEUTRAL,trend_continuation,,,750.0,400.0,23.56,34.1,54954.0,42971.0,0.782,28688.0,29715.0,39522.0,87.1,0.332,1.68,0.51,0.14,1.4,1.47,0.0,3.403344964082119e+25,13,1.0,99.0,3e-06,6e-06,15.999622921374623,1.1522641224961795e-15,74.746324,73.214354,0,1,0.0,0.0,,,,
SANM,SHORT,0.4120419873425771,4.120419873425771,0.0,2.4723,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,8.542792753888072,6,1.0,23.8063642970907,7e-05,8e-06,0.0011698470446103906,9.828019348198868e-05,329.75,361.5,2,2,0.309784,0.368627,,,,
ARM,SHORT,0.41077945497163854,4.1077945497163855,0.0,2.4647,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,163.89469260854165,17,1.0,1.3265574385148942,5e-06,7e-06,31447.839454124336,21072.31414089944,0.458589,0.79582,3,4,0.456354,0.593452,,,,
STRL,SHORT,0.4036109287974693,4.036109287974693,0.0,2.4217,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.6518189007558016e+16,5,1.0,99.0,1.7e-05,2.2e-05,14187.55567816095,90.26691842686975,2.606907,2.852564,0,0,0.0,0.0,,,,
WING,SHORT,0.4012332230710676,4.012332230710676,0.0,2.4074,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.0175815113921285e+26,7,1.0,99.0,0.000124,3.9e-05,402.62713512605205,2.7077510171234115e-13,3.366529,1.79511,1,0,0.051981,0.0,,,,
DELL,SHORT,0.38911946236491374,3.8911946236491373,0.0,2.3347,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,372.49968097209836,14,1.0,5.659773034350717,2.3e-05,2.1e-05,98310.7189056134,23160.1086731308,1.374541,1.35568,2,2,0.553441,0.017859,,,,
HD,SHORT,0.38876012907870594,3.8876012907870594,6.11,4.7968,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.1,NEUTRAL,retest_and_confirm,,,350.0,300.0,3.75,11.07,126576.0,106762.0,0.843,94007.0,47641.0,91690.0,71.5,0.278,1.94,0.96,0.81,1.4,1.0,0.0,620005436763433.9,14,1.0,99.0,1e-06,4e-06,26.027528749719384,3.08357857201864e-08,0.298708,2.036933,0,1,3.9e-05,0.06002,,,,
AFRM,SHORT,0.3878338117456285,3.878338117456285,0.0,2.327,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,947.1111898273848,7,1.0,99.0,2.9e-05,3e-06,21964.83059501831,64.84635374052789,1.436887,6.505262,0,1,0.004394,0.447553,,,,
SLV,SHORT,0.37956838412133836,3.7956838412133838,0.0,2.2774,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4.304453493949987,9,1.0,3.690785496771273,1.7e-05,4e-06,61803.263782715,58608.50581230834,0.404178,5.466325,0,0,0.635132,0.404329,,,,
CVX,SHORT,0.3733103616338542,3.7331036163385423,0.0,2.2399,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,882.3659128340369,22,1.0,1.6597363150839657,2e-06,2e-06,5230.423130555124,2626.1315743451482,7.414959,0.163447,4,4,0.4874,0.375872,,,,
NUE,SHORT,0.36737748241203927,3.6737748241203927,0.0,2.2043,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,41151175818.26072,6,1.0,99.0,4e-06,4e-06,0.0003349849785211104,3.991962258140117e-07,4.139766,4.464169,1,0,0.016438,0.0,,,,
MU,SHORT,0.3643653001663593,3.6436530016635933,1.57,3.0928,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,215300429.24,455.77,500.0,300.0,9.61,34.23,1334936.0,1462421.0,1.095,1181031.0,471383.0,1144943.0,82.1,0.725,0.0,0.16,1.0,0.0,0.34,0.08,2.5116816009179646,10,1.0,0.0,0.0,3e-06,0.0,123592.33686145097,,0.138583,0,3,0.0,0.671907,,,,
KWEB,SHORT,0.3550808959850621,3.550808959850621,0.0,2.1305,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.0455080342374043,5,1.0,1.016815809429329,4.7e-05,4e-05,73814.59072276912,48395.91073641045,0.522811,0.349601,1,1,0.437002,0.366377,,,,
XLK,SHORT,0.3433333333333333,3.433333333333333,0.0,2.06,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,67.46369473042279,6,1.0,0.4391759133237644,0.0,0.0,27429.724093116438,124914.5194941281,4.563166,24.545749,0,0,0.518154,0.002245,,,,
IBKR,SHORT,0.3419242561427245,3.419242561427245,2.39,3.7466,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.6,NEUTRAL,bounce_and_fail,,,80.0,50.0,1.1,36.81,84890.0,53119.0,0.626,32039.0,40406.0,65564.0,64.3,0.417,0.0,0.0,1.0,1.0,0.3,0.09,2.2016743894327155,6,1.0,0.179484339153054,8e-06,1.2e-05,13442.984657107241,74897.81404072157,1.435473,1.975724,0,0,0.30402,0.625374,,,,
XLI,SHORT,0.3380044933333334,3.380044933333334,4.31,4.503,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.6,NEGATIVE,bounce_and_fail,-1417558.89,170.47,180.0,145.0,5.57,14.96,117158.0,602807.0,5.145,296608.0,324766.0,98591.0,84.7,0.209,0.0,0.64,1.0,1.0,1.57,0.1,11.420851356307296,12,1.0,1.8651249519484125,0.0,0.0,648.6143477791804,173.87959640494918,3.72505,0.922511,0,0,0.250022,0.650487,,,,
HIMX,SHORT,0.3364447157560159,3.3644471575601593,1.99,3.1792,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,12.0,9.0,7.33,19.5,97692.0,21058.0,0.216,52120.0,16034.0,50596.0,96.4,0.788,0.0,0.0,1.0,0.0,0.05,0.94,13185838509.5376,2,1.0,99.0,1e-05,4.2e-05,1282.4677007500954,9.726098949433205e-08,10.131313,1.029518,0,0,0.0,0.0,,,,
BA,SHORT,0.33633883555515226,3.3633883555515225,0.0,2.018,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,926.2517535796387,14,1.0,5.3869301664788365,5e-06,3e-06,108222.96937063852,8035.966015975171,0.710168,0.32347,1,2,0.002244,0.15829,,,,
SBAC,SHORT,0.3305001330789783,3.305001330789783,1.58,2.9265,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.0,NEUTRAL,unknown,,,230.0,170.0,4.12,23.04,10221.0,2888.0,0.283,9568.0,2717.0,824.0,96.8,0.373,0.0,0.0,1.0,0.0,0.58,0.0,2688782624.4209714,2,1.0,0.0,0.0,6e-06,0.0,1240.5406419128349,,2.491429,0,0,0.0,0.0,,,,
ASML,SHORT,0.33,3.3000000000000003,0.0,1.98,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,13.818903466276966,2,1.0,6.909451733138483,0.0,0.0,54982.81052592623,7957.622782459379,0.047323,9.0,0,0,0.0,0.0,,,,
DE,SHORT,0.32361702,3.2361701999999997,0.0,1.9417,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,79.18084320054656,8,1.0,40.1710414173236,8e-06,0.0,0.0008119333884705983,0.0001414833551425726,4.354753,2.893617,1,0,0.121134,0.0,,,,
DLO,SHORT,0.31988017679871,3.1988017679871,3.48,3.6634,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,bounce_and_fail,,,16.0,12.0,18.96,10.78,97229.0,17769.0,0.183,39872.0,0.0,75126.0,72.1,0.74,0.0,0.55,0.8,1.0,1.03,0.09,5578056543.321448,4,1.0,4.509451255108245e-16,2e-05,3.3e-05,5.407071258547438e-14,39.968434832082814,0.524579,0.497905,0,1,0.0,0.081132,,,,
ANET,SHORT,0.3196894290787059,3.196894290787059,0.0,1.9181,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,75736149.40059826,23,1.0,99.0,2.2e-05,4e-06,17491.947399402106,191.88535538920232,16.300494,1.344088,7,2,0.22164,3e-06,,,,
SMTC,SHORT,0.3194830984320937,3.1948309843209373,1.28,3.0014,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,NEUTRAL,unknown,,,110.0,85.0,9.41,15.46,21314.0,17385.0,0.816,21117.0,2149.0,15433.0,69.4,0.702,0.0,0.0,1.0,0.0,0.02,0.26,0.0,1,1.0,0.0,0.0,4e-05,0.0,3.4869689465861443e-12,,12.390244,0,0,0.0,0.0,,,,
TSM,SHORT,0.31633694561740605,3.1633694561740606,6.06,4.8397,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.2,NEGATIVE,flag_breakdown,-41108047.08,,370.0,300.0,2.04,17.27,799851.0,949141.0,1.187,664644.0,324766.0,759582.0,67.2,0.418,0.0,0.72,1.0,1.6,1.81,0.94,0.9861167732468005,22,1.0,0.39250507778974303,1e-06,2e-06,110639.16382076433,82905.7568344388,0.164988,0.315013,2,4,0.642385,0.874135,,,,
GS,SHORT,0.3027564825862351,3.027564825862351,2.85,3.7488,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.9,NEGATIVE,trend_continuation,-1496552.46,,1000.0,800.0,10.49,11.61,247513.0,209608.0,0.847,189380.0,49234.0,218507.0,66.3,0.317,0.0,0.4,0.28,1.4,0.73,0.04,14.261587880421997,8,1.0,0.02697415718767336,1e-06,2e-06,352.94155768211283,4361.477731278291,0.844146,0.612604,0,0,0.278046,0.740197,,,,
ETHU,SHORT,0.3017113466211208,3.017113466211208,5.34,4.2506,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.7,NEUTRAL,ema_rally,,,30.0,15.0,9.03,45.48,53967.0,31507.0,0.584,32088.0,25627.0,27759.0,18.8,1.221,1.63,0.42,1.0,1.2,0.7,0.4,0.0,1,1.0,0.0,0.0,0.000237,0.0,102.18710843075905,,0.306087,0,0,0.0,0.0,,,,
XLF,SHORT,0.2963571428571429,2.963571428571429,1.44,2.9538,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,POSITIVE,unknown,109872334.36,52.1,55.0,48.0,5.57,7.87,2438511.0,3640306.0,1.493,1584423.0,1517734.0,2976660.0,67.5,0.179,0.0,0.13,1.0,0.0,0.31,0.0,7.5692392021684425,9,1.0,0.03854159451719499,0.0,0.0,3012.026908841787,22328.581045810122,0.04693,0.213139,0,0,0.263035,0.609,,,,
PATH,LONG,0.3709657620500222,3.709657620500222,3.77,4.2858,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.5,POSITIVE,unknown,1304473.54,10.71,15.0,10.0,40.19,6.54,648836.0,207246.0,0.319,480212.0,20026.0,355844.0,45.3,0.636,0.0,0.95,1.0,0.0,1.6,0.22,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0.131374,0,0,0.003317,0.0,,,,
QCOM,LONG,0.3543101216504069,3.543101216504069,4.38,3.8256,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,ema_pullback,42724934.71,134.44,145.0,125.0,7.86,7.02,313605.0,243934.0,0.778,195329.0,87659.0,274551.0,88.8,0.432,0.0,0.46,1.0,1.2,1.73,0.0,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,0.125274,2,1,0.155425,0.308743,,,,
AVGO,LONG,0.3530300044909971,3.530300044909971,6.23,4.5342,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.5,NEGATIVE,trend_continuation,-546911.47,398.11,400.0,300.0,0.54,24.6,947869.0,1027369.0,1.084,669619.0,309451.0,996168.0,19.2,0.423,2.54,0.0,0.33,1.4,1.91,0.05,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0.1675,0,0,0.791947,0.077048,,,,
NET,SHORT,0.46899224518453525,4.689922451845352,4.63,4.914,watchlist_reeval_failed,"confirmation_volume, not_extended, shooting_star_at_resistance, trend_aligned","momentum_aligned, room_to_target",5.9,NEGATIVE,unknown,-3357727.03,,200.0,160.0,1.95,18.44,160584.0,105259.0,0.655,115578.0,46397.0,103868.0,98.1,0.822,1.77,0.94,0.0,1.2,0.38,0.34,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0.570593,0,2,0.098726,0.204058,,,,
GEV,SHORT,0.47660077305686277,4.766007730568628,3.69,4.59,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,1000.0,600.0,2.04,38.78,92955.0,108613.0,1.168,90848.0,33240.0,77480.0,73.6,0.528,0.0,0.24,1.0,1.0,1.45,0.0,1667.1421184031651,15,1.0,0.2457042707663799,4e-06,8e-06,1286.375698305163,4581.0304090613,2.33303,5.190318,2,1,0.001786,0.32745,,,,
BIDU,SHORT,0.3811881356982471,3.811881356982471,2.35,3.5109,watchlist_reeval_failed,"confirmation_volume, ema_rally, room_to_target","momentum_aligned, not_extended, trend_aligned",4.5,POSITIVE,ema_rally,16197633.36,125.35,150.0,100.0,19.74,20.17,203356.0,122195.0,0.601,84139.0,83518.0,157894.0,61.6,0.498,0.0,0.0,0.3,1.2,0.21,0.64,48980.03450465007,6,1.0,99.0,1.2e-05,2.1e-05,32236.55446741592,0.6135083462244935,0.325667,2.751269,3,0,0.509213,0.0,,,,
LUNR,LONG,0.5922705962352699,5.922705962352699,5.57,5.6724,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,POSITIVE,trend_continuation,3402138.97,26.41,30.0,20.0,13.4,24.4,194542.0,122771.0,0.631,137089.0,58237.0,121987.0,64.7,1.127,1.86,0.03,0.0,1.4,2.0,0.27,4.674108130042718,6,1.0,8.682405623409192,9e-05,4.3e-05,25661.802381677102,2955.60971172421,2.538089,0.405864,0,1,0.240421,0.491092,,,,
STM,LONG,0.5546011189898563,5.546011189898563,6.07,5.674,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",5.4,NEUTRAL,trend_continuation,,,45.0,30.0,8.64,27.57,158216.0,81873.0,0.517,129031.0,32575.0,78483.0,98.8,0.629,2.3,0.0,0.0,1.4,1.93,0.45,60052.96536566958,9,1.0,9.840176418155854,3.9e-05,3e-06,40485.871857865444,14400.204374494857,3.393205,4.04535,2,0,0.105619,5e-05,,,,
B,LONG,0.4357175272622542,4.357175272622542,3.31,4.3116,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,POSITIVE,ema_pullback,10011777.51,42.59,50.0,30.0,17.36,29.59,482402.0,329559.0,0.683,117726.0,205350.0,488885.0,65.4,0.501,0.0,0.89,1.0,1.2,0.22,0.0,93186153833697.4,18,1.0,2.7455133463928703e-08,3.4e-05,1.1e-05,0.00031550613842344774,14364.624143876783,0.829383,1.539485,1,2,0.031382,0.037582,,,,
ACN,LONG,0.4247849387014866,4.247849387014866,5.12,4.9199,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEUTRAL,trend_continuation,,,300.0,160.0,54.2,17.76,94544.0,54637.0,0.578,49787.0,27235.0,72159.0,67.5,0.415,0.0,0.94,1.0,1.4,1.78,0.0,10756923571986.795,15,1.0,99.0,1.7e-05,4e-06,566.2751858532517,1.3509161639168202e-05,1.266236,1.116447,2,1,3.9e-05,0.263629,,,,
NTR,LONG,0.41717117777027923,4.171711777702792,6.19,5.0029,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,80.0,45.0,7.43,39.57,74665.0,38552.0,0.516,46154.0,26198.0,40865.0,94.7,0.4,1.56,0.93,1.0,1.4,1.3,0.0,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0.204888,0,0,0.025548,0.0,,,,
DJT,SHORT,0.6784847866666667,6.7848478666666665,5.76,6.1004,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.9,POSITIVE,retest_and_confirm,1360075.42,9.84,25.0,5.0,153.94,49.21,238250.0,223313.0,0.937,62097.0,123905.0,275561.0,70.7,0.713,1.69,0.68,1.0,1.4,0.86,0.13,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,2.655302,0,1,0.0,2e-05,,,,
DVN,SHORT,0.4168830005955876,4.168830005955876,4.12,4.1404,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,ema_rally,8764120.3,45.81,50.0,40.0,9.12,12.7,269331.0,143854.0,0.534,144989.0,78599.0,189597.0,70.1,0.384,0.0,0.48,1.0,1.2,1.44,0.0,2267476.7513513085,4,1.0,99.0,1.6e-05,3.4e-05,48299.483926353394,0.3020509823258817,1.176355,2.293252,0,1,0.0,0.003119,,,,
BKNG,SHORT,0.38684772641231163,3.868477264123116,2.47,3.8752,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEGATIVE,bounce_and_fail,-365543.84,186.1,240.0,176.0,28.96,5.43,481835.0,341067.0,0.708,219455.0,150006.0,453441.0,85.7,0.405,0.0,0.23,1.0,1.0,0.24,0.0,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,7.277778,0,1,1.8e-05,0.0,,,,
IYR,SHORT,0.37994309828831796,3.7994309828831794,1.13,3.6187,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.9,NEUTRAL,unknown,,,102.0,45.0,0.72,55.57,57584.0,109827.0,1.907,47525.0,52768.0,67118.0,11.1,0.148,0.0,0.0,1.0,0.0,0.13,0.0,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0.715961,0,0,0.0,0.0,,,,
SQQQ,SHORT,0.3718176666666667,3.7181766666666674,5.74,4.5011,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.6,POSITIVE,trend_continuation,10825278.46,58.92,80.0,55.0,35.73,6.68,267683.0,76521.0,0.286,257879.0,42436.0,43889.0,62.2,0.613,2.19,0.0,0.0,1.4,1.84,0.31,16.205303098394253,4,1.0,1.3590943348407345,0.0,0.0,32564.428605120378,7986.796248629899,0.094519,5.977266,0,1,0.0,0.137114,,,,
WYNN,SHORT,0.3690565774043415,3.690565774043415,3.51,3.8983,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.0,POSITIVE,retest_and_confirm,252187.08,106.55,120.0,62.5,12.63,41.34,215992.0,77963.0,0.361,55605.0,71640.0,166710.0,64.5,0.417,0.0,0.57,1.0,1.4,0.48,0.06,247366282346718.66,5,1.0,99.0,3e-06,3.7e-05,1934.406193336628,0.001443842857467376,0.307292,0.310062,1,3,0.0,0.0,,,,
EXPE,LONG,0.5949601728312105,5.949601728312105,5.83,5.6638,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.7,NEUTRAL,support_ema_confluence,,,270.0,230.0,6.29,9.45,30480.0,38079.0,1.249,26982.0,12413.0,29164.0,97.7,0.632,1.66,0.28,0.69,1.6,1.6,0.0,161670944682372.16,6,1.0,99.0,8.5e-05,1e-05,40485.097174658105,3.132521760346849e-10,5.381238,0.30458,0,0,0.0,0.023675,,,,
SBET,LONG,0.5041283752380953,5.041283752380953,5.2,5.3206,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.2,POSITIVE,trend_continuation,1141800.25,7.64,20.0,5.0,161.95,34.51,418184.0,123437.0,0.295,266668.0,12001.0,262952.0,47.5,0.92,0.0,0.5,1.0,1.4,1.78,0.51,263792534.0125303,3,0.7,99.0,0.000134,0.0,1.727801005307528e-19,0.0,1.439838,,1,0,0.003986,0.0,,,,
