ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ALHC,LONG,0.6508020881400902,6.508020881400903,1.81,5.217,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.1,NEUTRAL,unknown,,,25.0,10.0,53.09,38.76,12610.0,1717.0,0.136,2059.0,14.0,12254.0,26.6,0.47,0.0,0.31,1.0,0.0,0.5,0.0,False,default,2.5,False,1,0.7,99.0,0.000161,0.0,392461.9862782411,0.0,64.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4.6e-05,0.0,0.396701,0.0,0.0,0.0,1.0,0.6508020881400902,0.6508020881400902,n/a,2026-05-20,2026-05-20,False,,,,,
FLR,LONG,0.6327373014038573,6.327373014038573,2.49,5.3907,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.4,NEUTRAL,bounce_and_fail,,,65.0,40.0,50.41,7.44,81312.0,37832.0,0.465,41989.0,16284.0,60871.0,32.7,0.482,0.0,0.37,0.26,1.0,0.76,0.1,False,default,2.5,False,1,1.0,99.0,0.00015,0.0,714485.35714886,0.0,120.9,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6.9e-05,0.0,0.569876,0.0,0.0,0.0,1.0,0.6327373014038573,0.6327373014038573,n/a,2026-05-20,2026-05-20,False,,,,,
FIGR,LONG,0.5376274849654872,5.376274849654871,2.93,4.6871,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.6,NEUTRAL,ema_pullback,,,40.0,30.0,9.53,17.85,62820.0,27931.0,0.445,34873.0,2336.0,53542.0,9.2,0.801,0.0,0.86,0.59,1.2,0.27,0.01,False,default,2.5,False,3,1.0,99.0,0.000346,0.0,689.3859341105094,0.0,4.60153,0,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.14197,0.0,0.0,0.0,1.0,0.5376274849654872,0.5376274849654872,n/a,2026-05-20,2026-05-20,False,,,,,
KORU,LONG,0.5331187834446401,5.331187834446402,0.0,3.1987,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,99.0,0.001303,0.003963,284565.78459044965,5.880546879620663e-13,,5,0,0.701529,0.784239,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000505,0.0,0.509652,0.651335,0.0,0.0,,,,,,,False,,,,,
RL,LONG,0.5065163738543761,5.065163738543761,5.39,4.9896,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,4.2,NEUTRAL,pullback_to_support,,,370.0,320.0,11.59,3.49,2155.0,3106.0,1.441,2007.0,1577.0,1677.0,97.2,0.468,0.0,0.52,1.0,1.4,1.59,0.88,False,default,2.5,False,1,1.0,99.0,4.5e-05,0.0,1.1250875567086904e-05,0.0,27.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453938,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-20,2026-05-20,False,,,,,
SGI,LONG,0.5065163738543761,5.065163738543761,0.0,3.0391,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.703814271023625e-16,0.000151,0.000101,1.1031311603325727e-19,0.00023451843477921027,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309492,0.464351,0.0,0.0,,,,,,,False,50.64557,,,,
POWL,LONG,0.49070758051908153,4.907075805190815,5.94,5.4155,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.9,NEUTRAL,ema_pullback,,,300.0,250.0,11.3,7.25,18788.0,10061.0,0.536,3276.0,2206.0,23367.0,80.2,0.827,2.13,0.86,1.0,1.2,0.75,0.0,False,default,2.5,False,1,1.0,99.0,5.3e-05,0.0,436027.62065315846,0.0,1.752137,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.269579,0.0,0.0,0.0,1.0,0.49070758051908153,0.49070758051908153,n/a,2026-05-20,2026-05-20,False,,,,,
SMMT,LONG,0.45932328688269286,4.593232868826929,0.0,2.7559,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.03139437198383587,8.2e-05,0.000163,1.4914818588333265e-28,4.750793739722683e-27,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,,,,,,,False,6.218905,,,,
POET,LONG,0.45443790448278637,4.544379044827863,6.31,5.1252,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.8,POSITIVE,trend_continuation,5389792.64,,17.0,8.0,22.79,42.22,1224554.0,396019.0,0.323,465140.0,502843.0,652590.0,97.2,1.622,2.37,0.85,0.99,1.4,0.45,0.25,False,sustained_trend,5.0,False,2,1.0,99.0,0.000664,0.0,31318.596316632393,0.0,370.814584,1,0,0.472251,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-05,0.0,0.547903,0.0,0.0,0.0,1.0,0.45443790448278637,0.45443790448278637,n/a,2026-05-20,2026-05-20,False,,,,,
PL,LONG,0.44184654199001905,4.4184654199001905,6.1,5.0792,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.2,NEUTRAL,retest_and_confirm,,,45.0,5.0,5.02,88.33,137163.0,92329.0,0.673,70382.0,36139.0,122971.0,100.0,1.377,2.27,0.81,0.12,1.4,1.24,0.25,False,sustained_trend,5.0,False,1,0.7,99.0,8.8e-05,0.0,1078158.633185602,0.0,58.208333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.8e-05,0.0,0.349172,0.0,0.0,0.0,1.0,0.44184654199001905,0.44184654199001905,n/a,2026-05-20,2026-05-20,False,,,,,
