ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
GLW,LONG,0.35497957910582734,3.5497957910582736,0.0,2.1299,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,5.1e-05,4e-05,75902.06508133461,8.036169458350364e-09,4.876307,1,1,0.0,0.320074,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.389358,0.146311,0.0,0.0,,,,,,,False,,,,,7.084291
MRVL,LONG,0.35418151022090816,3.541815102209082,4.47,3.9919,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.4,POSITIVE,trend_continuation,11563151.75,213.62,250.0,150.0,17.05,29.77,756906.0,829578.0,1.096,415607.0,399688.0,771189.0,64.7,0.888,0.0,0.89,1.0,1.4,0.84,0.34,False,default,2.5,False,6,1.0,99.0,1.9e-05,9e-06,0.06444863830645603,1.1327271969905059e-06,4.802789,1,0,0.022046,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00893,0.242598,0.0,0.0,1.0,0.35418151022090816,0.35418151022090816,n/a,2026-08-10,2026-08-10,False,,,,,1.012712
TQQQ,LONG,0.34517833282176275,3.4517833282176276,5.98,5.0999,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,7.9,NEGATIVE,support_ema_confluence,-393753.89,,80.0,60.0,7.98,19.02,794338.0,593594.0,0.747,454581.0,243087.0,690264.0,31.7,0.591,1.75,0.63,0.42,1.6,1.28,0.3,False,default,2.5,False,2,1.0,99.0,0.0,0.0,0.40486001448143727,0.0,16.381469,0,0,0.253582,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.258364,0.0,0.0,0.0,1.0,0.34517833282176275,0.34517833282176275,n/a,2026-08-10,2026-08-10,False,,,,,
EQIX,LONG,0.34037196878341913,3.403719687834191,3.81,4.0449,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,ema_pullback,,,1060.0,1000.0,2.06,3.72,6689.0,17477.0,2.613,8228.0,8333.0,7605.0,40.0,0.278,0.0,0.98,0.59,1.2,1.05,0.0,False,default,2.5,False,2,0.7,1.1515039958341779e-42,8e-06,5e-06,4.331633392685361e-43,0.3761718073368403,17.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.476386,0.0,0.0,1.0,0.34037196878341913,0.34037196878341913,n/a,2026-08-10,2026-08-10,False,,,,,70.0
BE,LONG,0.33827430420612337,3.3827430420612337,0.0,2.0296,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,99.0,0.000159,0.000122,30.108308581189494,0.015253167675800513,3.051074,1,2,0.000167,0.363411,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426032,0.060843,0.0,0.0,,,,,,,False,,,,,7.417609
SKHY,LONG,0.33576233534975536,3.3576233534975537,2.79,3.6958,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEGATIVE,bounce_and_fail,-3112709.59,135.92,200.0,85.0,47.17,37.45,411029.0,482475.0,1.174,429285.0,159833.0,304386.0,0.0,0.81,0.0,0.6,1.0,1.0,0.19,0.0,False,default,2.5,False,4,1.0,2.437934257860257,4e-06,2e-06,1187171.5610431915,1460873.9639499013,1284.0,0,0,0.570197,0.0,4,4,1,1,4,4,2,2,4,4,4,4,4,4,4,4,1e-06,1e-06,0.232039,0.461039,0.0,0.0,1.0,0.33576233534975536,0.33576233534975536,n/a,2026-08-10,2026-08-10,False,,,,,48.086957
SLV,LONG,0.32996448594104844,3.2996448594104844,5.13,4.9488,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,8.8,NEGATIVE,retest_and_confirm,-943207.01,58.64,100.0,50.0,70.53,14.73,4377218.0,2043903.0,0.467,1072281.0,2085792.0,3263048.0,25.0,0.444,0.0,0.29,1.0,1.4,1.87,0.58,False,consolidation_break,3.0,False,2,1.0,99.0,4.3e-05,0.0,611899.5060458427,0.0,476.421875,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.079353,0.0,0.0,0.0,1.0,0.32996448594104844,0.32996448594104844,n/a,2026-08-10,2026-08-10,False,,,,,
DASH,LONG,0.32351933047871007,3.2351933047871007,6.44,4.4696,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,NEUTRAL,trend_continuation,,,210.0,145.0,0.14,30.86,114176.0,67849.0,0.594,35093.0,54475.0,92457.0,16.9,0.42,2.18,0.69,0.4,1.4,0.9,0.87,False,sustained_trend,5.0,False,1,0.7,99.0,1.3e-05,0.0,929750.8807083147,0.0,9.057692,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.281729,0.0,0.0,0.0,1.0,0.32351933047871007,0.32351933047871007,n/a,2026-08-10,2026-08-10,False,,,,,
PENG,LONG,0.32264237051476535,3.2264237051476536,0.0,1.9359,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.8364216578564883e-32,0.000192,0.00107,6.438563584018386e-59,7.012075420122869e-28,2.410811,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,,,,,,,False,,,,,17.504148
KORU,LONG,0.31039656871894344,3.1039656871894343,0.0,1.8624,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.7365317742441175,0.000635,0.000867,9.107873801280477e-19,6.182946968328447e-19,13.688776,1,2,0.0,0.408256,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.014542,0.014782,0.0,0.0,,,,,,,False,,,,,11.312925
CIEN,LONG,0.3084601156911071,3.084601156911071,3.89,3.8493,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEUTRAL,ema_pullback,,,600.0,300.0,50.71,24.65,43743.0,38646.0,0.883,28955.0,16421.0,37013.0,69.0,0.9,0.0,0.95,1.0,1.2,0.42,0.33,False,default,2.5,False,3,1.0,99.0,4.5e-05,0.0,97.93656211190616,0.0,55.891618,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.0,0.0,0.0,1.0,0.3084601156911071,0.3084601156911071,n/a,2026-08-10,2026-08-10,False,,,,,
SITM,LONG,0.30743303595247107,3.0743303595247107,0.0,1.8446,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7,3.4976865165180357e-09,2.9e-05,0.000143,4.0849527230640664e-07,19.465022111866563,4.769231,0,0,0.0,0.004132,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.40501,0.374023,0.0,0.0,,,,,,,False,,,,,18.289231
FSLR,LONG,0.3042930721039652,3.042930721039652,6.33,5.1405,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,8.6,NEGATIVE,trend_continuation,-17514693.5,238.5,410.0,180.0,71.87,24.55,385136.0,222081.0,0.577,89346.0,87189.0,430682.0,45.3,0.59,2.08,0.68,1.0,1.4,0.58,0.59,False,default,2.5,False,1,1.0,99.0,2.2e-05,0.0,0.0022185801027951387,0.0,2.237037,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.227592,0.0,0.0,0.0,1.0,0.3042930721039652,0.3042930721039652,n/a,2026-08-10,2026-08-10,False,,,,,
RKLB,LONG,0.30256651471012525,3.0256651471012526,5.15,4.5978,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.7,NEGATIVE,trend_continuation,-333741.78,81.45,100.0,60.0,22.82,26.31,633548.0,436077.0,0.688,249931.0,164598.0,655096.0,63.8,0.966,0.0,0.67,1.0,1.4,1.26,0.82,False,consolidation_break,3.0,False,4,1.0,0.6788479124893217,4.6e-05,1.4e-05,0.1075335547168609,0.47521787754728817,13.696351,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.30256651471012525,0.30256651471012525,n/a,2026-08-10,2026-08-10,False,,,,,1.025868
AAOI,LONG,0.30239735225440356,3.0239735225440354,6.52,5.028,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.8,NEGATIVE,ema_pullback,-246137.15,132.39,200.0,50.0,51.13,62.22,144724.0,125256.0,0.865,75396.0,48412.0,146172.0,29.5,1.223,1.8,0.64,1.0,1.2,0.88,1.0,False,default,2.5,False,2,1.0,99.0,0.000145,0.0,3.4607239776202266e-08,0.0,2.161729,0,0,0.335971,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.084462,0.0,0.0,0.0,1.0,0.30239735225440356,0.30239735225440356,n/a,2026-08-10,2026-08-10,False,,,,,
ETSY,LONG,0.30220260242719715,3.0220260242719714,5.96,4.439,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.7,NEUTRAL,trend_continuation,,,85.0,35.0,3.83,57.25,107212.0,66368.0,0.619,56174.0,51074.0,66332.0,54.4,0.545,1.97,0.92,0.49,1.4,0.79,0.39,False,default,2.5,False,1,1.0,99.0,4.4e-05,0.0,2.147979669190868e-26,0.0,13.513966,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.114661,0.0,0.0,0.0,1.0,0.30220260242719715,0.30220260242719715,n/a,2026-08-10,2026-08-10,False,,,,,
ON,LONG,0.2962980048215025,2.962980048215025,2.87,4.1225,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.9,NEGATIVE,unknown,-2757060.16,80.77,145.0,80.0,79.49,0.97,159196.0,142114.0,0.893,65657.0,95355.0,140298.0,51.1,0.605,0.0,0.65,1.0,0.0,1.16,0.05,False,default,2.5,False,1,1.0,99.0,3.8e-05,0.0,0.0035718311138529203,0.0,3.32967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.2962980048215025,0.2962980048215025,n/a,2026-08-10,2026-08-10,False,,,,,
FCX,LONG,0.29431830432399403,2.9431830432399404,5.97,4.3626,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.5,POSITIVE,trend_continuation,16971558.06,70.71,80.0,45.0,13.1,36.38,557593.0,571565.0,1.025,252299.0,226835.0,650024.0,47.9,0.517,1.88,0.59,0.0,1.4,1.82,0.27,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,517797.49563822284,0.0,1.499636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.22039,0.0,0.0,0.0,1.0,0.29431830432399403,0.29431830432399403,n/a,2026-08-10,2026-08-10,False,,,,,
WDC,LONG,0.2923917795500521,2.923917795500521,3.5,3.932,price_validation_failed,"not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-1061137.79,,700.0,90.0,57.8,79.71,178831.0,262812.0,1.47,128804.0,91400.0,221439.0,20.5,0.793,0.0,0.5,0.89,1.4,0.46,0.24,False,default,2.5,False,4,0.7,99.0,1.4e-05,0.0,38.85025914908097,0.0,3.871039,0,0,0.503643,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258182,0.0,0.0,0.0,1.0,0.2923917795500521,0.2923917795500521,n/a,2026-08-10,2026-08-10,False,,,,,
NBIS,LONG,0.28036450197714013,2.8036450197714013,0.0,1.6822,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,0.5735245397870274,0.000134,0.000265,0.005717194422645403,0.014952789356062495,6.85977,0,1,0.565265,0.461318,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001959,0.30014,0.0,0.0,,,,,,,False,,,,,4.764317
CSCO,LONG,0.2730587648566509,2.7305876485665093,0.0,1.6384,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,7.2856842252462115e-16,5.894103450646737e-20,1.475789,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,,,,,1.682822
NET,LONG,0.2652471586763902,2.652471586763902,6.63,4.5352,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,NEUTRAL,trend_continuation,,,380.0,160.0,25.67,47.09,114269.0,96503.0,0.845,67351.0,50992.0,92429.0,22.9,0.564,2.14,0.72,0.34,1.4,1.03,1.0,False,sustained_trend,5.0,False,2,1.0,99.0,1e-05,4e-06,0.004518937500470619,1.623636135658689e-20,1.769231,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.164161,0.024053,0.0,0.0,1.0,0.2652471586763902,0.2652471586763902,n/a,2026-08-10,2026-08-10,False,,,,,8.895105
ENPH,LONG,0.25688208249876326,2.5688208249876325,4.4,4.3244,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.6,NEGATIVE,trend_continuation,-1706953.42,,60.0,35.0,44.54,15.68,240881.0,165658.0,0.688,84764.0,72841.0,248934.0,33.8,0.697,0.0,0.88,0.53,1.4,1.6,0.0,False,default,2.5,False,1,0.7,99.0,0.000102,0.0,0.030360644438221274,0.0,2.298165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,1.0,0.25688208249876326,0.25688208249876326,n/a,2026-08-10,2026-08-10,False,,,,,
GS,LONG,0.24811887076716777,2.4811887076716777,3.16,3.8886,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.5,NEGATIVE,ema_pullback,-1123616.36,,1100.0,800.0,6.61,22.47,246683.0,210174.0,0.852,90041.0,74662.0,292154.0,47.3,0.317,0.0,0.84,1.0,1.2,0.05,0.08,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,5.309340105063912e-07,0.0,2.193182,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.467174,0.0,0.0,0.0,1.0,0.24811887076716777,0.24811887076716777,n/a,2026-08-10,2026-08-10,False,,,,,
SQQQ,LONG,0.21375077927276442,2.1375077927276442,3.39,3.2658,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,POSITIVE,bounce_and_fail,4987686.08,,40.0,30.0,6.4,20.2,231113.0,99962.0,0.433,123535.0,93786.0,113754.0,30.0,0.608,0.0,0.5,1.0,1.0,0.59,0.29,False,default,2.5,False,1,1.0,99.0,0.0,0.0,1009706.7930681411,0.0,2.002441,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.0,0.0,0.0,1.0,0.21375077927276442,0.21375077927276442,n/a,2026-08-10,2026-08-10,False,,,,,
AMZN,LONG,0.20780318197587705,2.0780318197587704,5.68,4.343,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.0,NEGATIVE,trend_continuation,-48391990.19,277.45,300.0,200.0,8.15,27.9,2877426.0,1873287.0,0.651,1150191.0,908879.0,2691643.0,25.8,0.303,2.32,0.57,0.23,1.4,1.11,0.06,False,sustained_trend,5.0,False,1,0.7,99.0,0.0,0.0,1.9184008214232351e-07,0.0,5.757576,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532621,0.0,0.0,0.0,1.0,0.20780318197587705,0.20780318197587705,n/a,2026-08-10,2026-08-10,False,,,,,
SITM,SHORT,0.5358039961597498,5.358039961597498,3.0,4.439,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,NEUTRAL,bounce_and_fail,,,1100.0,700.0,54.32,1.8,5907.0,5031.0,0.852,4865.0,1400.0,4673.0,35.2,0.795,0.0,0.22,1.0,1.0,0.45,0.33,False,default,2.5,False,7,0.7,3.4976865165180357e-09,2.9e-05,0.000143,4.0849527230640664e-07,19.465022111866563,4.769231,0,0,0.0,0.004132,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.40501,0.374023,0.0,0.0,1.0,0.5358039961597498,0.5358039961597498,n/a,2026-08-10,2026-08-10,False,,,,,18.289231
PENG,SHORT,0.519978628983383,5.199786289833829,5.8,5.5599,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.1,NEUTRAL,retest_and_confirm,,,80.0,25.0,41.27,55.85,56895.0,50781.0,0.893,26287.0,34664.0,46725.0,65.0,1.012,1.53,0.94,1.0,1.4,0.92,0.0,False,default,2.5,False,6,1.0,1.8364216578564883e-32,0.000192,0.00107,6.438563584018386e-59,7.012075420122869e-28,2.410811,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,1.0,0.519978628983383,0.519978628983383,n/a,2026-08-10,2026-08-10,False,,,,,17.504148
TER,SHORT,0.47074262761927627,4.707426276192763,0.0,2.8245,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,0.5652084922039936,0.000109,0.000126,1.350937068170068e-07,1.593438040184873e-07,5.317347,2,1,0.103742,0.205227,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.120043,0.509279,0.0,0.0,,,,,,,False,,,,,4.912252
