ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
VZLA,LONG,0.676516373854376,6.765163738543761,6.23,6.7516,price_validation_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.5,NEUTRAL,unknown,,,5.0,2.5,32.98,33.51,207629.0,41004.0,0.197,28487.0,85964.0,134182.0,63.3,0.846,1.74,0.6,1.0,1.2,1.24,0.46,False,default,2.5,False,1,1.0,99.0,0.000479,0.0,515275.0278706447,0.0,4.477175,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000165,0.0,0.366988,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-05-14,2026-05-14,False,,,,,
AXTI,LONG,0.651394599775095,6.51394599775095,0.0,3.9084,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,1.0319168251137163,0.001113,0.001214,297308.9009551861,403358.5374396741,318.73737,4,0,0.491074,0.017099,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000191,0.000197,0.623083,0.661468,0.0,0.0,,,,,,,False,228.199414,,,,
JETS,LONG,0.6130195204425477,6.130195204425477,4.09,5.3121,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.1,NEGATIVE,trend_continuation,-11791205.16,,27.0,26.0,2.97,0.84,69937.0,266599.0,3.812,131491.0,86328.0,118717.0,82.5,0.46,0.0,0.98,1.0,1.4,0.35,0.36,False,default,2.5,False,1,1.0,99.0,0.000944,0.0,852300.363774826,0.0,1.66299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000347,0.0,0.407533,0.0,0.0,0.0,1.0,0.6130195204425477,0.6130195204425477,n/a,2026-05-14,2026-05-14,False,,,,,
FIGR,LONG,0.6054412730636054,6.054412730636054,7.35,6.2722,poor_rr (0.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.2,NEUTRAL,unknown,,,45.0,30.0,4.12,30.59,84277.0,33015.0,0.392,56396.0,13382.0,47514.0,14.5,0.831,1.92,0.61,1.0,1.4,1.7,0.73,False,sustained_trend,5.0,False,2,1.0,99.0,0.000224,0.0,177832.25062762108,0.0,6.016522,0,0,0.00048,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.114796,0.0,0.0,0.0,1.0,0.6054412730636054,0.6054412730636054,n/a,2026-05-14,2026-05-14,False,,43.22,38.03,45.0,0.34
LUNR,LONG,0.5116400313882804,5.116400313882804,6.11,5.3112,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, trend_aligned","not_extended, room_to_target",4.6,POSITIVE,ema_pullback,2264391.73,36.6,40.0,20.0,9.53,45.24,201490.0,134488.0,0.667,107610.0,90661.0,137707.0,74.8,1.171,2.34,0.0,0.0,1.2,1.88,0.69,True,default,2.5,True,2,1.0,99.0,0.000325,9.8e-05,1187893.622279633,66.80809690777656,1.72299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.4e-05,0.0,0.2608,0.114331,0.0,0.0,1.0,0.5116400313882804,0.5116400313882804,n/a,2026-05-14,2026-05-14,False,16.346939,,,,
AS,LONG,0.4824471452504294,4.824471452504294,3.43,4.7412,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEUTRAL,trend_continuation,,,40.0,30.0,20.01,9.99,35802.0,17453.0,0.487,14088.0,26416.0,12751.0,88.8,0.651,0.0,0.57,1.0,1.4,0.35,0.1,False,default,2.5,False,1,1.0,99.0,2.1e-05,0.0,6.104104915175613e-11,0.0,40.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071483,0.0,0.0,0.0,1.0,0.4824471452504294,0.4824471452504294,n/a,2026-05-14,2026-05-14,False,,,,,
IVZ,LONG,0.4808020881400903,4.808020881400903,5.8,5.624,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.4,NEUTRAL,trend_continuation,,,30.0,22.0,8.19,20.66,80908.0,6992.0,0.086,35872.0,39569.0,12459.0,61.4,0.407,1.86,0.73,0.66,1.4,1.04,0.11,False,sustained_trend,5.0,False,1,0.7,99.0,0.000141,0.0,3.0522178788773144e-27,0.0,96.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.430112,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-05-14,2026-05-14,False,,,,,
TKR,LONG,0.4790757002250512,4.790757002250512,5.98,5.3094,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.6,NEUTRAL,trend_continuation,,,120.0,115.0,2.79,1.49,4608.0,1727.0,0.375,1132.0,3455.0,1748.0,73.8,0.394,2.1,0.74,0.55,1.4,1.05,0.14,False,sustained_trend,5.0,False,1,0.7,99.0,7.2e-05,0.0,306084.54638569336,0.0,41.176471,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.464284,0.0,0.0,0.0,1.0,0.4790757002250512,0.4790757002250512,n/a,2026-05-14,2026-05-14,False,,,,,
MRVL,LONG,0.47161035049635186,4.7161035049635185,7.54,5.4201,poor_rr (0.8:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.0,POSITIVE,trend_continuation,37374663.57,182.61,200.0,75.0,9.54,58.92,635033.0,813382.0,1.281,366612.0,483745.0,598058.0,100.0,1.023,2.67,0.55,1.0,1.4,1.44,0.49,False,sustained_trend,5.0,False,10,1.0,99.0,4.7e-05,9e-06,5777.468062948602,3.841081951895506e-06,10.016777,4,0,0.416976,0.637549,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408054,0.118098,0.0,0.0,1.0,0.47161035049635186,0.47161035049635186,n/a,2026-05-14,2026-05-14,False,11.02173,182.58,160.67,200.0,0.8
LYV,LONG,0.45515442358574265,4.551544235857427,0.0,2.7309,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3.2e-05,3.5e-05,9.980597575658835e-07,2.1555148796787103e-27,34.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.571144,0.340602,0.0,0.0,,,,,,,False,159.916667,,,,
