ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
TRIP,LONG,0.722627484965487,7.22627484965487,6.46,6.2111,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.3,POSITIVE,trend_continuation,1323736.42,14.59,20.0,8.0,37.13,45.15,151414.0,107284.0,0.709,42001.0,36783.0,179914.0,99.8,0.698,2.48,0.61,0.0,1.4,1.76,0.2,False,sustained_trend,5.0,False,3,1.0,99.0,0.001182,0.0,191920.55899521607,0.0,33.506542,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000127,0.0,0.360029,0.0,0.0,0.0,1.0,0.722627484965487,0.722627484965487,n/a,2026-07-13,2026-07-13,False,,,,,
EXE,LONG,0.5687385960765983,5.687385960765983,4.06,5.4217,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEUTRAL,ema_pullback,,,95.0,80.0,8.09,8.98,113672.0,115126.0,1.013,75928.0,91339.0,61531.0,63.3,0.342,0.0,0.74,1.0,1.2,1.03,0.09,False,default,2.5,False,5,1.0,99.0,0.00042,0.0,0.00026242010454709025,0.0,65.701487,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.17593,0.0,0.0,0.0,1.0,0.5687385960765983,0.5687385960765983,n/a,2026-07-13,2026-07-13,False,,,,,
POWL,LONG,0.5188787377168615,5.188787377168616,1.72,4.1504,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,300.0,195.0,33.51,13.22,22319.0,13441.0,0.602,8765.0,7927.0,19068.0,97.2,0.978,0.0,0.18,1.0,0.0,0.15,0.39,False,default,2.5,False,4,1.0,99.0,0.000247,6.8e-05,7.719835352957582e-34,2.1368783826952442e-50,5.068985,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.488437,0.748581,0.0,0.0,1.0,0.5188787377168615,0.5188787377168615,n/a,2026-07-13,2026-07-13,False,28.25,,,,
RMD,LONG,0.4978318360555184,4.978318360555184,3.91,4.6422,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,retest_and_confirm,,,220.0,195.0,11.06,1.56,6052.0,12408.0,2.05,6300.0,5985.0,6175.0,92.8,0.396,0.0,0.77,1.0,1.4,0.53,0.22,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,47.811729813045766,0.0,66.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.4978318360555184,0.4978318360555184,n/a,2026-07-13,2026-07-13,False,,,,,
FWONK,LONG,0.4808020881400903,4.808020881400903,7.0,5.764,poor_rr (1.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,NEUTRAL,trend_continuation,,,115.0,80.0,14.78,20.15,12800.0,9990.0,0.78,1774.0,10734.0,10282.0,78.6,0.358,2.03,0.58,1.0,1.4,1.6,0.4,False,sustained_trend,5.0,False,1,0.7,99.0,0.000267,0.0,5.733620971654561e-59,0.0,361.363636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.2377,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-13,2026-07-13,False,,100.19,88.21,115.0,1.24
OKLO,LONG,0.45098360228227136,4.5098360228227135,1.63,4.5439,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",9.0,NEGATIVE,unknown,-3537642.48,,90.0,45.0,98.0,1.0,412374.0,242977.0,0.589,173877.0,114156.0,367318.0,44.9,0.952,0.0,0.31,1.0,0.0,0.12,0.2,False,default,2.5,False,2,0.7,99.0,0.000238,0.0,955088.1108654165,0.0,9.027875,0,0,0.398615,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7.4e-05,0.0,0.331178,0.0,0.0,0.0,1.0,0.45098360228227136,0.45098360228227136,n/a,2026-07-13,2026-07-13,False,,,,,
WING,LONG,0.45053673203879296,4.505367320387929,0.0,2.7032,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,0.00023,0.000532,0.1086253142555585,5.010225627455262e-10,185.089744,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.065958,0.477293,0.0,0.0,,,,,,,False,31.357143,,,,
DOCN,LONG,0.44328227177574,4.4328227177574,1.31,3.6894,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,180.0,67.5,45.34,45.5,88602.0,55456.0,0.626,33326.0,21866.0,88866.0,98.2,1.075,0.0,0.31,1.0,0.0,0.0,0.0,False,default,2.5,False,2,0.7,99.0,0.000151,0.0,437960.3834973279,0.0,23.678431,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.060258,0.0,0.0,0.0,1.0,0.44328227177574,0.44328227177574,n/a,2026-07-13,2026-07-13,False,,,,,
ROST,LONG,0.44165148671348003,4.416514867134801,4.6,4.5683,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.9,NEUTRAL,trend_continuation,,,230.0,210.0,4.19,4.87,14414.0,35357.0,2.453,21680.0,16528.0,11563.0,58.8,0.283,0.0,1.0,1.0,1.4,1.21,0.0,False,default,2.5,False,2,1.0,99.0,1.4e-05,0.0,5.594115947658642e-09,0.0,498.067227,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20255,0.0,0.0,0.0,1.0,0.44165148671348003,0.44165148671348003,n/a,2026-07-13,2026-07-13,False,,,,,
QUBT,LONG,0.4383217717305724,4.383217717305724,2.79,4.8086,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.9,NEGATIVE,pullback_to_support,-336086.18,8.01,10.0,8.0,25.0,0.0,282042.0,195355.0,0.693,156172.0,99774.0,221451.0,44.5,0.949,0.0,0.33,1.0,1.4,0.0,0.06,False,default,2.5,False,3,1.0,99.0,0.001013,0.000338,1.8577234637098303e-45,4.4575877231696385e-49,63.91704,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,1.0,0.4383217717305724,0.4383217717305724,n/a,2026-07-13,2026-07-13,False,174.820513,,,,
RIOT,LONG,0.43654313483695134,4.365431348369514,0.0,2.6193,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.1340847668202412,6.6e-05,6.6e-05,494295.8601601987,435854.4216638326,1.12794,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.3e-05,1e-05,0.367177,0.189038,0.0,0.0,,,,,,,False,2.791254,,,,
CASY,LONG,0.4360118239239204,4.360118239239204,6.53,4.8991,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.8,NEUTRAL,retest_and_confirm,,,860.0,540.0,0.77,36.73,4116.0,3944.0,0.958,2662.0,3382.0,2016.0,71.2,0.376,1.67,0.76,0.78,1.4,1.89,0.03,False,sustained_trend,5.0,False,2,1.0,99.0,3.1e-05,0.0,3.9323043721529195e-34,0.0,33.842105,0,0,0.094322,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.623738,0.0,0.0,0.0,1.0,0.4360118239239204,0.4360118239239204,n/a,2026-07-13,2026-07-13,False,,,,,
COIN,LONG,0.4347245299856111,4.3472452998561115,3.3,4.3836,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,ema_pullback,-16657677.76,155.93,200.0,95.0,28.28,39.07,587687.0,527953.0,0.898,373672.0,245954.0,496014.0,97.7,0.794,0.0,0.82,1.0,1.2,0.24,0.04,False,default,2.5,False,3,0.7,99.0,0.000113,0.0,1271396.5955303784,0.0,12.147849,1,0,0.531312,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-05,0.0,0.280194,0.0,0.0,0.0,1.0,0.4347245299856111,0.4347245299856111,n/a,2026-07-13,2026-07-13,False,,,,,
TLN,LONG,0.4124339651045006,4.124339651045005,5.71,4.7752,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.0,NEUTRAL,retest_and_confirm,,,430.0,330.0,10.01,15.57,50652.0,40693.0,0.803,19369.0,17878.0,54098.0,100.0,0.684,1.54,0.86,0.0,1.4,1.91,0.0,False,default,2.5,False,1,1.0,99.0,3.4e-05,0.0,498073.2200564873,0.0,16.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.401432,0.0,0.0,0.0,1.0,0.4124339651045006,0.4124339651045006,n/a,2026-07-13,2026-07-13,False,,,,,
ABVX,LONG,0.40477006007826477,4.0477006007826475,5.0,4.5839,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEUTRAL,trend_continuation,,,150.0,60.0,9.57,56.17,129481.0,64423.0,0.498,92749.0,51023.0,50132.0,4.7,0.609,2.15,0.7,0.32,1.4,0.44,0.0,False,sustained_trend,5.0,False,4,1.0,1.695257036203502,0.000253,0.000141,1.2301647514645116e-10,2.1769526246346284e-10,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.40477006007826477,0.40477006007826477,n/a,2026-07-13,2026-07-13,False,10.844291,,,,
SIMO,LONG,0.40122186675970667,4.012218667597066,0.0,2.4073,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,5.0457135543121106e-23,0.00019,0.000212,8.014147912951383e-26,0.0011912311053759318,14.833333,0,1,0.0,0.594355,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.049888,0.197992,0.0,0.0,,,,,,,False,5.427547,,,,
MXL,LONG,0.4009687883983796,4.009687883983796,5.85,4.9598,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.0,NEUTRAL,ema_pullback,,,150.0,70.0,70.16,20.59,46526.0,28961.0,0.622,23315.0,34739.0,17433.0,94.8,1.54,1.7,0.84,1.0,1.2,1.05,0.06,False,default,2.5,False,4,1.0,1.1741692583547059e-21,0.000222,7.8e-05,1.1940853461420508e-16,101696.18542178937,4.966851,2,0,0.462282,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.615846,0.400836,0.0,0.0,1.0,0.4009687883983796,0.4009687883983796,n/a,2026-07-13,2026-07-13,False,12.982248,,,,
