ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
IWM,LONG,0.25622133928443197,2.5622133928443196,0.0,1.5373,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,5,1.0,0.09946903020700769,5e-06,5.2e-05,0.021476625005603666,0.05397817029307535,20.889737,5.374923,0,0,0.0,0.656277,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.303506,0.304171,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
HIMS,LONG,0.2543660406244493,2.5436604062444927,7.34,3.8538,"wall_proximity (1.4%, 0.2 ATR to call wall)","confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,1.9,POSITIVE,unknown,6035311.13,29.61,30.0,15.0,1.39,49.31,655505.0,421207.0,0.643,348851.0,221492.0,506369.0,82.9,1.067,1,0.7,99.0,8.1e-05,0.0,0.021370860997772134,0.0,2.726562,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343049,0.0,0.0,0.0,False,2.22,0.52,1.0,1.2,1.86,0.53,False,consolidation_break,3.0,False,1.0,0.2543660406244493,0.2543660406244493,n/a,2026-05-11,2026-05-11,,,,
COIN,LONG,0.2510950445287657,2.5109504452876568,6.98,4.1695,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.1,POSITIVE,retest_and_confirm,41721609.11,210.9,300.0,200.0,42.17,5.22,660522.0,492732.0,0.746,368213.0,283303.0,501738.0,80.1,0.729,1,1.0,99.0,1.2e-05,0.0,1.680987439845285e-09,0.0,5.655172,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.587114,0.0,0.0,0.0,False,1.59,0.58,1.0,1.4,1.86,0.56,False,consolidation_break,3.0,False,1.0,0.2510950445287657,0.2510950445287657,n/a,2026-05-11,2026-05-11,,,,
GDX,LONG,0.2427265126980032,2.427265126980032,5.12,3.5496,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.0,POSITIVE,trend_continuation,5470730.53,96.99,100.0,75.0,3.07,22.7,945627.0,1021976.0,1.081,413999.0,589045.0,964559.0,63.7,0.469,2,1.0,0.13433711459901762,0.0,0.0,0.8544853541298447,6.360754112371663,12.290698,2.091062,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.459464,0.597805,0.0,0.0,False,0.0,0.58,1.0,1.4,1.74,0.41,False,consolidation_break,3.0,False,1.0,0.2427265126980032,0.2427265126980032,n/a,2026-05-11,2026-05-11,,,,
GOOGL,LONG,0.22896635073736257,2.289663507373626,6.29,3.7918,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.8,POSITIVE,trend_continuation,241525481.03,394.09,400.0,250.0,1.5,36.56,1639792.0,1376403.0,0.839,640258.0,745662.0,1630275.0,35.0,0.317,1,0.7,99.0,0.0,0.0,0.8345303453558307,0.0,1.987624,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.243817,0.0,0.0,0.0,False,3.0,0.39,0.14,1.4,1.12,0.25,False,sustained_trend,5.0,False,1.0,0.22896635073736257,0.22896635073736257,n/a,2026-05-11,2026-05-11,,,,
SOXL,SHORT,0.6960219367167496,6.960219367167496,0.0,4.1761,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,17,1.0,0.842781540184326,0.000488,0.000585,867308.2541622103,1470145.8593757453,101.785198,163.75644,5,6,0.82885,0.628499,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.00014,0.000106,0.304335,0.230585,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BURL,SHORT,0.671120949910825,6.71120949910825,7.54,6.8576,poor_rr (0.9:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,NEUTRAL,trend_continuation,,,350.0,260.0,20.11,10.77,8169.0,30358.0,3.716,27414.0,7850.0,3263.0,71.1,0.463,3,1.0,5.973471414985985e-22,2e-05,0.000144,9.755361576696749e-16,816557.149015807,,10.234694,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.7e-05,0.020512,0.545411,0.0,0.0,False,1.98,0.49,1.0,1.4,1.83,0.84,False,sustained_trend,5.0,False,1.0,0.671120949910825,0.671120949910825,n/a,2026-05-11,2026-05-11,291.39,326.36,260.0,0.9
AXTI,SHORT,0.6114779454419331,6.114779454419331,1.6,4.3574,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.1,POSITIVE,unknown,440696.65,128.82,160.0,45.0,24.21,65.07,157500.0,95424.0,0.606,112580.0,46829.0,93515.0,68.2,1.583,10,1.0,0.49485051633733607,0.00063,0.00127,205726.02168814134,415733.670868597,681.119048,367.532035,4,1,2e-06,0.409891,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7.7e-05,0.000127,0.482374,0.396482,0.0,0.0,False,0.0,0.0,1.0,0.0,0.18,0.42,True,default,2.5,False,1.0,0.6114779454419331,0.6114779454419331,n/a,2026-05-11,2026-05-11,,,,
MTSI,SHORT,0.5113576436956458,5.113576436956459,0.0,3.0681,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,0.7,2.3407927878031724e-05,2.8e-05,3.1e-05,0.002114550005920142,45.16738980353407,52.875,134.0625,0,1,0.0,1.8e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.419099,0.533563,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
FORM,SHORT,0.4876600984623488,4.876600984623488,0.0,2.926,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,1.2956276638145334,5.4e-05,4e-05,449615.6968757363,347025.3911930194,5.145833,1.310559,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.7e-05,2.3e-05,0.445361,0.757954,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
LUNR,SHORT,0.45294391793205563,4.529439179320557,3.3,4.0547,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.0,POSITIVE,trend_continuation,1284831.13,32.21,40.0,20.0,24.17,37.92,176766.0,115627.0,0.654,71866.0,87647.0,132880.0,96.6,1.283,1,1.0,0.0,0.0,0.000121,0.0,430872.58359432063,,16.346939,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.0,0.114331,0.0,0.0,False,0.0,0.09,1.0,1.4,0.13,0.68,False,default,2.5,False,1.0,0.45294391793205563,0.45294391793205563,n/a,2026-05-11,2026-05-11,,,,
INSM,SHORT,0.451765934836548,4.51765934836548,0.0,2.7106,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,2.6e-05,3.4e-05,125.15040193468391,5.446274599257215e-26,83.666667,2.690252,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117039,0.283682,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
APLD,SHORT,0.4364625714496147,4.364625714496147,1.7,3.8323,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.7,POSITIVE,unknown,7486426.77,45.64,60.0,25.0,31.49,45.21,543574.0,260999.0,0.48,219059.0,190636.0,394878.0,45.0,1.087,1,1.0,0.0,0.0,5.7e-05,0.0,594418.4349978482,,1.788839,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-05,0.0,0.795418,0.0,0.0,False,0.0,0.0,1.0,0.0,0.12,0.58,True,default,2.5,False,1.0,0.4364625714496147,0.4364625714496147,n/a,2026-05-11,2026-05-11,,,,
SPY,SHORT,0.42769430634926686,4.276943063492668,1.23,4.1075,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.0,NEGATIVE,unknown,-4507802.13,,800.0,600.0,8.1,18.92,5631319.0,13424067.0,2.384,8075096.0,5470940.0,5509350.0,60.8,0.154,6,1.0,0.08247268261896473,0.0,0.0,313461.30930325284,760157.9076831724,86.75,11.662442,0,1,0.0,0.651409,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.324705,0.306835,0.0,0.0,False,0.0,0.0,1.0,0.0,0.04,0.19,True,default,2.5,False,1.0,0.42769430634926686,0.42769430634926686,n/a,2026-05-11,2026-05-11,,,,
MRVL,SHORT,0.4087582804007984,4.087582804007984,0.0,2.4525,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,10,1.0,2.1633332819153983,4.3e-05,1.9e-05,0.053591605167064085,0.01651513295557015,13.36178,15.880033,3,1,0.41228,0.637549,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.654919,0.118098,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
GOOG,SHORT,0.39008386830928027,3.9008386830928026,0.0,2.3405,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,10,1.0,9.793565895372238,4e-06,5e-06,8.040683906349248,1.2315254717613202,37.977406,52.823529,4,3,0.298925,0.4963,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381089,0.591697,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CVNA,SHORT,0.3795876557906547,3.7958765579065465,4.46,4.8959,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",8.3,NEGATIVE,pullback_to_resistance,-5025830.01,,120.0,40.0,54.48,48.51,1021448.0,917807.0,0.899,575009.0,573123.0,791123.0,45.0,0.653,2,1.0,0.0,0.0,0.000246,0.0,0.026362642875296025,,51.693106,0,2,0.0,0.207295,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.521176,0.0,0.0,False,0.0,0.89,1.0,1.4,1.15,0.02,False,default,2.5,False,1.0,0.3795876557906547,0.3795876557906547,n/a,2026-05-11,2026-05-11,,,,
VICR,SHORT,0.3727401520164487,3.727401520164487,2.21,3.4667,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,320.0,140.0,5.07,54.03,10871.0,9405.0,0.865,9813.0,4850.0,5613.0,92.4,1.09,1,0.7,0.0,0.0,8.3e-05,0.0,244.7006428645486,,1.8875,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.416267,0.0,0.0,False,0.0,0.04,1.0,0.0,0.17,1.0,False,default,2.5,False,1.0,0.3727401520164487,0.3727401520164487,n/a,2026-05-11,2026-05-11,,,,
QCOM,SHORT,0.36625506352473935,3.6625506352473938,0.0,2.1975,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,0.00038059397279791317,8e-06,6e-06,212.45334308626445,558215.2064165041,3.447382,3.897727,1,1,0.454261,0.36566,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.106059,0.105824,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
IWM,SHORT,0.33997979253310967,3.3997979253310966,1.73,3.3789,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.8,POSITIVE,unknown,455273685.08,286.22,300.0,250.0,4.8,12.67,2765318.0,7816087.0,2.826,2984682.0,2945782.0,4650941.0,56.7,0.222,5,1.0,0.09946903020700769,5e-06,5.2e-05,0.021476625005603666,0.05397817029307535,20.889737,5.374923,0,0,0.0,0.656277,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.303506,0.304171,0.0,0.0,False,0.0,0.12,1.0,0.0,0.35,0.26,False,default,2.5,False,1.0,0.33997979253310967,0.33997979253310967,n/a,2026-05-11,2026-05-11,,,,
NOK,SHORT,0.33373660062685345,3.3373660062685344,0.0,2.0024,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.4589186765700389,1.4e-05,1.2e-05,0.008559351083186052,0.03730225645710781,30.2612,39.515528,2,1,0.110384,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.556028,0.651732,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RGTI,SHORT,0.3240902099020758,3.240902099020758,2.07,3.1015,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,133475.74,20.33,25.0,14.0,23.4,30.9,342226.0,353263.0,1.032,237176.0,190534.0,267779.0,70.9,1.092,2,1.0,0.0,0.0,0.000167,0.0,1.8143778457563302,,5.41248,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.160774,0.0,0.0,False,0.0,0.32,1.0,0.0,0.16,0.59,False,default,2.5,False,1.0,0.3240902099020758,0.3240902099020758,n/a,2026-05-11,2026-05-11,,,,
SNDK,SHORT,0.3207706537563946,3.2077065375639457,2.81,3.8269,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.9,NEGATIVE,bounce_and_fail,-1408783.59,1562.01,2000.0,250.0,28.08,83.99,293021.0,347951.0,1.187,215222.0,132539.0,293211.0,71.6,1.096,2,1.0,0.28018381039351775,3e-06,1.2e-05,756032.4992973146,2698344.6982017555,12.342105,10.868421,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,6e-06,0.51084,0.511967,0.0,0.0,False,0.0,0.0,1.0,1.0,0.25,0.56,True,default,2.5,False,1.0,0.3207706537563946,0.3207706537563946,n/a,2026-05-11,2026-05-11,,,,
NVTS,SHORT,0.31583479531943115,3.1583479531943115,0.0,1.895,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,8.130015818526132e-10,0.000187,8.8e-05,1.3092409419706243e-17,1.6103793291363766e-08,4.884892,46.237805,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.417933,0.000937,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
LIN,SHORT,0.2859713290408604,2.859713290408604,3.6,3.6699,price_validation_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEUTRAL,resistance_ema_confluence,,,550.0,490.0,8.95,2.94,24358.0,29067.0,1.193,11709.0,21210.0,20506.0,59.6,0.228,1,1.0,0.0,0.0,1e-06,0.0,0.011560838357235604,,3.241935,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.431078,0.0,0.0,False,0.0,0.81,1.0,1.6,0.04,0.14,False,default,2.5,False,1.0,0.2859713290408604,0.2859713290408604,n/a,2026-05-11,2026-05-11,,,,
MU,SHORT,0.2837595110150824,2.837595110150824,3.27,3.2798,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,bounce_and_fail,210150393.84,788.88,800.0,400.0,1.23,49.39,1290316.0,1505488.0,1.167,735713.0,771929.0,1288162.0,100.0,0.971,1,1.0,0.0,0.0,6e-06,0.0,4843431.341189986,,60.333333,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.590355,0.0,0.0,False,0.0,0.0,1.0,1.0,0.27,1.0,True,default,2.5,False,1.0,0.2837595110150824,0.2837595110150824,n/a,2026-05-11,2026-05-11,,,,
CCL,SHORT,0.27967567705024,2.7967567705024,0.0,1.6781,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.1464238943193938,3.7e-05,5.4e-05,8.712400489282889,29.750610478500757,2.851013,2.109495,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.075671,0.1452,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ISRG,SHORT,0.2654756421161557,2.654756421161557,7.54,4.6294,"wall_proximity (0.3%, 0.1 ATR to put wall)","confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.2,NEUTRAL,flag_breakdown,,,500.0,420.0,18.65,0.33,54612.0,46656.0,0.854,24201.0,26969.0,50098.0,41.5,0.301,1,1.0,0.0,0.0,3e-06,0.0,0.3180892645968586,,13.487805,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.402189,0.0,0.0,False,1.83,0.5,1.0,1.6,1.94,0.67,False,sustained_trend,5.0,False,1.0,0.2654756421161557,0.2654756421161557,n/a,2026-05-11,2026-05-11,,,,
GDX,SHORT,0.26403366381284166,2.6403366381284163,0.0,1.5842,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.13433711459901762,0.0,0.0,0.8544853541298447,6.360754112371663,12.290698,2.091062,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.459464,0.597805,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
MA,SHORT,0.26050379028919834,2.6050379028919837,5.2,4.0625,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.0,NEUTRAL,trend_continuation,,,550.0,480.0,9.96,4.03,67259.0,74788.0,1.112,35388.0,41207.0,65452.0,57.0,0.253,1,1.0,0.0,0.0,2e-06,0.0,2.3630948462565824e-09,,4.13253,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480924,0.0,0.0,False,1.6,0.95,0.45,1.4,0.53,0.28,False,sustained_trend,5.0,False,1.0,0.26050379028919834,0.26050379028919834,n/a,2026-05-11,2026-05-11,,,,
ASML,SHORT,0.2532595271408695,2.5325952714086952,3.64,3.4783,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.6,NEUTRAL,bounce_and_fail,,,1600.0,1400.0,3.45,9.48,77437.0,101621.0,1.312,62576.0,50251.0,66231.0,85.3,0.504,1,1.0,0.0,0.0,1e-06,0.0,7.40851544160102e-18,,1.451613,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285148,0.0,0.0,False,0.0,0.45,1.0,1.0,0.54,0.65,False,default,2.5,False,1.0,0.2532595271408695,0.2532595271408695,n/a,2026-05-11,2026-05-11,,,,
GS,SHORT,0.24771323346973884,2.477132334697388,1.94,3.3406,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.6,NEGATIVE,unknown,-1489486.86,,1000.0,800.0,5.64,15.49,211740.0,180140.0,0.851,86661.0,74030.0,231189.0,31.8,0.289,1,1.0,0.0,0.0,1e-06,0.0,9.33360390454046e-10,,1.117409,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.370056,0.0,0.0,False,0.0,0.51,1.0,0.0,0.15,0.28,False,default,2.5,False,1.0,0.24771323346973884,0.24771323346973884,n/a,2026-05-11,2026-05-11,,,,
TSM,SHORT,0.24440891581093963,2.444089158109396,0.0,1.4665,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,6e-06,1e-06,0.013642441583141788,1.192282710134328e-06,8.923548,1.663443,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.336622,0.355049,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
AAPL,SHORT,0.23803901429234098,2.38039014292341,0.0,1.4282,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,99.0,1e-06,0.0,0.46945220799040666,3.809712814488995e-08,3.787645,9.387597,1,0,0.175427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380097,0.569249,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BMNR,SHORT,0.21626593673528577,2.1626593673528576,0.0,1.2976,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,0.7,99.0,0.000316,0.000129,232456.41617863157,3.5034553107969153e-10,2.219009,2.515969,0,0,0.000674,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.073975,0.549359,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
LRCX,SHORT,0.11189323193876474,1.1189323193876475,0.0,0.6714,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,5,1.0,1.1097555152518799,5e-06,3e-06,0.3018872795776376,1.0881217544897486,15.783247,,2,0,0.569427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.505764,0.745201,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ACN,LONG,0.30929813043552634,3.0929813043552636,2.39,3.5035,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.2,NEUTRAL,unknown,,,200.0,170.0,13.85,3.23,105803.0,62617.0,0.592,35337.0,45916.0,87167.0,80.1,0.449,2,0.7,2.763122024691153,9e-06,3e-06,975764.4304140141,353138.3781442225,15.894737,7.578947,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,1e-06,0.502418,0.490491,0.0,0.0,,0.0,0.58,1.0,0.0,0.73,0.09,False,default,2.5,False,1.0,0.30929813043552634,0.30929813043552634,n/a,2026-05-06,2026-05-06,,,,
HL,SHORT,0.2602894406295756,2.602894406295756,3.54,3.3634,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.0,POSITIVE,ema_rally,5030038.68,20.23,25.0,10.0,23.61,50.56,512602.0,271132.0,0.529,74657.0,221059.0,488018.0,19.7,0.683,1,1.0,0.0,0.0,3.6e-05,0.0,3.083287861992911e-26,,11.510504,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.391839,0.0,0.0,,0.0,0.43,1.0,1.2,0.08,0.84,False,default,2.5,False,1.0,0.2602894406295756,0.2602894406295756,n/a,2026-05-06,2026-05-06,,,,
PONY,LONG,0.7068794727671293,7.068794727671293,3.75,5.7194,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.3,NEUTRAL,bounce_and_fail,,,12.5,7.5,36.24,18.26,109420.0,13443.0,0.123,75703.0,11497.0,35663.0,87.1,0.997,2,1.0,99.0,0.000381,0.0,213067.93432097597,0.0,10.776119,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.184409,0.0,0.0,0.0,,0.0,0.41,1.0,1.0,0.33,1.0,False,default,2.5,False,1.0,0.7068794727671293,0.7068794727671293,n/a,2026-05-06,2026-05-06,,,,
FXI,LONG,0.39097321019010506,3.9097321019010507,6.4,5.2149,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,POSITIVE,trend_continuation,60932534.58,37.52,40.0,36.0,6.62,4.04,2524178.0,2331265.0,0.924,1049407.0,2052041.0,1753995.0,41.5,0.233,1,1.0,99.0,0.000254,0.0,4.9493559140442746e-14,0.0,4.633136,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448939,0.0,0.0,0.0,,1.6,0.46,1.0,1.4,1.79,0.15,False,default,2.5,False,1.0,0.39097321019010506,0.39097321019010506,n/a,2026-05-06,2026-05-06,,,,
CELH,LONG,0.26543122659913493,2.6543122659913494,2.18,3.1812,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.0,POSITIVE,unknown,1306023.91,29.06,60.0,25.0,106.61,13.91,388430.0,150173.0,0.387,85334.0,178200.0,275069.0,61.4,0.634,1,1.0,99.0,8.4e-05,0.0,5.77392654574455e-31,0.0,2.60574,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.037806,0.0,0.0,0.0,,0.0,0.11,1.0,0.0,0.08,1.0,False,default,2.5,False,1.0,0.26543122659913493,0.26543122659913493,n/a,2026-05-06,2026-05-06,,,,
ARKG,SHORT,0.6814994530821066,6.814994530821066,4.32,5.6235,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,4.6,NEUTRAL,pullback_to_resistance,,,48.0,30.0,57.48,1.57,115490.0,76439.0,0.662,10180.0,128405.0,53344.0,28.6,0.445,1,1.0,0.0,0.0,0.001118,0.0,1303826.7013868236,,14.028972,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000563,0.0,0.593726,0.0,0.0,,0.0,0.76,0.78,1.4,0.72,0.65,False,default,2.5,False,1.0,0.6814994530821066,0.6814994530821066,n/a,2026-05-06,2026-05-06,,,,
TLN,SHORT,0.3903637019110333,3.903637019110333,5.19,4.7088,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,pullback_to_resistance,,,480.0,260.0,26.72,31.36,40131.0,28509.0,0.71,16419.0,13022.0,39199.0,62.5,0.578,2,1.0,0.0,0.0,4.7e-05,0.0,96712.7838186172,,6.429739,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.0,0.772291,0.0,0.0,,0.0,0.75,1.0,1.4,1.9,0.15,False,default,2.5,False,1.0,0.3903637019110333,0.3903637019110333,n/a,2026-05-06,2026-05-06,,,,
