ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
ASML,LONG,0.09661315422700478,0.9661315422700478,5.06,2.9811,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,NEUTRAL,trend_continuation,,,1600.0,1400.0,5.2,7.95,80775.0,105432.0,1.305,66867.0,51502.0,67838.0,82.0,0.489,1.74,0.84,0.0,1.4,0.76,0.31,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.0,0.0,12174.941818376868,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569641,0.0,0.0,0.0,1.0,0.09661315422700478,0.09661315422700478,n/a,2026-05-12,2026-05-12,False,
MU,LONG,0.08871239978531816,0.8871239978531815,7.78,3.4176,poor_rr (1.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.2,POSITIVE,trend_continuation,11458269.63,765.99,900.0,400.0,17.4,47.82,1409799.0,1645756.0,1.167,900200.0,823102.0,1332253.0,99.9,0.977,3.0,0.21,1.0,1.4,1.45,0.71,False,sustained_trend,5.0,False,766.58,674.59,900.0,1.45,1,0.7,99.0,1e-06,0.0,728561.8894595873,0.0,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,5e-05,0.0,0.0,0.0,1.0,0.08871239978531816,0.08871239978531816,n/a,2026-05-12,2026-05-12,False,
HUN,SHORT,0.6508020881400902,6.508020881400903,5.17,6.245,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.2,NEUTRAL,trend_continuation,,,15.0,8.0,4.31,44.37,73433.0,122378.0,1.667,158052.0,2671.0,35088.0,29.8,0.596,0.0,0.88,1.0,1.4,1.66,0.23,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.000327,0.0,609721.532776661,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8.9e-05,0.0,0.379442,0.0,0.0,1.0,0.6508020881400902,0.6508020881400902,n/a,2026-05-12,2026-05-12,False,62.5
SGI,SHORT,0.6439544683777676,6.439544683777676,0.0,3.8637,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.703814271023565e-16,0.000139,9.4e-05,2.563332567733095e-10,544947.6573774894,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.8e-05,0.309492,0.464351,0.0,0.0,,,,,,,False,50.64557
EEFT,SHORT,0.5065163738543761,5.065163738543761,5.34,5.6146,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.4,NEUTRAL,trend_continuation,,,75.0,65.0,7.17,7.12,3913.0,3964.0,1.013,3831.0,2073.0,1973.0,48.8,0.381,1.63,0.74,0.27,1.4,1.1,0.19,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000103,0.0,4.763495121230884e-22,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.539135,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-12,2026-05-12,False,507.0
APH,SHORT,0.43413950591773615,4.341395059177361,0.0,2.6048,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,2.9410836842041324,1.9e-05,1.5e-05,5.765796239667928,1.9604325679798442,84.34497,0,0,0.202416,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.523215,0.289316,0.0,0.0,,,,,,,False,11.208963
USO,SHORT,0.427742410076775,4.27742410076775,1.6,3.6587,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,POSITIVE,unknown,56720962.44,144.34,200.0,100.0,38.6,30.7,725579.0,1195000.0,1.647,572986.0,643366.0,704227.0,77.5,0.729,0.0,0.54,1.0,0.0,0.06,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.00034,0.0,294670.854655263,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000115,0.0,0.480802,0.0,0.0,1.0,0.427742410076775,0.427742410076775,n/a,2026-05-12,2026-05-12,False,1.182456
KRMN,SHORT,0.4214997185091071,4.214997185091071,6.29,4.7145,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.6,NEUTRAL,trend_continuation,,,100.0,60.0,60.05,3.97,12829.0,14351.0,1.119,7164.0,5476.0,14540.0,99.3,1.231,2.47,0.72,0.35,1.4,0.63,0.73,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,6.5e-05,0.0,0.0010282613645582206,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420417,0.0,0.0,1.0,0.4214997185091071,0.4214997185091071,n/a,2026-05-12,2026-05-12,False,10.240964
IEF,SHORT,0.3991852912251403,3.991852912251403,6.43,5.2849,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.8,NEGATIVE,trend_continuation,-548683883.63,94.34,97.0,93.0,2.84,1.4,267716.0,468190.0,1.749,176091.0,369124.0,190691.0,38.9,0.056,2.13,0.67,0.0,1.4,1.95,0.28,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,1.1e-05,0.0,348229.1927532297,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.433373,0.0,0.0,1.0,0.3991852912251403,0.3991852912251403,n/a,2026-05-12,2026-05-12,False,1646.833333
INFQ,SHORT,0.3879265374595175,3.879265374595175,3.95,4.1046,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_rally,,,20.0,10.0,52.67,23.66,147836.0,83810.0,0.567,108194.0,51259.0,72193.0,79.9,1.24,0.0,0.91,1.0,1.2,0.59,0.25,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000205,0.0,2.372520605149904e-19,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.520879,0.0,0.0,1.0,0.3879265374595175,0.3879265374595175,n/a,2026-05-12,2026-05-12,False,1.723404
W,SHORT,0.3790506535587947,3.790506535587947,6.94,5.2773,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.5,NEUTRAL,trend_continuation,,,92.5,20.0,52.92,66.94,76708.0,74544.0,0.972,58450.0,19822.0,72980.0,49.5,0.658,1.89,0.61,1.0,1.4,1.71,0.32,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.000157,0.0,2.6991823404936414e-09,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.570937,0.0,0.0,1.0,0.3790506535587947,0.3790506535587947,n/a,2026-05-12,2026-05-12,False,32.541667
FORM,SHORT,0.37810798808170615,3.7810798808170616,0.0,2.2686,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.295627663814533,5.3e-05,3.9e-05,14639.774544890692,11299.368602387569,5.145833,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.445361,0.757954,0.0,0.0,,,,,,,False,1.310559
VICR,SHORT,0.3725518990761112,3.725518990761112,3.58,3.8968,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,bounce_and_fail,,,300.0,140.0,2.55,52.14,12608.0,10009.0,0.794,10633.0,6216.0,5768.0,91.9,1.09,0.0,0.38,1.0,1.0,0.66,0.54,False,default,2.5,False,,,,,1,0.7,0.0,0.0,6.8e-05,0.0,7.967609377118541,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.416267,0.0,0.0,1.0,0.3725518990761112,0.3725518990761112,n/a,2026-05-12,2026-05-12,False,1.8875
HPQ,SHORT,0.3705884825656715,3.705884825656715,4.8,3.9529,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.3,POSITIVE,bounce_and_fail,4203079.87,,23.0,18.0,9.11,14.61,190625.0,179494.0,0.942,130639.0,72624.0,166856.0,99.1,0.593,0.0,0.8,1.0,1.0,1.76,0.24,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3.2e-05,0.0,5.740028953741248e-30,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.253984,0.0,0.0,1.0,0.3705884825656715,0.3705884825656715,n/a,2026-05-12,2026-05-12,False,10.056381
EEM,SHORT,0.35187939300398147,3.5187939300398146,5.23,4.8484,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.6,NEGATIVE,flag_breakdown,-135588334.35,,70.0,50.0,6.35,24.04,2495856.0,3707354.0,1.485,1313404.0,2689096.0,2200710.0,83.7,0.262,0.0,0.56,1.0,1.6,1.47,0.6,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000215,0.0,0.19529157198897318,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.238852,0.0,0.0,1.0,0.35187939300398147,0.35187939300398147,n/a,2026-05-12,2026-05-12,False,6.393985
TLN,SHORT,0.35184747200584615,3.5184747200584616,5.33,4.6982,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.7,NEUTRAL,pullback_to_resistance,,,480.0,260.0,28.13,30.59,41316.0,29397.0,0.712,17838.0,13360.0,39515.0,51.1,0.568,0.0,0.86,1.0,1.4,1.74,0.32,False,default,2.5,False,,,,,2,1.0,0.0,0.0,4.7e-05,0.0,0.0036623404854434272,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.772291,0.0,0.0,1.0,0.35184747200584615,0.35184747200584615,n/a,2026-05-12,2026-05-12,False,6.429739
FLEX,SHORT,0.3478449654300563,3.4784496543005625,2.99,3.7162,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,145.0,90.0,3.8,35.57,30545.0,52262.0,1.711,39006.0,30885.0,12916.0,94.7,0.645,0.0,0.0,1.0,1.0,0.43,0.55,True,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,10299.212242009193,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.386244,0.0,0.0,1.0,0.3478449654300563,0.3478449654300563,n/a,2026-05-12,2026-05-12,False,6.463235
GOOG,SHORT,0.34373522616356605,3.4373522616356604,0.0,2.0624,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,9.793566460334953,3e-06,3e-06,0.3927147115951947,0.08019850851796095,46.37039,2,2,0.298925,0.4963,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381089,0.591697,0.0,0.0,,,,,,,False,22.397059
CRDO,SHORT,0.3417858917282171,3.417858917282171,3.62,3.7349,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,bounce_and_fail,,,200.0,100.0,0.72,49.64,112739.0,100370.0,0.89,71196.0,56420.0,85493.0,92.1,1.093,0.0,0.44,1.0,1.0,0.88,0.3,False,default,2.5,False,,,,,3,1.0,6.822402951022775e-15,7e-06,7.9e-05,3.8923722548400564e-10,28526.402521098044,1.539295,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.037393,0.601344,0.0,0.0,1.0,0.3417858917282171,0.3417858917282171,n/a,2026-05-12,2026-05-12,False,5.541495
QCOM,SHORT,0.3332857849993463,3.332857849993463,0.0,1.9997,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,6.147109564860814,5e-06,6e-06,111728.90454423605,18175.844006900483,3.513828,0,1,0.119456,0.36566,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442618,0.105824,0.0,0.0,,,,,,,False,3.897727
SLV,SHORT,0.329436113062136,3.29436113062136,1.55,3.1922,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,POSITIVE,unknown,241933343.14,78.58,100.0,70.0,27.31,10.88,5416605.0,2864080.0,0.529,1568964.0,3253612.0,3458109.0,61.9,0.612,0.0,0.0,1.0,0.0,0.01,0.54,True,default,2.5,False,,,,,1,1.0,0.0,0.0,3.5e-05,0.0,830730.1113674124,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.0,0.538812,0.0,0.0,1.0,0.329436113062136,0.329436113062136,n/a,2026-05-12,2026-05-12,False,1.544351
RGTI,SHORT,0.32406709688022717,3.240670968802272,4.42,4.5663,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,8.1,NEGATIVE,bounce_and_fail,-101732.11,,20.0,14.0,4.88,26.59,380084.0,368860.0,0.97,282057.0,197233.0,269654.0,47.5,0.983,0.0,0.72,0.85,1.0,1.19,0.66,False,default,2.5,False,,,,,2,1.0,0.0,0.0,0.000154,0.0,0.059077302651331265,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.160774,0.0,0.0,1.0,0.32406709688022717,0.32406709688022717,n/a,2026-05-12,2026-05-12,False,5.41248
ADI,SHORT,0.32272818475773785,3.2272818475773786,1.98,3.3076,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,420.0,270.0,0.08,35.66,51349.0,42934.0,0.836,24096.0,31682.0,38505.0,99.5,0.476,0.0,0.08,1.0,0.0,0.35,0.56,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,284527.1485612443,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.395351,0.0,0.0,1.0,0.32272818475773785,0.32272818475773785,n/a,2026-05-12,2026-05-12,False,1.414894
INTC,SHORT,0.3128907538471501,3.128907538471501,3.33,3.3035,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned",3.7,POSITIVE,bounce_and_fail,1136656.55,120.69,150.0,20.0,24.37,83.42,2937157.0,3432514.0,1.169,1778195.0,1702044.0,2889432.0,99.0,0.875,0.0,0.0,1.0,1.0,0.93,0.4,True,default,2.5,False,,,,,2,1.0,0.0,0.0,5e-06,0.0,117592.99567581849,,0,0,0.0,0.000125,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.034859,0.0,0.0,1.0,0.3128907538471501,0.3128907538471501,n/a,2026-05-12,2026-05-12,False,2.653742
STX,SHORT,0.3113717445392941,3.113717445392941,2.84,3.4489,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",5.2,NEUTRAL,bounce_and_fail,,,1120.0,200.0,38.48,75.27,91209.0,106673.0,1.17,56931.0,47217.0,93734.0,85.6,0.795,0.0,0.0,1.0,1.0,0.65,0.18,True,default,2.5,False,,,,,1,1.0,0.0,0.0,4e-06,0.0,474401.975617185,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.465718,0.0,0.0,1.0,0.3113717445392941,0.3113717445392941,n/a,2026-05-12,2026-05-12,False,5.423077
AMD,SHORT,0.30959934333698863,3.095993433369886,2.81,3.631,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.2,NEGATIVE,bounce_and_fail,-13902237.02,448.56,450.0,200.0,0.38,55.39,1659513.0,1721509.0,1.037,836896.0,792325.0,1751801.0,96.9,0.686,0.0,0.0,1.0,1.0,0.61,0.19,True,default,2.5,False,,,,,2,1.0,0.0,0.0,2e-06,0.0,168708.8060290332,,0,1,0.0,0.063267,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.231833,0.0,0.0,1.0,0.30959934333698863,0.30959934333698863,n/a,2026-05-12,2026-05-12,False,1.938217
ANET,SHORT,0.30908660554761946,3.0908660554761944,0.0,1.8545,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,9e-06,8e-06,0.03545138133814737,3.375897591230557e-05,43.862573,0,0,0.0,0.000235,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039084,0.431896,0.0,0.0,,,,,,,False,47.045886
CRCL,SHORT,0.30421672177100834,3.0421672177100834,4.37,3.5921,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance",trend_aligned,3.8,POSITIVE,unknown,22698880.41,123.47,130.0,60.0,5.14,51.48,436549.0,331636.0,0.76,230110.0,207859.0,330216.0,75.2,0.931,0.0,0.48,1.0,1.2,0.94,0.75,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.3e-05,0.0,210423.9639587182,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.264286,0.0,0.0,1.0,0.30421672177100834,0.30421672177100834,n/a,2026-05-12,2026-05-12,False,2.383871
LUNR,SHORT,0.2936124258895446,2.936124258895446,3.17,3.2791,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,trend_continuation,1251058.79,32.08,40.0,20.0,24.65,37.68,187283.0,125456.0,0.67,85805.0,91294.0,135640.0,77.9,1.186,0.0,0.22,1.0,1.4,0.31,0.25,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000108,0.0,14029.486793337599,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.114331,0.0,0.0,1.0,0.2936124258895446,0.2936124258895446,n/a,2026-05-12,2026-05-12,False,16.346939
CRWV,SHORT,0.2925546528709017,2.925546528709017,5.0,3.9828,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,POSITIVE,unknown,29637911.08,107.75,150.0,35.0,39.21,67.52,1055235.0,929632.0,0.881,622859.0,583236.0,778772.0,31.1,0.855,0.0,0.77,1.0,1.2,1.64,0.39,False,consolidation_break,3.0,False,,,,,1,1.0,0.0,0.0,1.2e-05,0.0,0.29134952658179697,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.013362,0.0,0.0,1.0,0.2925546528709017,0.2925546528709017,n/a,2026-05-12,2026-05-12,False,2.198529
RKLB,SHORT,0.2921048629117714,2.9210486291177142,1.78,2.7345,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.7,POSITIVE,unknown,27780512.99,117.56,150.0,60.0,27.59,48.96,537751.0,418045.0,0.777,251106.0,205595.0,499095.0,77.7,0.967,0.0,0.0,1.0,0.0,0.28,0.5,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1.5e-05,0.0,739828.2398493402,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.211498,0.0,0.0,1.0,0.2921048629117714,0.2921048629117714,n/a,2026-05-12,2026-05-12,False,7.878261
MDB,SHORT,0.2762368667068898,2.762368667068898,0.0,1.6574,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,0.03038057046656925,4.4e-05,3.8e-05,0.13952351991585893,9.185049376830529,5.838399,1,0,0.00018,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097419,0.333454,0.0,0.0,,,,,,,False,6.033333
APLD,SHORT,0.2724432906719161,2.724432906719161,0.0,1.6347,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8901366384868079,5.1e-05,5.3e-05,17228.277994470525,19354.64427546519,70.137255,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.001184,0.795418,0.0,0.0,,,,,,,False,1.788839
FCX,SHORT,0.2664624666268164,2.664624666268164,1.74,2.7143,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,37105781.22,66.04,70.0,50.0,6.01,24.28,698915.0,630505.0,0.902,240092.0,436410.0,652918.0,79.6,0.52,0.0,0.37,1.0,0.0,0.11,0.26,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4e-06,0.0,235894.62700474652,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.112556,0.0,0.0,1.0,0.2664624666268164,0.2664624666268164,n/a,2026-05-12,2026-05-12,False,3.11026
SMH,SHORT,0.26335312293003066,2.6335312293003064,0.0,1.5801,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.1223840845873221,1.2e-05,7e-06,24546.91738602565,200572.79072517972,2.189983,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.092959,0.165475,0.0,0.0,,,,,,,False,135.857143
ACN,SHORT,0.2545636970180088,2.545636970180088,0.0,1.5274,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.763122024691149,1e-05,3e-06,0.028552916031942547,0.010333570423888203,15.894737,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.502774,0.502299,0.0,0.0,,,,,,,False,7.578947
AMAT,SHORT,0.25409536953468176,2.5409536953468175,3.83,3.6595,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEGATIVE,bounce_and_fail,-1927663.23,,450.0,240.0,4.36,44.34,173721.0,174191.0,1.003,100729.0,92720.0,154463.0,97.0,0.633,0.0,0.43,1.0,1.0,0.81,0.59,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4e-06,0.0,0.00014536301662989505,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.665508,0.0,0.0,1.0,0.25409536953468176,0.25409536953468176,n/a,2026-05-12,2026-05-12,False,9.238095
IWM,SHORT,0.24969240954372685,2.4969240954372687,0.0,1.4982,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,9e-06,1.2e-05,318389.10220568685,0.002416463042622688,2.044852,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.304828,0.277945,0.0,0.0,,,,,,,False,8.076453
LLY,SHORT,0.2486269134065811,2.486269134065811,0.0,1.4918,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.431492138274091e-12,1e-06,0.0,1.9723929074559026e-20,5.7479161483608715e-09,5.826087,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532349,0.58744,0.0,0.0,,,,,,,False,6.25
NVO,SHORT,0.22635205981721634,2.2635205981721636,1.72,2.4878,price_validation_failed,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned",4.2,POSITIVE,unknown,14165399.11,46.97,50.0,35.0,6.38,25.53,894857.0,616090.0,0.688,225345.0,392557.0,893045.0,8.3,0.374,0.0,0.0,0.94,0.0,0.61,0.17,True,default,2.5,False,,,,,1,0.7,0.0,0.0,8e-06,0.0,3.754627875886999e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.502624,0.0,0.0,1.0,0.22635205981721634,0.22635205981721634,n/a,2026-05-12,2026-05-12,False,1.120167
TQQQ,SHORT,0.21524537653358822,2.152453765335882,3.0,2.7562,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",3.9,POSITIVE,bounce_and_fail,18474236.26,74.92,80.0,40.0,6.72,46.64,768384.0,601676.0,0.783,478324.0,257224.0,634512.0,74.0,0.644,0.0,0.0,1.0,1.0,0.57,0.44,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,238472.2737285341,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.780894,0.0,0.0,1.0,0.21524537653358822,0.21524537653358822,n/a,2026-05-12,2026-05-12,False,2.056604
WPM,SHORT,0.13733953610627067,1.3733953610627068,1.99,2.7237,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEUTRAL,unknown,,,150.0,70.0,5.09,50.96,51204.0,51480.0,1.005,13215.0,28005.0,61464.0,58.4,0.468,0.0,0.55,1.0,0.0,0.39,0.05,False,default,2.5,False,,,,,1,0.7,0.0,0.0,9e-06,0.0,3.3067986027165e-25,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.504881,0.0,0.0,1.0,0.13733953610627067,0.13733953610627067,n/a,2026-05-12,2026-05-12,False,
