ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
GDX,LONG,0.32861832872694013,3.2861832872694015,6.79,4.2201,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,2.7,POSITIVE,trend_continuation,26698578.84,104.86,110.0,70.0,4.91,33.24,987828.0,1528604.0,1.547,887928.0,296368.0,1332136.0,72.6,0.491,2.69,0.23,0.19,1.4,1.93,0.35,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.0,0.0,0.4453966713302064,0.0,9.018692,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.502717,0.0,0.0,0.0,1.0,0.32861832872694013,0.32861832872694013,n/a,2026-08-25,2026-08-25,False,
ADBE,LONG,0.31849544187656614,3.1849544187656615,0.0,1.911,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.04214953294353267,1.9e-05,8.5e-05,2.1113357011099586e-17,5.009155626797799e-16,1.8774,0,1,0.325955,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.182471,0.121385,0.0,0.0,,,,,,,False,34.334119
ON,LONG,0.3028562780911269,3.028562780911269,1.4,3.4943,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-2637166.8,71.8,145.0,50.0,101.98,30.35,162006.0,124616.0,0.769,101840.0,35972.0,148810.0,29.4,0.53,0.0,0.23,1.0,0.0,0.17,0.0,False,default,2.5,False,,,,,1,1.0,99.0,4.3e-05,0.0,2.9197541198518416e-21,0.0,3.32967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.3028562780911269,0.3028562780911269,n/a,2026-08-25,2026-08-25,False,
DRAM,LONG,0.2939515882862662,2.939515882862662,4.3,4.0598,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.5,NEGATIVE,trend_continuation,-15924426.41,55.84,60.0,50.0,7.46,10.45,1616564.0,825505.0,0.511,936635.0,460298.0,1045136.0,3.0,0.658,0.0,0.95,1.0,1.4,0.95,0.0,False,default,2.5,False,,,,,1,1.0,99.0,0.0,0.0,272935.0406749826,0.0,5.201049,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.148023,0.0,0.0,0.0,1.0,0.2939515882862662,0.2939515882862662,n/a,2026-08-25,2026-08-25,False,
FSLR,LONG,0.29071054465386986,2.9071054465386985,1.63,3.4226,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.4,NEGATIVE,unknown,-28862843.87,206.59,410.0,180.0,98.42,12.89,352298.0,233209.0,0.662,96025.0,20242.0,469240.0,11.1,0.501,0.0,0.5,1.0,0.0,0.13,0.0,False,default,2.5,False,,,,,2,0.7,99.0,3e-05,0.0,4.844975967192611e-05,0.0,64.311594,0,0,0.439933,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132169,0.0,0.0,0.0,1.0,0.29071054465386986,0.29071054465386986,n/a,2026-08-25,2026-08-25,False,
BIDU,LONG,0.2880017521103805,2.880017521103805,3.03,3.689,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-10405796.89,92.6,150.0,90.0,61.97,2.82,304674.0,167045.0,0.548,205321.0,51328.0,215070.0,7.3,0.415,0.0,0.06,1.0,1.0,0.97,0.0,False,default,2.5,False,,,,,1,1.0,99.0,4.2e-05,0.0,0.049830736678050526,0.0,6.53913,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.2880017521103805,0.2880017521103805,n/a,2026-08-25,2026-08-25,False,
CRCL,LONG,0.282581093153959,2.82581093153959,7.76,4.9409,poor_rr (0.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.0,POSITIVE,trend_continuation,5782846.06,92.01,100.0,60.0,8.69,34.79,431425.0,339374.0,0.787,279846.0,108704.0,382249.0,48.2,0.851,2.35,0.43,1.0,1.4,1.9,0.67,False,sustained_trend,5.0,False,92.01,80.97,100.0,0.72,1,1.0,99.0,1.9e-05,0.0,4.03916553780668,0.0,1.22252,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.72367,0.0,0.0,0.0,1.0,0.282581093153959,0.282581093153959,n/a,2026-08-25,2026-08-25,False,
RKLB,LONG,0.2750902046684025,2.750902046684025,1.84,3.1275,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-8482250.32,,90.0,60.0,33.66,10.89,579632.0,455052.0,0.785,226278.0,115989.0,692417.0,0.0,0.712,0.0,0.46,1.0,0.0,0.13,0.26,False,default,2.5,False,,,,,3,1.0,0.6788479122444843,3.6e-05,1.7e-05,1.3185318508310615e-19,3.8846163538209355e-19,1.919527,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.2750902046684025,0.2750902046684025,n/a,2026-08-25,2026-08-25,False,1.025868
GE,LONG,0.27471608821568705,2.7471608821568703,0.0,1.6483,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,4.701690045108093e-18,2e-06,8e-06,3.4802674065699135e-37,1.8505406423967603e-20,10.703704,0,0,0.0,0.377897,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.46878,0.0,0.0,,,,,,,False,2.395087
TQQQ,LONG,0.2740755087637943,2.7407550876379427,4.22,4.0764,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.2,NEGATIVE,trend_continuation,-13231407.53,,80.0,60.0,14.41,14.19,799013.0,687919.0,0.861,687665.0,72791.0,726476.0,20.5,0.567,0.0,0.79,1.0,1.4,0.69,0.33,False,default,2.5,False,,,,,1,1.0,99.0,1.1e-05,0.0,286256.7797442266,0.0,2.532528,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.220906,0.0,0.0,0.0,1.0,0.2740755087637943,0.2740755087637943,n/a,2026-08-25,2026-08-25,False,
WDC,LONG,0.27378363474443124,2.737836347444312,3.7,3.6189,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.7,NEGATIVE,pullback_to_support,-5310015.3,445.36,700.0,90.0,57.06,79.81,165317.0,255171.0,1.544,139702.0,52375.0,228411.0,4.1,0.686,0.0,0.65,1.0,1.4,0.65,0.0,False,default,2.5,False,,,,,4,0.7,99.0,2.9e-05,0.0,36045.08933020329,0.0,3.944494,1,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.717478,0.0,0.0,0.0,1.0,0.27378363474443124,0.27378363474443124,n/a,2026-08-25,2026-08-25,False,
CSCO,LONG,0.27369596995617895,2.7369596995617895,0.0,1.6422,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,5.9556025619743225e-34,4.81807013946281e-38,1.475789,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,1.682822
RIOT,LONG,0.2724589051942227,2.7245890519422273,4.62,3.8483,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.5,POSITIVE,retest_and_confirm,6313444.38,21.29,25.0,11.0,17.37,48.36,520976.0,397198.0,0.762,414907.0,154940.0,348327.0,58.2,0.887,0.0,0.83,0.65,1.4,1.59,0.15,False,default,2.5,False,,,,,1,1.0,99.0,0.000113,0.0,0.035367022355075474,0.0,3900.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000126,0.0,0.0,0.0,1.0,0.2724589051942227,0.2724589051942227,n/a,2026-08-25,2026-08-25,False,
W,LONG,0.27222076167336146,2.7222076167336144,0.0,1.6333,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.1918224259076987e-11,2.3e-05,2.1e-05,2.870083682130483e-19,1.3094508242116814e-08,13.076923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511184,0.627355,0.0,0.0,,,,,,,False,9.285714
BMNR,LONG,0.26217527504507165,2.6217527504507165,8.06,4.4089,"wall_proximity (0.5%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target, trend_aligned",none,3.4,POSITIVE,pullback_to_support,11337694.18,24.83,25.0,15.0,0.54,39.67,1064882.0,413063.0,0.388,386802.0,180699.0,910444.0,31.7,0.804,2.66,0.25,1.0,1.4,1.75,1.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,3.1e-05,0.0,0.0219970838609482,0.0,19.900862,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.525667,0.0,0.0,0.0,1.0,0.26217527504507165,0.26217527504507165,n/a,2026-08-25,2026-08-25,False,
RDDT,LONG,0.25399670977429883,2.5399670977429882,4.73,3.969,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEGATIVE,bounce_and_fail,-8206857.91,,220.0,115.0,37.2,28.28,284692.0,231650.0,0.814,147117.0,60839.0,308386.0,5.8,0.569,0.0,0.98,0.78,1.0,1.97,0.0,False,default,2.5,False,,,,,2,0.7,99.0,5.9e-05,0.0,20882.78668286423,0.0,3.444882,0,0,0.000188,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.707409,0.0,0.0,0.0,1.0,0.25399670977429883,0.25399670977429883,n/a,2026-08-25,2026-08-25,False,
AXP,LONG,0.2533721949455078,2.533721949455078,3.96,3.8349,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.9,NEGATIVE,trend_continuation,-24467122.52,337.69,480.0,300.0,42.13,11.17,143712.0,100811.0,0.701,74016.0,26124.0,144383.0,12.3,0.247,0.0,0.9,0.66,1.4,0.94,0.07,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,25048.95582314388,0.0,2.781931,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461472,0.0,0.0,0.0,1.0,0.2533721949455078,0.2533721949455078,n/a,2026-08-25,2026-08-25,False,
ORCL,LONG,0.2519459574388987,2.519459574388987,4.44,3.4517,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,ema_pullback,11827679.05,144.6,200.0,120.0,38.31,17.01,1526198.0,1355623.0,0.888,795243.0,428726.0,1657852.0,71.2,0.68,0.0,0.92,1.0,1.2,1.31,0.0,False,default,2.5,False,,,,,2,1.0,99.0,1.3e-05,3e-06,7.524625060960902e-10,5.936361509426811e-20,5.076336,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,1.0,0.2519459574388987,0.2519459574388987,n/a,2026-08-25,2026-08-25,False,284.25
CRWV,LONG,0.24654643146073693,2.4654643146073694,0.0,1.4793,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.02134908611778163,1.9e-05,5.7e-05,0.0021006971209363286,0.09839751965713699,5.283678,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,,,,,,,False,1.169447
INTC,LONG,0.24080798310942994,2.4080798310942995,2.05,3.199,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.9,NEGATIVE,unknown,-27413194.93,,100.0,80.0,14.06,8.75,2935990.0,2905487.0,0.99,1592680.0,999970.0,3248827.0,12.5,0.589,0.0,0.46,1.0,0.0,0.39,0.21,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,14.271261752836685,0.0,2.0719,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.107503,0.0,0.0,0.0,1.0,0.24080798310942994,0.24080798310942994,n/a,2026-08-25,2026-08-25,False,
BE,LONG,0.23438139113374915,2.3438139113374916,5.84,3.5839,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,3.3,POSITIVE,flag_breakout,22131796.83,216.22,250.0,80.0,15.45,63.06,438976.0,457406.0,1.042,338275.0,140564.0,417543.0,2.4,0.896,0.0,1.0,1.0,1.6,1.88,0.36,False,default,2.5,False,,,,,1,0.7,99.0,9e-06,0.0,1.2303797482493273e-16,0.0,1.45977,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426065,0.0,0.0,0.0,1.0,0.23438139113374915,0.23438139113374915,n/a,2026-08-25,2026-08-25,False,
WULF,LONG,0.13160540766678908,1.3160540766678908,4.6,2.898,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,pullback_to_support,5716671.65,,25.0,9.0,53.0,44.92,1681916.0,791843.0,0.471,652681.0,597185.0,1223893.0,7.9,0.868,0.0,0.81,1.0,1.4,1.16,0.23,False,default,2.5,False,,,,,1,1.0,99.0,9e-05,0.0,0.48343195593106275,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,1.9e-05,0.0,0.0,0.0,1.0,0.13160540766678908,0.13160540766678908,n/a,2026-08-25,2026-08-25,False,
DXYZ,SHORT,0.5146929516791289,5.146929516791289,2.08,4.0775,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,1724879.49,34.02,40.0,25.0,17.13,26.79,72350.0,21651.0,0.299,52211.0,1326.0,40464.0,68.4,0.977,0.0,0.34,1.0,0.0,0.4,0.34,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.002548,0.0,251743.78645762918,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000761,0.0,0.428523,0.0,0.0,1.0,0.5146929516791289,0.5146929516791289,n/a,2026-08-25,2026-08-25,False,3.412393
FRO,SHORT,0.5065163738543761,5.065163738543761,3.65,4.7876,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.8,POSITIVE,unknown,1999460.11,43.3,55.0,40.0,27.01,7.63,55083.0,43945.0,0.798,23799.0,40417.0,34812.0,56.4,0.536,0.0,0.46,1.0,0.0,1.55,0.65,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000461,0.0,5.943248832009466e-41,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.793107,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-25,2026-08-25,False,34.38488
MRNA,SHORT,0.3954143214804066,3.9541432148040663,2.63,3.5861,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned",4.1,POSITIVE,unknown,10209979.4,,200.0,50.0,27.24,68.19,349881.0,540318.0,1.544,350042.0,119604.0,420553.0,93.9,0.939,0.0,0.0,1.0,0.0,0.63,1.0,True,default,2.5,False,,,,,2,1.0,0.0,0.0,2.7e-05,0.0,738029.0063528751,,0,0,0.0,0.484232,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.048941,0.0,0.0,1.0,0.3954143214804066,0.3954143214804066,n/a,2026-08-25,2026-08-25,False,9.718365
GE,SHORT,0.3929964622075006,3.929964622075006,6.31,4.738,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,NEGATIVE,trend_continuation,-721812.59,346.74,400.0,340.0,15.3,1.99,109497.0,102721.0,0.938,80961.0,24487.0,106770.0,15.4,0.307,1.7,0.54,1.0,1.4,1.62,0.05,False,default,2.5,False,,,,,5,1.0,4.701690045108093e-18,2e-06,8e-06,3.4802674065699135e-37,1.8505406423967603e-20,10.703704,0,0,0.0,0.377897,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.46878,0.0,0.0,1.0,0.3929964622075006,0.3929964622075006,n/a,2026-08-25,2026-08-25,False,2.395087
XOP,SHORT,0.3755192958611328,3.755192958611328,3.49,4.7246,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.0,NEGATIVE,unknown,-9272302.37,,195.0,150.0,6.09,18.39,140918.0,264174.0,1.875,144727.0,71466.0,188899.0,48.2,0.322,0.0,0.59,1.0,0.0,1.73,0.17,False,default,2.5,False,,,,,2,1.0,0.0,0.0,0.000297,0.0,0.00065045094548608,,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,1.0,0.3755192958611328,0.3755192958611328,n/a,2026-08-25,2026-08-25,False,1.396951
