ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
NET,SHORT,0.2737753537832289,2.7377535378322895,0.0,1.6427,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,9e-06,4e-06,7.013481893294741e-08,2.5199159398764648e-25,1.769231,8.895105,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.164161,0.024053,0.0,0.0,,,,,,,False
LUNR,SHORT,0.2733327936731037,2.733327936731037,2.59,2.8037,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.3,POSITIVE,unknown,1587033.04,19.16,20.0,12.0,4.28,37.43,205698.0,139447.0,0.678,86912.0,80598.0,177635.0,1.4,0.971,0.0,0.18,1.0,0.0,0.41,1.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000139,0.0,7.360219635868904e-05,,1.109941,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.565466,0.0,0.0,1.0,0.2733327936731037,0.2733327936731037,n/a,2026-08-14,2026-08-14,False
CLS,SHORT,0.2730143844508495,2.730143844508495,5.06,3.8031,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.6,NEUTRAL,retest_and_confirm,,,350.0,300.0,3.34,11.42,78163.0,49491.0,0.633,53357.0,24034.0,50263.0,2.2,0.639,1.52,0.95,0.03,1.4,0.96,0.19,False,default,2.5,False,1,0.7,0.0,0.0,1.1e-05,0.0,382052.20765983855,,6.578125,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.125191,0.0,0.0,1.0,0.2730143844508495,0.2730143844508495,n/a,2026-08-14,2026-08-14,False
CAT,SHORT,0.2724326588193364,2.7243265881933643,4.69,4.3292,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.8,NEGATIVE,trend_continuation,-11652297.54,,1000.0,600.0,16.44,30.14,157473.0,164019.0,1.042,115603.0,83847.0,122042.0,28.5,0.375,1.56,0.98,0.0,1.4,0.7,0.05,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,5e-06,0.0,807.4114935529788,,18.512295,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.79472,0.0,0.0,1.0,0.2724326588193364,0.2724326588193364,n/a,2026-08-14,2026-08-14,False
ARM,SHORT,0.27044875157956705,2.7044875157956705,5.63,4.6412,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.0,NEGATIVE,ema_rally,-3258524.79,278.38,300.0,200.0,7.77,28.16,393696.0,443489.0,1.126,225252.0,185294.0,426639.0,52.0,0.686,1.54,0.94,1.0,1.2,0.95,0.0,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,416673.5393350505,,2.739437,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.411791,0.0,0.0,1.0,0.27044875157956705,0.27044875157956705,n/a,2026-08-14,2026-08-14,False
MRVL,SHORT,0.269996535156841,2.69996535156841,0.0,1.62,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.849347175808517e-09,2e-06,2e-06,4.891023016329819e-06,1008.5941136013537,7.115646,1.921348,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008958,0.476499,0.0,0.0,,,,,,,False
LRCX,SHORT,0.2666795610533762,2.666795610533762,0.0,1.6001,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,52.89792248274356,5e-06,1e-06,2.6107801944510364e-11,4.935506106695833e-13,1.064917,1.260289,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384125,0.003433,0.0,0.0,,,,,,,False
DELL,SHORT,0.2663505040508381,2.663505040508381,0.0,1.5981,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,4e-06,4e-06,27764.12308323538,9.638320492865943e-06,25.0,2.182432,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.839001,0.253174,0.0,0.0,,,,,,,False
CRCL,SHORT,0.26555208680925363,2.655520868092536,0.0,1.5933,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,0.000127,4.2e-05,34558.673978361505,5.348375379178204e-14,2.526018,2.689819,3,1,0.473826,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.691588,0.076538,0.0,0.0,,,,,,,False
ROIV,SHORT,0.25917234755061413,2.591723475506141,2.37,3.4469,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEUTRAL,unknown,,,40.0,20.0,10.71,44.64,34097.0,13409.0,0.393,8997.0,23189.0,15320.0,28.8,0.427,0.0,0.66,1.0,0.0,0.59,0.12,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,1.8817082457806934e-56,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.18375,0.0,0.0,1.0,0.25917234755061413,0.25917234755061413,n/a,2026-08-14,2026-08-14,False
PLTR,SHORT,0.2548608310670651,2.5486083106706507,0.0,1.5292,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.245230472719513,2e-06,1e-06,6.430511645809331e-07,2.864076416182094e-07,753.333333,2.245902,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.308831,0.153482,0.0,0.0,,,,,,,False
ANET,SHORT,0.25438544506297756,2.5438544506297758,3.6,3.2519,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,bounce_and_fail,4871877.37,198.91,220.0,130.0,10.6,34.64,178407.0,149115.0,0.836,93957.0,71025.0,162540.0,15.6,0.48,0.0,0.57,1.0,1.0,1.03,0.0,False,default,2.5,False,1,0.7,0.0,0.0,6e-06,0.0,1216719.0579529179,,11.75,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.439507,0.0,0.0,1.0,0.25438544506297756,0.25438544506297756,n/a,2026-08-14,2026-08-14,False
ASML,SHORT,0.24778248587038554,2.4778248587038556,3.31,3.4119,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,2000.0,1300.0,9.41,28.89,92324.0,113032.0,1.224,78791.0,42350.0,84215.0,15.0,0.433,0.0,0.57,1.0,1.0,0.65,0.1,False,default,2.5,False,2,1.0,0.39690330613126845,0.0,1e-06,223229.42964650886,562427.7404549506,3.875,1.633333,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.595899,0.450254,0.0,0.0,1.0,0.24778248587038554,0.24778248587038554,n/a,2026-08-14,2026-08-14,False
SLV,SHORT,0.24339494043996937,2.433949404399694,0.0,1.4604,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.054964606673903606,4.3e-05,3e-05,9.496803409477526,345.5606792866024,476.421875,2.502021,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.079353,0.270817,0.0,0.0,,,,,,,False
NVDA,SHORT,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346375,0.0,0.0,3308.680860645656,4044.554735443464,1.322783,10.191176,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False
GOOGL,SHORT,0.23351746769016277,2.3351746769016275,6.35,3.7326,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.3,POSITIVE,retest_and_confirm,103455019.26,344.8,400.0,300.0,15.98,13.01,2115115.0,1435569.0,0.679,810530.0,769329.0,1970825.0,4.2,0.271,1.56,0.81,1.0,1.4,1.52,0.06,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,6.548970263389077e-07,,12.386243,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.532183,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-14,2026-08-14,False
RMBS,LONG,0.4020938687704168,4.020938687704168,4.26,4.6085,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,ema_pullback,,,150.0,80.0,51.13,19.4,33607.0,27525.0,0.819,35782.0,8135.0,17215.0,26.7,0.702,0.0,0.98,1.0,1.2,1.08,0.0,False,default,2.5,False,2,1.0,99.0,0.00011,0.0,1.8583948011446207e-08,0.0,2.518829,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.518296,0.0,0.0,0.0,1.0,0.4020938687704168,0.4020938687704168,n/a,2026-08-10,2026-08-10,
CVNA,SHORT,0.2948245813206245,2.948245813206245,1.44,2.7461,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,14340824.21,75.05,120.0,50.0,59.89,33.38,640029.0,567076.0,0.886,361856.0,180446.0,664803.0,14.3,0.519,0.0,0.38,1.0,0.0,0.07,0.0,False,default,2.5,False,2,1.0,0.0,0.0,1.6e-05,0.0,1.5292111939970988e-07,,12.692689,0,1,0.0,0.00884,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.732149,0.0,0.0,1.0,0.2948245813206245,0.2948245813206245,n/a,2026-08-10,2026-08-10,
ARGX,SHORT,0.3958173497642419,3.9581734976424188,5.38,4.5531,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.8,NEUTRAL,ema_rally,,,920.0,800.0,8.89,5.31,5313.0,3226.0,0.607,2901.0,2004.0,3634.0,98.2,0.451,1.54,0.65,0.0,1.2,1.7,0.29,False,default,2.5,False,2,1.0,0.0,0.0,2.1e-05,0.0,3.9498852462145686e-07,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.718453,0.0,0.0,1.0,0.3958173497642419,0.3958173497642419,n/a,2026-08-10,2026-08-10,
TWLO,SHORT,0.3885174208110959,3.8851742081109593,5.21,4.6256,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,NEUTRAL,unknown,,,250.0,185.0,4.73,22.5,58696.0,39964.0,0.681,38440.0,22189.0,38031.0,14.5,0.474,0.0,0.44,1.0,1.6,1.57,0.6,False,default,2.5,False,2,1.0,0.0,0.0,3.9e-05,0.0,162.12582347139536,,2.541697,0,0,0.0,0.447198,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.555205,0.0,0.0,1.0,0.3885174208110959,0.3885174208110959,n/a,2026-08-10,2026-08-10,
FCX,LONG,0.29431830432399403,2.9431830432399404,5.12,3.6476,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.2,POSITIVE,trend_continuation,7434013.27,66.8,70.0,45.0,4.77,32.64,576602.0,595609.0,1.033,273013.0,240614.0,658584.0,15.7,0.444,1.71,0.93,0.56,1.4,0.44,0.09,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,517797.49563822284,0.0,1.499636,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.22039,0.0,0.0,0.0,1.0,0.29431830432399403,0.29431830432399403,n/a,2026-08-10,2026-08-10,
LMT,SHORT,0.35771299123636535,3.5771299123636533,1.46,3.1666,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,700.0,400.0,15.19,34.18,59310.0,55555.0,0.937,39221.0,25363.0,50281.0,8.1,0.234,0.0,0.22,1.0,0.0,0.24,0.0,False,default,2.5,False,2,1.0,0.0,0.0,1.5e-05,0.0,2.5414883986983944e-16,,2.12,0,1,0.0,0.321751,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.516263,0.0,0.0,1.0,0.35771299123636535,0.35771299123636535,n/a,2026-08-10,2026-08-10,
PANW,SHORT,0.2733035597019543,2.7330355970195432,3.21,3.1095,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.9,POSITIVE,bounce_and_fail,4161789.51,,400.0,150.0,4.15,60.94,306737.0,314767.0,1.026,148307.0,127263.0,345934.0,84.2,0.598,0.0,0.33,1.0,1.0,0.83,0.05,False,default,2.5,False,2,1.0,0.0,0.0,5e-06,0.0,3.228165740617671e-24,,2.791658,0,0,0.0,0.121541,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.417024,0.0,0.0,1.0,0.2733035597019543,0.2733035597019543,n/a,2026-08-10,2026-08-10,
ETSY,LONG,0.3018217974419783,3.018217974419783,5.16,4.0971,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.2,NEUTRAL,ema_pullback,,,85.0,35.0,6.22,56.26,115975.0,79647.0,0.687,71810.0,54368.0,69444.0,2.9,0.424,1.83,0.82,0.74,1.2,0.56,0.0,False,default,2.5,False,1,1.0,99.0,4.4e-05,0.0,1.7193371039181404e-26,0.0,13.513966,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.114661,0.0,0.0,0.0,1.0,0.3018217974419783,0.3018217974419783,n/a,2026-08-10,2026-08-10,
AMZN,LONG,0.20780318197587705,2.0780318197587704,3.98,3.033,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",4.0,POSITIVE,unknown,575940119.97,263.37,300.0,200.0,13.83,24.11,2987057.0,1956555.0,0.655,1268834.0,929154.0,2745624.0,5.2,0.269,2.12,0.86,0.97,0.0,0.03,0.0,False,default,2.5,False,1,0.7,99.0,0.0,0.0,1.5355721284375774e-07,0.0,5.757576,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532621,0.0,0.0,0.0,1.0,0.20780318197587705,0.20780318197587705,n/a,2026-08-10,2026-08-10,
IE,LONG,0.5065163738543761,5.065163738543761,5.17,5.3036,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.1,NEUTRAL,trend_continuation,,,20.0,10.0,91.57,4.21,51086.0,11144.0,0.218,8664.0,17670.0,35896.0,4.8,0.733,1.8,0.79,1.0,1.4,0.18,0.0,False,default,2.5,False,1,1.0,99.0,0.000819,0.0,0.04281275813881062,0.0,102.564103,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.646074,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-10,2026-08-10,
CACI,SHORT,0.5065163738543761,5.065163738543761,2.81,4.5756,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.0,NEUTRAL,bounce_and_fail,,,680.0,570.0,2.63,13.97,5054.0,1871.0,0.37,1162.0,1625.0,4138.0,12.3,0.329,0.0,0.0,1.0,1.0,0.81,0.0,True,default,2.5,False,1,1.0,0.0,0.0,4.4e-05,0.0,1.1592418963393297e-20,,5.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.799951,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-10,2026-08-10,
ROCK,SHORT,0.4323732913276304,4.323732913276304,4.95,5.1269,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.4,NEUTRAL,trend_continuation,,,50.0,40.0,4.23,16.61,410.0,11030.0,26.902,1969.0,9057.0,414.0,18.0,0.391,0.0,0.88,1.0,1.4,1.67,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.001071,0.0,727089.3031219258,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000283,0.0,0.580325,0.0,0.0,1.0,0.4323732913276304,0.4323732913276304,n/a,2026-08-10,2026-08-10,
IMAX,SHORT,0.39816563896013546,3.981656389601355,2.66,4.3688,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.9,NEUTRAL,bounce_and_fail,,,55.0,43.0,4.05,18.65,22050.0,60830.0,2.759,31042.0,40885.0,10953.0,57.7,0.434,0.0,0.07,1.0,1.0,0.54,0.05,False,default,2.5,False,1,1.0,0.0,0.0,0.000228,0.0,3.5100553648372435e-60,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.201832,0.0,0.0,1.0,0.39816563896013546,0.39816563896013546,n/a,2026-08-10,2026-08-10,
VKTX,SHORT,0.2870024610911134,2.870024610911134,5.57,4.586,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.4,NEUTRAL,ema_rally,,,40.0,25.0,21.51,24.06,193465.0,40875.0,0.211,49025.0,60593.0,124722.0,41.1,0.709,1.75,0.68,0.39,1.2,1.53,0.01,False,default,2.5,False,1,0.7,0.0,0.0,6.7e-05,0.0,1.4235914200872287e-36,,11.428571,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.335237,0.0,0.0,1.0,0.2870024610911134,0.2870024610911134,n/a,2026-08-10,2026-08-10,
OKLO,SHORT,0.27941571144967864,2.7941571144967865,6.23,4.4461,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.9,NEGATIVE,retest_and_confirm,-2176401.19,,90.0,40.0,98.35,11.85,467948.0,270950.0,0.579,196505.0,131530.0,410863.0,0.0,0.769,1.63,0.92,0.79,1.4,1.39,0.1,False,default,2.5,False,2,1.0,0.0,0.0,0.000146,0.0,97.22906522669513,,2.028266,0,0,0.0,0.432179,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.730927,0.0,0.0,1.0,0.27941571144967864,0.27941571144967864,n/a,2026-08-10,2026-08-10,
NTRA,LONG,0.3486260804487139,3.486260804487139,5.67,4.6041,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.8,NEUTRAL,trend_continuation,,,330.0,180.0,6.64,41.83,19233.0,19252.0,1.001,16973.0,4103.0,17409.0,15.2,0.416,2.49,0.66,0.3,1.4,0.42,0.39,False,sustained_trend,5.0,False,1,0.7,99.0,1.2e-05,0.0,59125.27261386974,0.0,10.078947,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.369903,0.0,0.0,0.0,1.0,0.3486260804487139,0.3486260804487139,n/a,2026-08-11,2026-08-11,
EQIX,LONG,0.3401412936908854,3.401412936908854,5.82,4.3867,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",4.7,NEUTRAL,support_ema_confluence,,,1100.0,1000.0,0.51,8.63,6973.0,18823.0,2.699,8203.0,8498.0,9095.0,32.9,0.27,1.6,0.71,0.0,1.6,1.91,0.0,False,sustained_trend,5.0,False,2,0.7,1.151503995834182e-42,8e-06,5e-06,3.4374533101402106e-44,0.02985185741930511,17.2,70.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.476386,0.0,0.0,1.0,0.3401412936908854,0.3401412936908854,n/a,2026-08-11,2026-08-11,
XYZ,LONG,0.23190276587881417,2.3190276587881415,6.08,3.7035,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.6,POSITIVE,trend_continuation,33154609.81,82.64,95.0,65.0,14.91,21.37,328219.0,186853.0,0.569,111571.0,90980.0,312521.0,0.0,0.34,1.71,0.83,0.39,1.4,1.68,0.06,False,sustained_trend,5.0,False,1,0.7,99.0,9e-06,0.0,1.7658781635067416e-09,0.0,5.353261,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.413814,0.0,0.0,0.0,1.0,0.23190276587881417,0.23190276587881417,n/a,2026-08-11,2026-08-11,
PENG,SHORT,0.5256291946315181,5.256291946315182,3.53,5.0871,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,ema_rally,,,75.0,25.0,22.11,59.3,59139.0,51011.0,0.863,26411.0,37354.0,46385.0,55.8,0.89,0.0,0.77,1.0,1.2,0.56,0.0,False,default,2.5,False,6,1.0,1.836421657856504e-32,0.000203,0.001133,5.109449415041837e-60,5.564571070247184e-29,2.410811,17.504148,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,1.0,0.5256291946315181,0.5256291946315181,n/a,2026-08-11,2026-08-11,
FCEL,SHORT,0.39310192216319056,3.9310192216319058,4.05,4.4205,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.2,NEUTRAL,ema_rally,,,30.0,20.0,33.81,10.79,118804.0,49628.0,0.418,61177.0,49882.0,57373.0,55.5,1.207,0.0,0.83,0.7,1.2,0.52,0.8,False,default,2.5,False,1,1.0,0.0,0.0,0.00031,0.0,42861.87585517721,,12.441989,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.301279,0.0,0.0,1.0,0.39310192216319056,0.39310192216319056,n/a,2026-08-11,2026-08-11,
RH,SHORT,0.3246816838884469,3.2468168388844694,4.78,4.1774,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,NEUTRAL,trend_continuation,,,250.0,150.0,38.44,16.93,38468.0,34088.0,0.886,15977.0,11607.0,44972.0,70.0,0.762,0.0,0.95,1.0,1.4,1.42,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000148,0.0,1.974723900280508e-09,,14.5625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.191922,0.0,0.0,1.0,0.3246816838884469,0.3246816838884469,n/a,2026-08-11,2026-08-11,
CDE,LONG,0.2781959455776567,2.7819594557765672,6.79,4.268,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,5990803.02,18.97,20.0,15.0,5.4,20.95,394276.0,132574.0,0.336,138018.0,67003.0,321829.0,0.0,0.606,1.84,0.6,1.0,1.4,1.69,0.26,False,sustained_trend,5.0,False,2,0.7,99.0,3.1e-05,1.6e-05,0.0017337051518818598,1.4881336125029598e-55,1.208472,1.370798,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.062137,0.49414,0.0,0.0,1.0,0.2781959455776567,0.2781959455776567,n/a,2026-08-11,2026-08-11,
RMD,LONG,0.47538799202914794,4.75387992029148,6.66,5.3149,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.7,NEUTRAL,trend_continuation,,,230.0,220.0,2.11,2.33,10862.0,12954.0,1.193,10158.0,7084.0,6574.0,19.4,0.282,1.84,0.74,1.0,1.4,1.63,0.04,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,6.959624550758528e-34,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.47538799202914794,0.47538799202914794,n/a,2026-08-11,2026-08-11,
FSLR,LONG,0.3060030039137533,3.060030039137533,3.96,4.138,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,trend_continuation,-29582321.28,226.68,410.0,180.0,80.91,20.58,397044.0,243788.0,0.614,110196.0,83775.0,446861.0,13.5,0.502,0.0,0.96,1.0,1.4,0.36,0.24,False,default,2.5,False,1,1.0,99.0,2.3e-05,0.0,0.0001373177396622111,0.0,2.237037,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.227592,0.0,0.0,0.0,1.0,0.3060030039137533,0.3060030039137533,n/a,2026-08-11,2026-08-11,
