ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
AXTI,LONG,0.41106634240266354,4.110663424026636,3.23,4.3043,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEGATIVE,ema_pullback,-205405.93,69.87,100.0,45.0,42.98,35.66,177467.0,119466.0,0.673,171102.0,6748.0,119083.0,0.8,1.156,0.0,0.92,1.0,1.2,0.11,0.0,False,default,2.5,False,6,1.0,99.0,0.000862,0.000114,454.35743304084815,1.6855013637636128e-08,5.971029,1.199161,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.206201,0.0,0.0,1.0,0.41106634240266354,0.41106634240266354,n/a,2026-08-21,2026-08-21,False,,,,
CIFR,LONG,0.4101079956160054,4.101079956160055,2.65,4.0855,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.2,POSITIVE,unknown,613729.46,15.78,20.0,15.0,26.74,4.94,1230716.0,473417.0,0.385,779859.0,150563.0,773711.0,39.4,1.049,0.0,0.56,1.0,0.0,0.46,0.62,False,default,2.5,False,1,0.7,99.0,9.4e-05,0.0,419474.7812158951,0.0,4.451049,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-05,0.0,0.503976,0.0,0.0,0.0,1.0,0.4101079956160054,0.4101079956160054,n/a,2026-08-21,2026-08-21,False,,,,
CMG,LONG,0.40253465051933085,4.025346505193308,5.71,4.7457,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,POSITIVE,trend_continuation,11979595.26,36.4,40.0,29.0,9.91,20.32,537751.0,352716.0,0.656,470497.0,9371.0,410599.0,17.6,0.352,1.6,0.66,0.0,1.4,1.92,0.13,False,sustained_trend,5.0,False,2,1.0,99.0,4.8e-05,0.0,576.071971908379,0.0,2.148266,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.265183,0.0,0.0,0.0,1.0,0.40253465051933085,0.40253465051933085,n/a,2026-08-21,2026-08-21,False,,,,
STX,LONG,0.3931112694236642,3.931112694236642,4.42,4.0116,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.6,POSITIVE,trend_continuation,67061376.49,853.82,1200.0,500.0,40.57,41.43,121629.0,172182.0,1.416,120360.0,18964.0,154487.0,8.7,0.695,1.52,0.91,0.3,1.4,0.28,0.0,False,default,2.5,False,14,1.0,9.988922701242785,2.7e-05,5e-06,1852.0491281765019,679.8377569253737,13.311471,4.033121,1,0,0.05651,0.422369,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380585,0.247754,0.0,0.0,1.0,0.3931112694236642,0.3931112694236642,n/a,2026-08-21,2026-08-21,False,,,,
TPL,LONG,0.3917339883397101,3.9173398833971014,4.89,4.8457,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.1,NEUTRAL,support_ema_confluence,,,560.0,300.0,45.61,21.99,18660.0,12871.0,0.69,5684.0,15106.0,10741.0,21.1,0.449,0.0,0.82,1.0,1.6,1.45,0.03,False,consolidation_break,3.0,False,1,1.0,99.0,2.1e-05,0.0,5.5447249655555e-29,0.0,8.111111,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.819098,0.0,0.0,0.0,1.0,0.3917339883397101,0.3917339883397101,n/a,2026-08-21,2026-08-21,False,,,,
RBLX,LONG,0.37274424067396156,3.7274424067396157,3.94,4.1857,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,NEGATIVE,trend_continuation,-988480.39,38.45,40.0,35.0,4.02,8.98,283701.0,167611.0,0.591,180602.0,42228.0,228482.0,9.5,0.566,0.0,0.7,1.0,1.4,0.84,0.0,False,default,2.5,False,2,1.0,99.0,6.9e-05,0.0,7.090611573998526e-16,0.0,3.1104,,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.37274424067396156,0.37274424067396156,n/a,2026-08-21,2026-08-21,False,,,,
MTZ,LONG,0.34902867397389353,3.490286739738935,0.0,2.0942,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1.9e-05,5.8e-05,3.090582808831547e-12,2.650833688816956e-15,5.373626,6.824561,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348376,0.395752,0.0,0.0,,,,,,,False,,,,
IBIT,LONG,0.3449020621440807,3.4490206214408072,0.0,2.0694,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.9362804430851959,2.7e-05,2.8e-05,968722.796807063,1034650.2524553053,6.064815,2.770983,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,5e-06,0.395924,0.327884,0.0,0.0,,,,,,,False,,,,
LLY,LONG,0.3303770034839146,3.303770034839146,5.71,3.9049,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.7,POSITIVE,trend_continuation,215794190.67,1258.58,1300.0,800.0,3.35,36.4,172605.0,223425.0,1.294,170500.0,49269.0,176261.0,11.4,0.319,1.89,0.76,0.13,1.4,1.46,0.07,False,sustained_trend,5.0,False,7,1.0,99.0,4e-06,2e-06,80764.4920982558,6.089872905169517e-15,3.967312,14.190476,1,0,0.002936,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455357,0.448461,0.0,0.0,1.0,0.3303770034839146,0.3303770034839146,n/a,2026-08-21,2026-08-21,False,,,,
V,LONG,0.32861465749524826,3.2861465749524825,0.0,1.9717,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,86.0745909876675,4e-06,7e-06,9.13255420042893e-21,6.366027950155985e-23,19.711575,39.060516,0,1,0.005446,0.001986,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324889,0.504472,0.0,0.0,,,,,,,False,,,,
FCX,LONG,0.30910130932755076,3.0910130932755076,0.0,1.8546,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1.8e-05,2.8e-05,1.111860323025119e-08,5.131845172612195e-15,1.412512,2.777205,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.22039,0.639051,0.0,0.0,,,,,,,False,,,,
CORZ,LONG,0.3066782501712693,3.066782501712693,1.62,3.3194,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.5,NEGATIVE,unknown,-3683925.11,17.78,30.0,13.0,68.59,26.95,1170130.0,550477.0,0.47,997911.0,58752.0,663944.0,5.1,0.74,0.0,0.39,1.0,0.0,0.06,0.17,False,default,2.5,False,1,1.0,99.0,0.000193,0.0,11.948472414536608,0.0,298.507463,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.013224,0.0,0.0,0.0,1.0,0.3066782501712693,0.3066782501712693,n/a,2026-08-21,2026-08-21,False,,,,
RDDT,LONG,0.30533423870183785,3.0533423870183785,3.19,3.7237,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEGATIVE,bounce_and_fail,-5712391.97,152.81,220.0,115.0,43.9,24.78,341883.0,263797.0,0.772,249122.0,42599.0,313959.0,2.0,0.554,0.0,0.68,1.0,1.0,0.52,0.0,False,default,2.5,False,1,0.7,99.0,2.7e-05,0.0,412731.85993942176,0.0,2.216867,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.4e-05,0.0,0.768047,0.0,0.0,0.0,1.0,0.30533423870183785,0.30533423870183785,n/a,2026-08-21,2026-08-21,False,,,,
TLN,LONG,0.30492388085177874,3.0492388085177873,0.0,1.8295,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.0609908984447795e-18,4.5e-05,4.5e-05,1.3838939219500641e-15,652.1704964569451,15.375,8.588924,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591592,0.31803,0.0,0.0,,,,,,,False,,,,
DELL,LONG,0.2975050870624867,2.975050870624867,3.95,3.6925,price_validation_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.1,NEGATIVE,ema_pullback,-2571319.74,,450.0,100.0,2.76,77.17,340758.0,414047.0,1.215,347559.0,29635.0,377611.0,72.6,0.781,1.51,0.88,0.06,1.2,0.3,0.0,False,default,2.5,False,2,1.0,99.0,1.5e-05,0.0,6.608406916519551,0.0,19.621951,,2,0,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.0,0.0,0.0,1.0,0.2975050870624867,0.2975050870624867,n/a,2026-08-21,2026-08-21,False,,,,
JPM,LONG,0.2945788662065391,2.9457886620653913,4.71,3.8059,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.6,NEGATIVE,ema_pullback,-35561815.27,352.06,360.0,270.0,2.26,23.31,342113.0,379990.0,1.111,302628.0,49599.0,369876.0,7.0,0.209,1.52,0.79,0.73,1.2,0.22,0.24,False,default,2.5,False,5,1.0,99.0,2e-06,1e-06,1.3052131717687688e-06,1.1645944585639108e-28,2.926031,3.06746,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500586,0.382024,0.0,0.0,1.0,0.2945788662065391,0.2945788662065391,n/a,2026-08-21,2026-08-21,False,,,,
CCJ,LONG,0.2929220161760515,2.929220161760515,0.0,1.7575,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.6935957657421174e-05,2.8e-05,3.3e-05,0.0008129582498731232,48.00190614062458,857.058824,19.498805,0,1,6e-06,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.061833,0.206462,0.0,0.0,,,,,,,False,,,,
SILJ,LONG,0.2903726981642686,2.903726981642686,0.0,1.7422,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.0915566949557261,0.000659,0.001722,101.02598989212838,367.80849265394636,3.562044,38.750864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368656,0.342367,0.0,0.0,,,,,,,False,,,,
RGTI,LONG,0.2883136890100493,2.883136890100493,4.86,4.1396,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.2,NEGATIVE,trend_continuation,-427626.2,17.97,35.0,17.0,94.88,5.35,426300.0,318750.0,0.748,321539.0,74774.0,348737.0,3.0,0.785,0.0,0.75,1.0,1.4,1.4,0.32,False,default,2.5,False,1,1.0,99.0,0.000269,0.0,2.6187079609168734e-21,0.0,2.429676,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.590349,0.0,0.0,0.0,1.0,0.2883136890100493,0.2883136890100493,n/a,2026-08-21,2026-08-21,False,,,,
BIDU,LONG,0.28795186369858716,2.8795186369858716,1.89,3.2868,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.4,NEGATIVE,unknown,-9115653.15,93.91,150.0,90.0,59.71,4.17,344841.0,182448.0,0.529,270462.0,47300.0,209527.0,4.7,0.4,0.0,0.07,1.0,0.0,0.59,0.23,False,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,2617.9550115409293,0.0,6.53913,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.28795186369858716,0.28795186369858716,n/a,2026-08-21,2026-08-21,False,,,,
AMAT,LONG,0.2870484941991761,2.8704849419917613,3.21,3.8582,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.3,NEGATIVE,ema_pullback,-3267887.94,,600.0,400.0,21.71,18.86,251585.0,332110.0,1.32,227317.0,50532.0,305846.0,26.1,0.54,0.0,0.65,1.0,1.2,0.35,0.02,False,default,2.5,False,2,1.0,99.0,5e-06,2e-06,0.004373614939775976,2.3708051319544933e-15,2.635701,1.440613,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,1.0,0.2870484941991761,0.2870484941991761,n/a,2026-08-21,2026-08-21,False,,,,
VRT,LONG,0.28274828635680294,2.8274828635680294,0.0,1.6965,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.52887864110164,1.1e-05,2.5e-05,3.5129514700660016e-17,6.642263833435622e-17,11.933208,2.04077,1,0,1.2e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.09362,0.625547,0.0,0.0,,,,,,,False,,,,
SMH,LONG,0.2800740035779517,2.800740035779517,0.0,1.6804,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.1179388812082824,4e-06,3.5e-05,211845.65236423677,598744.169278982,26.31016,17.057041,0,0,0.0,0.627056,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,9e-06,0.34783,0.348244,0.0,0.0,,,,,,,False,,,,
W,LONG,0.2761073149637333,2.7610731496373333,0.0,1.6566,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.191822425907691e-11,2.3e-05,2.1e-05,1.507854481004483e-14,0.0006879455484994599,13.076923,9.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511184,0.627355,0.0,0.0,,,,,,,False,,,,
RIOT,LONG,0.27552752499190414,2.755275249919041,4.29,3.6446,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,4.9,POSITIVE,ema_pullback,6599866.61,19.77,25.0,11.0,26.1,44.51,635340.0,446674.0,0.703,594052.0,146885.0,341077.0,61.7,0.89,0.0,0.89,0.92,1.2,0.91,0.39,False,default,2.5,False,1,1.0,99.0,0.000108,0.0,1858.0755491526465,0.0,3900.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000126,0.0,0.0,0.0,1.0,0.27552752499190414,0.27552752499190414,n/a,2026-08-21,2026-08-21,False,,,,
EEM,LONG,0.27467429761714346,2.7467429761714346,0.0,1.648,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,51.840436734863616,9e-06,7.9e-05,1175.2170585351691,22.66989116132995,2787.0,7.287567,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,,,,,,,False,,,,
GLD,LONG,0.27023636042683463,2.7023636042683465,7.54,4.3932,poor_rr (0.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.9,POSITIVE,trend_continuation,549096.72,423.91,445.0,330.0,4.98,22.15,4277962.0,1819035.0,0.425,2608854.0,463117.0,3025026.0,64.7,0.259,2.31,0.31,1.0,1.4,1.93,0.59,False,sustained_trend,5.0,False,1,0.7,99.0,1.3e-05,0.0,83594.14573615066,0.0,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.372487,0.0,0.0,0.0,1.0,0.27023636042683463,0.27023636042683463,n/a,2026-08-21,2026-08-21,False,423.89,373.03,445.0,0.41
BA,LONG,0.269964283328897,2.69964283328897,1.71,3.3028,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-96130822.63,,250.0,200.0,16.94,6.45,458899.0,397129.0,0.865,349949.0,34344.0,471735.0,19.1,0.3,0.0,0.34,1.0,0.0,0.11,0.26,False,default,2.5,False,2,1.0,99.0,1e-05,0.0,1.3286154146030016e-33,0.0,182.523684,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.269964283328897,0.269964283328897,n/a,2026-08-21,2026-08-21,False,,,,
NEM,LONG,0.2690798992593847,2.690798992593847,0.0,1.6145,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,5e-06,8e-06,27133.253567495092,8.053231941237175e-12,5.584507,9.511364,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.123888,0.627311,0.0,0.0,,,,,,,False,,,,
