ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
HUT,LONG,0.6687490121178647,6.687490121178648,6.36,6.7517,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.5,NEGATIVE,trend_continuation,-129919.09,124.44,130.0,70.0,4.47,43.75,161300.0,108873.0,0.675,134633.0,6569.0,128971.0,36.2,0.996,1.91,0.83,0.46,1.4,1.39,0.37,False,sustained_trend,5.0,False,3,0.7,99.0,0.000626,0.0,1539699.1500247207,0.0,5.151961,2,0,0.287427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000129,0.0,0.373857,0.0,0.0,0.0,1.0,0.6687490121178647,0.6687490121178647,n/a,2026-06-18,2026-06-18,False,,,,,
TTMI,LONG,0.527468754806757,5.27468754806757,6.31,5.6503,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.6,NEUTRAL,trend_continuation,,,250.0,85.0,15.51,60.73,37077.0,14026.0,0.378,37577.0,4482.0,9044.0,82.8,0.937,2.11,0.57,0.0,1.4,1.92,0.31,False,sustained_trend,5.0,False,6,0.7,2.2357896471197002e-05,0.00028,6.1e-05,2.752617741685672e-16,2.4623226475995053e-11,57.062577,0,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.655175,0.288068,0.0,0.0,1.0,0.527468754806757,0.527468754806757,n/a,2026-06-18,2026-06-18,False,2.061856,,,,
CXW,LONG,0.5065163738543761,5.065163738543761,8.56,5.9406,poor_rr (0.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.2,NEUTRAL,trend_continuation,,,30.0,20.0,3.81,30.8,118616.0,9916.0,0.084,86722.0,1877.0,39933.0,98.9,0.685,3.0,0.21,1.0,1.4,1.95,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,0.001138,0.0,505.9928221575258,0.0,3.313478,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.903551,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-18,2026-06-18,False,,28.9,25.43,30.0,0.32
CHDN,LONG,0.5032444938653263,5.0324449386532635,4.41,5.1792,price_validation_failed,"confirmation_volume, not_extended, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned",6.7,NEUTRAL,support_ema_confluence,,,105.0,75.0,18.95,15.03,19788.0,56670.0,2.864,58283.0,0.0,18175.0,53.8,0.364,0.0,0.99,0.83,1.6,0.52,0.47,False,default,2.5,False,1,0.7,99.0,0.000231,0.0,36432.10662559069,0.0,2616.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.148015,0.0,0.0,0.0,1.0,0.5032444938653263,0.5032444938653263,n/a,2026-06-18,2026-06-18,False,,,,,
DKS,LONG,0.4613017263521478,4.613017263521478,5.76,5.0745,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.2,NEUTRAL,retest_and_confirm,,,240.0,210.0,3.02,9.86,13758.0,26625.0,1.935,26552.0,2683.0,11148.0,54.9,0.424,1.73,0.76,0.01,1.4,1.79,0.07,False,sustained_trend,5.0,False,2,1.0,2.112884750147989,3.6e-05,1.9e-05,7.533737300438573e-23,3.5656167710571537e-23,42.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526332,0.511015,0.0,0.0,1.0,0.4613017263521478,0.4613017263521478,n/a,2026-06-18,2026-06-18,False,11.46875,,,,
ACMR,LONG,0.4569044865216905,4.569044865216905,8.12,5.2805,"wall_proximity (0.1%, 0.0 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.8,NEUTRAL,trend_continuation,,,110.0,75.0,0.12,31.74,38954.0,10116.0,0.26,19736.0,10960.0,18374.0,98.8,1.068,2.66,0.47,1.0,1.4,1.97,0.63,False,sustained_trend,5.0,False,3,1.0,3.972327848281741e-27,0.000206,0.000126,6.227584059434513e-22,313548.3422964849,154.37931,1,0,0.039691,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.2e-05,0.074323,0.59392,0.0,0.0,1.0,0.4569044865216905,0.4569044865216905,n/a,2026-06-18,2026-06-18,False,,,,,
QXO,LONG,0.42984358936621203,4.29843589366212,5.15,4.5742,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,retest_and_confirm,3944260.38,17.75,35.0,15.0,97.07,15.54,353571.0,169889.0,0.48,140028.0,76499.0,306933.0,93.5,0.621,0.0,0.66,1.0,1.4,1.77,0.32,False,default,2.5,False,2,0.7,3.6673143613152155e-24,0.000118,3.1e-05,1.3091117394771294e-22,35.696741825198764,2.033877,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.299094,0.0,0.0,1.0,0.42984358936621203,0.42984358936621203,n/a,2026-06-18,2026-06-18,False,1.856342,,,,
EXP,LONG,0.42876154989597365,4.287615498959736,7.19,5.5608,poor_rr (1.3:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.3,NEUTRAL,flag_breakout,,,250.0,220.0,11.32,2.04,4962.0,1215.0,0.245,1677.0,0.0,4500.0,71.0,0.377,1.78,0.75,0.58,1.6,1.88,0.6,False,sustained_trend,5.0,False,1,1.0,99.0,0.000105,0.0,393586.5647488919,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.1e-05,0.0,0.353898,0.0,0.0,0.0,1.0,0.42876154989597365,0.42876154989597365,n/a,2026-06-18,2026-06-18,False,,224.58,204.68,250.0,1.28
TWLO,LONG,0.42273238789873757,4.2273238789873755,6.08,5.2777,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned,6.7,NEUTRAL,retest_and_confirm,,,220.0,130.0,18.17,30.17,61888.0,39172.0,0.633,46702.0,10796.0,43562.0,60.8,0.58,1.93,0.53,1.0,1.4,0.45,0.78,False,default,2.5,False,4,0.7,99.0,6.9e-05,0.0,13.124278947281717,0.0,9.488601,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.53973,0.0,0.0,0.0,1.0,0.42273238789873757,0.42273238789873757,n/a,2026-06-18,2026-06-18,False,,,,,
SIMO,LONG,0.4096458025458711,4.096458025458711,7.38,5.3222,poor_rr (0.5:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.3,NEUTRAL,trend_continuation,,,340.0,210.0,5.7,34.71,25254.0,11773.0,0.466,20043.0,0.0,16984.0,98.8,1.043,2.14,0.61,1.0,1.4,1.62,0.62,False,sustained_trend,5.0,False,4,1.0,10.05870752832654,0.000202,7.5e-05,68260.79887294723,20358.718656661367,14.833333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.049888,0.410709,0.0,0.0,1.0,0.4096458025458711,0.4096458025458711,n/a,2026-06-18,2026-06-18,False,2.119403,321.66,283.06,340.0,0.48
