ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol
VSAT,SHORT,0.4687465717659077,4.6874657176590775,0.0,2.8125,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,27.502740993889596,5.0,1.0,99.0,0.01295,0.003782,1.2615449723133367,0.008195727526887358,21.275862,0.52014,0.0,0.0,0.030581,0.54711,,,,,,
SMH,SHORT,0.46033076475676704,4.603307647567671,0.0,2.762,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,2.147690088923662,13.0,1.0,0.9094307085450868,0.000169,0.000187,95103.78395025218,89635.77800295355,0.761094,0.886464,1.0,2.0,0.636552,0.713665,,,,,,
CAT,SHORT,0.4530012808731782,4.530012808731782,0.0,2.718,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,162.82321981815446,5.0,1.0,0.4985470674650513,4.9e-05,0.000309,9.319056896237106,12.461620984114846,0.594907,23.630127,1.0,1.0,0.001488,0.500563,0.0,0.97,0.0,0.0,0.0,0.0
XBI,SHORT,0.433632027827144,4.33632027827144,5.07,5.2892,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,8.0,NEGATIVE,ema_rally,-3739047.62,122.82,135.0,110.0,9.89,10.46,218939.0,420606.0,1.921,233320.0,150083.0,256142.0,4151.990566766334,7.0,1.0,0.3228217977810863,0.00012,0.000576,10943.061015166599,45197.53040380654,12.475284,1.015572,0.0,1.0,0.000512,0.000694,1.64,0.83,0.01,1.2,0.83,0.56
SNDK,SHORT,0.424238739117062,4.24238739117062,0.0,2.5454,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,3.7712733999939694,3.0,1.0,0.13258121248934102,3e-06,2.2e-05,39167.543613811344,147711.51537387038,0.431193,1.761905,0.0,1.0,0.0,0.170207,0.0,0.56,0.0,0.0,0.0,0.0
SOXS,SHORT,0.41912915070414797,4.19129150704148,6.64,4.6476,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,2.8,NEUTRAL,ema_rally,,,40.0,37.0,7.47,0.59,15097.0,7456.0,0.494,16210.0,3063.0,3280.0,6883.679404022844,3.0,1.0,0.00029054229324381283,3e-05,0.000102,13.522700565390725,23271.48384218705,1.328358,7.776119,1.0,1.0,0.0,0.000899,1.73,0.8,0.35,1.2,1.69,0.87
EXPE,SHORT,0.417796288538453,4.17796288538453,0.0,2.5068,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,16.757831371603515,12.0,1.0,3.109161874442993,0.001133,0.000304,0.47453939194110867,0.30525229055571285,1.824572,2.47538,1.0,2.0,0.772496,0.009915,,,,,,
DDOG,SHORT,0.4163759425508259,4.163759425508259,0.0,2.4983,trend_not_aligned,none,trend_aligned,,,unknown,,,,,,,,,,,,,1377979.158662933,3.0,1.0,0.0,0.0,0.000637,0.0,46591.054258699645,,0.804574,0.0,0.0,0.0,2e-06,0.0,0.66,0.0,0.0,0.0,0.0
UPRO,SHORT,0.41395307135997067,4.139530713599707,0.0,2.4837,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,0.9226079729244897,4.0,1.0,0.7062566216213402,0.000176,0.000239,34681.22744365763,49105.70234943863,72.9,58.0,1.0,1.0,0.45372,0.303196,,,,,,
MSFT,SHORT,0.413000963976761,4.13000963976761,0.0,2.478,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,1.4587389439804035,14.0,1.0,0.7585305152721403,5.6e-05,8e-05,106804.86472260585,105603.72579502007,0.094521,0.272365,2.0,3.0,0.751489,0.72895,,,,,,
RKLB,SHORT,0.40920003016682355,4.092000301668236,0.0,2.4552,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,4.439956469498787,5.0,1.0,2.536314139921514,0.000691,0.000278,86.30529274910323,51.04176059502666,1.575785,7.062289,1.0,0.0,0.244667,0.334193,,,,,,
ALAB,SHORT,0.4079887478084649,4.079887478084649,5.58,4.8539,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.7,NEUTRAL,ema_rally,,,200.0,100.0,61.51,19.25,100318.0,96546.0,0.962,67208.0,43178.0,86478.0,24.68592089467431,3.0,1.0,0.0,0.0,0.000722,0.0,0.40311155641369306,,1.591286,0.0,1.0,0.0,0.29936,1.54,0.92,0.48,1.2,1.11,0.34
COP,SHORT,0.38853737905864,3.8853737905864,0.0,2.3312,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,19024.851073695332,9.0,1.0,0.0025613715689939915,0.000397,0.000469,17.16222803666127,8375.506820454173,10.902379,1.614227,0.0,0.0,0.333298,0.003959,,,,,,
CELH,SHORT,0.37491483965829975,3.7491483965829975,6.12,4.5906,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target,4.4,POSITIVE,flag_breakdown,1789031.24,41.95,60.0,35.0,47.08,14.21,162469.0,84725.0,0.521,60162.0,50236.0,136796.0,206947.28744048937,4.0,1.0,99.0,0.000447,0.001192,11912.15858733499,0.2678419788415135,1.829628,1.348387,3.0,0.0,0.000333,0.0,1.73,0.21,0.0,1.6,1.71,0.87
CRDO,SHORT,0.37244275564505613,3.7244275564505616,5.76,5.1302,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.7,NEGATIVE,ema_rally,-2215220.71,,140.0,60.0,30.14,44.22,93960.0,116508.0,1.24,81062.0,77728.0,51678.0,32.59900520963635,6.0,1.0,2.918012850905377,0.000408,0.00066,0.6294038438623903,0.21569604933957165,5.591094,1.351825,0.0,0.0,0.008773,0.262613,1.64,0.78,0.38,1.2,1.39,0.37
LRCX,SHORT,0.37088156698959207,3.7088156698959205,0.0,2.2253,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,226684.94465222655,12.0,1.0,99.0,0.000331,0.000431,61874.48361160209,6.809297231038577,0.137818,0.62153,2.0,2.0,0.000235,0.145025,,,,,,
U,SHORT,0.3687440173567736,3.687440173567736,6.07,4.5247,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,ema_rally,398342.3,18.93,40.0,15.0,111.47,20.7,359029.0,194092.0,0.541,160789.0,150731.0,241601.0,1645206.9911253555,2.0,1.0,0.0,0.0,0.000616,0.0,33189.05826209954,,0.430388,0.0,0.0,0.0,1e-06,2.24,0.53,0.37,1.2,1.43,0.3
XLI,SHORT,0.3598623464542209,3.598623464542209,5.25,5.2143,price_validation_failed,"confirmation_volume, ema_rally, not_extended, trend_aligned","momentum_aligned, room_to_target",9.2,NEGATIVE,ema_rally,-2123519.55,,185.0,145.0,11.71,12.44,84632.0,458184.0,5.414,77000.0,402388.0,63428.0,2.2435310720204815,4.0,1.0,0.22095453977464227,1.4e-05,8.1e-05,10.242351437089681,15.451672317657353,0.10819,74.277197,0.0,1.0,0.0,0.428664,2.19,0.58,0.05,1.2,0.54,0.69
UAL,SHORT,0.35441096935034017,3.5441096935034015,5.81,5.0151,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,7.5,NEGATIVE,ema_rally,-5234628.49,,105.0,80.0,10.24,16.01,393840.0,181836.0,0.462,295992.0,145222.0,134462.0,5.118099741283193,6.0,1.0,0.10072558707806524,7.4e-05,0.000616,15.349952237443423,30.47875457017047,0.125173,0.132423,0.0,0.0,0.0,0.416818,2.04,0.89,0.51,1.2,0.33,0.84
CORZ,SHORT,0.3453227769788761,3.453227769788761,0.0,2.0719,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,25586.09862687067,3.0,1.0,7.816744667354594e-05,0.009263,0.000429,2.8018648139099604,17922.19736696472,15.649452,0.149878,0.0,2.0,0.0,1.7e-05,,,,,,
MRVL,SHORT,0.33831218122937423,3.3831218122937425,0.0,2.0299,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,107.22509407343638,11.0,1.0,0.008487396139842644,0.000376,0.000299,0.15636936194368284,10.527836763883219,0.204306,0.15143,0.0,2.0,0.306237,0.019536,,,,,,
GLD,SHORT,0.3341625383523385,3.341625383523385,0.0,2.005,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,2.043567599297604,3.0,1.0,2.4263985904328726,0.000115,4.9e-05,677074.0781395196,139522.4347741499,0.065699,1.076214,1.0,0.0,0.0,0.272827,,,,,,
BABA,SHORT,0.33,3.3000000000000003,0.0,1.98,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,3.5979500703421,4.0,1.0,99.0,0.000295,9.6e-05,129014.5502477956,34.26429850542666,1.162899,10.918919,2.0,0.0,0.35543,0.0,,,,,,
LITE,SHORT,0.3298194508882144,3.298194508882144,0.0,1.9789,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,2567.936182063531,5.0,1.0,0.0006057623827672241,6.3e-05,3.7e-05,37.621477049795075,41403.998355409996,,0.403226,1.0,1.0,0.328106,0.445755,,,,,,
META,SHORT,0.3213016219439746,3.213016219439746,5.34,4.2885,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.4,NEGATIVE,trend_continuation,-33206038.74,,700.0,600.0,15.15,1.3,1195356.0,814240.0,0.681,462295.0,675144.0,872157.0,1492.4200847864295,7.0,1.0,1.1144728184909447,4.8e-05,7.3e-05,59384.93582859416,39963.9193818593,0.516307,0.322092,1.0,0.0,0.000289,0.334992,1.82,0.34,0.0,1.4,1.16,0.62
TQQQ,SHORT,0.31759987370545917,3.1759987370545915,0.0,1.9056,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,2.854723754488717,2.0,1.0,0.7005931823894468,2.7e-05,3.8e-05,120586.04548229357,172119.92424908016,0.269018,0.422268,0.0,0.0,0.0,0.0,,,,,,
MSTR,SHORT,0.3146771193950597,3.146771193950597,6.66,4.4514,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,4.4,POSITIVE,resistance_ema_confluence,30609023.58,137.5,140.0,5.0,1.88,96.36,1159861.0,1067413.0,0.92,790419.0,532978.0,903877.0,2.3121258798593733,4.0,1.0,0.2172942666391291,1.5e-05,7.6e-05,42725.361386047094,65541.47676769759,0.071956,0.22097,0.0,0.0,0.0,0.564591,1.53,0.93,0.63,1.6,1.52,0.45
SLV,LONG,0.29415107253830675,1.8603791203311275,0.0,1.1162,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
TSM,LONG,0.2726510575087494,1.5696459799910158,0.0,0.9418,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8,0.0,0.0,0.0,0.0
BMNR,LONG,0.27110487366467906,1.5487377674194562,0.0,0.9292,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,0.0,0.0,0.0,0.0
CIA,SHORT,0.589127782069222,9.786034973908489,3.29,7.58,watchlist_reeval_failed,"not_extended, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned, room_to_target",8.5,NEUTRAL,unknown,,,7.5,2.5,53.37,48.88,12.0,26357.0,2196.417,80.0,24312.0,1977.0,,,,,,,,,,,,,,,1.99,0.76,0.17,0.0,0.37,0.0
LEU,SHORT,0.28676273848710104,3.0090624403053594,5.98,4.7185,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target,7.1,NEUTRAL,resistance_ema_confluence,,,640.0,150.0,230.33,22.58,19775.0,14852.0,0.751,8045.0,8222.0,18360.0,,,,,,,,,,,,,,,1.7,0.59,0.01,1.6,1.49,0.6
EXE,LONG,0.2270506807804592,1.1900463341583518,0.0,0.714,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,0.000521,0.0,4.169035128207837,0.0,0.559334,,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0
OKE,LONG,0.18465883144319192,0.13830784280975403,5.1,2.3592,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.8,NEUTRAL,ema_pullback,,,90.0,75.0,1.34,15.55,75247.0,24354.0,0.324,27682.0,18894.0,53025.0,0.0,1.0,1.0,99.0,5.4e-05,0.0,0.05521609205890907,0.0,0.613967,,0.0,0.0,0.0,0.0,2.22,0.41,0.0,1.2,1.08,0.18
ASTS,SHORT,0.29893400347472,1.3138818980400477,4.68,2.9609,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,4.5,POSITIVE,ema_rally,1870240.37,89.08,150.0,80.0,68.61,10.08,468169.0,226586.0,0.484,182434.0,142545.0,369776.0,1.3449993828124,2.0,1.0,0.0,0.0,0.000147,0.0,670.8459392502629,,0.191194,0.0,0.0,0.0,0.402093,0.0,0.91,0.34,1.2,1.52,0.71
SM,SHORT,0.28994788768666385,1.0385448924428022,0.0,0.6231,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000176,0.0,190.77601427674506,,0.423913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDXJ,SHORT,0.2560531170424425,0.0,0.0,0.0,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.00011,0.0,27.504340735928928,,1.910714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVGO,LONG,0.3238721556621676,1.5903888294411392,0.0,0.9542,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.5786173788622136,8.0,1.0,3.456515606103599,0.000191,4e-05,2083.364349863071,602.735409666375,0.065681,0.17593,0.0,0.0,0.493189,0.609984,0.0,0.9,0.0,0.0,0.0,0.0
LNG,LONG,0.31534403069398415,1.3129976973677582,0.0,0.7878,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,7.3e-05,0.0,447.65259099176893,0.0,108.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVO,LONG,0.3044475852671384,0.9585730912784793,0.0,0.5751,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.17193975572442316,2.0,1.0,5.815990582205737,0.000196,3.2e-05,975.9082076283854,167.79741882908422,0.097658,0.131435,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0
CVNA,LONG,0.2944799133940591,0.6343583552931533,0.0,0.3806,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.1494170888771593,2.0,1.0,99.0,9.5e-05,0.0,280.5686792215224,0.0,0.099118,,1.0,0.0,0.465242,0.0,0.0,0.69,0.0,0.0,0.0,0.0
QQQ,LONG,0.2944003412450158,0.6317701417541888,0.0,0.3791,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,3e-06,0.0,1294.9751926511751,0.0,0.047262,,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0
SOFI,LONG,0.2798175971504504,0.15744267725063466,0.0,0.0945,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,2.7e-05,0.0,298.6543659921032,0.0,0.235568,,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0
IWM,SHORT,0.32494924387203705,0.91493019705257,5.74,3.5595,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, trend_aligned","momentum_aligned, room_to_target",6.9,NEGATIVE,ema_rally,-151886359.83,,260.0,240.0,4.07,3.93,2541595.0,6368514.0,2.506,2958152.0,2229003.0,3722954.0,0.0,1.0,1.0,0.0,0.0,1.8e-05,0.0,2085.113855422491,,0.517895,0.0,1.0,0.0,0.0,2.33,0.77,0.11,1.2,0.33,1.0
DELL,SHORT,0.3129634552198107,0.4920033303974065,0.0,0.2952,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000103,0.0,1143.1885223560553,,1.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDX,SHORT,0.2078851240073546,2.078851240073546,0.0,1.2473,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000152,0.0,1028.3581477638927,,5.41573,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0
TQQQ,LONG,0.21720191045381462,2.1720191045381463,0.0,1.3032,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,3.8817766361305974,2.0,1.0,3.8817766361305974,5.1e-05,1.4e-05,2251.4164602139585,579.9963963042959,0.277038,0.108567,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
NOW,LONG,0.2150877380952381,2.150877380952381,0.0,1.2905,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,152.9362214479452,5.0,1.0,0.038678470415573485,0.000118,5.8e-05,6.259627436318521,242.75626863199898,0.161807,0.140865,0.0,0.0,0.217895,0.002473,0.0,0.83,0.0,0.0,0.0,0.0
GS,SHORT,0.23166741666666668,2.316674166666667,4.0,3.8183,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",7.3,NEGATIVE,unknown,-1932840.33,,900.0,800.0,6.68,5.17,186825.0,164257.0,0.879,98381.0,67197.0,185504.0,67.88643120575837,8.0,1.0,0.5252085182528045,9.5e-05,0.000216,123.17085011599984,390.86332962810224,0.302573,0.285739,2.0,2.0,0.482806,0.00856,1.9,0.9,0.66,0.0,0.2,0.34
XLU,SHORT,0.22806510333333335,2.2806510333333336,4.96,4.5683,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,9.7,NEGATIVE,resistance_ema_confluence,-58105846.55,,50.0,25.0,11.21,44.4,436357.0,1175315.0,2.693,162551.0,483916.0,965205.0,79.76493652905407,2.0,1.0,0.0,0.0,0.000109,0.0,136.72034129454195,,0.662192,0.0,2.0,0.0,0.012382,0.0,0.22,1.0,1.6,1.67,0.48
COIN,SHORT,0.21890593755569843,2.189059375556984,4.99,3.4315,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,4.2,NEGATIVE,resistance_ema_confluence,-10479181.43,200.23,300.0,200.0,49.92,0.05,560262.0,435979.0,0.778,277871.0,277804.0,440566.0,7.7049643821188925,3.0,1.0,0.12978645330544622,1.7e-05,0.000115,329.4379441431293,1269.1538128706422,0.0443,0.679654,0.0,0.0,0.0,0.112571,0.0,0.79,1.0,1.6,1.24,0.37
AA,LONG,0.6122474772872593,6.122474772872593,3.4,5.6812,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",8.0,NEGATIVE,support_ema_confluence,-1668463.06,55.44,65.0,25.0,13.56,56.32,109790.0,114156.0,1.04,74044.0,59289.0,90613.0,7.836895248908032,6.0,1.0,99.0,0.002092,0.000277,386.101160642179,3.283646046344959,13.485066,0.337151,1.0,0.0,0.542359,0.0,0.0,0.46,0.7,1.6,0.33,0.31
RVMD,LONG,0.5933333333333333,5.933333333333333,5.14,5.7887,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.4,NEUTRAL,support_ema_confluence,,,130.0,80.0,33.7,17.73,39683.0,71447.0,1.8,44645.0,56030.0,10455.0,87.23369371397504,9.0,1.0,0.010206334400162652,0.018171,0.002454,3.177637031446222,88.95419835396065,18.651656,5.330308,0.0,0.0,0.033045,0.001037,1.71,0.8,0.15,1.6,0.84,0.04
AAP,LONG,0.5800000000000001,5.800000000000001,4.28,5.684,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",7.5,NEUTRAL,support_ema_confluence,,,60.0,30.0,17.12,41.44,64107.0,23841.0,0.372,34671.0,20513.0,32764.0,3.4930791905588334,2.0,1.0,0.5725607382179143,0.047024,0.008459,7.505404218291791,13.108485645823771,138.631579,0.455223,0.0,0.0,0.0,0.0,0.0,0.99,0.2,1.6,1.19,0.31
GPRE,LONG,0.5452808079266189,5.452808079266189,5.24,5.4384,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.7,NEUTRAL,ema_pullback,,,17.0,3.0,9.25,80.72,33918.0,13643.0,0.402,3502.0,2271.0,41788.0,1.2758549081966999,3.0,1.0,25.960675276208978,0.047731,0.003611,1.313003324810394,0.10115324896911781,54.567214,136.6,0.0,1.0,0.473246,0.0,2.54,0.84,0.0,1.2,0.52,0.13
ACHR,LONG,0.4550174586299671,4.550174586299671,0.0,2.7301,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.057293166634285,2.0,1.0,99.0,0.001405,0.0,794.6296767200297,0.0,580.96875,,1.0,0.0,0.486076,0.0,0.0,0.32,0.0,0.0,0.0,0.0
HD,LONG,0.44068301301274854,4.406830130127485,0.0,2.6441,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,54.680219279113174,9.0,1.0,0.66451765861633,0.000629,0.000133,39.410013516121175,118.61238901666322,1.805253,2.756615,1.0,0.0,0.147102,0.518836,0.0,0.17,0.0,0.0,0.0,0.0
KRE,LONG,0.4256203984515335,4.256203984515335,0.0,2.5537,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,707.8026836872937,3.0,1.0,99.0,0.001572,9.6e-05,18150.1559572369,37.13694287345781,0.988091,1.670561,0.0,0.0,0.0,0.173208,0.0,0.85,0.0,0.0,0.0,0.0
AGRO,LONG,0.42155706475975463,4.215570647597547,0.0,2.5293,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,1.0,0.7,99.0,0.004557,0.0,3.973870546130279,0.0,4.170492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USAR,LONG,0.4121972921342345,4.121972921342345,0.0,2.4732,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,338.74060592315686,4.0,1.0,4.49559357602286,0.001047,0.000188,0.9720138590917048,0.648644395442629,1.261801,0.111173,2.0,0.0,0.004253,0.0,0.0,0.51,0.0,0.0,0.0,0.0
JBL,LONG,0.396428139794654,3.9642813979465403,5.93,4.5611,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",4.0,NEUTRAL,support_ema_confluence,,,267.5,240.0,0.36,9.96,18405.0,15340.0,0.833,15648.0,4349.0,13748.0,0.0,1.0,0.7,99.0,0.003263,0.0,1.8435064347628507,0.0,5.097015,,0.0,0.0,0.0,0.0,1.59,0.62,0.0,1.6,1.83,0.29
DDOG,LONG,0.37460560741783694,3.7460560741783695,5.54,5.075,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.7,NEGATIVE,retest_and_confirm,-7514870.46,124.67,150.0,95.0,16.23,26.39,103326.0,107964.0,1.045,75144.0,57214.0,78932.0,6.195382872373957,5.0,1.0,0.3694565882343968,0.000919,0.000429,0.6959061175090309,2.825390612878403,0.758819,0.320559,0.0,0.0,0.474097,0.250817,1.59,0.66,0.74,1.4,1.05,0.09
FCX,LONG,0.307267476554338,3.07267476554338,0.0,1.8436,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,309.9321482496006,9.0,1.0,0.6070522019670421,0.000277,0.000166,34.01869953071601,70.0489583525202,0.128169,0.150624,2.0,0.0,0.024562,0.006669,0.0,0.31,0.0,0.0,0.0,0.0
OPEN,LONG,0.2969485746149083,2.969485746149083,0.0,1.7817,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,5.067062477949903,2.0,1.0,99.0,0.000621,0.0,0.4926663796103549,0.0,0.440754,,0.0,0.0,0.164824,0.0,0.0,0.75,0.0,0.0,0.0,0.0
DVA,LONG,0.29002676202406846,2.9002676202406845,6.12,4.3861,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.5,NEUTRAL,support_ema_confluence,,,165.0,110.0,8.55,27.63,11633.0,11113.0,0.955,7357.0,26.0,15363.0,0.0,1.0,1.0,99.0,0.000542,0.0,0.005465352126878029,0.0,8.560976,,0.0,0.0,0.0,0.0,2.14,0.71,0.0,1.6,1.67,0.0
META,LONG,0.2669084662695932,2.6690846626959317,0.0,1.6015,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.1688364515424132,11.0,1.0,1.6775325276918145,0.000187,9.3e-05,1005.2337426256239,1048.658682055686,0.295927,0.142808,1.0,1.0,0.742318,0.523336,0.0,0.34,0.0,0.0,0.0,0.0
CEG,LONG,0.26003938868335685,2.6003938868335688,0.0,1.5602,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.3939486999208468,5.0,1.0,4.400260833596902,0.000582,9e-05,2.6015413484400014,2.364897397514888,0.403799,0.083333,2.0,0.0,0.565863,0.0,0.0,0.57,0.0,0.0,0.0,0.0
EBAY,LONG,0.25437115482271067,2.5437115482271064,4.81,3.9349,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.1,NEUTRAL,ema_pullback,,,115.0,70.0,27.45,22.42,40041.0,45923.0,1.147,25195.0,18921.0,41848.0,284.18337675135837,2.0,1.0,99.0,0.000341,0.0,230.49044856354436,0.0,0.26715,,0.0,0.0,0.003507,0.0,1.59,1.0,0.41,1.2,0.59,0.02
CDE,LONG,0.2502364866460742,2.502364866460742,0.0,1.5014,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,2234.8377820735136,2.0,1.0,99.0,0.000318,0.0,135.89816135043722,0.0,0.086359,,0.0,0.0,0.000447,0.0,0.0,0.05,0.0,0.0,0.0,0.0
CVI,SHORT,0.6183333333333334,6.183333333333334,0.0,3.71,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,955.7590727809772,4.0,1.0,99.0,0.002242,0.005122,163.4856717821467,1.5655015824682141,2.583055,277.776578,0.0,2.0,0.000267,0.083231,0.0,0.0,0.0,0.0,0.0,0.0
