ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
GRAL,LONG,0.6599971671925418,6.599971671925418,4.86,5.598,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,4.2,NEUTRAL,ema_pullback,,,70.0,55.0,4.48,17.91,12716.0,7181.0,0.565,3631.0,3510.0,12756.0,0.0,0.713,0.0,0.85,1.0,1.2,0.89,0.92,False,default,2.5,False,1,1.0,99.0,0.000184,0.0,359926.7557829801,0.0,2.530303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.106197,0.0,0.0,0.0,1.0,0.6599971671925418,0.6599971671925418,n/a,2026-08-07,2026-08-07,False,,,,,
REAL,LONG,0.6508020881400902,6.508020881400903,5.88,5.958,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.7,NEUTRAL,trend_continuation,,,12.5,10.0,2.12,18.3,46737.0,26356.0,0.564,38652.0,419.0,34022.0,9.4,0.619,1.99,0.91,0.35,1.4,0.22,1.0,False,sustained_trend,5.0,False,1,0.7,99.0,0.000502,0.0,543553.7212404474,0.0,34.486207,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6.8e-05,0.0,0.194798,0.0,0.0,0.0,1.0,0.6508020881400902,0.6508020881400902,n/a,2026-08-07,2026-08-07,False,,,,,
FLEX,LONG,0.5180463435159021,5.18046343515902,4.47,5.0512,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,ema_pullback,,,150.0,100.0,23.07,17.96,48813.0,35369.0,0.725,41792.0,21180.0,21210.0,71.1,0.715,0.0,0.95,1.0,1.2,1.33,0.0,False,default,2.5,False,7,0.7,99.0,9.4e-05,8e-06,1.1010350313240185e-07,4.197296313710243e-24,43.341398,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.603742,0.246121,0.0,0.0,1.0,0.5180463435159021,0.5180463435159021,n/a,2026-08-07,2026-08-07,False,3.057292,,,,
TTWO,LONG,0.5137310205029956,5.137310205029956,6.05,5.4637,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,5.4,POSITIVE,retest_and_confirm,24725896.75,235.31,290.0,180.0,18.57,26.41,152480.0,90232.0,0.592,79223.0,71509.0,91980.0,63.9,0.437,1.53,0.8,0.0,1.4,1.62,0.71,False,default,2.5,False,3,0.7,99.0,0.000234,0.0,99379.91736091963,0.0,4.963109,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.542599,0.0,0.0,0.0,1.0,0.5137310205029956,0.5137310205029956,n/a,2026-08-07,2026-08-07,False,,,,,
SKHY,LONG,0.5085591153955769,5.085591153955768,3.37,4.7138,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEGATIVE,ema_pullback,-34139600.7,,200.0,100.0,46.31,26.85,414224.0,597389.0,1.442,580745.0,147332.0,283536.0,0.0,0.843,0.0,0.6,1.0,1.2,0.26,0.3,False,default,2.5,False,10,1.0,99.0,2.4e-05,1e-06,438.87231254174253,14.249946682051423,56.988603,3,0,0.727678,0.0,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.219703,0.131624,0.0,0.0,1.0,0.5085591153955769,0.5085591153955769,n/a,2026-08-07,2026-08-07,False,1.619385,,,,
AXTI,LONG,0.48526644632031735,4.8526644632031735,7.45,5.7413,poor_rr (1.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.4,POSITIVE,unknown,2019754.46,87.1,100.0,45.0,15.0,48.25,155516.0,104743.0,0.674,141419.0,19268.0,99572.0,21.0,1.409,2.0,0.23,1.0,1.4,1.89,0.93,False,consolidation_break,3.0,False,2,1.0,99.0,0.000194,0.0,373968.2006052936,0.0,9.886162,0,0,0.272995,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.120043,0.0,0.0,0.0,1.0,0.48526644632031735,0.48526644632031735,n/a,2026-08-07,2026-08-07,False,,86.96,76.52,100.0,1.25
SIRI,LONG,0.48032600953460675,4.803260095346068,4.92,4.8576,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,POSITIVE,ema_pullback,16412299.46,29.81,33.0,13.0,10.7,56.39,275394.0,98588.0,0.358,67176.0,155133.0,151673.0,11.1,0.297,1.56,0.78,0.96,1.2,0.33,0.09,False,default,2.5,False,1,1.0,99.0,6.3e-05,0.0,8.191737234970462,0.0,31.23155,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.48032600953460675,0.48032600953460675,n/a,2026-08-07,2026-08-07,False,,,,,
CROX,LONG,0.44707062037545475,4.470706203754547,5.48,5.0594,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.9,NEUTRAL,retest_and_confirm,,,145.0,120.0,4.32,13.67,21400.0,20271.0,0.947,7383.0,15053.0,19235.0,21.4,0.412,1.72,0.81,0.0,1.4,1.55,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,0.00011,0.0,4.2096331181984295e-66,0.0,1.099217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59169,0.0,0.0,0.0,1.0,0.44707062037545475,0.44707062037545475,n/a,2026-08-07,2026-08-07,False,,,,,
RMBS,LONG,0.3950000975191375,3.950000975191375,5.3,4.865,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.5,NEUTRAL,support_ema_confluence,,,150.0,100.0,47.17,1.88,31575.0,25918.0,0.821,35181.0,6458.0,15854.0,56.1,0.81,0.0,0.93,1.0,1.6,1.77,0.0,False,default,2.5,False,2,1.0,99.0,0.000114,0.0,5.471326755835007e-05,0.0,2.518829,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.518296,0.0,0.0,0.0,1.0,0.3950000975191375,0.3950000975191375,n/a,2026-08-07,2026-08-07,False,,,,,
SMTC,LONG,0.3911653606526238,3.911653606526238,4.89,4.0628,price_validation_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.2,NEUTRAL,unknown,,,140.0,40.0,0.56,71.27,56097.0,44153.0,0.787,14558.0,29344.0,56348.0,75.9,0.959,0.0,0.7,1.0,1.2,1.72,0.28,False,consolidation_break,3.0,False,2,1.0,99.0,9.4e-05,0.0,0.0018026642984601475,0.0,34.307692,0,0,0.422703,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422505,0.0,0.0,0.0,1.0,0.3911653606526238,0.3911653606526238,n/a,2026-08-07,2026-08-07,False,,,,,
