ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
XLE,LONG,0.3384445615337828,3.3844456153378277,5.05,4.9872,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,8.9,NEGATIVE,trend_continuation,-34802536.14,56.44,60.0,50.0,6.29,11.43,1954749.0,2674474.0,1.368,687455.0,1362417.0,2579351.0,44.9,0.248,0.0,0.55,0.88,1.4,1.46,0.75,False,default,2.5,False,2,1.0,99.0,0.0,0.0,1.7279803443913146,0.0,40.96843,,0,0,0.000572,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.465635,0.0,0.0,0.0,1.0,0.3384445615337828,0.3384445615337828,n/a,2026-07-14,2026-07-14,False,,,,
PANW,LONG,0.3373395227460026,3.373395227460026,7.12,4.7227,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.5,POSITIVE,trend_continuation,21107996.15,351.52,450.0,150.0,28.2,57.27,312765.0,295601.0,0.945,141649.0,141677.0,325040.0,98.2,0.612,2.59,0.61,0.22,1.4,1.97,0.35,False,sustained_trend,5.0,False,2,1.0,99.0,6e-06,0.0,0.06539285685965338,0.0,4.61157,,2,0,0.372854,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624577,0.0,0.0,0.0,1.0,0.3373395227460026,0.3373395227460026,n/a,2026-07-14,2026-07-14,False,351.02,310.82,419.35,1.7
INTC,LONG,0.3299411855615429,3.299411855615429,3.71,3.6627,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",4.5,POSITIVE,ema_pullback,27220188.05,106.02,150.0,35.0,41.49,66.99,2637246.0,2573205.0,0.976,1143668.0,1212663.0,2854120.0,91.9,0.931,0.0,0.52,1.0,1.2,0.56,0.43,False,default,2.5,False,3,1.0,99.0,9e-06,0.0,2.1698446107321742e-11,0.0,2.544923,,2,0,0.323761,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.65779,0.0,0.0,0.0,1.0,0.3299411855615429,0.3299411855615429,n/a,2026-07-14,2026-07-14,False,,,,
TER,LONG,0.3272956615133788,3.272956615133788,2.24,3.3285,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,NEUTRAL,unknown,,,500.0,300.0,38.85,16.69,38430.0,37694.0,0.981,27275.0,16827.0,32022.0,97.5,1.089,0.0,0.68,0.54,0.0,1.02,0.0,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,493441.933862905,0.0,10.444444,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.040715,0.0,0.0,0.0,1.0,0.3272956615133788,0.3272956615133788,n/a,2026-07-14,2026-07-14,False,,,,
COIN,LONG,0.32584731099204517,3.258473109920452,2.7,3.1792,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.7,POSITIVE,unknown,1095180.88,157.59,200.0,95.0,26.92,39.72,601668.0,547395.0,0.91,399747.0,249560.0,499756.0,97.7,0.794,0.0,0.89,1.0,0.0,0.51,0.3,False,default,2.5,False,4,0.7,99.0,0.000114,1.9e-05,116835.70042902177,0.0021769822798387408,12.147849,2.113122,1,0,0.531312,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.280194,0.593963,0.0,0.0,1.0,0.32584731099204517,0.32584731099204517,n/a,2026-07-14,2026-07-14,False,,,,
DOCN,LONG,0.3253445784004885,3.253445784004885,3.4,3.7467,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,180.0,67.5,37.99,48.25,92997.0,55642.0,0.598,36201.0,23262.0,89176.0,99.4,1.092,0.0,0.57,1.0,1.0,0.59,0.24,False,default,2.5,False,1,1.0,99.0,8.7e-05,0.0,80493.22822785658,0.0,28.823529,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060258,0.0,0.0,0.0,1.0,0.3253445784004885,0.3253445784004885,n/a,2026-07-14,2026-07-14,False,,,,
GDX,LONG,0.31562417585371705,3.1562417585371705,5.14,4.7401,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,8.1,NEGATIVE,trend_continuation,-29123816.38,,100.0,70.0,32.26,7.42,951991.0,1175823.0,1.235,434414.0,656307.0,1037093.0,27.2,0.438,0.0,0.78,1.0,1.4,1.5,0.46,False,default,2.5,False,1,1.0,99.0,0.0,0.0,8.827759656513194e-12,0.0,23.458824,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.386369,0.0,0.0,0.0,1.0,0.31562417585371705,0.31562417585371705,n/a,2026-07-14,2026-07-14,False,,,,
MTUM,LONG,0.3124057603094627,3.124057603094627,0.0,1.8744,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.3e-05,4e-05,1.9125811030130573e-27,8.746136917829365e-42,14.840183,189.704918,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,,,,,,,False,,,,
CRWD,LONG,0.3090336678980999,3.0903366789809987,0.0,1.8542,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.0598090386696183e-06,1.8e-05,4.4e-05,0.2519452310470224,237727.00727603724,4.728163,4.185968,0,0,0.010903,0.118907,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.111036,0.40686,0.0,0.0,,,,,,,False,,,,
WULF,LONG,0.30895958897485265,3.0895958897485265,2.78,3.2388,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,3823956.02,19.86,30.0,17.0,51.25,14.29,1792333.0,725476.0,0.405,895763.0,569398.0,1052648.0,85.2,1.063,0.0,0.38,1.0,0.0,0.41,1.0,False,default,2.5,False,1,1.0,99.0,0.000445,0.0,0.022615452959055277,0.0,51.683628,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191769,0.0,0.0,0.0,1.0,0.30895958897485265,0.30895958897485265,n/a,2026-07-14,2026-07-14,False,,,,
ON,LONG,0.3038917523460648,3.038917523460648,0.0,1.8234,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.0027177735045311705,4.2e-05,5.1e-05,0.0003036107176243356,0.11171303168499686,1.247646,1.218956,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.214032,0.142227,0.0,0.0,,,,,,,False,,,,
QCOM,LONG,0.2959132138594701,2.9591321385947014,0.0,1.7755,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,9.035141328076109e-10,1e-05,2.2e-05,0.0012707652582716678,937646.4717992092,66.981379,10.506071,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.249793,0.346062,0.0,0.0,,,,,,,False,,,,
OSCR,LONG,0.28939208113110615,2.8939208113110615,4.38,3.641,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",4.4,POSITIVE,unknown,3121339.82,31.06,40.0,20.0,28.78,35.61,345881.0,155347.0,0.449,60165.0,75388.0,365675.0,98.3,0.898,2.56,0.67,0.3,0.0,0.86,0.0,False,default,2.5,False,2,0.7,3.4664723983571624,0.000123,3.6e-05,2.219684230103819e-34,6.403294112930991e-35,2.283105,3.618721,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.576917,0.571634,0.0,0.0,1.0,0.28939208113110615,0.28939208113110615,n/a,2026-07-14,2026-07-14,False,,,,
PWR,LONG,0.2829378357591481,2.829378357591481,2.43,3.2437,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.5,NEUTRAL,unknown,,,700.0,540.0,6.04,18.2,16375.0,25213.0,1.54,14304.0,16014.0,11270.0,98.6,0.564,0.0,0.68,1.0,0.0,0.74,0.01,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,235210.0862784478,0.0,6.8,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.529499,0.0,0.0,0.0,1.0,0.2829378357591481,0.2829378357591481,n/a,2026-07-14,2026-07-14,False,,,,
TSM,LONG,0.2793209931078342,2.793209931078342,0.0,1.6759,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2e-06,3e-06,186741.52770318158,0.0011440677127844735,4.138121,4.287879,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.466452,0.504384,0.0,0.0,,,,,,,False,,,,
SHOP,LONG,0.27833555366347135,2.7833555366347134,5.59,4.0487,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.9,POSITIVE,ema_pullback,2488047.01,124.44,160.0,100.0,28.57,19.64,545537.0,281701.0,0.516,161489.0,413660.0,252089.0,92.5,0.735,1.78,0.57,0.68,1.2,1.19,0.17,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,1.772622539830095e-53,0.0,37.457627,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.079205,0.0,0.0,0.0,1.0,0.27833555366347135,0.27833555366347135,n/a,2026-07-14,2026-07-14,False,,,,
AVGO,LONG,0.27681740051476145,2.7681740051476145,6.34,4.8661,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.9,NEGATIVE,retest_and_confirm,-340072.99,396.48,500.0,300.0,26.11,24.33,1025287.0,1061773.0,1.036,477949.0,492564.0,1116547.0,63.3,0.51,1.6,0.8,1.0,1.4,1.28,0.27,False,default,2.5,False,4,0.7,99.0,6e-06,0.0,263885.15589509945,3.4383256489098855e-09,1.39337,3.446154,1,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461455,0.08855,0.0,0.0,1.0,0.27681740051476145,0.27681740051476145,n/a,2026-07-14,2026-07-14,False,,,,
INTU,LONG,0.2746704375375022,2.746704375375022,4.97,4.1644,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.5,NEUTRAL,retest_and_confirm,,,500.0,250.0,76.93,11.54,121439.0,79104.0,0.651,68441.0,38662.0,93440.0,64.2,0.545,0.0,0.92,1.0,1.4,1.27,0.38,False,default,2.5,False,3,0.7,2.0067693163773753e-17,9e-06,4e-06,4.7198220750360347e-17,4.703900978071828,1.861455,2.494505,0,0,0.046825,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.406309,0.422283,0.0,0.0,1.0,0.2746704375375022,0.2746704375375022,n/a,2026-07-14,2026-07-14,False,,,,
OXY,LONG,0.2718253083600611,2.7182530836006107,5.27,3.9201,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,4.9,POSITIVE,support_ema_confluence,34027926.76,54.3,60.0,40.0,10.48,26.35,568912.0,269849.0,0.474,147961.0,241575.0,449225.0,83.4,0.401,0.0,0.61,1.0,1.6,1.35,0.71,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,0.034507733895840505,0.0,2.06381,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.369132,0.0,0.0,0.0,1.0,0.2718253083600611,0.2718253083600611,n/a,2026-07-14,2026-07-14,False,,,,
VOO,LONG,0.27099684838025073,2.7099684838025073,5.88,3.959,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.2,NEUTRAL,retest_and_confirm,,,700.0,675.0,1.2,2.41,59976.0,46828.0,0.781,39370.0,13020.0,54414.0,30.1,0.14,1.61,0.85,0.19,1.4,1.64,0.2,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,1.6910767311046594e-63,0.0,37.464286,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.449034,0.0,0.0,0.0,1.0,0.27099684838025073,0.27099684838025073,n/a,2026-07-14,2026-07-14,False,,,,
UAL,LONG,0.2708061612614825,2.708061612614825,0.0,1.6248,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.4521628362929786e-14,6e-06,2.6e-05,3.974734652285224e-18,0.00027371136025156534,62.166667,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.56282,0.723703,0.0,0.0,,,,,,,False,,,,
ASTS,LONG,0.27039353275134265,2.7039353275134266,3.88,3.596,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.4,POSITIVE,pullback_to_support,1605590.55,70.32,100.0,45.0,41.96,36.12,806205.0,415215.0,0.515,379887.0,266014.0,575519.0,63.0,1.072,0.0,0.58,1.0,1.4,0.66,0.25,False,default,2.5,False,1,1.0,99.0,0.000362,0.0,3.674505369225253e-08,0.0,5.859302,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526393,0.0,0.0,0.0,1.0,0.27039353275134265,0.27039353275134265,n/a,2026-07-14,2026-07-14,False,,,,
DRAM,LONG,0.26934974971918596,2.6934974971918595,6.66,4.7447,price_validation_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.0,NEGATIVE,unknown,-3975540.37,60.98,70.0,50.0,14.8,18.0,1070056.0,933703.0,0.873,671834.0,730792.0,601133.0,80.4,0.96,1.77,0.74,1.0,1.2,0.95,1.0,False,default,2.5,False,3,1.0,99.0,0.0,0.0,160018.45767409267,0.012148065267240334,7.880689,52.230769,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.351821,0.646162,0.0,0.0,1.0,0.26934974971918596,0.26934974971918596,n/a,2026-07-14,2026-07-14,False,,,,
JPM,LONG,0.26686031914098735,2.6686031914098733,7.79,4.5113,poor_rr (0.3:1),"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.2,POSITIVE,unknown,47267507.23,342.29,350.0,270.0,2.02,21.3,344320.0,380067.0,1.104,186882.0,201174.0,336331.0,21.5,0.231,2.03,0.47,1.0,1.6,1.83,0.86,False,consolidation_break,3.0,False,1,1.0,99.0,0.0,0.0,322092.7052494629,0.0,3.784615,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442514,0.0,0.0,0.0,1.0,0.26686031914098735,0.26686031914098735,n/a,2026-07-14,2026-07-14,False,343.08,323.09,350.0,0.35
FIG,LONG,0.2636341629255774,2.636341629255774,7.21,4.3412,poor_rr (1.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.3,POSITIVE,trend_continuation,6729881.23,23.99,28.0,17.5,16.67,27.08,367548.0,156211.0,0.425,230594.0,107179.0,185986.0,88.4,1.034,1.65,0.46,1.0,1.4,1.7,1.0,False,consolidation_break,3.0,False,1,0.7,99.0,9.7e-05,0.0,2.291244968465743e-34,0.0,6.128293,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.577143,0.0,0.0,0.0,1.0,0.2636341629255774,0.2636341629255774,n/a,2026-07-14,2026-07-14,False,24.0,21.12,28.0,1.39
ASML,LONG,0.2582819836776618,2.582819836776618,6.35,4.1164,price_validation_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.6,NEUTRAL,unknown,,,2000.0,1700.0,12.1,4.71,71870.0,92954.0,1.293,56542.0,43462.0,64820.0,96.9,0.648,1.56,0.97,0.78,1.2,0.94,0.91,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,754772.4549479447,0.0,1.09375,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.693564,0.0,0.0,0.0,1.0,0.2582819836776618,0.2582819836776618,n/a,2026-07-14,2026-07-14,False,,,,
RBLX,LONG,0.2582346486403333,2.582346486403333,5.64,3.8432,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.3,POSITIVE,trend_continuation,2358190.4,54.21,65.0,35.0,19.86,35.46,260660.0,154795.0,0.594,120294.0,85383.0,209778.0,85.5,0.86,2.05,0.89,1.0,1.4,0.3,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,1.1e-05,0.0,1.0079593399418833e-10,0.0,2.367164,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212643,0.0,0.0,0.0,1.0,0.2582346486403333,0.2582346486403333,n/a,2026-07-14,2026-07-14,False,,,,
