ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
LOW,LONG,0.540032069275656,5.4003206927565595,6.63,5.6492,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.8,NEUTRAL,flag_breakout,,,230.0,195.0,4.13,11.72,66427.0,70113.0,1.055,75375.0,14767.0,46398.0,23.0,0.274,1.53,0.7,1.0,1.6,1.26,0.53,False,default,2.5,False,5,1.0,99.0,2.5e-05,0.0,64408.24745062184,0.0,8.129415,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171924,0.0,0.0,0.0,1.0,0.540032069275656,0.540032069275656,n/a,2026-08-19,2026-08-19,False,,,,,
UTHR,LONG,0.5065163738543761,5.065163738543761,4.67,5.0136,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,ema_pullback,,,550.0,480.0,3.91,9.32,32823.0,30486.0,0.929,58375.0,0.0,4934.0,24.8,0.334,0.0,0.78,1.0,1.2,1.69,0.01,False,default,2.5,False,2,1.0,99.0,9.9e-05,3e-05,6214.62064718835,1.0182283830847755e-34,541.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282089,0.505954,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,False,25.0,,,,
NAMS,LONG,0.5065163738543761,5.065163738543761,4.79,5.1296,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,bounce_and_fail,,,40.0,25.0,41.04,11.85,4932.0,25722.0,5.215,12420.0,0.0,18234.0,67.0,0.76,0.0,0.97,1.0,1.0,1.71,0.12,False,default,2.5,False,1,1.0,99.0,0.000169,0.0,0.032134633841655255,0.0,2.792287,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.801354,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,False,,,,,
RMBS,LONG,0.504374341109156,5.04374341109156,2.07,4.3629,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.1,NEUTRAL,unknown,,,150.0,80.0,64.51,12.26,36022.0,27809.0,0.772,45324.0,0.0,18507.0,19.1,0.686,0.0,0.59,1.0,0.0,0.26,0.23,False,default,2.5,False,3,1.0,99.0,0.000164,0.0,0.10893913516841984,0.0,3.19224,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48294,0.0,0.0,0.0,1.0,0.504374341109156,0.504374341109156,n/a,2026-08-19,2026-08-19,False,,,,,
REAL,LONG,0.4808020881400903,4.808020881400903,6.73,5.703,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.4,NEUTRAL,retest_and_confirm,,,12.5,10.0,6.47,14.82,74619.0,26284.0,0.352,50203.0,0.0,50700.0,13.6,0.651,1.71,0.91,0.71,1.4,1.86,0.14,False,default,2.5,False,1,0.7,99.0,0.00058,0.0,1.6078381862534282e-09,0.0,34.486207,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.194798,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-19,2026-08-19,False,,,,,
RMD,LONG,0.4562408922167,4.562408922167,6.8,4.8612,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.7,NEUTRAL,trend_continuation,,,230.0,220.0,0.04,4.31,10815.0,13463.0,1.245,15020.0,2181.0,7077.0,13.5,0.276,1.74,0.67,1.0,1.4,1.96,0.03,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,1.2403564114068394e-43,0.0,66.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.4562408922167,0.4562408922167,n/a,2026-08-19,2026-08-19,False,,,,,
RIOT,LONG,0.45123579280134624,4.512357928013462,0.0,2.7074,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.00012,0.000114,477260.3438361181,0.00010305554191960906,3900.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000126,0.227944,0.0,0.0,,,,,,,False,4.158021,,,,
CMG,LONG,0.41556681135474094,4.155668113547409,6.05,4.9928,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,POSITIVE,trend_continuation,13849032.1,34.56,40.0,29.0,15.66,16.15,532902.0,337289.0,0.633,453061.0,5664.0,411466.0,24.7,0.357,1.51,0.87,0.54,1.4,1.46,0.28,False,sustained_trend,5.0,False,2,1.0,99.0,5.1e-05,0.0,147968.3145891053,0.0,2.148266,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.265183,0.0,0.0,0.0,1.0,0.41556681135474094,0.41556681135474094,n/a,2026-08-19,2026-08-19,False,,,,,
SEI,LONG,0.408092657524702,4.08092657524702,3.49,4.1275,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_pullback,,,100.0,50.0,75.44,12.28,55027.0,30565.0,0.555,42927.0,0.0,42665.0,6.1,0.779,0.0,0.76,1.0,1.2,0.23,0.3,False,default,2.5,False,1,1.0,99.0,0.000125,0.0,0.4316475024881939,0.0,6.023392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400047,0.0,0.0,0.0,1.0,0.408092657524702,0.408092657524702,n/a,2026-08-19,2026-08-19,False,,,,,
TEAM,LONG,0.3991504321266395,3.9915043212663948,6.69,5.0828,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,NEUTRAL,trend_continuation,,,200.0,130.0,14.17,25.79,112439.0,82095.0,0.73,105272.0,8300.0,80962.0,9.2,0.591,3.0,0.14,0.0,1.4,1.91,0.25,False,sustained_trend,5.0,False,2,1.0,99.0,3.7e-05,0.0,0.028939694396440535,0.0,86.555556,2,0,0.443518,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569531,0.0,0.0,0.0,1.0,0.3991504321266395,0.3991504321266395,n/a,2026-08-19,2026-08-19,False,,,,,
DDOG,LONG,0.391767834932762,3.91767834932762,0.0,2.3506,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,2.445645428563882,4.4e-05,4.2e-05,6.812974276118064e-11,2.785757165182665e-11,9.021545,2,1,0.328278,0.068689,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327175,0.116433,0.0,0.0,,,,,,,False,2.757799,,,,
