ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
GE,LONG,0.2780925211831735,2.780925211831735,0.0,1.6686,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,6,1.0,1.8273059319786692e-09,2e-06,1.3e-05,4.538499092543316e-16,1.241855294485055e-07,1.239875,8.969798,0,1,0.0,0.037078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397103,0.429204,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
XOM,LONG,0.2745924088671561,2.745924088671561,0.0,1.6476,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,3.82289033640649e-17,2e-06,6e-06,5.81813451373078e-16,15.219203277486153,6.259876,4.157084,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.761336,0.469811,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
DASH,LONG,0.27063726212044975,2.7063726212044976,0.0,1.6238,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.03447878351955273,4e-06,8e-06,1.1738815427226078e-07,3.4046489547895617e-06,3.923077,3.342857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549236,0.531665,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CCJ,LONG,0.2704055493775879,2.7040554937758787,2.1,3.182,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-49727920.73,85.62,,,,,,,,153137.0,119912.0,126445.0,44.3,0.554,1,1.0,99.0,1.1e-05,0.0,3.3160128739601142,0.0,2040.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.0,0.0,0.0,False,0.0,0.1,1.0,0.0,0.41,0.59,False,default,2.5,False,1.0,0.2704055493775879,0.2704055493775879,n/a,2026-07-17,2026-07-17,,,,
KRE,LONG,0.2699517235994381,2.6995172359943806,7.02,4.3958,poor_rr (0.8:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,NEUTRAL,trend_continuation,,,80.0,65.0,4.32,15.24,686863.0,1431816.0,2.085,462509.0,708386.0,947784.0,18.3,0.242,1,1.0,99.0,0.0,0.0,11262.32173027381,0.0,12.006098,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.375271,0.0,0.0,0.0,False,2.3,0.71,1.0,1.4,1.21,0.4,False,sustained_trend,5.0,False,1.0,0.2699517235994381,0.2699517235994381,n/a,2026-07-17,2026-07-17,76.69,72.58,80.0,0.8
TSM,LONG,0.26579972103364374,2.6579972103364375,0.0,1.5948,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,2e-06,3e-06,43.032784399307666,1.3181968635470404e-07,2.246392,4.287879,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.466452,0.504384,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RIOT,LONG,0.26305788687337234,2.6305788687337235,0.0,1.5783,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,1.134084766820241,7.4e-05,7.3e-05,5.233714644281565,4.61492367890269,1.12794,2.791254,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.367177,0.189038,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
GEV,LONG,0.2543618292091358,2.543618292091358,0.0,1.5262,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,5,1.0,4.757547619937571,3e-06,8e-06,63515.96168411317,8900.37848042204,5.241228,1.995341,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.040406,0.188659,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
WFC,LONG,0.24802490318985243,2.4802490318985244,0.0,1.4881,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,6.221725940767994e-13,2e-06,9e-06,3.0483180755193143e-07,244973.67005071245,4.271756,8.52203,0,0,0.0,0.000286,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.479295,0.423936,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
DRAM,LONG,0.2467454376189659,2.467454376189659,3.82,2.7997,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,2.1,NEUTRAL,bounce_and_fail,,,,,,,,,,954318.0,745208.0,696225.0,100.0,1.057,2,1.0,99.0,0.0,0.0,2133.689380083034,0.0,1.714938,,1,0,0.008641,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.008905,0.0,0.0,0.0,False,0.0,0.34,1.0,1.0,0.63,0.85,False,default,2.5,False,1.0,0.2467454376189659,0.2467454376189659,n/a,2026-07-17,2026-07-17,,,,
FRO,SHORT,0.676516373854376,6.765163738543761,4.47,6.1236,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",7.0,NEUTRAL,resistance_ema_confluence,,,45.0,33.0,23.32,9.56,72180.0,71251.0,0.987,55951.0,38551.0,48929.0,47.9,0.5,1,1.0,0.0,0.0,0.000546,0.0,3273345.0999786104,,34.38488,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000314,0.0,0.793107,0.0,0.0,False,0.0,0.8,0.41,1.6,1.57,0.1,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,,,,
PLNT,SHORT,0.676516373854376,6.765163738543761,0.0,4.0591,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.05898239661573718,0.001196,0.000948,150832.08899372118,2557239.06874068,14.718954,1.611712,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.6e-05,0.00043,0.721901,0.704,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SION,SHORT,0.676516373854376,6.765163738543761,2.6,5.2626,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,55.0,30.0,11.31,39.28,1566.0,2316.0,1.479,843.0,507.0,2532.0,99.9,2.408,1,1.0,0.0,0.0,0.000642,0.0,1032931.2167425139,,625.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.007042,0.0,0.0,False,0.0,0.28,1.0,0.0,0.34,0.98,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,,,,
WH,SHORT,0.5400169207722694,5.400169207722694,6.61,5.4031,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.6,NEUTRAL,retest_and_confirm,,,80.0,75.0,4.49,2.04,3902.0,3988.0,1.022,6466.0,1318.0,106.0,98.3,0.435,1,1.0,0.0,0.0,9.2e-05,0.0,402797.54953781987,,67.164179,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.7e-05,0.0,0.398441,0.0,0.0,False,1.68,0.73,0.66,1.4,1.87,0.27,False,sustained_trend,5.0,False,1.0,0.5400169207722694,0.5400169207722694,n/a,2026-07-17,2026-07-17,,,,
JBHT,SHORT,0.521516373854376,5.21516373854376,4.19,5.1846,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.6,NEUTRAL,unknown,,,310.0,270.0,6.38,7.35,12219.0,6667.0,0.546,9863.0,4278.0,4745.0,32.5,0.345,1,1.0,0.0,0.0,3e-05,0.0,1.8730386122942063e-67,,104.96875,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.294347,0.0,0.0,False,0.0,0.61,1.0,1.4,0.61,0.57,False,default,2.5,False,1.0,0.521516373854376,0.521516373854376,n/a,2026-07-17,2026-07-17,,,,
TRGP,SHORT,0.5174666931539778,5.174666931539777,3.04,4.3993,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,290.0,270.0,2.51,4.56,15286.0,2915.0,0.191,6501.0,7075.0,4625.0,85.7,0.344,1,1.0,0.0,0.0,8e-06,0.0,242942.81120634868,,4.527344,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.435153,0.0,0.0,False,0.0,0.42,1.0,1.0,0.51,0.1,False,default,2.5,False,1.0,0.5174666931539778,0.5174666931539778,n/a,2026-07-17,2026-07-17,,,,
TSEM,SHORT,0.4475531360651614,4.475531360651614,5.04,4.6698,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.6,NEUTRAL,trend_continuation,,,290.0,120.0,23.88,48.74,50604.0,49703.0,0.982,51987.0,26501.0,21819.0,99.4,1.162,4,1.0,4.814590238153857e-08,2e-05,0.000152,0.0015586612695200192,10791.235199818266,2.464286,44.49687,0,2,0.0,0.006161,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.548492,0.050581,0.0,0.0,False,0.0,0.85,1.0,1.4,1.28,0.51,False,default,2.5,False,1.0,0.4475531360651614,0.4475531360651614,n/a,2026-07-17,2026-07-17,,,,
QBTS,SHORT,0.43979593430458386,4.397959343045839,6.44,5.591,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEGATIVE,trend_continuation,-1144419.78,,30.0,5.0,79.32,70.11,335735.0,248213.0,0.739,162214.0,101807.0,319927.0,56.4,1.008,1,0.7,0.0,0.0,0.000125,0.0,535829.068684145,,9.91658,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.1e-05,0.0,0.477944,0.0,0.0,False,2.04,0.55,0.68,1.4,1.62,0.15,False,sustained_trend,5.0,False,1.0,0.43979593430458386,0.43979593430458386,n/a,2026-07-17,2026-07-17,,,,
NVMI,SHORT,0.4377432257644797,4.377432257644797,6.19,4.7657,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target,3.6,NEUTRAL,flag_breakdown,,,580.0,420.0,32.58,3.99,5524.0,4371.0,0.791,2235.0,2831.0,4829.0,99.4,0.877,1,1.0,0.0,0.0,3.9e-05,0.0,1.3211924190628151e-08,,42.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.358198,0.0,0.0,False,1.72,0.73,0.18,1.6,1.54,0.41,False,sustained_trend,5.0,False,1.0,0.4377432257644797,0.4377432257644797,n/a,2026-07-17,2026-07-17,,,,
GE,SHORT,0.397014008912444,3.97014008912444,4.47,4.6861,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.8,NEUTRAL,trend_continuation,,,410.0,320.0,17.54,8.26,121741.0,127096.0,1.044,102382.0,68535.0,77920.0,34.0,0.329,6,1.0,1.8273059319786692e-09,2e-06,1.3e-05,4.538499092543316e-16,1.241855294485055e-07,1.239875,8.969798,0,1,0.0,0.037078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397103,0.429204,0.0,0.0,False,0.0,0.79,1.0,1.4,0.98,0.3,False,consolidation_break,3.0,False,1.0,0.397014008912444,0.397014008912444,n/a,2026-07-17,2026-07-17,,,,
IMAX,SHORT,0.39573804861143,3.9573804861143005,5.65,5.0137,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEUTRAL,trend_continuation,,,45.0,35.0,14.65,10.83,11559.0,15649.0,1.354,3761.0,21586.0,1861.0,79.5,0.463,1,1.0,0.0,0.0,0.000283,0.0,3.0195969669985947e-31,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.201832,0.0,0.0,False,1.69,0.92,0.78,1.4,0.61,0.25,False,default,2.5,False,1.0,0.39573804861143,0.39573804861143,n/a,2026-07-17,2026-07-17,,,,
DPZ,SHORT,0.3706596012255586,3.7065960122555857,3.89,4.0603,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.2,NEUTRAL,ema_rally,,,330.0,280.0,2.43,13.09,15125.0,15040.0,0.994,6483.0,11328.0,12354.0,99.4,0.438,1,1.0,0.0,0.0,4.8e-05,0.0,100.62250346895317,,8.724638,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.52075,0.0,0.0,False,0.0,0.54,0.69,1.2,0.8,0.65,False,default,2.5,False,1.0,0.3706596012255586,0.3706596012255586,n/a,2026-07-17,2026-07-17,,,,
NXPI,SHORT,0.3669739091564855,3.6697390915648547,6.25,4.5499,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,NEUTRAL,trend_continuation,,,330.0,260.0,23.81,2.45,36206.0,28623.0,0.791,16118.0,19421.0,29290.0,100.0,0.696,3,1.0,1.2165534623697894e-35,7e-06,1.5e-05,2.7993277343803397e-30,115051.57072700199,1.763889,2.38753,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.521108,0.374462,0.0,0.0,False,1.75,0.5,1.0,1.4,1.49,0.11,False,default,2.5,False,1.0,0.3669739091564855,0.3669739091564855,n/a,2026-07-17,2026-07-17,,,,
FCNCA,SHORT,0.3666301686820523,3.666301686820523,4.17,3.7842,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.5,NEUTRAL,trend_continuation,,,2200.0,2120.0,3.67,0.1,656.0,545.0,0.831,198.0,742.0,261.0,68.9,0.314,1,1.0,0.0,0.0,1.4e-05,0.0,11352.838395644269,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.727472,0.0,0.0,False,0.0,0.76,1.0,1.4,0.84,0.18,False,default,2.5,False,1.0,0.3666301686820523,0.3666301686820523,n/a,2026-07-17,2026-07-17,,,,
GS,SHORT,0.36048740419809927,3.6048740419809926,4.89,4.1294,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,ema_rally,8711858.95,1066.2,1300.0,800.0,22.04,24.9,262053.0,234222.0,0.894,124235.0,86991.0,285049.0,68.0,0.341,6,1.0,0.0290535869958647,2e-06,9e-06,1576.3021680790562,10850.998661909918,6.909091,4.433989,0,2,0.0,0.586468,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.482392,0.218419,0.0,0.0,False,0.0,1.0,1.0,1.2,1.52,0.18,False,default,2.5,False,1.0,0.36048740419809927,0.36048740419809927,n/a,2026-07-17,2026-07-17,,,,
CRWD,SHORT,0.3602377359695559,3.602377359695559,2.51,3.4542,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.5,POSITIVE,unknown,61078406.87,,205.0,87.5,0.95,56.91,743002.0,745468.0,1.003,317583.0,356782.0,814105.0,96.8,0.656,7,1.0,43.20983214445099,2.3e-05,4.3e-05,2576.618862365665,44.722787635786176,17.705901,3.743169,2,0,0.019487,0.459345,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426159,0.392449,0.0,0.0,False,0.0,0.52,1.0,0.0,0.79,0.2,False,default,2.5,False,1.0,0.3602377359695559,0.3602377359695559,n/a,2026-07-17,2026-07-17,,,,
ON,SHORT,0.35999463842722035,3.5999463842722035,6.46,4.898,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-11591904.43,87.32,145.0,80.0,65.96,8.44,173477.0,161172.0,0.929,107410.0,90111.0,137128.0,98.2,0.942,2,1.0,0.0,0.0,8.6e-05,0.0,253714.4542263425,,2.023764,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.407649,0.0,0.0,False,1.89,0.72,1.0,1.4,1.34,0.12,False,sustained_trend,5.0,False,1.0,0.35999463842722035,0.35999463842722035,n/a,2026-07-17,2026-07-17,,,,
MRVL,SHORT,0.352153621056424,3.52153621056424,0.0,2.1129,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,6,1.0,1.0460476007403723,2.1e-05,2.3e-05,5010.461217966754,2394.948955678712,1.52049,23.19002,1,1,0.165579,0.482806,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.040209,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
TLN,SHORT,0.35148055852646704,3.5148055852646705,4.86,4.1354,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",4.6,NEUTRAL,resistance_ema_confluence,,,430.0,330.0,15.48,11.38,57880.0,43558.0,0.753,24267.0,19617.0,57554.0,95.2,0.651,3,1.0,0.03847980734478526,3.5e-05,0.000121,5.273710172060243,68.52568315645335,16.8,9.209023,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.401432,0.631931,0.0,0.0,False,0.0,0.78,1.0,1.6,1.41,0.07,False,default,2.5,False,1.0,0.35148055852646704,0.35148055852646704,n/a,2026-07-17,2026-07-17,,,,
IBM,SHORT,0.3499443789634715,3.4994437896347153,0.0,2.0997,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,7,1.0,15.714820695041077,3.3e-05,2.2e-05,311194.03929720994,26403.44384333611,165.825827,4.236968,1,0,0.043424,0.424682,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.508641,0.499516,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
NXT,SHORT,0.3445014684111669,3.445014684111669,0.0,2.067,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,3.4e-05,2.9e-05,4.2428398759172954e-48,2.3319197717851978e-54,1.492228,12.469388,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380619,0.206906,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
MRNA,SHORT,0.3378728615810527,3.3787286158105267,4.84,4.4014,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEGATIVE,trend_continuation,-3682491.54,,70.0,50.0,13.23,19.12,318782.0,327429.0,1.027,186698.0,137733.0,321780.0,93.2,0.887,2,1.0,0.0,0.0,6.2e-05,0.0,1.2093653210254633e-08,,14.916252,0,1,0.0,1.1e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.460206,0.0,0.0,False,0.0,0.62,1.0,1.4,1.82,0.0,False,default,2.5,False,1.0,0.3378728615810527,0.3378728615810527,n/a,2026-07-17,2026-07-17,,,,
IESC,SHORT,0.33464095021446294,3.3464095021446294,5.61,4.2762,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.6,NEUTRAL,trend_continuation,,,720.0,560.0,17.45,8.65,2996.0,2402.0,0.802,3482.0,678.0,1238.0,99.4,0.828,1,0.7,0.0,0.0,6.5e-05,0.0,8.366730619585726e-58,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285972,0.0,0.0,False,1.92,0.81,0.0,1.4,0.94,0.53,False,sustained_trend,5.0,False,1.0,0.33464095021446294,0.33464095021446294,n/a,2026-07-17,2026-07-17,,,,
SMH,SHORT,0.32567340398198635,3.2567340398198636,6.93,5.0274,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.6,NEGATIVE,trend_continuation,-1370678043.89,,700.0,500.0,25.78,10.16,702168.0,1858923.0,2.647,1216794.0,800628.0,543669.0,100.0,0.591,2,1.0,0.0,0.0,2.7e-05,0.0,462639.1562675236,,1.40022,0,2,0.0,0.152149,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.406734,0.0,0.0,False,1.69,0.52,1.0,1.4,1.45,0.86,False,consolidation_break,3.0,False,1.0,0.32567340398198635,0.32567340398198635,n/a,2026-07-17,2026-07-17,,,,
VSH,SHORT,0.321491570851684,3.2149157085168403,0.0,1.9289,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,0.00152,0.001302,341153.2457490824,1.9561838244328654e-25,168.6,18.757576,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.00054,0.0,0.697389,0.087155,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
AXON,SHORT,0.31911008261855756,3.1911008261855756,5.2,4.2156,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,retest_and_confirm,,,600.0,390.0,17.58,23.57,30437.0,29389.0,0.966,13062.0,15825.0,30939.0,96.8,0.85,1,1.0,0.0,0.0,1.3e-05,0.0,404005.3371127226,,3.083333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7e-06,0.0,0.735481,0.0,0.0,False,0.0,0.74,1.0,1.4,1.91,0.14,False,default,2.5,False,1.0,0.31911008261855756,0.31911008261855756,n/a,2026-07-17,2026-07-17,,,,
DELL,SHORT,0.3174319454155476,3.174319454155476,4.81,4.2702,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.2,NEGATIVE,trend_continuation,-5206781.84,,450.0,100.0,13.54,74.77,335002.0,362725.0,1.083,198344.0,171154.0,328229.0,98.8,0.846,2,1.0,0.0,0.0,3.5e-05,0.0,237.5617968443645,,14.449265,0,1,0.0,0.482826,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.784915,0.0,0.0,False,0.0,0.8,1.0,1.4,1.41,0.2,False,default,2.5,False,1.0,0.3174319454155476,0.3174319454155476,n/a,2026-07-17,2026-07-17,,,,
WFC,SHORT,0.3144528851154303,3.144528851154303,3.94,3.7943,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.2,POSITIVE,bounce_and_fail,11503131.45,87.56,90.0,75.0,2.85,14.3,468193.0,593318.0,1.267,233544.0,232141.0,595826.0,24.2,0.269,3,1.0,6.221725940767994e-13,2e-06,9e-06,3.0483180755193143e-07,244973.67005071245,4.271756,8.52203,0,0,0.0,0.000286,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.479295,0.423936,0.0,0.0,False,0.0,0.65,1.0,1.0,0.77,0.53,False,default,2.5,False,1.0,0.3144528851154303,0.3144528851154303,n/a,2026-07-17,2026-07-17,,,,
HPQ,SHORT,0.31078401227326335,3.1078401227326333,2.55,3.5589,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.2,POSITIVE,unknown,3991624.62,24.84,25.0,23.0,0.64,7.41,238927.0,194161.0,0.813,108165.0,165857.0,159066.0,40.0,0.439,1,0.7,0.0,0.0,2.3e-05,0.0,1.5137520678367445e-49,,4.485352,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29332,0.0,0.0,False,0.0,0.6,1.0,0.0,0.63,0.32,False,default,2.5,False,1.0,0.31078401227326335,0.31078401227326335,n/a,2026-07-17,2026-07-17,,,,
NET,SHORT,0.3058133751512621,3.0581337515126212,0.0,1.8349,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,1.0884742047690898e-07,1.7e-05,1.5e-05,3.182025303376719e-06,29.23381453997578,3.136301,76.824755,0,1,0.038448,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.540478,0.145698,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
GEV,SHORT,0.30464152266917843,3.046415226691784,3.35,3.5482,price_validation_failed,"confirmation_volume, not_extended, trend_continuation","momentum_aligned, room_to_target, trend_aligned",5.1,NEUTRAL,trend_continuation,,,1400.0,800.0,32.35,24.37,96635.0,131387.0,1.36,76192.0,48501.0,103329.0,99.1,0.701,5,1.0,4.757547619937571,3e-06,8e-06,63515.96168411317,8900.37848042204,5.241228,1.995341,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.040406,0.188659,0.0,0.0,False,0.0,0.96,0.0,1.4,0.59,0.4,False,default,2.5,False,1.0,0.30464152266917843,0.30464152266917843,n/a,2026-07-17,2026-07-17,,,,
OKTA,SHORT,0.3043749504142219,3.043749504142219,2.31,3.3749,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.8,NEUTRAL,unknown,,,160.0,50.0,7.13,66.52,103224.0,108566.0,1.052,42143.0,73233.0,96414.0,79.2,0.655,2,1.0,0.5271710234246468,2.1e-05,3.9e-05,954.8802641245226,1811.3291924153186,3.9375,45.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,False,0.0,0.47,1.0,0.0,0.68,0.16,False,default,2.5,False,1.0,0.3043749504142219,0.3043749504142219,n/a,2026-07-17,2026-07-17,,,,
