ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
THC,LONG,0.43946354356423745,4.394635435642375,5.96,4.7853,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.0,NEUTRAL,trend_continuation,,,250.0,185.0,1.87,24.61,17113.0,22473.0,1.313,30285.0,2016.0,7285.0,34.9,0.399,1.96,0.19,0.0,1.4,1.94,0.47,False,sustained_trend,5.0,False,1,0.7,99.0,2e-05,0.0,333816.59716254,0.0,83.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.578988,0.0,0.0,0.0,1.0,0.43946354356423745,0.43946354356423745,n/a,2026-07-27,2026-07-27,False,,,,,
CRH,LONG,0.4255961812246043,4.255961812246043,4.59,4.725,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,pullback_to_support,,,135.0,100.0,33.65,1.0,19588.0,13477.0,0.688,4938.0,16657.0,11470.0,96.1,0.412,0.0,0.75,1.0,1.4,1.21,0.23,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,1.1198309269167112e-51,0.0,5.410811,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.452707,0.0,0.0,0.0,1.0,0.4255961812246043,0.4255961812246043,n/a,2026-07-27,2026-07-27,False,,,,,
AMKR,LONG,0.42167046110656775,4.216704611065677,2.55,3.9134,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,75.0,55.0,26.07,7.55,65894.0,40440.0,0.614,41690.0,16277.0,48367.0,98.9,1.109,0.0,0.41,1.0,0.0,0.14,1.0,False,default,2.5,False,4,1.0,2.8370034847161467e-46,0.000142,4.8e-05,2.3439491914076567e-49,0.0024786178840124104,3.378687,1,0,0.020368,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422662,0.007573,0.0,0.0,1.0,0.42167046110656775,0.42167046110656775,n/a,2026-07-27,2026-07-27,False,1.820363,,,,
EQIX,LONG,0.3991589011500877,3.991589011500877,4.32,4.0918,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.0,NEUTRAL,support_ema_confluence,,,1170.0,1000.0,11.44,4.75,5204.0,12729.0,2.446,7350.0,7034.0,3549.0,95.6,0.406,0.0,0.9,1.0,1.6,0.73,0.1,False,consolidation_break,3.0,False,2,1.0,99.0,7e-06,4e-06,3.394731727095134e-26,4.974098474353225e-66,17.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.842842,0.0,0.0,1.0,0.3991589011500877,0.3991589011500877,n/a,2026-07-27,2026-07-27,False,49.0,,,,
TER,LONG,0.38031284670776855,3.8031284670776855,1.12,3.1576,price_validation_failed,not_extended,"confirmation_volume, continuation_pattern, momentum_aligned, room_to_target, trend_aligned",4.6,NEUTRAL,unknown,,,430.0,300.0,31.24,8.44,34816.0,37349.0,1.073,31829.0,10735.0,29601.0,98.0,1.131,0.0,0.54,0.0,0.0,0.27,0.3,False,default,2.5,False,1,0.7,99.0,3.4e-05,0.0,1567056.175953595,0.0,5.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.7e-05,0.0,0.589866,0.0,0.0,0.0,1.0,0.38031284670776855,0.38031284670776855,n/a,2026-07-27,2026-07-27,False,,,,,
FIX,LONG,0.36358067227513496,3.6358067227513495,3.73,3.9169,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_pullback,,,2000.0,1520.0,19.41,9.25,6285.0,8464.0,1.347,4108.0,2776.0,7865.0,71.4,0.674,0.0,0.64,1.0,1.2,0.17,0.71,False,default,2.5,False,1,1.0,99.0,2.3e-05,0.0,1250865.9833034137,0.0,7.125,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.602697,0.0,0.0,0.0,1.0,0.36358067227513496,0.36358067227513496,n/a,2026-07-27,2026-07-27,False,,,,,
POET,LONG,0.3619978693549672,3.619978693549672,1.8,3.31,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.8,POSITIVE,unknown,1563115.89,6.87,40.0,5.0,482.24,27.22,874557.0,162889.0,0.186,151506.0,129757.0,756183.0,72.1,1.21,0.0,0.33,1.0,0.0,0.14,0.33,False,default,2.5,False,3,1.0,0.22055361541340107,0.001202,0.000276,7.709416412163429e-35,6.990968067073451e-34,28.660465,0,0,0.475255,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171835,0.57199,0.0,0.0,1.0,0.3619978693549672,0.3619978693549672,n/a,2026-07-27,2026-07-27,False,712.6,,,,
SOXX,LONG,0.3604772854698677,3.604772854698677,2.56,3.6704,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.5,NEGATIVE,unknown,-419296.09,,670.0,500.0,32.48,1.13,162746.0,280410.0,1.723,198380.0,99271.0,145505.0,100.0,0.667,0.0,0.37,1.0,0.0,0.19,1.0,False,default,2.5,False,3,1.0,99.0,4.3e-05,0.0,11.017473316942699,0.0,7.218129,2,0,0.591965,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.495542,0.0,0.0,0.0,1.0,0.3604772854698677,0.3604772854698677,n/a,2026-07-27,2026-07-27,False,,,,,
CAT,LONG,0.3596406943488084,3.596406943488084,2.09,3.3252,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.5,NEUTRAL,unknown,0.0,,1000.0,600.0,18.03,29.18,118945.0,125387.0,1.054,80751.0,59192.0,104389.0,99.2,0.552,0.0,0.34,1.0,0.0,0.22,0.53,False,default,2.5,False,5,1.0,99.0,1.8e-05,6e-06,0.06514829835397735,2.131101850098134e-06,52.758333,1,0,0.494776,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490766,0.15189,0.0,0.0,1.0,0.3596406943488084,0.3596406943488084,n/a,2026-07-27,2026-07-27,False,14.961538,,,,
XLE,LONG,0.35641134724806844,3.5641134724806847,5.6,4.3621,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.5,NEGATIVE,trend_continuation,-7005899.03,,60.0,50.0,1.92,15.07,1678225.0,2624878.0,1.564,599759.0,1117246.0,2586098.0,68.0,0.273,2.17,0.69,0.07,1.4,0.79,0.48,False,sustained_trend,5.0,False,2,0.7,99.0,0.0,0.0,12.440320889669113,0.0,24.763803,2,0,0.291535,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.511721,0.0,0.0,0.0,1.0,0.35641134724806844,0.35641134724806844,n/a,2026-07-27,2026-07-27,False,,,,,
MSTR,LONG,0.3458287028570585,3.4582870285705853,4.23,3.5781,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",2.9,POSITIVE,ema_pullback,11107465.59,96.34,100.0,50.0,3.8,48.1,1257663.0,1170363.0,0.931,860567.0,436891.0,1130568.0,77.2,0.814,0.0,0.86,1.0,1.2,0.89,0.29,False,default,2.5,False,3,1.0,99.0,8e-05,0.0,256626.91872084874,0.0,5.034802,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.325956,0.0,0.0,0.0,1.0,0.3458287028570585,0.3458287028570585,n/a,2026-07-27,2026-07-27,False,,,,,
EWZ,LONG,0.3431715786930735,3.4317157869307353,5.63,4.6649,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.3,POSITIVE,ema_pullback,121888380.08,35.78,45.0,30.0,25.77,16.15,3222022.0,1314305.0,0.408,963054.0,1122544.0,2450729.0,24.8,0.273,1.68,0.79,1.0,1.2,0.72,0.25,False,default,2.5,False,1,1.0,99.0,0.00019,0.0,6.379227976759564e-32,0.0,1.499636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.0,0.0,0.0,1.0,0.3431715786930735,0.3431715786930735,n/a,2026-07-27,2026-07-27,False,,,,,
CLF,LONG,0.3412433750546558,3.412433750546558,6.76,4.6542,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,POSITIVE,trend_continuation,3489785.71,,12.0,8.0,2.72,31.52,484571.0,214191.0,0.442,187505.0,180936.0,330321.0,52.6,0.686,1.92,0.33,1.0,1.4,1.62,0.48,False,consolidation_break,3.0,False,1,1.0,99.0,0.000112,0.0,5.343267439042798e-32,0.0,3.225101,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239306,0.0,0.0,0.0,1.0,0.3412433750546558,0.3412433750546558,n/a,2026-07-27,2026-07-27,False,,,,,
GFS,LONG,0.3259851777520506,3.259851777520506,1.58,3.0639,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,unknown,,,70.0,50.0,35.54,3.19,41136.0,43816.0,1.065,26842.0,21424.0,36686.0,97.5,0.892,0.0,0.0,1.0,0.0,0.21,0.37,True,default,2.5,False,1,1.0,99.0,3.2e-05,0.0,804365.5012448092,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.333085,0.0,0.0,0.0,1.0,0.3259851777520506,0.3259851777520506,n/a,2026-07-27,2026-07-27,False,,,,,
DIA,LONG,0.32288900597822723,3.2288900597822723,5.87,4.7554,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.9,NEGATIVE,ema_pullback,-12827761.63,,545.0,480.0,4.87,7.64,205709.0,313539.0,1.524,111534.0,139636.0,268078.0,56.8,0.147,1.53,0.93,0.74,1.2,0.94,0.53,False,default,2.5,False,1,1.0,99.0,0.0,0.0,488213.40074616513,0.0,22.35,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.551746,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-07-27,2026-07-27,False,,,,,
DOCN,LONG,0.31157733156784834,3.1157733156784833,1.95,3.1829,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,180.0,67.5,52.41,42.85,82817.0,48758.0,0.589,38935.0,23965.0,68675.0,96.8,1.108,0.0,0.5,1.0,0.0,0.27,0.18,False,default,2.5,False,1,1.0,99.0,8.7e-05,0.0,1.61442699872156e-11,0.0,28.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060258,0.0,0.0,0.0,1.0,0.31157733156784834,0.31157733156784834,n/a,2026-07-27,2026-07-27,False,,,,,
NFLX,LONG,0.3071429314431111,3.071429314431111,5.18,4.7897,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.5,NEGATIVE,trend_continuation,-19654098.78,,100.0,5.0,40.28,92.99,2932105.0,2449621.0,0.835,1003582.0,802715.0,3575429.0,42.0,0.343,0.0,0.82,1.0,1.4,1.85,0.11,False,default,2.5,False,4,1.0,99.0,1.7e-05,0.0,1.7827524091493285,0.0,2.623436,0,0,0.010174,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431925,0.0,0.0,0.0,1.0,0.3071429314431111,0.3071429314431111,n/a,2026-07-27,2026-07-27,False,,,,,
EWY,LONG,0.3069040291740264,3.069040291740264,1.77,3.3255,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.3,NEGATIVE,unknown,-28528470.43,,220.0,120.0,39.66,23.82,403588.0,514415.0,1.275,429236.0,142511.0,346256.0,74.2,0.729,0.0,0.31,1.0,0.0,0.07,0.39,False,default,2.5,False,2,1.0,99.0,3.8e-05,0.0,9.074418874471466,0.0,2.837838,1,0,0.499456,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.318475,0.0,0.0,0.0,1.0,0.3069040291740264,0.3069040291740264,n/a,2026-07-27,2026-07-27,False,,,,,
SKHY,LONG,0.3051654882559261,3.051654882559261,0.0,1.831,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.4000273367728373,3e-06,1e-06,0.07231095064657399,0.09038765876367794,4.448549,2,1,0.388764,0.0,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.409056,0.664288,0.0,0.0,,,,,,,False,1.489489,,,,
OKTA,LONG,0.29800303300817593,2.9800303300817594,0.0,1.788,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5271710234246468,2.2e-05,4.2e-05,1.6621853073738238e-09,3.1530285875270885e-09,3.9375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,,,,,,,False,45.333333,,,,
ASML,LONG,0.29138781942548186,2.913878194254819,2.49,3.1439,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,2000.0,1600.0,22.71,1.83,65193.0,82978.0,1.273,49354.0,34158.0,64659.0,91.1,0.61,0.0,0.33,1.0,0.0,0.16,1.0,False,default,2.5,False,3,1.0,99.0,2e-06,1e-06,0.008372501082386186,7.99385860336515e-12,10.880208,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544396,0.902318,0.0,0.0,1.0,0.29138781942548186,0.29138781942548186,n/a,2026-07-27,2026-07-27,False,,,,,
RACE,LONG,0.2910052965239317,2.9100529652393172,6.5,3.945,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,2.7,NEUTRAL,retest_and_confirm,,,380.0,330.0,0.77,12.49,12164.0,13033.0,1.071,5288.0,6708.0,13201.0,96.4,0.42,1.57,0.69,0.0,1.4,1.86,0.99,False,default,2.5,False,1,0.7,99.0,4e-06,0.0,9.41189820379721e-27,0.0,2.857143,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399032,0.0,0.0,0.0,1.0,0.2910052965239317,0.2910052965239317,n/a,2026-07-27,2026-07-27,False,,,,,
AVGO,LONG,0.2907594086292148,2.907594086292148,0.0,1.7446,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.39356001693698345,1e-06,1e-06,0.025519824205327613,0.1296870774828421,4.928883,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511604,0.486122,0.0,0.0,,,,,,,False,487.0,,,,
RKLB,LONG,0.29002731464466075,2.9002731464466076,1.96,2.9181,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,1577944.71,64.67,85.0,60.0,31.31,7.31,580759.0,393316.0,0.677,233510.0,126350.0,614215.0,78.4,0.992,0.0,0.25,1.0,0.0,0.35,0.36,False,default,2.5,False,3,1.0,7.482587680584082e-09,5.1e-05,2.1e-05,1.3835194955166662e-06,92.44926719045613,5.714026,1,0,0.0,0.01708,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217827,0.03242,0.0,0.0,1.0,0.29002731464466075,0.29002731464466075,n/a,2026-07-27,2026-07-27,False,2.331518,,,,
QBTS,LONG,0.28689855599270975,2.8689855599270975,0.0,1.7214,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.1627441753630128e-27,7.5e-05,0.000235,1.0845284891658064e-33,4.663659092625482e-07,4.716599,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.498867,0.477944,0.0,0.0,,,,,,,False,7.352675,,,,
