ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
XPO,LONG,0.5220719294099316,5.220719294099316,3.27,4.5114,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.6,NEUTRAL,pullback_to_support,,,220.0,170.0,11.68,13.7,6782.0,13280.0,1.958,12765.0,0.0,7297.0,,,0.0,0.57,1.0,1.4,0.3,0.0,False,default,2.5,False,2,1.0,99.0,2.7e-05,0.0,6.295745486893836e-56,0.0,1170.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-20,2026-08-20,False,,,,,
WWD,LONG,0.5065163738543761,5.065163738543761,1.38,3.7666,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.1,NEUTRAL,unknown,,,,,,,,,,3682.0,1004.0,1265.0,32.6,0.366,0.0,0.15,1.0,0.0,0.03,0.2,False,default,2.5,False,1,1.0,99.0,6.6e-05,0.0,5.0369113791268914e-61,0.0,75.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48498,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-20,2026-08-20,False,,,,,
EMBJ,LONG,0.4808020881400903,4.808020881400903,5.85,5.079,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.6,NEUTRAL,trend_continuation,,,95.0,65.0,25.87,13.88,19632.0,15463.0,0.788,15978.0,4409.0,14708.0,9.6,0.34,2.73,0.76,0.51,1.4,0.34,0.11,False,sustained_trend,5.0,False,1,0.7,99.0,1.1e-05,0.0,3.697963455891357e-14,0.0,4.38587,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.555385,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-20,2026-08-20,False,,,,,
NOK,LONG,0.44397655960160554,4.439765596016056,4.1,4.7299,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.4,POSITIVE,retest_and_confirm,13177922.76,,20.0,10.0,96.75,1.62,2962617.0,1035010.0,0.349,1537615.0,275026.0,2184986.0,47.5,0.599,0.0,1.0,1.0,1.4,0.47,0.23,False,default,2.5,False,7,1.0,99.0,8.2e-05,9e-06,7.516325782184464e-22,8.138342753998303e-29,8.00213,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,1.0,0.44397655960160554,0.44397655960160554,n/a,2026-08-20,2026-08-20,False,1.332458,,,,
ABVX,LONG,0.44359302695722447,4.4359302695722445,1.78,3.852,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,200.0,60.0,70.34,48.9,125778.0,52413.0,0.417,91730.0,12045.0,74416.0,8.8,0.623,0.0,0.51,0.65,0.0,0.34,0.29,False,default,2.5,False,4,1.0,1.6952570362035078,0.000293,0.000164,2.184376332499909e-56,3.865566611760138e-56,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.44359302695722447,0.44359302695722447,n/a,2026-08-20,2026-08-20,False,10.844291,,,,
TTWO,LONG,0.4391848193427628,4.391848193427628,5.1,4.8659,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.7,POSITIVE,retest_and_confirm,7413909.72,239.43,290.0,200.0,21.14,16.46,168295.0,114303.0,0.679,161314.0,10810.0,110474.0,58.8,0.424,1.51,0.87,0.26,1.4,0.9,0.16,False,default,2.5,False,1,1.0,99.0,0.000159,0.0,6.036315013199905e-11,0.0,4.954082,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542599,0.0,0.0,0.0,1.0,0.4391848193427628,0.4391848193427628,n/a,2026-08-20,2026-08-20,False,,,,,
DASH,LONG,0.4365163518988259,4.365163518988259,7.84,5.6746,poor_rr (0.9:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.7,NEUTRAL,flag_breakout,,,240.0,145.0,7.62,34.98,133424.0,79282.0,0.594,95257.0,1279.0,116170.0,11.4,0.391,2.35,0.63,1.0,1.6,1.83,0.42,False,sustained_trend,5.0,False,4,1.0,99.0,3.6e-05,3e-06,22816.842413730617,0.009148277294712666,56.515568,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263561,0.626534,0.0,0.0,1.0,0.4365163518988259,0.4365163518988259,n/a,2026-08-20,2026-08-20,False,,223.01,204.22,240.0,0.9
AXTI,LONG,0.42034150830579015,4.203415083057902,5.59,5.0787,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.5,NEGATIVE,ema_pullback,-223066.07,72.87,100.0,45.0,37.25,38.24,172195.0,116972.0,0.679,167589.0,5078.0,116500.0,3.5,1.193,2.13,0.98,1.0,1.2,0.25,0.04,False,default,2.5,False,6,1.0,99.0,0.000858,0.000113,7988.06817919421,2.9632837125079187e-07,5.971029,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.568154,0.206201,0.0,0.0,1.0,0.42034150830579015,0.42034150830579015,n/a,2026-08-20,2026-08-20,False,1.199161,,,,
ASST,LONG,0.4105816174653915,4.105816174653915,6.92,5.0289,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.5,POSITIVE,trend_continuation,795454.28,15.94,27.0,5.0,69.7,68.57,176040.0,76540.0,0.435,93175.0,55933.0,103472.0,9.1,0.919,1.64,0.0,1.0,1.4,1.87,1.0,True,consolidation_break,3.0,True,1,1.0,99.0,0.00062,0.0,4.4791710438081154e-66,0.0,627.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558563,0.0,0.0,0.0,1.0,0.4105816174653915,0.4105816174653915,n/a,2026-08-20,2026-08-20,False,,,,,
PAAS,LONG,0.35741378296430215,3.5741378296430213,6.08,4.4111,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.0,POSITIVE,trend_continuation,2531058.72,51.56,60.0,50.0,16.31,3.07,206046.0,74350.0,0.361,82871.0,29620.0,167905.0,2.3,0.483,1.67,0.68,0.18,1.4,1.8,0.35,False,sustained_trend,5.0,False,1,1.0,99.0,3.2e-05,0.0,9.163675824123259e-05,0.0,1.032817,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20834,0.0,0.0,0.0,1.0,0.35741378296430215,0.35741378296430215,n/a,2026-08-20,2026-08-20,False,,,,,
