ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
LC,SHORT,0.47509970703629767,4.750997070362977,2.72,4.0915,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,22.0,14.0,25.82,19.93,12147.0,7904.0,0.651,6853.0,5084.0,8114.0,98.0,0.746,0.0,0.0,1.0,1.0,0.72,0.0,1,0.7,0.0,0.0,2e-05,0.0,17.855951572772955,,0,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.365999,0.0,0.0,3.460123,,
DB,SHORT,0.47413640833255943,4.741364083325594,4.82,4.9767,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,retest_and_confirm,,,40.0,20.0,21.82,39.09,39296.0,38546.0,0.981,17246.0,21148.0,39448.0,86.5,0.439,0.0,0.6,1.0,1.4,1.79,0.04,3,1.0,0.0,0.0,4e-06,0.0,0.003445341980910177,,0,0,0.0,0.49678,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.845843,0.0,0.0,20.304842,,
TFC,SHORT,0.4672716440703631,4.672716440703631,1.51,3.9294,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.7,NEUTRAL,unknown,,,55.0,42.5,7.54,16.9,78847.0,70806.0,0.898,35968.0,45754.0,67931.0,73.6,0.289,0.0,0.02,1.0,0.0,0.38,0.12,6,1.0,1.282662141303823e-07,5e-06,1.1e-05,1.5357488382025272e-09,0.011973136095226466,0.788525,0,0,0.0,0.131272,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.445758,0.830748,0.0,0.0,2.663428,,
HUN,SHORT,0.447993452288054,4.47993452288054,4.18,4.514,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,pullback_to_resistance,,,14.0,8.0,3.32,40.96,68801.0,66110.0,0.961,99173.0,507.0,35231.0,73.2,0.696,0.0,0.75,1.0,1.4,0.98,0.05,9,1.0,0.5049384165238828,7.8e-05,0.000121,1.4014787183595195e-12,1.387771926730823e-12,1.075309,1,0,0.412398,0.724611,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.177448,0.393115,0.0,0.0,0.35514,,
VFC,SHORT,0.4466263295161209,4.466263295161209,1.6,3.5531,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.2,POSITIVE,unknown,171651.91,21.68,30.0,10.0,38.25,53.92,170659.0,222900.0,1.306,55464.0,24253.0,313842.0,75.9,0.608,0.0,0.0,1.0,0.0,0.35,0.24,2,1.0,0.0,0.0,4.5e-05,0.0,0.41203439605536496,,0,1,0.0,0.134591,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.73547,0.0,0.0,7.207143,,
LYV,SHORT,0.4432168882515555,4.432168882515555,4.97,4.9271,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,retest_and_confirm,,,180.0,120.0,16.89,22.07,68918.0,74438.0,1.08,18119.0,26639.0,98598.0,87.4,0.406,0.0,0.68,1.0,1.4,1.88,0.01,2,1.0,0.0,0.0,3.8e-05,0.0,247.42578448979492,,0,0,0.0,0.024999,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.337332,0.0,0.0,81.767857,,
PWR,SHORT,0.391915088273824,3.91915088273824,2.58,3.6136,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.4,NEUTRAL,bounce_and_fail,,,620.0,550.0,2.21,9.33,13916.0,10928.0,0.785,9361.0,5972.0,9511.0,97.3,0.49,0.0,0.26,1.0,1.0,0.32,0.0,14,1.0,6.29171805409185,8e-06,1.2e-05,0.022687043746516707,0.0036058582968068755,3.734366,0,1,0.040095,0.026148,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.394805,0.509483,0.0,0.0,2.068976,,
LION,SHORT,0.38005334376589367,3.800533437658937,4.67,4.6613,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.8,NEUTRAL,unknown,,,12.0,8.0,3.81,30.8,129023.0,31339.0,0.243,22415.0,88384.0,49563.0,63.7,0.746,0.0,0.23,1.0,1.4,1.04,1.0,2,1.0,0.0,0.0,0.0001,0.0,3.7369973909227503,,0,2,0.0,0.09405,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.274528,0.0,0.0,0.163182,,
CM,SHORT,0.375,3.75,2.7,4.005,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.6,NEUTRAL,bounce_and_fail,,,115.0,95.0,5.35,12.97,11286.0,9199.0,0.815,6579.0,3375.0,10531.0,54.9,0.199,0.0,0.0,1.0,1.0,0.68,0.02,1,1.0,0.0,0.0,1e-06,0.0,6.2153452380451816e-27,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.452756,0.0,0.0,25.103448,,
THC,SHORT,0.3559834744456233,3.559834744456233,6.47,4.4209,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target,3.5,NEUTRAL,flag_breakdown,,,210.0,180.0,11.57,4.37,6052.0,6225.0,1.029,5166.0,2508.0,4603.0,98.8,0.541,2.25,0.47,0.11,1.6,1.68,0.37,1,1.0,0.0,0.0,1e-05,0.0,8.581745921600237e-11,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.290249,0.0,0.0,3.47651,,
INOD,SHORT,0.35299805766621684,3.5299805766621684,3.25,3.8,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,ema_rally,,,50.0,40.0,7.22,14.23,27730.0,13287.0,0.479,19665.0,5235.0,16117.0,71.8,1.06,0.0,0.31,1.0,1.2,0.68,0.05,4,1.0,0.0,0.0,0.000331,0.0,2.329098872575209e-19,,0,0,0.0,1.2e-05,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.553245,0.0,0.0,0.381383,,
WMG,SHORT,0.3492857142857143,3.492857142857143,2.13,3.6254,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",6.2,NEUTRAL,bounce_and_fail,,,36.0,24.0,20.89,19.41,19790.0,243.0,0.012,170.0,17430.0,2433.0,71.7,0.404,0.0,0.02,0.0,1.0,1.11,0.0,1,0.7,0.0,0.0,3.1e-05,0.0,53.83051176495643,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.649599,0.0,0.0,26.410256,,
CNC,LONG,0.4856408604073658,4.856408604073658,6.03,4.7572,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.6,POSITIVE,trend_continuation,5489161.27,39.27,40.0,20.0,1.82,49.09,274590.0,78030.0,0.284,33534.0,63438.0,255648.0,80.7,0.582,1.77,0.2,1.0,1.4,1.66,0.0,7,1.0,22.33758568439564,3.7e-05,1.7e-05,1.5810694876086084e-11,1.7695169813193998e-12,2.430559,3,1,0.023518,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.595843,0.413698,0.0,0.0,2.871044,,
KRE,LONG,0.4406023233011959,4.406023233011959,5.91,5.756,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.9,NEGATIVE,trend_continuation,-67588785.99,,75.0,50.0,7.2,28.53,530315.0,1178257.0,2.222,359488.0,655475.0,693609.0,45.9,0.275,2.08,0.33,0.95,1.4,0.99,0.17,5,1.0,6.388716376120775,0.0,0.0,19.280844436656746,12.07181117554263,41.997613,2,0,0.60489,0.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.259757,0.546142,0.0,0.0,0.75142,,
ISRG,LONG,0.32781496233525087,3.2781496233525087,3.28,3.6031,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_pullback,,,520.0,430.0,14.3,5.48,44648.0,41751.0,0.935,24302.0,21185.0,40912.0,92.3,0.44,0.0,0.63,1.0,1.2,0.13,0.32,5,1.0,99.0,3e-06,0.0,9.694623790487823,1.1206791545904201e-29,2.352879,1,0,0.499094,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.423689,0.553946,0.0,0.0,0.232759,,
BBBY,LONG,0.31811511061086256,3.1811511061086257,6.06,4.5486,watchlist_reeval_failed,"momentum_aligned, room_to_target, support_ema_confluence, trend_aligned","confirmation_volume, not_extended",5.7,NEUTRAL,support_ema_confluence,,,7.5,5.0,26.16,15.9,43385.0,15137.0,0.349,14276.0,23746.0,20500.0,85.5,1.042,1.82,0.0,1.0,1.6,1.51,0.13,1,1.0,99.0,0.000208,0.0,29.815983765695456,0.0,0.591981,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.790474,0.0,0.0,0.0,,,
ALB,LONG,0.27396563681152525,2.7396563681152526,5.11,4.1228,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.1,NEUTRAL,trend_continuation,,,260.0,70.0,31.48,64.6,92935.0,112338.0,1.209,24214.0,71368.0,109691.0,72.3,0.669,1.97,0.38,0.49,1.4,0.87,0.0,6,1.0,17.998310934040003,2.1e-05,1.1e-05,5.716265817037662,0.15880006290552948,2.17699,1,1,0.24599,0.02375,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.224251,0.241316,0.0,0.0,3.022672,,
AR,SHORT,0.35894424755586624,3.5894424755586622,3.85,4.1097,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",5.8,NEUTRAL,unknown,,,50.0,30.0,34.7,19.18,79051.0,102578.0,1.298,61161.0,73362.0,47106.0,91.0,0.479,1.86,0.49,0.94,0.0,0.49,0.07,7,1.0,99.0,4.1e-05,6.3e-05,13.195632849397997,8.186626668734193e-17,4643.479849,0,0,7e-06,0.270444,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.030481,0.207107,0.0,0.0,2.125439,,
CRWV,SHORT,0.25330921079879287,2.5330921079879287,3.14,3.4685,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.3,NEGATIVE,bounce_and_fail,-8872697.13,,150.0,35.0,29.63,69.75,963195.0,853173.0,0.886,676361.0,496307.0,643700.0,76.4,0.972,0.0,0.0,1.0,1.0,1.11,0.02,3,1.0,0.0,0.0,4e-06,0.0,60663.504895804006,0.017054,0,0,0.0,0.411209,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.0,0.174566,0.0,0.0,2.151785,,
DLTR,SHORT,0.24089435548906477,2.4089435548906475,6.06,4.6225,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.0,NEUTRAL,retest_and_confirm,,,135.0,100.0,28.16,5.06,33641.0,33902.0,1.008,17295.0,20343.0,29905.0,49.1,0.396,1.97,0.93,0.51,1.4,0.94,0.31,7,1.0,0.8254566171376378,8e-06,1.9e-05,0.0011780316680848357,0.0010703454702772183,0.618534,1,2,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.646359,0.639089,0.0,0.0,0.709593,,
CRS,LONG,0.46778260990770315,4.6778260990770315,4.94,4.8409,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,NEUTRAL,trend_continuation,,,510.0,420.0,15.25,5.09,3649.0,3236.0,0.887,3421.0,1392.0,2072.0,96.8,0.588,1.81,0.4,0.02,1.4,1.26,0.05,6,1.0,99.0,2.7e-05,1.5e-05,2.4967740908234994e-08,9.53333613508518e-11,6.7,0,0,0.000505,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.206887,0.456267,0.0,0.0,33.866667,,
KWEB,LONG,0.4434476194752232,4.434476194752232,4.01,4.5802,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.8,POSITIVE,trend_continuation,73977988.57,29.53,33.0,25.0,11.75,15.34,2274555.0,797766.0,0.351,818789.0,1169231.0,1084301.0,65.4,0.322,0.0,0.89,1.0,1.4,0.43,0.29,11,1.0,0.0032325435946356307,0.000199,0.000121,48.79892016713762,18115.364104522097,1326.879084,3,0,0.550854,0.001333,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,5e-06,0.315954,0.220647,0.0,0.0,0.156334,,
ENTG,LONG,0.4106898327504081,4.106898327504081,6.53,5.0724,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,160.0,100.0,8.07,32.46,14726.0,5448.0,0.37,11056.0,36.0,9082.0,93.6,0.687,2.21,0.1,1.0,1.4,1.57,0.26,6,1.0,99.0,3.4e-05,3e-06,0.0005469467092251271,1.2099796011193158e-17,0.134922,0,0,0.635633,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.886975,0.343376,0.0,0.0,0.78125,,
CLF,LONG,0.3518330092844316,3.518330092844316,4.65,4.3742,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.1,POSITIVE,trend_continuation,1711527.8,9.27,10.0,8.0,7.53,13.98,410355.0,212784.0,0.519,188050.0,142061.0,293028.0,40.3,0.638,0.0,0.93,1.0,1.4,0.75,0.57,8,1.0,99.0,7.1e-05,4.2e-05,9740.168643742722,0.02332693711441365,2.621699,0,1,1.7e-05,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.012902,0.269214,0.0,0.0,1.435956,,
UVIX,LONG,0.3296306442247263,3.296306442247263,4.33,4.0072,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.3,POSITIVE,pullback_to_support,467121.9,5.85,6.0,4.0,2.54,31.64,223390.0,123608.0,0.553,206007.0,66958.0,74033.0,42.6,1.383,0.0,0.4,1.0,1.4,1.34,0.2,3,1.0,99.0,0.00164,0.0,7.572650144679105,0.0,7.331695,2,0,0.272995,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.101104,0.0,0.0,0.0,,,
SAP,SHORT,0.4594001881342711,4.594001881342711,6.4,5.237,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.1,NEUTRAL,retest_and_confirm,,,190.0,155.0,6.93,12.77,25944.0,35811.0,1.38,20180.0,16148.0,25427.0,99.4,0.518,1.86,0.79,0.94,1.4,1.18,0.22,10,1.0,99.0,1e-06,3e-06,16446.66070527237,1.4552716612617234e-09,1.483939,0,0,0.0,0.025862,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.359791,0.355211,0.0,0.0,8.318552,,
HUT,SHORT,0.43837650281091556,4.383765028109155,2.9,4.4419,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.9,NEUTRAL,bounce_and_fail,,,100.0,35.0,29.6,54.64,133397.0,70596.0,0.529,65399.0,55516.0,83078.0,50.2,1.02,0.0,0.0,1.0,1.0,0.71,0.18,9,1.0,0.0003455987658210363,2.2e-05,4.3e-05,0.0035336789782758706,5.112401038066407,4.188192,1,2,0.623308,0.422985,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.16165,0.091128,0.0,0.0,8.98864,,
SPXS,SHORT,0.41624988917780303,4.16249889177803,5.38,4.6352,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.7,NEUTRAL,trend_continuation,,,35.0,20.0,10.97,36.59,46081.0,28457.0,0.618,33953.0,17912.0,22673.0,77.7,0.529,2.38,0.0,0.02,1.4,1.36,0.21,5,1.0,8.589248043676014e-09,0.00016,0.000521,6.85446814003758e-08,1.9950722418257276,9.609756,1,4,0.0,0.000628,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.36619,0.177979,0.0,0.0,7.409777,,
XLK,SHORT,0.3945759106027832,3.9457591060278316,1.35,3.9779,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.0,NEGATIVE,unknown,-8742644.9,155.37,160.0,130.0,2.99,16.32,269572.0,518674.0,1.924,101047.0,276052.0,411147.0,73.6,0.269,0.0,0.0,1.0,0.0,0.18,0.17,6,1.0,0.4565176775526284,0.0,0.0,7.593164962905839,16.632795040079213,3.732106,0,1,0.109825,0.388298,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.555008,0.203956,0.0,0.0,31.16665,,
MT,SHORT,0.38139724242649814,3.8139724242649815,3.37,4.058,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,70.0,27.0,13.88,56.08,34398.0,21319.0,0.62,7910.0,12335.0,35472.0,90.6,0.56,0.0,0.27,1.0,1.0,1.02,0.08,3,1.0,8.472605782679468e-16,1e-06,4e-06,3.135129889920749e-26,1.8501568291598606e-11,0.362069,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.633992,0.614065,0.0,0.0,22.861111,,
FDS,SHORT,0.29887363744002476,2.9887363744002475,1.64,3.1264,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.7,NEUTRAL,unknown,,,310.0,230.0,28.55,4.63,4054.0,3957.0,0.976,2655.0,3184.0,2172.0,59.3,0.448,0.0,0.03,1.0,0.0,0.57,0.04,1,1.0,0.0,0.0,1.1e-05,0.0,3.929177570371148e-27,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.308865,0.0,0.0,77.0,,
IBIT,SHORT,0.28619060807267993,2.8619060807267993,3.54,3.593,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,POSITIVE,bounce_and_fail,32779653.64,42.91,45.0,35.0,4.87,18.43,3826195.0,2547462.0,0.666,1991261.0,1516542.0,2865854.0,42.8,0.433,0.0,0.42,1.0,1.0,1.05,0.07,14,1.0,0.8224214981276369,1.2e-05,1.9e-05,71209.7250754089,48103.020732426725,1.054777,0,1,0.381966,0.407175,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,1e-06,0.206984,0.083836,0.0,0.0,1.310736,,
GFS,LONG,0.6072281420984065,6.072281420984065,6.92,5.7721,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,3.3,NEUTRAL,trend_continuation,,,60.0,45.0,0.72,24.46,35816.0,12312.0,0.344,13615.0,17541.0,16972.0,98.8,0.769,2.14,0.0,1.0,1.4,1.79,0.59,7,1.0,99.0,4e-05,1e-06,36554.46111565818,0.01953308165805463,106.874101,1,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-06,0.0,0.327567,0.382587,0.0,0.0,0.330214,,
DOCS,LONG,0.5290084372090907,5.290084372090908,4.61,4.888,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.3,NEUTRAL,support_ema_confluence,,,25.0,17.5,3.48,27.57,25045.0,14416.0,0.576,20313.0,179.0,18969.0,96.5,0.91,0.0,0.8,1.0,1.6,1.0,0.21,3,1.0,17.62479008646084,8.5e-05,2.1e-05,3.0864670741103163e-09,3.502415698535104e-10,9.040708,0,0,0.127348,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.362001,0.57089,0.0,0.0,0.455247,,
USO,LONG,0.5051218690650315,5.051218690650315,6.64,5.4976,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,NEGATIVE,trend_continuation,-9264367.27,,130.0,100.0,4.88,19.32,669799.0,967867.0,1.445,619983.0,507273.0,510410.0,85.5,0.787,1.98,0.89,0.83,1.4,1.52,0.02,4,1.0,8.070998568334904,0.000386,3.6e-05,114301.77303976408,42486.108282142304,6.515884,2,0,0.478937,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.000141,1.8e-05,0.515684,0.521293,0.0,0.0,4.952381,,
ADI,LONG,0.47645390012382083,4.764539001238209,5.61,4.6653,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.0,NEUTRAL,trend_continuation,,,380.0,320.0,0.65,15.24,40895.0,33377.0,0.816,20030.0,28692.0,25550.0,100.0,0.452,2.29,0.0,0.1,1.4,1.64,0.17,10,1.0,0.0002448117452000828,1e-05,2e-06,6.0320040951915095,57491.83402377364,7.287326,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.516371,0.551627,0.0,0.0,7.030254,,
FLG,LONG,0.4600913053771558,4.600913053771558,5.43,4.6695,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.7,POSITIVE,trend_continuation,2543908.97,14.49,15.0,12.0,3.56,17.16,166317.0,138680.0,0.834,118935.0,52805.0,133257.0,58.4,0.369,2.24,0.22,0.23,1.4,1.14,0.19,1,0.7,99.0,7.4e-05,0.0,79.63215158347018,0.0,4.095104,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.344058,0.0,0.0,0.0,,,
TSCO,LONG,0.42637404779254456,4.263740477925445,2.01,3.7149,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,45.0,36.0,14.75,8.2,25999.0,35287.0,1.357,26821.0,17064.0,17401.0,80.1,0.347,0.0,0.0,1.0,0.0,0.01,1.0,1,1.0,99.0,7e-06,0.0,2.406263536232438e-12,0.0,16.595238,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.527446,0.0,0.0,0.0,,,
