ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
SGI,LONG,0.6557851673678209,6.557851673678209,2.03,4.9879,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,95.0,60.0,26.36,20.19,14687.0,2520.0,0.172,9846.0,2604.0,4757.0,98.8,0.509,0.0,0.59,1.0,0.0,0.25,0.2,False,default,2.5,False,1,0.7,99.0,0.00012,0.0,1057560.610393652,0.0,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-05,0.0,0.309492,0.0,0.0,0.0,1.0,0.6557851673678209,0.6557851673678209,n/a,2026-04-29,2026-04-29,False,,,,,
CRS,LONG,0.6121715686985256,6.121715686985256,5.76,5.8489,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.3,NEUTRAL,ema_pullback,,,500.0,360.0,22.99,11.45,5025.0,3815.0,0.759,4824.0,1844.0,2172.0,80.7,0.538,1.51,0.72,0.81,1.2,0.51,1.0,False,default,2.5,False,2,1.0,5.332300962478595,6.6e-05,1.2e-05,772541.7687905156,144879.6259300821,16.214286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.239361,0.064042,0.0,0.0,1.0,0.6121715686985256,0.6121715686985256,n/a,2026-04-29,2026-04-29,False,9.512605,,,,
FCEL,LONG,0.5264994530821065,5.264994530821065,7.78,6.2065,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,6.2,NEUTRAL,unknown,,,15.0,7.0,9.97,48.68,67200.0,17651.0,0.263,22284.0,34015.0,28552.0,99.8,1.499,2.59,0.0,1.0,1.2,1.99,1.0,True,consolidation_break,3.0,True,1,1.0,99.0,0.001613,0.0,7.301688445958929e-05,0.0,27.572549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076847,0.0,0.0,0.0,1.0,0.5264994530821065,0.5264994530821065,n/a,2026-04-29,2026-04-29,False,,,,,
DOCU,LONG,0.5264994530821065,5.264994530821065,4.49,5.2995,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,retest_and_confirm,,,50.0,40.0,6.56,14.75,66950.0,57036.0,0.852,25184.0,37364.0,61438.0,66.6,0.559,0.0,0.91,0.37,1.4,1.64,0.18,False,default,2.5,False,1,1.0,99.0,0.000132,0.0,4.762670511309564e-30,0.0,19.545045,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330483,0.0,0.0,0.0,1.0,0.5264994530821065,0.5264994530821065,n/a,2026-04-29,2026-04-29,False,,,,,
SIMO,LONG,0.5114994530821066,5.1149945308210665,8.07,5.5185,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,2.7,NEUTRAL,flag_breakout,,,,135.0,,37.93,20417.0,4822.0,0.236,16581.0,3158.0,5500.0,93.0,0.803,2.48,0.0,1.0,1.6,1.99,1.0,True,sustained_trend,5.0,True,1,1.0,99.0,0.000452,0.0,2.141332393845117e-11,0.0,51.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453396,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-29,2026-04-29,False,,,,,
EXPE,LONG,0.45511851321836155,4.551185132183615,6.62,5.1816,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.6,NEUTRAL,retest_and_confirm,,,270.0,230.0,7.75,8.21,28338.0,37546.0,1.325,19309.0,18523.0,28052.0,99.4,0.669,1.6,0.91,0.79,1.4,1.42,0.5,False,default,2.5,False,2,1.0,1.3936820873658564e-19,7e-05,2.2e-05,2.1167208003636385e-28,1.5187974499725177e-09,9.722222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.464026,0.414665,0.0,0.0,1.0,0.45511851321836155,0.45511851321836155,n/a,2026-04-29,2026-04-29,False,42.0,,,,
AXTI,LONG,0.38473523651566344,3.8473523651566346,5.63,4.4927,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_pullback,581169.56,70.93,105.0,45.0,47.74,36.68,184355.0,80196.0,0.435,138308.0,29774.0,96469.0,78.6,1.658,2.17,0.89,0.58,1.2,0.65,0.14,False,default,2.5,False,7,1.0,99.0,0.001144,0.0,1172.8673950224418,0.0,10.074509,0,0,1e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.435497,0.0,0.0,0.0,1.0,0.38473523651566344,0.38473523651566344,n/a,2026-04-29,2026-04-29,False,,,,,
CRCL,LONG,0.37775177557502804,3.7775177557502806,4.16,3.9168,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.9,POSITIVE,retest_and_confirm,1177512.43,96.17,120.0,60.0,25.58,37.21,375637.0,271336.0,0.722,189236.0,157962.0,299775.0,87.7,0.957,0.0,0.81,1.0,1.4,0.8,0.15,False,default,2.5,False,3,1.0,99.0,0.000169,0.0,0.0018689464782443077,0.0,9.779189,2,0,0.281338,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.714855,0.0,0.0,0.0,1.0,0.37775177557502804,0.37775177557502804,n/a,2026-04-29,2026-04-29,False,,,,,
SPOT,LONG,0.373822969559541,3.7382296955954097,3.77,4.4201,price_validation_failed,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-11058916.15,444.25,600.0,400.0,35.27,9.82,94511.0,84982.0,0.899,70001.0,47693.0,61799.0,67.8,0.498,0.0,0.11,1.0,1.4,0.45,0.81,False,default,2.5,False,2,1.0,99.0,3.3e-05,0.0,33157.532466532735,0.0,17.133242,2,0,0.221132,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.586648,0.0,0.0,0.0,1.0,0.373822969559541,0.373822969559541,n/a,2026-04-29,2026-04-29,False,,,,,
NVDA,LONG,0.36398795021057145,3.6398795021057144,6.79,4.2769,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.1,POSITIVE,trend_continuation,1583301574.61,209.18,210.0,150.0,0.36,28.32,8769618.0,7144495.0,0.815,4129190.0,3653162.0,8131761.0,66.9,0.44,2.35,0.62,1.0,1.4,1.23,0.19,False,sustained_trend,5.0,False,11,1.0,4.738718147902288,2e-06,1e-06,24190.40445328931,13612.910326250878,41.720369,0,0,0.012103,0.019842,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.477107,0.407891,0.0,0.0,1.0,0.36398795021057145,0.36398795021057145,n/a,2026-04-29,2026-04-29,False,4.857463,,,,
