ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
EWZ,LONG,0.2867950421453932,2.8679504214539318,0.0,1.7208,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.0222269599208726e-06,2.6e-05,0.000228,9.604697644892862e-09,0.002374782315548964,4.969536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.41349,0.245826,0.0,0.0,,,,,,,False,,,,,4.735794
SMCI,LONG,0.2857922499648011,2.8579224996480113,3.78,3.623,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support","confirmation_volume, room_to_target, trend_aligned",5.3,POSITIVE,pullback_to_support,22432282.48,30.68,35.0,10.0,14.16,67.38,1521260.0,1151233.0,0.757,510689.0,162879.0,1443919.0,59.6,0.802,0.0,0.52,0.19,1.4,1.35,0.32,False,default,2.5,False,1,1.0,99.0,6e-05,0.0,124.98187544219115,0.0,111.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.349715,0.0,0.0,0.0,1.0,0.2857922499648011,0.2857922499648011,n/a,2026-06-19,2026-06-19,False,,,,,
MU,LONG,0.28573560549381855,2.8573560549381853,0.0,1.7144,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.7619864765080725,0.0,1e-06,35546.45024504489,46649.71274548376,13.625,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.317913,0.083181,0.0,0.0,,,,,,,False,,,,,1.461538
HOOD,LONG,0.28227910064290906,2.8227910064290906,7.01,4.7744,poor_rr (0.9:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,POSITIVE,trend_continuation,93648980.49,108.15,120.0,70.0,10.96,35.28,1319711.0,851903.0,0.646,483162.0,181184.0,954742.0,47.9,0.665,2.2,0.47,0.77,1.4,1.75,0.43,False,sustained_trend,5.0,False,2,1.0,1.2076182823237907e-13,1e-05,4e-06,2.3316091745551352e-20,1.9307501457070327e-07,2.808646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705342,0.030678,0.0,0.0,1.0,0.28227910064290906,0.28227910064290906,n/a,2026-06-19,2026-06-19,False,108.15,95.17,120.0,0.91,1.046427
HAL,LONG,0.2820455470324764,2.820455470324764,2.11,3.6232,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.9,NEGATIVE,unknown,-23355258.85,,37.0,20.0,5.93,42.74,323912.0,272370.0,0.841,66353.0,6636.0,377900.0,28.0,0.358,0.0,0.0,1.0,0.0,0.14,0.97,True,default,2.5,False,1,0.7,99.0,1.8e-05,0.0,4.36926400301797e-12,0.0,2.402597,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59046,0.0,0.0,0.0,1.0,0.2820455470324764,0.2820455470324764,n/a,2026-06-19,2026-06-19,False,,,,,
AAOI,LONG,0.2810254060770076,2.810254060770076,4.04,4.2771,price_validation_failed,"confirmation_volume, not_extended, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned",8.3,NEGATIVE,support_ema_confluence,-34723696.7,161.82,200.0,85.0,23.57,47.48,197930.0,185791.0,0.939,83224.0,4321.0,129148.0,47.5,1.254,0.0,0.77,1.0,1.6,0.2,0.47,False,default,2.5,False,2,1.0,99.0,0.000125,0.0,7.401512243137339e-12,0.0,17.200461,0,0,0.396937,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.684768,0.0,0.0,0.0,1.0,0.2810254060770076,0.2810254060770076,n/a,2026-06-19,2026-06-19,False,,,,,
POET,LONG,0.2774464928297963,2.774464928297963,4.81,3.7702,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.7,POSITIVE,ema_pullback,5597620.75,12.17,17.0,8.0,39.92,34.16,1312456.0,337730.0,0.257,552334.0,70031.0,784819.0,76.1,1.295,1.55,0.9,0.57,1.2,0.56,0.04,False,default,2.5,False,1,1.0,99.0,0.000447,0.0,6.122198298567156,0.0,102.473684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.166592,0.0,0.0,0.0,1.0,0.2774464928297963,0.2774464928297963,n/a,2026-06-19,2026-06-19,False,,,,,
ONDS,LONG,0.27640616757315345,2.7640616757315346,0.0,1.6584,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.000144,0.000143,1.0882024470944214e-22,1.6732592075105713e-56,4.449747,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.08937,0.074651,0.0,0.0,,,,,,,False,,,,,1.587429
VST,LONG,0.27522191670379215,2.7522191670379215,6.9,5.0461,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,8.0,NEGATIVE,support_ema_confluence,-12576641.21,,200.0,120.0,22.14,26.72,270333.0,269329.0,0.996,110626.0,43742.0,252305.0,32.7,0.513,1.6,0.5,1.0,1.6,1.44,0.76,False,consolidation_break,3.0,False,1,0.7,99.0,5.2e-05,0.0,2.265944783487483e-06,0.0,10.64187,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171968,0.0,0.0,0.0,1.0,0.27522191670379215,0.27522191670379215,n/a,2026-06-19,2026-06-19,False,,,,,
EXP,LONG,0.2744909134984893,2.7449091349848933,7.57,4.9035,poor_rr (1.3:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.3,NEUTRAL,flag_breakout,,,250.0,220.0,11.32,2.04,4962.0,1215.0,0.245,784.0,0.0,4500.0,71.0,0.377,1.78,0.75,0.58,1.6,1.88,0.97,False,sustained_trend,5.0,False,1,1.0,99.0,0.0001,0.0,29843.540347847633,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.353898,0.0,0.0,0.0,1.0,0.2744909134984893,0.2744909134984893,n/a,2026-06-19,2026-06-19,False,224.58,204.68,250.0,1.28,
AEHR,LONG,0.27293829705013306,2.7293829705013306,5.42,4.0107,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,NEUTRAL,trend_continuation,,,150.0,7.5,30.1,93.5,62033.0,58460.0,0.942,16234.0,986.0,73424.0,98.8,1.509,1.8,0.82,0.15,1.4,1.11,0.14,False,sustained_trend,5.0,False,1,1.0,99.0,0.000157,0.0,4.605878322365292e-06,0.0,323.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.401189,0.0,0.0,0.0,1.0,0.27293829705013306,0.27293829705013306,n/a,2026-06-19,2026-06-19,False,,,,,
RIVN,LONG,0.2717137586604356,2.7171375866043563,5.96,4.1066,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.8,POSITIVE,retest_and_confirm,6942191.0,16.52,20.0,5.0,21.07,69.73,1339961.0,1149126.0,0.858,175633.0,6031.0,1791830.0,20.1,0.616,1.58,0.78,0.56,1.4,1.31,0.32,False,default,2.5,False,1,1.0,99.0,3.1e-05,0.0,1.842127182030612e-32,0.0,42.945055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.711135,0.0,0.0,0.0,1.0,0.2717137586604356,0.2717137586604356,n/a,2026-06-19,2026-06-19,False,,,,,
ASTS,LONG,0.2702302460726351,2.7023024607263513,3.47,3.7122,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",6.6,NEGATIVE,pullback_to_support,-438272.74,80.7,100.0,70.0,23.98,13.22,913258.0,407229.0,0.446,304398.0,109964.0,535143.0,6.7,0.969,0.0,0.56,0.75,1.4,0.34,0.41,False,default,2.5,False,1,1.0,99.0,2.4e-05,0.0,8.932182304111982e-05,0.0,2.993103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2702302460726351,0.2702302460726351,n/a,2026-06-19,2026-06-19,False,,,,,
DKS,SHORT,0.5526274849654871,5.526274849654871,2.05,4.7781,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEUTRAL,unknown,,,240.0,210.0,3.02,9.86,13758.0,26625.0,1.935,5354.0,2683.0,11148.0,54.9,0.424,0.0,0.51,1.0,0.0,0.21,0.32,False,default,2.5,False,4,1.0,2.1128847485398214,3.5e-05,0.000111,5.7124255051533045e-24,9.01204780036877e-25,42.0,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526332,0.511015,0.0,0.0,1.0,0.5526274849654871,0.5526274849654871,n/a,2026-06-19,2026-06-19,False,,,,,5.835648
HTZ,SHORT,0.5376274849654872,5.376274849654871,5.68,5.3121,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target,4.6,NEGATIVE,resistance_ema_confluence,-10665458.38,,9.0,5.0,78.22,0.99,297630.0,656148.0,2.205,223514.0,1489.0,440576.0,15.2,0.754,1.6,0.84,0.09,1.6,0.97,0.58,False,default,2.5,False,3,1.0,0.0,0.0,0.002267,0.0,1.0760678124077592e-49,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001134,0.0,0.0,1.0,0.5376274849654872,0.5376274849654872,n/a,2026-06-19,2026-06-19,False,,,,,7.410943
LFUS,SHORT,0.5065163738543761,5.065163738543761,4.87,5.1336,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.7,NEUTRAL,retest_and_confirm,,,520.0,440.0,8.37,8.3,1630.0,1266.0,0.777,178.0,0.0,1019.0,68.4,0.465,0.0,0.69,1.0,1.4,0.99,0.78,False,default,2.5,False,1,1.0,0.0,0.0,0.0001,0.0,4.887126573170019e-38,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.331781,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-19,2026-06-19,False,,,,,520.0
SGI,SHORT,0.5065163738543761,5.065163738543761,0.0,3.0391,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.703814271023459e-16,0.000123,8.3e-05,5.491643539026834e-56,1.1674873246710822e-40,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309492,0.464351,0.0,0.0,,,,,,,False,,,,,50.64557
CL,SHORT,0.48959080831312085,4.895908083131209,5.19,5.345,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.7,NEUTRAL,bounce_and_fail,,,100.0,85.0,11.76,5.01,50612.0,46028.0,0.909,14701.0,8840.0,37969.0,49.1,0.23,0.0,0.91,0.79,1.0,1.49,1.0,False,default,2.5,False,1,1.0,0.0,0.0,1e-05,0.0,9.166467471483515e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.271841,0.0,0.0,1.0,0.48959080831312085,0.48959080831312085,n/a,2026-06-19,2026-06-19,False,,,,,23.06383
INDV,SHORT,0.4808020881400903,4.808020881400903,4.86,4.922,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.3,NEUTRAL,bounce_and_fail,,,40.0,25.0,4.44,34.73,21297.0,4358.0,0.205,286.0,19683.0,4752.0,2.3,0.351,0.0,0.74,1.0,1.0,1.12,1.0,False,default,2.5,False,1,0.7,0.0,0.0,0.000171,0.0,4.615838412201982e-55,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.419178,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-06-19,2026-06-19,False,,,,,294.294118
FRVO,SHORT,0.4786315616021759,4.786315616021759,5.63,5.3422,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.3,NEUTRAL,retest_and_confirm,,,60.0,30.0,70.99,14.51,14165.0,1985.0,0.14,5312.0,0.0,9176.0,28.4,1.106,1.65,0.94,0.17,1.4,1.22,0.26,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3.7e-05,0.0,1.0646366277743168e-32,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.124707,0.0,0.0,1.0,0.4786315616021759,0.4786315616021759,n/a,2026-06-19,2026-06-19,False,,,,,44.533333
GOOGL,SHORT,0.4210533586872822,4.210533586872822,4.68,4.9893,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.4,NEGATIVE,trend_continuation,-9159314.74,368.4,450.0,300.0,22.27,18.48,1983488.0,1509997.0,0.761,526752.0,347467.0,1930186.0,27.4,0.31,0.0,0.94,1.0,1.4,0.76,0.58,False,default,2.5,False,8,1.0,0.0,0.0,2e-06,0.0,2.045272272439467e-08,,0,1,0.0,0.829055,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.229471,0.0,0.0,1.0,0.4210533586872822,0.4210533586872822,n/a,2026-06-19,2026-06-19,False,,,,,33.986995
GOOG,SHORT,0.41999649984795995,4.199964998479599,4.49,4.907,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.3,NEGATIVE,trend_continuation,-20825292.92,367.63,400.0,330.0,8.86,10.19,1126465.0,904906.0,0.803,358463.0,147720.0,1050234.0,25.7,0.304,0.0,0.99,1.0,1.4,0.61,0.49,False,default,2.5,False,11,1.0,9.062461372071751e-05,2e-06,8e-06,7.277504187078502e-09,4.588790672259751e-05,4.72185,1,4,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,1.0,0.41999649984795995,0.41999649984795995,n/a,2026-06-19,2026-06-19,False,,,,,4.050866
BWXT,SHORT,0.4045168608498062,4.045168608498062,3.61,4.5456,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm","room_to_target, trend_aligned",7.2,NEUTRAL,retest_and_confirm,,,230.0,170.0,11.98,17.23,15719.0,8131.0,0.517,2956.0,5413.0,7711.0,34.7,0.466,0.0,0.56,0.03,1.4,0.61,1.0,False,default,2.5,False,1,0.7,0.0,0.0,3e-05,0.0,9.605544933322753e-34,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.151075,0.0,0.0,1.0,0.4045168608498062,0.4045168608498062,n/a,2026-06-19,2026-06-19,False,,,,,3.743316
RDDT,SHORT,0.3918451164014567,3.918451164014567,4.17,4.7902,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.9,NEGATIVE,trend_continuation,-6680192.81,,220.0,115.0,25.74,34.27,292859.0,211065.0,0.721,84078.0,27260.0,284633.0,40.4,0.683,0.0,0.79,1.0,1.4,0.62,0.36,False,default,2.5,False,4,1.0,0.0,0.0,7e-05,0.0,3.572058753541091,,0,2,0.0,0.664556,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.439054,0.0,0.0,1.0,0.3918451164014567,0.3918451164014567,n/a,2026-06-19,2026-06-19,False,,,,,7.211765
KORU,SHORT,0.3886064837066738,3.886064837066738,0.0,2.3316,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.006970687676109132,0.00073,0.000847,8.043985999537938,576.9865451802809,77.357143,0,2,0.492128,0.003182,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,6e-06,0.196422,0.0,0.0,,,,,,,False,,,,,39.003262
SQQQ,SHORT,0.3720792343562936,3.7207923435629358,6.04,4.1724,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.5,POSITIVE,trend_continuation,4248331.03,36.62,45.0,35.0,22.45,4.76,311025.0,132123.0,0.425,114223.0,11411.0,140756.0,78.6,0.731,1.93,0.73,0.0,1.4,1.79,0.2,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.0,0.0,3.7206520368896605e-07,,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.357069,0.0,0.0,1.0,0.3720792343562936,0.3720792343562936,n/a,2026-06-19,2026-06-19,False,,,,,13.672956
DRAM,SHORT,0.3700169207722694,3.700169207722694,1.63,3.0191,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.4,POSITIVE,unknown,49044745.19,76.9,80.0,50.0,4.29,34.82,853435.0,689958.0,0.808,375449.0,87106.0,635570.0,88.0,0.936,0.0,0.0,1.0,0.0,0.13,0.49,True,default,2.5,False,2,1.0,99.0,0.0,0.0,18586.458901665123,17.020129718779195,1.233138,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.233254,0.67315,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-06-19,2026-06-19,False,,,,,2092.0
MDLZ,SHORT,0.3700169207722694,3.700169207722694,5.96,4.9381,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,6.5,NEUTRAL,resistance_ema_confluence,,,65.0,50.0,8.12,16.83,61332.0,59487.0,0.97,8801.0,116.0,63789.0,33.9,0.232,0.0,0.55,1.0,1.6,1.81,1.0,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,8.176474661361653e-57,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.366006,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-06-19,2026-06-19,False,,,,,1.414305
EWZ,SHORT,0.36623519203481897,3.66235192034819,6.86,4.9492,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.3,POSITIVE,ema_rally,39805624.32,33.72,42.0,30.0,24.52,11.06,4087190.0,1666258.0,0.408,828587.0,454919.0,2756974.0,34.2,0.275,2.17,0.27,1.0,1.2,1.87,0.34,False,default,2.5,False,3,1.0,2.0222269599208726e-06,2.6e-05,0.000228,9.604697644892862e-09,0.002374782315548964,4.969536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.41349,0.245826,0.0,0.0,1.0,0.36623519203481897,0.36623519203481897,n/a,2026-06-19,2026-06-19,False,,,,,4.735794
RKLB,SHORT,0.3621820367222029,3.621820367222029,5.37,4.9619,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.7,NEGATIVE,trend_continuation,-1363078.03,107.21,150.0,60.0,39.87,44.05,667350.0,460470.0,0.69,261258.0,55132.0,567113.0,34.7,0.893,0.0,0.78,1.0,1.4,1.19,1.0,False,default,2.5,False,5,1.0,0.0,0.0,6.9e-05,0.0,8.050497236567278,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.372776,0.0,0.0,1.0,0.3621820367222029,0.3621820367222029,n/a,2026-06-19,2026-06-19,False,,,,,4.147943
IONQ,SHORT,0.361256079408337,3.61256079408337,4.35,4.4913,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.9,NEGATIVE,trend_continuation,-4344526.44,,60.0,55.0,6.1,2.74,341063.0,385772.0,1.131,202049.0,76664.0,276986.0,38.0,0.908,0.0,0.85,0.68,1.4,1.32,0.1,False,default,2.5,False,3,1.0,0.0,0.0,7.9e-05,0.0,4.2304130495415543e-07,,0,2,0.0,0.651189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.394372,0.0,0.0,1.0,0.361256079408337,0.361256079408337,n/a,2026-06-19,2026-06-19,False,,,,,4.187654
TTMI,SHORT,0.3566972943729343,3.566972943729343,0.0,2.1402,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7,2.2357896471196847e-05,0.000263,5.7e-05,2.0871611481099998e-17,1.8670460799376547e-12,57.062577,0,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.655175,0.288068,0.0,0.0,,,,,,,False,,,,,2.061856
ARM,SHORT,0.34906889845066735,3.4906889845066735,0.0,2.0944,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.2066655270057973,3e-06,2e-06,85.20377903971351,70.61093329742911,25.679894,0,1,0.173141,0.489213,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.136822,0.142661,0.0,0.0,,,,,,,False,,,,,166.032407
LSCC,SHORT,0.3377464418788573,3.3774644187885725,2.3,3.4587,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,175.0,130.0,13.84,15.43,23336.0,5923.0,0.254,6447.0,7160.0,5016.0,91.8,0.753,0.0,0.47,1.0,0.0,0.09,0.74,False,default,2.5,False,1,0.7,0.0,0.0,2.5e-05,0.0,2.471545175933223e-14,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.162987,0.0,0.0,1.0,0.3377464418788573,0.3377464418788573,n/a,2026-06-19,2026-06-19,False,,,,,7.5
COIN,SHORT,0.3316505080763726,3.3165050807637257,5.65,4.9333,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,7.9,NEGATIVE,retest_and_confirm,-11720829.72,163.33,300.0,95.0,83.76,41.81,740637.0,545226.0,0.736,309170.0,95727.0,565760.0,38.5,0.661,1.64,0.75,0.26,1.4,1.18,0.42,False,default,2.5,False,4,1.0,0.0,0.0,8.9e-05,0.0,6207.705998195641,,0,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.424976,0.0,0.0,1.0,0.3316505080763726,0.3316505080763726,n/a,2026-06-19,2026-06-19,False,,,,,1.324532
SIMO,SHORT,0.32065345024390784,3.2065345024390783,0.0,1.9239,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,10.058707528326545,0.000242,7.2e-05,3881.885373756618,1543.6915181497247,17.358491,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.049888,0.410709,0.0,0.0,,,,,,,False,,,,,2.119403
NXPI,SHORT,0.3168528995297138,3.168528995297138,0.0,1.9011,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,6e-06,8e-06,17074.766371842263,1.816216433699226e-32,1.763889,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521108,0.296306,0.0,0.0,,,,,,,False,,,,,3.567568
DELL,SHORT,0.3138575481074315,3.138575481074315,0.0,1.8831,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,32.80649594263396,1.8e-05,7e-06,0.0013918251528756355,4.2425291482193235e-05,3.208457,1,0,0.002238,0.042499,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.367422,0.589487,0.0,0.0,,,,,,,False,,,,,14.980488
SEDG,SHORT,0.31141693845861135,3.1141693845861136,4.6,4.3371,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.0,NEUTRAL,trend_continuation,,,70.0,35.0,20.59,39.71,134723.0,104285.0,0.774,29149.0,29694.0,132017.0,53.8,0.957,0.0,0.85,1.0,1.4,0.91,0.44,False,default,2.5,False,1,1.0,0.0,0.0,0.000121,0.0,1.3330855636744305e-08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.116132,0.0,0.0,1.0,0.31141693845861135,0.31141693845861135,n/a,2026-06-19,2026-06-19,False,,,,,334.333333
AAPL,SHORT,0.31046868769018054,3.1046868769018054,0.0,1.8628,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.935002701791643e-08,0.0,1e-06,2.957582716458438e-22,3.05692877195466e-15,56.191617,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521915,0.543557,0.0,0.0,,,,,,,False,,,,,62.265873
HPQ,SHORT,0.30921601616770467,3.0921601616770467,5.18,4.0001,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.5,POSITIVE,trend_continuation,1728744.06,23.5,30.0,20.0,27.66,14.89,270696.0,186557.0,0.689,91887.0,53380.0,229460.0,60.2,0.462,0.0,0.73,1.0,1.4,1.57,0.48,False,default,2.5,False,1,0.7,0.0,0.0,2.4e-05,0.0,9.233275041633146e-16,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29332,0.0,0.0,1.0,0.30921601616770467,0.30921601616770467,n/a,2026-06-19,2026-06-19,False,,,,,4.485352
