ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
CPRI,LONG,0.5065163738543761,5.065163738543761,3.27,4.6936,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,20.0,15.0,26.74,4.94,49925.0,23464.0,0.47,23383.0,1071.0,48935.0,82.4,0.657,0.0,0.28,1.0,1.0,0.89,0.1,False,default,2.5,False,1,1.0,99.0,0.00058,0.0,1.0750825072252015e-65,0.0,682.272727,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.332689,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-24,2026-07-24,False,,,,,
THC,LONG,0.4870350726722077,4.8703507267220765,0.0,2.9222,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,4.9e-05,0.000192,173.22833536566012,2.359069691346319e-24,9.287037,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.252867,0.563689,0.0,0.0,,,,,,,False,280.25,,,,
TPL,LONG,0.46199524481538035,4.6199524481538035,5.55,5.435,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEUTRAL,trend_continuation,,,560.0,400.0,32.7,5.21,15820.0,8982.0,0.568,3116.0,16151.0,5535.0,66.2,0.496,1.79,0.85,0.47,1.4,1.04,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,1.9e-05,0.0,457511.33175273944,0.0,8.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.819098,0.0,0.0,0.0,1.0,0.46199524481538035,0.46199524481538035,n/a,2026-07-24,2026-07-24,False,,,,,
STM,LONG,0.4353928737221121,4.353928737221121,2.13,4.096,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.4,NEGATIVE,unknown,-1897724.24,,80.0,50.0,49.64,6.47,189836.0,137676.0,0.725,116601.0,50533.0,160378.0,80.8,0.758,0.0,0.0,1.0,0.0,0.14,0.99,True,default,2.5,False,3,1.0,99.0,7.5e-05,0.0,58362.48548342361,0.0,2.926649,0,0,0.357055,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.607727,0.0,0.0,0.0,1.0,0.4353928737221121,0.4353928737221121,n/a,2026-07-24,2026-07-24,False,,,,,
SEZL,LONG,0.4266320386489706,4.266320386489706,5.29,4.7402,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.1,NEUTRAL,ema_pullback,,,175.0,55.0,9.42,65.61,25632.0,13457.0,0.525,15242.0,7516.0,16331.0,92.6,1.027,1.92,0.74,0.98,1.2,0.45,0.0,False,default,2.5,False,3,0.7,1.628813605295612,0.000266,7e-05,1.1981722804747893e-32,1.4712208647806992e-32,46.469512,1,0,0.167401,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.592313,0.595135,0.0,0.0,1.0,0.4266320386489706,0.4266320386489706,n/a,2026-07-24,2026-07-24,False,211.0,,,,
POET,LONG,0.3597560666654981,3.5975606666549806,2.05,3.3338,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,1393182.49,7.08,40.0,5.0,463.78,29.53,913546.0,172646.0,0.189,207772.0,123522.0,754898.0,71.2,1.197,0.0,0.36,1.0,0.0,0.16,0.53,False,default,2.5,False,3,1.0,0.22055361541340573,0.00109,0.00025,3.4858590265019874e-31,3.1610082836031435e-30,28.660465,0,0,0.475255,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171835,0.57199,0.0,0.0,1.0,0.3597560666654981,0.3597560666654981,n/a,2026-07-24,2026-07-24,False,712.6,,,,
SPCX,LONG,0.35788075551881454,3.5788075551881455,1.81,3.5524,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-31518393.1,,330.0,100.0,191.96,11.53,1997668.0,1809077.0,0.906,2048612.0,797433.0,960700.0,98.4,1.042,0.0,0.24,1.0,0.0,0.23,0.34,False,default,2.5,False,6,1.0,99.0,5e-06,0.0,81442.83263959644,1127.9627964694657,7.037321,1,0,0.468653,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.580386,0.37235,0.0,0.0,1.0,0.35788075551881454,0.35788075551881454,n/a,2026-07-24,2026-07-24,False,7.62069,,,,
CVX,LONG,0.3518607641253551,3.518607641253551,7.0,4.4593,poor_rr (0.2:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.0,POSITIVE,trend_continuation,124074881.53,195.12,200.0,170.0,2.5,12.87,319328.0,208799.0,0.654,162437.0,129567.0,236123.0,92.8,0.308,2.39,0.41,1.0,1.4,1.56,0.23,False,sustained_trend,5.0,False,4,1.0,99.0,9e-06,0.0,1.0941200149751054e-07,0.0,12.904649,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.437786,0.0,0.0,0.0,1.0,0.3518607641253551,0.3518607641253551,n/a,2026-07-24,2026-07-24,False,,195.12,171.71,200.0,0.21
TER,LONG,0.34017285825381327,3.4017285825381327,0.0,2.041,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,3.8676153373554533e-10,4.1e-05,7.8e-05,6.610661380543731e-06,12819.258387774185,10.922222,0,1,0.022565,0.000753,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.594822,0.437379,0.0,0.0,,,,,,,False,3.184336,,,,
XLE,LONG,0.33788900597822724,3.3788900597822726,7.37,4.2404,"wall_proximity (0.3%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,1.7,POSITIVE,trend_continuation,40542118.72,59.83,60.0,50.0,0.25,16.46,1708497.0,2576977.0,1.508,643558.0,1099029.0,2542887.0,78.6,0.28,2.18,0.49,1.0,1.4,1.61,0.7,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,79701.78590335265,0.0,39.266968,1,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.430667,0.0,0.0,0.0,1.0,0.33788900597822724,0.33788900597822724,n/a,2026-07-24,2026-07-24,False,,,,,
