ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
MXL,SHORT,0.2869542769920226,2.869542769920226,4.41,3.8778,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,ema_rally,,,95.0,70.0,7.84,20.54,36676.0,12115.0,0.33,12645.0,21178.0,14968.0,79.8,1.167,0.0,0.91,1.0,1.2,1.29,0.02,False,default,2.5,False,1,0.7,0.0,0.0,5.3e-05,0.0,2.72521059838422e-25,,19.595238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.70455,0.0,0.0,1.0,0.2869542769920226,0.2869542769920226,n/a,2026-06-23,2026-06-23,False
COIN,SHORT,0.284013458582985,2.84013458582985,5.47,4.7411,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",8.4,NEGATIVE,ema_rally,-13404308.99,,200.0,95.0,26.99,39.68,558849.0,485549.0,0.869,366757.0,214764.0,462877.0,45.2,0.678,1.62,0.6,0.06,1.2,1.92,0.08,False,default,2.5,False,2,1.0,0.0,0.0,3.7e-05,0.0,256860.31406431,,1.494062,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.148029,0.0,0.0,1.0,0.284013458582985,0.284013458582985,n/a,2026-06-23,2026-06-23,False
SOXL,SHORT,0.2838487740267396,2.8384877402673956,5.48,4.4032,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,6.7,NEGATIVE,ema_rally,-312783.28,,425.0,1.0,87.15,99.56,390422.0,526773.0,1.349,297404.0,131889.0,487902.0,100.0,1.894,0.0,0.98,1.0,1.2,1.9,0.4,False,default,2.5,False,2,1.0,0.5858652844964546,5.6e-05,9.5e-05,65539.09745239603,111867.1803684805,25.425,11.825,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.300405,0.308514,0.0,0.0,1.0,0.2838487740267396,0.2838487740267396,n/a,2026-06-23,2026-06-23,False
QXO,SHORT,0.2812063096243689,2.8120630962436888,0.0,1.6872,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,3.6673143613152346e-24,0.000116,3.1e-05,1.7596808720608303e-28,4.798282063361875e-05,2.033877,1.856342,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.299094,0.0,0.0,,,,,,,False
LLY,SHORT,0.28095018233923796,2.8095018233923796,0.0,1.6857,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,99.0,3e-06,2e-06,6.734976860438769e-06,7.70443010114292e-09,2.701811,16.777045,0,0,8.8e-05,7e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.463687,0.309648,0.0,0.0,,,,,,,False
CSCO,SHORT,0.2772407616328064,2.7724076163280644,3.63,3.1952,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,ema_rally,25547021.81,120.69,130.0,100.0,7.73,17.13,516860.0,378050.0,0.731,247358.0,217439.0,430113.0,84.7,0.368,0.0,0.81,1.0,1.2,0.61,0.0,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,9.627384820047677e-29,,1.255353,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.310388,0.0,0.0,1.0,0.2772407616328064,0.2772407616328064,n/a,2026-06-23,2026-06-23,False
ASML,SHORT,0.2766114984670802,2.766114984670802,5.42,3.7491,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.7,NEUTRAL,ema_rally,,,2000.0,1700.0,13.29,3.71,65837.0,85604.0,1.3,57585.0,36665.0,57191.0,99.4,0.621,0.0,1.0,1.0,1.2,1.91,0.31,False,default,2.5,False,4,0.7,8.668561635949314e-11,2e-06,3e-06,3.5260216765528334e-12,0.04067597168519978,6.640369,2.257525,1,0,1e-06,0.491512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.061018,0.363154,0.0,0.0,1.0,0.2766114984670802,0.2766114984670802,n/a,2026-06-23,2026-06-23,False
CVS,SHORT,0.27378464193819524,2.7378464193819525,0.0,1.6427,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,7e-06,5e-06,3.6491036699420637e-50,1.8475887277143648e-62,4.727784,9.546392,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442861,0.497321,0.0,0.0,,,,,,,False
IREN,SHORT,0.2732960513058066,2.7329605130580656,5.03,4.2955,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",7.1,NEGATIVE,resistance_ema_confluence,-7346126.91,,110.0,40.0,101.71,26.65,1162586.0,1025921.0,0.882,639515.0,340746.0,1208246.0,20.5,1.005,0.0,0.75,1.0,1.6,1.62,0.06,False,default,2.5,False,1,0.7,0.0,0.0,1.4e-05,0.0,173536.3742905064,,4.875,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.000307,0.0,0.0,1.0,0.2732960513058066,0.2732960513058066,n/a,2026-06-23,2026-06-23,False
CRWV,SHORT,0.273010368434932,2.73010368434932,4.88,3.9091,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,POSITIVE,ema_rally,13151045.86,105.27,150.0,65.0,42.37,38.31,831413.0,762405.0,0.917,490205.0,278622.0,824991.0,38.5,0.881,0.0,0.87,1.0,1.2,1.66,0.15,False,default,2.5,False,1,0.7,0.0,0.0,3e-05,0.0,847083.6581322756,,2.885159,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.357225,0.0,0.0,1.0,0.273010368434932,0.273010368434932,n/a,2026-06-23,2026-06-23,False
CAT,SHORT,0.2723494357818962,2.7234943578189617,3.64,3.7537,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.5,NEUTRAL,bounce_and_fail,,,1000.0,600.0,1.5,39.1,104051.0,113200.0,1.088,62329.0,65219.0,89703.0,69.7,0.401,0.0,0.38,1.0,1.0,0.91,0.36,False,default,2.5,False,1,1.0,0.0,0.0,4e-06,0.0,1431510.7719378788,,6.57047,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.300969,0.0,0.0,1.0,0.2723494357818962,0.2723494357818962,n/a,2026-06-23,2026-06-23,False
SLV,SHORT,0.26948348637222025,2.6948348637222024,5.3,4.4174,price_validation_failed,"ema_rally, momentum_aligned, trend_aligned","confirmation_volume, not_extended, room_to_target",7.4,NEGATIVE,ema_rally,-927325.96,55.65,100.0,50.0,79.63,10.19,4257520.0,2179351.0,0.512,1955870.0,1665219.0,2815782.0,26.5,0.446,1.89,0.0,0.0,1.2,1.96,0.26,True,default,2.5,True,1,1.0,0.0,0.0,7e-06,0.0,270779.3085552824,,2.231258,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.177922,0.0,0.0,1.0,0.26948348637222025,0.26948348637222025,n/a,2026-06-23,2026-06-23,False
CRM,SHORT,0.2675964725450399,2.675964725450399,5.63,4.567,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.7,NEGATIVE,trend_continuation,-20177522.02,,200.0,150.0,30.35,2.24,511413.0,364865.0,0.713,214560.0,271302.0,390416.0,44.1,0.43,2.03,0.61,0.17,1.4,1.29,0.13,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3e-06,0.0,8.401746900689929e-28,,1.866517,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.086318,0.0,0.0,1.0,0.2675964725450399,0.2675964725450399,n/a,2026-06-23,2026-06-23,False
SNDK,SHORT,0.26674718752612014,2.667471875261201,0.0,1.6005,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.11889596866840912,3e-06,4e-06,63209.47742190797,265818.42147311947,3.375,6.992754,0,0,0.0,0.128256,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.39031,0.041884,0.0,0.0,,,,,,,False
WDC,SHORT,0.26560682816231307,2.6560682816231305,3.68,3.732,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.5,NEGATIVE,unknown,-529880.2,666.22,980.0,90.0,46.92,86.51,149679.0,220400.0,1.472,119719.0,66191.0,184169.0,100.0,0.994,0.0,0.46,1.0,0.0,1.81,0.41,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,216611.9300007574,,11.138889,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.061092,0.0,0.0,1.0,0.26560682816231307,0.26560682816231307,n/a,2026-06-23,2026-06-23,False
CLS,SHORT,0.2632226443348954,2.632226443348954,6.28,4.4401,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,NEUTRAL,ema_rally,,,450.0,120.0,28.68,65.69,49031.0,44140.0,0.9,35204.0,18515.0,39452.0,58.8,0.794,1.56,0.52,0.98,1.2,1.89,0.13,False,default,2.5,False,1,1.0,0.0,0.0,1.5e-05,0.0,8.679045437471305e-11,,5.919355,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.121432,0.0,0.0,1.0,0.2632226443348954,0.2632226443348954,n/a,2026-06-23,2026-06-23,False
XLE,SHORT,0.2613471680027867,2.6134716800278666,6.12,5.0827,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,9.7,NEGATIVE,trend_continuation,-89213913.8,,60.0,45.0,10.29,17.28,1621424.0,2441188.0,1.506,795740.0,1062754.0,2204118.0,45.5,0.242,1.88,0.69,1.0,1.4,0.94,0.21,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,0.0,0.0,273556.8758280935,,16.847826,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.592046,0.0,0.0,1.0,0.2613471680027867,0.2613471680027867,n/a,2026-06-23,2026-06-23,False
LITE,SHORT,0.25445555711789536,2.544555571178954,0.0,1.5267,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.9230724914414668e-12,8e-06,4e-06,2.9573090002075107e-08,15378.042239015218,,56.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408006,0.055563,0.0,0.0,,,,,,,False
COPX,LONG,0.5119131992512014,5.119131992512013,3.16,5.2676,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.8,NEGATIVE,pullback_to_support,-810216.51,79.43,100.0,75.0,25.8,5.65,247583.0,71368.0,0.288,142687.0,87838.0,88426.0,46.0,0.475,0.0,0.41,1.0,1.4,0.05,0.3,False,default,2.5,False,4,0.7,99.0,0.005311,0.001675,0.0012597846959349712,1.2493249783960177e-18,17.610215,13.220019,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.120091,0.278753,0.0,0.0,1.0,0.5119131992512014,0.5119131992512014,n/a,2026-06-18,2026-06-18,
DY,LONG,0.42365260052418763,4.236526005241876,5.91,4.6913,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.0,NEUTRAL,retest_and_confirm,,,480.0,450.0,2.78,3.65,2860.0,4848.0,1.695,2925.0,1471.0,3312.0,68.2,0.532,1.52,0.97,1.0,1.4,1.02,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,5.3e-05,0.0,3.494221209269607e-19,0.0,9.571429,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.798449,0.0,0.0,0.0,1.0,0.42365260052418763,0.42365260052418763,n/a,2026-06-18,2026-06-18,
ITT,LONG,0.3700169207722694,3.700169207722694,4.04,3.4821,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",2.1,NEUTRAL,ema_pullback,,,195.0,185.0,0.51,4.65,4377.0,5236.0,1.196,9204.0,15.0,394.0,83.3,0.37,0.0,0.98,1.0,1.2,0.71,0.14,False,default,2.5,False,1,1.0,99.0,3.3e-05,0.0,8.974149471066519e-28,0.0,8.426966,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.55878,0.0,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-06-18,2026-06-18,
SLS,LONG,0.3404925431279585,3.404925431279585,5.68,4.2865,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.4,POSITIVE,ema_pullback,1144607.57,9.13,10.0,6.0,9.47,34.32,630545.0,159090.0,0.252,199164.0,110846.0,479625.0,79.3,1.533,2.09,0.32,0.01,1.2,1.87,0.19,False,default,2.5,False,2,1.0,0.09697030461158479,0.000469,0.000291,7.892878905247071e-22,8.139480366553504e-21,3.845668,23.852679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,1.0,0.3404925431279585,0.3404925431279585,n/a,2026-06-18,2026-06-18,
MSTR,LONG,0.283031261332907,2.8303126133290704,1.34,3.1172,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.5,NEGATIVE,unknown,-54360740.88,,125.0,5.0,20.1,95.2,1222663.0,1189531.0,0.973,926159.0,452239.0,1033796.0,79.4,0.781,0.0,0.04,1.0,0.0,0.04,0.26,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,1.7533564174761295e-06,0.0,1.794969,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012875,0.0,0.0,0.0,1.0,0.283031261332907,0.283031261332907,n/a,2026-06-18,2026-06-18,
KWEB,LONG,0.2738869339763868,2.738869339763868,2.46,3.4274,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.6,POSITIVE,bounce_and_fail,1811731.39,24.49,35.0,15.0,42.92,38.75,1974130.0,717853.0,0.364,704914.0,991072.0,995997.0,38.8,0.309,0.0,0.0,1.0,1.0,0.12,0.34,True,default,2.5,False,1,0.7,99.0,0.000165,0.0,3.4497589573088734e-18,0.0,1.769682,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.45287,0.0,0.0,0.0,1.0,0.2738869339763868,0.2738869339763868,n/a,2026-06-18,2026-06-18,
BA,LONG,0.26727461990407,2.6727461990406995,3.12,3.9924,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",8.6,NEGATIVE,support_ema_confluence,-54158198.34,217.61,250.0,200.0,14.78,8.18,411903.0,351901.0,0.854,155663.0,248784.0,359357.0,55.8,0.331,0.0,0.8,0.62,1.6,0.1,0.0,False,default,2.5,False,2,1.0,99.0,1.1e-05,0.0,6.557692605664959e-12,0.0,1.110041,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.456775,0.0,0.0,0.0,1.0,0.26727461990407,0.26727461990407,n/a,2026-06-18,2026-06-18,
IMAX,SHORT,0.5655830903778856,5.655830903778856,1.27,4.7089,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.5,NEUTRAL,unknown,,,45.0,37.0,0.2,17.61,6238.0,14762.0,2.366,1849.0,17198.0,1953.0,49.7,0.399,0.0,0.07,1.0,0.0,0.19,0.01,False,default,2.5,False,1,1.0,0.0,0.0,0.000252,0.0,321171.8142367695,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.7e-05,0.0,0.201832,0.0,0.0,1.0,0.5655830903778856,0.5655830903778856,n/a,2026-06-18,2026-06-18,
WING,SHORT,0.5175866211912877,5.1758662119128775,6.71,5.4609,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.3,NEUTRAL,retest_and_confirm,,,170.0,150.0,12.22,0.98,15659.0,18111.0,1.157,8803.0,5295.0,19672.0,57.0,0.704,1.62,0.97,1.0,1.4,1.68,0.03,False,default,2.5,False,1,0.7,0.0,0.0,0.000399,0.0,54707.90106746023,,35.714286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.473251,0.0,0.0,1.0,0.5175866211912877,0.5175866211912877,n/a,2026-06-18,2026-06-18,
ARKG,SHORT,0.5065163738543761,5.065163738543761,4.22,4.4986,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance",trend_aligned,3.5,NEUTRAL,unknown,,,40.0,35.0,10.99,2.89,89474.0,80728.0,0.902,95347.0,12734.0,62121.0,82.6,0.555,0.0,0.5,1.0,1.2,1.1,0.42,False,default,2.5,False,1,1.0,0.0,0.0,0.010228,0.0,0.001899519044895837,,3125.083333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.632823,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-18,2026-06-18,
GDDY,SHORT,0.5065163738543761,5.065163738543761,5.11,5.3856,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.6,NEUTRAL,ema_rally,,,120.0,70.0,56.94,8.45,11086.0,10179.0,0.918,6759.0,7783.0,6723.0,65.5,0.473,1.92,0.6,0.2,1.2,1.17,0.03,False,default,2.5,False,2,1.0,99.0,2.9e-05,4.9e-05,0.009528513775768906,1.2597517437089668e-20,16.290323,36.363636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255297,0.658068,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-18,2026-06-18,
IESC,SHORT,0.3331265656899344,3.331265656899344,4.17,3.8766,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,ema_rally,,,1000.0,560.0,39.28,22.0,1748.0,1482.0,0.848,1742.0,472.0,1016.0,75.1,0.711,0.0,0.9,1.0,1.2,0.9,0.17,False,default,2.5,False,1,0.7,0.0,0.0,5.7e-05,0.0,8.899061966516749e-22,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285972,0.0,0.0,1.0,0.3331265656899344,0.3331265656899344,n/a,2026-06-18,2026-06-18,
EWY,SHORT,0.2891647660980877,2.891647660980877,5.88,4.5098,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.5,NEGATIVE,flag_breakdown,-23863532.89,,220.0,150.0,13.7,22.48,379930.0,619609.0,1.631,592360.0,105689.0,301490.0,98.9,0.91,0.0,0.83,1.0,1.6,1.91,0.55,False,default,2.5,False,1,1.0,0.0,0.0,0.000189,0.0,2.1450552981130584,,3.882562,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.400802,0.0,0.0,1.0,0.2891647660980877,0.2891647660980877,n/a,2026-06-18,2026-06-18,
STX,SHORT,0.2763122181147224,2.763122181147224,3.14,3.3836,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.3,NEUTRAL,unknown,,,1150.0,200.0,11.53,80.6,78575.0,107595.0,1.369,54860.0,29093.0,102217.0,100.0,0.917,0.0,0.44,1.0,0.0,1.41,0.29,False,default,2.5,False,2,1.0,99.0,3e-06,5e-05,999.0630876728312,5.847290511607543e-05,2.541667,99.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.17872,0.428393,0.0,0.0,1.0,0.2763122181147224,0.2763122181147224,n/a,2026-06-18,2026-06-18,
PBR,LONG,0.3562454397920499,3.562454397920499,3.79,4.4782,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.8,NEGATIVE,bounce_and_fail,-1602340.56,,20.0,10.0,17.51,41.25,909162.0,954229.0,1.05,217688.0,532127.0,1113576.0,27.4,0.286,0.0,0.24,1.0,1.0,1.51,0.04,False,default,2.5,False,2,1.0,99.0,7e-06,0.0,219297.1156523029,0.0,4.703,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.399658,0.0,0.0,0.0,1.0,0.3562454397920499,0.3562454397920499,n/a,2026-06-18,2026-06-18,
ORCL,LONG,0.2707661685361496,2.707661685361496,1.41,3.4368,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.3,NEGATIVE,unknown,-99479492.05,,200.0,150.0,20.55,9.58,1017187.0,1034736.0,1.017,483877.0,464469.0,1103577.0,45.2,0.541,0.0,0.11,1.0,0.0,0.05,0.24,False,default,2.5,False,2,1.0,99.0,2e-06,0.0,668463.4275050849,1.0566594510807433e-14,4.683721,23.794118,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3681,0.004549,0.0,0.0,1.0,0.2707661685361496,0.2707661685361496,n/a,2026-06-18,2026-06-18,
CVNA,LONG,0.2575827885116836,2.575827885116836,4.13,4.1269,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",8.0,NEGATIVE,support_ema_confluence,-13798975.79,,120.0,40.0,83.37,38.88,700170.0,592286.0,0.846,382925.0,318845.0,590686.0,54.4,0.702,0.0,0.79,1.0,1.6,0.67,0.08,False,default,2.5,False,1,0.7,99.0,1.5e-05,0.0,1.4114234729358703e-10,0.0,1.596452,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408384,0.0,0.0,0.0,1.0,0.2575827885116836,0.2575827885116836,n/a,2026-06-18,2026-06-18,
XLI,SHORT,0.3700169207722694,3.700169207722694,5.05,4.9851,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",8.1,NEGATIVE,pullback_to_resistance,-568703.09,,180.0,140.0,1.01,21.43,96405.0,311281.0,3.229,96965.0,204161.0,106560.0,70.5,0.216,0.0,0.77,0.93,1.4,1.67,0.28,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,2008.6346442225063,,166.666667,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.449427,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-06-18,2026-06-18,
AFRM,SHORT,0.3454193156862961,3.454193156862961,3.05,3.9821,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.7,NEUTRAL,unknown,,,80.0,55.0,11.53,23.32,111058.0,118484.0,1.067,58014.0,59200.0,112328.0,20.0,0.625,0.0,0.76,0.85,0.0,1.44,0.0,False,default,2.5,False,2,1.0,0.0,0.0,8.5e-05,0.0,3.9166854062901754e-19,,9.398764,0,1,0.0,0.000216,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.335682,0.0,0.0,1.0,0.3454193156862961,0.3454193156862961,n/a,2026-06-18,2026-06-18,
TDG,SHORT,0.325778808060181,3.2577880806018102,3.12,3.8849,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.6,NEUTRAL,unknown,,,1360.0,1060.0,5.05,18.12,1689.0,2860.0,1.693,1762.0,2014.0,773.0,65.2,0.312,0.0,0.65,1.0,0.0,1.44,0.03,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,1.2223051987481557e-21,4.909091,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.830337,0.0,0.0,1.0,0.325778808060181,0.325778808060181,n/a,2026-06-18,2026-06-18,
IWM,SHORT,0.23351746769016277,2.3351746769016275,2.62,2.9136,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.8,NEGATIVE,unknown,-137359149.11,,300.0,290.0,1.6,1.79,2399109.0,6622085.0,2.76,2837137.0,1733081.0,4450976.0,70.5,0.237,0.0,0.62,1.0,0.0,0.8,0.2,False,default,2.5,False,2,1.0,99.0,6e-06,2.1e-05,118.07646098153974,0.13603748464433515,17.616458,13.140714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319459,0.304575,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-06-18,2026-06-18,
