ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
PONY,LONG,0.6707851673678209,6.707851673678209,5.61,6.1969,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.8,NEUTRAL,trend_continuation,,,12.5,10.0,20.02,3.98,97479.0,14927.0,0.153,78651.0,10757.0,22998.0,84.7,0.976,0.0,0.97,1.0,1.4,1.56,0.67,False,default,2.5,False,1,0.7,99.0,0.000127,0.0,551464.3461200052,0.0,10.776119,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.7e-05,0.0,0.139454,0.0,0.0,0.0,1.0,0.6707851673678209,0.6707851673678209,n/a,2026-05-06,2026-05-06,False,,,,,
EA,LONG,0.5584339975355291,5.584339975355292,0.0,3.3506,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,0.2501533899372678,1.6e-05,6.6e-05,388009.464390778,1551086.1735196994,22.026432,0,0,0.48855,0.365672,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,1.5e-05,0.376279,0.248444,0.0,0.0,,,,,,,False,12.315271,,,,
MTSI,LONG,0.48578516736782085,4.8578516736782085,0.0,2.9147,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,1.2997093073093233,3.3e-05,2.5e-05,2352.9104485833695,1810.3359230799063,52.875,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.419099,0.445556,0.0,0.0,,,,,,,False,205.125,,,,
SGI,LONG,0.48578516736782085,4.8578516736782085,5.79,5.4059,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEUTRAL,flag_breakout,,,85.0,60.0,8.67,23.29,75873.0,2887.0,0.038,10315.0,50806.0,17639.0,98.8,0.567,0.0,0.9,1.0,1.6,1.9,0.39,False,default,2.5,False,1,0.7,99.0,0.000124,0.0,0.008759906484219156,0.0,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309492,0.0,0.0,0.0,1.0,0.48578516736782085,0.48578516736782085,n/a,2026-05-06,2026-05-06,False,,,,,
SIMO,LONG,0.45203031185077047,4.520303118507705,6.73,5.2992,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.1,NEUTRAL,trend_continuation,,,280.0,135.0,17.15,43.51,27495.0,6819.0,0.248,21529.0,4751.0,8034.0,88.3,0.782,3.0,0.21,0.05,1.4,1.62,0.45,False,sustained_trend,5.0,False,1,1.0,99.0,0.000284,0.0,1.773692338515737e-19,0.0,51.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453396,0.0,0.0,0.0,1.0,0.45203031185077047,0.45203031185077047,n/a,2026-05-06,2026-05-06,False,,,,,
CE,LONG,0.4463400352918494,4.4634003529184945,5.87,5.4127,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.1,NEUTRAL,trend_continuation,,,75.0,60.0,18.95,4.84,26896.0,23155.0,0.861,18081.0,7534.0,24436.0,33.9,0.581,1.74,0.71,0.75,1.4,0.27,1.0,False,default,2.5,False,1,1.0,99.0,0.000126,0.0,1.5853230940287139e-22,0.0,3.78458,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.125756,0.0,0.0,0.0,1.0,0.4463400352918494,0.4463400352918494,n/a,2026-05-06,2026-05-06,False,,,,,
MRVL,LONG,0.3940159034629037,3.940159034629037,7.55,5.0551,poor_rr (0.5:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.1,POSITIVE,trend_continuation,42676579.83,170.24,180.0,75.0,5.65,55.98,606911.0,805707.0,1.328,368272.0,486444.0,557902.0,100.0,0.9,2.82,0.48,1.0,1.4,1.44,0.41,False,sustained_trend,5.0,False,10,1.0,2.163333281915401,4.3e-05,2e-05,59632.66293107574,18376.78408271806,13.36178,3,1,0.41228,0.637549,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.654919,0.118098,0.0,0.0,1.0,0.3940159034629037,0.3940159034629037,n/a,2026-05-06,2026-05-06,False,15.880033,170.37,149.93,180.0,0.47
LITE,LONG,0.37779555192452446,3.7779555192452445,6.5,5.139,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.5,NEUTRAL,trend_continuation,,,1100.0,800.0,19.95,12.77,84506.0,100136.0,1.185,72756.0,46042.0,65844.0,51.2,0.938,2.09,0.89,0.38,1.4,0.74,1.0,False,sustained_trend,5.0,False,2,1.0,99.0,3.6e-05,1.2e-05,2095059.8188211063,1.2690168704297714e-05,13.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.360443,0.008468,0.0,0.0,1.0,0.37779555192452446,0.37779555192452446,n/a,2026-05-06,2026-05-06,False,35.75,,,,
DVN,LONG,0.37061920530989184,3.7061920530989183,6.05,4.9081,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.2,POSITIVE,trend_continuation,19815735.46,47.56,55.0,35.0,15.64,26.41,340934.0,149188.0,0.438,139363.0,167396.0,183363.0,60.2,0.381,1.7,0.73,0.96,1.4,0.26,1.0,False,default,2.5,False,1,1.0,99.0,4.9e-05,0.0,75814.47436639776,0.0,4.212394,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.31465,0.0,0.0,0.0,1.0,0.37061920530989184,0.37061920530989184,n/a,2026-05-06,2026-05-06,False,,,,,
AMZN,LONG,0.3533057031080983,3.5330570310809826,0.0,2.1198,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,1.217666844409638,1e-06,1e-06,4170.761232000332,2055.124314741005,7.17842,0,0,0.639246,0.787423,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.576031,0.563413,0.0,0.0,,,,,,,False,10.75052,,,,
