ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
AMC,LONG,0.5772406614422687,5.772406614422687,6.79,5.2832,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,1.8,POSITIVE,trend_continuation,873626.02,1.98,2.0,1.0,0.88,49.56,887507.0,148220.0,0.167,488852.0,139515.0,407360.0,99.0,1.462,2.46,0.63,0.59,1.4,1.29,0.42,False,sustained_trend,5.0,False,1,1.0,99.0,0.000469,0.0,436044.5075193674,0.0,2.003641,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9.4e-05,0.0,0.241289,0.0,0.0,0.0,1.0,0.5772406614422687,0.5772406614422687,n/a,2026-06-04,2026-06-04,False,,,,,
VSAT,LONG,0.5761354285186648,5.761354285186648,6.26,6.0987,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.7,NEUTRAL,retest_and_confirm,,,105.0,60.0,41.54,19.12,88826.0,62212.0,0.7,29457.0,6604.0,114977.0,56.7,0.839,2.09,0.93,0.91,1.4,0.86,0.09,False,default,2.5,False,1,1.0,99.0,7.2e-05,0.0,564298.0486068113,0.0,5.909677,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.7e-05,0.0,0.458303,0.0,0.0,0.0,1.0,0.5761354285186648,0.5761354285186648,n/a,2026-06-04,2026-06-04,False,,,,,
IOT,LONG,0.5481955780243636,5.481955780243636,6.71,5.834,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.4,NEUTRAL,trend_continuation,,,40.0,20.0,11.51,44.24,108511.0,60082.0,0.554,99596.0,32953.0,36044.0,100.0,0.996,1.99,0.68,1.0,1.4,1.15,0.49,False,sustained_trend,5.0,False,1,1.0,99.0,3.9e-05,0.0,377552.17160024156,0.0,98.384615,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.298555,0.0,0.0,0.0,1.0,0.5481955780243636,0.5481955780243636,n/a,2026-06-04,2026-06-04,False,,,,,
INOD,LONG,0.44734756558610256,4.473475655861026,6.74,5.0187,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.8,NEUTRAL,trend_continuation,,,125.0,50.0,1.06,59.58,36394.0,37252.0,1.024,22052.0,36177.0,15417.0,67.2,1.06,2.77,0.42,0.0,1.4,1.99,0.16,False,sustained_trend,5.0,False,2,1.0,99.0,0.00025,0.0,0.01691782533410375,0.0,41.6,2,0,0.473029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607861,0.0,0.0,0.0,1.0,0.44734756558610256,0.44734756558610256,n/a,2026-06-04,2026-06-04,False,,,,,
QUBT,LONG,0.4411098375949893,4.4110983759498925,5.66,4.9835,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.4,POSITIVE,ema_pullback,1231837.2,11.1,16.0,11.0,43.88,1.08,325244.0,170884.0,0.525,170345.0,153645.0,172138.0,62.6,1.019,2.53,0.96,0.62,1.2,0.34,0.0,False,default,2.5,False,3,1.0,99.0,0.000783,0.000262,156.2832284116886,0.03749999469318584,63.91704,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,1.0,0.4411098375949893,0.4411098375949893,n/a,2026-06-04,2026-06-04,False,174.820513,,,,
QXO,LONG,0.42273580684010004,4.227358068401,2.18,3.7477,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,POSITIVE,unknown,472202.58,16.43,35.0,15.0,113.07,8.68,289433.0,173997.0,0.601,81185.0,97505.0,284740.0,97.9,0.633,0.0,0.58,1.0,0.0,0.43,0.18,False,default,2.5,False,1,0.7,99.0,0.000118,0.0,1.2929865645506473e-05,0.0,2.033877,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.0,0.0,0.0,1.0,0.42273580684010004,0.42273580684010004,n/a,2026-06-04,2026-06-04,False,,,,,
MRNA,LONG,0.4135305719078716,4.135305719078716,0.0,2.4812,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.1762539646596217,4.4e-05,4.7e-05,636668.8254041924,541268.1653221279,2.257812,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.1e-05,2e-06,0.649827,0.070496,0.0,0.0,,,,,,,False,40.987952,,,,
TXN,LONG,0.4112056972192492,4.112056972192492,6.4,5.196,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,ema_pullback,-759927.85,305.57,360.0,220.0,17.65,28.1,139853.0,120678.0,0.863,109969.0,44093.0,106469.0,96.7,0.476,2.49,0.77,0.68,1.2,1.11,0.15,False,default,2.5,False,6,1.0,99.0,1.1e-05,0.0,5637.467451936832,0.0,3.966075,0,0,0.40453,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.697626,0.0,0.0,0.0,1.0,0.4112056972192492,0.4112056972192492,n/a,2026-06-04,2026-06-04,False,,,,,
APH,LONG,0.40632429627886385,4.063242962788639,0.0,2.4379,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.831654385544932e-22,1.3e-05,9e-06,6.5580560582754885e-21,53.70600570197975,31.267597,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.443061,0.624073,0.0,0.0,,,,,,,False,1.843815,,,,
AAPL,LONG,0.4034445579225431,4.034445579225431,0.0,2.4207,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,14,1.0,3.930625368841815e-08,1e-06,1e-06,0.0001304286338034545,2488.7000457490713,28.046062,3,2,0.507711,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.543557,0.0,0.0,,,,,,,False,46.481168,,,,
NBIS,LONG,0.4017165506776058,4.017165506776058,4.48,4.0526,price_validation_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",3.5,POSITIVE,unknown,9283578.18,263.71,300.0,10.0,13.68,96.21,519726.0,558979.0,1.076,431693.0,104668.0,542344.0,85.3,1.078,2.66,0.12,0.09,0.0,1.56,0.05,False,default,2.5,False,1,0.7,99.0,4.7e-05,0.0,2140530.581019983,0.0,6.522124,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.066509,0.0,0.0,0.0,1.0,0.4017165506776058,0.4017165506776058,n/a,2026-06-04,2026-06-04,False,,,,,
BTDR,LONG,0.39333264505130655,3.9333264505130656,7.88,5.2107,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.4,POSITIVE,trend_continuation,10481895.82,19.79,25.0,7.5,26.52,62.04,790710.0,232143.0,0.294,377488.0,407310.0,238055.0,98.8,1.283,2.8,0.48,1.0,1.4,1.53,0.66,False,sustained_trend,5.0,False,1,1.0,99.0,0.000217,0.0,53797.62426792709,0.0,3.442784,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.363555,0.0,0.0,0.0,1.0,0.39333264505130655,0.39333264505130655,n/a,2026-06-04,2026-06-04,False,,19.76,17.39,23.79,1.7
PENG,LONG,0.3894372235464719,3.8943722354647194,0.0,2.3366,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,0.000259,0.000296,1920.1368037432362,9.399163474961523e-06,11.318841,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288547,0.151606,0.0,0.0,,,,,,,False,83.0,,,,
EEM,LONG,0.36894000040883274,3.6894000040883275,0.0,2.2136,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.015152679169879465,0.000128,0.000306,35.22896320652962,4649.8659163269085,392.12969,0,0,0.000391,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.377241,0.222415,0.0,0.0,,,,,,,False,27.00866,,,,
AXTI,LONG,0.35867325154090796,3.5867325154090794,5.77,5.1044,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.9,NEGATIVE,ema_pullback,-232726.1,108.15,120.0,40.0,10.96,63.01,139828.0,158923.0,1.137,144022.0,103169.0,51560.0,39.7,1.426,1.89,0.95,0.73,1.2,1.0,0.0,False,default,2.5,False,6,1.0,5.365815185995057,0.000452,5.4e-05,0.012399738519830752,0.011554384646152601,47.335838,0,0,0.291853,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.656633,0.199482,0.0,0.0,1.0,0.35867325154090796,0.35867325154090796,n/a,2026-06-04,2026-06-04,False,6.14,,,,
OKLO,LONG,0.35632058003736006,3.5632058003736007,3.87,4.7426,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",9.0,NEGATIVE,retest_and_confirm,-6933893.35,,200.0,50.0,204.51,23.87,437816.0,276089.0,0.631,265571.0,111798.0,336536.0,44.8,0.979,0.0,0.92,1.0,1.4,0.45,0.11,False,default,2.5,False,5,1.0,99.0,0.000504,0.000175,73.41853861922536,1.7713854193494354e-05,2.583448,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.165222,0.036306,0.0,0.0,1.0,0.35632058003736006,0.35632058003736006,n/a,2026-06-04,2026-06-04,False,2.840027,,,,
RDDT,LONG,0.35335701577322115,3.5335701577322114,7.08,5.4308,poor_rr (1.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.7,NEGATIVE,trend_continuation,-5132621.75,,220.0,115.0,19.34,37.62,278557.0,198276.0,0.712,145092.0,59330.0,272411.0,60.2,0.745,1.81,0.59,1.0,1.4,1.79,0.49,False,sustained_trend,5.0,False,4,1.0,99.0,0.000122,1.4e-05,148132.3320185125,0.001186483577065857,2.529863,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.081755,0.091268,0.0,0.0,1.0,0.35335701577322115,0.35335701577322115,n/a,2026-06-04,2026-06-04,False,1.297456,184.35,162.23,220.0,1.61
RMBS,LONG,0.35181755622967387,3.518175562296739,0.0,2.1109,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,5.3e-05,5.7e-05,0.002476093084220817,9.319922916764334e-06,8.020833,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.492804,0.475613,0.0,0.0,,,,,,,False,274.5,,,,
APP,LONG,0.3504948024421203,3.5049480244212026,6.04,4.6645,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.5,POSITIVE,trend_continuation,19486296.19,562.36,700.0,400.0,24.45,28.89,179134.0,145079.0,0.81,127441.0,49977.0,146795.0,31.1,0.672,2.33,0.83,1.0,1.4,0.24,0.24,False,sustained_trend,5.0,False,7,1.0,99.0,4e-05,3e-06,0.015354203177041498,5.9413023965319224e-12,5.716804,0,0,0.040808,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427093,0.112555,0.0,0.0,1.0,0.3504948024421203,0.3504948024421203,n/a,2026-06-04,2026-06-04,False,6.882353,,,,
CVNA,LONG,0.34664911932046466,3.4664911932046465,3.92,4.5492,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",8.2,NEGATIVE,support_ema_confluence,-12163274.16,,120.0,40.0,82.87,39.04,838082.0,725775.0,0.866,474048.0,386371.0,703438.0,52.9,0.709,0.0,0.6,1.0,1.6,0.71,0.01,False,default,2.5,False,3,1.0,99.0,5.7e-05,0.0,165703.1798925069,0.0,5.478242,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.41687,0.0,0.0,0.0,1.0,0.34664911932046466,0.34664911932046466,n/a,2026-06-04,2026-06-04,False,,,,,
BE,LONG,0.3307038098069653,3.3070380980696528,0.0,1.9842,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,2.0761635851266167,0.000162,0.000234,0.020321644341571347,0.005593185565132352,3.770104,1,2,0.096782,0.01817,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.520141,0.572456,0.0,0.0,,,,,,,False,8.320353,,,,
GOOGL,LONG,0.31654314082342316,3.1654314082342316,0.0,1.8993,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1e-06,2e-06,469.3569694238622,2.0599909918078365e-05,10.715935,2,0,5.9e-05,0.182545,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.151603,0.575966,0.0,0.0,,,,,,,False,52.78666,,,,
CORZ,LONG,0.3158821252404821,3.158821252404821,5.77,4.2104,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,POSITIVE,trend_continuation,27550341.81,28.32,30.0,12.0,5.95,57.62,1263107.0,617132.0,0.489,823046.0,154949.0,902244.0,7.6,0.756,2.42,0.66,0.36,1.4,0.94,0.0,False,sustained_trend,5.0,False,2,1.0,99.0,0.00017,0.0,3.459045450364884e-06,0.0,2.148215,0,0,2.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258025,0.0,0.0,0.0,1.0,0.3158821252404821,0.3158821252404821,n/a,2026-06-04,2026-06-04,False,,,,,
PANW,LONG,0.3121827593900972,3.121827593900972,6.63,4.3499,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,5112029.23,280.4,300.0,150.0,6.98,46.51,358995.0,352232.0,0.981,282379.0,97122.0,331726.0,82.4,0.497,2.94,0.56,0.49,1.4,1.04,0.2,False,sustained_trend,5.0,False,2,0.7,99.0,8e-06,0.0,124.22991177883256,0.0,2.268817,0,0,0.417923,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348476,0.0,0.0,0.0,1.0,0.3121827593900972,0.3121827593900972,n/a,2026-06-04,2026-06-04,False,,,,,
ARM,LONG,0.3119123247828495,3.119123247828495,0.0,1.8715,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.6611627833089185,2e-06,2e-06,561822.4616475087,849749.0721358487,23.680851,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.608175,0.609718,0.0,0.0,,,,,,,False,18.851064,,,,
AAOI,LONG,0.30823245670422167,3.0823245670422166,6.35,4.2062,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.8,POSITIVE,retest_and_confirm,11014792.09,,250.0,90.0,21.06,56.42,159270.0,185209.0,1.163,208993.0,27896.0,107590.0,78.3,1.333,1.86,0.54,0.26,1.4,1.97,0.32,False,default,2.5,False,4,1.0,8.18002179985973e-08,0.000577,5.8e-05,5.114212724120427e-12,0.00018756231398581817,27.411392,0,0,0.41619,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453429,0.078666,0.0,0.0,1.0,0.30823245670422167,0.30823245670422167,n/a,2026-06-04,2026-06-04,False,2.803922,,,,
