ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
TSM,LONG,0.4322816063510839,4.322816063510839,5.62,5.1074,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.3,NEGATIVE,ema_pullback,-35824672.37,,420.0,400.0,4.06,0.89,799443.0,993893.0,1.243,627795.0,149420.0,1016121.0,54.0,0.418,6,1.0,99.0,9e-06,1e-06,0.0002986935697190041,1.670684205395989e-17,58.528814,4,0,0.676903,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457346,0.355049,0.0,0.0,,1.71,0.82,0.31,1.2,1.49,0.08,False,default,2.5,False,1.0,0.4322816063510839,0.4322816063510839,n/a,2026-05-20,2026-05-20,1.663443,,,,
HIMS,LONG,0.4230200966330346,4.2302009663303455,4.21,4.4381,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.3,POSITIVE,trend_continuation,3536786.98,23.52,30.0,20.0,27.5,15.0,651220.0,389545.0,0.598,392534.0,80274.0,567957.0,22.2,0.72,1,1.0,99.0,0.000107,0.0,447536.1431742752,0.0,1.861842,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.5e-05,0.0,0.610883,0.0,0.0,0.0,,0.0,0.71,1.0,1.4,1.06,0.04,False,default,2.5,False,1.0,0.4230200966330346,0.4230200966330346,n/a,2026-05-20,2026-05-20,,,,,
ON,LONG,0.18941790405723846,1.8941790405723846,6.04,3.7991,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.2,NEUTRAL,trend_continuation,,,145.0,100.0,34.83,7.01,127411.0,105296.0,0.826,99064.0,26982.0,106661.0,80.5,0.632,2,1.0,99.0,1.6e-05,8e-06,34858.260884702504,0.21762629377544332,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.486435,0.048666,0.0,0.0,,2.57,0.83,0.65,1.4,0.59,0.0,False,sustained_trend,5.0,False,1.0,0.18941790405723846,0.18941790405723846,n/a,2026-05-20,2026-05-20,6.395683,,,,
WOLF,SHORT,0.5374699877119872,5.3746998771198715,1.62,4.5133,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.7,NEGATIVE,unknown,-534264.29,,80.0,15.0,17.32,78.0,153946.0,151128.0,0.982,134428.0,8042.0,162604.0,72.3,1.321,4,1.0,0.008999820630476814,9.5e-05,0.001167,0.001359002791347072,0.05033443987927833,37.813187,0,0,0.0,0.34041,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.009962,0.732864,0.0,0.0,,0.0,0.01,1.0,0.0,0.19,0.42,False,default,2.5,False,1.0,0.5374699877119872,0.5374699877119872,n/a,2026-05-20,2026-05-20,200.444444,,,,
KORU,SHORT,0.3972689087626793,3.972689087626793,4.24,4.3183,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.3,NEUTRAL,ema_rally,,,1400.0,600.0,77.21,24.05,5915.0,11721.0,1.982,10744.0,328.0,6564.0,87.8,1.808,11,1.0,99.0,0.001303,0.003963,284565.78459044965,5.880546879620663e-13,,5,0,0.701529,0.784239,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000505,0.0,0.509652,0.651335,0.0,0.0,,0.0,0.7,1.0,1.2,0.34,1.0,False,default,2.5,False,1.0,0.3972689087626793,0.3972689087626793,n/a,2026-05-20,2026-05-20,,,,,
UAL,SHORT,0.3074429525076831,3.074429525076831,3.88,3.9212,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,trend_continuation,-6367194.0,95.93,100.0,85.0,4.24,11.39,194055.0,192667.0,0.993,176259.0,12033.0,198430.0,76.1,0.563,1,1.0,0.0,0.0,9.8e-05,0.0,4.3318210034163034e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.836246,0.0,0.0,,0.0,0.88,0.84,1.4,0.52,0.23,False,default,2.5,False,1.0,0.3074429525076831,0.3074429525076831,n/a,2026-05-20,2026-05-20,2.567529,,,,
FDX,SHORT,0.2797650679976984,2.797650679976984,3.17,3.6698,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEUTRAL,ema_rally,,,400.0,320.0,3.7,17.04,38410.0,50268.0,1.309,35254.0,10835.0,42589.0,60.4,0.339,1,1.0,0.0,0.0,1.1e-05,0.0,9.19390783707169e-31,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.494568,0.0,0.0,,0.0,0.74,1.0,1.2,0.23,0.0,False,default,2.5,False,1.0,0.2797650679976984,0.2797650679976984,n/a,2026-05-20,2026-05-20,1.745283,,,,
JD,SHORT,0.27778448102330255,2.7778448102330255,4.97,3.8199,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,bounce_and_fail,16025342.55,31.3,35.0,25.0,11.82,20.13,759129.0,429991.0,0.566,449907.0,62169.0,677044.0,22.1,0.333,1,1.0,0.0,0.0,7e-06,0.0,9.323559264783988e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.365263,0.0,0.0,,0.0,0.96,1.0,1.0,1.82,0.19,False,default,2.5,False,1.0,0.27778448102330255,0.27778448102330255,n/a,2026-05-20,2026-05-20,8.205882,,,,
FIGR,LONG,0.5376274849654872,5.376274849654871,3.19,4.8251,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.9,NEUTRAL,ema_pullback,,,40.0,30.0,17.15,12.14,68288.0,28978.0,0.424,39126.0,3056.0,55084.0,12.8,0.821,3,1.0,99.0,0.000346,0.0,515.124333781183,0.0,4.60153,0,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.14197,0.0,0.0,0.0,,0.0,0.6,0.88,1.2,0.11,0.4,False,default,2.5,False,1.0,0.5376274849654872,0.5376274849654872,n/a,2026-05-20,2026-05-20,,,,,
BA,LONG,0.2654706850533967,2.6547068505339673,2.05,3.5424,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-55594652.23,,250.0,200.0,15.55,7.56,529445.0,390199.0,0.737,351704.0,49222.0,518718.0,52.3,0.328,1,1.0,99.0,6e-06,0.0,0.04501793796932732,0.0,1.683295,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.61122,0.0,0.0,0.0,,0.0,0.52,1.0,0.0,0.37,0.17,False,default,2.5,False,1.0,0.2654706850533967,0.2654706850533967,n/a,2026-05-20,2026-05-20,,,,,
SMMT,SHORT,0.5018992927734042,5.0189929277340415,4.99,4.9465,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.7,NEUTRAL,trend_continuation,,,20.0,15.0,12.83,15.37,113287.0,54127.0,0.478,117498.0,19236.0,30680.0,98.4,1.545,2,1.0,0.03139437198383587,8.2e-05,0.000163,1.1144680517300627e-28,3.549897581336785e-27,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,,1.9,0.91,0.6,1.4,0.19,0.0,False,sustained_trend,5.0,False,1.0,0.5018992927734042,0.5018992927734042,n/a,2026-05-20,2026-05-20,6.218905,,,,
ZM,SHORT,0.340877587537245,3.40877587537245,5.14,4.4664,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.1,NEGATIVE,retest_and_confirm,-907478.15,96.05,100.0,65.0,4.11,32.33,200881.0,113189.0,0.563,122863.0,2518.0,188689.0,86.9,0.574,1,1.0,0.0,0.0,1.2e-05,0.0,238131.1494665397,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.470382,0.0,0.0,,0.0,0.75,0.74,1.4,1.88,0.38,False,default,2.5,False,1.0,0.340877587537245,0.340877587537245,n/a,2026-05-20,2026-05-20,5.647482,,,,
TRIP,LONG,0.676516373854376,6.765163738543761,3.06,5.7006,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.0,NEUTRAL,unknown,,,20.0,8.0,107.36,17.06,121377.0,101523.0,0.836,39793.0,8168.0,174939.0,45.0,0.546,1,1.0,99.0,0.000567,0.0,350812.5232528735,0.0,23.465863,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000162,0.0,0.499092,0.0,0.0,0.0,,0.0,0.57,1.0,0.0,1.25,0.24,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-05-20,2026-05-20,,,,,
ALHC,LONG,0.6508020881400902,6.508020881400903,2.88,5.558,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.2,NEUTRAL,unknown,,,20.0,10.0,21.36,39.32,20442.0,1742.0,0.085,2113.0,18.0,20053.0,28.4,0.477,1,0.7,99.0,0.000161,0.0,189032.05923534167,0.0,64.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.2e-05,0.0,0.396701,0.0,0.0,0.0,,0.0,0.4,1.0,0.0,1.48,0.0,False,default,2.5,False,1.0,0.6508020881400902,0.6508020881400902,n/a,2026-05-20,2026-05-20,,,,,
AS,LONG,0.5512081332407943,5.512081332407943,4.05,5.371,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.0,NEUTRAL,ema_pullback,,,42.5,30.0,22.25,13.71,55448.0,27976.0,0.505,64754.0,5372.0,13298.0,25.8,0.462,2,1.0,99.0,6.2e-05,0.0,144141.5254582172,0.0,43.572464,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.459276,0.0,0.0,0.0,,0.0,0.92,0.61,1.2,1.32,0.0,False,default,2.5,False,1.0,0.5512081332407943,0.5512081332407943,n/a,2026-05-20,2026-05-20,,,,,
RL,LONG,0.5065163738543761,5.065163738543761,6.0,4.9326,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,3.0,NEUTRAL,flag_breakout,,,370.0,300.0,0.19,18.77,2987.0,4139.0,1.386,3645.0,1626.0,1855.0,12.4,0.319,1,1.0,99.0,4.5e-05,0.0,5.419062867248571e-06,0.0,27.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453938,0.0,0.0,0.0,,0.0,0.48,1.0,1.6,1.93,1.0,False,consolidation_break,3.0,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-20,2026-05-20,,,,,
XP,LONG,0.5065163738543761,5.065163738543761,4.87,5.0736,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,20.0,17.0,11.67,5.08,178305.0,12865.0,0.072,12081.0,2270.0,176819.0,74.2,0.509,1,1.0,99.0,0.000111,0.0,2.3382768572842098e-14,0.0,197.159091,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.314454,0.0,0.0,0.0,,0.0,0.79,1.0,1.0,1.99,0.09,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-20,2026-05-20,,,,,
JETS,LONG,0.4708930999002244,4.708930999002244,5.18,4.8885,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.9,NEGATIVE,retest_and_confirm,-5777164.68,,27.0,26.0,3.17,0.65,79617.0,206316.0,2.591,162000.0,4278.0,119655.0,79.6,0.445,1,1.0,99.0,0.000944,0.0,0.037099274995478874,0.0,1.66299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.407533,0.0,0.0,0.0,,0.0,0.95,1.0,1.4,1.52,0.31,False,default,2.5,False,1.0,0.4708930999002244,0.4708930999002244,n/a,2026-05-20,2026-05-20,,,,,
POET,LONG,0.41953851580749946,4.195385158074995,6.22,4.9037,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.7,POSITIVE,trend_continuation,7653296.72,14.9,17.0,8.0,14.25,46.24,1264756.0,406616.0,0.321,502826.0,508890.0,659656.0,91.7,1.487,2,1.0,99.0,0.000664,0.0,15084.820851658724,0.0,370.814584,1,0,0.472251,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.547903,0.0,0.0,0.0,,2.28,0.79,0.84,1.4,0.72,0.19,False,sustained_trend,5.0,False,1.0,0.41953851580749946,0.41953851580749946,n/a,2026-05-20,2026-05-20,9.908056,,,,
WIX,LONG,0.36655277539311465,3.6655277539311464,3.13,3.9718,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.0,NEUTRAL,trend_continuation,,,120.0,45.0,121.52,16.93,30936.0,27540.0,0.89,14403.0,14831.0,29242.0,70.3,0.762,1,1.0,99.0,0.000221,0.0,4.551574898446643e-29,0.0,9.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533409,0.0,0.0,0.0,,0.0,0.13,1.0,1.4,0.6,0.0,False,default,2.5,False,1.0,0.36655277539311465,0.36655277539311465,n/a,2026-05-20,2026-05-20,,,,,
EQT,LONG,0.3585392224563724,3.5853922245637238,4.55,4.5977,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.2,NEGATIVE,trend_continuation,-5914913.29,58.44,70.0,50.0,19.8,14.43,157470.0,254414.0,1.616,244808.0,19091.0,147985.0,22.3,0.337,2,1.0,99.0,2.6e-05,0.0,1.1323964253878702e-12,0.0,1.083213,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.15236,0.0,0.0,0.0,,0.0,0.86,1.0,1.4,1.26,0.03,False,default,2.5,False,1.0,0.3585392224563724,0.3585392224563724,n/a,2026-05-20,2026-05-20,,,,,
DHI,LONG,0.3584436370792396,3.584436370792396,4.68,4.5162,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,retest_and_confirm,,,150.0,140.0,7.12,0.02,25670.0,32751.0,1.276,26459.0,464.0,31498.0,43.6,0.369,1,1.0,99.0,1.2e-05,0.0,3.799242768874093e-05,0.0,3.121118,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.403212,0.0,0.0,0.0,,0.0,0.71,1.0,1.4,1.55,0.03,False,default,2.5,False,1.0,0.3584436370792396,0.3584436370792396,n/a,2026-05-20,2026-05-20,,,,,
INTC,LONG,0.34282999254155516,3.4282999254155517,6.45,4.3291,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.4,POSITIVE,ema_pullback,66070895.7,116.64,150.0,15.0,28.58,87.14,2864006.0,3077027.0,1.074,2444037.0,380375.0,3116621.0,93.4,0.809,4,1.0,99.0,7e-06,2e-06,26075.687874351268,0.004876166904004896,1.398519,2,0,0.0,0.004998,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032887,0.003972,0.0,0.0,,2.6,0.42,0.58,1.2,1.46,0.19,False,default,2.5,False,1.0,0.34282999254155516,0.34282999254155516,n/a,2026-05-20,2026-05-20,2.876595,,,,
ZS,LONG,0.34053883628611253,3.4053883628611255,6.57,4.6537,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,NEUTRAL,trend_continuation,,,200.0,150.0,17.82,11.63,105010.0,79398.0,0.756,79984.0,3244.0,101180.0,97.5,0.829,2,1.0,99.0,4.8e-05,0.0,1.4180469360526588e-06,0.0,1.856618,1,0,0.000374,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.213995,0.0,0.0,0.0,,2.25,0.64,1.0,1.4,1.14,0.14,False,sustained_trend,5.0,False,1.0,0.34053883628611253,0.34053883628611253,n/a,2026-05-20,2026-05-20,,,,,
LUNR,LONG,0.32964760641144136,3.2964760641144135,5.92,4.2642,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,888398.03,34.18,40.0,20.0,17.03,41.49,192570.0,134227.0,0.697,146245.0,32597.0,147955.0,84.5,1.211,1,1.0,99.0,0.000355,0.0,0.05170711410135066,0.0,1.72299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.2608,0.0,0.0,0.0,,2.27,0.78,0.31,1.4,0.85,0.31,False,sustained_trend,5.0,False,1.0,0.32964760641144136,0.32964760641144136,n/a,2026-05-20,2026-05-20,,,,,
TJX,LONG,0.3237215342727071,3.237215342727071,4.3,3.8486,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.7,NEUTRAL,support_ema_confluence,,,160.0,135.0,2.0,13.94,94296.0,82724.0,0.877,109268.0,15143.0,52609.0,43.3,0.211,1,1.0,99.0,2e-06,0.0,2.4096231360121095e-05,0.0,400.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.184094,0.0,0.0,0.0,,0.0,0.66,0.39,1.6,1.45,0.2,False,default,2.5,False,1.0,0.3237215342727071,0.3237215342727071,n/a,2026-05-20,2026-05-20,,,,,
XHB,LONG,0.32288900597822723,3.2288900597822723,3.35,3.6994,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.4,NEUTRAL,unknown,,,122.0,95.0,24.92,2.72,107596.0,55786.0,0.518,101087.0,3035.0,59352.0,91.5,0.35,1,1.0,99.0,0.0,0.0,3.8123844828056302e-19,0.0,555.555556,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387539,0.0,0.0,0.0,,0.0,0.56,1.0,0.0,1.44,0.35,False,default,2.5,False,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-05-20,2026-05-20,,,,,
TPR,LONG,0.3181434492926135,3.181434492926135,5.13,4.4697,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.7,NEUTRAL,support_ema_confluence,,,150.0,22.5,9.33,83.6,37035.0,21986.0,0.594,36066.0,310.0,22645.0,23.2,0.363,1,1.0,99.0,1e-05,0.0,1.8809147439836967e-18,0.0,32.608696,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.07184,0.0,0.0,0.0,,0.0,0.99,0.72,1.6,1.75,0.07,False,default,2.5,False,1.0,0.3181434492926135,0.3181434492926135,n/a,2026-05-20,2026-05-20,,,,,
BMNR,LONG,0.2912331437253749,2.9123314372537488,3.12,3.1522,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.8,POSITIVE,bounce_and_fail,8105256.68,19.18,30.0,18.0,56.37,6.18,1163150.0,455656.0,0.392,685184.0,34063.0,899559.0,0.0,0.714,4,1.0,5.756258176434194e-10,0.000266,5.7e-05,2.353346009160321e-06,4088.32602191957,1.95901,0,1,0.000674,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.073975,0.493066,0.0,0.0,,0.0,0.46,1.0,1.0,0.59,0.07,False,default,2.5,False,1.0,0.2912331437253749,0.2912331437253749,n/a,2026-05-20,2026-05-20,2.611943,,,,
MSFT,LONG,0.28528422749705784,2.8528422749705786,4.6,4.5064,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",8.5,NEGATIVE,ema_pullback,-218864743.24,,575.0,400.0,38.04,3.97,2646812.0,1263018.0,0.477,1239221.0,354626.0,2315983.0,50.5,0.282,1,1.0,99.0,0.0,0.0,8324.883810340298,0.0,5.026316,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.518274,0.0,0.0,0.0,,1.66,0.92,0.13,1.2,0.49,0.2,False,default,2.5,False,1.0,0.28528422749705784,0.28528422749705784,n/a,2026-05-20,2026-05-20,,,,,
ACN,LONG,0.2774389062661107,2.7743890626611067,4.4,3.2672,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",2.8,NEUTRAL,ema_pullback,,,180.0,165.0,1.8,6.68,109366.0,71913.0,0.658,69627.0,2533.0,109119.0,86.2,0.5,2,0.7,2.763122024691159,9e-06,3e-06,5.918484751326801e-12,2.141955620649191e-12,15.894737,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.502774,0.502299,0.0,0.0,,0.0,0.98,1.0,1.2,1.2,0.03,False,default,2.5,False,1.0,0.2774389062661107,0.2774389062661107,n/a,2026-05-20,2026-05-20,7.578947,,,,
FIG,LONG,0.25732638936673746,2.5732638936673746,3.35,3.3716,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.4,POSITIVE,ema_pullback,561058.71,21.68,25.0,17.5,15.31,19.28,289638.0,170334.0,0.588,235784.0,64512.0,159676.0,59.1,0.849,1,1.0,99.0,3.1e-05,0.0,6.942743094971696e-10,0.0,3.04749,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393778,0.0,0.0,0.0,,0.0,0.8,1.0,1.2,0.16,0.19,False,default,2.5,False,1.0,0.25732638936673746,0.25732638936673746,n/a,2026-05-20,2026-05-20,,,,,
RIVN,LONG,0.2552906563338001,2.5529065633380013,4.68,3.6205,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,bounce_and_fail,9082117.96,13.97,20.0,5.0,43.2,64.2,1376819.0,1098294.0,0.798,713814.0,35552.0,1725747.0,15.4,0.611,1,1.0,99.0,4e-05,0.0,17823.060923472312,0.0,42.945055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.711135,0.0,0.0,0.0,,0.0,0.72,1.0,1.0,1.76,0.2,False,default,2.5,False,1.0,0.2552906563338001,0.2552906563338001,n/a,2026-05-20,2026-05-20,,,,,
SMH,LONG,0.2533953860119399,2.533953860119399,6.59,4.424,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEGATIVE,trend_continuation,-8398594.15,,600.0,500.0,6.74,11.05,547002.0,1584893.0,2.897,1183718.0,198344.0,749833.0,92.2,0.434,1,0.7,99.0,1.3e-05,0.0,0.017866495200385097,0.0,17.217949,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.046102,0.0,0.0,0.0,,2.42,0.69,0.23,1.4,1.68,0.16,False,sustained_trend,5.0,False,1.0,0.2533953860119399,0.2533953860119399,n/a,2026-05-20,2026-05-20,,,,,
GTES,LONG,0.2508543352586806,2.5085433525868064,3.94,3.8763,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.2,NEUTRAL,retest_and_confirm,,,26.0,23.0,8.51,4.01,7658.0,5619.0,0.734,5442.0,33.0,7802.0,47.6,0.395,1,1.0,99.0,0.000237,0.0,7.139219454634554e-30,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.614079,0.0,0.0,0.0,,0.0,0.63,1.0,1.4,0.88,0.03,False,default,2.5,False,1.0,0.2508543352586806,0.2508543352586806,n/a,2026-05-20,2026-05-20,,,,,
TGT,LONG,0.24221570769861517,2.4221570769861516,4.53,3.7101,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.7,POSITIVE,retest_and_confirm,9420209.36,121.59,130.0,105.0,6.87,13.68,309501.0,257565.0,0.832,198076.0,36075.0,332915.0,36.0,0.325,1,0.7,99.0,5e-06,0.0,191068.7590361947,0.0,34.090909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.285789,0.0,0.0,0.0,,0.0,0.76,0.87,1.4,0.88,0.62,False,default,2.5,False,1.0,0.24221570769861517,0.24221570769861517,n/a,2026-05-20,2026-05-20,,,,,
