ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
NPO,LONG,0.32334943796376087,3.2334943796376088,5.79,4.0537,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.5,NEUTRAL,ema_pullback,,,260.0,240.0,1.45,6.35,699.0,825.0,1.18,1026.0,219.0,279.0,1.51,0.89,0.89,1.2,1.3,0.0,0.0,1.0,1.0,99.0,0.004579,0.0,0.0011804630768085462,0.0,1.0,,0.0,0.0,0.0,0.0
MCHP,LONG,0.3164606900250746,3.164606900250746,0.0,1.8988,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.8,0.0,0.0,0.0,0.0,0.8402268607390917,2.0,1.0,99.0,0.000296,0.0,276.79425045409766,0.0,588.850261,,0.0,0.0,0.295831,0.0
ULTA,LONG,0.2960528321070404,2.960528321070404,0.0,1.7763,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8817593515191435,4.0,1.0,0.7670410389182835,0.000256,0.000163,2194.860061799041,2861.4636641793422,9.75,2.208333,0.0,2.0,0.022657,0.352691
PL,SHORT,0.5996419214096944,5.996419214096944,0.0,3.5979,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,668.3256356858157,8.0,1.0,99.0,0.001442,0.00382,76934.36332974899,0.7606906389230847,69.433734,46.4,0.0,0.0,0.146834,0.472702
XBI,SHORT,0.3963619500803463,3.963619500803463,4.86,5.1598,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, trend_aligned","momentum_aligned, room_to_target",8.6,NEGATIVE,ema_rally,-4713851.61,,135.0,110.0,9.39,10.87,209902.0,439479.0,2.094,260914.0,144638.0,243829.0,1.74,1.0,0.07,1.2,0.47,0.39,40.76599394950959,4.0,1.0,0.3854259248067627,0.000153,0.000368,49302.75671457436,127917.59334635524,5.787377,0.592968,1.0,0.0,0.003025,0.032574
XHB,SHORT,0.3601777525934436,3.601777525934436,5.52,4.1569,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.5,NEUTRAL,trend_continuation,,,110.0,100.0,9.96,0.04,62016.0,49954.0,0.806,40284.0,36449.0,35299.0,2.73,0.34,0.44,1.4,0.44,0.17,0.0,1.0,1.0,0.0,0.0,0.001493,0.0,0.019689214920688473,,2000.0,0.0,0.0,0.0,0.0
SOFI,SHORT,0.3456583360752859,3.456583360752859,6.09,4.4553,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,POSITIVE,trend_continuation,6951026.32,16.59,20.0,15.0,20.34,9.75,2703873.0,1585370.0,0.586,1388588.0,895805.0,2004850.0,2.62,0.3,0.0,1.4,1.72,0.05,0.14618662292484566,2.0,1.0,0.14618662292484566,5.3e-05,0.000422,59785.29246379569,408965.5487460793,0.108018,1.587824,0.0,0.0,0.0,0.0
CAT,SHORT,0.29690492081951275,2.9690492081951274,0.0,1.7814,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.78,0.0,0.0,0.0,0.0,0.988764106823921,3.0,1.0,0.503198031442286,3e-05,7.3e-05,0.06824177231763223,0.06780806765284333,1.111111,35.186445,0.0,1.0,0.0,0.495152
XYZ,SHORT,0.2877804616821744,2.877804616821744,5.74,4.0009,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.2,POSITIVE,retest_and_confirm,3513226.63,60.24,70.0,50.0,16.38,16.87,245414.0,186492.0,0.76,146096.0,80446.0,205364.0,1.54,0.99,1.0,1.4,0.81,0.0,0.0,1.0,1.0,0.0,0.0,8.4e-05,0.0,43303.9696098096,,4.333333,0.0,0.0,0.0,0.0
CVNA,SHORT,0.2413773738493445,2.413773738493445,5.12,3.6629,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.6,POSITIVE,ema_rally,18622264.02,,400.0,200.0,28.9,35.55,237781.0,153704.0,0.646,179457.0,78925.0,133103.0,2.52,0.9,0.48,1.2,0.02,0.0,0.15797800353492525,2.0,1.0,0.0,0.0,0.000233,0.0,88275.03871580254,,0.217432,0.0,1.0,0.0,0.136426
INTU,LONG,0.8249117316508364,8.249117316508364,0.0,4.9495,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.59,0.0,0.0,0.0,0.0,1.9368141548547932,17.0,1.0,26.2358462349055,0.002185,5.6e-05,131531.39446793814,37600.67236547018,8.271117,0.371868,4.0,1.0,0.806168,0.468156
ARM,LONG,0.7710273294881275,7.710273294881275,0.0,4.6262,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0478061666881184,21.0,1.0,4.776222135326553,0.00334,0.000698,102848.24364300737,91516.89831379591,1.87049,0.375817,3.0,1.0,0.836001,0.639607
TSM,LONG,0.6041984346158837,6.041984346158838,6.4,6.541,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",8.0,NEGATIVE,support_ema_confluence,-47578134.42,,400.0,300.0,15.44,13.42,657178.0,893681.0,1.36,509324.0,404868.0,636667.0,1.92,0.98,0.0,1.6,1.69,0.21,153.91591345041235,16.0,1.0,7.422087320593478,0.001102,0.000243,284058.2572434096,84198.43892183299,0.179113,0.511872,1.0,0.0,0.145646,0.374685
CIEN,LONG,0.49447555743646715,4.944755574364671,0.0,2.9669,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4633903.9370629145,3.0,1.0,99.0,0.000914,0.0,935.5850649612906,0.0,5.507367,,1.0,0.0,4e-06,0.0
EWY,LONG,0.3574510567929215,3.574510567929215,4.53,4.0463,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.5,POSITIVE,ema_pullback,6595881.38,128.36,150.0,125.0,17.08,2.44,295996.0,334748.0,1.131,383683.0,69129.0,177932.0,1.66,0.77,0.31,1.2,0.52,0.06,11.294007849453779,7.0,1.0,99.0,0.00015,0.0,13848.843172909748,0.0,0.186886,,2.0,0.0,0.293248,0.0
GOOG,SHORT,0.7713643396508401,7.713643396508401,0.0,4.6282,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.673111988289194,22.0,1.0,0.21887041308659277,0.0002,0.000617,19650.37349309073,41897.73376608757,0.126832,4.77954,5.0,9.0,0.36512,0.609191
FCX,SHORT,0.5416552947445685,5.416552947445686,5.19,5.9253,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",8.3,NEGATIVE,ema_rally,-866503.58,57.05,70.0,35.0,22.17,38.91,545606.0,523944.0,0.96,187881.0,356623.0,525046.0,2.24,0.76,0.7,1.2,0.23,0.05,237.5054404559827,8.0,1.0,1.1710690192790563,9.9e-05,0.000844,32558.4151008639,9267.43416054384,0.083819,58.278762,0.0,0.0,0.0,0.10157
UPRO,SHORT,0.47935609161236936,4.793560916123694,5.43,4.6458,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.1,NEUTRAL,trend_continuation,,,120.0,100.0,19.81,0.16,54154.0,39742.0,0.734,54660.0,11852.0,27384.0,2.64,0.35,0.22,1.4,0.82,0.0,90.96169460226895,5.0,1.0,0.005509821308670214,0.000165,0.000338,103.11247744454417,12476.203451738946,72.9,29.894737,1.0,2.0,0.45372,0.007801
TEAM,SHORT,0.4501182187415286,4.501182187415286,5.38,5.3246,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.3,NEUTRAL,bounce_and_fail,,,120.0,55.0,80.13,17.44,86608.0,59349.0,0.685,40233.0,49832.0,55892.0,2.25,0.07,0.0,1.0,1.9,0.16,3.4853913954541964,3.0,1.0,0.44915611306668374,0.00016,0.000381,3243.821669487374,3611.0180571067744,2.987179,10.176086,0.0,1.0,0.0,0.471631
NVDA,SHORT,0.38762384560708263,3.8762384560708263,4.62,4.4041,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.4,POSITIVE,ema_rally,723920383.59,178.38,200.0,150.0,12.21,15.84,7861091.0,6968243.0,0.886,3474661.0,3820723.0,7533950.0,1.81,0.79,0.0,1.2,0.63,0.19,1.907003727611244,10.0,1.0,0.3816891633500863,9e-06,2.4e-05,132298.24762717413,86653.1331843379,0.0822,0.165981,1.0,0.0,0.342659,0.73932
