ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
PANW,LONG,0.2660179944266725,2.660179944266725,4.8,3.5501,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.9,POSITIVE,ema_pullback,1593053.38,338.82,400.0,150.0,17.99,55.75,273665.0,272842.0,0.997,154982.0,53733.0,337792.0,86.7,0.615,1.79,0.52,1.0,1.2,0.17,0.12,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,3.496629414406803e-08,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2660179944266725,0.2660179944266725,n/a,2026-08-25,2026-08-25,False,,,,,
BMNR,LONG,0.26217527504507165,2.6217527504507165,7.88,4.3949,"wall_proximity (0.1%, 0.0 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target, trend_aligned",none,3.6,POSITIVE,pullback_to_support,10450945.57,,25.0,15.0,0.06,39.96,1064882.0,413063.0,0.388,386802.0,180699.0,910444.0,35.8,0.811,2.66,0.23,1.0,1.4,1.79,0.8,False,sustained_trend,5.0,False,1,1.0,99.0,3.1e-05,0.0,0.01933734512446008,0.0,19.900862,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.525667,0.0,0.0,0.0,1.0,0.26217527504507165,0.26217527504507165,n/a,2026-08-25,2026-08-25,False,,,,,
RDDT,LONG,0.2535204634211653,2.535204634211653,4.73,4.0266,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-2700306.82,160.41,220.0,115.0,37.15,28.31,284692.0,231650.0,0.814,147117.0,60839.0,308386.0,8.8,0.577,0.0,0.98,0.78,1.0,1.97,0.0,False,default,2.5,False,2,0.7,99.0,5.9e-05,0.0,18357.78123135359,0.0,3.444882,0,0,0.000188,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.707409,0.0,0.0,0.0,1.0,0.2535204634211653,0.2535204634211653,n/a,2026-08-25,2026-08-25,False,,,,,
AXP,LONG,0.2533721949455078,2.533721949455078,3.84,3.7789,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.8,NEGATIVE,trend_continuation,-24862766.5,,480.0,300.0,42.4,11.0,143712.0,100811.0,0.701,74016.0,26124.0,144383.0,11.8,0.243,0.0,0.86,0.7,1.4,0.84,0.04,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,22020.205351829263,0.0,2.781931,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461472,0.0,0.0,0.0,1.0,0.2533721949455078,0.2533721949455078,n/a,2026-08-25,2026-08-25,False,,,,,
ORCL,LONG,0.2519459574388987,2.519459574388987,4.44,3.9517,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,ema_pullback,-46009090.47,144.5,200.0,120.0,38.26,17.04,1526198.0,1355623.0,0.888,795243.0,428726.0,1657852.0,71.5,0.682,0.0,0.92,1.0,1.2,1.32,0.0,False,default,2.5,False,2,1.0,99.0,1.3e-05,3e-06,6.614798245793035e-10,5.2185767903145496e-20,5.076336,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,1.0,0.2519459574388987,0.2519459574388987,n/a,2026-08-25,2026-08-25,False,,,,,284.25
CRWV,LONG,0.24654643146073693,2.4654643146073694,0.0,1.4793,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.02134908611778163,1.9e-05,5.7e-05,0.0018466950204077826,0.0864999564955463,5.283678,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,,,,,,,False,,,,,1.169447
DRAM,LONG,0.24520449984664083,2.452044998466408,5.87,3.787,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,31177295.82,,60.0,50.0,7.13,10.72,1616564.0,825505.0,0.511,936635.0,460298.0,1045136.0,2.8,0.657,1.53,0.94,1.0,1.4,1.01,0.0,False,default,2.5,False,1,1.0,99.0,0.0,0.0,239933.57989876755,0.0,5.201049,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.148023,0.0,0.0,0.0,1.0,0.24520449984664083,0.24520449984664083,n/a,2026-08-25,2026-08-25,False,,,,,
INTC,LONG,0.24080798310942994,2.4080798310942995,2.09,3.211,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.9,NEGATIVE,unknown,-15755603.83,88.1,100.0,80.0,13.49,9.21,2935990.0,2905487.0,0.99,1592680.0,999970.0,3248827.0,12.5,0.589,0.0,0.48,1.0,0.0,0.46,0.15,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,12.545677218880948,0.0,2.0719,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.107503,0.0,0.0,0.0,1.0,0.24080798310942994,0.24080798310942994,n/a,2026-08-25,2026-08-25,False,,,,,
BE,LONG,0.23438139113374915,2.3438139113374916,5.35,3.4169,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.2,POSITIVE,ema_pullback,1321564.79,217.03,250.0,80.0,15.21,63.13,438976.0,457406.0,1.042,338275.0,140564.0,417543.0,1.5,0.887,0.0,0.99,1.0,1.2,1.91,0.25,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,1.081610543308541e-16,0.0,1.45977,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426065,0.0,0.0,0.0,1.0,0.23438139113374915,0.23438139113374915,n/a,2026-08-25,2026-08-25,False,,,,,
SLV,LONG,0.21871745917151078,2.1871745917151078,6.93,4.2126,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,10396582.29,,100.0,50.0,60.9,19.55,4319905.0,1947191.0,0.451,1821590.0,1092123.0,3353383.0,18.4,0.436,2.15,0.6,1.0,1.4,1.54,0.24,False,sustained_trend,5.0,False,1,0.7,99.0,7e-06,0.0,4.1928137015491265,0.0,1.342752,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.471877,0.0,0.0,0.0,1.0,0.21871745917151078,0.21871745917151078,n/a,2026-08-25,2026-08-25,False,,,,,
WULF,LONG,0.13160540766678908,1.3160540766678908,4.57,2.889,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,pullback_to_support,5813383.77,16.32,25.0,9.0,53.19,44.85,1681916.0,791843.0,0.471,652681.0,597185.0,1223893.0,7.9,0.868,0.0,0.81,1.0,1.4,1.15,0.22,False,default,2.5,False,1,1.0,99.0,9e-05,0.0,0.42497863058239055,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,1.9e-05,0.0,0.0,0.0,1.0,0.13160540766678908,0.13160540766678908,n/a,2026-08-25,2026-08-25,False,,,,,
