ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
BRUN,LONG,0.3768336702127824,3.768336702127824,0.0,2.261,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.001033,0.001965,4.308197716540982e-12,2.6992297294980483e-38,175.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.185065,0.06591,0.0,0.0,,,,,,,False,8.977887
CMG,LONG,0.35948857510183274,3.594885751018327,3.66,4.3154,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.1,NEGATIVE,bounce_and_fail,-5018243.17,,40.0,29.0,22.55,11.15,538309.0,379694.0,0.705,330964.0,185274.0,401765.0,14.4,0.338,0.0,0.69,1.0,1.0,0.79,0.18,False,default,2.5,False,1,1.0,99.0,4e-05,0.0,3647.234204233946,0.0,2.46665,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.517447,0.0,0.0,0.0,1.0,0.35948857510183274,0.35948857510183274,n/a,2026-08-12,2026-08-12,False,
NBIS,LONG,0.3489550082695925,3.489550082695925,5.91,4.5978,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,POSITIVE,flag_breakout,61421738.65,258.6,350.0,120.0,35.03,53.7,713397.0,661884.0,0.928,462648.0,215625.0,697008.0,56.7,1.012,0.0,0.31,1.0,1.6,1.99,1.0,False,consolidation_break,3.0,False,1,1.0,99.0,3.5e-05,0.0,1296818.1497510013,0.0,101.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.3e-05,0.0,0.73735,0.0,0.0,0.0,1.0,0.3489550082695925,0.3489550082695925,n/a,2026-08-12,2026-08-12,False,
BE,LONG,0.34080153297334437,3.408015329733444,4.72,4.26,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,NEGATIVE,trend_continuation,-1559872.47,,350.0,130.0,47.58,45.18,532109.0,571141.0,1.073,432586.0,239546.0,431118.0,4.4,0.965,0.0,0.76,1.0,1.4,1.36,0.2,False,default,2.5,False,7,1.0,99.0,0.000166,0.000108,0.07673060211361042,5.830747792455103e-05,3.051074,1,1,0.000167,0.363397,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426032,0.060844,0.0,0.0,1.0,0.34080153297334437,0.34080153297334437,n/a,2026-08-12,2026-08-12,False,3.473781
VRT,LONG,0.33656571985649386,3.3656571985649384,4.72,3.9188,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.1,POSITIVE,support_ema_confluence,8873694.51,287.89,340.0,210.0,17.91,27.17,221797.0,253676.0,1.144,151108.0,97866.0,226499.0,13.3,0.577,0.0,0.8,0.93,1.6,1.35,0.04,False,default,2.5,False,6,1.0,0.5288811982121464,5.1e-05,2.3e-05,1.0423324698264559e-06,3.9416506896066755e-06,8.407048,1,0,1.7e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.093623,0.625547,0.0,0.0,1.0,0.33656571985649386,0.33656571985649386,n/a,2026-08-12,2026-08-12,False,2.04077
MSTR,LONG,0.3265731915006708,3.2657319150067083,3.23,3.3219,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.6,POSITIVE,ema_pullback,21181792.96,94.86,100.0,50.0,5.45,47.27,1559293.0,1214976.0,0.779,909124.0,547934.0,1317211.0,5.5,0.65,0.0,0.83,1.0,1.2,0.04,0.16,False,default,2.5,False,4,1.0,99.0,0.000179,0.0,571.5938489788916,0.0,6.977948,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.3265731915006708,0.3265731915006708,n/a,2026-08-12,2026-08-12,False,
ROST,LONG,0.3119904410838981,3.119904410838981,0.0,1.8719,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.129013638506554e-43,4e-06,3e-06,6.705690881878964e-45,0.013074035973574639,631.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20255,0.572222,0.0,0.0,,,,,,,False,1.259786
KORU,LONG,0.31102490352019146,3.1102490352019148,5.38,4.8491,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.4,NEGATIVE,trend_continuation,-146326.71,,30.0,1.0,47.64,95.08,312871.0,252308.0,0.806,226888.0,141907.0,196384.0,35.8,1.502,0.0,0.9,1.0,1.4,1.99,0.09,False,default,2.5,False,2,1.0,1.8040937189296675,0.000635,0.000352,2.321128863358513e-21,1.2865899587165527e-21,13.688776,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.014542,0.014782,0.0,0.0,1.0,0.31102490352019146,0.31102490352019146,n/a,2026-08-12,2026-08-12,False,17.265306
RKLB,LONG,0.30823043120084453,3.0823043120084455,4.49,3.6882,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,retest_and_confirm,16819739.29,81.14,100.0,60.0,23.2,26.08,703234.0,484336.0,0.689,349498.0,172597.0,665475.0,2.4,0.798,0.0,0.67,1.0,1.4,1.22,0.2,False,default,2.5,False,4,1.0,0.6788479124893217,4.6e-05,1.4e-05,0.0002740477559073706,0.001211086095422064,13.696351,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.30823043120084453,0.30823043120084453,n/a,2026-08-12,2026-08-12,False,1.025868
CIEN,LONG,0.3077797401812649,3.0777974018126493,5.66,4.4369,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.0,NEUTRAL,flag_breakout,,,600.0,400.0,38.87,7.42,47809.0,41161.0,0.861,34173.0,16376.0,38421.0,67.2,0.886,0.0,0.69,1.0,1.6,1.54,0.83,False,consolidation_break,3.0,False,3,1.0,99.0,4.8e-05,0.0,0.2495899548631064,0.0,55.891618,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.0,0.0,0.0,1.0,0.3077797401812649,0.3077797401812649,n/a,2026-08-12,2026-08-12,False,
SNOW,LONG,0.3008024436020128,3.0080244360201283,6.31,4.037,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.2,POSITIVE,trend_continuation,41370272.2,,340.0,160.0,2.33,51.84,295724.0,264391.0,0.894,116562.0,78922.0,364631.0,70.8,0.714,2.66,0.56,0.03,1.4,1.48,0.18,False,sustained_trend,5.0,False,3,1.0,99.0,1.5e-05,0.0,0.09728991879593779,0.0,15.40947,0,0,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.0,0.0,0.0,1.0,0.3008024436020128,0.3008024436020128,n/a,2026-08-12,2026-08-12,False,
ORCL,LONG,0.2969792957169713,2.969792957169713,5.07,3.8059,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.0,POSITIVE,retest_and_confirm,107233383.16,152.84,200.0,120.0,30.48,21.71,1770211.0,1401495.0,0.792,787209.0,716594.0,1667903.0,84.2,0.713,0.0,0.42,1.0,1.4,1.8,0.44,False,consolidation_break,3.0,False,3,1.0,99.0,1.8e-05,3e-06,1172956.0855761995,0.0001850747725549258,508.871501,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.343718,0.515223,0.0,0.0,1.0,0.2969792957169713,0.2969792957169713,n/a,2026-08-12,2026-08-12,False,284.25
ON,LONG,0.2954718885583366,2.9547188855833664,3.85,4.4324,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.0,NEGATIVE,unknown,-564469.36,,145.0,80.0,74.03,3.98,168702.0,146065.0,0.866,74783.0,98127.0,141857.0,42.0,0.562,0.0,0.89,1.0,0.0,1.67,0.29,False,default,2.5,False,1,1.0,99.0,3.8e-05,0.0,9.102761494389938e-06,0.0,3.32967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.2954718885583366,0.2954718885583366,n/a,2026-08-12,2026-08-12,False,
TQQQ,LONG,0.2944780894992232,2.944780894992232,6.04,4.2244,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.7,POSITIVE,support_ema_confluence,25287733.68,74.49,80.0,60.0,7.24,19.57,831589.0,651096.0,0.783,547806.0,236571.0,698308.0,17.6,0.532,1.67,0.62,0.41,1.6,1.61,0.13,False,default,2.5,False,2,1.0,99.0,0.0,0.0,0.0010317800682531205,0.0,16.381469,0,0,0.253582,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.258364,0.0,0.0,0.0,1.0,0.2944780894992232,0.2944780894992232,n/a,2026-08-12,2026-08-12,False,
SNDK,LONG,0.2929567590394278,2.929567590394278,5.07,3.6458,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",3.3,POSITIVE,pullback_to_support,28845493.4,1344.38,1600.0,250.0,19.02,81.4,437814.0,515328.0,1.177,288545.0,137835.0,526762.0,2.3,0.868,0.0,0.93,1.0,1.4,1.6,0.14,False,default,2.5,False,1,1.0,99.0,2.1e-05,0.0,2823018.3038933347,0.0,9.057143,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.360003,0.0,0.0,0.0,1.0,0.2929567590394278,0.2929567590394278,n/a,2026-08-12,2026-08-12,False,
CORZ,LONG,0.2900561426455206,2.900561426455206,4.46,3.7483,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,pullback_to_support,5160701.68,20.87,30.0,19.0,43.75,8.96,1053038.0,531006.0,0.504,388039.0,591674.0,604331.0,3.0,0.744,0.0,0.84,0.7,1.4,1.26,0.26,False,default,2.5,False,1,1.0,99.0,0.000172,0.0,7.466900521626024e-06,0.0,1.026278,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116432,0.0,0.0,0.0,1.0,0.2900561426455206,0.2900561426455206,n/a,2026-08-12,2026-08-12,False,
MRVL,LONG,0.2886421084072943,2.886421084072943,0.0,1.7319,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.849347175808518e-09,2e-06,2e-06,0.0008031277072080012,165615.63404131774,7.115646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008958,0.476499,0.0,0.0,,,,,,,False,1.921348
HPE,LONG,0.2763314873627045,2.763314873627045,0.0,1.658,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,4e-06,4.6e-05,0.0005111994740432013,1.2508952324428374e-30,9.93617,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.687636,0.810106,0.0,0.0,,,,,,,False,4.926331
SLV,LONG,0.27357854896617906,2.7357854896617906,0.0,1.6415,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.05496460667390371,4.3e-05,3e-05,1559.4173085249877,56742.59866087147,476.421875,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.079353,0.270817,0.0,0.0,,,,,,,False,2.502021
CSCO,LONG,0.2721413406242125,2.7214134062421254,5.91,4.2937,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.8,NEGATIVE,bounce_and_fail,-4824853.22,123.89,130.0,100.0,4.94,19.28,549565.0,397121.0,0.723,176058.0,316995.0,453633.0,91.7,0.508,1.7,0.42,0.47,1.0,1.68,0.63,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,1.8567464057480584e-18,0.0,1.475789,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.0,0.0,0.0,1.0,0.2721413406242125,0.2721413406242125,n/a,2026-08-12,2026-08-12,False,
SMH,LONG,0.2670705475769589,2.670705475769589,6.44,4.5074,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.2,NEGATIVE,trend_continuation,-4400907.21,,600.0,400.0,2.59,31.6,768763.0,1511712.0,1.966,1003684.0,646572.0,630219.0,28.5,0.384,1.62,0.75,1.0,1.4,1.63,0.04,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,251829.39178346735,0.0,16.022727,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.243865,0.0,0.0,0.0,1.0,0.2670705475769589,0.2670705475769589,n/a,2026-08-12,2026-08-12,False,
AAOI,LONG,0.26695068719288323,2.6695068719288324,6.41,4.7378,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.4,NEGATIVE,trend_continuation,-243973.83,138.2,200.0,50.0,44.84,63.79,165789.0,142755.0,0.861,105030.0,52658.0,150856.0,21.1,1.106,1.78,0.56,1.0,1.4,1.26,0.41,False,default,2.5,False,1,1.0,99.0,9.6e-05,0.0,1.1712951509974444e-10,0.0,3.03003,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.051528,0.0,0.0,0.0,1.0,0.26695068719288323,0.26695068719288323,n/a,2026-08-12,2026-08-12,False,
NET,LONG,0.26442736477879447,2.6442736477879447,5.98,4.2561,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEUTRAL,trend_continuation,,,400.0,160.0,28.43,48.63,121668.0,103223.0,0.848,72709.0,53787.0,98395.0,14.6,0.53,2.23,0.69,0.12,1.4,1.4,0.14,False,sustained_trend,5.0,False,2,1.0,99.0,9e-06,4e-06,1.1516448836369251e-05,4.1378139182597925e-23,1.769231,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.164161,0.024053,0.0,0.0,1.0,0.26442736477879447,0.26442736477879447,n/a,2026-08-12,2026-08-12,False,8.895105
BMNR,LONG,0.2642494841411476,2.6424948414114757,5.59,3.7982,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.0,POSITIVE,trend_continuation,8916361.98,17.91,20.0,15.0,11.79,16.15,1144513.0,426503.0,0.373,491487.0,99670.0,979859.0,2.0,0.712,1.91,0.92,1.0,1.4,0.31,0.06,False,sustained_trend,5.0,False,1,1.0,99.0,3.2e-05,0.0,2.5661049770733215e-13,0.0,32.031963,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23662,0.0,0.0,0.0,1.0,0.2642494841411476,0.2642494841411476,n/a,2026-08-12,2026-08-12,False,
IWM,LONG,0.2637764375052366,2.637764375052366,5.64,3.9109,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,NEGATIVE,trend_continuation,-134355864.74,,310.0,280.0,2.41,7.5,2795693.0,7222273.0,2.583,2615443.0,2145680.0,5256843.0,0.0,0.164,1.68,0.72,0.0,1.4,1.75,0.1,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,237197.97077745796,0.0,31.289474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.302074,0.0,0.0,0.0,1.0,0.2637764375052366,0.2637764375052366,n/a,2026-08-12,2026-08-12,False,
COHR,LONG,0.26177084413225454,2.6177084413225455,0.0,1.5706,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,1.4e-05,3.4e-05,458.403213044999,0.48728568040838244,17.733871,0,0,0.0,0.001365,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.881625,0.582977,0.0,0.0,,,,,,,False,2.352054
UBER,LONG,0.2601481308941792,2.601481308941792,5.92,3.7767,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,3.5,POSITIVE,support_ema_confluence,21947920.28,75.33,80.0,60.0,6.16,20.38,649699.0,665055.0,1.024,287921.0,255113.0,771720.0,9.4,0.32,1.71,0.81,0.26,1.6,1.33,0.21,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,6.771046370804866e-15,0.0,38.25228,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.2601481308941792,0.2601481308941792,n/a,2026-08-12,2026-08-12,False,
