ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
XPO,LONG,0.5220719294099316,5.220719294099316,3.25,4.5054,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.6,NEUTRAL,pullback_to_support,,,220.0,170.0,11.74,13.65,6782.0,13280.0,1.958,12765.0,0.0,7297.0,2.0,0.341,0.0,0.57,1.0,1.4,0.29,0.0,False,default,2.5,False,2,1.0,99.0,2.7e-05,0.0,5.680162745834707e-56,0.0,1170.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-20,2026-08-20,False,,,,,
EMBJ,LONG,0.4808020881400903,4.808020881400903,5.84,5.276,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.6,NEUTRAL,trend_continuation,,,95.0,65.0,26.07,13.74,19632.0,15463.0,0.788,15978.0,4409.0,14708.0,9.5,0.339,2.73,0.77,0.53,1.4,0.29,0.13,False,sustained_trend,5.0,False,1,0.7,99.0,1.1e-05,0.0,3.336385548198997e-14,0.0,4.38587,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.555385,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-20,2026-08-20,False,,,,,
NOK,LONG,0.44397655960160554,4.439765596016056,4.05,4.6349,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.0,POSITIVE,retest_and_confirm,11751946.95,10.17,20.0,10.0,96.75,1.62,2962617.0,1035010.0,0.349,1537615.0,275026.0,2184986.0,47.3,0.598,0.0,1.0,1.0,1.4,0.47,0.18,False,default,2.5,False,7,1.0,99.0,8.2e-05,9e-06,6.781397656941255e-22,7.342595316206202e-29,8.00213,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,1.0,0.44397655960160554,0.44397655960160554,n/a,2026-08-20,2026-08-20,False,1.332458,,,,
ABVX,LONG,0.44359302695722447,4.4359302695722445,1.84,3.89,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,200.0,60.0,69.74,49.08,125778.0,52413.0,0.417,91730.0,12045.0,74416.0,9.0,0.625,0.0,0.54,0.62,0.0,0.45,0.24,False,default,2.5,False,4,1.0,1.6952570362035075,0.000293,0.000164,1.9707933067780797e-56,3.487600873537673e-56,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.44359302695722447,0.44359302695722447,n/a,2026-08-20,2026-08-20,False,10.844291,,,,
TTWO,LONG,0.4383345382624577,4.383345382624578,5.27,4.9127,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.7,POSITIVE,retest_and_confirm,10578877.13,240.97,290.0,200.0,20.31,17.03,168295.0,114303.0,0.679,161314.0,10810.0,110474.0,57.6,0.421,1.51,0.95,0.18,1.4,1.09,0.14,False,default,2.5,False,1,1.0,99.0,0.000159,0.0,5.4460987553384366e-11,0.0,4.954082,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542599,0.0,0.0,0.0,1.0,0.4383345382624577,0.4383345382624577,n/a,2026-08-20,2026-08-20,False,,,,,
DASH,LONG,0.42526004841998977,4.252600484199897,7.83,5.6153,poor_rr (0.9:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.7,NEUTRAL,flag_breakout,,,240.0,145.0,7.49,35.06,133424.0,79282.0,0.594,95257.0,1279.0,116170.0,11.3,0.39,2.35,0.62,1.0,1.6,1.88,0.37,False,sustained_trend,5.0,False,4,1.0,99.0,3.6e-05,3e-06,20585.86684068668,0.008253780904289463,56.515568,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263561,0.626534,0.0,0.0,1.0,0.42526004841998977,0.42526004841998977,n/a,2026-08-20,2026-08-20,False,,223.28,204.22,240.0,0.88
AXTI,LONG,0.419663628433052,4.19663628433052,5.78,5.1323,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.5,NEGATIVE,retest_and_confirm,-300379.39,,100.0,45.0,36.26,38.68,172195.0,116972.0,0.679,167589.0,5078.0,116500.0,3.2,1.185,2.13,0.96,1.0,1.4,0.29,0.0,False,default,2.5,False,6,1.0,99.0,0.000858,0.000113,7207.014225257643,2.6735410102212087e-07,5.971029,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.568154,0.206201,0.0,0.0,1.0,0.419663628433052,0.419663628433052,n/a,2026-08-20,2026-08-20,False,1.199161,,,,
ASST,LONG,0.4105816174653915,4.105816174653915,6.91,5.0859,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.8,POSITIVE,trend_continuation,967517.72,15.86,27.0,5.0,69.92,68.53,176040.0,76540.0,0.435,93175.0,55933.0,103472.0,12.2,0.947,1.64,0.0,1.0,1.4,1.87,1.0,True,consolidation_break,3.0,True,1,1.0,99.0,0.00062,0.0,4.041208550794367e-66,0.0,627.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558563,0.0,0.0,0.0,1.0,0.4105816174653915,0.4105816174653915,n/a,2026-08-20,2026-08-20,False,,,,,
SEI,LONG,0.40838646221527664,4.083864622152767,2.18,3.6359,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,100.0,50.0,84.3,7.85,57991.0,30353.0,0.523,45188.0,0.0,43156.0,6.5,0.775,0.0,0.59,1.0,0.0,0.19,0.4,False,default,2.5,False,1,1.0,99.0,0.000132,0.0,0.02665600081635375,0.0,6.023392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400047,0.0,0.0,0.0,1.0,0.40838646221527664,0.40838646221527664,n/a,2026-08-20,2026-08-20,False,,,,,
EXE,LONG,0.36744116340925315,3.6744116340925315,6.31,4.5302,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,7512193.0,95.77,100.0,80.0,4.4,16.48,101494.0,150890.0,1.487,160763.0,37969.0,53652.0,32.9,0.307,1.64,0.82,1.0,1.4,1.36,0.1,False,sustained_trend,5.0,False,1,1.0,99.0,2.5e-05,0.0,2.1020590331080034e-49,0.0,215.686275,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.17593,0.0,0.0,0.0,1.0,0.36744116340925315,0.36744116340925315,n/a,2026-08-20,2026-08-20,False,,,,,
PAAS,LONG,0.35741378296430215,3.5741378296430213,6.07,4.4281,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.1,POSITIVE,trend_continuation,1245337.76,51.68,60.0,50.0,16.07,3.28,206046.0,74350.0,0.361,82871.0,29620.0,167905.0,2.4,0.491,1.67,0.67,0.16,1.4,1.84,0.33,False,sustained_trend,5.0,False,1,1.0,99.0,3.2e-05,0.0,8.267673802800177e-05,0.0,1.032817,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20834,0.0,0.0,0.0,1.0,0.35741378296430215,0.35741378296430215,n/a,2026-08-20,2026-08-20,False,,,,,
SKHY,LONG,0.3522959371108201,3.522959371108201,0.0,2.1138,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.000547048766919539,5e-06,3e-06,7.782467859605328e-07,0.0028452556079885975,989.05,0,1,0.665031,0.000175,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255828,0.735166,0.0,0.0,,,,,,,False,25.455552,,,,
TEAM,LONG,0.3437165251297537,3.437165251297537,6.63,4.7876,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,NEUTRAL,trend_continuation,,,200.0,130.0,13.53,26.21,116226.0,85453.0,0.735,107497.0,11355.0,82827.0,8.8,0.578,3.0,0.18,0.0,1.4,1.84,0.21,False,sustained_trend,5.0,False,1,0.7,99.0,1.8e-05,0.0,406101.34739318636,0.0,18.363636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.53733,0.0,0.0,0.0,1.0,0.3437165251297537,0.3437165251297537,n/a,2026-08-20,2026-08-20,False,,,,,
LCID,LONG,0.3420657233962812,3.420657233962812,1.91,3.5833,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.5,NEGATIVE,unknown,-631294.94,,8.0,3.0,41.02,47.12,297780.0,466216.0,1.566,313993.0,7273.0,442730.0,12.7,0.806,0.0,0.48,0.56,0.0,0.45,0.42,False,default,2.5,False,1,1.0,99.0,0.00024,0.0,1.1181487757598465e-22,0.0,1.070425,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022101,0.0,0.0,0.0,1.0,0.3420657233962812,0.3420657233962812,n/a,2026-08-20,2026-08-20,False,,,,,
IBM,LONG,0.3270126250143386,3.270126250143386,4.56,3.9231,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,POSITIVE,trend_continuation,30988418.87,234.45,300.0,200.0,27.96,14.69,428285.0,316728.0,0.74,320774.0,72301.0,351938.0,18.8,0.33,0.0,1.0,0.97,1.4,1.2,0.0,False,default,2.5,False,5,1.0,6.31378193322668e-17,2.8e-05,4e-06,3.8065986467696923e-31,9.04354637290502e-15,4.516141,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,1.0,0.3270126250143386,0.3270126250143386,n/a,2026-08-20,2026-08-20,False,1.655532,,,,
