ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
AAOX,LONG,0.33788900597822724,3.3788900597822726,4.5,4.3194,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEUTRAL,bounce_and_fail,,,25.0,13.0,37.74,28.37,9538.0,17683.0,1.854,0.0,21224.0,5997.0,51.0,2.739,0.0,0.69,1.0,1.0,1.45,0.36,False,default,2.5,False,1,1.0,99.0,0.0,0.0,2.628173468865763e-59,0.0,37.222222,1,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.001734,0.0,0.0,0.0,1.0,0.33788900597822724,0.33788900597822724,n/a,2026-07-21,2026-07-21,False,
SOXX,LONG,0.331443551241506,3.3144355124150597,0.0,1.9887,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.181832439657996,4.1e-05,0.000132,130086.93434488453,178868.36584748336,8.398519,0,0,0.450982,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000413,0.124029,0.0,0.0,,,,,,,False,53.567568
KRE,LONG,0.3197567388581443,3.1975673885814433,6.05,4.8138,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.0,NEGATIVE,trend_continuation,-45771528.98,,80.0,65.0,5.29,14.45,581394.0,1249070.0,2.148,147792.0,810346.0,872326.0,8.8,0.236,2.29,0.84,0.43,1.4,0.64,0.44,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,0.18720018032971641,0.0,12.006098,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.375271,0.0,0.0,0.0,1.0,0.3197567388581443,0.3197567388581443,n/a,2026-07-21,2026-07-21,False,
JBL,LONG,0.3153240424663552,3.153240424663552,4.1,3.9466,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,400.0,230.0,25.42,27.88,20029.0,15679.0,0.783,4551.0,8385.0,22772.0,85.3,0.621,0.0,0.66,1.0,1.0,1.44,0.0,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,19543.745986398088,0.0,5.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.484369,0.0,0.0,0.0,1.0,0.3153240424663552,0.3153240424663552,n/a,2026-07-21,2026-07-21,False,
MSTR,LONG,0.3124868359897068,3.124868359897068,5.16,4.0504,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,POSITIVE,trend_continuation,65186259.71,101.91,125.0,50.0,22.61,50.96,1267148.0,1183619.0,0.934,588744.0,755561.0,1106462.0,84.6,0.844,0.0,0.93,1.0,1.4,1.64,0.19,False,default,2.5,False,2,1.0,99.0,4.6e-05,0.0,0.41514437840593693,0.0,2.056589,0,0,0.406679,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.004944,0.0,0.0,0.0,1.0,0.3124868359897068,0.3124868359897068,n/a,2026-07-21,2026-07-21,False,
GE,LONG,0.30112648630436234,3.0112648630436234,0.0,1.8068,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,4e-06,1.3e-05,106203.19280045404,2.064188367537989e-12,5.97179,0,1,0.0,0.037078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.429204,0.0,0.0,,,,,,,False,8.969798
CLS,LONG,0.2956036459178944,2.956036459178944,5.73,4.317,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.6,NEUTRAL,pullback_to_support,,,360.0,120.0,6.01,64.66,54282.0,39834.0,0.734,22799.0,28914.0,42403.0,99.7,0.961,0.0,0.95,1.0,1.4,1.67,0.71,False,default,2.5,False,1,1.0,99.0,1.5e-05,0.0,246997.6148440724,0.0,2.166667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.391352,0.0,0.0,0.0,1.0,0.2956036459178944,0.2956036459178944,n/a,2026-07-21,2026-07-21,False,
PENG,LONG,0.29551202979435287,2.9551202979435285,0.0,1.7731,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.8364216578564973e-32,0.00021,0.001174,4.818263716675955e-35,0.0005247448151205007,2.410811,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,,,,,,,False,17.504148
MRVL,LONG,0.2934432004297981,2.934432004297981,0.0,1.7607,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,2.553660268640313e-06,2.1e-05,3.6e-05,0.08328293810122098,13045.265123784797,1.52049,1,2,0.165579,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.011203,0.0,0.0,,,,,,,False,18.79774
RKLB,LONG,0.2918144041217401,2.918144041217401,3.01,3.3421,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,POSITIVE,bounce_and_fail,1930806.56,69.13,85.0,60.0,22.97,13.19,574737.0,397918.0,0.692,149305.0,224594.0,598756.0,86.5,1.012,0.0,0.27,1.0,1.0,0.56,0.18,False,default,2.5,False,1,1.0,99.0,5e-05,0.0,13.210920968937286,0.0,5.714026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217827,0.0,0.0,0.0,1.0,0.2918144041217401,0.2918144041217401,n/a,2026-07-21,2026-07-21,False,
CDNS,LONG,0.288258676170209,2.88258676170209,3.72,3.6373,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,bounce_and_fail,,,400.0,320.0,16.06,7.15,39963.0,52701.0,1.319,7232.0,60531.0,24901.0,98.9,0.584,0.0,0.47,1.0,1.0,0.75,0.5,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,3.501724199137929,0.0,67.518519,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007637,0.0,0.0,0.0,1.0,0.288258676170209,0.288258676170209,n/a,2026-07-21,2026-07-21,False,
CRM,LONG,0.2868004043968899,2.868004043968899,0.0,1.7208,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,4.8534321333811156e-05,6e-06,1.2e-05,1.7835201840751457e-05,0.36747607364454205,1.61011,0,1,3.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.045012,0.421154,0.0,0.0,,,,,,,False,4.59961
NOW,LONG,0.2859288695070745,2.8592886950707452,3.42,3.8356,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.9,NEGATIVE,ema_pullback,-4876471.42,,150.0,100.0,46.97,2.02,714811.0,579273.0,0.81,169076.0,398189.0,726819.0,100.0,0.771,0.0,0.84,0.4,1.2,0.7,0.28,False,default,2.5,False,2,1.0,99.0,1.5e-05,0.0,0.0018163611232699833,0.0,1.924716,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225642,0.0,0.0,0.0,1.0,0.2859288695070745,0.2859288695070745,n/a,2026-07-21,2026-07-21,False,
ARM,LONG,0.2853659156756774,2.8536591567567737,4.76,3.4148,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",2.8,POSITIVE,bounce_and_fail,2747015.86,289.8,300.0,200.0,3.54,30.97,332208.0,379405.0,1.142,75407.0,271453.0,364753.0,98.3,1.112,0.0,0.76,1.0,1.0,1.83,0.16,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,270476.17288444005,0.0,2.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000111,0.0,0.0,0.0,1.0,0.2853659156756774,0.2853659156756774,n/a,2026-07-21,2026-07-21,False,
NFLX,LONG,0.28270424406030337,2.8270424406030337,3.97,4.4645,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,9.3,NEGATIVE,unknown,-23922164.09,,100.0,5.0,45.62,92.72,3067455.0,2462375.0,0.803,564785.0,1452873.0,3512172.0,43.7,0.344,0.0,0.26,1.0,1.6,0.72,0.39,False,default,2.5,False,3,1.0,99.0,1.5e-05,0.0,230916.05634079702,0.0,2.99473,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.558761,0.0,0.0,0.0,1.0,0.28270424406030337,0.28270424406030337,n/a,2026-07-21,2026-07-21,False,
VRT,LONG,0.28010240212563564,2.8010240212563566,0.0,1.6806,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,8.634387184441663e-05,3.8e-05,4.1e-05,0.6701802421448235,11642.637071321471,1.898854,0,0,0.036708,0.001044,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.094179,0.279527,0.0,0.0,,,,,,,False,217.944444
CVS,LONG,0.2782773617733307,2.782773617733307,6.69,4.0584,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.3,POSITIVE,trend_continuation,211.21,110.48,115.0,50.0,3.98,54.79,186940.0,149870.0,0.802,32557.0,102304.0,201949.0,91.7,0.388,2.47,0.54,0.0,1.4,1.99,0.29,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,2.8938944144993596e-25,0.0,1.178591,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.412973,0.0,0.0,0.0,1.0,0.2782773617733307,0.2782773617733307,n/a,2026-07-21,2026-07-21,False,
CBRS,LONG,0.27540854541848947,2.754085454184895,0.0,1.6525,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3.1e-05,6.6e-05,0.0015563083552293728,1.9847218207474477e-21,3.367893,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,2e-06,0.394738,0.0,0.0,,,,,,,False,1.439516
GEV,LONG,0.2727270349536831,2.7272703495368313,0.0,1.6364,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.7043141215888016,4e-06,9e-06,21992.41778809275,8602.646468164332,2.537096,1,1,4.8e-05,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039958,0.016879,0.0,0.0,,,,,,,False,3.467461
CAT,LONG,0.2660093112874609,2.660093112874609,3.89,3.577,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,1000.0,600.0,12.36,32.58,121588.0,126637.0,1.042,51727.0,94079.0,102419.0,99.2,0.546,0.0,0.63,1.0,1.0,1.03,0.23,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,1231144.6777102402,0.0,8.1,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.581865,0.0,0.0,0.0,1.0,0.2660093112874609,0.2660093112874609,n/a,2026-07-21,2026-07-21,False,
AVGO,LONG,0.2603639086557936,2.603639086557936,4.87,3.8028,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.2,POSITIVE,trend_continuation,114786169.32,386.34,500.0,320.0,29.37,17.21,927954.0,976945.0,1.053,212060.0,661572.0,1031267.0,64.0,0.513,0.0,0.96,1.0,1.4,1.39,0.12,False,default,2.5,False,1,1.0,99.0,0.0,0.0,487366.27117850183,0.0,8.268293,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511604,0.0,0.0,0.0,1.0,0.2603639086557936,0.2603639086557936,n/a,2026-07-21,2026-07-21,False,
TXN,LONG,0.25979762775252396,2.5979762775252397,3.34,3.441,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,ema_pullback,,,400.0,220.0,37.32,24.48,124437.0,93510.0,0.751,43593.0,87860.0,86494.0,95.7,0.683,0.0,0.84,0.41,1.2,0.74,0.16,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,605229.1141910403,0.0,4.618625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.083257,0.0,0.0,0.0,1.0,0.25979762775252396,0.25979762775252396,n/a,2026-07-21,2026-07-21,False,
CVNA,LONG,0.25359699716541684,2.5359699716541684,0.0,1.5216,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.020643771512815275,6e-06,1.3e-05,1.383301976109661e-13,6.700820028214963e-12,2.479358,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187824,0.003522,0.0,0.0,,,,,,,False,4.07165
UNH,LONG,0.25139080075957393,2.5139080075957394,6.2,4.117,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,retest_and_confirm,186519268.08,436.25,500.0,200.0,14.59,54.17,505998.0,404403.0,0.799,74923.0,227401.0,608077.0,10.6,0.283,2.43,0.76,0.59,1.4,0.93,0.1,False,sustained_trend,5.0,False,2,1.0,7.057541268346582,5e-06,1e-06,1619902.503358499,229527.88255363677,12.965517,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.722956,0.448308,0.0,0.0,1.0,0.25139080075957393,0.25139080075957393,n/a,2026-07-21,2026-07-21,False,2.435065
TSLA,LONG,0.249364308960004,2.49364308960004,3.4,3.7468,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.4,NEGATIVE,pullback_to_support,-113113446.11,,500.0,300.0,31.95,20.83,2903765.0,2236528.0,0.77,714882.0,1132276.0,3293135.0,76.9,0.48,0.0,0.63,0.67,1.4,0.51,0.19,False,default,2.5,False,2,0.7,99.0,6e-06,0.0,44.642967004265905,0.0,2.532495,1,0,0.254078,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415849,0.0,0.0,0.0,1.0,0.249364308960004,0.249364308960004,n/a,2026-07-21,2026-07-21,False,
SOFI,LONG,0.24435719385538368,2.443571938553837,4.66,3.6398,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.1,POSITIVE,support_ema_confluence,21072706.17,17.64,20.0,15.0,13.38,14.97,2706262.0,1247118.0,0.461,652980.0,1104982.0,2195418.0,81.0,0.68,0.0,0.97,0.81,1.6,0.93,0.34,False,default,2.5,False,3,1.0,3.3908577181027684e-12,7.1e-05,2.6e-05,2.841027426033509e-62,4.189245999420912e-51,1.606178,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.524882,0.297655,0.0,0.0,1.0,0.24435719385538368,0.24435719385538368,n/a,2026-07-21,2026-07-21,False,17.751711
CRCL,LONG,0.24375411564568703,2.43754115645687,5.6,3.7988,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,4.5,POSITIVE,flag_breakout,1252989.54,71.0,100.0,60.0,40.69,15.59,407685.0,308353.0,0.756,138748.0,246153.0,331137.0,96.4,0.978,0.0,0.84,1.0,1.6,1.77,0.39,False,default,2.5,False,1,1.0,99.0,5.9e-05,0.0,9.476516012997318e-05,0.0,6.872093,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.860251,0.0,0.0,0.0,1.0,0.24375411564568703,0.24375411564568703,n/a,2026-07-21,2026-07-21,False,
LLY,LONG,0.24358415182562163,2.435841518256216,6.14,3.5199,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,2.3,POSITIVE,retest_and_confirm,59946737.83,1173.7,1200.0,740.0,2.09,37.04,148698.0,194251.0,1.306,96707.0,95799.0,150443.0,86.7,0.446,1.74,0.92,0.57,1.4,1.5,0.0,False,default,2.5,False,1,1.0,99.0,0.0,0.0,270296.63307491504,0.0,1.276836,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.242553,0.0,0.0,0.0,1.0,0.24358415182562163,0.24358415182562163,n/a,2026-07-21,2026-07-21,False,
GS,LONG,0.2430629113104274,2.430629113104274,0.0,1.4584,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.029092743052111382,2e-06,7e-06,0.026200996311916587,0.2251506180165355,6.909091,0,2,0.0,0.585911,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.482392,0.218202,0.0,0.0,,,,,,,False,3.899629
GOOG,LONG,0.23817544053220724,2.3817544053220723,0.0,1.4291,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,9.062460985953629e-05,1e-06,3e-06,7.932676553578142e-47,2.9177786497043143e-43,1.421277,0,3,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,,,,,,,False,2.086992
