ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
EQIX,SHORT,0.3413788629189848,3.413788629189848,4.05,4.4619,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance","confirmation_volume, room_to_target, trend_aligned",7.7,NEUTRAL,pullback_to_resistance,,,1150.0,1000.0,7.94,6.14,6424.0,19754.0,3.075,15755.0,380.0,10043.0,39.7,0.277,0.0,0.96,0.1,1.4,1.34,0.25,False,default,2.5,False,,,,,2,0.7,0.0,0.0,8e-06,0.0,0.07080074361777332,,70.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.6465,0.0,0.0,1.0,0.3413788629189848,0.3413788629189848,n/a,2026-08-18,2026-08-18,
APP,SHORT,0.29995385601186575,2.9995385601186575,6.27,4.1208,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.7,NEGATIVE,trend_continuation,-11140425.27,,600.0,300.0,96.23,1.89,225836.0,162367.0,0.719,161752.0,17585.0,208866.0,9.1,0.542,2.64,0.57,0.0,1.4,1.5,0.15,False,sustained_trend,5.0,False,,,,,3,1.0,1.8651439620487332e-10,9e-06,1.4e-05,7.869227921839444e-05,210954.97403845532,119.0,7.691429,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.173029,0.167946,0.0,0.0,1.0,0.29995385601186575,0.29995385601186575,n/a,2026-08-18,2026-08-18,
XBI,SHORT,0.29661733512674515,2.9661733512674515,3.55,3.4281,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance","momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,51299211.11,165.68,200.0,35.0,20.68,78.88,316920.0,354749.0,1.119,307237.0,26582.0,337850.0,73.5,0.321,0.0,0.33,1.0,1.2,0.57,0.46,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5.1e-05,0.0,5.1005682142096306e-12,,1.74026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.329678,0.0,0.0,1.0,0.29661733512674515,0.29661733512674515,n/a,2026-08-18,2026-08-18,
TSM,SHORT,0.2959889302615021,2.9598893026150206,4.43,3.7889,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.9,NEGATIVE,retest_and_confirm,-83787163.94,,560.0,400.0,33.67,4.52,1037833.0,1154317.0,1.112,896746.0,138320.0,1157084.0,0.3,0.332,0.0,0.97,0.78,1.4,1.2,0.08,False,default,2.5,False,,,,,3,1.0,0.0,0.0,0.0,0.0,0.9620766324758628,,41.835429,0,1,0.0,0.007721,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.151401,0.0,0.0,1.0,0.2959889302615021,0.2959889302615021,n/a,2026-08-18,2026-08-18,
PEP,SHORT,0.28897412053679394,2.8897412053679394,3.0,3.1449,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.0,POSITIVE,ema_rally,86941572.02,143.41,155.0,130.0,8.03,9.4,278279.0,133562.0,0.48,203699.0,66347.0,141795.0,12.0,0.213,0.0,0.51,1.0,1.2,0.05,0.24,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5e-06,0.0,3.3064772273711976e-43,,2.037904,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.390992,0.0,0.0,1.0,0.28897412053679394,0.28897412053679394,n/a,2026-08-18,2026-08-18,
SLN,LONG,0.5065163738543761,5.065163738543761,6.19,5.4496,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEUTRAL,trend_continuation,,,15.0,12.5,13.04,5.8,37726.0,14673.0,0.389,25253.0,19332.0,7814.0,7.9,0.823,2.56,0.91,1.0,1.4,0.33,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.002552,0.0,4.1953637738110864e-11,0.0,54.347826,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012749,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,
SHAZ,SHORT,0.396255047404938,3.96255047404938,5.75,4.6463,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.7,NEUTRAL,retest_and_confirm,,,65.0,45.0,10.04,23.82,62127.0,24756.0,0.398,65446.0,2549.0,18888.0,1.8,0.995,1.62,0.8,0.0,1.4,1.83,0.09,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.000218,0.0,58319.85987622668,,2.994012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.246732,0.0,0.0,1.0,0.396255047404938,0.396255047404938,n/a,2026-08-19,2026-08-19,
TSEM,SHORT,0.3002268491017823,3.0022684910178232,5.77,4.4721,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,resistance_ema_confluence,,,240.0,180.0,7.82,19.13,48015.0,31407.0,0.654,40189.0,20018.0,19215.0,28.0,0.756,1.53,0.7,0.1,1.6,1.84,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.3e-05,0.0,38390.38429587016,,14.698113,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.080024,0.0,0.0,1.0,0.3002268491017823,0.3002268491017823,n/a,2026-08-19,2026-08-19,
NOW,SHORT,0.25539574598302206,2.5539574598302206,2.86,3.195,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.3,POSITIVE,bounce_and_fail,84357980.68,128.48,150.0,100.0,16.75,22.17,751978.0,650283.0,0.865,555576.0,77326.0,769359.0,35.4,0.524,0.0,0.46,1.0,1.0,0.4,0.0,False,default,2.5,False,,,,,2,1.0,1.9635886114614683e-08,2e-06,1e-05,1.1607740390810818e-21,5.911493030187907e-14,1.818627,1.001305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,1.0,0.25539574598302206,0.25539574598302206,n/a,2026-08-19,2026-08-19,
ENPH,LONG,0.2666028746003368,2.6660287460033683,2.84,3.525,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.7,NEGATIVE,unknown,-4635521.16,,60.0,35.0,55.4,9.35,249964.0,167678.0,0.671,140307.0,12706.0,264629.0,8.1,0.606,0.0,0.79,1.0,0.0,0.85,0.2,False,default,2.5,False,,,,,1,0.7,99.0,0.000113,0.0,5.258971995971949e-13,0.0,2.298165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,1.0,0.2666028746003368,0.2666028746003368,n/a,2026-08-19,2026-08-19,
TMUS,SHORT,0.32000199271541563,3.2000199271541563,4.32,4.176,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEUTRAL,ema_rally,,,195.0,150.0,6.53,18.05,147251.0,62798.0,0.426,94273.0,15869.0,99907.0,31.7,0.289,0.0,0.83,1.0,1.2,1.05,0.23,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,427712.5477972224,,9.315217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.615024,0.0,0.0,1.0,0.32000199271541563,0.32000199271541563,n/a,2026-08-19,2026-08-19,
XOM,LONG,0.2570945675878411,2.570945675878411,6.86,4.1635,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,214183995.34,165.08,170.0,145.0,2.96,12.18,622947.0,450772.0,0.724,322107.0,104027.0,647585.0,28.2,0.278,2.25,0.65,1.0,1.4,1.26,0.3,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1e-06,0.0,314271.55541144573,0.0,6.337662,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.516577,0.0,0.0,0.0,1.0,0.2570945675878411,0.2570945675878411,n/a,2026-08-19,2026-08-19,
SQQQ,LONG,0.25414867240273803,2.54148672402738,5.34,3.7327,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.3,POSITIVE,support_ema_confluence,48432230.39,38.97,40.0,35.0,2.51,10.3,367348.0,123733.0,0.337,355954.0,10059.0,125068.0,23.1,0.587,0.0,0.99,1.0,1.6,1.63,0.12,False,default,2.5,False,,,,,2,1.0,3.260042468459731e-10,0.000563,0.000349,1.3971174957434327e-05,42855.80661173188,2.002441,1.497439,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.566066,0.539787,0.0,0.0,1.0,0.25414867240273803,0.25414867240273803,n/a,2026-08-19,2026-08-19,
LRN,SHORT,0.676516373854376,6.765163738543761,4.37,5.5136,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.1,NEUTRAL,ema_rally,,,100.0,70.0,18.54,17.02,11780.0,8621.0,0.732,12104.0,0.0,8297.0,1.3,0.366,1.51,0.94,0.07,1.2,0.66,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000155,0.0,419586.5591444853,,12.931034,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8.6e-05,0.0,0.711255,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,
DOCN,SHORT,0.28666800292531586,2.8666800292531587,6.28,4.4773,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEUTRAL,ema_rally,,,180.0,67.5,55.66,41.63,92170.0,61799.0,0.67,59094.0,23174.0,71701.0,28.3,0.768,1.58,0.66,1.0,1.2,1.7,0.14,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5.1e-05,0.0,4.634737791689572e-13,,12.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.713886,0.0,0.0,1.0,0.28666800292531586,0.28666800292531586,n/a,2026-08-19,2026-08-19,
CLS,SHORT,0.2568248882240362,2.568248882240362,6.33,4.0831,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,NEUTRAL,trend_continuation,,,400.0,250.0,34.88,15.7,84216.0,54175.0,0.643,69846.0,9296.0,59249.0,0.5,0.622,1.64,0.76,0.69,1.4,1.85,0.0,False,sustained_trend,5.0,False,,,,,2,0.7,0.0,0.0,2.2e-05,0.0,0.17034526038934614,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,1.0,0.2568248882240362,0.2568248882240362,n/a,2026-08-19,2026-08-19,
FFIV,SHORT,0.4024790344580317,4.024790344580317,6.08,4.9164,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.4,NEUTRAL,trend_continuation,,,420.0,360.0,9.2,6.4,8427.0,6740.0,0.8,7804.0,1983.0,5380.0,20.8,0.345,1.7,0.56,1.0,1.4,1.33,0.09,False,default,2.5,False,,,,,1,0.7,0.0,0.0,3.4e-05,0.0,6.696954102813807e-06,,1.082474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,1.0,0.4024790344580317,0.4024790344580317,n/a,2026-08-19,2026-08-19,
NFLX,LONG,0.33072939594210693,3.3072939594210693,6.22,4.5396,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.1,POSITIVE,trend_continuation,97769889.97,79.59,100.0,5.0,25.64,93.72,3143761.0,2580139.0,0.821,1652598.0,270807.0,3800495.0,23.5,0.311,1.83,0.42,1.0,1.4,1.45,0.12,False,default,2.5,False,,,,,6,1.0,99.0,2.4e-05,1e-06,8.994646101856083e-05,3.2082354838964893e-18,3.066448,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.334665,0.376351,0.0,0.0,1.0,0.33072939594210693,0.33072939594210693,n/a,2026-08-19,2026-08-19,
MSFT,LONG,0.2875119226277545,2.875119226277545,5.55,3.7026,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.0,POSITIVE,bounce_and_fail,908471737.21,483.33,500.0,350.0,3.47,27.57,2646546.0,1505699.0,0.569,1300008.0,424253.0,2427984.0,8.0,0.255,2.38,0.57,0.79,1.0,0.79,0.03,False,default,2.5,False,,,,,2,1.0,99.0,1e-06,0.0,8.23893473723379e-06,0.0,126.767606,,0,0,0.332126,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.404268,0.0,0.0,0.0,1.0,0.2875119226277545,0.2875119226277545,n/a,2026-08-19,2026-08-19,
CRWD,SHORT,0.25870774790498263,2.5870774790498263,5.02,3.4995,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.5,POSITIVE,trend_continuation,8374886.26,192.12,200.0,125.0,4.19,34.88,695752.0,667354.0,0.959,463992.0,77610.0,821504.0,82.9,0.615,0.0,0.56,1.0,1.4,1.69,0.36,False,consolidation_break,3.0,False,,,,,2,0.7,0.0,0.0,4e-06,0.0,12707.455335564187,,1.597332,0,1,0.0,0.058944,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.454633,0.0,0.0,1.0,0.25870774790498263,0.25870774790498263,n/a,2026-08-19,2026-08-19,
LOW,LONG,0.539894006971445,5.39894006971445,3.92,4.9955,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.6,NEUTRAL,ema_pullback,,,240.0,195.0,11.06,9.76,67534.0,76418.0,1.132,75616.0,21562.0,46774.0,21.1,0.273,0.0,0.98,1.0,1.2,0.55,0.19,False,default,2.5,False,,,,,5,1.0,99.0,2.5e-05,0.0,45599.847499656884,0.0,8.129415,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171924,0.0,0.0,0.0,1.0,0.539894006971445,0.539894006971445,n/a,2026-08-19,2026-08-19,
UTHR,LONG,0.5065163738543761,5.065163738543761,3.88,4.9966,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEUTRAL,ema_pullback,,,570.0,480.0,11.09,6.45,41310.0,30562.0,0.74,66913.0,0.0,4959.0,21.8,0.331,0.0,0.79,1.0,1.2,0.73,0.16,False,default,2.5,False,,,,,2,1.0,99.0,9.9e-05,3e-05,4399.836433948362,7.208868557413273e-35,541.823529,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282089,0.505954,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,
REAL,LONG,0.4808020881400903,4.808020881400903,4.68,5.208,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEUTRAL,ema_pullback,,,12.5,10.0,12.41,10.07,83698.0,26256.0,0.314,50160.0,2.0,59792.0,24.1,0.705,0.0,0.75,0.98,1.2,0.76,1.0,False,default,2.5,False,,,,,1,0.7,99.0,0.00058,0.0,1.1383196872960892e-09,0.0,34.486207,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.194798,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-19,2026-08-19,
RMD,LONG,0.45677308961895924,4.567730896189593,6.6,5.2239,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,NEUTRAL,trend_continuation,,,250.0,220.0,7.98,4.98,9254.0,13430.0,1.451,13411.0,2197.0,7076.0,8.5,0.269,1.78,0.67,1.0,1.4,1.66,0.09,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,9e-06,0.0,8.781493899323119e-44,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.45677308961895924,0.45677308961895924,n/a,2026-08-19,2026-08-19,
SUI,LONG,0.3700169207722694,3.700169207722694,3.62,3.8561,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,NEUTRAL,ema_pullback,,,125.0,115.0,2.75,5.47,2148.0,2623.0,1.221,4420.0,1.0,350.0,30.0,0.23,0.0,0.94,0.78,1.2,0.7,0.0,False,default,2.5,False,,,,,1,1.0,99.0,5.6e-05,0.0,1.40168309655694e-21,0.0,54.08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.552775,0.0,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-08-19,2026-08-19,
NXPI,LONG,0.36961178619733526,3.6961178619733523,2.83,3.9571,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEUTRAL,bounce_and_fail,,,350.0,210.0,55.17,6.9,142629.0,31189.0,0.219,37249.0,6297.0,130272.0,20.0,0.41,0.0,0.45,1.0,1.0,0.38,0.0,False,default,2.5,False,,,,,2,1.0,99.0,2.2e-05,7e-06,1.1025234061685634e-29,3.991475135968324e-35,2.3,1.207493,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,1.0,0.36961178619733526,0.36961178619733526,n/a,2026-08-19,2026-08-19,
MDT,LONG,0.34918055638933926,3.4918055638933927,6.78,4.6799,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,POSITIVE,trend_continuation,29544891.0,,100.0,75.0,7.12,19.66,185496.0,95304.0,0.514,151603.0,35192.0,94005.0,78.8,0.284,2.3,0.62,0.81,1.4,1.41,0.24,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,6e-06,0.0,6.560424105179012e-05,0.0,7.336854,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187584,0.0,0.0,0.0,1.0,0.34918055638933926,0.34918055638933926,n/a,2026-08-19,2026-08-19,
RKLB,LONG,0.28917939394623965,2.8917939394623966,3.19,3.6229,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,ema_pullback,-6544331.42,,100.0,60.0,37.8,17.32,669293.0,483059.0,0.722,363349.0,104710.0,684293.0,0.8,0.729,0.0,0.74,1.0,1.2,0.16,0.1,False,default,2.5,False,,,,,3,1.0,0.6788479122444844,3.1e-05,1.4e-05,1.2597065459835802e-12,3.711307122735621e-12,1.919527,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.28917939394623965,0.28917939394623965,n/a,2026-08-19,2026-08-19,
CDE,LONG,0.2873961252238252,2.873961252238252,6.9,4.307,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.0,POSITIVE,trend_continuation,6987178.1,21.03,25.0,15.0,19.22,28.47,408415.0,137911.0,0.338,204029.0,5455.0,336842.0,4.9,0.642,2.1,0.51,1.0,1.4,1.46,0.43,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,3e-05,0.0,1.931286595027059e-13,0.0,1.208472,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.062137,0.0,0.0,0.0,1.0,0.2873961252238252,0.2873961252238252,n/a,2026-08-19,2026-08-19,
ZS,LONG,0.24504223195106697,2.4504223195106696,5.99,4.1022,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.4,NEUTRAL,trend_continuation,,,200.0,120.0,10.04,33.97,131711.0,105002.0,0.797,108980.0,2349.0,125384.0,81.5,0.729,2.43,0.73,0.27,1.4,1.0,0.15,False,sustained_trend,5.0,False,,,,,2,0.7,99.0,2.1e-05,1.1e-05,9.410505593102292e-11,1.1403996704954602e-20,2.291429,5.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.18483,0.0,0.0,1.0,0.24504223195106697,0.24504223195106697,n/a,2026-08-19,2026-08-19,
IMAX,SHORT,0.676516373854376,6.765163738543761,2.24,5.3146,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.3,NEUTRAL,unknown,,,55.0,43.0,4.29,18.47,22704.0,73060.0,3.218,84059.0,16.0,11689.0,71.1,0.458,0.0,0.45,1.0,0.0,0.79,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000419,0.0,531282.5659005811,,78.461538,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000118,0.0,0.616553,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,
IESC,SHORT,0.5012172094673664,5.012172094673664,4.61,5.1691,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",6.4,NEUTRAL,resistance_ema_confluence,,,860.0,500.0,25.54,27.01,4036.0,2532.0,0.627,4802.0,582.0,1184.0,56.4,0.701,0.0,0.77,0.56,1.6,1.61,0.07,False,default,2.5,False,,,,,2,1.0,0.0,0.0,3.7e-05,0.0,0.0003647136885202913,,53.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.508636,0.0,0.0,1.0,0.5012172094673664,0.5012172094673664,n/a,2026-08-19,2026-08-19,
ENTG,SHORT,0.3606885897048802,3.606885897048802,4.49,4.4704,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,ema_rally,,,160.0,115.0,11.37,19.95,32701.0,16627.0,0.508,34663.0,8.0,14657.0,54.2,0.666,0.0,0.9,0.57,1.2,1.82,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2.4e-05,0.0,0.0007621383683964176,,1.101147,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.38085,0.0,0.0,1.0,0.3606885897048802,0.3606885897048802,n/a,2026-08-19,2026-08-19,
BKNG,SHORT,0.2883753382642913,2.883753382642913,4.25,4.0569,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.7,NEGATIVE,trend_continuation,-981240.84,209.65,212.0,160.0,1.14,23.67,347376.0,299960.0,0.864,114158.0,64211.0,468967.0,16.4,0.303,0.0,0.66,1.0,1.4,1.1,0.09,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,236898.93491012987,,1.776536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.458708,0.0,0.0,1.0,0.2883753382642913,0.2883753382642913,n/a,2026-08-19,2026-08-19,
NUE,SHORT,0.283759139467774,2.83759139467774,4.94,3.5808,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.4,NEUTRAL,trend_continuation,,,250.0,240.0,2.61,1.49,38476.0,30430.0,0.791,21882.0,4817.0,42207.0,63.5,0.365,0.0,0.4,1.0,1.4,1.71,0.44,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,4.149614348178311e-63,,2.807229,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.550156,0.0,0.0,1.0,0.283759139467774,0.283759139467774,n/a,2026-08-19,2026-08-19,
RMBS,LONG,0.5083881111187727,5.083881111187727,3.1,4.6319,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEUTRAL,ema_pullback,,,150.0,80.0,64.4,12.32,37496.0,27356.0,0.73,46189.0,86.0,18577.0,14.4,0.666,0.0,0.63,1.0,1.2,0.27,0.0,False,default,2.5,False,,,,,3,1.0,99.0,0.000169,0.0,0.011883488880603485,0.0,3.19224,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48294,0.0,0.0,0.0,1.0,0.5083881111187727,0.5083881111187727,n/a,2026-08-20,2026-08-20,
