ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
QBTS,LONG,0.26887478594942177,2.688747859494218,3.67,3.5454,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.5,POSITIVE,support_ema_confluence,1149828.12,19.4,30.0,5.0,54.8,74.2,303102.0,215291.0,0.71,185076.0,41238.0,292079.0,33.7,0.962,0.0,0.79,0.42,1.6,0.69,0.17,False,default,2.5,False,1,1.0,99.0,8.7e-05,0.0,2153.9797729400702,0.0,3.40625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.623721,0.0,0.0,0.0,1.0,0.26887478594942177,0.26887478594942177,n/a,2026-05-20,2026-05-20,False,
CSCO,LONG,0.2673703541295809,2.673703541295809,5.25,3.7919,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.4,POSITIVE,trend_continuation,5200889.39,113.89,120.0,70.0,5.37,38.53,563918.0,379858.0,0.674,358813.0,120522.0,464441.0,77.9,0.335,3.0,0.31,0.42,1.4,0.01,0.11,False,sustained_trend,5.0,False,1,0.7,99.0,2e-06,0.0,0.025367755559745995,0.0,16.096386,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350409,0.0,0.0,0.0,1.0,0.2673703541295809,0.2673703541295809,n/a,2026-05-20,2026-05-20,False,
BA,LONG,0.2654706850533967,2.6547068505339673,3.64,3.9994,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.9,NEGATIVE,bounce_and_fail,-11283083.03,222.47,250.0,200.0,12.43,10.06,524329.0,385572.0,0.735,345317.0,48386.0,516198.0,58.1,0.335,0.0,0.8,1.0,1.0,0.56,0.29,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,0.04501793796932732,0.0,1.683295,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.61122,0.0,0.0,0.0,1.0,0.2654706850533967,0.2654706850533967,n/a,2026-05-20,2026-05-20,False,
SNDK,LONG,0.2636730881025591,2.6367308810255907,6.33,4.3374,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,POSITIVE,ema_pullback,17620482.38,1394.5,1500.0,250.0,7.54,82.08,309466.0,373764.0,1.208,319057.0,46464.0,317709.0,40.9,1.009,2.59,0.56,0.6,1.2,1.33,0.05,False,default,2.5,False,1,0.7,99.0,4e-06,0.0,646654.4735785902,0.0,2.466667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.28219,0.0,0.0,0.0,1.0,0.2636730881025591,0.2636730881025591,n/a,2026-05-20,2026-05-20,False,
CCL,LONG,0.26088354660882,2.6088354660882,0.0,1.5653,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.14642389431939273,4.1e-05,6e-05,9.122263215328005e-11,3.1150186442349766e-10,2.851013,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.075671,0.1452,0.0,0.0,,,,,,,False,2.109495
IBIT,LONG,0.2582195918573676,2.582195918573676,5.11,4.0641,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.2,NEGATIVE,ema_pullback,-44172595.55,43.91,50.0,35.0,13.88,20.28,3536192.0,2539556.0,0.718,2274506.0,389017.0,3412225.0,4.2,0.364,1.5,0.86,1.0,1.2,0.5,0.04,False,default,2.5,False,3,1.0,2.655170576834156,5.3e-05,7e-06,0.4225131967038596,0.31825691380448745,9.555248,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.760592,0.234053,0.0,0.0,1.0,0.2582195918573676,0.2582195918573676,n/a,2026-05-20,2026-05-20,False,3.779939
RIVN,LONG,0.25782860991195533,2.5782860991195533,3.72,3.4051,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.0,POSITIVE,bounce_and_fail,2314849.2,13.54,20.0,5.0,47.44,63.14,1279362.0,1085506.0,0.848,626904.0,22475.0,1715489.0,19.1,0.62,0.0,0.47,1.0,1.0,0.84,0.41,False,default,2.5,False,1,1.0,99.0,4e-05,0.0,27649.932254879703,0.0,42.945055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.711135,0.0,0.0,0.0,1.0,0.25782860991195533,0.25782860991195533,n/a,2026-05-20,2026-05-20,False,
FIG,LONG,0.25732638936673746,2.5732638936673746,5.9,4.1366,price_validation_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.4,POSITIVE,unknown,1256278.27,22.37,25.0,17.5,11.86,21.7,286206.0,166711.0,0.582,228703.0,63828.0,160386.0,60.3,0.851,1.91,0.68,1.0,1.2,0.97,0.14,False,consolidation_break,3.0,False,1,1.0,99.0,3.1e-05,0.0,1.0770673851324191e-09,0.0,3.04749,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393778,0.0,0.0,0.0,1.0,0.25732638936673746,0.25732638936673746,n/a,2026-05-20,2026-05-20,False,
BURL,LONG,0.2520241110371897,2.520241110371897,0.0,1.5121,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,5.973471414985974e-22,2.2e-05,0.000153,1.0214288952027914e-26,8.549709408839532e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020512,0.545411,0.0,0.0,,,,,,,False,10.234694
GTES,LONG,0.2508543352586806,2.5085433525868064,3.75,3.7793,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.0,NEUTRAL,ema_pullback,,,26.0,24.0,8.06,0.25,7629.0,3493.0,0.458,3316.0,8.0,7798.0,54.6,0.402,0.0,0.65,1.0,1.2,0.79,0.11,False,default,2.5,False,1,1.0,99.0,0.000237,0.0,1.1075478848495597e-29,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.614079,0.0,0.0,0.0,1.0,0.2508543352586806,0.2508543352586806,n/a,2026-05-20,2026-05-20,False,
BURL,SHORT,0.5220719294099316,5.220719294099316,5.77,5.4214,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.4,NEUTRAL,trend_continuation,,,400.0,260.0,29.87,15.59,6438.0,39828.0,6.186,40145.0,1295.0,4826.0,90.6,0.519,1.92,0.9,0.47,1.4,0.11,0.98,False,default,2.5,False,3,1.0,5.973471414985974e-22,2.2e-05,0.000153,1.0214288952027914e-26,8.549709408839532e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020512,0.545411,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-05-20,2026-05-20,False,10.234694
MHK,SHORT,0.5065163738543761,5.065163738543761,4.38,4.7266,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.4,NEUTRAL,ema_rally,,,100.0,95.0,0.2,4.81,2567.0,1344.0,0.524,1953.0,105.0,1853.0,63.2,0.418,1.64,0.95,0.3,1.2,0.25,0.03,False,default,2.5,False,1,1.0,0.0,0.0,5.5e-05,0.0,882.0947012355526,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.6345,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-20,2026-05-20,False,55.555556
SMMT,SHORT,0.5018992927734042,5.0189929277340415,5.86,5.1675,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,4.5,NEUTRAL,resistance_ema_confluence,,,20.0,15.0,12.36,15.73,110666.0,52227.0,0.472,115318.0,18868.0,28707.0,96.9,1.499,1.95,0.92,0.59,1.6,0.62,0.19,False,sustained_trend,5.0,False,2,1.0,0.03139437198383587,8.2e-05,0.000163,1.1144680517300627e-28,3.549897581336785e-27,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,1.0,0.5018992927734042,0.5018992927734042,n/a,2026-05-20,2026-05-20,False,6.218905
AMT,SHORT,0.48853314455345587,4.8853314455345584,3.11,4.5557,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEUTRAL,pullback_to_resistance,,,200.0,170.0,9.0,7.35,19833.0,22799.0,1.15,15126.0,4532.0,22974.0,71.5,0.284,0.0,0.53,1.0,1.4,0.08,0.11,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,1.436393245605812e-09,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.319504,0.0,0.0,1.0,0.48853314455345587,0.48853314455345587,n/a,2026-05-20,2026-05-20,False,5.109756
HUN,SHORT,0.4808020881400903,4.808020881400903,5.34,5.326,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,6.6,NEUTRAL,resistance_ema_confluence,,,15.0,10.0,7.8,28.14,26997.0,21208.0,0.786,5391.0,613.0,42201.0,33.4,0.613,0.0,0.94,1.0,1.6,1.06,0.75,False,default,2.5,False,1,0.7,0.0,0.0,0.000364,0.0,0.00019606649153695735,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.379442,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-05-20,2026-05-20,False,62.5
GOOG,SHORT,0.4613067969783324,4.613067969783324,4.78,4.7005,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.8,POSITIVE,trend_continuation,122444027.71,384.32,400.0,330.0,4.08,14.13,987338.0,814687.0,0.825,646619.0,151970.0,1003436.0,24.1,0.304,0.0,0.67,1.0,1.4,1.65,0.06,False,default,2.5,False,14,1.0,2.030900862148923,2e-06,5e-06,187936.43494566524,37015.38335983712,4.933915,2,1,0.395805,0.80648,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275774,0.465778,0.0,0.0,1.0,0.4613067969783324,0.4613067969783324,n/a,2026-05-20,2026-05-20,False,22.692511
SG,SHORT,0.3857949371819149,3.857949371819149,1.75,3.534,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,POSITIVE,unknown,2243526.22,8.96,10.0,5.0,11.73,44.13,269980.0,61778.0,0.229,157085.0,20313.0,154360.0,44.1,0.792,0.0,0.0,1.0,0.0,0.08,0.67,True,default,2.5,False,1,1.0,0.0,0.0,0.0005,0.0,1595.5399518836937,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.215671,0.0,0.0,1.0,0.3857949371819149,0.3857949371819149,n/a,2026-05-20,2026-05-20,False,
ITB,SHORT,0.36992862917415287,3.6992862917415286,6.31,4.5826,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.2,NEUTRAL,trend_continuation,,,100.5,69.01,11.87,23.19,57563.0,27008.0,0.469,45100.0,8989.0,30482.0,94.7,0.362,2.28,0.87,0.55,1.4,0.22,1.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000112,0.0,4.085093920648076e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.321279,0.0,0.0,1.0,0.36992862917415287,0.36992862917415287,n/a,2026-05-20,2026-05-20,False,36.231884
INFQ,SHORT,0.3676563808029334,3.676563808029334,6.22,5.0843,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.9,NEUTRAL,trend_continuation,,,12.5,10.0,11.16,11.07,102852.0,45898.0,0.446,31888.0,40159.0,76703.0,30.9,1.044,1.76,0.83,0.6,1.4,1.54,0.1,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000246,0.0,7.629249848410173e-29,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.520879,0.0,0.0,1.0,0.3676563808029334,0.3676563808029334,n/a,2026-05-20,2026-05-20,False,1.723404
ZM,SHORT,0.340877587537245,3.40877587537245,4.66,4.2624,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,NEGATIVE,trend_continuation,-640033.47,,100.0,65.0,1.32,34.14,194140.0,109965.0,0.566,117340.0,1465.0,185300.0,100.0,0.646,0.0,0.99,1.0,1.4,1.17,0.09,False,default,2.5,False,1,1.0,0.0,0.0,1.2e-05,0.0,238131.1494665397,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.470382,0.0,0.0,1.0,0.340877587537245,0.340877587537245,n/a,2026-05-20,2026-05-20,False,5.647482
NOK,SHORT,0.33437950949428763,3.3437950949428763,0.0,2.0063,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1.2e-05,1.1e-05,0.23515219812262805,3.905708907045606e-13,4.609931,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533777,0.651732,0.0,0.0,,,,,,,False,39.515528
AKAM,SHORT,0.332253207863326,3.32253207863326,5.66,3.9993,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.2,NEUTRAL,trend_continuation,,,150.0,140.0,6.01,1.05,111870.0,67110.0,0.6,50761.0,2480.0,125739.0,66.9,0.511,0.0,0.59,1.0,1.4,1.68,1.0,False,consolidation_break,3.0,False,1,0.7,0.0,0.0,1.7e-05,0.0,221821.30398271157,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.429277,0.0,0.0,1.0,0.332253207863326,0.332253207863326,n/a,2026-05-20,2026-05-20,False,2.439024
QCOM,SHORT,0.3292695463945761,3.292695463945761,0.0,1.9756,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1.1e-05,4e-06,6633.46503575784,0.0018659395035475637,12.849845,0,1,0.055628,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.153183,0.495014,0.0,0.0,,,,,,,False,18.804878
XYZ,SHORT,0.32425449538138207,3.2425449538138205,3.46,3.1793,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.6,POSITIVE,ema_rally,4144797.5,71.43,145.0,70.0,103.0,2.0,229690.0,172789.0,0.752,141117.0,11364.0,249998.0,31.3,0.444,0.0,0.84,1.0,1.2,0.19,0.24,False,default,2.5,False,1,1.0,0.0,0.0,3.7e-05,0.0,0.047893203064343956,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.357501,0.0,0.0,1.0,0.32425449538138207,0.32425449538138207,n/a,2026-05-20,2026-05-20,False,109.909091
IWM,SHORT,0.32294516655317135,3.2294516655317134,4.4,4.4947,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.8,NEGATIVE,trend_continuation,-1214786832.69,279.54,300.0,260.0,7.31,7.0,2603978.0,7428553.0,2.853,4279412.0,715148.0,5037971.0,63.3,0.228,0.0,0.84,1.0,1.4,0.81,0.35,False,default,2.5,False,6,1.0,0.5671990919429022,1.6e-05,8.5e-05,32493.025072641663,28643.403642748264,11.398545,0,2,0.478836,0.088055,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.281356,0.291314,0.0,0.0,1.0,0.32294516655317135,0.32294516655317135,n/a,2026-05-20,2026-05-20,False,4.072797
ADI,SHORT,0.3202105497735431,3.2021054977354306,5.7,4.2311,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.6,NEUTRAL,trend_continuation,,,420.0,270.0,5.55,32.14,66013.0,56996.0,0.863,75747.0,5098.0,42164.0,86.4,0.422,0.0,0.86,1.0,1.4,1.44,1.0,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,2e-06,0.0,9.149461970183001e-05,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.395351,0.0,0.0,1.0,0.3202105497735431,0.3202105497735431,n/a,2026-05-20,2026-05-20,False,1.414894
INTC,SHORT,0.31707272582480023,3.1707272582480024,0.0,1.9024,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,7e-06,2e-06,40452.70373708267,0.007564676187672197,1.398519,2,0,0.0,0.004998,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032887,0.003972,0.0,0.0,,,,,,,False,2.876595
MCHP,SHORT,0.31249809009320867,3.1249809009320866,4.16,3.6905,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.4,POSITIVE,trend_continuation,6834104.79,93.92,120.0,62.5,27.75,33.46,320115.0,132190.0,0.413,148013.0,36863.0,267429.0,64.8,0.509,0.0,0.81,1.0,1.4,0.92,0.03,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,3.656155755067961e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.423783,0.0,0.0,1.0,0.31249809009320867,0.31249809009320867,n/a,2026-05-20,2026-05-20,False,5.685279
AA,SHORT,0.30571184203319346,3.0571184203319346,0.0,1.8343,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.5678879463421113e-09,3.6e-05,4.6e-05,9.832629417274721e-11,0.027558683358751165,5.031746,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522626,0.263233,0.0,0.0,,,,,,,False,333.2
SATS,SHORT,0.30104530118350037,3.0104530118350037,2.31,2.8182,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.1,POSITIVE,unknown,160574.48,141.22,150.0,120.0,6.03,15.18,421384.0,174307.0,0.414,274118.0,91229.0,230344.0,100.0,0.771,0.0,0.32,1.0,0.0,0.76,0.23,False,default,2.5,False,2,1.0,0.16242268929099657,1.7e-05,0.000109,0.334195243469759,2.057565017108014,1.270053,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521817,0.581111,0.0,0.0,1.0,0.30104530118350037,0.30104530118350037,n/a,2026-05-20,2026-05-20,False,1.85107
AMD,SHORT,0.29723230204007806,2.9723230204007804,2.78,3.5402,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,trend_continuation,-12332958.01,448.09,500.0,200.0,11.57,55.37,1538020.0,1624512.0,1.056,1148191.0,177467.0,1836874.0,97.9,0.694,0.0,0.11,1.0,1.4,0.17,0.1,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,1708.0529205475782,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.510913,0.0,0.0,1.0,0.29723230204007806,0.29723230204007806,n/a,2026-05-20,2026-05-20,False,2.907895
CRDO,SHORT,0.29043917566958466,2.904391756695847,3.89,3.4992,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.4,NEUTRAL,trend_continuation,,,200.0,100.0,10.19,44.9,103597.0,99464.0,0.96,105581.0,4541.0,92939.0,98.8,1.166,0.0,0.87,1.0,1.4,0.32,0.3,False,default,2.5,False,2,1.0,99.0,9e-06,6.9e-05,0.013834979862087307,1.8346315023554938e-05,1.310345,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457038,0.601344,0.0,0.0,1.0,0.29043917566958466,0.29043917566958466,n/a,2026-05-20,2026-05-20,False,8.961039
CORZ,SHORT,0.28517205488611663,2.8517205488611665,3.83,3.3149,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,bounce_and_fail,19549457.8,23.29,27.0,12.0,15.85,48.51,1160219.0,588781.0,0.507,869129.0,53930.0,825941.0,6.9,0.751,0.0,0.72,1.0,1.0,1.11,0.0,False,default,2.5,False,1,1.0,0.0,0.0,8.7e-05,0.0,0.00010239682384029928,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.074359,0.0,0.0,1.0,0.28517205488611663,0.28517205488611663,n/a,2026-05-20,2026-05-20,False,2.176656
AAPL,SHORT,0.28511291053011056,2.851129105301106,0.0,1.7107,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1e-06,1e-06,8538.705099845187,0.004331899948615033,2.970227,1,1,0.0,0.193949,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.660548,0.613698,0.0,0.0,,,,,,,False,6.077255
DE,SHORT,0.2808304484522752,2.8083044845227523,5.61,4.1472,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.3,NEUTRAL,resistance_ema_confluence,,,700.0,520.0,23.89,7.97,29388.0,30154.0,1.026,29884.0,1304.0,28354.0,88.3,0.378,1.64,0.87,0.05,1.6,1.2,0.26,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,4e-06,0.0,8.321326266862544e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.638142,0.0,0.0,1.0,0.2808304484522752,0.2808304484522752,n/a,2026-05-20,2026-05-20,False,150.0
VLO,SHORT,0.28054799695152327,2.8054799695152326,0.0,1.6833,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.00018856214214806147,3e-06,4e-06,3.410339416011226e-05,0.1808602393439815,2.005495,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.513894,0.308673,0.0,0.0,,,,,,,False,3.104839
FSLR,SHORT,0.27948738999424083,2.7948738999424085,0.0,1.6769,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,8.8e-05,3.1e-05,475006.90739006165,9.199710811294516e-11,55.091082,0,0,0.029218,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.075448,0.17696,0.0,0.0,,,,,,,False,13.071429
OXY,SHORT,0.27875480233340993,2.7875480233340992,3.92,3.3498,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.9,POSITIVE,ema_rally,42128073.81,59.2,60.0,40.0,1.33,32.44,583077.0,300631.0,0.516,287502.0,27046.0,569160.0,73.8,0.38,0.0,0.74,1.0,1.2,0.74,0.24,False,default,2.5,False,1,0.7,0.0,0.0,8e-06,0.0,423784.08584945486,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.189351,0.0,0.0,1.0,0.27875480233340993,0.27875480233340993,n/a,2026-05-20,2026-05-20,False,1.929249
CCL,SHORT,0.278544703466605,2.78544703466605,0.0,1.6713,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.14642389431939273,4.1e-05,6e-05,9.122263215328005e-11,3.1150186442349766e-10,2.851013,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.075671,0.1452,0.0,0.0,,,,,,,False,2.109495
DAL,SHORT,0.2762614920869939,2.762614920869939,2.28,2.9853,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,6998467.53,74.12,75.0,65.0,1.2,12.29,218184.0,256071.0,1.174,218715.0,27432.0,228108.0,65.9,0.467,0.0,0.44,1.0,0.0,0.23,0.6,False,default,2.5,False,1,1.0,0.0,0.0,1.3e-05,0.0,0.018711443531766854,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.331258,0.0,0.0,1.0,0.2762614920869939,0.2762614920869939,n/a,2026-05-20,2026-05-20,False,1.159292
XOP,SHORT,0.2762034448457844,2.762034448457844,4.57,4.172,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEGATIVE,ema_rally,-9453709.2,,180.0,155.0,3.09,11.23,163454.0,303502.0,1.857,298127.0,8664.0,160165.0,80.0,0.353,0.0,0.82,1.0,1.2,0.84,0.71,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,0.024263665882344534,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420457,0.0,0.0,1.0,0.2762034448457844,0.2762034448457844,n/a,2026-05-20,2026-05-20,False,10.311456
