ticker,direction,flow_score_raw,flow_score_scaled,price_score,reject_reason,checks_passed,checks_failed
UVXY,LONG,0.3509518408907259,2.4624941819678194,8,price_validation_failed,"bounce_and_fail, bullish_strong_close, call_wall_clear, healthy_pullback_volume, not_extended, short_dated_noise, strong_trend, trend_aligned","bullish_rejection_wick, confirmation_volume, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
WULF,LONG,0.34845860013435564,2.3814046454983666,5,price_validation_failed,"call_wall_clear, confirmation_volume, healthy_pullback_volume, not_extended, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
LYV,LONG,0.3442480158818777,2.24446066027486,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
FCX,LONG,0.34203310326268105,2.172423398268733,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
GS,LONG,0.3350593347142104,1.9456103006583731,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
CRM,LONG,0.3318441031512002,1.8410389164387373,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
HD,LONG,0.3300798668399639,1.7836593375371772,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
AVGO,LONG,0.32388684064660905,1.5822389082909352,7,price_validation_failed,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
AAOI,LONG,0.3237671041983315,1.578344630105197,2,price_validation_failed,"call_wall_clear, not_extended, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, pullback_to_support, structural_breakout, trend_aligned"
SQQQ,LONG,0.3234301528392731,1.5673857086897724,6,price_validation_failed,"bounce_and_fail, call_wall_clear, healthy_pullback_volume, not_extended, short_dated_noise, trend_aligned","bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
GLXY,LONG,0.3203580264849303,1.4674686423524148,7,price_validation_failed,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, call_wall_clear, confirmation_volume, gamma_tailwind, not_extended, room_to_target, short_dated_noise","flag_breakout, healthy_pullback_volume, pullback_to_support, structural_breakout, trend_aligned"
ISRG,LONG,0.31864587547068757,1.4117830725750422,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
MSFT,LONG,0.3185893494760285,1.4099446353147551,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
LNG,LONG,0.3151728191802806,1.2988262616445883,5,price_validation_failed,"call_wall_clear, confirmation_volume, room_to_target, short_dated_noise, strong_trend, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, structural_breakout"
AMZN,LONG,0.314077762431215,1.2632109108355665,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
IONQ,LONG,0.31321648276574854,1.2351988672072904,6,price_validation_failed,"call_wall_clear, gamma_tailwind, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, structural_breakout, trend_aligned"
COST,LONG,0.31032096238002266,1.1410256890589485,4,price_validation_failed,"call_wall_clear, confirmation_volume, healthy_pullback_volume, not_extended, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
CRWD,LONG,0.3082911433345143,1.0750083639784913,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
TQQQ,LONG,0.3073798910148902,1.0453710222912784,7,price_validation_failed,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
NVO,LONG,0.3044441018197701,0.94988815149508,6,price_validation_failed,"bounce_and_fail, call_wall_clear, gamma_tailwind, healthy_pullback_volume, room_to_target, swing_dte_dominant","bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, not_extended, pullback_to_support, structural_breakout, trend_aligned"
NVDA,LONG,0.30359094863216984,0.9221404113928932,8,price_validation_failed,"call_wall_clear, confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
VRT,LONG,0.30261854361561463,0.8905141547421604,4,price_validation_failed,"call_wall_near, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, short_dated_noise, trend_aligned","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, room_to_target, structural_breakout"
EBAY,LONG,0.3020612837429809,0.8723899745363625,2,price_validation_failed,"call_wall_near, confirmation_volume, healthy_pullback_volume, not_extended, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
SOXS,LONG,0.29975086111104077,0.7972463688521239,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
CMG,LONG,0.299229139652483,0.7802780311043453,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
SOXL,LONG,0.2965418139828424,0.6928761256377978,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
SNDK,LONG,0.295014587342122,0.6432049897623714,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
QQQ,LONG,0.2946256180372758,0.6305542497364705,7,price_validation_failed,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
TSLA,LONG,0.29414661058373776,0.6149751315652421,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
CVNA,LONG,0.2940244813571016,0.6110030312568393,7,price_validation_failed,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, short_dated_noise","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, structural_breakout, trend_aligned"
CDE,LONG,0.29239956241650966,0.5581545755445804,6,price_validation_failed,"call_wall_clear, confirmation_volume, gamma_headwind, gamma_tailwind, pullback_to_support, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, not_extended, structural_breakout, trend_aligned"
ORCL,LONG,0.29177083837995205,0.5377061128113291,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
ARKK,LONG,0.2882067287114936,0.4217879046707149,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
GOOG,LONG,0.28152292957491953,0.2044056994204036,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
SOFI,LONG,0.2807988531191491,0.18085601854147054,7,price_validation_failed,"bounce_and_fail, call_wall_clear, confirmation_volume, gamma_tailwind, not_extended, room_to_target, swing_dte_dominant","bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, pullback_to_support, structural_breakout, trend_aligned"
COIN,LONG,0.2801575212111876,0.15999750056369635,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
INTC,LONG,0.27739372357225517,0.07010843996504316,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
VSAT,LONG,0.27693193445390535,0.055089326605072375,5,price_validation_failed,"call_wall_clear, confirmation_volume, not_extended, room_to_target, short_dated_noise, structural_breakout","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, healthy_pullback_volume, pullback_to_support, trend_aligned"
XLI,LONG,0.27526652867060186,0.0009240869840774236,0,weak_bullish_flow,none,"bounce_and_fail, bullish_rejection_wick, bullish_strong_close, confirmation_volume, flag_breakout, healthy_pullback_volume, not_extended, pullback_to_support, room_to_target, structural_breakout, trend_aligned"
USAR,LONG,0.2752381159871479,0.0,6,price_validation_failed,"call_wall_clear, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, room_to_target, swing_dte_dominant","bounce_and_fail, bullish_rejection_wick, bullish_strong_close, flag_breakout, pullback_to_support, structural_breakout, trend_aligned"
PL,SHORT,0.5824210082223427,10.0,4,price_validation_failed,"bearish_rejection_wick, confirmation_volume, gamma_headwind, pullback_to_resistance, put_wall_clear, room_to_target, short_dated_noise","bearish_strong_close, bounce_and_fail, flag_breakdown, healthy_pullback_volume, not_extended, structural_breakdown, trend_aligned"
GLNG,SHORT,0.5310941802252356,8.18718571434123,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
NEXT,SHORT,0.5265506493111045,8.026712564725724,3,price_validation_failed,"bearish_rejection_wick, confirmation_volume, gamma_headwind, pullback_to_resistance, room_to_target, short_dated_noise","bearish_strong_close, bounce_and_fail, flag_breakdown, healthy_pullback_volume, not_extended, structural_breakdown, trend_aligned"
DAL,SHORT,0.4927648519669481,6.833430640479188,7,price_validation_failed,"bounce_and_fail, gamma_tailwind, not_extended, put_wall_clear, room_to_target, short_dated_noise, trend_aligned","bearish_rejection_wick, bearish_strong_close, confirmation_volume, flag_breakdown, healthy_pullback_volume, pullback_to_resistance, structural_breakdown"
SHLS,SHORT,0.4119615942441572,3.9795371574083287,6,price_validation_failed,"healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise, strong_trend, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, pullback_to_resistance, structural_breakdown"
AEM,SHORT,0.4005779851203865,3.577479012628953,6,price_validation_failed,"bounce_and_fail, confirmation_volume, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, bearish_strong_close, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, structural_breakdown, trend_aligned"
CVI,SHORT,0.3943789460634621,3.3585349048734012,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GDX,SHORT,0.3821992598262711,2.9283600807664887,8,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, put_wall_clear, strong_trend, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown"
LYV,SHORT,0.3806403010018234,2.873299151852823,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
MRVL,SHORT,0.37571391483311944,2.6993039222274575,9,price_validation_failed,"bearish_rejection_wick, bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_strong_close, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
CMG,SHORT,0.37518340399829625,2.6805667888881746,9,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
BA,SHORT,0.3732091928078777,2.6108395450947355,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
BRKB,SHORT,0.3647765757270652,2.3130076060072726,0,error: No OHLCV data returned for ticker=BRKB,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
ISRG,SHORT,0.3644906723956535,2.302909774839337,9,price_validation_failed,"bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
RVMD,SHORT,0.35730210268164464,2.0490163943299513,8,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant","bearish_rejection_wick, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
VIAV,SHORT,0.35512889194146285,1.972260677499551,9,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
CAH,SHORT,0.3543895697694365,1.9461485282112834,6,price_validation_failed,"bearish_strong_close, confirmation_volume, healthy_pullback_volume, not_extended, room_to_target, swing_dte_dominant","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
PLTR,SHORT,0.35302584084224203,1.8979829318271948,8,price_validation_failed,"bearish_strong_close, bounce_and_fail, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, confirmation_volume, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
MU,SHORT,0.3516798248311482,1.8504429386335008,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
ZS,SHORT,0.35111576870959976,1.8305210179741163,10,poor_rr (1.8:1),"bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, structural_breakdown"
LVS,SHORT,0.35110716625285343,1.8302171874611066,9,price_validation_failed,"bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
MSFT,SHORT,0.350668562613474,1.8147261280242415,8,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, not_extended, pullback_to_resistance, room_to_target, structural_breakdown"
GOOG,SHORT,0.3427360998614672,1.5345591596289891,9,price_validation_failed,"bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
CRM,SHORT,0.3419611512859462,1.5071887199744172,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
XLI,SHORT,0.33934885024464845,1.4149247552818647,5,price_validation_failed,"confirmation_volume, gamma_tailwind, healthy_pullback_volume, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, not_extended, pullback_to_resistance, structural_breakdown, trend_aligned"
TEM,SHORT,0.3352386430496631,1.2697561833898543,6,price_validation_failed,"bounce_and_fail, gamma_tailwind, healthy_pullback_volume, not_extended, short_dated_noise, trend_aligned","bearish_rejection_wick, bearish_strong_close, confirmation_volume, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
GS,SHORT,0.33435086821914917,1.2384008287341044,5,price_validation_failed,"bearish_rejection_wick, confirmation_volume, gamma_headwind, healthy_pullback_volume, not_extended, put_wall_near, room_to_target, short_dated_noise, trend_aligned","bearish_strong_close, bounce_and_fail, flag_breakdown, pullback_to_resistance, structural_breakdown"
RKLB,SHORT,0.32979392184436956,1.0774538579287583,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
IWM,SHORT,0.32564990272766015,0.9310910814244847,8,"wall_proximity (0.9%, 0.4 ATR to put wall)","confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_near, room_to_target, short_dated_noise, strong_trend, structural_breakdown, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, pullback_to_resistance"
SNDK,SHORT,0.32241950782746,0.8169966350711633,8,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise","bearish_rejection_wick, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
SOXS,SHORT,0.3221829688324781,0.8086423048709277,3,price_validation_failed,"healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
FDX,SHORT,0.3220438207485809,0.8037277281445985,6,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise","bearish_rejection_wick, flag_breakdown, healthy_pullback_volume, pullback_to_resistance, structural_breakdown, trend_aligned"
CRWD,SHORT,0.3213379251863112,0.7787961746198463,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
META,SHORT,0.3206019701561452,0.7528029495492743,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
COIN,SHORT,0.32015145304427445,0.7368911177022118,6,price_validation_failed,"bounce_and_fail, gamma_headwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, bearish_strong_close, confirmation_volume, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
TLT,SHORT,0.3187975906112824,0.6890739964204701,10,poor_rr (0.2:1),"bearish_strong_close, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_near, room_to_target, structural_breakdown, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance"
SPY,SHORT,0.3187777788847883,0.6883742652620585,9,poor_rr (0.4:1),"confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, room_to_target, short_dated_noise, strong_trend, structural_breakdown, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, pullback_to_resistance"
AMZN,SHORT,0.3138267872504866,0.5135099942156376,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
DELL,SHORT,0.3131723085755933,0.4903944357873531,8,price_validation_failed,"bearish_strong_close, bounce_and_fail, confirmation_volume, gamma_headwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
VRT,SHORT,0.313170163020823,0.49031865685282644,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
SCHW,SHORT,0.31190422561821907,0.445606963227038,6,price_validation_failed,"confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned"
XLU,SHORT,0.3078097335351157,0.3009934339985248,8,price_validation_failed,"bearish_strong_close, confirmation_volume, gamma_tailwind, healthy_pullback_volume, pullback_to_resistance, put_wall_clear, room_to_target, swing_dte_dominant","bearish_rejection_wick, bounce_and_fail, flag_breakdown, not_extended, structural_breakdown, trend_aligned"
AGNC,SHORT,0.30684222531730276,0.26682197265588325,10,poor_rr (0.6:1),"bearish_strong_close, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise, strong_trend, structural_breakdown, trend_aligned","bearish_rejection_wick, bounce_and_fail, flag_breakdown, pullback_to_resistance"
NVDA,SHORT,0.3066381724693078,0.2596150219770789,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
ORCL,SHORT,0.30608285585932715,0.24000177247540969,10,poor_rr (0.8:1),"bounce_and_fail, confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, swing_dte_dominant, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, structural_breakdown"
RDDT,SHORT,0.30498278580856,0.20114835446624482,7,poor_rr (1.5:1),"confirmation_volume, gamma_tailwind, healthy_pullback_volume, not_extended, put_wall_clear, room_to_target, short_dated_noise, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, pullback_to_resistance, structural_breakdown"
