ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
QCOM,LONG,0.29493648061270833,2.9493648061270834,0.0,1.7696,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,9.035141328076119e-10,1e-05,1.8e-05,3.2242054205448088e-06,7137.033729679022,66.981379,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.249793,0.346062,0.0,0.0,,,,,,,False,2.01233
MRVL,LONG,0.2939256629063765,2.939256629063765,0.0,1.7636,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.0460476007403718,2e-05,2.1e-05,110333.28049791888,52738.1738746053,1.52049,1,1,0.165579,0.482806,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.040209,0.0,0.0,,,,,,,False,23.19002
HUT,LONG,0.29228019544449474,2.9228019544449473,2.18,3.4354,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-136882.71,93.17,150.0,75.0,60.77,19.61,173416.0,93652.0,0.54,100783.0,64679.0,101606.0,90.5,1.144,0.0,0.51,1.0,0.0,0.39,0.28,False,default,2.5,False,2,0.7,99.0,6.4e-05,0.0,0.0010841232116205511,0.0,6.819701,0,0,0.423586,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319479,0.0,0.0,0.0,1.0,0.29228019544449474,0.29228019544449474,n/a,2026-07-16,2026-07-16,False,
HAL,LONG,0.29173478662112207,2.9173478662112204,4.31,4.0917,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.7,POSITIVE,trend_continuation,8208370.52,35.11,37.0,35.0,5.34,0.36,288198.0,203807.0,0.707,81660.0,143098.0,267247.0,48.2,0.382,0.0,0.95,1.0,1.4,0.96,0.0,False,default,2.5,False,1,0.7,99.0,1.8e-05,0.0,1.577379127484046e-44,0.0,2.402597,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59046,0.0,0.0,0.0,1.0,0.29173478662112207,0.29173478662112207,n/a,2026-07-16,2026-07-16,False,
CNC,LONG,0.2916474933359183,2.916474933359183,5.3,3.6682,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.1,POSITIVE,trend_continuation,1847254.99,64.66,65.0,20.0,0.51,69.07,222896.0,97814.0,0.439,43259.0,72669.0,204782.0,68.8,0.534,1.96,0.85,0.57,1.4,0.48,0.05,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,6.905041341559826e-16,0.0,5.386885,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499716,0.0,0.0,0.0,1.0,0.2916474933359183,0.2916474933359183,n/a,2026-07-16,2026-07-16,False,
FCX,LONG,0.2835964070264463,2.835964070264463,1.8,3.478,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.6,NEGATIVE,unknown,-16528750.21,,70.0,50.0,20.45,13.96,579880.0,568726.0,0.981,231559.0,303829.0,613218.0,76.9,0.553,0.0,0.49,1.0,0.0,0.21,0.1,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,0.0006222036053972703,0.0,10.645848,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008985,0.0,0.0,0.0,1.0,0.2835964070264463,0.2835964070264463,n/a,2026-07-16,2026-07-16,False,
AXTI,LONG,0.2831989491157225,2.831989491157225,1.42,2.922,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,57.0,45.0,26.32,0.28,154434.0,85205.0,0.552,89016.0,81451.0,69172.0,83.7,1.698,0.0,0.2,1.0,0.0,0.01,0.21,False,default,2.5,False,1,1.0,99.0,0.000174,0.0,4.769222142686698e-19,0.0,3.7343,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54919,0.0,0.0,0.0,1.0,0.2831989491157225,0.2831989491157225,n/a,2026-07-16,2026-07-16,False,
UNH,LONG,0.28093131929210247,2.8093131929210244,6.21,4.8677,price_validation_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",8.0,NEGATIVE,trend_continuation,-4270740.77,,500.0,200.0,18.15,52.74,572827.0,448416.0,0.783,224941.0,193262.0,603040.0,31.9,0.305,2.4,0.92,0.16,1.4,0.38,0.94,False,sustained_trend,5.0,False,3,0.7,99.0,5e-06,0.0,221489.80413197703,0.0,17.744974,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.373278,0.0,0.0,0.0,1.0,0.28093131929210247,0.28093131929210247,n/a,2026-07-16,2026-07-16,False,
CIEN,LONG,0.2711879549234741,2.711879549234741,0.0,1.6271,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.917507224526284e-08,5.2e-05,0.000138,0.0001574441933593122,3284.3515027320623,28.741758,0,1,0.001223,0.05948,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.63817,0.017436,0.0,0.0,,,,,,,False,11.420414
QBTS,LONG,0.2688811637820924,2.6888116378209244,0.0,1.6133,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,8.80879814519359,6.7e-05,9.3e-05,1.3719531119777872e-20,1.5574804750479795e-21,4.716599,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.498867,0.212155,0.0,0.0,,,,,,,False,4.78877
SMCI,LONG,0.2649342374370928,2.6493423743709283,0.0,1.5896,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.9107263577243148,5.4e-05,5.9e-05,2.7519147765498134e-14,1.5108351445027813e-14,5.488912,0,2,0.0,0.467507,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.382423,0.247082,0.0,0.0,,,,,,,False,3.847449
ARM,LONG,0.2590640766739176,2.590640766739176,1.5,2.5653,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.1,POSITIVE,unknown,4880926.56,255.98,300.0,200.0,17.13,21.91,386878.0,438448.0,1.133,198907.0,238749.0,387670.0,94.6,1.068,0.0,0.21,1.0,0.0,0.09,0.2,False,default,2.5,False,1,0.7,99.0,2e-06,0.0,0.00012188689942724979,0.0,1.10989,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368997,0.0,0.0,0.0,1.0,0.2590640766739176,0.2590640766739176,n/a,2026-07-16,2026-07-16,False,
CAPR,SHORT,0.752627484965487,7.52627484965487,6.52,6.8591,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEUTRAL,trend_continuation,,,30.0,10.0,57.32,47.56,76938.0,45374.0,0.59,11203.0,61782.0,49327.0,90.1,3.192,2.64,0.46,0.0,1.4,1.96,0.06,False,sustained_trend,5.0,False,3,1.0,0.0,0.0,0.003959,0.0,417676.8399085403,,0,3,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,5e-06,0.0,0.0,1.0,0.752627484965487,0.752627484965487,n/a,2026-07-16,2026-07-16,False,2576.859038
JBHT,SHORT,0.521516373854376,5.21516373854376,4.01,5.1706,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.8,NEUTRAL,trend_continuation,,,310.0,220.0,4.75,25.66,12286.0,6521.0,0.531,10114.0,4008.0,4685.0,35.7,0.355,0.0,0.38,1.0,1.4,0.28,0.95,False,default,2.5,False,1,1.0,0.0,0.0,3.2e-05,0.0,4.1245403487535644e-66,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.294347,0.0,0.0,1.0,0.521516373854376,0.521516373854376,n/a,2026-07-16,2026-07-16,False,104.96875
CFG,SHORT,0.5115177926115884,5.115177926115884,1.85,4.3526,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,unknown,,,75.0,65.0,1.06,12.42,28332.0,18417.0,0.65,19813.0,2935.0,24001.0,29.2,0.263,0.0,0.0,1.0,0.0,0.19,0.66,True,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,141830.12119158413,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.476164,0.0,0.0,1.0,0.5115177926115884,0.5115177926115884,n/a,2026-07-16,2026-07-16,False,3.074974
DNOW,SHORT,0.5065163738543761,5.065163738543761,1.5,4.4626,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.4,NEUTRAL,unknown,,,14.0,12.5,1.41,9.45,51244.0,2311.0,0.045,375.0,46957.0,6223.0,32.2,0.414,0.0,0.4,1.0,0.0,0.1,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000137,0.0,8.474696032699722e-46,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.44054,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-16,2026-07-16,False,1111.333333
GDDY,SHORT,0.49358786323116394,4.935878632311639,1.29,3.8349,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,100.0,70.0,5.04,26.47,14499.0,12540.0,0.865,11423.0,8705.0,6911.0,87.5,0.578,0.0,0.18,1.0,0.0,0.1,0.0,False,default,2.5,False,2,1.0,99.0,2.5e-05,4.3e-05,1.9727204552887677e-37,2.6081066700245717e-55,16.290323,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255297,0.658068,0.0,0.0,1.0,0.49358786323116394,0.49358786323116394,n/a,2026-07-16,2026-07-16,False,36.363636
U,SHORT,0.49189602873020993,4.9189602873021,4.58,4.7135,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,pullback_to_resistance,1409606.04,30.57,40.0,20.0,30.55,34.73,291328.0,202703.0,0.696,62128.0,124081.0,307822.0,85.4,0.856,0.0,0.76,1.0,1.4,1.42,0.0,False,default,2.5,False,2,1.0,0.2300211664406179,3.5e-05,0.000151,2.3768362369028443e-13,1.0333119658866031e-12,23.329412,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.706872,0.682375,0.0,0.0,1.0,0.49189602873020993,0.49189602873020993,n/a,2026-07-16,2026-07-16,False,83.905882
CXW,SHORT,0.47379706201216776,4.737970620121677,0.0,2.8428,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,5.647894294116793e-26,0.001031,0.000178,1.385103530601162e-31,1.2262123354928707e-06,3.313478,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.903551,0.418642,0.0,0.0,,,,,,,False,2.330373
STT,SHORT,0.4693684321602347,4.693684321602348,4.24,5.0988,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.4,NEUTRAL,bounce_and_fail,,,190.0,100.0,3.57,45.49,16091.0,9985.0,0.621,5850.0,8240.0,11986.0,53.4,0.304,0.0,0.37,1.0,1.0,1.17,0.7,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,173393.00394621518,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.815027,0.0,0.0,1.0,0.4693684321602347,0.4693684321602347,n/a,2026-07-16,2026-07-16,False,1.037915
ASHR,SHORT,0.4608189255306361,4.60818925530636,0.0,2.7649,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,2.07544505477084,0.001455,0.000795,2.017751182763578e-21,1.944403373267203e-21,44.727941,0,0,0.419051,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.701194,0.35274,0.0,0.0,,,,,,,False,2.746432
ZS,SHORT,0.45907898615298154,4.5907898615298155,3.95,4.4604,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,retest_and_confirm,1937398.38,146.63,200.0,120.0,36.29,18.23,148577.0,106403.0,0.716,72175.0,70081.0,112724.0,61.7,0.61,0.0,0.78,0.68,1.4,1.08,0.0,False,default,2.5,False,1,1.0,0.0,0.0,6.9e-05,0.0,1595882.2369154722,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-05,0.0,0.756074,0.0,0.0,1.0,0.45907898615298154,0.45907898615298154,n/a,2026-07-16,2026-07-16,False,1.239161
MNST,SHORT,0.4423302020145374,4.423302020145374,1.86,3.8897,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,100.0,77.5,0.78,21.9,30967.0,24304.0,0.785,8397.0,21990.0,24884.0,83.2,0.332,0.0,0.3,1.0,0.0,0.34,0.22,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,1141.6660115153675,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.787003,0.0,0.0,1.0,0.4423302020145374,0.4423302020145374,n/a,2026-07-16,2026-07-16,False,1.918367
PWR,SHORT,0.4337850657942938,4.337850657942938,0.0,2.6027,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,99.0,4e-05,2.9e-05,65525.528011901515,1.2526958539256618e-12,62.667521,0,0,0.001301,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.556559,0.492874,0.0,0.0,,,,,,,False,47.4375
FCNCA,SHORT,0.4145397208879559,4.145397208879559,1.72,3.5487,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.8,NEUTRAL,unknown,,,2200.0,2120.0,1.57,2.12,597.0,483.0,0.809,197.0,707.0,176.0,74.8,0.324,0.0,0.42,1.0,0.0,0.17,0.13,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,249996.12783400915,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.727472,0.0,0.0,1.0,0.4145397208879559,0.4145397208879559,n/a,2026-07-16,2026-07-16,False,
BE,SHORT,0.39769724370809734,3.976972437080973,0.0,2.3862,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.0481417682589593,5.1e-05,4.9e-05,1529551.147471743,972865.3087405915,15.376708,2,1,0.44004,0.591388,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,1.2e-05,0.284556,0.288314,0.0,0.0,,,,,,,False,6.685349
TSEM,SHORT,0.3928388146817249,3.928388146817249,6.18,4.7782,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.8,NEUTRAL,retest_and_confirm,,,290.0,120.0,22.42,49.34,49690.0,48839.0,0.983,51064.0,26148.0,21317.0,99.1,1.116,1.52,0.88,1.0,1.4,1.21,0.17,False,default,2.5,False,1,0.7,0.0,0.0,2.6e-05,0.0,708496.047245308,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.048223,0.0,0.0,1.0,0.3928388146817249,0.3928388146817249,n/a,2026-07-16,2026-07-16,False,5.567164
CIEN,SHORT,0.38937532540244413,3.8937532540244413,6.99,5.0839,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,NEUTRAL,trend_continuation,,,780.0,285.0,101.11,26.52,54907.0,61230.0,1.115,65051.0,7218.0,43868.0,74.2,0.89,1.84,0.63,1.0,1.4,1.98,0.14,False,sustained_trend,5.0,False,7,1.0,1.917507224526284e-08,5.2e-05,0.000138,0.0001574441933593122,3284.3515027320623,28.741758,0,1,0.001223,0.05948,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.63817,0.017436,0.0,0.0,1.0,0.38937532540244413,0.38937532540244413,n/a,2026-07-16,2026-07-16,False,11.420414
ECHO,SHORT,0.35978850554537634,3.597885055453763,0.0,2.1587,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,1.8668880780163735,2.3e-05,1.2e-05,32336.619757833618,17321.134640375592,46.692308,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.620005,0.646715,0.0,0.0,,,,,,,False,175.0
MRVL,SHORT,0.3543973136968175,3.543973136968175,0.0,2.1264,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.0460476007403718,2e-05,2.1e-05,110333.28049791888,52738.1738746053,1.52049,1,1,0.165579,0.482806,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.040209,0.0,0.0,,,,,,,False,23.19002
TLN,SHORT,0.35434813922118796,3.5434813922118797,5.13,4.2707,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,resistance_ema_confluence,,,370.0,330.0,1.27,9.68,56346.0,42887.0,0.761,22902.0,18723.0,57608.0,95.8,0.659,0.0,0.63,0.89,1.6,1.91,0.1,False,default,2.5,False,3,1.0,0.03847980734478527,3.3e-05,0.000112,116.1301761187511,1508.9755397968345,16.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.401432,0.631931,0.0,0.0,1.0,0.35434813922118796,0.35434813922118796,n/a,2026-07-16,2026-07-16,False,9.209023
KLAC,SHORT,0.3472329991940126,3.4723299919401263,0.0,2.0834,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.7978059479495228,1.2e-05,6e-06,2.5091360096338103e-14,3.4891641287753983e-14,786.932895,4,1,0.701543,0.458439,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624474,0.607306,0.0,0.0,,,,,,,False,583.0
SMCI,SHORT,0.3457647433705585,3.457647433705585,0.0,2.0746,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.9107263577243148,5.4e-05,5.9e-05,2.7519147765498134e-14,1.5108351445027813e-14,5.488912,0,2,0.0,0.467507,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.382423,0.247082,0.0,0.0,,,,,,,False,3.847449
DELL,SHORT,0.3357063235250344,3.357063235250344,5.17,4.4695,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,retest_and_confirm,-6095672.93,,450.0,100.0,14.09,74.65,330646.0,360464.0,1.09,193846.0,170185.0,327079.0,98.8,0.844,0.0,0.75,1.0,1.4,1.91,0.12,False,default,2.5,False,3,1.0,0.0,0.0,4e-05,0.0,3544.8412023468973,,0,1,0.0,0.491192,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.774743,0.0,0.0,1.0,0.3357063235250344,0.3357063235250344,n/a,2026-07-16,2026-07-16,False,11.327879
RDDT,SHORT,0.33219008126482596,3.3219008126482596,5.07,4.382,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,NEGATIVE,bounce_and_fail,-5901940.47,187.82,220.0,115.0,17.03,38.82,268074.0,204157.0,0.762,110652.0,83871.0,277708.0,96.4,0.894,0.0,0.99,1.0,1.0,1.96,0.12,False,default,2.5,False,3,1.0,0.0,0.0,7.3e-05,0.0,119565.73232131508,,0,0,0.0,0.000284,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.335147,0.0,0.0,1.0,0.33219008126482596,0.33219008126482596,n/a,2026-07-16,2026-07-16,False,2.314786
QUBT,SHORT,0.317224954674774,3.1722495467477403,0.0,1.9033,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.001091,0.000364,4.331446549085514e-49,1.0393259996949133e-52,63.91704,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,,,,,,,False,174.820513
MOD,SHORT,0.3129853800123958,3.129853800123958,6.92,4.6209,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,4.9,NEUTRAL,resistance_ema_confluence,,,300.0,180.0,33.25,20.05,21509.0,13162.0,0.612,12319.0,15023.0,7329.0,95.6,0.936,1.92,0.73,1.0,1.6,1.66,0.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,4.5e-05,0.0,4.648548252493647e-24,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.598118,0.0,0.0,1.0,0.3129853800123958,0.3129853800123958,n/a,2026-07-16,2026-07-16,False,3.606061
PANW,SHORT,0.31125755643755426,3.1125755643755424,2.83,3.0653,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.3,POSITIVE,bounce_and_fail,5689365.56,352.04,380.0,150.0,7.94,57.39,324566.0,310390.0,0.956,162306.0,142890.0,329760.0,98.3,0.62,0.0,0.32,1.0,1.0,0.46,0.05,False,default,2.5,False,2,1.0,0.0,0.0,5e-06,0.0,685154.3084392776,,0,0,0.0,0.43227,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.594315,0.0,0.0,1.0,0.31125755643755426,0.31125755643755426,n/a,2026-07-16,2026-07-16,False,3.042683
W,SHORT,0.3107867920770688,3.107867920770688,3.69,3.7209,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,ema_rally,,,100.0,70.0,9.7,23.21,87084.0,93450.0,1.073,41187.0,32099.0,107248.0,76.1,0.778,0.0,0.76,1.0,1.2,0.73,0.0,False,default,2.5,False,1,1.0,0.0,0.0,7.3e-05,0.0,113.58043011608311,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.750381,0.0,0.0,1.0,0.3107867920770688,0.3107867920770688,n/a,2026-07-16,2026-07-16,False,18.916667
POET,SHORT,0.3057414524761649,3.057414524761649,0.0,1.8344,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.22055361541590565,0.001658,0.00023,6.501724294002179e-22,8.84373300579315e-21,53.264871,0,0,0.475255,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171835,0.57199,0.0,0.0,,,,,,,False,712.6
SEZL,SHORT,0.303519161008612,3.0351916100861196,0.0,1.8211,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,1.6288136052956315,0.000224,5.9e-05,3.352194867196916e-23,4.116118451243522e-23,46.469512,1,0,0.167401,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.592313,0.595135,0.0,0.0,,,,,,,False,211.0
XBI,SHORT,0.30219191635393533,3.021919163539353,5.4,4.971,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",9.2,NEGATIVE,retest_and_confirm,-16365998.08,151.3,155.0,35.0,2.45,76.87,322518.0,361109.0,1.12,186125.0,194832.0,302670.0,47.3,0.303,0.0,0.82,1.0,1.4,2.0,0.18,False,default,2.5,False,2,1.0,0.0,0.0,0.0,0.0,0.0001291752672839154,,0,1,0.0,0.415905,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.38674,0.0,0.0,1.0,0.30219191635393533,0.30219191635393533,n/a,2026-07-16,2026-07-16,False,6.287772
CRM,SHORT,0.3015961070716779,3.015961070716779,2.48,2.992,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.7,POSITIVE,ema_rally,30111619.06,172.17,200.0,165.0,16.17,4.16,609964.0,438070.0,0.718,227028.0,398209.0,422797.0,66.5,0.461,0.0,0.66,0.26,1.2,0.36,0.0,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,973664.9939062931,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.421154,0.0,0.0,1.0,0.3015961070716779,0.3015961070716779,n/a,2026-07-16,2026-07-16,False,1.181522
ABVX,SHORT,0.2993313946415166,2.993313946415166,0.0,1.796,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.695257036203502,0.000258,0.000144,2.868237911414944e-14,5.075757569787137e-14,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,,,,,,,False,10.844291
