ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
SPCX,LONG,0.26306958780075157,2.630695878007516,3.86,3.6933,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.1,NEGATIVE,bounce_and_fail,-75869653.06,,330.0,100.0,196.52,10.14,1907393.0,1856722.0,0.973,1836990.0,796317.0,1130808.0,97.7,1.127,0.0,0.46,1.0,1.0,0.92,0.48,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,1089068.32802416,0.0,2.420348,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558938,0.0,0.0,0.0,1.0,0.26306958780075157,0.26306958780075157,n/a,2026-08-03,2026-08-03,False,,,,
CBRS,LONG,0.25774285338228453,2.5774285338228453,0.0,1.5465,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,2.847316105559755e-09,6.1e-05,9e-05,5.7351531612122106e-08,10.071156395339418,3.034884,36.861111,1,0,0.0,0.393968,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.434484,0.699968,0.0,0.0,,,,,,,False,,,,
AAPL,LONG,0.2568435172900134,2.5684351729001342,3.56,4.0122,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",8.3,NEGATIVE,trend_continuation,-67329364.24,305.23,350.0,300.0,14.66,1.72,2778049.0,2004756.0,0.722,1163324.0,1003520.0,2615961.0,49.1,0.264,0.0,0.36,1.0,1.4,0.24,0.57,False,default,2.5,False,1,1.0,99.0,0.0,0.0,0.7763796360260552,0.0,2.707873,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.301274,0.0,0.0,0.0,1.0,0.2568435172900134,0.2568435172900134,n/a,2026-08-03,2026-08-03,False,,,,
STX,LONG,0.2567990391077497,2.567990391077497,0.0,1.5408,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,30.299580244792896,5e-06,3.2e-05,76.49072381818011,1.0097925212191723,2.114444,6.883526,0,0,0.000205,0.7107,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.131654,0.276579,0.0,0.0,,,,,,,False,,,,
MRVL,LONG,0.2554463274439923,2.5544632744399234,4.44,3.7692,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,bounce_and_fail,-8579655.53,190.16,250.0,150.0,31.43,21.14,721187.0,806603.0,1.118,405965.0,377504.0,744321.0,92.8,1.02,0.0,0.7,1.0,1.0,1.42,0.32,False,default,2.5,False,1,0.7,99.0,4e-06,0.0,659248.1385970869,0.0,6.760649,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006007,0.0,0.0,0.0,1.0,0.2554463274439923,0.2554463274439923,n/a,2026-08-03,2026-08-03,False,,,,
IREN,LONG,0.25443428024751924,2.5443428024751924,0.0,1.5266,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,8.976583978780711e-07,7.5e-05,0.001242,11.875329307447915,3307307.4722855045,3.320542,8.643997,0,1,0.0,0.66479,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000436,0.0944,0.433269,0.0,0.0,,,,,,,False,,,,
TSLA,LONG,0.25402452074185344,2.5402452074185344,5.25,4.0451,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.0,POSITIVE,flag_breakout,152007806.64,322.09,400.0,300.0,24.11,6.92,3215241.0,2380817.0,0.74,1239587.0,833155.0,3523316.0,47.9,0.458,0.0,0.39,1.0,1.6,1.86,0.4,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,0.9837458351088064,0.0,8.671296,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461771,0.0,0.0,0.0,1.0,0.25402452074185344,0.25402452074185344,n/a,2026-08-03,2026-08-03,False,,,,
NVDA,LONG,0.2527891071707296,2.527891071707296,0.0,1.5167,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,0.20573190312693357,0.0,1e-06,676611.0709677663,548133.3235827043,24.598039,14.720588,1,1,0.0,0.614437,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.882043,0.881307,0.0,0.0,,,,,,,False,,,,
UBER,LONG,0.25044485207972433,2.5044485207972436,5.44,4.1042,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.1,NEGATIVE,support_ema_confluence,-16069819.75,,80.0,60.0,12.03,15.98,549409.0,615288.0,1.12,268562.0,190930.0,705205.0,83.4,0.452,0.0,0.96,1.0,1.6,1.67,0.22,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,0.0007647766841476293,0.0,38.25228,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.25044485207972433,0.25044485207972433,n/a,2026-08-03,2026-08-03,False,,,,
SPOT,LONG,0.24790690437861795,2.4790690437861795,0.0,1.4874,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.04041125100086077,6e-06,1.6e-05,7.994880543573563,98.91899341848226,1.031532,2.528571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343572,0.509659,0.0,0.0,,,,,,,False,,,,
DDOG,LONG,0.24762419030798155,2.4762419030798153,0.0,1.4857,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.560160102211002e-13,3e-06,3e-05,5.124245773666913e-11,66.71777765306577,2.290909,73.162625,0,1,0.0,1.3e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.118831,0.237621,0.0,0.0,,,,,,,False,,,,
MSFT,LONG,0.23912793767400717,2.3912793767400715,7.4,4.2956,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.4,POSITIVE,trend_continuation,1461855366.03,487.45,500.0,350.0,2.56,28.21,2622313.0,1361945.0,0.519,981137.0,712603.0,2290518.0,57.7,0.305,1.99,0.08,1.0,1.4,1.92,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,351314.65886067454,0.0,8.876923,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275967,0.0,0.0,0.0,1.0,0.23912793767400717,0.23912793767400717,n/a,2026-08-03,2026-08-03,False,487.52,429.02,500.0,0.21
IREN,SHORT,0.5429630869754795,5.429630869754795,5.48,5.6388,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.4,NEGATIVE,trend_continuation,-3926751.51,,110.0,30.0,178.87,23.94,1237910.0,1266525.0,1.023,694437.0,419248.0,1390750.0,94.0,1.265,1.93,0.98,0.5,1.4,0.23,0.44,False,default,2.5,False,5,1.0,8.976583978780711e-07,7.5e-05,0.001242,11.875329307447915,3307307.4722855045,3.320542,8.643997,0,1,0.0,0.66479,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000436,0.0944,0.433269,0.0,0.0,1.0,0.5429630869754795,0.5429630869754795,n/a,2026-08-03,2026-08-03,False,,,,
CRWV,SHORT,0.5398855219878443,5.398855219878444,5.72,5.5954,price_validation_failed,"confirmation_volume, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",momentum_aligned,5.9,NEGATIVE,resistance_ema_confluence,-7480091.97,,100.0,50.0,18.72,40.64,1079938.0,839350.0,0.777,473041.0,443524.0,1002723.0,90.8,1.131,1.81,0.73,0.57,1.6,0.01,1.0,False,default,2.5,False,5,1.0,0.0,0.0,0.000452,0.0,2142448.3317862963,,4.559876,0,0,0.0,0.643281,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.004853,0.0,0.0,1.0,0.5398855219878443,0.5398855219878443,n/a,2026-08-03,2026-08-03,False,,,,
HPP,SHORT,0.5065163738543761,5.065163738543761,3.79,4.7896,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.6,NEUTRAL,ema_rally,,,25.0,2.5,71.12,82.89,30027.0,9996.0,0.333,24457.0,6784.0,8782.0,62.2,0.978,0.0,0.96,1.0,1.2,0.38,0.24,False,default,2.5,False,1,1.0,0.0,0.0,0.000562,0.0,1.661722521808574e-26,,285.714286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.024989,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-03,2026-08-03,False,,,,
CAVA,SHORT,0.49936897070741026,4.993689707074102,5.57,5.3478,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.9,NEUTRAL,ema_rally,,,135.0,50.0,106.94,23.35,73080.0,57212.0,0.783,35087.0,35267.0,59938.0,79.2,0.727,1.92,0.72,0.28,1.2,1.14,0.31,False,default,2.5,False,1,1.0,0.0,0.0,9.4e-05,0.0,648929.0284040022,,2.354949,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5.6e-05,0.0,0.65767,0.0,0.0,1.0,0.49936897070741026,0.49936897070741026,n/a,2026-08-03,2026-08-03,False,,,,
WRBY,SHORT,0.47951294615208584,4.795129461520858,2.07,4.1386,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,45.0,22.5,56.96,21.52,66560.0,17586.0,0.264,14584.0,15175.0,54387.0,88.7,0.929,0.0,0.44,1.0,0.0,0.08,0.55,False,default,2.5,False,1,0.7,0.0,0.0,0.000182,0.0,1.822182464167005e-50,,6.103659,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.233219,0.0,0.0,1.0,0.47951294615208584,0.47951294615208584,n/a,2026-08-03,2026-08-03,False,,,,
WULF,SHORT,0.4548376593245011,4.548376593245011,0.0,2.729,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.798507462686567,0.000367,7.7e-05,1439382.693301196,599929.3340664394,5.083978,2.168219,0,0,0.090202,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.4e-05,0.0,0.153755,0.001588,0.0,0.0,,,,,,,False,,,,
TSEM,SHORT,0.4309921303584158,4.309921303584158,5.1,4.745,price_validation_failed,"confirmation_volume, ema_rally, not_extended, trend_aligned","momentum_aligned, room_to_target",5.3,NEUTRAL,ema_rally,,,240.0,180.0,4.43,21.68,35053.0,27646.0,0.789,20946.0,24572.0,17181.0,89.8,1.062,1.65,1.0,0.19,1.2,0.13,0.93,False,default,2.5,False,3,1.0,0.0,0.0,0.000109,0.0,1.9266042249735644,,17.498753,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.141944,0.0,0.0,1.0,0.4309921303584158,0.4309921303584158,n/a,2026-08-03,2026-08-03,False,,,,
DELL,SHORT,0.3919149705461581,3.9191497054615807,2.93,4.1986,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,ema_rally,-2287435.58,,450.0,100.0,6.91,76.24,270640.0,320300.0,1.183,112651.0,143389.0,334900.0,100.0,0.933,0.0,0.88,0.43,1.2,0.29,0.13,False,default,2.5,False,6,1.0,0.0,0.0,5.9e-05,0.0,0.4070419475855979,,61.037109,0,2,0.0,0.459546,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.050445,0.0,0.0,1.0,0.3919149705461581,0.3919149705461581,n/a,2026-08-03,2026-08-03,False,,,,
GE,SHORT,0.384312875679216,3.84312875679216,3.35,4.4066,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.4,NEUTRAL,ema_rally,,,410.0,310.0,12.65,14.83,94398.0,96734.0,1.025,52265.0,59485.0,79382.0,34.3,0.334,0.0,0.65,1.0,1.2,0.36,0.13,False,default,2.5,False,6,1.0,1.0785217543549507e-10,3e-06,7e-06,6.127571019245337e-11,0.2840726668007802,10.703704,2.779527,0,0,0.0,0.452792,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.419448,0.0,0.0,1.0,0.384312875679216,0.384312875679216,n/a,2026-08-03,2026-08-03,False,,,,
HNGE,SHORT,0.3733992173292399,3.7339921732923993,0.0,2.2404,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.1823799842291045e-39,0.000102,8.8e-05,2.9532882900159565e-66,1.3532420162198127e-27,2.056,20.253165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705486,0.547938,0.0,0.0,,,,,,,False,,,,
WH,SHORT,0.3700169207722694,3.700169207722694,4.97,3.9211,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,2.9,NEUTRAL,ema_rally,,,80.0,75.0,6.5,0.16,4781.0,4289.0,0.897,8687.0,97.0,286.0,72.7,0.371,1.81,0.72,0.27,1.2,0.97,0.0,False,default,2.5,False,1,1.0,0.0,0.0,9.8e-05,0.0,2.5752812990896155e-15,,67.164179,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.398441,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-08-03,2026-08-03,False,,,,
IWM,SHORT,0.36630123125949055,3.6630123125949057,3.56,3.9595,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.3,NEGATIVE,ema_rally,-159694554.48,,300.0,285.0,1.42,3.65,2551091.0,6937465.0,2.719,2647191.0,1794256.0,5047109.0,5.3,0.181,0.0,0.79,1.0,1.2,0.08,0.49,False,default,2.5,False,3,1.0,0.0,0.0,5.8e-05,0.0,1026347.0661373023,,1.99608,0,1,0.0,0.48558,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.0,0.276654,0.0,0.0,1.0,0.36630123125949055,0.36630123125949055,n/a,2026-08-03,2026-08-03,False,,,,
NVDA,SHORT,0.3630407454679406,3.6304074546794056,2.71,3.8282,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.0,NEGATIVE,ema_rally,-168496.39,,250.0,180.0,20.65,13.13,7439850.0,6163656.0,0.828,2763668.0,2487551.0,8352287.0,81.9,0.454,0.0,0.75,0.31,1.2,0.03,0.41,False,default,2.5,False,7,1.0,0.20573190312693357,0.0,1e-06,676611.0709677663,548133.3235827043,24.598039,14.720588,1,1,0.0,0.614437,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.882043,0.881307,0.0,0.0,1.0,0.3630407454679406,0.3630407454679406,n/a,2026-08-03,2026-08-03,False,,,,
STX,SHORT,0.3573561065854863,3.5735610658548627,5.87,4.9078,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,6.8,NEGATIVE,resistance_ema_confluence,-1931052.28,,850.0,200.0,3.22,75.71,102614.0,145899.0,1.422,67974.0,42488.0,138051.0,89.0,0.966,1.68,0.88,0.42,1.6,0.88,0.41,False,default,2.5,False,7,1.0,30.299580244792896,5e-06,3.2e-05,76.49072381818011,1.0097925212191723,2.114444,6.883526,0,0,0.000205,0.7107,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.131654,0.276579,0.0,0.0,1.0,0.3573561065854863,0.3573561065854863,n/a,2026-08-03,2026-08-03,False,,,,
CRM,SHORT,0.35685183860083064,3.5685183860083063,3.03,3.5733,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.4,POSITIVE,pullback_to_resistance,30630769.83,189.04,200.0,165.0,5.76,12.74,514393.0,405651.0,0.789,231199.0,270322.0,418523.0,79.1,0.53,0.0,0.28,0.59,1.4,0.52,0.24,False,default,2.5,False,6,1.0,2.3182927910309575e-26,6e-06,2.2e-05,6.860212205177852e-21,147958.27843054885,1.61011,3.193057,0,2,3.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.045012,0.450505,0.0,0.0,1.0,0.35685183860083064,0.35685183860083064,n/a,2026-08-03,2026-08-03,False,,,,
KORU,SHORT,0.3485041077737021,3.485041077737021,0.0,2.091,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.198217137305015,0.001073,0.000897,2.1325152569795927e-10,1.7797402412186876e-10,7.800127,11.312925,1,2,0.38531,0.408256,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.009363,0.014782,0.0,0.0,,,,,,,False,,,,
ZS,SHORT,0.3451746421273915,3.4517464212739153,1.9,3.2159,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,NEUTRAL,unknown,,,200.0,120.0,29.84,22.1,120693.0,93487.0,0.775,63835.0,31523.0,118822.0,79.5,0.699,0.0,0.63,0.58,0.0,0.36,0.34,False,default,2.5,False,3,1.0,0.0,0.0,9.6e-05,0.0,0.1401079576518139,,3.084261,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.18483,0.0,0.0,1.0,0.3451746421273915,0.3451746421273915,n/a,2026-08-03,2026-08-03,False,,,,
SOC,SHORT,0.34306709231110394,3.4306709231110393,6.78,4.8893,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.7,POSITIVE,retest_and_confirm,437310.08,4.96,10.0,3.0,101.41,39.58,289938.0,94914.0,0.327,65593.0,106009.0,213250.0,58.9,1.368,2.5,0.98,1.0,1.4,0.59,0.31,False,default,2.5,False,1,1.0,0.0,0.0,0.00147,0.0,2.4392405791358073e-45,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.355732,0.0,0.0,1.0,0.34306709231110394,0.34306709231110394,n/a,2026-08-03,2026-08-03,False,,,,
DRAM,SHORT,0.3350813162147541,3.350813162147541,5.83,4.2644,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.2,NEGATIVE,trend_continuation,-14660336.97,,60.0,50.0,19.12,0.73,1600362.0,1010166.0,0.631,1104367.0,595208.0,910953.0,67.5,0.973,2.18,0.81,0.02,1.4,0.92,0.5,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,0.0,0.0,155.91072793484125,,15.824747,0,0,0.0,0.057256,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.377237,0.0,0.0,1.0,0.3350813162147541,0.3350813162147541,n/a,2026-08-03,2026-08-03,False,,,,
CRWD,SHORT,0.3318236647236264,3.318236647236264,3.41,3.8221,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.7,NEGATIVE,trend_continuation,-3471953.26,,200.0,125.0,0.78,37.01,654747.0,621379.0,0.949,262951.0,247148.0,766027.0,97.6,0.679,0.0,0.57,1.0,1.4,0.0,0.44,False,default,2.5,False,4,1.0,4.369550613073158e-08,3e-06,1.2e-05,0.02585494476254648,197235.7270576953,1.205021,2.565746,1,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.222719,0.412329,0.0,0.0,1.0,0.3318236647236264,0.3318236647236264,n/a,2026-08-03,2026-08-03,False,,,,
DDOG,SHORT,0.32752301825196706,3.2752301825196706,3.57,3.6086,price_validation_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",4.5,NEUTRAL,pullback_to_resistance,,,300.0,220.0,9.49,19.71,124993.0,104351.0,0.835,58364.0,57194.0,113786.0,96.0,0.857,0.0,0.49,1.0,1.4,0.23,0.45,False,default,2.5,False,4,1.0,2.560160102211002e-13,3e-06,3e-05,5.124245773666913e-11,66.71777765306577,2.290909,73.162625,0,1,0.0,1.3e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.118831,0.237621,0.0,0.0,1.0,0.32752301825196706,0.32752301825196706,n/a,2026-08-03,2026-08-03,False,,,,
FSLR,SHORT,0.32593418762424825,3.2593418762424826,3.62,4.0157,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.5,NEGATIVE,ema_rally,-13830569.16,238.76,410.0,180.0,71.72,24.61,369259.0,204844.0,0.555,65913.0,85587.0,422603.0,100.0,0.855,0.0,0.28,1.0,1.2,0.15,1.0,False,default,2.5,False,2,1.0,0.0,0.0,5.2e-05,0.0,59.75538095044338,,1.896839,0,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.361808,0.0,0.0,1.0,0.32593418762424825,0.32593418762424825,n/a,2026-08-03,2026-08-03,False,,,,
INTU,SHORT,0.32487999927077066,3.2487999927077067,4.01,3.9074,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,retest_and_confirm,,,500.0,300.0,55.2,6.88,89966.0,74852.0,0.832,33706.0,47093.0,84019.0,99.6,0.685,0.0,0.43,1.0,1.4,0.89,0.29,False,default,2.5,False,1,1.0,0.0,0.0,1.2e-05,0.0,984766.2550817104,,1.406593,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.464445,0.0,0.0,1.0,0.32487999927077066,0.32487999927077066,n/a,2026-08-03,2026-08-03,False,,,,
NVTS,SHORT,0.32014004054301076,3.2014004054301077,0.0,1.9208,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.499157180612884e-35,0.001218,0.000512,9.339145099503414e-34,62.295970164285194,8.979922,4.429656,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.548826,0.055534,0.0,0.0,,,,,,,False,,,,
ZM,SHORT,0.320059074215006,3.20059074215006,1.6,2.9603,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,4503633.42,99.22,100.0,80.0,0.66,19.47,199978.0,100019.0,0.5,53625.0,70606.0,175766.0,85.5,0.572,0.0,0.1,1.0,0.0,0.12,0.38,False,default,2.5,False,1,0.7,0.0,0.0,1.9e-05,0.0,383823.2670360855,,2.954545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.654724,0.0,0.0,1.0,0.320059074215006,0.320059074215006,n/a,2026-08-03,2026-08-03,False,,,,
MKSI,SHORT,0.3198437529224929,3.198437529224929,5.11,4.2122,price_validation_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",5.4,NEUTRAL,trend_continuation,,,340.0,270.0,10.1,12.57,9754.0,5618.0,0.576,5048.0,7340.0,2984.0,94.8,0.96,2.05,0.88,0.0,1.4,0.2,0.59,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,1.4e-05,0.0,4.274882605215934,,16.833333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.837708,0.0,0.0,1.0,0.3198437529224929,0.3198437529224929,n/a,2026-08-03,2026-08-03,False,,,,
ECHO,SHORT,0.31871776872615465,3.1871776872615465,0.0,1.9123,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,1.8668880780163932,4.8e-05,2.5e-05,9.388660782734005e-18,5.029043194013885e-18,46.692308,175.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.620005,0.646715,0.0,0.0,,,,,,,False,,,,
IBM,SHORT,0.31489393477146,3.1489393477145997,0.0,1.8894,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,0.0007756699782293205,3.3e-05,1.6e-05,1.206372626968278e-10,2.0736871106311724e-07,163.637106,1.907105,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.338019,0.0,0.0,,,,,,,False,,,,
HUT,SHORT,0.31246500711018016,3.1246500711018017,2.99,3.7593,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,ema_rally,-347793.71,102.14,130.0,75.0,15.35,33.45,156693.0,87000.0,0.555,76037.0,77089.0,90567.0,98.9,1.212,0.0,0.76,0.65,1.2,0.27,0.1,False,default,2.5,False,1,1.0,0.0,0.0,0.000246,0.0,646.1571663936262,,4.5675,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.394948,0.0,0.0,1.0,0.31246500711018016,0.31246500711018016,n/a,2026-08-03,2026-08-03,False,,,,
