ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
EWY,SHORT,0.32902237599241574,3.2902237599241575,1.66,3.5431,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.0,NEGATIVE,unknown,-1888860.93,,200.0,120.0,6.76,35.94,312281.0,332356.0,1.064,255414.0,261147.0,128076.0,78.9,0.535,0.0,0.0,1.0,0.0,0.05,0.6,True,default,2.5,False,2,1.0,0.0,0.0,2.9e-05,0.0,124.52869488374594,,5.003409,0,0,0.0,0.491934,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.260642,0.0,0.0,1.0,0.32902237599241574,0.32902237599241574,n/a,2026-05-08,2026-05-08,False,,,,
SPY,SHORT,0.3278720852059578,3.278720852059578,1.32,3.7754,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.7,NEGATIVE,unknown,-3816200456.82,,800.0,600.0,8.6,18.55,5751953.0,13794797.0,2.398,8726281.0,5363359.0,5457110.0,50.2,0.148,0.0,0.0,1.0,0.0,0.08,0.23,True,default,2.5,False,2,1.0,0.482970212555263,0.0,0.0,21447.112567032797,44406.69840394919,1.777385,5.514286,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.456297,0.482721,0.0,0.0,1.0,0.3278720852059578,0.3278720852059578,n/a,2026-05-08,2026-05-08,False,,,,
MCHP,SHORT,0.3207363683604169,3.2073636836041692,4.51,3.8567,price_validation_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, room_to_target","not_extended, trend_aligned",4.5,POSITIVE,unknown,2632615.23,99.03,120.0,62.5,21.16,36.89,272048.0,134097.0,0.493,69390.0,197962.0,138793.0,77.6,0.53,0.0,0.0,1.0,1.6,1.12,0.79,True,default,2.5,True,1,1.0,0.0,0.0,8e-06,0.0,1633.0398064515607,,5.685279,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.423783,0.0,0.0,1.0,0.3207363683604169,0.3207363683604169,n/a,2026-05-08,2026-05-08,False,,,,
AAL,SHORT,0.31612576886086924,3.1612576886086923,2.8,3.8806,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.3,POSITIVE,bounce_and_fail,48780.16,13.12,15.0,10.0,14.64,23.58,1056021.0,1865774.0,1.767,567973.0,875943.0,1477879.0,41.5,0.488,0.0,0.25,1.0,1.0,0.29,0.26,False,default,2.5,False,1,1.0,0.0,0.0,0.000132,0.0,89753.16076188479,,2.564457,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.066552,0.0,0.0,1.0,0.31612576886086924,0.31612576886086924,n/a,2026-05-08,2026-05-08,False,,,,
ANET,SHORT,0.30831410085962296,3.08314100859623,0.0,1.8499,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,1.5e-05,7e-06,2545.933720770755,4.8487879405331915,23.891172,47.045886,0,0,0.0,0.000235,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039084,0.431896,0.0,0.0,,,,,,,False,,,,
KTOS,SHORT,0.2997765718042768,2.997765718042768,6.46,4.7169,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.4,NEUTRAL,trend_continuation,,,90.0,50.0,57.18,12.68,65721.0,39827.0,0.606,48322.0,12066.0,45160.0,28.0,0.664,2.19,0.65,0.0,1.4,1.64,0.59,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,5.9e-05,0.0,1.9716088506474875e-15,,82.714286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652626,0.0,0.0,1.0,0.2997765718042768,0.2997765718042768,n/a,2026-05-08,2026-05-08,False,,,,
ON,SHORT,0.28844378767314605,2.8844378767314605,3.08,3.6262,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.3,NEGATIVE,bounce_and_fail,-3148874.33,101.99,145.0,50.0,42.18,50.97,155831.0,109999.0,0.706,107554.0,66823.0,91453.0,73.9,0.596,0.0,0.15,1.0,1.0,0.8,0.13,False,default,2.5,False,2,1.0,0.0,0.0,2e-05,0.0,6824.919142126836,,2.178571,0,0,0.0,0.00871,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.161253,0.0,0.0,1.0,0.28844378767314605,0.28844378767314605,n/a,2026-05-08,2026-05-08,False,,,,
MU,SHORT,0.2762548827218498,2.762548827218498,2.05,2.7163,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,160811564.49,717.11,800.0,300.0,11.5,58.19,1387025.0,1664466.0,1.2,1042084.0,749992.0,1259415.0,99.1,0.83,0.0,0.0,1.0,0.0,0.05,1.0,True,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,1014237.8838277124,,13.833333,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.494788,0.0,0.0,1.0,0.2762548827218498,0.2762548827218498,n/a,2026-05-08,2026-05-08,False,,,,
TEM,SHORT,0.2737533258552235,2.7375332585522347,7.06,5.0068,poor_rr (0.6:1),"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.6,NEGATIVE,unknown,-4904520.43,,70.0,45.0,44.84,6.89,199159.0,132606.0,0.666,85676.0,71510.0,174579.0,26.1,0.683,1.53,0.65,1.0,1.2,1.67,1.0,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,7e-05,0.0,2.884220680178005e-14,,2.709402,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.604367,0.0,0.0,1.0,0.2737533258552235,0.2737533258552235,n/a,2026-05-08,2026-05-08,False,48.33,54.13,45.0,0.57
VST,SHORT,0.27151999872555366,2.7151999872555366,7.64,5.2296,poor_rr (1.1:1),"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,7.9,NEGATIVE,resistance_ema_confluence,-21864067.98,149.8,175.0,130.0,16.8,13.24,161323.0,216974.0,1.345,120737.0,108779.0,148781.0,25.4,0.504,1.54,0.65,1.0,1.6,1.85,1.0,False,consolidation_break,3.0,False,2,1.0,99.0,7e-06,1.5e-05,6.849949015610783e-06,1.2657360164001918e-22,1.474551,27.1,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.253723,0.702832,0.0,0.0,1.0,0.27151999872555366,0.27151999872555366,n/a,2026-05-08,2026-05-08,False,149.83,167.81,130.0,1.1
TTD,SHORT,0.2583712364571714,2.5837123645717144,7.23,5.0409,poor_rr (0.8:1),"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.9,NEGATIVE,flag_breakdown,-3585824.79,,30.0,20.0,34.71,10.19,656808.0,373706.0,0.569,285232.0,229471.0,515811.0,47.3,0.637,1.54,0.84,1.0,1.6,1.25,1.0,False,sustained_trend,5.0,False,3,1.0,5.4446801439452264e-08,3.1e-05,7e-05,1.7565873140572526e-14,1.6131225963849052e-07,1.745955,2.801737,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.373217,0.170268,0.0,0.0,1.0,0.2583712364571714,0.2583712364571714,n/a,2026-05-08,2026-05-08,False,22.27,24.94,20.0,0.85
AMAT,SHORT,0.257771462722307,2.57771462722307,1.64,3.0409,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.3,NEGATIVE,unknown,-1948652.18,,450.0,240.0,4.04,44.51,178122.0,184888.0,1.038,121636.0,91499.0,149875.0,92.3,0.612,0.0,0.2,1.0,0.0,0.09,0.36,False,default,2.5,False,1,1.0,0.0,0.0,4e-06,0.0,20.878430787281108,,9.238095,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.665508,0.0,0.0,1.0,0.257771462722307,0.257771462722307,n/a,2026-05-08,2026-05-08,False,,,,
GOOGL,SHORT,0.25339636366177704,2.5339636366177705,0.0,1.5204,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,3902.82415397577,0.0036820758560428685,1.987624,20.846715,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.243817,0.556235,0.0,0.0,,,,,,,False,,,,
MDGL,SHORT,0.2505178755148234,2.505178755148234,5.33,3.4516,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,3.0,NEUTRAL,retest_and_confirm,,,570.0,510.0,9.89,1.68,14929.0,5602.0,0.375,3522.0,10426.0,6583.0,0.0,0.381,0.0,1.0,1.0,1.4,1.3,0.63,False,default,2.5,False,1,1.0,0.0,0.0,5.5e-05,0.0,2580.5544184629625,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.493071,0.0,0.0,1.0,0.2505178755148234,0.2505178755148234,n/a,2026-05-08,2026-05-08,False,,,,
AAPL,SHORT,0.2505110160612727,2.505110160612727,0.0,1.5031,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,1e-06,0.0,2195.4736896966833,0.00017816774758213226,3.787645,9.387597,1,0,0.175427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380097,0.569249,0.0,0.0,,,,,,,False,,,,
APH,SHORT,0.24842525509600372,2.4842525509600373,7.23,4.9511,poor_rr (1.0:1),"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,7.7,NEUTRAL,retest_and_confirm,,,150.0,115.0,14.2,12.45,65537.0,103340.0,1.577,61622.0,72334.0,34921.0,55.9,0.446,1.62,0.43,1.0,1.4,1.96,0.83,False,consolidation_break,3.0,False,2,1.0,0.5953224725397871,3e-06,5e-06,502885.79395504185,844728.3903287097,5.272727,1.635546,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.488561,0.289316,0.0,0.0,1.0,0.24842525509600372,0.24842525509600372,n/a,2026-05-08,2026-05-08,False,131.35,147.11,115.0,1.04
BE,SHORT,0.244836797234813,2.44836797234813,0.0,1.469,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,0.44237422785511055,4.7e-05,1.7e-05,33.860607532329766,114.81435422845212,11.588401,6.721591,0,0,0.381491,0.019689,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.11495,0.013037,0.0,0.0,,,,,,,False,,,,
CRM,SHORT,0.24005662414073892,2.400566241407389,0.0,1.4403,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.7080961488469535,5e-06,4e-06,2.2321398009837153e-28,6.533999278935546e-29,1.52203,1.782529,0,1,0.0,0.37078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216541,0.391769,0.0,0.0,,,,,,,False,,,,
CRWV,SHORT,0.23276609399111736,2.3276609399111736,6.05,3.9988,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,POSITIVE,ema_rally,45315659.76,111.86,150.0,35.0,34.12,68.71,1118264.0,992741.0,0.888,800205.0,552325.0,758475.0,29.9,0.849,0.0,0.87,1.0,1.2,1.99,1.0,False,default,2.5,False,1,1.0,0.0,0.0,1.1e-05,0.0,41846.413666088876,,2.198529,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.013362,0.0,0.0,1.0,0.23276609399111736,0.23276609399111736,n/a,2026-05-08,2026-05-08,False,,,,
XLE,SHORT,0.20275607949167207,2.0275607949167207,4.1,3.3638,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEGATIVE,ema_rally,-74974526.15,,60.0,55.0,7.07,1.86,1922468.0,3075708.0,1.6,637604.0,1701556.0,2659016.0,66.3,0.254,0.0,0.58,0.43,1.2,1.61,0.29,False,default,2.5,False,1,0.7,0.0,0.0,0.0,0.0,13666.559700955564,,1.53821,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.382285,0.0,0.0,1.0,0.20275607949167207,0.20275607949167207,n/a,2026-05-08,2026-05-08,False,,,,
LRCX,SHORT,0.10397885843700251,1.0397885843700252,0.0,0.6239,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.1097555152518812,6e-06,3e-06,1411.8275902972348,5088.7878308107975,15.783247,,2,0,0.569427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.505764,0.745201,0.0,0.0,,,,,,,False,,,,
SLV,SHORT,0.09811675212810365,0.9811675212810366,0.0,0.5887,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.13584700734706423,1.2e-05,7e-06,31800.15455439697,234088.00219760012,2.934097,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.321338,0.381385,0.0,0.0,,,,,,,False,,,,
NOW,SHORT,0.17951274085453622,1.7951274085453623,6.5,4.0476,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.0,NEGATIVE,trend_continuation,-1932395.49,90.94,100.0,80.0,9.85,12.12,723795.0,552059.0,0.763,390362.0,295495.0,589997.0,83.9,0.553,1.85,0.92,0.54,1.4,1.24,0.55,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3e-06,0.0,2.7304774487589964e-18,,1.258303,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.774521,0.0,0.0,1.0,0.17951274085453622,0.17951274085453622,n/a,2026-05-04,2026-05-04,,,,,
GLD,LONG,0.270073228,2.70073228,5.36,4.3184,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.8,POSITIVE,ema_pullback,497752545.35,432.05,500.0,360.0,15.69,16.71,3155559.0,1852914.0,0.587,1062116.0,1444718.0,2501639.0,53.8,0.241,0.0,0.86,1.0,1.2,1.57,0.73,False,default,2.5,False,1,1.0,99.0,0.0,0.0,265.3155101269288,0.0,1.236371,,1,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.327802,0.0,0.0,0.0,1.0,0.270073228,0.270073228,n/a,2026-05-04,2026-05-04,,,,,
VEEV,SHORT,0.4397924123461608,4.397924123461608,6.49,5.106,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,4.8,NEUTRAL,unknown,,,175.0,150.0,6.16,9.0,23472.0,13785.0,0.587,10628.0,9392.0,17237.0,90.5,0.533,1.55,0.96,0.76,1.4,1.65,0.17,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,1.9e-05,0.0,422118.24385010725,,5.827869,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.265734,0.0,0.0,1.0,0.4397924123461608,0.4397924123461608,n/a,2026-05-04,2026-05-04,,,,,
SO,SHORT,0.3492857142857143,3.492857142857143,6.72,5.2224,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEUTRAL,trend_continuation,,,100.0,70.0,8.46,24.08,61580.0,46551.0,0.756,23288.0,27117.0,57726.0,55.5,0.195,1.69,0.72,1.0,1.4,1.79,0.13,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,4e-06,0.0,0.020673508496315295,,9.353488,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.530375,0.0,0.0,1.0,0.3492857142857143,0.3492857142857143,n/a,2026-05-04,2026-05-04,,,,,
META,SHORT,0.27528249819615513,2.7528249819615516,6.68,4.0204,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.2,POSITIVE,trend_continuation,222103076.58,607.74,750.0,600.0,23.32,1.34,2135233.0,1019881.0,0.478,763761.0,810833.0,1580520.0,25.7,0.305,1.96,0.76,1.0,1.4,1.25,0.31,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,1e-06,0.0,0.2847201315602857,,125.0,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.623018,0.0,0.0,1.0,0.27528249819615513,0.27528249819615513,n/a,2026-05-04,2026-05-04,,,,,
MA,SHORT,0.2490504747620667,2.490504747620667,5.93,4.2043,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.9,NEUTRAL,trend_continuation,,,550.0,480.0,10.91,3.2,70827.0,77440.0,1.093,43065.0,40442.0,64760.0,49.1,0.245,1.59,0.87,0.3,1.4,1.3,0.47,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2e-06,0.0,0.5223301837698461,,4.13253,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480924,0.0,0.0,1.0,0.2490504747620667,0.2490504747620667,n/a,2026-05-04,2026-05-04,,,,,
CCL,SHORT,0.22460806608360567,2.2460806608360566,5.86,4.261,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.9,NEGATIVE,trend_continuation,-470050.72,26.87,30.0,25.0,11.5,7.08,590221.0,636512.0,1.078,275666.0,501114.0,449953.0,84.6,0.549,1.52,0.97,0.91,1.4,0.82,0.25,False,default,2.5,False,1,1.0,0.0,0.0,3.6e-05,0.0,0.5662839150656502,2.851013,2.413542,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.188353,0.0,0.0,1.0,0.22460806608360567,0.22460806608360567,n/a,2026-05-04,2026-05-04,,,,,
IRDM,LONG,0.5084507660823141,5.0845076608231405,6.76,5.8103,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.2,NEUTRAL,trend_continuation,,,45.0,35.0,11.17,13.54,39073.0,5990.0,0.153,13458.0,26629.0,4976.0,87.7,0.722,2.41,0.8,0.49,1.4,1.39,0.26,False,sustained_trend,5.0,False,1,1.0,99.0,0.0003,0.0,7.347294900845327,0.0,23.642384,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106736,0.0,0.0,0.0,1.0,0.5084507660823141,0.5084507660823141,n/a,2026-05-04,2026-05-04,,,,,
NVT,SHORT,0.5270550086376622,5.2705500863766215,2.92,4.7113,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.0,NEUTRAL,bounce_and_fail,,,200.0,125.0,17.97,26.27,48584.0,13106.0,0.27,23796.0,29299.0,8595.0,68.2,0.495,0.0,0.0,1.0,1.0,0.68,0.24,True,default,2.5,False,2,1.0,0.0,0.0,4.6e-05,0.0,2.596288471754619,,20.97619,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.501635,0.0,0.0,1.0,0.5270550086376622,0.5270550086376622,n/a,2026-05-04,2026-05-04,,,,,
AXSM,SHORT,0.4779271120355208,4.779271120355208,3.9,4.4996,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,NEUTRAL,trend_continuation,,,250.0,160.0,14.79,26.53,18482.0,17387.0,0.941,11861.0,6514.0,17494.0,8.4,0.324,0.0,0.19,1.0,1.4,1.28,0.03,False,default,2.5,False,1,1.0,0.0,0.0,8.9e-05,0.0,1.70683033756806e-20,,3.472222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.190368,0.0,0.0,1.0,0.4779271120355208,0.4779271120355208,n/a,2026-05-04,2026-05-04,,,,,
TER,SHORT,0.31362267195284255,3.1362267195284255,4.74,4.0101,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,retest_and_confirm,,,440.0,300.0,23.32,15.92,53861.0,38558.0,0.716,43911.0,20171.0,28337.0,73.9,0.677,0.0,0.98,1.0,1.4,1.13,0.22,False,default,2.5,False,3,0.7,0.027112214612116988,1.3e-05,3.7e-05,3.6672896390217136,67.63168725771905,3.1875,15.8125,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.230132,0.432533,0.0,0.0,1.0,0.31362267195284255,0.31362267195284255,n/a,2026-05-04,2026-05-04,,,,,
SOFI,SHORT,0.2556551672205785,2.556551672205785,6.52,4.1543,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.6,NEGATIVE,trend_continuation,-2636673.07,15.76,20.0,15.0,27.02,4.73,3091188.0,1556454.0,0.504,1248863.0,897688.0,2501091.0,3.2,0.511,2.02,0.71,0.2,1.4,1.86,0.33,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,4e-05,0.0,77.50131906919059,,20.459215,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.595327,0.0,0.0,1.0,0.2556551672205785,0.2556551672205785,n/a,2026-05-04,2026-05-04,,,,,
RIOT,SHORT,0.1766496785152999,1.766496785152999,3.3,2.6732,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, room_to_target","momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,unknown,9936630.5,23.42,30.0,15.0,28.15,35.92,608803.0,379744.0,0.624,459789.0,225777.0,302981.0,12.7,0.78,0.0,0.0,1.0,1.6,0.34,0.36,True,default,2.5,False,1,1.0,0.0,0.0,0.000138,0.0,1.3002926978457782e-09,,1.468522,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.238926,0.0,0.0,1.0,0.1766496785152999,0.1766496785152999,n/a,2026-05-04,2026-05-04,,,,,
SOUN,SHORT,0.15852680886154974,1.5852680886154973,5.66,3.4906,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,5.0,POSITIVE,pullback_to_resistance,1481051.91,8.53,10.0,8.0,17.23,6.21,663236.0,305948.0,0.461,451021.0,245639.0,272524.0,30.6,0.815,0.0,0.9,0.57,1.4,1.79,1.0,False,default,2.5,False,1,1.0,0.0,0.0,9.6e-05,0.0,3.8060034694046103,,1.301149,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.045459,0.0,0.0,1.0,0.15852680886154974,0.15852680886154974,n/a,2026-05-04,2026-05-04,,,,,
CIFR,SHORT,0.2207061055001345,2.207061055001345,4.6,3.1635,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,3.4,POSITIVE,pullback_to_resistance,9489439.73,20.0,25.0,12.0,24.6,40.19,960015.0,513079.0,0.534,370859.0,328904.0,773331.0,1.9,0.933,0.0,0.64,1.0,1.4,0.99,0.58,False,default,2.5,False,1,1.0,0.0,0.0,0.000114,0.0,6.743257119738656e-13,15.957143,2.148952,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.375759,0.0,0.0,1.0,0.2207061055001345,0.2207061055001345,n/a,2026-05-05,2026-05-05,,,,,
U,LONG,0.2994253471593407,2.994253471593407,6.27,4.2581,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.4,POSITIVE,ema_pullback,16302949.97,27.8,29.0,20.0,4.3,28.07,490756.0,268425.0,0.547,323004.0,118203.0,317974.0,27.1,0.671,2.2,0.51,1.0,1.2,0.82,0.54,False,default,2.5,False,1,1.0,99.0,6.6e-05,0.0,7.223436782280862e-19,0.0,17.873832,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263663,0.0,0.0,0.0,1.0,0.2994253471593407,0.2994253471593407,n/a,2026-05-05,2026-05-05,,,,,
CCJ,LONG,0.2876722634177669,2.876722634177669,5.47,4.7194,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.2,NEGATIVE,ema_pullback,-16903360.05,117.24,140.0,90.0,19.28,23.32,182154.0,255435.0,1.402,177513.0,125533.0,134543.0,46.5,0.554,1.5,0.93,0.92,1.2,0.71,0.21,False,default,2.5,False,3,1.0,0.08431178729860192,2.1e-05,1e-05,1.2389018856324589e-26,2.9388580774470254e-25,2526.189815,9.015152,0,0,0.000126,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007612,0.53211,0.0,0.0,1.0,0.2876722634177669,0.2876722634177669,n/a,2026-05-05,2026-05-05,,,,,
