ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
CW,LONG,0.34430263505798364,3.4430263505798364,4.2,4.2615,price_validation_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",6.4,NEUTRAL,ema_pullback,,,790.0,730.0,6.27,1.8,832.0,1127.0,1.355,594.0,838.0,527.0,69.1,0.408,1.52,0.86,0.0,1.2,0.47,0.14,False,default,2.5,False,1,0.7,99.0,6.6e-05,0.0,1.8742888443319154e-59,0.0,23.333333,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521474,0.0,0.0,0.0,1.0,0.34430263505798364,0.34430263505798364,n/a,2026-06-29,2026-06-29,False,,,,
HYMC,LONG,0.3390736866772266,3.390736866772266,3.55,4.0004,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEUTRAL,bounce_and_fail,,,37.0,20.0,61.83,12.52,47439.0,26482.0,0.558,19320.0,22788.0,31813.0,5.6,0.964,0.0,0.42,1.0,1.0,1.09,0.04,False,default,2.5,False,1,1.0,99.0,0.000135,0.0,5.89621086423896e-46,0.0,503.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.135968,0.0,0.0,0.0,1.0,0.3390736866772266,0.3390736866772266,n/a,2026-06-29,2026-06-29,False,,,,
SPY,LONG,0.3340050637076996,3.3400506370769962,0.0,2.004,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.6789009137347801,0.0,0.0,360467.7961146195,1061915.7783471185,17.529024,1.744501,0,0,0.295073,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.321229,0.328718,0.0,0.0,,,,,,,False,,,,
SMTC,LONG,0.33027907760581554,3.3027907760581554,5.1,4.4414,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,6.3,NEUTRAL,unknown,,,200.0,140.0,30.28,8.8,47011.0,24772.0,0.527,16350.0,21315.0,34118.0,83.2,0.915,1.67,0.9,0.52,1.4,0.61,0.0,False,default,2.5,False,1,1.0,99.0,4.3e-05,0.0,7.108225717874578e-36,0.0,155.833333,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448038,0.0,0.0,0.0,1.0,0.33027907760581554,0.33027907760581554,n/a,2026-06-29,2026-06-29,False,,,,
W,LONG,0.32858627400613444,3.2858627400613445,0.0,1.9715,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8193665833709196,3.8e-05,3.3e-05,0.0008389978380963091,0.0010239590619434654,5.943262,20.210526,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.410187,0.337755,0.0,0.0,,,,,,,False,,,,
LLY,LONG,0.32827255027803115,3.2827255027803117,7.23,5.4104,poor_rr (0.5:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.0,NEGATIVE,trend_continuation,-7441575.17,,1300.0,800.0,6.02,34.76,154032.0,173174.0,1.124,107419.0,68838.0,150949.0,48.8,0.357,2.29,0.46,1.0,1.4,1.85,0.23,False,sustained_trend,5.0,False,8,1.0,0.009639843725610045,4e-06,1e-06,0.09375825712311099,29.178353858794832,2.683133,2.682403,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.529901,0.425105,0.0,0.0,1.0,0.32827255027803115,0.32827255027803115,n/a,2026-06-29,2026-06-29,False,1226.23,1079.09,1300.0,0.5
BE,LONG,0.32404046382209406,3.240404638220941,5.62,4.4862,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",momentum_aligned,5.9,NEGATIVE,unknown,-9636728.56,273.2,330.0,250.0,20.79,8.49,329412.0,438543.0,1.331,275009.0,168418.0,324528.0,90.0,1.318,1.65,0.82,0.8,1.4,0.49,0.46,False,default,2.5,False,8,1.0,99.0,6.5e-05,2.5e-05,56177.542591050464,3.3838845530980737,14.349171,1.54382,1,1,9.8e-05,0.430635,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.695328,0.464053,0.0,0.0,1.0,0.32404046382209406,0.32404046382209406,n/a,2026-06-29,2026-06-29,False,,,,
XLK,LONG,0.32288900597822723,3.2288900597822723,6.22,4.8204,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.7,NEGATIVE,retest_and_confirm,-4590065.44,185.19,195.0,87.5,5.27,52.76,276001.0,416985.0,1.511,124575.0,183401.0,385010.0,97.8,0.354,1.66,0.95,0.72,1.4,1.35,0.14,False,default,2.5,False,1,1.0,99.0,0.0,0.0,82.98867450285863,0.0,610.0,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.52645,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-06-29,2026-06-29,False,,,,
ALB,LONG,0.32041645869218005,3.2041645869218005,1.35,3.3671,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEUTRAL,unknown,,,300.0,110.0,132.14,14.88,88735.0,94626.0,1.066,27135.0,66591.0,89635.0,27.6,0.597,0.0,0.0,1.0,0.0,0.14,0.22,True,default,2.5,False,1,0.7,99.0,0.000147,0.0,1.5106733269058945e-35,0.0,12.735632,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400448,0.0,0.0,0.0,1.0,0.32041645869218005,0.32041645869218005,n/a,2026-06-29,2026-06-29,False,,,,
SLS,LONG,0.31857138049236844,3.1857138049236844,7.99,4.5299,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,2.7,POSITIVE,trend_continuation,1006284.07,14.67,15.0,6.0,2.39,59.04,613320.0,187151.0,0.305,182903.0,119035.0,498533.0,100.0,2.122,2.72,0.0,1.0,1.4,1.87,1.0,True,sustained_trend,5.0,True,2,1.0,0.09697030461158411,0.000285,0.000177,4.8283496347948966e-36,4.979204359659297e-35,3.845668,23.852679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,1.0,0.31857138049236844,0.31857138049236844,n/a,2026-06-29,2026-06-29,False,,,,
MRVL,LONG,0.30568927288791226,3.056892728879123,6.24,4.6204,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,retest_and_confirm,-1786740.8,273.87,300.0,155.0,9.58,43.38,686670.0,780423.0,1.137,463357.0,409155.0,594581.0,84.3,0.927,2.17,0.92,0.64,1.4,1.11,0.0,False,default,2.5,False,2,0.7,3.468595627914243,1.1e-05,3e-06,2137910.289825692,616361.9283321513,2.300493,2.302817,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,2e-06,0.558542,0.708721,0.0,0.0,1.0,0.30568927288791226,0.30568927288791226,n/a,2026-06-29,2026-06-29,False,,,,
C,LONG,0.3051563981280039,3.051563981280039,0.0,1.8309,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,3.6947887693828566e-09,4e-06,5e-06,6.4509886759827926e-09,2.6189543213292974,3.06067,4.239936,0,0,0.43362,0.0836,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.396649,0.407006,0.0,0.0,,,,,,,False,,,,
NBIS,LONG,0.3038619137052653,3.0386191370526525,0.0,1.8232,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,9.519982119520496e-07,1.3e-05,1.8e-05,0.32757616392946015,688186.5108922275,6.125,5.302521,0,0,0.439045,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7e-06,0.354775,0.511836,0.0,0.0,,,,,,,False,,,,
VRT,LONG,0.30152548786388467,3.0152548786388467,3.82,3.8336,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEGATIVE,retest_and_confirm,-593818.08,304.85,350.0,210.0,14.81,31.11,192693.0,196284.0,1.019,118912.0,82151.0,187914.0,97.0,0.745,0.0,0.78,1.0,1.4,0.46,0.18,False,default,2.5,False,6,1.0,17.018440647152218,4.3e-05,7e-06,0.13003807651241753,0.01528202015784301,4.144686,13.444882,1,1,0.0,0.360375,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.51227,0.43905,0.0,0.0,1.0,0.30152548786388467,0.30152548786388467,n/a,2026-06-29,2026-06-29,False,,,,
DOCN,LONG,0.2992895410890587,2.992895410890587,6.08,4.4004,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,5.4,NEUTRAL,unknown,,,180.0,67.5,23.01,53.87,86486.0,52570.0,0.608,34570.0,20112.0,84374.0,84.0,0.975,1.96,0.61,1.0,1.4,0.82,0.28,False,default,2.5,False,1,0.7,99.0,6.5e-05,0.0,0.03676895364293854,0.0,18.533333,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.482828,0.0,0.0,0.0,1.0,0.2992895410890587,0.2992895410890587,n/a,2026-06-29,2026-06-29,False,,,,
RDDT,LONG,0.2925588530703601,2.9255885307036014,0.0,1.7554,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,6.1e-05,7.4e-05,0.5765122656444016,3.810388749668006e-12,1.461791,7.211765,0,2,0.28562,0.664556,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52262,0.439054,0.0,0.0,,,,,,,False,,,,
MAGS,LONG,0.2922541294964748,2.9225412949647476,5.32,3.9373,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,4.4,NEUTRAL,pullback_to_support,,,65.0,55.0,2.22,13.51,83475.0,45785.0,0.548,48782.0,44683.0,35795.0,94.1,0.316,0.0,0.63,0.71,1.4,1.74,0.84,False,default,2.5,False,1,0.7,99.0,0.000541,0.0,1.3757243527463503e-32,0.0,32.520325,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.298768,0.0,0.0,0.0,1.0,0.2922541294964748,0.2922541294964748,n/a,2026-06-29,2026-06-29,False,,,,
OSCR,LONG,0.288362727583544,2.8836272758354395,5.85,4.2368,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,POSITIVE,trend_continuation,2333310.49,29.34,40.0,20.0,36.33,31.83,327315.0,134636.0,0.411,58844.0,53021.0,350086.0,18.0,0.666,2.64,0.75,0.05,1.4,0.99,0.02,False,sustained_trend,5.0,False,2,0.7,3.466472398357064,0.000131,3.8e-05,1.6640694857655767e-16,4.800469452906254e-17,2.283105,3.618721,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.576917,0.571634,0.0,0.0,1.0,0.288362727583544,0.288362727583544,n/a,2026-06-29,2026-06-29,False,,,,
SPCX,LONG,0.28533160572395694,2.8533160572395695,0.0,1.712,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.004417052713638415,2e-06,2e-06,0.6210583164265319,210.90703123450626,5.676,3.156772,0,1,0.574956,0.000602,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.340336,0.320294,0.0,0.0,,,,,,,False,,,,
ONDS,LONG,0.2852922653021086,2.852922653021086,2.45,2.9815,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.1,POSITIVE,unknown,1410374.84,8.0,30.0,5.0,274.6,37.57,1019051.0,487014.0,0.478,513080.0,247800.0,745185.0,2.5,0.873,0.0,0.44,1.0,0.0,0.86,0.15,False,default,2.5,False,1,1.0,99.0,0.000171,0.0,1.1608079955737724e-34,0.0,4.449747,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.08937,0.0,0.0,0.0,1.0,0.2852922653021086,0.2852922653021086,n/a,2026-06-29,2026-06-29,False,,,,
UAL,LONG,0.2830197620374557,2.830197620374557,6.38,4.5891,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.3,NEGATIVE,trend_continuation,-2689526.81,,140.0,100.0,3.17,26.31,149773.0,175523.0,1.172,65180.0,92596.0,167520.0,67.6,0.552,2.82,0.37,0.01,1.4,1.75,0.04,False,sustained_trend,5.0,False,2,1.0,99.0,1.4e-05,0.0,1.4899044105430355,0.0,32.724537,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.56282,0.0,0.0,0.0,1.0,0.2830197620374557,0.2830197620374557,n/a,2026-06-29,2026-06-29,False,,,,
TXN,LONG,0.2825730927142701,2.8257309271427014,5.5,4.1829,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.6,NEUTRAL,retest_and_confirm,,,360.0,250.0,25.65,12.75,110821.0,87451.0,0.789,57720.0,58361.0,82191.0,100.0,0.644,1.7,0.62,1.0,1.4,0.53,0.26,False,default,2.5,False,2,1.0,99.0,4e-06,0.0,1.3849968212059435e-26,0.0,6.456522,,0,0,0.40453,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.697626,0.0,0.0,0.0,1.0,0.2825730927142701,0.2825730927142701,n/a,2026-06-29,2026-06-29,False,,,,
BMY,LONG,0.28176392668643363,2.817639266864336,4.87,3.7098,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,retest_and_confirm,24679243.66,58.08,60.0,55.0,3.3,5.31,302422.0,265942.0,0.879,101570.0,153460.0,313334.0,66.9,0.304,0.0,0.56,1.0,1.4,1.91,0.0,False,consolidation_break,3.0,False,1,1.0,99.0,6e-06,0.0,1.1506058899040218e-27,0.0,7.285298,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.142927,0.0,0.0,0.0,1.0,0.28176392668643363,0.28176392668643363,n/a,2026-06-29,2026-06-29,False,,,,
CCJ,LONG,0.2776853727038342,2.776853727038342,3.78,4.1024,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",7.9,NEGATIVE,support_ema_confluence,-14950964.22,103.18,140.0,85.0,35.46,17.76,135616.0,209515.0,1.545,128816.0,100024.0,116291.0,51.7,0.567,0.0,0.78,1.0,1.6,0.4,0.0,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,3.9939010613576134e-19,0.0,1345.454545,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012416,0.0,0.0,0.0,1.0,0.2776853727038342,0.2776853727038342,n/a,2026-06-29,2026-06-29,False,,,,
