ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
DG,SHORT,0.5352955952495093,5.352955952495093,4.72,5.6925,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",8.0,NEUTRAL,unknown,,,145.0,115.0,17.2,7.04,44649.0,49146.0,1.101,26170.0,26866.0,40759.0,42.6,0.335,2.14,0.96,1.0,0.0,0.36,0.26,4.157834030792079e+16,5,1.0,99.0,2.5e-05,7.7e-05,26281.08457510356,1.6485038540368935e-12,0.959232,4.862237,0,0,0.005554,0.0,,,,
SATS,SHORT,0.533100136984384,5.33100136984384,3.01,4.9285,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,bounce_and_fail,-1976844.2,130.28,150.0,100.0,15.06,23.3,331432.0,151701.0,0.458,121916.0,119343.0,241874.0,67.2,0.639,0.0,0.4,1.0,1.0,0.61,0.0,1.8843850583188282,17,1.0,0.44372511603977965,6.6e-05,0.000101,5797.858274836995,14699.619930026394,0.185974,0.15663,1,1,0.672603,0.727585,,,,
CVNA,SHORT,0.5315138640002581,5.315138640002582,3.96,5.0856,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEGATIVE,ema_rally,-5879919.48,,400.0,200.0,11.08,44.46,255685.0,213906.0,0.837,260463.0,52530.0,156598.0,84.9,0.853,0.0,0.37,1.0,1.2,0.85,0.54,13.688710280517626,12,1.0,0.32980515897648816,1e-05,3.1e-05,33259.99166587429,72033.85470962136,2.093746,3.057995,1,0,0.622853,0.424147,,,,
CHTR,SHORT,0.5314986093679925,5.314986093679925,1.61,4.0805,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,400.0,200.0,72.4,13.8,71957.0,61347.0,0.853,30653.0,29597.0,73054.0,79.9,0.616,0.0,0.4,0.92,0.0,0.02,0.27,3348.7873715202063,11,1.0,83.14948872788831,3.3e-05,7e-05,9065.398779996089,90.8544249508572,0.832012,1.624003,2,2,0.026532,0.126065,,,,
ARKK,SHORT,0.5202496110813979,5.2024961108139784,2.42,5.1072,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",8.9,NEGATIVE,bounce_and_fail,-6670499.35,,78.0,70.0,1.44,8.96,268482.0,353723.0,1.317,328458.0,143308.0,150439.0,50.2,0.416,0.0,0.0,0.83,1.0,0.32,0.27,4.910022888934107,6,1.0,0.09231153790265637,2e-05,8.9e-05,1708.2396584161302,9252.579348301453,1.55297,0.916022,0,1,0.036324,0.510906,,,,
LRCX,SHORT,0.519358928391751,5.19358928391751,0.0,3.1162,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.9403013507866003,22,1.0,0.35088680204283057,6e-06,9e-06,6886.402127998258,19625.70859863141,5.796161,3.911034,5,3,0.554211,0.798398,,,,
SOXS,SHORT,0.5179315498516169,5.17931549851617,0.0,3.1076,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.277625149593912,2,1.0,2.555250299187824,0.00027,0.000107,2173.6699062532975,850.6680957807499,167.111111,66.444444,0,1,0.0,0.0,,,,
CVI,SHORT,0.5169081704602245,5.169081704602245,0.0,3.1014,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,228602120.8713592,7,1.0,99.0,0.000164,6.6e-05,2466.936077284562,0.0001049415085870357,0.511243,2.640408,0,0,0.00334,0.068555,,,,
JETS,SHORT,0.5056705761904762,5.0567057619047615,0.0,3.034,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,39842069.11321787,7,1.0,4.830780489818844e-08,0.000242,0.000122,3.833250182294847e-06,198.37633848058553,0.313437,1.068835,1,1,0.647177,0.3199,,,,
CRDO,SHORT,0.48713866969138025,4.871386696913802,0.0,2.9228,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,145.86163897154188,14,1.0,0.344793600275929,2.6e-05,3.8e-05,25458.31331469979,41020.21437096505,0.339019,0.911579,1,3,0.16342,0.394168,,,,
PDD,SHORT,0.47210845857735406,4.721084585773541,0.0,2.8327,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,17.18608508314207,17,1.0,2.716690923142282,6e-06,5e-06,34788.55391353167,14406.174371670835,31.918313,2.783717,1,1,0.244234,0.590554,,,,
RDW,SHORT,0.4526452362054632,4.526452362054632,0.0,2.7159,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.025689975536837,5,1.0,0.7191421794153989,5.9e-05,8.1e-05,16.170862722476365,14.990881437494407,1.189322,0.132483,0,0,0.456531,0.555077,,,,
HPE,SHORT,0.4421388658192318,4.421388658192318,0.0,2.6528,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,103220585.85927661,8,1.0,0.00010935999053101548,3.2e-05,1.7e-05,4.937268442751171,75244.89256045484,38.148599,792.102393,0,2,0.472619,0.000247,,,,
KOD,SHORT,0.43384643473761475,4.3384643473761475,0.0,2.6031,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.892994262195596e+25,4,1.0,41.08568262295988,8e-05,2.5e-05,48144.28480701871,1171.801993624764,7.299678,24.390244,1,1,0.0,0.0,,,,
QBTS,SHORT,0.4300886286468066,4.3008862864680655,3.11,3.8034,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,bounce_and_fail,3455481.3,21.93,30.0,5.0,36.71,77.22,375084.0,228668.0,0.61,267992.0,65278.0,270482.0,82.4,1.146,0.0,0.0,1.0,1.0,0.11,1.0,3.7899843865471152,2,1.0,0.26385332972599795,9e-06,3.2e-05,47140.3476973902,178661.1817495111,2.049689,1.753676,0,0,0.0,0.0,,,,
LMT,SHORT,0.41351439307897825,4.135143930789782,5.34,4.8096,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.7,NEUTRAL,retest_and_confirm,,,750.0,400.0,24.29,33.71,54954.0,42971.0,0.782,28688.0,29715.0,39522.0,87.1,0.332,1.69,0.4,0.04,1.4,1.81,0.0,3.4033449640821457e+25,13,1.0,99.0,3e-06,6e-06,20.00325101408792,1.44059823097622e-15,74.746324,73.214354,0,1,0.0,0.0,,,,
SANM,SHORT,0.4120419873425771,4.120419873425771,0.0,2.4723,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,8.542792753888085,6,1.0,23.80636429709074,7e-05,8e-06,0.001462580974340867,0.00012287310704722787,329.75,361.5,2,2,0.309784,0.368627,,,,
STRL,SHORT,0.4036109287974693,4.036109287974693,0.0,2.4217,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.6518189007558088e+16,5,1.0,99.0,1.7e-05,2.2e-05,17737.745376952847,112.854648914797,2.606907,2.852564,0,0,0.0,0.0,,,,
WING,SHORT,0.4012332230710676,4.012332230710676,0.0,2.4074,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.0175815113921323e+26,7,1.0,99.0,0.000124,3.9e-05,503.3775913712312,3.3853187381567375e-13,3.366529,1.79511,1,0,0.051981,0.0,,,,
DELL,SHORT,0.4004933661744376,4.004933661744376,0.0,2.403,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,23.767029684522388,16,1.0,0.2862401111047109,1.4e-05,2.1e-05,112.58570795369126,393.32610485364756,1.184501,0.622253,2,3,0.676549,0.32698,,,,
SMH,SHORT,0.3889459351589069,3.889459351589069,1.41,3.7877,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.1,NEGATIVE,unknown,-16685990.49,,605.0,405.0,33.28,10.78,431912.0,1095061.0,2.535,863802.0,289551.0,373620.0,74.2,0.388,0.0,0.0,1.0,0.0,0.27,0.14,1.2583140178435295,10,1.0,0.41407899943133736,6e-06,1.2e-05,36533.17582482229,88227.55047948338,3.504455,16.427467,2,0,0.503367,0.64364,,,,
HD,SHORT,0.38876012907870594,3.8876012907870594,6.01,4.8668,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,retest_and_confirm,,,350.0,300.0,3.59,11.21,126576.0,106762.0,0.843,94007.0,47641.0,91690.0,64.9,0.271,1.94,0.93,0.83,1.4,0.9,0.0,620005436763436.6,14,1.0,99.0,1e-06,4e-06,32.54046632320853,3.8551906192331744e-08,0.298708,2.036933,0,1,3.9e-05,0.06002,,,,
AFRM,SHORT,0.3878338117456285,3.878338117456285,0.0,2.327,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,947.1111898273855,7,1.0,99.0,2.9e-05,3e-06,27461.148430385638,81.07302888290013,1.436887,6.505262,0,1,0.004394,0.447553,,,,
SLV,SHORT,0.38097008326983345,3.8097008326983346,0.0,2.2858,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4.304453493949988,9,1.0,3.690785496771274,1.7e-05,4e-06,77268.45845122707,73274.2677177737,0.404178,5.466325,0,0,0.635132,0.404329,,,,
SPXL,SHORT,0.37704702861686007,3.770470286168601,0.0,2.2623,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,24242249.92288363,2,1.0,99.0,2.7e-05,1.1e-05,441.8659497856029,9.113550746964716e-06,0.391667,5.3,0,1,0.0,0.0,,,,
NUE,SHORT,0.36737748241203927,3.6737748241203927,0.0,2.2043,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,41151175818.260574,6,1.0,99.0,4e-06,4e-06,0.0004188091584555234,4.990881565193883e-07,4.139766,4.464169,1,0,0.016438,0.0,,,,
ARM,SHORT,0.35266082831707346,3.5266082831707344,0.0,2.116,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,327.5365936894099,15,1.0,1.1240142060859846,7e-06,6e-06,17957.33886644977,18258.37509802645,0.419376,0.951114,3,3,0.443684,0.245781,,,,
COHR,SHORT,0.3505085974599142,3.505085974599142,0.0,2.1031,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3089186.630159178,8,1.0,61.57438742595356,2.7e-05,3e-06,30362.193974427628,1479.293351197676,0.732656,4.602972,1,0,0.003213,2e-06,,,,
XLK,SHORT,0.3443736904761905,3.443736904761905,1.27,3.7429,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.2,NEGATIVE,unknown,-9539253.63,151.51,160.0,130.0,5.6,14.2,273873.0,537925.0,1.964,142701.0,250968.0,418129.0,66.3,0.255,0.0,0.0,1.0,0.0,0.13,0.14,69.90254812768325,5,1.0,89.73212843177049,0.0,0.0,23692.43607576077,396.0527264285683,6.045651,6.697889,0,0,0.089648,0.114565,,,,
HIMX,SHORT,0.3364447157560159,3.3644471575601593,2.14,3.2242,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,12.0,9.0,8.21,18.85,97692.0,21058.0,0.216,52120.0,16034.0,50596.0,96.9,0.795,0.0,0.0,1.0,0.0,0.14,1.0,13185838509.537603,2,1.0,99.0,1e-05,4.2e-05,1603.3829960637756,1.2159886494165797e-07,10.131313,1.029518,0,0,0.0,0.0,,,,
SBAC,SHORT,0.3305001330789783,3.305001330789783,1.76,2.9805,price_validation_failed,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned",4.0,NEUTRAL,unknown,,,230.0,170.0,4.63,22.66,10221.0,2888.0,0.283,9568.0,2717.0,824.0,97.8,0.399,0.0,0.0,1.0,0.0,0.76,0.0,2688782624.420963,2,1.0,0.0,0.0,6e-06,0.0,1550.964418055683,,2.491429,0,0,0.0,0.0,,,,
DE,SHORT,0.32361702,3.2361701999999997,0.0,1.9417,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,79.18084320054706,8,1.0,40.17104141732372,8e-06,0.0,0.00101510563443335,0.00017688711047379285,4.354753,2.893617,1,0,0.121134,0.0,,,,
ANET,SHORT,0.3196894290787059,3.196894290787059,0.0,1.9181,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,75736149.40059829,23,1.0,99.0,2.2e-05,4e-06,21869.00380558472,239.9013369652527,16.300494,1.344088,7,2,0.22164,3e-06,,,,
SMTC,SHORT,0.3194830984320937,3.1948309843209373,1.51,3.1704,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,110.0,85.0,11.03,14.2,21314.0,17385.0,0.816,21117.0,2149.0,15433.0,60.2,0.681,0.0,0.0,1.0,0.0,0.12,0.4,0.0,1,1.0,0.0,0.0,4e-05,0.0,4.359522437476282e-12,,12.390244,0,0,0.0,0.0,,,,
NKE,SHORT,0.3099800374687078,3.099800374687078,0.0,1.8599,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,39.94493208359294,20,1.0,1.3012209934455525,3.2e-05,1e-05,1587.6576667646518,2265.954138668332,1.212569,0.522655,2,0,0.581263,0.343394,,,,
MGA,SHORT,0.3070801644854342,3.070801644854342,6.33,4.5344,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,retest_and_confirm,,,60.0,50.0,6.38,11.35,11352.0,4216.0,0.371,3057.0,5693.0,6818.0,98.4,0.445,1.58,0.97,0.98,1.4,1.28,0.11,2.2290248774044222e+32,2,1.0,0.0,0.0,8e-06,0.0,1562.2369619018455,,1.987097,0,0,0.0,0.0,,,,
MP,SHORT,0.30293271932023846,3.0293271932023846,0.0,1.8176,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,13.58128554719044,9,1.0,2.164323987091275,7.7e-05,2.7e-05,26984.691248067833,43637.83792608975,0.299999,0.169831,3,1,0.403232,0.009893,,,,
FSLR,SHORT,0.3013679563715148,3.013679563715148,6.13,4.6658,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,6.6,NEGATIVE,retest_and_confirm,-31376557.49,190.52,410.0,180.0,115.22,5.51,326724.0,220055.0,0.674,95932.0,74828.0,376019.0,71.8,0.595,1.56,0.63,0.14,1.4,1.93,0.48,18.60855323553827,4,1.0,7.051962149788959,3e-06,1.9e-05,50073.009996115696,2366.859460886084,3.411765,0.476914,1,1,0.0,0.410635,,,,
BABA,SHORT,0.2964307532946055,2.964307532946055,0.0,1.7786,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.36791119619109,28,1.0,0.8953484480972062,4e-06,4e-06,83494.27133066098,69940.0368996866,1.503383,0.33748,5,1,0.838913,0.715213,,,,
META,SHORT,0.2926151568637274,2.926151568637274,2.16,2.8311,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,bounce_and_fail,561653925.26,674.63,750.0,500.0,11.27,25.82,1990983.0,965271.0,0.485,958453.0,542842.0,1454959.0,84.7,0.425,0.0,0.0,1.0,1.0,0.16,0.0,2.4089227470630075,11,1.0,0.34319262718273175,1e-06,2e-06,142560.8616017632,237369.17123032175,0.343764,0.205118,0,2,0.488718,0.514726,,,,
LULU,SHORT,0.28858281821944853,2.8858281821944853,0.0,1.7315,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,14.255423342236753,6,1.0,4.505780621427132,5.2e-05,2e-05,60753.011814833226,26966.69763544356,0.845747,0.729156,2,0,0.287668,0.306039,,,,
WOLF,SHORT,0.2857902128126314,2.857902128126314,0.0,1.7147,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5.864536048797359e+26,3,1.0,99.0,0.000194,2.8e-05,0.00026193679011304427,4.466453747296168e-31,3.880682,0.81831,0,0,0.404828,0.0,,,,
PATH,LONG,0.3709657620500222,3.709657620500222,3.93,4.2938,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.3,POSITIVE,unknown,1854271.81,10.74,15.0,10.0,39.79,6.8,648836.0,207246.0,0.319,480212.0,20026.0,355844.0,40.9,0.621,0.0,0.98,1.0,0.0,1.63,0.33,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0.131374,0,0,0.003317,0.0,,,,
QCOM,LONG,0.3543101216504069,3.543101216504069,4.39,3.8486,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.8,POSITIVE,ema_pullback,41181052.99,134.62,145.0,125.0,7.76,7.1,313605.0,243934.0,0.778,195329.0,87659.0,274551.0,91.8,0.436,0.0,0.44,1.0,1.2,1.75,0.0,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,0.125274,2,1,0.155425,0.308743,,,,
AVGO,LONG,0.3530300044909971,3.530300044909971,6.27,4.0862,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",2.2,POSITIVE,trend_continuation,341538980.52,396.63,400.0,300.0,0.86,24.36,947869.0,1027369.0,1.084,669619.0,309451.0,996168.0,24.5,0.43,2.54,0.0,0.37,1.4,1.84,0.12,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0.1675,0,0,0.791947,0.077048,,,,
NET,SHORT,0.46899224518453525,4.689922451845352,1.78,4.039,watchlist_reeval_failed,"confirmation_volume, not_extended","continuation_pattern, momentum_aligned, room_to_target, trend_aligned",5.8,NEGATIVE,unknown,-3264576.09,,200.0,160.0,0.93,19.26,160584.0,105259.0,0.655,115578.0,46397.0,103868.0,98.3,0.829,0.0,0.99,0.0,0.0,0.28,0.5,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0.570593,0,2,0.098726,0.204058,,,,
GEV,SHORT,0.47660077305686277,4.766007730568628,4.21,4.766,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,bounce_and_fail,,,1000.0,600.0,2.81,38.31,92955.0,108613.0,1.168,90848.0,33240.0,77480.0,73.6,0.528,0.0,0.33,1.0,1.0,1.83,0.04,1667.1421184031651,15,1.0,0.2457042707663799,4e-06,8e-06,1286.375698305163,4581.0304090613,2.33303,5.190318,2,1,0.001786,0.32745,,,,
BIDU,SHORT,0.3811881356982471,3.811881356982471,2.67,3.7069,watchlist_reeval_failed,"confirmation_volume, ema_rally, room_to_target","momentum_aligned, not_extended, trend_aligned",5.0,POSITIVE,ema_rally,15707569.19,,150.0,100.0,19.87,20.09,203356.0,122195.0,0.601,84139.0,83518.0,157894.0,55.7,0.473,0.0,0.0,0.29,1.2,0.22,0.96,48980.03450465007,6,1.0,99.0,1.2e-05,2.1e-05,32236.55446741592,0.6135083462244935,0.325667,2.751269,3,0,0.509213,0.0,,,,
LUNR,LONG,0.5922705962352699,5.922705962352699,5.47,5.5224,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.6,POSITIVE,trend_continuation,3625922.49,25.48,30.0,20.0,17.74,21.51,194542.0,122771.0,0.631,137089.0,58237.0,121987.0,71.6,1.152,1.85,0.21,0.0,1.4,1.65,0.37,4.674108130042718,6,1.0,8.682405623409192,9e-05,4.3e-05,25661.802381677102,2955.60971172421,2.538089,0.405864,0,1,0.240421,0.491092,,,,
STM,LONG,0.5546011189898563,5.546011189898563,6.1,5.683,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",5.4,NEUTRAL,trend_continuation,,,45.0,30.0,9.38,27.08,158216.0,81873.0,0.517,129031.0,32575.0,78483.0,98.8,0.631,2.29,0.0,0.0,1.4,1.71,0.7,60052.96536566958,9,1.0,9.840176418155854,3.9e-05,3e-06,40485.871857865444,14400.204374494857,3.393205,4.04535,2,0,0.105619,5e-05,,,,
B,LONG,0.4357175272622542,4.357175272622542,3.26,4.2966,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,POSITIVE,ema_pullback,8119777.71,,50.0,30.0,17.48,29.51,482402.0,329559.0,0.683,117726.0,205350.0,488885.0,64.3,0.5,0.0,0.9,1.0,1.2,0.17,0.0,93186153833697.4,18,1.0,2.7455133463928703e-08,3.4e-05,1.1e-05,0.00031550613842344774,14364.624143876783,0.829383,1.539485,1,2,0.031382,0.037582,,,,
ACN,LONG,0.4247849387014866,4.247849387014866,5.04,4.8759,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.2,NEUTRAL,trend_continuation,,,300.0,160.0,54.61,17.54,94544.0,54637.0,0.578,49787.0,27235.0,72159.0,67.5,0.415,0.0,0.91,1.0,1.4,1.72,0.0,10756923571986.795,15,1.0,99.0,1.7e-05,4e-06,566.2751858532517,1.3509161639168202e-05,1.266236,1.116447,2,1,3.9e-05,0.263629,,,,
NTR,LONG,0.41717117777027923,4.171711777702792,5.85,4.8809,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,NEUTRAL,trend_continuation,,,80.0,45.0,8.01,39.25,74665.0,38552.0,0.516,46154.0,26198.0,40865.0,93.5,0.398,1.56,0.86,1.0,1.4,1.03,0.0,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0.204888,0,0,0.025548,0.0,,,,
DJT,SHORT,0.6784847866666667,6.7848478666666665,5.95,6.1774,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,retest_and_confirm,1308170.39,,25.0,5.0,154.58,49.08,238250.0,223313.0,0.937,62097.0,123905.0,275561.0,70.1,0.712,1.69,0.7,1.0,1.4,0.9,0.26,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,2.655302,0,1,0.0,2e-05,,,,
DVN,SHORT,0.4168830005955876,4.168830005955876,4.09,4.0514,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,ema_rally,9098969.92,45.92,50.0,40.0,8.87,12.9,269331.0,143854.0,0.534,144989.0,78599.0,189597.0,75.4,0.39,0.0,0.5,1.0,1.2,1.39,0.0,2267476.7513513085,4,1.0,99.0,1.6e-05,3.4e-05,48299.483926353394,0.3020509823258817,1.176355,2.293252,0,1,0.0,0.003119,,,,
BKNG,SHORT,0.38684772641231163,3.868477264123116,2.92,4.0102,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEGATIVE,pullback_to_resistance,-352861.88,185.71,240.0,176.0,29.17,5.27,481835.0,341067.0,0.708,219455.0,150006.0,453441.0,85.7,0.405,0.0,0.25,1.0,1.4,0.27,0.0,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,7.277778,0,1,1.8e-05,0.0,,,,
IYR,SHORT,0.37994309828831796,3.7994309828831794,1.41,3.6427,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.6,NEUTRAL,unknown,,,102.0,45.0,1.07,55.41,57584.0,109827.0,1.907,47525.0,52768.0,67118.0,9.9,0.147,0.0,0.0,1.0,0.0,0.36,0.05,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0.715961,0,0,0.0,0.0,,,,
SQQQ,SHORT,0.3718176666666667,3.7181766666666674,6.91,4.8921,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.8,POSITIVE,trend_continuation,10752451.72,58.74,80.0,55.0,36.1,6.43,267683.0,76521.0,0.286,257879.0,42436.0,43889.0,60.5,0.608,2.19,0.01,1.0,1.4,1.87,0.44,16.205303098394253,4,1.0,1.3590943348407345,0.0,0.0,32564.428605120378,7986.796248629899,0.094519,5.977266,0,1,0.0,0.137114,,,,
WYNN,SHORT,0.3690565774043415,3.690565774043415,3.19,3.6623,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,ema_rally,354750.35,106.76,120.0,62.5,12.46,41.42,215992.0,77963.0,0.361,55605.0,71640.0,166710.0,74.2,0.435,0.0,0.55,1.0,1.2,0.43,0.02,247366282346718.66,5,1.0,99.0,3e-06,3.7e-05,1934.406193336628,0.001443842857467376,0.307292,0.310062,1,3,0.0,0.0,,,,
EXPE,LONG,0.5949601728312105,5.949601728312105,5.83,5.6438,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.6,NEUTRAL,support_ema_confluence,,,270.0,230.0,6.27,9.47,30480.0,38079.0,1.249,26982.0,12413.0,29164.0,98.2,0.639,1.66,0.27,0.7,1.6,1.6,0.0,161670944682372.16,6,1.0,99.0,8.5e-05,1e-05,40485.097174658105,3.132521760346849e-10,5.381238,0.30458,0,0,0.0,0.023675,,,,
SBET,LONG,0.5041283752380953,5.041283752380953,5.41,5.3636,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.1,POSITIVE,trend_continuation,1183632.94,7.57,20.0,5.0,164.55,33.86,418184.0,123437.0,0.295,266668.0,12001.0,262952.0,49.4,0.929,0.0,0.55,1.0,1.4,1.68,0.78,263792534.0125303,3,0.7,99.0,0.000134,0.0,1.727801005307528e-19,0.0,1.439838,,1,0,0.003986,0.0,,,,
ENS,LONG,0.4697415532828819,4.697415532828819,4.67,5.1497,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.0,NEUTRAL,trend_continuation,,,200.0,140.0,4.3,26.99,5212.0,909.0,0.174,1621.0,3098.0,1402.0,52.6,0.405,2.11,0.23,0.41,1.4,0.51,0.0,23.192865284871463,2,1.0,0.08623341598524203,4.3e-05,2.8e-05,0.32242644636414364,3.738996567401709,14.285714,0.97561,1,0,0.0,0.0,,,,
