ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
TAN,LONG,0.5114994530821066,5.1149945308210665,7.02,5.3435,"wall_proximity (0.9%, 0.3 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.4,NEUTRAL,trend_continuation,,,60.0,55.0,0.87,7.53,30521.0,23460.0,0.769,9399.0,17609.0,26973.0,7.6,0.371,1.66,0.68,1.0,1.4,1.89,0.4,False,sustained_trend,5.0,False,1,1.0,99.0,0.001236,0.0,0.0007163360775455864,0.0,4367.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.366905,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-01,2026-05-01,False,,,,,
SGI,LONG,0.48612943006545895,4.861294300654589,3.42,4.5566,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,ema_pullback,,,85.0,60.0,12.06,20.9,25392.0,2529.0,0.1,9866.0,2615.0,15440.0,98.6,0.505,0.0,0.71,1.0,1.2,0.48,0.03,False,default,2.5,False,1,0.7,99.0,0.000122,0.0,9279.28013895015,0.0,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309492,0.0,0.0,0.0,1.0,0.48612943006545895,0.48612943006545895,n/a,2026-05-01,2026-05-01,False,,,,,
SMMT,LONG,0.4770209231850067,4.7702092318500675,0.0,2.8621,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.031394371983836204,6e-05,0.00012,1.2545994971354285e-05,0.0003996256073481499,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,,,,,,,False,6.218905,,,,
IONQ,LONG,0.44698175422264774,4.469817542226478,7.41,5.3979,poor_rr (0.8:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.7,POSITIVE,trend_continuation,1827723.1,45.86,50.0,35.0,9.23,23.54,335933.0,349626.0,1.041,281178.0,167073.0,237308.0,63.3,0.989,2.21,0.68,1.0,1.4,1.86,0.26,False,sustained_trend,5.0,False,1,0.7,99.0,8.7e-05,0.0,1367433.6431118867,0.0,4.203652,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.045647,0.0,0.0,0.0,1.0,0.44698175422264774,0.44698175422264774,n/a,2026-05-01,2026-05-01,False,,45.78,40.28,50.0,0.77
DHR,LONG,0.38421798530176915,3.8421798530176914,1.44,3.8331,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.4,NEUTRAL,unknown,,,200.0,160.0,14.21,8.63,38838.0,37669.0,0.97,32371.0,22429.0,21707.0,40.1,0.282,0.0,0.2,1.0,0.0,0.12,0.11,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,557372.2599414814,0.0,61.490741,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.208096,0.0,0.0,0.0,1.0,0.38421798530176915,0.38421798530176915,n/a,2026-05-01,2026-05-01,False,,,,,
CRCL,LONG,0.37672404963260897,3.7672404963260897,5.53,4.3626,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.1,POSITIVE,retest_and_confirm,4456533.7,97.75,120.0,60.0,22.97,38.52,398548.0,286049.0,0.718,218478.0,162176.0,303943.0,75.6,0.92,0.0,0.96,1.0,1.4,1.73,0.44,False,default,2.5,False,3,1.0,99.0,0.000175,0.0,1.6398566442331833e-05,0.0,9.779189,2,0,0.281338,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.714855,0.0,0.0,0.0,1.0,0.37672404963260897,0.37672404963260897,n/a,2026-05-01,2026-05-01,False,,,,,
GOOG,LONG,0.37487077040016037,3.7487077040016037,0.0,2.2492,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.8007192223753427,2e-06,3e-06,71239.52768483275,177938.84721163526,57.869314,3,1,0.502018,0.200818,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526559,0.635468,0.0,0.0,,,,,,,False,83.25,,,,
SPOT,LONG,0.370407855470252,3.7040785547025203,1.82,4.018,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.1,NEGATIVE,unknown,-8560389.33,442.8,600.0,400.0,35.58,9.61,98454.0,86026.0,0.874,72529.0,48210.0,63741.0,54.3,0.454,0.0,0.22,1.0,0.0,0.45,0.16,False,default,2.5,False,2,1.0,99.0,3.2e-05,0.0,290.9318193675603,0.0,17.133242,2,0,0.221132,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.586648,0.0,0.0,0.0,1.0,0.370407855470252,0.370407855470252,n/a,2026-05-01,2026-05-01,False,,,,,
LMND,LONG,0.3636858319122787,3.636858319122787,4.31,4.3314,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,6.1,NEUTRAL,support_ema_confluence,,,75.0,50.0,27.56,14.96,88714.0,55154.0,0.622,40547.0,30176.0,73145.0,12.5,0.693,0.0,0.64,1.0,1.6,0.66,0.4,False,default,2.5,False,1,1.0,99.0,0.00024,0.0,3.719514396299899e-15,0.0,2.852608,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.102082,0.0,0.0,0.0,1.0,0.3636858319122787,0.3636858319122787,n/a,2026-05-01,2026-05-01,False,,,,,
GTES,LONG,0.3414994530821066,3.4149945308210663,6.51,4.8605,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.0,NEUTRAL,ema_pullback,,,26.0,24.0,5.18,2.91,12305.0,3829.0,0.311,8997.0,81.0,7056.0,64.9,0.42,1.7,0.91,1.0,1.2,0.71,1.0,False,default,2.5,False,1,1.0,99.0,0.000217,0.0,1.2468091994459795e-06,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.614079,0.0,0.0,0.0,1.0,0.3414994530821066,0.3414994530821066,n/a,2026-05-01,2026-05-01,False,,,,,
NVDA,LONG,0.3147801740950506,3.147801740950506,5.84,3.7659,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,2.2,POSITIVE,ema_pullback,886229753.33,199.12,200.0,150.0,0.47,24.65,9102336.0,7275991.0,0.799,4438010.0,3721362.0,8218955.0,64.3,0.437,2.14,0.95,0.93,1.2,0.2,0.43,False,default,2.5,False,7,1.0,4.738702763841195,1e-06,0.0,339.6003253491418,179.1631287472131,2.949082,0,0,0.012094,0.019836,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.477106,0.40789,0.0,0.0,1.0,0.3147801740950506,0.3147801740950506,n/a,2026-05-01,2026-05-01,False,5.85185,,,,
GLW,LONG,0.31007871312780294,3.1007871312780293,5.58,4.6044,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.9,NEGATIVE,ema_pullback,-1685598.09,160.23,170.0,120.0,6.06,25.13,238192.0,165630.0,0.695,185271.0,76291.0,142260.0,77.4,0.658,1.68,1.0,0.58,1.2,0.84,0.28,False,default,2.5,False,3,0.7,99.0,1.7e-05,0.0,2509.6334895643736,0.0,2.559222,1,0,0.603926,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.41026,0.0,0.0,0.0,1.0,0.31007871312780294,0.31007871312780294,n/a,2026-05-01,2026-05-01,False,,,,,
NOK,LONG,0.3044178878157343,3.044178878157343,8.27,4.8031,poor_rr (0.8:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.0,POSITIVE,trend_continuation,16363670.25,,15.0,7.0,9.25,49.02,1438438.0,339738.0,0.236,542122.0,471013.0,765041.0,99.4,0.76,2.91,0.05,1.0,1.4,1.91,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,4e-06,0.0,65.81569174721936,0.0,2.774014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.49738,0.0,0.0,0.0,1.0,0.3044178878157343,0.3044178878157343,n/a,2026-05-01,2026-05-01,False,,13.73,12.08,15.0,0.77
IWM,LONG,0.296764530747705,2.9676453074770497,0.0,1.7806,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.4497874160958464e-09,1.5e-05,4.6e-05,0.00017062879210710108,58846.141928376586,5.605932,0,0,0.414384,0.606694,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.558367,0.326743,0.0,0.0,,,,,,,False,5.272747,,,,
CLS,LONG,0.2913036970184995,2.913036970184995,6.25,4.5115,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.9,NEUTRAL,trend_continuation,,,450.0,145.0,7.8,65.26,69974.0,65852.0,0.941,68773.0,34732.0,32321.0,18.1,0.669,2.06,0.63,0.0,1.4,1.84,0.32,False,sustained_trend,5.0,False,1,1.0,99.0,1.4e-05,0.0,122.69256123459762,0.0,3.152778,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.168354,0.0,0.0,0.0,1.0,0.2913036970184995,0.2913036970184995,n/a,2026-05-01,2026-05-01,False,,,,,
SNPS,LONG,0.2903906447727545,2.903906447727545,6.22,4.078,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,NEUTRAL,trend_continuation,,,500.0,300.0,2.23,38.66,36243.0,37613.0,1.038,28666.0,16853.0,28337.0,85.0,0.559,2.13,0.65,0.85,1.4,1.19,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,5e-06,0.0,405765.5890295207,0.0,6.361556,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012341,0.0,0.0,0.0,1.0,0.2903906447727545,0.2903906447727545,n/a,2026-05-01,2026-05-01,False,,,,,
AXON,LONG,0.28535434007856614,2.8535434007856613,4.65,3.7418,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,NEUTRAL,trend_continuation,,,500.0,400.0,24.23,0.62,24435.0,25905.0,1.06,9990.0,8761.0,31589.0,97.6,0.832,0.0,0.93,1.0,1.4,1.32,0.0,False,default,2.5,False,1,1.0,99.0,8e-06,0.0,3.80571870161627e-24,0.0,8.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.438039,0.0,0.0,0.0,1.0,0.28535434007856614,0.28535434007856614,n/a,2026-05-01,2026-05-01,False,,,,,
HUT,LONG,0.2786857200403693,2.786857200403693,5.66,4.4314,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.7,NEUTRAL,ema_pullback,,,100.0,37.0,28.93,52.3,138913.0,75812.0,0.546,66927.0,58629.0,89169.0,21.8,0.966,1.98,0.42,0.25,1.2,1.69,0.12,False,default,2.5,False,1,1.0,99.0,0.000156,0.0,2.2923967075215813e-16,0.0,2.684549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459926,0.0,0.0,0.0,1.0,0.2786857200403693,0.2786857200403693,n/a,2026-05-01,2026-05-01,False,,,,,
QCOM,LONG,0.2719825199351605,2.7198251993516047,7.38,4.4739,poor_rr (1.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.5,POSITIVE,trend_continuation,68585568.86,174.76,200.0,120.0,14.44,31.33,500806.0,330875.0,0.661,331842.0,187357.0,312482.0,74.2,0.41,2.65,0.21,1.0,1.4,1.43,0.68,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,31203.658687714516,0.0,4.47963,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173288,0.0,0.0,0.0,1.0,0.2719825199351605,0.2719825199351605,n/a,2026-05-01,2026-05-01,False,,174.76,153.79,200.0,1.2
ORCL,LONG,0.26908253288935335,2.6908253288935335,7.09,4.5324,poor_rr (1.3:1),"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.3,POSITIVE,retest_and_confirm,125388026.68,172.47,200.0,150.0,15.97,13.02,1385998.0,1137478.0,0.821,791883.0,591532.0,1140061.0,56.7,0.54,1.8,0.68,1.0,1.4,1.82,0.39,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,8.77642679555213e-06,0.0,14.0,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499918,0.0,0.0,0.0,1.0,0.26908253288935335,0.26908253288935335,n/a,2026-05-01,2026-05-01,False,,172.46,151.76,200.0,1.33
