ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
GS,LONG,0.28027842526377444,2.8027842526377444,0.0,1.6817,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.1264644377480639,7e-06,6e-06,6746.741442523787,53348.92213702248,10.325061,0,2,0.000185,0.246544,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.4207,0.221631,0.0,0.0,,,,,,,False,3.191054
AAOI,LONG,0.2785243161626301,2.785243161626301,5.25,4.1476,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.9,POSITIVE,ema_pullback,5676434.61,171.57,200.0,85.0,17.09,50.24,189638.0,157611.0,0.831,181115.0,39167.0,126967.0,45.6,1.25,1.52,0.89,0.82,1.2,0.51,0.31,False,default,2.5,False,,,,,2,1.0,99.0,0.000105,0.0,2.1593986398849766e-08,0.0,17.200461,0,0,0.396937,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.684768,0.0,0.0,0.0,1.0,0.2785243161626301,0.2785243161626301,n/a,2026-06-16,2026-06-16,False,
CNC,LONG,0.2752912787968846,2.752912787968846,6.08,4.5005,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,6.5,POSITIVE,ema_pullback,6090948.3,61.27,65.0,20.0,5.88,67.42,275018.0,106952.0,0.389,91997.0,24465.0,265508.0,45.0,0.472,2.61,0.95,0.67,1.2,0.29,0.37,False,default,2.5,False,,,,,1,0.7,99.0,1e-05,0.0,0.000672799826932417,0.0,739.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59783,0.0,0.0,0.0,1.0,0.2752912787968846,0.2752912787968846,n/a,2026-06-16,2026-06-16,False,
RDDT,LONG,0.26806648372244773,2.6806648372244775,0.0,1.6084,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,2.3877305276777782e-14,3.2e-05,6.8e-05,9.953510033270453e-10,10421.517334025631,1.677922,0,2,0.0,0.664556,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.081755,0.439054,0.0,0.0,,,,,,,False,7.211765
LUV,LONG,0.26617660018456246,2.6617660018456246,7.16,4.6789,poor_rr (1.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,6.0,POSITIVE,support_ema_confluence,9755760.74,,55.0,42.5,15.96,10.39,220157.0,135427.0,0.615,180984.0,17218.0,157382.0,37.1,0.426,2.01,0.15,1.0,1.6,1.73,0.67,False,consolidation_break,3.0,False,47.43,41.74,55.0,1.33,1,0.7,99.0,1.3e-05,0.0,6.724235379932889e-09,0.0,1.335113,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.621938,0.0,0.0,0.0,1.0,0.26617660018456246,0.26617660018456246,n/a,2026-06-16,2026-06-16,False,
SLV,LONG,0.2660777015547939,2.660777015547939,0.0,1.5965,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.09009077579666443,4.2e-05,5.9e-05,12927.301841820134,95661.30551846324,2.075266,0,0,8.4e-05,2.9e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.502782,0.046454,0.0,0.0,,,,,,,False,2.163667
CHTR,LONG,0.2627082737841817,2.627082737841817,0.0,1.5762,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,1.8e-05,3e-05,0.007351222653761517,2.722639934441251e-19,7.576923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.407235,0.721524,0.0,0.0,,,,,,,False,24.0
ASTS,LONG,0.25737228419381847,2.5737228419381846,2.65,3.3219,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.2,POSITIVE,ema_pullback,11638143.53,82.2,100.0,70.0,21.58,14.89,881407.0,387558.0,0.44,461155.0,277144.0,530666.0,40.6,1.042,0.0,0.57,0.65,1.2,0.09,0.15,False,default,2.5,False,,,,,1,1.0,99.0,2.2e-05,0.0,0.26059731694138655,0.0,2.993103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25737228419381847,0.25737228419381847,n/a,2026-06-16,2026-06-16,False,
META,LONG,0.24298843309433324,2.4298843309433322,0.0,1.4579,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5156859841262966,1e-06,1e-06,4.553066485488762,8.829145304778482,2.790055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.205933,0.48502,0.0,0.0,,,,,,,False,3.64
PYPL,LONG,0.23958275021644862,2.395827502164486,5.34,3.8999,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.5,POSITIVE,support_ema_confluence,14573371.4,43.61,70.0,40.0,60.37,8.36,1482171.0,528138.0,0.356,439706.0,133007.0,1437596.0,21.6,0.33,0.0,0.85,0.54,1.6,1.84,0.5,False,default,2.5,False,,,,,1,0.7,99.0,1.7e-05,0.0,1.3926274962701245e-08,0.0,1.381264,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.49757,0.0,0.0,0.0,1.0,0.23958275021644862,0.23958275021644862,n/a,2026-06-16,2026-06-16,False,
DRAM,LONG,0.2154624909507054,2.154624909507054,0.0,1.2928,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.168154543523727e-07,0.0,0.0,0.010766279567046406,16552.14046619395,1.384298,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.079219,0.67315,0.0,0.0,,,,,,,False,698.43037
SPY,LONG,0.19406772814838036,1.9406772814838036,5.94,4.1923,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.2,NEGATIVE,ema_pullback,-7759567856.01,,800.0,550.0,6.62,26.7,6432085.0,13822894.0,2.149,8136546.0,5537845.0,6580588.0,25.1,0.137,1.81,0.69,0.22,1.2,1.61,0.41,False,default,2.5,False,,,,,1,0.7,99.0,0.0,0.0,371482.94952823,0.0,1.679245,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.528556,0.0,0.0,0.0,1.0,0.19406772814838036,0.19406772814838036,n/a,2026-06-16,2026-06-16,False,
LITE,LONG,0.10576428198075737,1.0576428198075736,0.0,0.6346,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,8e-06,1.5e-05,4.867006743546081,1.3143138571535602e-08,,0,0,0.0,0.49609,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408006,0.000383,0.0,0.0,,,,,,,False,3.163553
WING,SHORT,0.6411755078241457,6.411755078241457,3.66,5.8239,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.6,NEUTRAL,retest_and_confirm,,,180.0,150.0,10.61,7.82,19790.0,24114.0,1.218,14561.0,6394.0,22949.0,46.1,0.668,0.0,0.52,1.0,1.4,0.63,0.1,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.000391,0.0,915324.3021455852,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9.7e-05,0.0,0.478235,0.0,0.0,1.0,0.6411755078241457,0.6411755078241457,n/a,2026-06-16,2026-06-16,False,35.714286
WSM,SHORT,0.5388820943924637,5.388820943924637,1.44,4.1064,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,250.0,200.0,10.04,11.96,14626.0,10204.0,0.698,9683.0,8981.0,6166.0,9.3,0.359,0.0,0.0,1.0,0.0,0.31,0.12,True,default,2.5,False,,,,,1,1.0,0.0,0.0,2.2e-05,0.0,238555.70181077463,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.33393,0.0,0.0,1.0,0.5388820943924637,0.5388820943924637,n/a,2026-06-16,2026-06-16,False,1014.0
GDDY,SHORT,0.5065163738543761,5.065163738543761,5.31,5.3456,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.1,NEUTRAL,trend_continuation,,,92.5,70.0,17.37,11.18,14108.0,8096.0,0.574,6619.0,9039.0,6546.0,65.4,0.472,1.88,0.81,0.49,1.4,0.7,0.03,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,2.9e-05,5e-05,0.15942268030966064,2.1077054012092864e-19,16.290323,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255297,0.658068,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-16,2026-06-16,False,36.363636
MHK,SHORT,0.5065163738543761,5.065163738543761,3.21,4.7756,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEUTRAL,bounce_and_fail,,,115.0,95.0,3.12,14.81,4148.0,1524.0,0.367,3462.0,1434.0,776.0,57.8,0.42,0.0,0.44,1.0,1.0,0.63,0.14,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4.6e-05,0.0,1.714561684536375e-30,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.6345,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-16,2026-06-16,False,55.555556
PRKS,SHORT,0.4808020881400903,4.808020881400903,3.13,4.443,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,50.0,40.0,8.72,13.02,13341.0,174.0,0.013,5182.0,423.0,7910.0,29.2,0.478,0.0,0.15,1.0,1.0,0.67,0.31,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.000275,0.0,0.0009645174774181337,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.44742,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-06-16,2026-06-16,False,1200.0
SPCX,SHORT,0.47437565873015874,4.743756587301587,0.0,2.8463,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1.0,1.1085097218942241,5e-06,5e-06,850340.4060565012,596635.1564757754,,1,1,0.425061,0.729037,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.096301,0.113473,0.0,0.0,,,,,,,False,
GOOG,SHORT,0.4496588172990841,4.49658817299084,3.37,4.2393,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,POSITIVE,ema_rally,225791389.96,370.96,400.0,330.0,7.79,11.08,1105355.0,896349.0,0.811,581457.0,377124.0,1043123.0,27.1,0.306,0.0,0.87,1.0,1.2,0.17,0.13,False,default,2.5,False,,,,,12,1.0,9.06246137207168e-05,2e-06,9e-06,2.1232191648274872e-05,0.11714362564737305,4.72185,1,5,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,1.0,0.4496588172990841,0.4496588172990841,n/a,2026-06-16,2026-06-16,False,8.531842
HPE,SHORT,0.4460106068999146,4.4601060689991465,3.67,4.0511,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.6,POSITIVE,trend_continuation,8415957.21,,55.0,22.0,13.68,54.53,329148.0,240139.0,0.73,185656.0,129221.0,254410.0,94.9,0.699,0.0,0.52,1.0,1.4,0.7,0.05,False,default,2.5,False,,,,,4,1.0,0.23270125890465376,8e-06,4.7e-05,3.6883084920359745e-12,5.283324077398896e-12,28.016807,1,0,0.0,0.55417,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23274,0.440725,0.0,0.0,1.0,0.4460106068999146,0.4460106068999146,n/a,2026-06-16,2026-06-16,False,7.164424
GEV,SHORT,0.404921597432236,4.04921597432236,0.0,2.4295,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,4.626358628682999e-05,3.4e-05,1.2e-05,2.8713371470311387e-08,0.0005172061113084186,9.268436,1,2,0.37188,0.672966,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48716,0.167524,0.0,0.0,,,,,,,False,4.774301
CR,SHORT,0.39668061929190457,3.9668061929190457,2.8,4.1634,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEUTRAL,bounce_and_fail,,,220.0,180.0,6.26,13.06,5979.0,2671.0,0.447,3712.0,4301.0,637.0,58.6,0.371,0.0,0.03,1.0,1.0,0.65,0.12,False,default,2.5,False,,,,,1,1.0,0.0,0.0,6e-05,0.0,1.7613440064217328e-08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.317953,0.0,0.0,1.0,0.39668061929190457,0.39668061929190457,n/a,2026-06-16,2026-06-16,False,
RDDT,SHORT,0.38581247089700366,3.8581247089700366,3.85,4.0641,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.9,POSITIVE,trend_continuation,22088774.76,,220.0,115.0,25.43,34.43,281050.0,205756.0,0.732,129928.0,73870.0,283008.0,26.3,0.658,0.0,0.77,1.0,1.4,0.58,0.1,False,default,2.5,False,,,,,5,1.0,2.3877305276777782e-14,3.2e-05,6.8e-05,9.953510033270453e-10,10421.517334025631,1.677922,0,2,0.0,0.664556,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.081755,0.439054,0.0,0.0,1.0,0.38581247089700366,0.38581247089700366,n/a,2026-06-16,2026-06-16,False,7.211765
EQIX,SHORT,0.3780090534472474,3.780090534472474,1.84,3.882,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.2,NEUTRAL,unknown,,,1100.0,800.0,0.49,26.92,4852.0,12365.0,2.548,7161.0,2834.0,7222.0,32.7,0.264,0.0,0.54,0.61,0.0,0.33,0.36,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4e-06,0.0,5.085073584519993e-17,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.842842,0.0,0.0,1.0,0.3780090534472474,0.3780090534472474,n/a,2026-06-16,2026-06-16,False,49.0
MU,SHORT,0.3765491271450311,3.765491271450311,3.48,4.2467,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEGATIVE,bounce_and_fail,-6247306.56,1026.51,1200.0,55.0,17.56,94.61,1663302.0,2207390.0,1.327,1511763.0,638483.0,1720446.0,97.4,1.046,0.0,0.49,1.0,1.0,0.79,0.2,False,default,2.5,False,,,,,5,1.0,0.08471345496065942,1e-06,4e-06,16915.17103487679,133116.7604385248,8.178571,1,3,0.387456,0.305133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.04053,0.387781,0.0,0.0,1.0,0.3765491271450311,0.3765491271450311,n/a,2026-06-16,2026-06-16,False,2.360593
IONQ,SHORT,0.375613779946423,3.7561377994642298,4.61,4.6211,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,retest_and_confirm,-1797114.54,,60.0,55.0,7.03,1.89,335716.0,360655.0,1.074,207793.0,209579.0,278999.0,41.9,0.926,0.0,0.77,0.6,1.4,1.7,0.13,False,default,2.5,False,,,,,3,1.0,0.0,0.0,7.3e-05,0.0,0.0012342272613007962,,0,2,0.0,0.651189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.394372,0.0,0.0,1.0,0.375613779946423,0.375613779946423,n/a,2026-06-16,2026-06-16,False,4.187654
SOXX,SHORT,0.3754406551334905,3.754406551334905,0.0,2.2526,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.17122169071207508,0.000261,7e-05,49228.32218475098,862536.550947851,2.732375,0,0,7.7e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,6e-06,0.660302,0.250651,0.0,0.0,,,,,,,False,4.896373
RKLB,SHORT,0.3627342512705612,3.627342512705612,4.84,4.4257,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,POSITIVE,trend_continuation,16775082.75,104.53,150.0,60.0,43.36,42.66,644419.0,445767.0,0.692,319033.0,209372.0,561781.0,45.0,0.91,0.0,0.65,1.0,1.4,1.47,0.32,False,default,2.5,False,,,,,5,1.0,0.0,0.0,6.8e-05,0.0,23487.40664336509,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.372776,0.0,0.0,1.0,0.3627342512705612,0.3627342512705612,n/a,2026-06-16,2026-06-16,False,4.147943
DRAM,SHORT,0.3540001170893383,3.540001170893383,4.0,3.79,price_validation_failed,"confirmation_volume, engulfing_at_resistance, not_extended, room_to_target","momentum_aligned, trend_aligned",4.1,POSITIVE,unknown,16537555.73,68.03,70.0,50.0,2.76,26.6,827801.0,632904.0,0.765,605979.0,237607.0,617119.0,70.4,0.878,0.0,0.4,1.0,1.6,0.58,0.41,False,default,2.5,False,,,,,4,1.0,2.168154543523727e-07,0.0,0.0,0.010766279567046406,16552.14046619395,1.384298,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.079219,0.67315,0.0,0.0,1.0,0.3540001170893383,0.3540001170893383,n/a,2026-06-16,2026-06-16,False,698.43037
LRCX,SHORT,0.3442925663912705,3.442925663912705,3.35,3.4665,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,3.7,POSITIVE,bounce_and_fail,46353307.73,369.26,370.0,290.0,0.18,21.48,293747.0,341928.0,1.164,241698.0,110344.0,283633.0,91.4,0.694,0.0,0.3,1.0,1.0,0.64,0.41,False,default,2.5,False,,,,,3,1.0,0.0,0.0,7e-06,0.0,25416.196495284403,,0,1,0.0,0.530189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.208394,0.0,0.0,1.0,0.3442925663912705,0.3442925663912705,n/a,2026-06-16,2026-06-16,False,5.959228
AFRM,SHORT,0.34180100762687116,3.4180100762687116,1.97,3.18,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,2022984.59,74.63,80.0,60.0,7.11,19.67,138636.0,147664.0,1.065,89407.0,59624.0,137269.0,12.4,0.602,0.0,0.35,1.0,0.0,0.14,0.48,False,default,2.5,False,,,,,2,1.0,0.0,0.0,8.3e-05,0.0,4.753450716838225e-17,,0,1,0.0,0.000216,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.335682,0.0,0.0,1.0,0.34180100762687116,0.34180100762687116,n/a,2026-06-16,2026-06-16,False,9.398764
LSCC,SHORT,0.33502441721453446,3.3502441721453446,4.0,4.0151,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,ema_rally,,,150.0,130.0,4.54,9.4,21687.0,5793.0,0.267,13360.0,9300.0,4820.0,66.2,0.655,0.0,0.86,1.0,1.2,0.85,0.08,False,default,2.5,False,,,,,1,0.7,0.0,0.0,2.5e-05,0.0,7.210757904606608e-11,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.162987,0.0,0.0,1.0,0.33502441721453446,0.33502441721453446,n/a,2026-06-16,2026-06-16,False,7.5
CBOE,SHORT,0.33106314065020137,3.3106314065020137,8.0,4.9953,poor_rr (0.5:1),"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target, trend_aligned",none,4.7,NEUTRAL,pullback_to_resistance,,,330.0,250.0,24.42,5.75,27498.0,18151.0,0.66,10168.0,6293.0,29188.0,96.8,0.338,2.54,0.44,1.0,1.4,1.97,0.65,False,sustained_trend,5.0,False,265.24,297.07,250.0,0.48,1,1.0,0.0,0.0,2e-05,0.0,1.2328823920890878e-20,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.579934,0.0,0.0,1.0,0.33106314065020137,0.33106314065020137,n/a,2026-06-16,2026-06-16,False,7.694444
TDG,SHORT,0.3278809992172726,3.278809992172726,2.03,3.5884,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.7,NEUTRAL,unknown,,,1310.0,1060.0,0.68,18.54,6100.0,4492.0,0.736,6531.0,2775.0,1286.0,33.1,0.271,0.0,0.33,1.0,0.0,0.18,0.52,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,1.4834399295519958e-19,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.830337,0.0,0.0,1.0,0.3278809992172726,0.3278809992172726,n/a,2026-06-16,2026-06-16,False,
KLAC,SHORT,0.32774820233455265,3.2774820233455264,3.88,3.6227,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.1,POSITIVE,bounce_and_fail,8152689.98,237.57,260.0,224.0,9.55,5.62,205786.0,295012.0,1.434,157388.0,83200.0,260210.0,97.5,0.701,0.0,0.35,1.0,1.0,1.09,0.45,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.9e-05,0.0,254304.9611611897,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.459426,0.0,0.0,1.0,0.32774820233455265,0.32774820233455265,n/a,2026-06-16,2026-06-16,False,8.474359
XLI,SHORT,0.32288900597822723,3.2288900597822723,3.12,4.3504,price_validation_failed,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance","momentum_aligned, trend_aligned",9.0,NEGATIVE,unknown,-568603.34,,180.0,145.0,0.08,19.38,144522.0,520860.0,3.604,357313.0,62170.0,245899.0,42.1,0.183,0.0,0.33,1.0,1.2,0.21,0.38,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,243776.17293723783,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.449427,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-06-16,2026-06-16,False,166.666667
SLS,SHORT,0.315291525130663,3.15291525130663,0.0,1.8917,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.09697030461158342,0.000457,0.000283,1.3205668166571126e-20,1.3618259960579382e-19,3.845668,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,,,,,,,False,23.852679
COIN,SHORT,0.3108140964540442,3.108140964540442,5.1,4.1241,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.2,POSITIVE,retest_and_confirm,25306423.03,169.21,300.0,150.0,77.23,11.38,702635.0,523359.0,0.745,402953.0,261563.0,561478.0,36.2,0.66,1.7,0.92,0.46,1.4,0.46,0.16,False,default,2.5,False,,,,,3,1.0,0.0,0.0,7e-05,0.0,0.012653573219103794,,0,2,0.0,0.030134,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.087729,0.0,0.0,1.0,0.3108140964540442,0.3108140964540442,n/a,2026-06-16,2026-06-16,False,1.402851
ARM,SHORT,0.30905631894880636,3.090563189488064,3.52,3.8213,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,trend_continuation,-374132.45,396.44,500.0,110.0,26.15,72.25,421627.0,507244.0,1.203,298025.0,206414.0,424432.0,97.7,1.001,0.0,0.32,1.0,1.4,0.52,0.28,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,210452.41529396316,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.006173,0.0,0.0,1.0,0.30905631894880636,0.30905631894880636,n/a,2026-06-16,2026-06-16,False,305.25
GS,SHORT,0.3078172207901516,3.078172207901516,0.0,1.8469,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.1264644377480639,7e-06,6e-06,6746.741442523787,53348.92213702248,10.325061,0,2,0.000185,0.246544,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.4207,0.221631,0.0,0.0,,,,,,,False,3.191054
