ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
WMB,LONG,0.5368135542226293,5.368135542226293,5.03,5.6731,price_validation_failed,"not_extended, retest_and_confirm, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",7.4,POSITIVE,retest_and_confirm,8064381.48,74.15,80.0,65.0,7.89,12.34,239583.0,159954.0,0.668,121331.0,199186.0,62938.0,45.0,0.274,1.68,0.94,0.19,1.4,0.53,0.3,False,sustained_trend,5.0,False,3,1.0,99.0,1.7e-05,0.0,2.0932142712857328e-35,0.0,680.581606,0,0,0.062692,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.192332,0.0,0.0,0.0,1.0,0.5368135542226293,0.5368135542226293,n/a,2026-09-07,2026-09-07,False,,,,,
SIRI,LONG,0.4828701890081004,4.828701890081004,4.86,4.8724,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,5.0,POSITIVE,ema_pullback,20714097.04,28.99,33.0,13.0,13.83,55.16,273600.0,97264.0,0.355,164277.0,14466.0,153921.0,18.7,0.309,0.0,0.98,1.0,1.2,1.12,0.56,False,default,2.5,False,1,1.0,99.0,6.4e-05,0.0,3.5103124349538713e-37,0.0,31.23155,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.4828701890081004,0.4828701890081004,n/a,2026-09-07,2026-09-07,False,,,,,
NRG,LONG,0.4808020881400903,4.808020881400903,5.7,5.174,price_validation_failed,"engulfing_at_support, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,POSITIVE,unknown,8155850.99,119.02,170.0,40.0,42.83,66.39,127265.0,47008.0,0.369,45996.0,1831.0,120091.0,22.8,0.452,0.0,0.84,1.0,1.6,1.96,0.3,False,consolidation_break,3.0,False,1,0.7,99.0,0.000192,0.0,0.01744605075617887,0.0,83.3375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.082374,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-09-07,2026-09-07,False,,,,,
HL,LONG,0.48057784190583036,4.805778419058304,5.51,4.8159,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.8,POSITIVE,ema_pullback,7159073.49,20.69,25.0,10.0,20.89,51.64,496776.0,373199.0,0.751,201996.0,13468.0,630834.0,5.9,0.618,2.24,0.56,0.0,1.2,1.31,0.2,False,default,2.5,False,2,1.0,99.0,0.000192,0.0,3.367396724292724e-08,0.0,5.88969,0,0,0.001526,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.445699,0.0,0.0,0.0,1.0,0.48057784190583036,0.48057784190583036,n/a,2026-09-07,2026-09-07,False,,,,,
URA,LONG,0.4305099428016576,4.305099428016576,6.58,5.3865,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.3,NEGATIVE,retest_and_confirm,-1847254.02,46.05,50.0,40.0,8.55,13.16,218447.0,171050.0,0.783,67679.0,54698.0,255596.0,5.5,0.429,1.57,0.76,0.72,1.4,1.95,0.18,False,default,2.5,False,1,1.0,99.0,0.000403,0.0,184.9975149498805,0.0,4.39178,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.249532,0.0,0.0,0.0,1.0,0.4305099428016576,0.4305099428016576,n/a,2026-09-07,2026-09-07,False,,,,,
AEO,LONG,0.42941419616544313,4.294141961654431,5.77,4.2381,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,1.8,POSITIVE,unknown,1644205.38,17.39,17.5,15.0,0.63,13.74,81462.0,50016.0,0.614,48255.0,25931.0,39402.0,94.4,0.763,0.0,0.76,1.0,1.6,2.0,0.41,False,consolidation_break,3.0,False,1,1.0,99.0,0.000205,0.0,8.766873103582101,0.0,16.335404,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.809555,0.0,0.0,0.0,1.0,0.42941419616544313,0.42941419616544313,n/a,2026-09-07,2026-09-07,False,,,,,
SMTC,LONG,0.4091587205334066,4.091587205334066,0.0,2.455,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.8671018879766175e-15,0.000109,9.8e-05,1.4006057053594849e-24,1.1252243766493036e-09,24.799331,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.47897,0.826102,0.0,0.0,,,,,,,False,50.923077,,,,
RBLX,LONG,0.375622747337553,3.7562274733755303,5.14,4.3801,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.8,POSITIVE,support_ema_confluence,3562642.35,43.41,50.0,35.0,15.45,19.19,278233.0,159161.0,0.572,116818.0,69496.0,224650.0,10.5,0.588,0.0,0.48,1.0,1.6,1.94,0.12,False,default,2.5,False,2,1.0,99.0,6.2e-05,0.0,2.6384299636816676e-36,0.0,3.1104,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.375622747337553,0.375622747337553,n/a,2026-09-07,2026-09-07,False,,,,,
BMNR,LONG,0.3626646041104368,3.626646041104368,6.9,4.7433,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.3,NEGATIVE,trend_continuation,-4689005.9,24.96,25.0,15.0,0.12,39.93,1166220.0,506869.0,0.435,320985.0,205950.0,948799.0,7.9,0.732,2.66,0.69,0.28,1.4,1.14,0.72,False,sustained_trend,5.0,False,2,1.0,99.0,4.5e-05,0.0,4.8594543066413785,0.0,188.5,2,0,0.491719,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.68485,0.0,0.0,0.0,1.0,0.3626646041104368,0.3626646041104368,n/a,2026-09-07,2026-09-07,False,,,,,
CARR,LONG,0.3597054340458666,3.5970543404586657,5.14,4.7005,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,bounce_and_fail,-7790812.54,,75.0,52.5,25.61,12.08,57410.0,100507.0,1.751,91716.0,15256.0,49886.0,14.0,0.312,0.0,0.84,1.0,1.0,1.99,0.3,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,9.794813369237118e-21,0.0,12155.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.150935,0.0,0.0,0.0,1.0,0.3597054340458666,0.3597054340458666,n/a,2026-09-07,2026-09-07,False,,,,,
CCJ,LONG,0.3522767934235174,3.522767934235174,7.15,5.0864,poor_rr (1.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,5.9,NEGATIVE,support_ema_confluence,-8681345.74,100.75,110.0,80.0,9.19,20.59,202592.0,248825.0,1.228,183338.0,77830.0,170487.0,5.2,0.448,1.53,0.92,0.88,1.6,1.77,0.45,False,sustained_trend,5.0,False,1,1.0,99.0,4.5e-05,0.0,567.7407899674218,0.0,2.741814,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.249559,0.0,0.0,0.0,1.0,0.3522767934235174,0.3522767934235174,n/a,2026-09-07,2026-09-07,False,,100.74,92.91,110.0,1.18
HOOD,LONG,0.3449384363247811,3.449384363247811,5.95,5.1097,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,8.0,NEGATIVE,ema_pullback,-4835875.89,122.1,150.0,70.0,22.84,42.67,1075738.0,734640.0,0.683,426134.0,251403.0,934968.0,25.7,0.613,1.96,0.02,0.0,1.2,1.77,1.0,False,default,2.5,False,6,1.0,24.900170336580356,3.6e-05,5e-06,31.832749682701877,6.392074683107087,5.188837,2,0,0.1455,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217757,0.028248,0.0,0.0,1.0,0.3449384363247811,0.3449384363247811,n/a,2026-09-07,2026-09-07,False,9.505085,,,,
HUM,LONG,0.3307866666047826,3.3078666660478264,6.12,5.0299,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.7,NEGATIVE,trend_continuation,-974960.42,401.54,440.0,220.0,9.58,45.21,73267.0,64569.0,0.881,33129.0,27618.0,73570.0,58.2,0.528,1.84,0.82,0.64,1.4,1.24,0.18,False,sustained_trend,5.0,False,2,1.0,99.0,1.1e-05,0.0,2.609656714714132e-12,0.0,1.452499,0,0,0.448502,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487582,0.0,0.0,0.0,1.0,0.3307866666047826,0.3307866666047826,n/a,2026-09-07,2026-09-07,False,,,,,
