ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
MOD,LONG,0.35129094990346055,3.5129094990346053,4.03,4.3255,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.8,NEUTRAL,trend_continuation,,,300.0,160.0,47.24,21.47,25106.0,13103.0,0.522,22385.0,6161.0,9663.0,26.6,0.699,0.0,0.83,1.0,1.4,0.6,0.2,False,default,2.5,False,1,1.0,99.0,5.3e-05,0.0,1.1440351655899862e-16,0.0,5.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.596226,0.0,0.0,0.0,1.0,0.35129094990346055,0.35129094990346055,n/a,2026-08-18,2026-08-18,False,
IBM,LONG,0.32935516068098103,3.2935516068098103,4.12,4.1028,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.1,POSITIVE,trend_continuation,14293219.81,232.35,300.0,200.0,29.12,13.92,419561.0,312624.0,0.745,191041.0,193864.0,347280.0,27.8,0.34,0.0,0.92,1.0,1.4,0.8,0.0,False,default,2.5,False,5,1.0,6.313781933226634e-17,2.9e-05,4e-06,1.379353467080097e-28,3.2770061153549777e-12,4.516141,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,1.0,0.32935516068098103,0.32935516068098103,n/a,2026-08-18,2026-08-18,False,1.655532
SMH,LONG,0.326911063936066,3.26911063936066,0.0,1.9615,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.21309056523601808,1.7e-05,4.9e-05,3.656964901581668,17.161552401586768,9.293711,0,1,0.460053,0.406781,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.358364,0.251214,0.0,0.0,,,,,,,False,8.027538
VRT,LONG,0.31708583652831324,3.1708583652831326,3.47,3.9864,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,trend_continuation,-7699173.5,270.44,300.0,210.0,10.71,22.5,224921.0,237686.0,1.057,121059.0,109937.0,231611.0,15.3,0.582,0.0,0.77,1.0,1.4,0.04,0.26,False,default,2.5,False,5,1.0,0.5288810752994552,3.7e-05,2.2e-05,1.3461055474033552e-13,3.8177927239347245e-13,9.105231,1,0,1.6e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.093623,0.625547,0.0,0.0,1.0,0.31708583652831324,0.31708583652831324,n/a,2026-08-18,2026-08-18,False,2.04077
SE,LONG,0.3044939093959673,3.044939093959673,5.63,4.5915,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.9,NEGATIVE,ema_pullback,-2897301.96,,120.0,100.0,2.52,14.57,167014.0,114103.0,0.683,60468.0,87632.0,133017.0,15.2,0.428,2.24,0.81,1.0,1.2,0.26,0.11,False,default,2.5,False,1,1.0,99.0,8e-06,0.0,0.5072183972550867,0.0,3.343949,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.447862,0.0,0.0,0.0,1.0,0.3044939093959673,0.3044939093959673,n/a,2026-08-18,2026-08-18,False,
FN,LONG,0.3024256367718575,3.024256367718575,3.99,3.9291,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",6.1,NEUTRAL,pullback_to_support,,,600.0,450.0,26.11,5.41,12483.0,11232.0,0.9,10045.0,4689.0,8981.0,23.9,0.687,0.0,0.57,1.0,1.4,0.02,1.0,False,default,2.5,False,1,1.0,99.0,1.2e-05,0.0,5.739120084170918e-11,0.0,1.727273,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.0,0.0,0.0,1.0,0.3024256367718575,0.3024256367718575,n/a,2026-08-18,2026-08-18,False,
DELL,LONG,0.29853564052732473,2.9853564052732473,4.79,4.2897,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,6.8,NEGATIVE,ema_pullback,-2246197.23,,500.0,100.0,8.49,78.3,315042.0,387063.0,1.229,154842.0,176546.0,370717.0,81.9,0.81,1.69,0.87,0.46,1.2,0.2,0.39,False,default,2.5,False,3,1.0,99.0,1.4e-05,4e-06,37983.326882754336,1.5329234832760667e-10,19.621951,2,1,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.253174,0.0,0.0,1.0,0.29853564052732473,0.29853564052732473,n/a,2026-08-18,2026-08-18,False,2.182432
CRWV,LONG,0.2934337828510806,2.9343378285108064,4.31,3.6202,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",4.3,POSITIVE,unknown,32499121.04,95.78,110.0,70.0,14.85,26.92,1257879.0,940232.0,0.747,475238.0,603263.0,1119610.0,1.0,0.763,2.0,0.8,1.0,0.0,0.0,0.5,False,default,2.5,False,1,1.0,99.0,1.6e-05,0.0,634343.5607018641,0.0,5.283678,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.0,0.0,0.0,1.0,0.2934337828510806,0.2934337828510806,n/a,2026-08-18,2026-08-18,False,
RKLB,LONG,0.2932734460496848,2.932734460496848,4.29,3.9534,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.0,NEGATIVE,retest_and_confirm,-3952469.32,79.84,100.0,60.0,25.25,24.85,649326.0,462373.0,0.712,244226.0,191460.0,676013.0,1.1,0.764,0.0,0.84,1.0,1.4,0.68,0.36,False,default,2.5,False,3,1.0,0.6788479122444846,3e-05,1.4e-05,3.9815458440871724e-11,1.1730302980303587e-10,1.919527,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.2932734460496848,0.2932734460496848,n/a,2026-08-18,2026-08-18,False,1.025868
OSCR,LONG,0.28811922767804715,2.8811922767804714,5.7,4.0106,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.3,POSITIVE,trend_continuation,3638952.54,31.48,40.0,25.0,26.74,20.79,344408.0,169445.0,0.492,72634.0,69257.0,371962.0,6.0,0.609,1.9,0.83,0.18,1.4,1.37,0.01,False,sustained_trend,5.0,False,1,1.0,99.0,3.5e-05,0.0,3.959436212209779e-18,0.0,82.571429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.604028,0.0,0.0,0.0,1.0,0.28811922767804715,0.28811922767804715,n/a,2026-08-18,2026-08-18,False,
CIEN,LONG,0.2862773481053502,2.862773481053502,0.0,1.7177,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.7029911604569596e-08,2.7e-05,5.8e-05,3.626206843324074e-08,4.25863260775947,2.837427,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.619862,0.0,0.0,,,,,,,False,9.173077
MRVL,LONG,0.2859315208194802,2.859315208194802,0.0,1.7156,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.849347175808505e-09,1e-06,2e-06,7.778911320208994e-11,0.016041151598744956,7.115646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008958,0.476499,0.0,0.0,,,,,,,False,1.921348
ORCL,LONG,0.2846988493233713,2.846988493233713,3.46,3.9215,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.3,NEGATIVE,ema_pullback,-59210609.5,,200.0,120.0,39.0,16.6,1767777.0,1429518.0,0.809,708263.0,765418.0,1723614.0,76.8,0.689,0.0,0.95,1.0,1.2,0.18,0.13,False,default,2.5,False,3,1.0,99.0,1.8e-05,3e-06,0.11360984424154158,1.7925919257816813e-11,508.871501,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,1.0,0.2846988493233713,0.2846988493233713,n/a,2026-08-18,2026-08-18,False,284.25
ETN,LONG,0.2772533584708224,2.7725335847082238,3.78,3.9203,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",7.0,NEUTRAL,unknown,,,500.0,345.0,16.28,19.77,52222.0,53783.0,1.03,29874.0,39790.0,36341.0,32.3,0.365,1.7,0.91,0.94,0.0,0.05,0.18,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,1.0529283772560919e-16,0.0,5.619048,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258434,0.0,0.0,0.0,1.0,0.2772533584708224,0.2772533584708224,n/a,2026-08-18,2026-08-18,False,
AMAT,LONG,0.2768546555322094,2.768546555322094,3.6,4.1443,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",8.4,NEGATIVE,ema_pullback,-3857016.73,,700.0,400.0,38.25,21.0,237089.0,312499.0,1.318,121546.0,132682.0,295360.0,51.7,0.583,0.0,0.74,1.0,1.2,0.28,0.39,False,default,2.5,False,2,1.0,99.0,5e-06,2e-06,25.138349985914797,1.3626743546501481e-11,2.635701,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,1.0,0.2768546555322094,0.2768546555322094,n/a,2026-08-18,2026-08-18,False,1.440613
XLE,LONG,0.2696810057777607,2.6968100577776073,0.0,1.6181,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.6258419092225231,6e-06,1.8e-05,0.01735882796488198,0.013868380903451057,3.122525,0,0,0.0,0.039759,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,,,,,,,False,16.196926
PANW,LONG,0.2623872071539046,2.6238720715390462,5.61,4.3949,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.0,NEGATIVE,trend_continuation,-588895.88,373.21,400.0,150.0,7.06,59.85,299675.0,298716.0,0.997,118034.0,128703.0,351654.0,84.1,0.597,2.4,0.84,0.49,1.4,0.36,0.12,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,12.01099439094111,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2623872071539046,0.2623872071539046,n/a,2026-08-18,2026-08-18,False,
WDC,LONG,0.25834855756568403,2.5834855756568404,4.3,3.8817,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.5,NEGATIVE,trend_continuation,-526168.88,498.17,700.0,90.0,40.56,81.93,191628.0,281709.0,1.47,131426.0,104326.0,237585.0,12.9,0.751,0.0,0.98,0.56,1.4,0.96,0.4,False,default,2.5,False,2,0.7,99.0,3e-06,0.0,1.902529961634513e-08,0.0,3.479452,0,0,0.499617,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.259552,0.0,0.0,0.0,1.0,0.25834855756568403,0.25834855756568403,n/a,2026-08-18,2026-08-18,False,
APLD,LONG,0.25778481235585865,2.5778481235585864,3.82,3.3949,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.8,POSITIVE,trend_continuation,1568755.99,29.05,40.0,25.0,38.03,13.73,531914.0,218701.0,0.411,145563.0,175493.0,429559.0,1.2,0.85,0.0,0.85,1.0,1.4,0.17,0.4,False,default,2.5,False,1,1.0,99.0,8.7e-05,0.0,5.144029986536005e-13,0.0,2.620968,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,1.0,0.25778481235585865,0.25778481235585865,n/a,2026-08-18,2026-08-18,False,
UBER,LONG,0.2570264564278433,2.5702645642784328,5.12,3.4811,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.3,POSITIVE,trend_continuation,32772722.94,76.63,80.0,60.0,4.43,21.68,667164.0,673334.0,1.009,266587.0,277652.0,796259.0,9.3,0.326,1.65,0.79,0.09,1.4,1.03,0.16,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,6.558280680742752e-22,0.0,38.25228,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.2570264564278433,0.2570264564278433,n/a,2026-08-18,2026-08-18,False,
SQQQ,LONG,0.25091346528131964,2.5091346528131964,5.64,3.8066,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,4.3,POSITIVE,flag_breakout,16223260.6,38.16,40.0,30.0,4.78,21.42,295417.0,108594.0,0.368,174691.0,107515.0,121805.0,23.5,0.583,0.0,0.83,1.0,1.6,1.75,0.47,False,default,2.5,False,2,1.0,99.0,0.000556,0.000245,0.0002492365536644073,3.049738992910042e-08,2.002441,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,1.0,0.25091346528131964,0.25091346528131964,n/a,2026-08-18,2026-08-18,False,4852.0
GOOG,LONG,0.24842569249807742,2.484256924980774,3.54,3.7041,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.0,NEGATIVE,bounce_and_fail,-102241826.5,341.48,400.0,330.0,17.17,3.34,1052295.0,806970.0,0.767,366376.0,541985.0,950904.0,6.4,0.277,0.0,0.75,1.0,1.0,0.74,0.05,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,1.121623208836016e-24,0.0,3.321739,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705781,0.0,0.0,0.0,1.0,0.24842569249807742,0.24842569249807742,n/a,2026-08-18,2026-08-18,False,
INTC,LONG,0.24777849912991923,2.4777849912991923,3.52,3.5749,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.4,POSITIVE,ema_pullback,831538.65,95.92,110.0,80.0,14.7,16.58,3005416.0,2975009.0,0.99,1224148.0,1311957.0,3444320.0,35.6,0.637,0.0,0.77,1.0,1.2,0.11,0.45,False,default,2.5,False,3,1.0,1.0717138200271694,5e-06,3e-06,0.12371781631736654,0.05771961413832945,3.511236,0,0,0.0,0.297933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282195,0.496788,0.0,0.0,1.0,0.24777849912991923,0.24777849912991923,n/a,2026-08-18,2026-08-18,False,1.81564
MSTR,LONG,0.2472632931166784,2.472632931166784,3.86,3.3343,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,4.7,POSITIVE,ema_pullback,40574285.94,95.01,100.0,50.0,5.29,47.36,1580942.0,1245025.0,0.788,890105.0,581175.0,1354687.0,17.6,0.674,0.0,0.87,0.51,1.2,0.92,0.36,False,default,2.5,False,1,0.7,99.0,3.5e-05,0.0,0.00022145304726227302,0.0,11.048246,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.2472632931166784,0.2472632931166784,n/a,2026-08-18,2026-08-18,False,
IREN,LONG,0.24514449473911162,2.451444947391116,0.0,1.4709,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,4.1e-05,0.001078,0.4688725538207733,2.464645059047657e-12,1.569347,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,,,,,,,False,7.507679
META,LONG,0.24079701679869844,2.4079701679869845,3.78,4.058,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",8.6,NEGATIVE,trend_continuation,-308411984.61,,750.0,500.0,36.19,9.21,2390862.0,1034371.0,0.433,730728.0,686864.0,2007641.0,50.0,0.344,0.0,0.31,1.0,1.4,0.18,0.89,False,default,2.5,False,1,1.0,99.0,0.0,0.0,448359.76894750114,0.0,1.473193,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225458,0.0,0.0,0.0,1.0,0.24079701679869844,0.24079701679869844,n/a,2026-08-18,2026-08-18,False,
NBIS,LONG,0.23793889473370836,2.3793889473370835,6.03,4.2187,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,POSITIVE,trend_continuation,41788734.52,250.82,300.0,120.0,19.79,52.08,747942.0,718906.0,0.961,450314.0,274073.0,742461.0,42.7,0.95,1.86,0.79,0.57,1.4,1.06,0.35,False,sustained_trend,5.0,False,1,1.0,99.0,2.5e-05,0.0,0.1256068405412132,0.0,101.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23793889473370836,0.23793889473370836,n/a,2026-08-18,2026-08-18,False,
