ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
HIMS,LONG,0.2797060748444721,2.7970607484447205,5.82,4.3845,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.2,POSITIVE,trend_continuation,3989423.29,26.84,30.0,20.0,11.86,25.43,687545.0,396758.0,0.577,341449.0,213151.0,529703.0,38.7,0.823,1.73,0.99,1.0,1.4,0.45,0.24,False,sustained_trend,5.0,False,,,,,3,1.0,2.908169974673569,0.000398,9.1e-05,1.1405847630598927e-15,7.844003431662683e-16,3.950226,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.440797,0.446707,0.0,0.0,1.0,0.2797060748444721,0.2797060748444721,n/a,2026-06-12,2026-06-12,False,1.675028
VST,LONG,0.2781554636710634,2.7815546367106343,4.72,4.2868,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.4,NEGATIVE,bounce_and_fail,-25627320.72,147.95,200.0,110.0,35.12,25.69,295342.0,259885.0,0.88,170446.0,117682.0,267099.0,24.1,0.499,0.0,0.87,1.0,1.0,1.61,0.24,False,default,2.5,False,,,,,1,0.7,99.0,5.8e-05,0.0,439.5724260004618,0.0,10.64187,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171968,0.0,0.0,0.0,1.0,0.2781554636710634,0.2781554636710634,n/a,2026-06-12,2026-06-12,False,
ASTS,LONG,0.27449469940059135,2.7449469940059137,3.28,3.8365,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",7.4,NEGATIVE,ema_pullback,-7509282.26,82.39,100.0,70.0,21.34,15.06,920988.0,408132.0,0.443,557557.0,250992.0,520571.0,68.1,1.132,0.0,0.52,0.47,1.2,0.09,0.99,False,default,2.5,False,,,,,1,1.0,99.0,1.9e-05,0.0,17327.61130592917,0.0,2.993103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27449469940059135,0.27449469940059135,n/a,2026-06-12,2026-06-12,False,
HOOD,LONG,0.27196844653648306,2.7196844653648307,7.05,5.2748,poor_rr (0.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,9.0,NEGATIVE,trend_continuation,-5577766.29,,100.0,70.0,7.31,24.88,1327924.0,787025.0,0.593,783789.0,395969.0,935191.0,44.9,0.662,1.88,0.71,1.0,1.4,1.66,0.41,False,sustained_trend,5.0,False,93.19,82.01,100.0,0.61,2,1.0,1.2076182823237965e-13,1.2e-05,5e-06,4.523107133116945e-12,37.45477523256122,2.808646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705342,0.030678,0.0,0.0,1.0,0.27196844653648306,0.27196844653648306,n/a,2026-06-12,2026-06-12,False,1.046427
KLAC,LONG,0.270589527691777,2.7058952769177704,0.0,1.6235,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.10045288407527511,1e-06,1.1e-05,9123.074717544625,45409.720196326976,3.368421,0,0,0.0,0.321816,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03714,0.709634,0.0,0.0,,,,,,,False,3.333333
MARA,LONG,0.26647240041450193,2.664724004145019,5.92,4.0284,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.6,POSITIVE,ema_pullback,34703868.68,14.07,20.0,5.0,42.05,64.49,1083959.0,808118.0,0.746,746078.0,151881.0,994118.0,13.1,0.815,1.93,0.75,0.25,1.2,1.43,0.36,False,default,2.5,False,,,,,1,1.0,99.0,0.0002,0.0,7.813835733489714e-30,0.0,5.375844,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.357749,0.0,0.0,0.0,1.0,0.26647240041450193,0.26647240041450193,n/a,2026-06-12,2026-06-12,False,
SLV,LONG,0.2626409671275665,2.626409671275665,0.0,1.5758,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.25921455193999576,1.1e-05,3.7e-05,144212.00167874707,278171.11462193285,1.826715,0,0,0.0,0.456684,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,1e-06,0.403693,0.082795,0.0,0.0,,,,,,,False,2.702297
KTOS,LONG,0.262286834405817,2.62286834405817,3.3,3.7614,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",7.3,NEUTRAL,unknown,,,85.0,50.0,47.19,13.42,96766.0,45678.0,0.472,42067.0,47202.0,53175.0,22.4,0.681,0.0,0.89,1.0,0.0,1.06,0.35,False,default,2.5,False,,,,,1,0.7,99.0,5.8e-05,0.0,2.761485698245952e-30,0.0,6.269795,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.05088,0.0,0.0,0.0,1.0,0.262286834405817,0.262286834405817,n/a,2026-06-12,2026-06-12,False,
LUV,LONG,0.26175270955429397,2.6175270955429397,6.93,4.6878,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,6.5,POSITIVE,support_ema_confluence,8422688.71,45.41,55.0,42.5,20.96,6.53,218371.0,137095.0,0.628,187436.0,14354.0,153676.0,46.5,0.454,1.75,0.32,1.0,1.6,1.91,0.36,False,consolidation_break,3.0,False,,,,,1,0.7,99.0,1.4e-05,0.0,0.00044710720110468247,0.0,1.335113,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.621938,0.0,0.0,0.0,1.0,0.26175270955429397,0.26175270955429397,n/a,2026-06-12,2026-06-12,False,
VOO,LONG,0.25755568003040397,2.5755568003040397,6.68,4.1918,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,4.5,NEUTRAL,unknown,,,695.0,600.0,1.91,12.02,65589.0,44209.0,0.674,36468.0,16618.0,56712.0,57.3,0.156,2.0,0.96,0.58,1.4,1.57,0.16,False,default,2.5,False,,,,,1,1.0,99.0,1e-06,0.0,2.3055471084022046e-25,0.0,37.464286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.449034,0.0,0.0,0.0,1.0,0.25755568003040397,0.25755568003040397,n/a,2026-06-12,2026-06-12,False,
RIVN,LONG,0.2573477144365772,2.5734771443657722,6.07,4.2877,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.9,POSITIVE,support_ema_confluence,11867104.97,16.71,20.0,5.0,19.33,70.17,1360226.0,1146874.0,0.843,654772.0,70285.0,1782043.0,48.5,0.665,1.65,0.82,0.26,1.6,1.46,0.28,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,3.3e-05,0.0,3.573557133022077e-24,0.0,42.945055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.711135,0.0,0.0,0.0,1.0,0.2573477144365772,0.2573477144365772,n/a,2026-06-12,2026-06-12,False,
DNOW,SHORT,0.5065163738543761,5.065163738543761,1.86,4.1706,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,15.0,12.5,6.91,10.91,35754.0,2236.0,0.063,911.0,35765.0,1314.0,1.6,0.294,0.0,0.4,1.0,0.0,0.28,0.18,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000136,0.0,4.553836628129039e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.44054,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-12,2026-06-12,False,1111.333333
EWZ,SHORT,0.485500604217936,4.85500604217936,6.28,4.5115,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,1.0,POSITIVE,trend_continuation,74313432.91,35.1,45.0,35.0,28.21,0.28,3591236.0,1687378.0,0.47,1951082.0,597942.0,2729590.0,80.1,0.317,2.52,0.88,1.0,1.4,0.14,0.35,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.00014,0.0,921371.8103600165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.1e-05,0.0,0.245826,0.0,0.0,1.0,0.485500604217936,0.485500604217936,n/a,2026-06-12,2026-06-12,False,2.383578
EWY,SHORT,0.476126324918412,4.76126324918412,3.51,4.7136,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEGATIVE,trend_continuation,-2777758.57,,220.0,150.0,11.42,24.03,454212.0,858980.0,1.891,720940.0,311742.0,280510.0,98.3,0.862,0.0,0.76,1.0,1.4,0.2,0.14,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000189,0.0,2386339.2806218867,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.3e-05,0.0,0.400802,0.0,0.0,1.0,0.476126324918412,0.476126324918412,n/a,2026-06-12,2026-06-12,False,3.882562
GOOG,SHORT,0.44963814036506833,4.496381403650683,5.9,5.5982,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.9,NEGATIVE,trend_continuation,-34461224.48,358.2,400.0,330.0,11.68,7.86,1122550.0,909295.0,0.81,644273.0,352229.0,1035343.0,38.0,0.314,1.81,0.66,1.0,1.4,0.88,0.15,False,default,2.5,False,,,,,12,1.0,9.062461372071732e-05,2e-06,9e-06,1.4117688101027241,7789.102497327311,4.72185,1,5,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,1.0,0.44963814036506833,0.44963814036506833,n/a,2026-06-12,2026-06-12,False,8.531842
ARM,SHORT,0.4071634170814337,4.071634170814337,3.34,3.7378,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",3.5,POSITIVE,trend_continuation,44440180.5,380.67,400.0,110.0,5.04,71.11,428131.0,523201.0,1.222,334193.0,197385.0,419754.0,99.4,1.014,0.0,0.32,1.0,1.4,0.11,0.51,False,default,2.5,False,,,,,6,1.0,2.2110289011261508e-10,2e-06,9e-06,8.367062241238884e-05,75684.78401143703,23.680851,1,3,0.0,0.001841,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.608175,0.200296,0.0,0.0,1.0,0.4071634170814337,0.4071634170814337,n/a,2026-06-12,2026-06-12,False,85.571432
M,SHORT,0.3940030175428262,3.940030175428262,1.39,3.507,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,30.0,17.0,18.25,32.99,87748.0,79811.0,0.91,54854.0,23855.0,88850.0,17.9,0.424,0.0,0.0,1.0,0.0,0.14,0.25,True,default,2.5,False,,,,,1,0.7,0.0,0.0,8.3e-05,0.0,5.0005677424294414e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.611655,0.0,0.0,1.0,0.3940030175428262,0.3940030175428262,n/a,2026-06-12,2026-06-12,False,11.12766
IONQ,SHORT,0.3777910210552969,3.7779102105529687,4.04,4.781,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.4,NEGATIVE,ema_rally,-1970178.41,,60.0,35.0,3.72,39.5,349759.0,375292.0,1.073,253984.0,197944.0,273123.0,48.8,0.949,0.0,0.89,0.73,1.2,1.21,0.02,False,default,2.5,False,,,,,3,1.0,0.0,0.0,7.7e-05,0.0,82.06611832389602,,0,2,0.0,0.651189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.394372,0.0,0.0,1.0,0.3777910210552969,0.3777910210552969,n/a,2026-06-12,2026-06-12,False,4.187654
SQQQ,SHORT,0.3744892901279588,3.744892901279588,6.65,4.1074,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,1.2,POSITIVE,retest_and_confirm,17835029.0,39.95,45.0,40.0,12.39,0.1,324922.0,129591.0,0.399,284149.0,36160.0,134204.0,80.8,0.735,1.96,0.86,0.3,1.4,1.86,0.25,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.0,0.0,72.17722400287111,,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.357069,0.0,0.0,1.0,0.3744892901279588,0.3744892901279588,n/a,2026-06-12,2026-06-12,False,13.672956
DELL,SHORT,0.3684967624256549,3.684967624256549,0.0,2.211,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,32.80648673595147,1.9e-05,2.7e-05,270001.26546613313,3292.0473031968804,3.208457,1,0,0.002238,0.0425,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.367422,0.589487,0.0,0.0,,,,,,,False,7.630754
RKLB,SHORT,0.3537812517893642,3.537812517893642,5.66,4.8269,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.8,NEGATIVE,retest_and_confirm,-80297.85,,150.0,60.0,46.5,41.4,632013.0,457464.0,0.724,340625.0,195068.0,553784.0,68.4,0.973,0.0,0.53,1.0,1.4,1.72,1.0,False,default,2.5,False,,,,,4,1.0,0.0,0.0,6.1e-05,0.0,407.7793340661683,,0,1,0.0,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.009777,0.0,0.0,1.0,0.3537812517893642,0.3537812517893642,n/a,2026-06-12,2026-06-12,False,4.610349
ONTO,SHORT,0.3472638564365125,3.4726385643651247,1.66,3.0943,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,NEUTRAL,unknown,,,350.0,280.0,8.06,13.55,8700.0,5093.0,0.585,6792.0,1652.0,5349.0,96.7,0.842,0.0,0.04,1.0,0.0,0.09,0.53,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4.4e-05,0.0,9.201130569487648e-16,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.446824,0.0,0.0,1.0,0.3472638564365125,0.3472638564365125,n/a,2026-06-12,2026-06-12,False,23.0
TLN,SHORT,0.34721833565105287,3.472183356510529,0.0,2.0833,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,0.09499735680529228,0.000107,8.8e-05,6.158692101264183e-06,6.483014168370086e-05,13.190476,0,0,0.0,0.361489,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422649,0.64932,0.0,0.0,,,,,,,False,11.0
AKAM,SHORT,0.33815796065268844,3.381579606526884,0.0,2.0289,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.964381341402323e-22,5e-05,5.2e-05,1.9195648076082904e-21,1.933337384458521,8.797753,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544553,0.179574,0.0,0.0,,,,,,,False,1.839106
AA,SHORT,0.33747969027328956,3.3747969027328955,4.63,4.0964,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.1,POSITIVE,trend_continuation,1625526.48,68.62,75.0,60.0,9.06,12.75,148088.0,130990.0,0.885,105070.0,54525.0,119483.0,55.2,0.594,0.0,0.73,1.0,1.4,1.33,0.17,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7.5e-05,0.0,2727.4212078983655,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.158137,0.0,0.0,1.0,0.33747969027328956,0.33747969027328956,n/a,2026-06-12,2026-06-12,False,3.600572
IESC,SHORT,0.3316169008445936,3.316169008445936,3.49,3.8851,price_validation_failed,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance","momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,780.0,560.0,4.02,25.32,2443.0,2080.0,0.851,2107.0,968.0,1448.0,58.1,0.674,0.0,0.52,1.0,1.2,0.37,0.4,False,default,2.5,False,,,,,1,0.7,0.0,0.0,5.4e-05,0.0,9.900062320103278e-16,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285972,0.0,0.0,1.0,0.3316169008445936,0.3316169008445936,n/a,2026-06-12,2026-06-12,False,
KLAC,SHORT,0.33019336747055805,3.3019336747055803,1.23,2.58,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",2.8,NEUTRAL,unknown,,,2600.0,,921.45,,20150.0,28088.0,1.394,15683.0,8958.0,23597.0,98.7,0.731,0.0,0.0,1.0,0.0,0.01,0.21,True,default,2.5,False,,,,,3,1.0,0.10045288407527511,1e-06,1.1e-05,9123.074717544625,45409.720196326976,3.368421,0,0,0.0,0.321816,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03714,0.709634,0.0,0.0,1.0,0.33019336747055805,0.33019336747055805,n/a,2026-06-12,2026-06-12,False,3.333333
MU,SHORT,0.32164236390500067,3.2164236390500065,0.0,1.9299,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.001486145445657078,2e-06,2e-06,906.6661885987784,610079.0412192185,4.345055,0,1,0.00369,0.178682,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408343,0.374111,0.0,0.0,,,,,,,False,2.488979
TTWO,SHORT,0.3213222128917003,3.2132221289170033,5.41,4.7896,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.8,NEGATIVE,trend_continuation,-12843461.73,211.54,270.0,180.0,27.51,14.99,189685.0,104708.0,0.552,104514.0,40374.0,149505.0,34.7,0.372,1.72,0.64,1.0,1.4,0.62,0.02,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3.3e-05,0.0,3.246169947608684e-08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.507287,0.0,0.0,1.0,0.3213222128917003,0.3213222128917003,n/a,2026-06-12,2026-06-12,False,9.57362
SLV,SHORT,0.3162677317224085,3.162677317224085,3.5,4.1313,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",7.5,NEGATIVE,unknown,-576427.07,61.3,100.0,50.0,63.16,18.42,5337499.0,2808766.0,0.526,3031178.0,1338418.0,3776669.0,27.8,0.448,1.93,0.44,0.39,0.0,0.44,0.28,False,default,2.5,False,,,,,3,1.0,0.25921455193999576,1.1e-05,3.7e-05,144212.00167874707,278171.11462193285,1.826715,0,0,0.0,0.456684,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,1e-06,0.403693,0.082795,0.0,0.0,1.0,0.3162677317224085,0.3162677317224085,n/a,2026-06-12,2026-06-12,False,2.702297
SEDG,SHORT,0.315939348397695,3.1593934839769497,4.34,4.1817,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.5,NEUTRAL,trend_continuation,,,70.0,35.0,15.13,42.43,136586.0,104868.0,0.768,59090.0,52546.0,129818.0,53.2,0.966,0.0,0.93,1.0,1.4,1.01,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.00012,0.0,2.5860632596204542,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.116132,0.0,0.0,1.0,0.315939348397695,0.315939348397695,n/a,2026-06-12,2026-06-12,False,334.333333
EEM,SHORT,0.31031852781080294,3.1031852781080294,3.51,3.9246,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.6,NEGATIVE,ema_rally,-109290375.3,,70.0,55.0,3.12,18.97,2244805.0,3933184.0,1.752,2791442.0,582501.0,2804046.0,95.9,0.358,0.0,0.78,1.0,1.2,0.15,0.38,False,default,2.5,False,,,,,4,0.7,99.0,8.6e-05,0.000155,1.3680442085767046,1.3849826303218185e-06,73.203387,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.606501,0.222415,0.0,0.0,1.0,0.31031852781080294,0.31031852781080294,n/a,2026-06-12,2026-06-12,False,9.699138
RDW,SHORT,0.30772465429229817,3.077246542922982,5.2,3.9786,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.4,POSITIVE,retest_and_confirm,688687.33,15.08,20.0,6.0,32.28,60.32,407275.0,200450.0,0.492,308487.0,175289.0,123949.0,65.6,1.106,0.0,0.67,0.96,1.4,1.83,0.34,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8e-05,0.0,5.322387125985875e-16,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.451363,0.0,0.0,1.0,0.30772465429229817,0.30772465429229817,n/a,2026-06-12,2026-06-12,False,57.745455
COIN,SHORT,0.30604454965918504,3.0604454965918504,4.9,4.6002,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.0,NEGATIVE,trend_continuation,-7339899.25,,300.0,150.0,87.76,6.12,725063.0,544369.0,0.751,480975.0,238626.0,549831.0,42.6,0.678,1.83,0.79,0.0,1.4,0.73,0.15,False,sustained_trend,5.0,False,,,,,3,1.0,0.0,0.0,7.4e-05,0.0,841.360152687453,,0,2,0.0,0.030134,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.087729,0.0,0.0,1.0,0.30604454965918504,0.30604454965918504,n/a,2026-06-12,2026-06-12,False,1.402851
CLS,SHORT,0.3004225321582452,3.004225321582452,3.32,3.7781,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEUTRAL,ema_rally,,,450.0,300.0,14.47,23.69,74237.0,57504.0,0.775,65238.0,20924.0,45579.0,53.8,0.789,0.0,0.92,1.0,1.2,0.2,0.0,False,default,2.5,False,,,,,2,1.0,0.0,0.0,2e-05,0.0,474.871348616879,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.121432,0.0,0.0,1.0,0.3004225321582452,0.3004225321582452,n/a,2026-06-12,2026-06-12,False,15.293011
GLW,SHORT,0.29982448018972596,2.9982448018972594,4.34,3.9811,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.9,NEGATIVE,trend_continuation,-3841419.2,179.53,200.0,150.0,11.61,16.29,259546.0,217339.0,0.837,177502.0,104296.0,195087.0,86.5,0.75,0.0,0.9,1.0,1.4,1.02,0.02,False,default,2.5,False,,,,,3,0.7,0.0,0.0,1.8e-05,0.0,1.3068281754862399e-07,,0,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.09292,0.0,0.0,1.0,0.29982448018972596,0.29982448018972596,n/a,2026-06-12,2026-06-12,False,3.133871
IWM,SHORT,0.29002204205256804,2.9002204205256805,3.47,4.0911,price_validation_failed,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance","momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-95254912.08,,300.0,250.0,2.41,14.66,3078059.0,8637096.0,2.806,4757764.0,1591618.0,5365773.0,59.0,0.228,0.0,0.53,1.0,1.2,0.31,0.43,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2.1e-05,0.0,1097785.9197375102,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.304575,0.0,0.0,1.0,0.29002204205256804,0.29002204205256804,n/a,2026-06-12,2026-06-12,False,13.140714
WDC,SHORT,0.2878645386948806,2.878645386948806,1.98,3.0733,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,POSITIVE,unknown,22408808.23,562.79,600.0,90.0,6.59,84.01,166403.0,249069.0,1.497,153579.0,54406.0,207487.0,64.3,0.829,0.0,0.47,1.0,0.0,0.2,0.3,False,default,2.5,False,,,,,3,1.0,0.00013135692771997832,4e-06,1.5e-05,2.0402576586399724e-07,0.0007766083198098679,1.288136,0,1,0.0,0.117063,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.573994,0.080422,0.0,0.0,1.0,0.2878645386948806,0.2878645386948806,n/a,2026-06-12,2026-06-12,False,3.436062
XBI,SHORT,0.2844801494137361,2.844801494137361,3.91,3.6354,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.2,POSITIVE,trend_continuation,5779648.03,133.78,135.0,35.0,0.9,73.84,273166.0,373146.0,1.366,284400.0,89064.0,272848.0,68.4,0.312,0.0,0.8,1.0,1.4,0.44,0.28,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.0,0.0,4.247141672252816e-05,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.410284,0.0,0.0,1.0,0.2844801494137361,0.2844801494137361,n/a,2026-06-12,2026-06-12,False,6.353448
