ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
KLAC,LONG,0.45651211632862887,4.565121163286289,7.3,5.2926,poor_rr (0.4:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,605098.1,,320.0,224.0,5.26,26.32,165453.0,221213.0,1.337,62661.0,164830.0,159175.0,100.0,0.874,2.43,0.31,1.0,1.4,1.97,0.19,False,sustained_trend,5.0,False,7,1.0,1.797805947949521,9e-06,5e-06,471157.13188361033,655183.5202528203,786.932895,583.0,4,1,0.701543,0.458439,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,2e-06,0.624474,0.607306,0.0,0.0,1.0,0.45651211632862887,0.45651211632862887,n/a,2026-06-30,2026-06-30,False,304.0,267.52,320.0,0.44
MXL,LONG,0.3971814723190053,3.971814723190053,7.42,5.4919,poor_rr (1.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.4,NEUTRAL,trend_continuation,,,150.0,70.0,19.49,44.24,43137.0,19175.0,0.445,15447.0,30921.0,15944.0,89.7,1.366,2.18,0.42,1.0,1.4,1.92,0.5,False,sustained_trend,5.0,False,3,1.0,99.0,0.000187,4.7e-05,0.5227918733062942,1.0421310116097744e-33,4.966851,19.595238,2,0,0.462282,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615846,0.70455,0.0,0.0,1.0,0.3971814723190053,0.3971814723190053,n/a,2026-06-30,2026-06-30,False,125.53,110.47,150.0,1.62
SERV,LONG,0.39191336390733406,3.9191336390733404,4.89,4.9866,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.8,NEUTRAL,trend_continuation,,,11.0,6.0,66.67,9.09,171782.0,62312.0,0.363,105488.0,43942.0,84664.0,42.7,0.95,0.0,0.7,1.0,1.4,1.71,0.08,False,default,2.5,False,1,1.0,99.0,0.001713,0.0,2.9722152273698363e-55,0.0,2.121918,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.880341,0.0,0.0,0.0,1.0,0.39191336390733406,0.39191336390733406,n/a,2026-06-30,2026-06-30,False,,,,
DELL,LONG,0.3900476209722173,3.900476209722173,6.17,4.5212,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.6,POSITIVE,ema_pullback,9603155.88,424.63,500.0,100.0,17.75,76.45,241777.0,322248.0,1.333,150596.0,106045.0,307384.0,89.1,0.757,2.43,0.6,0.41,1.2,1.49,0.03,False,default,2.5,False,3,1.0,99.0,1.9e-05,0.0,696882.1238832547,0.0,6.46202,,1,0,0.526492,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.415464,0.0,0.0,0.0,1.0,0.3900476209722173,0.3900476209722173,n/a,2026-06-30,2026-06-30,False,,,,
SMCI,LONG,0.3874717070442818,3.874717070442818,0.0,2.3248,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.9107263577243097,5.1e-05,5.7e-05,516745.3132588688,283699.54864932946,5.488912,3.847449,0,2,0.0,0.467507,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,8e-06,0.382423,0.247082,0.0,0.0,,,,,,,False,,,,
AMGN,LONG,0.37700188571407856,3.7700188571407853,6.51,5.378,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.7,NEUTRAL,trend_continuation,,,440.0,330.0,22.05,8.46,64028.0,49002.0,0.765,28917.0,39336.0,44777.0,48.2,0.266,1.71,0.71,1.0,1.4,1.69,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,1.1e-05,0.0,4.3596552167272864e-21,0.0,1.825455,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522121,0.0,0.0,0.0,1.0,0.37700188571407856,0.37700188571407856,n/a,2026-06-30,2026-06-30,False,,,,
NRG,LONG,0.3696101721725236,3.696101721725236,5.92,5.2241,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,8.0,NEUTRAL,support_ema_confluence,,,160.0,40.0,9.67,72.58,47241.0,33021.0,0.699,12800.0,33822.0,33640.0,34.7,0.461,1.84,0.48,0.72,1.6,1.28,0.0,False,default,2.5,False,1,1.0,99.0,1.8e-05,0.0,1.1299197304386295e-45,0.0,143.071429,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435271,0.0,0.0,0.0,1.0,0.3696101721725236,0.3696101721725236,n/a,2026-06-30,2026-06-30,False,,,,
GDX,LONG,0.36132060256575455,3.6132060256575453,3.24,4.3186,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.7,NEGATIVE,bounce_and_fail,-47538981.39,,90.0,70.0,19.18,7.3,862199.0,1074891.0,1.247,413132.0,558416.0,965542.0,19.4,0.422,0.0,0.48,1.0,1.0,0.76,0.01,False,default,2.5,False,2,1.0,99.0,0.0,0.0,392896.18396098993,0.0,17.22549,,0,0,0.464769,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387714,0.0,0.0,0.0,1.0,0.36132060256575455,0.36132060256575455,n/a,2026-06-30,2026-06-30,False,,,,
NTR,LONG,0.3510446127097776,3.510446127097776,5.81,4.8982,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEUTRAL,flag_breakout,,,70.0,61.0,10.7,3.53,47909.0,54170.0,1.131,25409.0,29091.0,47579.0,30.1,0.3,0.0,0.73,1.0,1.6,1.85,0.64,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,0.010885045145739899,0.0,59.117647,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.208767,0.0,0.0,0.0,1.0,0.3510446127097776,0.3510446127097776,n/a,2026-06-30,2026-06-30,False,,,,
CLS,LONG,0.34992982384227667,3.4992982384227664,4.78,4.1836,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,pullback_to_support,,,450.0,300.0,24.47,17.02,58258.0,45522.0,0.781,40435.0,21591.0,41754.0,98.1,0.887,0.0,0.86,1.0,1.4,1.45,0.07,False,default,2.5,False,3,0.7,99.0,0.000173,0.0,0.31276051061708227,0.0,17.964301,,0,0,0.263901,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705822,0.0,0.0,0.0,1.0,0.34992982384227667,0.34992982384227667,n/a,2026-06-30,2026-06-30,False,,,,
ON,LONG,0.3474499280629,3.474499280629,0.0,2.0847,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.5370443554831772,2.9e-05,5.6e-05,27593.154688559778,51379.65683250557,60.826531,9.540816,2,1,0.268519,0.296985,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,2e-06,0.622562,0.634444,0.0,0.0,,,,,,,False,,,,
BABA,LONG,0.3469681248315366,3.469681248315366,3.13,4.3138,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",8.2,NEGATIVE,bounce_and_fail,-18881005.05,,100.0,90.0,3.76,6.62,1225699.0,757522.0,0.618,416156.0,518647.0,1048418.0,50.4,0.445,0.0,0.0,1.0,1.0,0.91,0.22,True,default,2.5,False,1,0.7,99.0,3.3e-05,0.0,522414.9905091551,0.0,1.845511,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.561204,0.0,0.0,0.0,1.0,0.3469681248315366,0.3469681248315366,n/a,2026-06-30,2026-06-30,False,,,,
TMUS,LONG,0.34657018094702585,3.4657018094702585,1.55,3.4179,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.1,NEUTRAL,unknown,,,220.0,150.0,30.75,10.85,124730.0,54347.0,0.436,31015.0,63549.0,84513.0,99.5,0.395,0.0,0.07,1.0,0.0,0.26,0.21,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,643632.5555370477,0.0,22.54717,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.585719,0.0,0.0,0.0,1.0,0.34657018094702585,0.34657018094702585,n/a,2026-06-30,2026-06-30,False,,,,
ELV,LONG,0.3446819608234958,3.446819608234958,5.68,4.6874,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.3,NEUTRAL,ema_pullback,,,450.0,360.0,15.8,7.36,15920.0,13570.0,0.852,5859.0,7395.0,16236.0,78.5,0.392,1.76,0.81,1.0,1.2,0.92,0.0,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,408206.81241624715,0.0,2.645833,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.352652,0.0,0.0,0.0,1.0,0.3446819608234958,0.3446819608234958,n/a,2026-06-30,2026-06-30,False,,,,
MCHP,LONG,0.3435262403823663,3.4352624038236628,5.78,4.4316,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,4.9,POSITIVE,unknown,6327287.41,91.21,120.0,62.5,31.6,31.46,252919.0,157596.0,0.623,67316.0,205074.0,138125.0,97.8,0.624,1.62,0.83,0.84,1.4,1.01,0.07,False,default,2.5,False,2,0.7,99.0,2.4e-05,0.0,8.326721364354374e-29,0.0,6.571245,,0,0,0.411478,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.333828,0.0,0.0,0.0,1.0,0.3435262403823663,0.3435262403823663,n/a,2026-06-30,2026-06-30,False,,,,
SMTC,LONG,0.332636706730146,3.32636706730146,5.55,4.6282,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,6.5,NEUTRAL,unknown,,,200.0,23.0,22.91,85.87,46103.0,23208.0,0.503,13776.0,21336.0,34199.0,88.2,0.957,1.72,0.85,0.25,1.4,1.34,0.0,False,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,4.517309913316802e-37,0.0,155.833333,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448038,0.0,0.0,0.0,1.0,0.332636706730146,0.332636706730146,n/a,2026-06-30,2026-06-30,False,,,,
BE,LONG,0.33110546261462437,3.3110546261462437,5.65,4.0305,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,3.4,POSITIVE,unknown,16666521.17,304.3,330.0,250.0,8.34,17.93,368478.0,465477.0,1.263,309301.0,194502.0,330152.0,93.6,1.346,1.65,0.9,0.39,1.4,1.1,0.2,False,sustained_trend,5.0,False,1,0.7,99.0,4.1e-05,0.0,2401297.781661365,0.0,3.75969,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.279616,0.0,0.0,0.0,1.0,0.33110546261462437,0.33110546261462437,n/a,2026-06-30,2026-06-30,False,,,,
UNP,LONG,0.3297008050477367,3.297008050477367,5.7,4.4785,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.6,NEUTRAL,trend_continuation,,,290.0,240.0,6.46,11.9,54195.0,35021.0,0.646,19406.0,38738.0,31072.0,98.0,0.316,1.62,0.8,0.0,1.4,1.86,0.02,False,sustained_trend,5.0,False,1,1.0,99.0,4e-06,0.0,2.6841825053560136e-37,0.0,1.515244,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.504696,0.0,0.0,0.0,1.0,0.3297008050477367,0.3297008050477367,n/a,2026-06-30,2026-06-30,False,,,,
W,LONG,0.3288506756337329,3.2885067563373287,0.0,1.9731,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8193665833709195,3.7e-05,3.3e-05,5.3318695856172895e-05,6.507306611994942e-05,5.943262,20.210526,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.410187,0.337755,0.0,0.0,,,,,,,False,,,,
BIDU,LONG,0.32813045055910406,3.2813045055910406,5.33,4.5997,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.8,POSITIVE,retest_and_confirm,3808862.76,114.32,150.0,110.0,31.18,3.8,223499.0,113926.0,0.51,81667.0,97265.0,158493.0,52.3,0.502,0.0,0.9,0.98,1.4,1.81,0.24,False,default,2.5,False,1,1.0,99.0,7.6e-05,0.0,82540.31227298909,0.0,5.045,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.5245,0.0,0.0,0.0,1.0,0.32813045055910406,0.32813045055910406,n/a,2026-06-30,2026-06-30,False,,,,
CRWV,LONG,0.32685082211669003,3.2685082211669005,3.62,4.2803,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.8,NEGATIVE,bounce_and_fail,-13634346.15,97.47,150.0,65.0,53.94,33.29,854642.0,762619.0,0.892,468222.0,295678.0,853361.0,25.8,0.855,0.0,0.68,1.0,1.0,0.93,0.02,False,default,2.5,False,1,0.7,99.0,3.9e-05,0.0,1283751.4857408886,0.0,1.097239,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.5e-05,0.0,0.489005,0.0,0.0,0.0,1.0,0.32685082211669003,0.32685082211669003,n/a,2026-06-30,2026-06-30,False,,,,
XLK,LONG,0.32288900597822723,3.2288900597822723,6.0,4.5144,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,NEGATIVE,retest_and_confirm,-4531420.69,190.36,195.0,87.5,2.43,54.04,282134.0,423938.0,1.503,130702.0,188053.0,387317.0,92.3,0.337,1.61,0.64,0.38,1.4,1.98,0.0,False,default,2.5,False,1,1.0,99.0,0.0,0.0,5.2739681729870185,0.0,610.0,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.52645,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-06-30,2026-06-30,False,,,,
SPOT,LONG,0.32283960154660857,3.228396015466086,0.0,1.937,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,11.163161933768828,2.4e-05,2.7e-05,0.10248824374197468,0.009180933175567877,4.540026,4.014196,0,0,0.123129,0.039225,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490985,0.590494,0.0,0.0,,,,,,,False,,,,
WBD,LONG,0.3190476593043156,3.1904765930431562,3.06,3.8332,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEGATIVE,support_ema_confluence,-14852415.21,,28.0,20.0,5.16,24.88,781704.0,1552838.0,1.986,540817.0,757103.0,1036622.0,84.0,0.413,0.0,0.82,0.61,1.6,0.03,0.0,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,6.777722781738035e-64,0.0,2.157497,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350034,0.0,0.0,0.0,1.0,0.3190476593043156,0.3190476593043156,n/a,2026-06-30,2026-06-30,False,,,,
MRVL,LONG,0.3165772762438126,3.165772762438126,6.35,4.2079,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.6,NEGATIVE,retest_and_confirm,-902477.5,295.75,300.0,155.0,1.46,47.58,728645.0,801772.0,1.1,508430.0,418770.0,603217.0,84.4,0.944,2.15,0.64,0.31,1.4,1.84,0.0,False,default,2.5,False,3,1.0,4.1180022807653645,1.3e-05,3e-06,80651.24369833175,39170.08209298128,3.944767,2.302817,0,0,0.157699,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568915,0.708721,0.0,0.0,1.0,0.3165772762438126,0.3165772762438126,n/a,2026-06-30,2026-06-30,False,,,,
ADBE,LONG,0.3142290599254985,3.1422905992549848,4.0,4.6511,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",9.4,NEGATIVE,bounce_and_fail,-7032364.56,204.37,250.0,200.0,22.33,2.14,449398.0,236639.0,0.527,160216.0,177897.0,347924.0,50.1,0.424,0.0,0.58,1.0,1.0,1.42,0.0,False,default,2.5,False,3,1.0,99.0,2.2e-05,0.0,2.437564201404086e-17,0.0,24.833212,,1,0,0.166187,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.108357,0.0,0.0,0.0,1.0,0.3142290599254985,0.3142290599254985,n/a,2026-06-30,2026-06-30,False,,,,
