ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
NN,LONG,0.6453234631457065,6.453234631457065,4.28,5.6306,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.6,POSITIVE,retest_and_confirm,4272608.68,15.53,30.0,15.0,93.05,3.47,510214.0,46904.0,0.092,206284.0,48456.0,302378.0,59.0,1.114,0.0,0.76,1.0,1.4,1.05,0.07,False,default,2.5,False,1,0.7,99.0,0.001596,0.0,3356299.5458089737,0.0,158.450704,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6.2e-05,0.0,0.049353,0.0,0.0,0.0,1.0,0.6453234631457065,0.6453234631457065,n/a,2026-09-01,2026-09-01,False,,,,,
LOW,LONG,0.5479615818792805,5.479615818792805,1.25,4.4748,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-31139654.76,,240.0,195.0,19.55,2.87,58820.0,64282.0,1.093,48007.0,23525.0,51570.0,17.0,0.265,0.0,0.13,1.0,0.0,0.0,0.13,False,default,2.5,False,5,1.0,99.0,2.6e-05,0.0,1.756934671454241e-11,0.0,8.129415,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171924,0.0,0.0,0.0,1.0,0.5479615818792805,0.5479615818792805,n/a,2026-09-01,2026-09-01,False,,,,,
BURL,LONG,0.5220719294099316,5.220719294099316,2.8,5.0504,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",8.0,NEGATIVE,bounce_and_fail,-22844944.4,263.2,480.0,230.0,82.21,12.69,10596.0,42178.0,3.981,24583.0,22361.0,5830.0,48.0,0.386,0.0,0.0,1.0,1.0,0.3,0.5,True,default,2.5,False,2,1.0,99.0,7.4e-05,0.0,0.0014160363859708877,0.0,56.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.421532,0.0,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-09-01,2026-09-01,False,,,,,
EXEL,LONG,0.5065163738543761,5.065163738543761,0.0,3.0391,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.7000000000000001,3.1e-05,4.4e-05,0.2852331824690762,0.4074759749558231,889.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.193569,0.448653,0.0,0.0,,,,,,,False,500.0,,,,
EWZ,LONG,0.5065163738543761,5.065163738543761,6.82,5.9186,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.7,POSITIVE,trend_continuation,231104073.54,36.85,45.0,30.0,22.1,18.6,4820589.0,1442174.0,0.299,1140544.0,2852882.0,2269337.0,56.4,0.294,1.66,0.3,1.0,1.4,1.87,0.58,False,consolidation_break,3.0,False,1,1.0,99.0,0.003854,0.0,0.11608947440478899,0.0,9.235423,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.147368,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-09-01,2026-09-01,False,,,,,
BNO,LONG,0.49857616539246175,4.985761653924618,7.05,6.0079,poor_rr (0.9:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.0,POSITIVE,trend_continuation,8040114.17,,60.0,50.0,8.75,9.37,265826.0,33744.0,0.127,54001.0,126392.0,119177.0,34.3,0.506,1.64,0.54,1.0,1.4,1.99,0.48,False,sustained_trend,5.0,False,1,1.0,99.0,0.004648,0.0,870431.2235333006,0.0,13.829889,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.001417,0.0,0.351023,0.0,0.0,0.0,1.0,0.49857616539246175,0.49857616539246175,n/a,2026-09-01,2026-09-01,False,,55.17,49.63,60.0,0.87
TRIP,LONG,0.49459104898951883,4.945910489895188,2.37,4.504,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEGATIVE,bounce_and_fail,-562907.65,,20.0,8.0,110.86,15.66,139399.0,117799.0,0.845,39780.0,3788.0,213630.0,11.1,0.437,0.0,0.04,1.0,1.0,0.33,0.0,False,default,2.5,False,1,1.0,99.0,0.000865,0.0,4.0744493652290134e-55,0.0,1.582064,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.360029,0.0,0.0,0.0,1.0,0.49459104898951883,0.49459104898951883,n/a,2026-09-01,2026-09-01,False,,,,,
EMBJ,LONG,0.4808020881400903,4.808020881400903,5.38,5.218,price_validation_failed,"bounce_and_fail, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.0,POSITIVE,bounce_and_fail,632343.58,72.23,95.0,55.0,31.49,23.88,22336.0,13030.0,0.583,6398.0,19743.0,9225.0,21.1,0.377,1.95,0.82,1.0,1.0,0.35,0.28,False,default,2.5,False,1,0.7,99.0,1.2e-05,0.0,1.4737526597831416e-28,0.0,4.38587,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.555385,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-09-01,2026-09-01,False,,,,,
DASH,LONG,0.44123385743925875,4.412338574392588,5.43,4.6552,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.1,POSITIVE,trend_continuation,18334417.71,228.07,250.0,150.0,9.6,34.24,131375.0,74127.0,0.564,74695.0,41224.0,89583.0,5.8,0.372,2.7,0.81,0.36,1.4,0.17,0.0,False,sustained_trend,5.0,False,4,1.0,99.0,3.5e-05,3e-06,9.093216467976915e-11,3.645871073722265e-17,56.515568,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263561,0.626534,0.0,0.0,1.0,0.44123385743925875,0.44123385743925875,n/a,2026-09-01,2026-09-01,False,,,,,
PCG,LONG,0.4154589721944816,4.154589721944816,3.44,3.9293,price_validation_failed,"confirmation_volume, room_to_target, volume_capitulation_reversal","momentum_aligned, not_extended, trend_aligned",4.1,POSITIVE,unknown,5327716.89,13.4,20.0,13.0,49.2,3.02,2062582.0,438948.0,0.213,1500212.0,446166.0,555152.0,95.1,0.524,0.0,0.0,1.0,1.4,0.13,0.91,True,default,2.5,False,1,0.7,99.0,3.6e-05,0.0,1.6173949591455825,0.0,82.682099,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.237552,0.0,0.0,0.0,1.0,0.4154589721944816,0.4154589721944816,n/a,2026-09-01,2026-09-01,False,,,,,
