ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
SOXS,SHORT,0.5384019070560258,5.3840190705602575,0.0,3.2304,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.2776251495939124,2,1.0,2.5552502991878248,0.000286,0.000113,24453.0879422465,9569.742717579882,167.111111,66.444444,0,1,0.0,0.0,,,,
GSAT,SHORT,0.5373571598339604,5.373571598339604,0.0,3.2241,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53270.54366474329,3,1.0,99.0,7e-06,7.8e-05,609.6049014787934,0.41437340318764915,1.144263,7.709447,0,0,1.9e-05,0.0,,,,
EOG,SHORT,0.5319250676767509,5.319250676767508,0.0,3.1916,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.3757779568469477e+19,19,1.0,0.0004311607363542362,2.3e-05,1.8e-05,0.008144466503966562,13.737912261228422,63.616154,77.621223,0,2,0.0,9e-06,,,,
FSLR,SHORT,0.518166564983703,5.181665649837029,7.19,6.0278,poor_rr (0.8:1),"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.4,NEGATIVE,unknown,-12495353.09,195.15,410.0,180.0,110.04,7.79,322611.0,210022.0,0.651,82413.0,74402.0,375818.0,82.4,0.62,1.63,0.85,0.34,1.6,1.86,0.91,173.43572864092792,7,1.0,0.004692752969648104,8e-06,0.000109,135.31980816914066,21626.933440407778,0.832471,0.639613,2,1,0.516125,0.455794,195.2,213.25,180.0,0.84
PDD,SHORT,0.497619608294958,4.9761960829495795,0.0,2.9857,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,41.767976902514434,27,1.0,1.100726581731429,8e-06,8e-06,24238.597009944035,23714.430909070597,20.93233,2.417929,1,2,0.771268,0.56232,,,,
UUUU,SHORT,0.4804552458356212,4.804552458356212,0.0,2.8827,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.642935267522378,4,1.0,2.1133219908267553,6.2e-05,4.2e-05,82590.13503845614,39080.71528946044,64.292563,46.117547,0,0,0.465712,0.0,,,,
UPST,SHORT,0.47717272638591846,4.7717272638591846,0.0,2.863,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.2062187619823233,5,1.0,1.6580740268980407,8e-05,4.8e-05,60389.16637559471,24280.848500904798,3.45725,6.16101,0,0,0.45492,0.521796,,,,
U,SHORT,0.4592784380559103,4.592784380559102,0.0,2.7557,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.713524941363543,11,1.0,8.024563880794423,0.000129,1.8e-05,126237.7144918661,41950.42999375021,6.019581,9.240408,2,0,0.374893,0.552582,,,,
VFC,SHORT,0.45318616207659185,4.531861620765919,0.0,2.7191,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.15552244948376212,2,1.0,0.0,0.0,5.1e-05,0.0,157929.24626177098,,7.207143,0,1,0.0,0.134591,,,,
TSLL,SHORT,0.45188280627996763,4.518828062799677,5.35,4.7044,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,4.2,POSITIVE,ema_rally,3221721.9,13.28,35.0,10.0,163.16,24.81,389456.0,164999.0,0.424,241712.0,116446.0,196297.0,67.3,0.962,1.9,0.38,1.0,1.2,0.09,0.79,549747657.0591952,3,1.0,1.8190163926288876e-09,7e-06,1.4e-05,6.445301803251301e-05,17716.447826884043,0.195688,11.233766,0,2,0.0,0.473464,,,,
DASH,SHORT,0.4437136952835267,4.437136952835267,0.0,2.6623,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1455080672681002.0,12,1.0,44.08891630470953,6e-06,1.1e-05,15168.196937736284,344.03651096581916,1.321482,5.053805,0,1,0.059554,0.046678,,,,
KOD,SHORT,0.4433832012422761,4.433832012422761,0.0,2.6603,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,8.079890742687008e+33,3,1.0,1.1067491938460752e-24,2.7e-05,2.3e-05,2.917921201034522e-20,13182.395872792213,5.578947,24.390244,0,1,0.0,0.0,,,,
DPST,SHORT,0.4425,4.425,3.53,4.4715,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,bounce_and_fail,,,155.0,80.0,34.86,30.39,20250.0,14029.0,0.693,13926.0,6144.0,14209.0,22.9,0.731,0.0,0.32,1.0,1.0,0.97,0.23,1791.5910623489815,2,1.0,99.0,6.5e-05,0.000189,0.0011435603085944363,6.382931532908506e-07,57.0,,0,1,0.0,0.0,,,,
APO,SHORT,0.44196467879326395,4.419646787932639,0.0,2.6518,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,393.8076228513915,28,1.0,7.1182889597417445,3.5e-05,6e-06,32205.39044753285,20811.854772474126,1.761406,6.972621,4,1,0.759502,0.498304,,,,
UPRO,SHORT,0.44074492857142855,4.407449285714286,0.0,2.6445,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15009466.346351098,8,1.0,2.7824593286150883e-08,0.0,0.0,0.0023970111937790454,12306.744864813574,6.152174,3.73585,1,1,0.0,0.355429,,,,
SOXX,SHORT,0.43672550505311714,4.367255050531171,0.0,2.6204,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,962222.2641180283,7,1.0,0.017350316681377764,8e-06,1.4e-05,1005.9254300822959,43483.01454183098,18.864754,9.239048,0,0,4.4e-05,0.353394,,,,
SNDK,SHORT,0.4346129754607733,4.346129754607733,0.0,2.6077,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4272792666426577,18,1.0,0.7310001152065938,1.4e-05,2.2e-05,267482.9228708484,182956.82675457097,1.625048,1.262176,0,0,0.211534,0.681837,,,,
STNE,SHORT,0.40628675681713683,4.062867568171368,0.0,2.4377,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.275793016699197,2,1.0,0.8788145430293981,4.9e-05,3.1e-05,1.9485531152509826e-29,2.2172517861778257e-29,38.904762,89.119048,1,1,0.0,0.0,,,,
OGN,SHORT,0.3900130754191339,3.9001307541913386,0.0,2.3401,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1222252.1680431664,2,1.0,99.0,3.6e-05,1.9e-05,64333.24542127587,0.026317501045743208,1.357583,162.220339,0,0,0.0,0.0,,,,
LITE,SHORT,0.3849362353833359,3.849362353833359,0.0,2.3096,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,0.13006772058344168,13,1.0,1.8413867815613019,7.6e-05,3.9e-05,283287.13169656176,246151.11569888788,1.053463,2.525551,1,0,0.472918,0.444373,,,,
OKLO,SHORT,0.3843478348977371,3.843478348977371,0.0,2.3061,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.422433625205837,5,1.0,0.7722245428201521,1.1e-05,1.3e-05,37840.17600844817,32667.679679674893,0.164271,2.933407,0,1,0.375839,0.610716,,,,
BA,SHORT,0.3820899623868778,3.8208996238687782,0.0,2.2925,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,236.01134234679733,20,1.0,0.07993948513189582,5e-06,5e-06,2043.0814930029046,13761.920058773223,0.079801,0.261151,0,3,0.294884,0.525284,,,,
SPXL,SHORT,0.37704702861686007,3.770470286168601,0.0,2.2623,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,24242249.922883675,2,1.0,99.0,2.7e-05,1.1e-05,4970.849942628094,0.0001025245172878079,0.391667,5.3,0,1,0.0,0.0,,,,
IBIT,SHORT,0.37559782170833744,3.755978217083374,0.0,2.2536,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.4583661982802503,29,1.0,1.6068995341514725,2.9e-05,2e-05,51972.79566869311,52925.76860277446,2.182159,0.250932,4,0,0.762776,0.583044,,,,
LYFT,SHORT,0.3593849206517367,3.5938492065173673,0.0,2.1563,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3325698998.3280363,7,1.0,99.0,0.000114,5.9e-05,30495.10498481046,0.00021071922805471175,1.233696,0.241976,1,0,0.491179,0.001652,,,,
TSM,SHORT,0.35787010626757476,3.578701062675748,0.0,2.1472,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.3699358735833775,11,1.0,0.7378660243384138,2e-06,3e-06,385421.55588282034,435288.54738952266,0.164414,1.823429,1,2,0.694842,0.476953,,,,
CARR,SHORT,0.3575458671487826,3.575458671487826,0.0,2.1453,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4.921786760254577e+22,4,1.0,47.10615143659741,9e-06,5e-06,0.1636736932600466,0.003474571542537145,0.319697,51.430357,0,0,0.0,0.0,,,,
WGS,SHORT,0.3541380610293464,3.541380610293464,6.11,4.5837,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.9,NEUTRAL,retest_and_confirm,,,90.0,60.0,33.41,11.06,10342.0,3857.0,0.373,7220.0,3734.0,3245.0,77.0,1.037,2.12,0.97,0.77,1.4,0.65,0.19,1.1414626319950654e+17,2,1.0,0.0,0.0,5.1e-05,0.0,1581.0754032142052,,,0,1,0.0,0.0,,,,
IGV,SHORT,0.3537621040612411,3.537621040612411,4.7,4.2388,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,5.3,NEGATIVE,ema_rally,-20507639.77,83.0,90.0,80.0,8.46,3.59,820956.0,538387.0,0.656,595779.0,253251.0,510313.0,72.3,0.33,1.69,0.53,0.75,1.2,0.06,0.47,0.6048009806932338,7,1.0,0.39230215108124417,1.8e-05,5.1e-05,85044.70826210729,86713.47636275885,0.309583,0.273685,0,2,0.339991,0.450793,,,,
AAPL,SHORT,0.3490352052067313,3.4903520520673132,0.0,2.0942,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.3042087135619318,33,1.0,1.838476727968251,1e-06,1e-06,154841.72994258397,101067.40711178018,0.730473,0.679688,3,5,0.855568,0.789335,,,,
INFQ,SHORT,0.3444349811493554,3.444349811493554,0.0,2.0666,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,38.96859454596764,6,1.0,0.7306123971707257,3.4e-05,4.4e-05,5947.559670814102,8140.512936607491,0.850428,0.084892,0,0,0.09204,0.040914,,,,
XLK,SHORT,0.3443736904761905,3.443736904761905,0.0,2.0662,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,59.5949515111762,5,1.0,8.089417779395614,0.0,0.0,24028.08338778347,4455.465901820196,2.569497,6.697889,0,0,0.078103,0.114565,,,,
HUBS,SHORT,0.34421253381544925,3.4421253381544927,0.0,2.0653,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.303533407354048e+33,3,1.0,99.0,2.5e-05,5e-06,22919.05246918042,147.37198420312922,2.010161,6.454545,1,0,0.0,0.0,,,,
LMND,SHORT,0.33679457780369987,3.3679457780369986,0.0,2.0208,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,134348019181.8614,3,1.0,0.4543217939391996,0.000228,3e-05,20989.03025499654,92397.19747103057,1.510479,0.312413,0,0,0.0,0.0,,,,
ZS,SHORT,0.33360521877671134,3.3360521877671134,0.0,2.0016,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,19.211420374624343,2,1.0,19.211420374624343,2e-06,2e-06,29829.89124109767,1552.7165956192846,0.558442,4.823899,0,0,0.0,0.0,,,,
CRDO,LONG,0.4103684067120981,4.103684067120981,0.0,2.4622,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6836334981538132,4,1.0,1.1518948316845858,1.1e-05,6e-06,6194.323875565188,16132.524528753152,2.742794,0.495957,0,0,0.584219,0.0,,,,
PATH,LONG,0.3709657620500222,3.709657620500222,5.21,4.7178,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.5,POSITIVE,bounce_and_fail,1863049.73,10.62,15.0,10.0,41.38,5.75,642570.0,202396.0,0.315,471324.0,18048.0,355594.0,42.8,0.627,0.0,0.88,1.0,1.0,1.96,0.37,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0.131374,0,0,0.003317,0.0,,,,
QCOM,LONG,0.3543101216504069,3.543101216504069,4.83,3.9806,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.8,POSITIVE,trend_continuation,22985096.83,133.07,145.0,125.0,8.98,6.05,303016.0,240328.0,0.793,184151.0,86461.0,272732.0,91.5,0.435,0.0,0.59,1.0,1.4,1.67,0.16,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,0.125274,2,1,0.155425,0.308743,,,,
AVGO,LONG,0.3530300044909971,3.530300044909971,0.0,2.1182,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0.1675,0,0,0.791947,0.077048,,,,
NET,SHORT,0.46899224518453525,4.689922451845352,6.13,5.324,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,5.7,NEGATIVE,resistance_ema_confluence,-3841436.41,,250.0,160.0,31.49,15.85,159652.0,100918.0,0.632,113280.0,45141.0,102149.0,98.9,0.831,1.81,0.72,0.7,1.6,0.9,0.39,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0.570593,0,2,0.098726,0.204058,,,,
SLV,LONG,0.5155005752116845,5.155005752116844,4.63,5.0865,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,POSITIVE,trend_continuation,153805079.75,71.84,100.0,70.0,39.2,2.56,5863322.0,3440697.0,0.587,3264401.0,2366157.0,3673461.0,59.2,0.553,0.0,0.53,1.0,1.4,1.66,0.03,1.4871649625992196,7,1.0,5.094773250821516,4.5e-05,9e-06,395202.65907177905,103426.95402143856,13.018591,0.041813,1,2,0.514419,0.428374,,,,
GEV,SHORT,0.47660077305686277,4.766007730568628,1.86,3.981,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.2,NEUTRAL,unknown,,,1000.0,600.0,1.43,39.14,92219.0,106774.0,1.158,89782.0,32819.0,76392.0,82.5,0.535,0.0,0.12,1.0,0.0,0.64,0.1,1667.1421184031651,15,1.0,0.2457042707663799,4e-06,8e-06,1286.375698305163,4581.0304090613,2.33303,5.190318,2,1,0.001786,0.32745,,,,
BIDU,SHORT,0.3811881356982471,3.811881356982471,3.7,4.1159,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, trend_aligned","momentum_aligned, room_to_target",5.5,POSITIVE,ema_rally,11792337.98,120.98,150.0,100.0,24.03,17.31,197051.0,120348.0,0.611,82052.0,81250.0,154097.0,46.7,0.46,1.79,0.28,0.0,1.2,0.06,0.37,48980.03450465007,6,1.0,99.0,1.2e-05,2.1e-05,32236.55446741592,0.6135083462244935,0.325667,2.751269,3,0,0.509213,0.0,,,,
LUNR,LONG,0.5922705962352699,5.922705962352699,4.93,5.4404,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,POSITIVE,trend_continuation,3024110.72,23.91,30.0,20.0,25.63,16.25,194868.0,113833.0,0.584,134505.0,58834.0,115362.0,64.9,1.12,1.77,0.47,0.2,1.4,0.91,0.18,4.674108130042718,6,1.0,8.682405623409192,9e-05,4.3e-05,25661.802381677102,2955.60971172421,2.538089,0.405864,0,1,0.240421,0.491092,,,,
STM,LONG,0.5546011189898563,5.546011189898563,0.0,3.3276,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,60052.96536566958,9,1.0,9.840176418155854,3.9e-05,3e-06,40485.871857865444,14400.204374494857,3.393205,4.04535,2,0,0.105619,5e-05,,,,
B,LONG,0.4357175272622542,4.357175272622542,4.01,4.5016,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,POSITIVE,ema_pullback,10196799.73,43.05,50.0,30.0,16.09,30.35,480856.0,329094.0,0.684,115961.0,205040.0,488949.0,69.5,0.507,0.0,0.75,1.0,1.2,1.0,0.06,93186153833697.4,18,1.0,2.7455133463928703e-08,3.4e-05,1.1e-05,0.00031550613842344774,14364.624143876783,0.829383,1.539485,1,2,0.031382,0.037582,,,,
ACN,LONG,0.4247849387014866,4.247849387014866,5.04,4.8959,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEUTRAL,trend_continuation,,,300.0,160.0,54.64,17.53,93454.0,53890.0,0.577,49176.0,26942.0,71226.0,63.7,0.406,0.0,0.9,1.0,1.4,1.74,0.0,10756923571986.795,15,1.0,99.0,1.7e-05,4e-06,566.2751858532517,1.3509161639168202e-05,1.266236,1.116447,2,1,3.9e-05,0.263629,,,,
NTR,LONG,0.41717117777027923,4.171711777702792,3.68,4.2099,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.1,NEUTRAL,trend_continuation,,,80.0,45.0,9.07,38.65,74216.0,38855.0,0.524,46466.0,25864.0,40741.0,96.9,0.408,0.0,0.71,1.0,1.4,0.56,0.0,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0.204888,0,0,0.025548,0.0,,,,
DJT,SHORT,0.6784847866666667,6.7848478666666665,4.45,5.8474,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.6,POSITIVE,ema_rally,1295631.26,10.2,25.0,5.0,145.1,50.98,233971.0,221874.0,0.948,57498.0,123477.0,274870.0,58.5,0.668,1.67,0.24,1.0,1.2,0.03,0.31,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,2.655302,0,1,0.0,2e-05,,,,
DVN,SHORT,0.4168830005955876,4.168830005955876,4.44,4.1764,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.8,POSITIVE,trend_continuation,9041488.58,45.27,50.0,40.0,10.55,11.56,268712.0,139026.0,0.517,142925.0,79776.0,185037.0,75.7,0.389,0.0,0.27,1.0,1.4,1.77,0.0,2267476.7513513085,4,1.0,99.0,1.6e-05,3.4e-05,48299.483926353394,0.3020509823258817,1.176355,2.293252,0,1,0.0,0.003119,,,,
HD,SHORT,0.38876012907870594,3.8876012907870594,5.27,4.5848,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.3,NEUTRAL,bounce_and_fail,,,350.0,300.0,3.27,11.48,124344.0,105805.0,0.851,92362.0,46931.0,90856.0,70.7,0.277,1.96,0.87,0.85,1.0,0.54,0.06,1052755104012.5648,14,1.0,99.0,2e-06,4e-06,0.41291838347236504,1.2456919432027574e-05,0.337659,2.036933,0,1,0.037425,0.06002,,,,
BKNG,SHORT,0.38684772641231163,3.868477264123116,1.49,3.5812,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-464070.94,185.57,240.0,176.0,29.25,5.22,476377.0,336876.0,0.707,216294.0,148573.0,448386.0,87.2,0.414,0.0,0.22,1.0,0.0,0.11,0.16,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,7.277778,0,1,1.8e-05,0.0,,,,
IYR,SHORT,0.37994309828831796,3.7994309828831794,0.0,2.2797,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0.715961,0,0,0.0,0.0,,,,
SQQQ,SHORT,0.3718176666666667,3.7181766666666674,0.0,2.2309,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.205303098394253,4,1.0,1.3590943348407345,0.0,0.0,32564.428605120378,7986.796248629899,0.094519,5.977266,0,1,0.0,0.137114,,,,
WYNN,SHORT,0.3690565774043415,3.690565774043415,3.26,3.9833,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,POSITIVE,ema_rally,699633.78,106.89,120.0,62.5,12.32,41.5,215484.0,76385.0,0.354,55124.0,71742.0,165003.0,58.1,0.407,0.0,0.49,1.0,1.2,0.33,0.23,247366282346718.66,5,1.0,99.0,3e-06,3.7e-05,1934.406193336628,0.001443842857467376,0.307292,0.310062,1,3,0.0,0.0,,,,
EXPE,LONG,0.5949601728312105,5.949601728312105,5.86,5.4128,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,3.4,NEUTRAL,support_ema_confluence,,,270.0,230.0,4.88,10.66,30010.0,37836.0,1.261,26399.0,12388.0,29059.0,94.6,0.622,1.59,0.07,0.56,1.6,1.88,0.16,161670944682372.16,6,1.0,99.0,8.5e-05,1e-05,40485.097174658105,3.132521760346849e-10,5.381238,0.30458,0,0,0.0,0.023675,,,,
SBET,LONG,0.5041283752380953,5.041283752380953,5.13,5.3796,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.6,POSITIVE,support_ema_confluence,859822.51,7.56,20.0,5.0,164.2,33.95,406013.0,122764.0,0.302,256770.0,11598.0,260409.0,46.7,0.919,0.0,0.25,1.0,1.6,1.98,0.3,263792534.0125303,3,0.7,99.0,0.000134,0.0,1.727801005307528e-19,0.0,1.439838,,1,0,0.003986,0.0,,,,
ENS,LONG,0.4697415532828819,4.697415532828819,0.0,2.8184,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.192865284871463,2,1.0,0.08623341598524203,4.3e-05,2.8e-05,0.32242644636414364,3.738996567401709,14.285714,0.97561,1,0,0.0,0.0,,,,
PURR,LONG,0.46520871957079407,4.65208719570794,5.54,5.248,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.3,NEUTRAL,trend_continuation,,,7.0,5.0,7.53,23.2,12553.0,2231.0,0.178,6303.0,4002.0,4479.0,70.8,1.066,2.1,0.12,0.07,1.4,1.56,0.28,0.0,1,1.0,99.0,0.000101,0.0,2995.4926842166956,0.0,68.333333,,0,0,0.0,0.0,,,,
NUGT,SHORT,0.5933333333333333,5.933333333333333,4.91,5.0597,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.1,NEUTRAL,retest_and_confirm,,,215.0,210.0,1.19,1.16,20536.0,19131.0,0.932,22006.0,5473.0,12188.0,68.0,0.939,0.0,0.79,1.0,1.4,1.68,0.04,52.14197603451903,2,1.0,0.0,0.0,0.000214,0.0,1.2640137570084044e-20,,10.630631,0,0,0.0,0.03694,,,,
OSCR,SHORT,0.52549892,5.2549892,0.0,3.153,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17372330.86858016,10,1.0,99.0,0.000127,0.000231,29501.347986719516,0.006839703810453821,0.607035,1.107132,0,0,0.031533,0.366994,,,,
CAR,SHORT,0.33408120280081455,3.3408120280081457,0.0,2.0045,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4940000068781965,5,1.0,0.24968540352822194,6e-06,2.2e-05,30540.780819499334,81544.69688105553,1.459199,0.767572,1,1,0.423241,0.532343,,,,
IRDM,LONG,0.7125118976600695,7.125118976600695,0.0,4.2751,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,174338923899354.78,6,1.0,99.0,0.000271,1.1e-05,33051.49675476977,6.736651167126721e-12,14.435633,0.462908,3,1,0.260777,0.0,,,,
OWL,LONG,0.6307456274809822,6.307456274809821,5.62,5.5397,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,3.5,NEGATIVE,retest_and_confirm,-5844342.08,,10.0,8.0,0.81,19.35,555791.0,978993.0,1.761,814852.0,258456.0,461476.0,95.3,0.692,0.0,0.41,1.0,1.4,1.81,1.0,12790657731.777374,10,1.0,99.0,6.6e-05,3.9e-05,27956.18441237129,0.0008608059572367954,29.091721,0.071265,0,0,0.416768,0.0,,,,
AEHR,LONG,0.62,6.2,0.0,3.72,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173096.25325679575,5,1.0,99.0,0.000198,0.000107,520.1111673491638,0.013690613686110534,3.262274,16.057143,0,0,0.000962,0.0,,,,
SYY,LONG,0.546354969797203,5.46354969797203,3.74,5.0738,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,pullback_to_support,,,80.0,70.0,7.98,5.52,76888.0,22416.0,0.292,28290.0,45681.0,25333.0,96.7,0.285,0.0,0.46,0.29,1.4,1.32,0.27,3.9776995302618383,17,1.0,2.9386650914406323,3.8e-05,1.4e-05,2.74135884345317,0.508831934009366,12.09994,13.848584,1,1,0.421586,0.843996,,,,
