ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
VRT,LONG,0.3375261544252384,3.375261544252384,4.83,3.9766,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.2,POSITIVE,support_ema_confluence,7486257.93,292.88,340.0,210.0,16.13,28.27,221797.0,253676.0,1.144,151108.0,97866.0,226499.0,13.5,0.578,0.0,0.73,0.77,1.6,1.64,0.09,False,default,2.5,False,6,1.0,0.5288811982121465,5.1e-05,2.3e-05,1.5997768317306818e-06,6.0496642237940716e-06,8.407048,1,0,1.7e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.093623,0.625547,0.0,0.0,1.0,0.3375261544252384,0.3375261544252384,n/a,2026-08-12,2026-08-12,False,2.04077
DELL,LONG,0.33559911759172695,3.3559911759172696,5.44,4.51,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.0,NEGATIVE,trend_continuation,-1522931.99,,500.0,100.0,7.15,78.57,313234.0,376148.0,1.201,169507.0,162187.0,357688.0,90.5,0.841,1.64,0.79,0.03,1.4,1.45,0.13,False,sustained_trend,5.0,False,4,1.0,0.0132846456710334,1.4e-05,4e-06,1.075642919075704e-05,0.0024290664855768727,2.068509,1,1,0.633119,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00493,0.253174,0.0,0.0,1.0,0.33559911759172695,0.33559911759172695,n/a,2026-08-12,2026-08-12,False,2.182432
SNDK,LONG,0.33471037306682966,3.3471037306682967,5.06,4.3516,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,pullback_to_support,-1068339.66,1367.77,1600.0,250.0,16.97,81.72,437814.0,515328.0,1.177,288545.0,137835.0,526762.0,1.5,0.85,0.0,0.96,1.0,1.4,1.47,0.23,False,default,2.5,False,2,0.7,99.0,5.2e-05,0.0,4194065.872576616,0.0,4.294118,0,0,0.426765,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.6e-05,0.0,0.580481,0.0,0.0,0.0,1.0,0.33471037306682966,0.33471037306682966,n/a,2026-08-12,2026-08-12,False,
FISV,LONG,0.3267679106208815,3.2676791062088153,3.56,4.1818,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.4,NEGATIVE,ema_pullback,-18559138.5,50.74,55.0,50.0,8.41,1.45,290219.0,274279.0,0.945,73651.0,307946.0,182901.0,8.5,0.368,0.0,0.65,1.0,1.2,0.51,0.19,False,default,2.5,False,1,1.0,99.0,1.2e-05,0.0,275108.23595839675,0.0,4.747331,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.120272,0.0,0.0,0.0,1.0,0.3267679106208815,0.3267679106208815,n/a,2026-08-12,2026-08-12,False,
MSTR,LONG,0.3265731915006708,3.2657319150067083,3.4,3.1929,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.7,POSITIVE,ema_pullback,34472506.02,95.41,100.0,50.0,4.82,47.59,1559293.0,1214976.0,0.779,909124.0,547934.0,1317211.0,9.4,0.664,0.0,0.87,1.0,1.2,0.15,0.18,False,default,2.5,False,4,1.0,99.0,0.000179,0.0,877.2849577529203,0.0,6.977948,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.3265731915006708,0.3265731915006708,n/a,2026-08-12,2026-08-12,False,
AA,LONG,0.32354468576298967,3.2354468576298965,4.64,3.6897,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.4,POSITIVE,trend_continuation,4321036.13,51.39,55.0,40.0,7.01,22.17,140590.0,122769.0,0.873,70542.0,66966.0,125851.0,6.1,0.462,0.0,0.51,1.0,1.4,1.11,0.62,False,consolidation_break,3.0,False,1,1.0,99.0,6.9e-05,0.0,3.888636692576404e-27,0.0,6.638065,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.085764,0.0,0.0,0.0,1.0,0.32354468576298967,0.32354468576298967,n/a,2026-08-12,2026-08-12,False,
WULF,LONG,0.31956319188579047,3.1956319188579045,3.08,3.3218,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.0,POSITIVE,unknown,2132159.06,17.12,30.0,15.0,75.23,12.38,1883469.0,786306.0,0.417,898725.0,503166.0,1267884.0,3.0,0.855,0.0,0.73,1.0,0.0,0.82,0.53,False,default,2.5,False,3,1.0,4.798507462686567,0.000385,8e-05,1.955917631994811e-05,8.152191685452712e-06,5.083978,0,0,0.090202,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.153755,0.001588,0.0,0.0,1.0,0.31956319188579047,0.31956319188579047,n/a,2026-08-12,2026-08-12,False,2.168219
CRCL,LONG,0.3111143105224668,3.111143105224668,0.0,1.8667,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3.9e-05,4.5e-05,6.429489586305792e-05,1.3479069714959391e-11,3.740974,1,1,0.474828,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007829,0.076538,0.0,0.0,,,,,,,False,2.689819
RKLB,LONG,0.30823043120084453,3.0823043120084455,4.6,3.7212,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,retest_and_confirm,15486240.04,81.21,100.0,60.0,23.21,26.07,703234.0,484336.0,0.689,349498.0,172597.0,665475.0,2.5,0.8,0.0,0.65,1.0,1.4,1.22,0.33,False,default,2.5,False,4,1.0,0.6788479124893219,4.6e-05,1.4e-05,0.0004206097990609393,0.0018587806988397656,13.696351,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.30823043120084453,0.30823043120084453,n/a,2026-08-12,2026-08-12,False,1.025868
ORCL,LONG,0.30516332859110984,3.051633285911098,5.1,3.8558,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.0,POSITIVE,trend_continuation,101522281.5,152.15,200.0,120.0,31.36,21.18,1770211.0,1401495.0,0.792,787209.0,716594.0,1667903.0,83.5,0.712,0.0,0.35,1.0,1.4,1.84,0.51,False,default,2.5,False,3,1.0,99.0,1.8e-05,3e-06,1800258.578392694,0.00028405364108103877,508.871501,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.343718,0.515223,0.0,0.0,1.0,0.30516332859110984,0.30516332859110984,n/a,2026-08-12,2026-08-12,False,284.25
MRVL,LONG,0.30430734825323325,3.0430734825323325,6.5,4.9515,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.4,NEGATIVE,trend_continuation,-2191789.64,222.34,250.0,150.0,12.43,32.54,791086.0,868662.0,1.098,461381.0,410808.0,787559.0,59.4,0.834,1.61,0.72,1.0,1.4,1.45,0.32,False,default,2.5,False,3,1.0,4.864175297769079e-09,3e-06,2e-06,0.0006182066750685925,254187.6627481451,5.839402,1,0,0.003048,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.008961,0.476499,0.0,0.0,1.0,0.30430734825323325,0.30430734825323325,n/a,2026-08-12,2026-08-12,False,1.921348
AAOI,LONG,0.30050366606975853,3.005036660697585,6.72,5.0185,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.5,NEGATIVE,trend_continuation,-226046.27,138.64,200.0,50.0,44.26,63.94,165789.0,142755.0,0.861,105030.0,52658.0,150856.0,21.4,1.114,1.79,0.53,1.0,1.4,1.3,0.7,False,default,2.5,False,2,1.0,99.0,0.000146,0.0,1.353637402450692e-10,0.0,2.161729,0,0,0.335971,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.084462,0.0,0.0,0.0,1.0,0.30050366606975853,0.30050366606975853,n/a,2026-08-12,2026-08-12,False,
SNOW,LONG,0.2988226913994451,2.9882269139944513,6.3,3.7841,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.0,POSITIVE,trend_continuation,6482224.62,335.98,340.0,160.0,1.15,52.4,295724.0,264391.0,0.894,116562.0,78922.0,364631.0,71.0,0.716,2.64,0.47,0.0,1.4,1.69,0.11,False,sustained_trend,5.0,False,3,1.0,99.0,1.5e-05,0.0,0.1493210300515871,0.0,15.40947,0,0,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.0,0.0,0.0,1.0,0.2988226913994451,0.2988226913994451,n/a,2026-08-12,2026-08-12,False,
CIEN,LONG,0.29678120102801336,2.9678120102801335,5.94,4.4459,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.9,NEUTRAL,flag_breakout,,,600.0,400.0,36.78,8.81,47809.0,41161.0,0.861,34173.0,16376.0,38421.0,67.3,0.887,0.0,0.63,1.0,1.6,1.82,0.89,False,consolidation_break,3.0,False,3,1.0,99.0,4.8e-05,0.0,0.3830718497037567,0.0,55.891618,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.0,0.0,0.0,1.0,0.29678120102801336,0.29678120102801336,n/a,2026-08-12,2026-08-12,False,
ON,LONG,0.2954718885583366,2.9547188855833664,3.74,4.3994,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.0,NEGATIVE,unknown,-461502.22,83.44,145.0,80.0,73.72,4.16,168702.0,146065.0,0.866,74783.0,98127.0,141857.0,42.3,0.569,0.0,0.9,1.0,0.0,1.7,0.14,False,default,2.5,False,1,1.0,99.0,3.8e-05,0.0,1.3970961631771732e-05,0.0,3.32967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.2954718885583366,0.2954718885583366,n/a,2026-08-12,2026-08-12,False,
CORZ,LONG,0.2900561426455206,2.900561426455206,4.0,3.5903,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,pullback_to_support,6543934.75,21.09,30.0,19.0,42.45,9.78,1053038.0,531006.0,0.504,388039.0,591674.0,604331.0,1.9,0.734,0.0,0.84,0.62,1.4,0.92,0.21,False,default,2.5,False,1,1.0,99.0,0.000172,0.0,1.1460234431077404e-05,0.0,1.026278,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116432,0.0,0.0,0.0,1.0,0.2900561426455206,0.2900561426455206,n/a,2026-08-12,2026-08-12,False,
NBIS,LONG,0.2810990662576608,2.810990662576608,7.36,4.1935,"wall_proximity (1.4%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,2.9,POSITIVE,retest_and_confirm,73439710.83,246.4,250.0,120.0,1.38,51.34,713397.0,661884.0,0.928,462648.0,215625.0,697008.0,56.5,1.01,1.51,0.48,1.0,1.4,1.97,1.0,False,consolidation_break,3.0,False,1,0.7,99.0,2.5e-05,0.0,774926.3325563237,0.0,2.183962,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.030643,0.0,0.0,0.0,1.0,0.2810990662576608,0.2810990662576608,n/a,2026-08-12,2026-08-12,False,
SMH,LONG,0.27484151345686825,2.7484151345686825,6.61,4.5972,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.2,NEGATIVE,trend_continuation,-4334187.37,,600.0,400.0,2.01,31.99,768763.0,1511712.0,1.966,1003684.0,646572.0,630219.0,28.5,0.384,1.62,0.7,1.0,1.4,1.85,0.04,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,386508.94813926093,0.0,16.022727,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.243865,0.0,0.0,0.0,1.0,0.27484151345686825,0.27484151345686825,n/a,2026-08-12,2026-08-12,False,
SLV,LONG,0.27458577911151383,2.7458577911151383,0.0,1.6475,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.05496460667390363,4.3e-05,3e-05,2393.4011012757364,87088.81027659887,476.421875,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.079353,0.270817,0.0,0.0,,,,,,,False,2.502021
CBRS,LONG,0.2724549222786341,2.724549222786341,0.0,1.6347,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,4.8e-05,7.6e-05,3127.3881297280345,1.368527804307827e-10,134.666667,0,0,0.0,0.393968,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001902,0.699968,0.0,0.0,,,,,,,False,36.861111
INTC,LONG,0.26595339380115257,2.659533938011526,5.35,4.1148,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.9,POSITIVE,trend_continuation,864164.77,101.93,110.0,80.0,7.88,21.54,2920336.0,2918018.0,0.999,1322935.0,1205215.0,3310204.0,41.0,0.663,0.0,0.86,1.0,1.4,1.59,0.49,False,default,2.5,False,2,1.0,99.0,5e-06,1e-06,1960429.2357960243,1276.1286303536262,3.511236,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.282195,0.225852,0.0,0.0,1.0,0.26595339380115257,0.26595339380115257,n/a,2026-08-12,2026-08-12,False,55.894737
BMNR,LONG,0.2642494841411476,2.6424948414114757,5.94,3.9432,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,9000410.55,18.11,20.0,15.0,10.44,17.17,1144513.0,426503.0,0.373,491487.0,99670.0,979859.0,4.9,0.738,1.94,0.87,1.0,1.4,0.62,0.11,False,sustained_trend,5.0,False,1,1.0,99.0,3.2e-05,0.0,3.9384701224880536e-13,0.0,32.031963,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23662,0.0,0.0,0.0,1.0,0.2642494841411476,0.2642494841411476,n/a,2026-08-12,2026-08-12,False,
UBER,LONG,0.25740520586000465,2.5740520586000466,5.77,3.658,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,3.2,POSITIVE,support_ema_confluence,13429712.29,74.96,80.0,60.0,6.7,19.98,649699.0,665055.0,1.024,287921.0,255113.0,771720.0,6.4,0.311,1.57,0.61,0.3,1.6,1.4,0.29,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,1.0392234171109882e-14,0.0,38.25228,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.25740520586000465,0.25740520586000465,n/a,2026-08-12,2026-08-12,False,
LRCX,LONG,0.256062429349763,2.5606242934976295,5.31,3.9733,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.5,POSITIVE,support_ema_confluence,28001.6,328.75,400.0,240.0,21.68,26.99,297215.0,333284.0,1.121,195887.0,130407.0,304205.0,38.2,0.636,0.0,0.72,1.0,1.6,1.96,0.04,False,default,2.5,False,2,1.0,52.897922482743176,6e-06,1e-06,6.579734172818607e-09,1.2438549311582333e-10,1.064917,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384125,0.003433,0.0,0.0,1.0,0.256062429349763,0.256062429349763,n/a,2026-08-12,2026-08-12,False,1.260289
ENPH,LONG,0.25513335628526645,2.5513335628526645,4.19,4.1727,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.2,NEGATIVE,trend_continuation,-2183298.7,,60.0,35.0,46.56,14.51,245083.0,168989.0,0.69,87370.0,74250.0,252452.0,30.8,0.683,0.0,0.95,0.61,1.4,1.18,0.04,False,default,2.5,False,1,0.7,99.0,0.000101,0.0,0.0001187534866688319,0.0,2.298165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,1.0,0.25513335628526645,0.25513335628526645,n/a,2026-08-12,2026-08-12,False,
