ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
PDD,LONG,0.33075450338291845,3.3075450338291845,4.28,4.4778,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",7.7,NEGATIVE,ema_pullback,-9208120.16,85.46,90.0,80.0,5.29,6.41,629158.0,464129.0,0.738,175733.0,279717.0,637837.0,69.1,0.414,0.0,0.69,1.0,1.2,0.46,0.93,False,default,2.5,False,1,1.0,99.0,2.6e-05,0.0,2.5536373026095985e-07,0.0,1.503456,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365121,0.0,0.0,0.0,1.0,0.33075450338291845,0.33075450338291845,n/a,2026-08-17,2026-08-17,False,,,,,
CCJ,LONG,0.32871261560035536,3.287126156003554,6.37,4.9146,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.8,NEGATIVE,retest_and_confirm,-3897626.05,99.98,110.0,80.0,10.07,19.95,184890.0,243965.0,1.32,130084.0,147924.0,150847.0,3.2,0.447,1.76,0.45,1.0,1.4,1.65,0.11,False,default,2.5,False,4,1.0,14.846456228705716,3.7e-05,1.8e-05,56.536267195705044,11.424194364926995,1448.529412,0,0,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.061833,0.627405,0.0,0.0,1.0,0.32871261560035536,0.32871261560035536,n/a,2026-08-17,2026-08-17,False,,,,,14.482759
SMH,LONG,0.3232013844815291,3.232013844815291,0.0,1.9392,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.2130905652360185,1.6e-05,4.9e-05,66.37044284807807,311.46589139020006,9.293711,0,1,0.460053,0.406781,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.358364,0.251214,0.0,0.0,,,,,,,False,,,,,8.027538
VRT,LONG,0.31719233393871205,3.1719233393871207,4.93,4.425,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.8,NEGATIVE,support_ema_confluence,-1515826.02,,340.0,210.0,14.81,29.09,222101.0,226909.0,1.022,116710.0,101615.0,230685.0,14.1,0.577,0.0,0.68,0.88,1.6,1.69,0.09,False,default,2.5,False,5,1.0,0.528881075299455,3.7e-05,2.2e-05,2.4430538357853656e-12,6.928931521331416e-12,9.105231,1,0,1.6e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.093623,0.625547,0.0,0.0,1.0,0.31719233393871205,0.31719233393871205,n/a,2026-08-17,2026-08-17,False,,,,,2.04077
MSFT,LONG,0.31458002995929946,3.1458002995929943,5.88,4.6769,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.7,NEGATIVE,trend_continuation,-71571362.98,,500.0,350.0,3.22,27.75,2779216.0,1454210.0,0.523,910257.0,929591.0,2393578.0,12.3,0.258,2.68,0.71,0.65,1.4,0.23,0.22,False,sustained_trend,5.0,False,3,1.0,99.0,1e-06,0.0,0.002896514571946999,0.0,115.694836,0,0,0.485653,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.404709,0.0,0.0,0.0,1.0,0.31458002995929946,0.31458002995929946,n/a,2026-08-17,2026-08-17,False,,,,,
BKNG,LONG,0.3088665487493589,3.0886654874935893,5.09,4.1313,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEGATIVE,trend_continuation,-248295.87,208.24,212.0,160.0,1.77,23.19,342662.0,292648.0,0.854,43470.0,128877.0,462963.0,17.9,0.302,2.5,0.79,0.23,1.4,0.17,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,1.3e-05,0.0,6.7331670609851e-15,0.0,1.046376,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.413186,0.0,0.0,0.0,1.0,0.3088665487493589,0.3088665487493589,n/a,2026-08-17,2026-08-17,False,,,,,
FN,LONG,0.30126675174496736,3.0126675174496738,7.08,4.6303,"wall_proximity (0.6%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,NEUTRAL,trend_continuation,,,600.0,480.0,0.64,19.49,10143.0,8706.0,0.858,5760.0,4235.0,8854.0,46.4,0.813,1.72,0.42,1.0,1.4,1.96,0.59,False,consolidation_break,3.0,False,1,1.0,99.0,1.3e-05,0.0,1.0415958364270273e-09,0.0,1.727273,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.0,0.0,0.0,1.0,0.30126675174496736,0.30126675174496736,n/a,2026-08-17,2026-08-17,False,,,,,
DELL,LONG,0.2988931266083351,2.988931266083351,5.95,4.1595,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.4,POSITIVE,trend_continuation,58368491.23,479.38,600.0,100.0,25.25,79.12,310664.0,372578.0,1.199,141305.0,175075.0,366862.0,78.5,0.793,1.68,0.81,0.23,1.4,1.16,0.67,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,1378714.6664954615,0.0,14.243902,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.427849,0.0,0.0,0.0,1.0,0.2988931266083351,0.2988931266083351,n/a,2026-08-17,2026-08-17,False,,,,,
RKLB,LONG,0.29348980398619945,2.9348980398619946,5.33,3.8064,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.7,POSITIVE,trend_continuation,6449304.51,82.63,100.0,60.0,20.92,27.45,634066.0,449207.0,0.708,226567.0,184381.0,672325.0,1.7,0.784,0.0,0.65,1.0,1.4,1.44,0.85,False,default,2.5,False,3,1.0,0.6788479122444796,3.1e-05,1.4e-05,7.226127895777613e-10,2.1289386813861783e-09,1.919527,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.29348980398619945,0.29348980398619945,n/a,2026-08-17,2026-08-17,False,,,,,1.025868
ORCL,LONG,0.2835536367369442,2.8355363673694423,3.91,3.5508,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.8,POSITIVE,trend_continuation,24245383.3,147.22,200.0,120.0,35.8,18.52,1748023.0,1399900.0,0.801,699363.0,745153.0,1703407.0,75.2,0.684,0.0,0.77,1.0,1.4,0.4,0.34,False,default,2.5,False,3,1.0,99.0,1.8e-05,3e-06,2.0619108679306732,3.25338424518545e-10,508.871501,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,1.0,0.2835536367369442,0.2835536367369442,n/a,2026-08-17,2026-08-17,False,,,,,284.25
HPE,LONG,0.2832499323983728,2.832499323983728,0.0,1.6995,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,2.4948387806926574e-12,4e-06,5.4e-05,8.986250757140133e-10,90.0484114112298,9.93617,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.687636,0.189151,0.0,0.0,,,,,,,False,,,,,5.306623
IWM,LONG,0.2823005485990261,2.8230054859902607,0.0,1.6938,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,1.1e-05,5.1e-05,0.13898817464377636,7.722901348523049e-11,35.380484,0,1,0.0,0.206834,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.302074,0.424669,0.0,0.0,,,,,,,False,,,,,6.778407
AMAT,LONG,0.28155324460887,2.8155324460887,6.82,5.1938,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,8.7,NEGATIVE,retest_and_confirm,-2174532.08,,700.0,400.0,30.51,25.42,228685.0,303847.0,1.329,112890.0,126093.0,293549.0,50.5,0.581,1.51,0.96,1.0,1.4,1.18,0.77,False,default,2.5,False,2,1.0,99.0,5e-06,2e-06,456.2371983153373,2.473124648714356e-10,2.635701,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,1.0,0.28155324460887,0.28155324460887,n/a,2026-08-17,2026-08-17,False,,,,,1.440613
W,LONG,0.2814250607471017,2.814250607471017,0.0,1.6886,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,2.191822425896752e-11,2.4e-05,0.000152,1.5729306611430878e-09,23.92119973708707,13.076923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511184,0.627355,0.0,0.0,,,,,,,False,,,,,6.255922
CIEN,LONG,0.28051347174080804,2.8051347174080803,0.0,1.6831,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.7029911604569537e-08,2.8e-05,6.1e-05,6.581221327720611e-07,77.2901407891596,2.837427,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.619862,0.0,0.0,,,,,,,False,,,,,9.173077
PYPL,LONG,0.27895550697637495,2.7895550697637495,6.67,4.2958,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.5,POSITIVE,trend_continuation,57271391.61,60.26,70.0,40.0,16.03,33.7,1316117.0,497551.0,0.378,166904.0,261685.0,1385079.0,7.2,0.286,2.71,0.67,0.29,1.4,1.1,0.5,False,sustained_trend,5.0,False,1,1.0,99.0,1.6e-05,0.0,2.1294682319964867e-16,0.0,2.655272,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.27895550697637495,0.27895550697637495,n/a,2026-08-17,2026-08-17,False,,,,,
BE,LONG,0.27876705982073324,2.7876705982073324,0.0,1.6726,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,6.6e-05,0.0001,3.3717373681427627e-07,1.0249729200663215e-10,4.461495,0,1,6.8e-05,0.363397,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426052,0.060844,0.0,0.0,,,,,,,False,,,,,3.473781
WDC,LONG,0.27279618200940164,2.7279618200940163,5.09,3.691,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence","room_to_target, trend_aligned",4.0,POSITIVE,support_ema_confluence,3643664.66,545.0,700.0,90.0,28.71,83.45,185651.0,274246.0,1.477,121421.0,102780.0,235696.0,11.7,0.746,0.0,0.64,0.16,1.6,1.92,0.77,False,default,2.5,False,3,0.7,99.0,9e-06,0.0,2.3200844551217655e-07,0.0,4.131083,0,0,0.50353,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258208,0.0,0.0,0.0,1.0,0.27279618200940164,0.27279618200940164,n/a,2026-08-17,2026-08-17,False,,,,,
BMNR,LONG,0.27068924228024477,2.7068924228024476,7.59,4.4704,poor_rr (0.6:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.2,POSITIVE,flag_breakout,9209900.65,18.67,20.0,15.0,6.98,19.76,1113848.0,413606.0,0.371,430597.0,108068.0,988789.0,5.4,0.724,1.87,0.81,1.0,1.6,1.68,0.63,False,sustained_trend,5.0,False,1,1.0,99.0,3.2e-05,0.0,4.510893293911563e-19,0.0,32.031963,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23662,0.0,0.0,0.0,1.0,0.27068924228024477,0.27068924228024477,n/a,2026-08-17,2026-08-17,False,18.69,16.45,20.0,0.58,
ARM,LONG,0.27026720930495124,2.7026720930495123,4.69,3.9183,price_validation_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,5.8,POSITIVE,unknown,2292579.73,280.88,300.0,200.0,6.88,28.75,368234.0,435516.0,1.183,185460.0,187658.0,430632.0,55.4,0.717,0.0,0.91,1.0,1.2,1.23,0.35,False,default,2.5,False,2,1.0,3.313039308789374,4e-06,2e-06,398.4699246778782,120.27322574191977,2.107822,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.411791,0.0,0.0,1.0,0.27026720930495124,0.27026720930495124,n/a,2026-08-17,2026-08-17,False,,,,,2.739437
NET,LONG,0.26816843248142574,2.6816843248142574,6.09,4.2678,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.5,NEUTRAL,trend_continuation,,,400.0,160.0,30.86,47.66,125455.0,101637.0,0.81,65550.0,56715.0,104827.0,12.1,0.505,2.37,0.85,0.44,1.4,0.55,0.47,False,sustained_trend,5.0,False,2,1.0,99.0,9e-06,4e-06,2.0244484263033915e-11,7.273762072127017e-29,1.769231,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.164161,0.024053,0.0,0.0,1.0,0.26816843248142574,0.26816843248142574,n/a,2026-08-17,2026-08-17,False,,,,,8.895105
SPCX,LONG,0.262260929700759,2.62260929700759,7.57,4.4423,"wall_proximity (1.5%, 0.2 ATR to call wall)","confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.3,NEGATIVE,unknown,-9464687.14,,150.0,100.0,1.53,32.31,2042418.0,2286509.0,1.12,1443728.0,1226033.0,1659166.0,66.0,0.662,1.83,0.44,1.0,1.6,1.8,0.89,False,default,2.5,False,1,1.0,99.0,0.0,0.0,0.0329386942135161,0.0,2.464668,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.054473,0.0,0.0,0.0,1.0,0.262260929700759,0.262260929700759,n/a,2026-08-17,2026-08-17,False,,,,,
APLD,LONG,0.25685972417442143,2.5685972417442144,4.44,3.5963,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.9,POSITIVE,trend_continuation,3903190.73,30.84,40.0,25.0,29.7,18.94,513897.0,210413.0,0.409,123273.0,173120.0,427917.0,1.0,0.844,0.0,0.87,1.0,1.4,0.88,0.29,False,default,2.5,False,1,1.0,99.0,8.7e-05,0.0,9.335926305514381e-12,0.0,2.620968,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,1.0,0.25685972417442143,0.25685972417442143,n/a,2026-08-17,2026-08-17,False,,,,,
PANW,LONG,0.25680515113862923,2.568051511386292,5.59,4.401,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.2,NEGATIVE,trend_continuation,-137984.35,378.39,400.0,150.0,5.71,60.36,295686.0,290506.0,0.982,110945.0,126845.0,348402.0,85.2,0.603,2.48,0.76,0.35,1.4,0.44,0.16,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,217.9881508919484,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.25680515113862923,0.25680515113862923,n/a,2026-08-17,2026-08-17,False,,,,,
WULF,LONG,0.25362055606226575,2.5362055606226575,4.28,3.3121,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.8,POSITIVE,bounce_and_fail,3221048.96,17.43,30.0,15.0,72.17,13.92,1941581.0,790795.0,0.407,839722.0,528117.0,1364537.0,4.5,0.857,0.0,0.85,1.0,1.0,1.13,0.3,False,default,2.5,False,1,0.7,99.0,9.1e-05,0.0,16.399194778326848,0.0,1.837975,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023884,0.0,0.0,0.0,1.0,0.25362055606226575,0.25362055606226575,n/a,2026-08-17,2026-08-17,False,,,,,
MSTR,LONG,0.24739930125024842,2.473993012502484,4.92,3.413,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,3.5,POSITIVE,retest_and_confirm,63431495.1,96.47,100.0,50.0,3.44,48.28,1540400.0,1215388.0,0.789,837371.0,571869.0,1346548.0,14.9,0.67,0.0,0.99,0.38,1.4,1.32,0.83,False,default,2.5,False,1,0.7,99.0,3.6e-05,0.0,0.004019162669703604,0.0,11.048246,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.24739930125024842,0.24739930125024842,n/a,2026-08-17,2026-08-17,False,,,,,
IREN,LONG,0.24515095371336332,2.4515095371336333,0.0,1.4709,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,4.2e-05,0.001099,8.509591935906922,4.473096910543819e-11,1.569347,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,,,,,,,False,,,,,7.507679
