ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
PL,LONG,0.3416138809237333,3.416138809237333,5.76,4.6361,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.0,POSITIVE,retest_and_confirm,233422.6,36.89,45.0,25.0,21.72,32.38,155238.0,109334.0,0.704,107528.0,45242.0,111802.0,51.2,0.954,1.8,0.78,0.41,1.4,1.27,0.11,False,default,2.5,False,2,1.0,99.0,0.00017,0.0,0.0010648399084814558,0.0,60.641765,0,0,0.002479,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.054346,0.0,0.0,0.0,1.0,0.3416138809237333,0.3416138809237333,n/a,2026-04-30,2026-04-30,False,,,,,
AR,LONG,0.3291601397072049,3.291601397072049,0.0,1.975,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.7e-05,4.3e-05,0.0005113251751325917,6.836061536809717e-29,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.255527,0.0,0.0,,,,,,,False,,,,,3.135731
SPY,LONG,0.3278720852059578,3.278720852059578,0.0,1.9672,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.3109707056395243,0.0,0.0,937567.155843551,1507484.6904234998,62.745562,0,0,0.0,0.486601,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.304635,0.329096,0.0,0.0,,,,,,,False,,,,,43.103175
NVDA,LONG,0.3167095549401397,3.167095549401397,6.03,3.7525,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,1.8,POSITIVE,ema_pullback,403187034.78,199.56,200.0,150.0,0.22,24.84,8716521.0,7096836.0,0.814,3968379.0,3672266.0,8172712.0,71.3,0.449,2.25,0.91,0.89,1.2,0.1,0.67,False,default,2.5,False,7,1.0,4.738702763841192,1e-06,0.0,2678.9118957311803,1413.3150090002978,2.949082,0,0,0.012094,0.019836,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.477106,0.40789,0.0,0.0,1.0,0.3167095549401397,0.3167095549401397,n/a,2026-04-30,2026-04-30,False,,,,,5.85185
FTNT,LONG,0.30450763546232806,3.045076354623281,5.22,4.1085,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.1,NEUTRAL,trend_continuation,,,100.0,80.0,18.61,5.11,80867.0,108185.0,1.338,51734.0,60799.0,76519.0,90.2,0.551,1.63,0.93,0.14,1.4,0.75,0.36,False,sustained_trend,5.0,False,1,1.0,99.0,8e-06,0.0,5.4591151597956166e-05,0.0,8.419355,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439968,0.0,0.0,0.0,1.0,0.30450763546232806,0.30450763546232806,n/a,2026-04-30,2026-04-30,False,,,,,
NOK,LONG,0.30344504952086104,3.0344504952086107,7.88,4.7212,poor_rr (1.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.2,POSITIVE,trend_continuation,15570541.92,12.9,15.0,7.0,16.19,45.78,1247929.0,302560.0,0.242,470541.0,392829.0,687119.0,95.0,0.666,2.82,0.17,1.0,1.4,1.99,0.5,False,sustained_trend,5.0,False,1,1.0,99.0,4e-06,0.0,519.1821867842272,0.0,2.774014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.49738,0.0,0.0,0.0,1.0,0.30344504952086104,0.30344504952086104,n/a,2026-04-30,2026-04-30,False,12.91,11.36,15.0,1.35,
TER,LONG,0.302212588519424,3.02212588519424,6.6,4.7511,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,NEUTRAL,trend_continuation,,,440.0,300.0,28.1,12.66,50342.0,34007.0,0.676,44478.0,14890.0,24981.0,68.4,0.658,1.77,0.74,1.0,1.4,0.69,1.0,False,default,2.5,False,1,0.7,99.0,1.4e-05,0.0,269307.8575181029,0.0,3.1875,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.230132,0.0,0.0,0.0,1.0,0.302212588519424,0.302212588519424,n/a,2026-04-30,2026-04-30,False,,,,,
CCJ,LONG,0.29591413231007757,2.9591413231007757,6.11,4.5126,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.0,NEGATIVE,retest_and_confirm,-9253222.36,123.02,140.0,90.0,13.78,26.85,167960.0,245749.0,1.463,185678.0,102571.0,125460.0,92.2,0.632,1.55,0.68,0.59,1.4,1.63,0.27,False,default,2.5,False,3,1.0,0.08431178729860252,2.1e-05,1e-05,7.567995910339368e-21,1.7952402986159465e-19,2526.189815,0,0,0.000126,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007612,0.53211,0.0,0.0,1.0,0.29591413231007757,0.29591413231007757,n/a,2026-04-30,2026-04-30,False,,,,,9.015152
WULF,LONG,0.29375882190375247,2.937588219037525,7.35,4.8738,poor_rr (1.2:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.0,POSITIVE,flag_breakout,22793743.05,21.75,25.0,11.0,15.05,49.38,1581550.0,814371.0,0.515,866271.0,713553.0,816097.0,34.5,0.963,1.89,0.69,1.0,1.6,1.73,0.44,False,sustained_trend,5.0,False,1,1.0,99.0,0.000101,0.0,7.472945489558551e-06,0.0,11.544776,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.302276,0.0,0.0,0.0,1.0,0.29375882190375247,0.29375882190375247,n/a,2026-04-30,2026-04-30,False,21.73,19.12,25.0,1.25,
CLS,LONG,0.28460845888686104,2.84608458886861,6.35,4.528,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,6.0,NEUTRAL,retest_and_confirm,,,500.0,145.0,22.07,64.6,68298.0,64620.0,0.946,66602.0,34082.0,32234.0,17.7,0.664,2.08,0.67,0.03,1.4,1.63,0.54,False,sustained_trend,5.0,False,1,1.0,99.0,1.5e-05,0.0,967.8511393390821,0.0,3.152778,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.168354,0.0,0.0,0.0,1.0,0.28460845888686104,0.28460845888686104,n/a,2026-04-30,2026-04-30,False,,,,,
SLB,LONG,0.28244807143817363,2.8244807143817363,6.45,4.5672,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.1,POSITIVE,trend_continuation,35109988.58,56.92,65.0,42.5,14.28,25.28,489305.0,295096.0,0.603,146447.0,163826.0,474128.0,66.1,0.37,2.44,0.63,0.0,1.4,1.89,0.1,False,sustained_trend,5.0,False,1,0.7,99.0,7e-06,0.0,0.013117000151836571,0.0,4.324242,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453049,0.0,0.0,0.0,1.0,0.28244807143817363,0.28244807143817363,n/a,2026-04-30,2026-04-30,False,,,,,
QCOM,LONG,0.2773142738702701,2.773142738702701,7.56,4.4946,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.2,POSITIVE,trend_continuation,97088719.86,179.74,200.0,120.0,11.37,33.18,470290.0,294872.0,0.627,276206.0,163892.0,325064.0,92.3,0.444,2.49,0.0,1.0,1.4,1.66,1.0,True,sustained_trend,5.0,True,1,1.0,99.0,4e-06,0.0,246147.73959039515,0.0,4.47963,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173288,0.0,0.0,0.0,1.0,0.2773142738702701,0.2773142738702701,n/a,2026-04-30,2026-04-30,False,,,,,
KLAC,LONG,0.2761052596602814,2.7610525966028137,6.75,4.6655,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,NEUTRAL,trend_continuation,,,2000.0,1620.0,14.26,7.45,13725.0,18888.0,1.376,8261.0,10287.0,14065.0,67.8,0.505,1.86,0.99,0.79,1.4,0.71,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,4e-06,0.0,187.02909440237906,0.0,21.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.322315,0.0,0.0,0.0,1.0,0.2761052596602814,0.2761052596602814,n/a,2026-04-30,2026-04-30,False,,,,,
ORCL,LONG,0.27446308887890875,2.7446308887890876,3.25,3.9873,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.2,NEGATIVE,ema_pullback,-45426817.66,,200.0,150.0,23.92,7.06,1366296.0,1131419.0,0.828,774356.0,589319.0,1134040.0,36.6,0.513,0.0,0.83,1.0,1.2,0.1,0.11,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,6.923218969371335e-05,0.0,14.0,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499918,0.0,0.0,0.0,1.0,0.27446308887890875,0.27446308887890875,n/a,2026-04-30,2026-04-30,False,,,,,
CMG,LONG,0.27203746023494957,2.7203746023494957,0.0,1.6322,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.0734368430883997e-16,6e-06,1.3e-05,5.576452016043307e-21,5.1949511999226904e-05,10.886548,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.028503,0.633325,0.0,0.0,,,,,,,False,,,,,1.52568
LRCX,LONG,0.26963592049002527,2.6963592049002525,5.66,3.9862,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.7,POSITIVE,retest_and_confirm,23881088.74,258.26,370.0,240.0,43.49,6.93,268520.0,287011.0,1.069,159626.0,144927.0,250978.0,61.4,0.602,1.66,0.83,0.4,1.4,0.95,0.43,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,17226.114519229555,0.0,5.064815,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.279983,0.0,0.0,0.0,1.0,0.26963592049002527,0.26963592049002527,n/a,2026-04-30,2026-04-30,False,,,,,
GOOGL,LONG,0.2678403677700566,2.678403677700566,0.0,1.607,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.0238551137744063,0.0,0.0,202979.5619172781,198250.2789569522,11.269841,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384302,0.398915,0.0,0.0,,,,,,,False,,,,,4.916667
AAPL,LONG,0.2597681696796113,2.597681696796113,0.0,1.5586,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.9897487630421664,0.0,0.0,704827.8721247243,177114.79087618555,5.422481,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568465,0.569249,0.0,0.0,,,,,,,False,,,,,5.625791
COIN,LONG,0.255129861052678,2.55129861052678,3.74,3.2776,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,ema_pullback,17848266.96,187.77,300.0,150.0,59.77,20.12,697660.0,480600.0,0.689,442401.0,253665.0,482194.0,78.9,0.723,0.0,0.9,0.71,1.2,0.76,0.18,False,default,2.5,False,1,1.0,99.0,1.4e-05,0.0,15629.930830554043,0.0,5.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.587114,0.0,0.0,0.0,1.0,0.255129861052678,0.255129861052678,n/a,2026-04-30,2026-04-30,False,,,,,
LITE,LONG,0.2542929729406025,2.542929729406025,0.0,1.5258,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.970318921850394e-07,9e-06,1.5e-05,5.2705604801657355e-05,106.04069000472842,55.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001432,0.008468,0.0,0.0,,,,,,,False,,,,,35.75
RBLX,LONG,0.24824054902444698,2.48240549024447,0.0,1.4894,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.4908374610467404e-27,1.4e-05,5.3e-05,3.6144453177510594e-24,725.5482090413354,2.580858,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.429756,0.482937,0.0,0.0,,,,,,,False,,,,,2.959235
MSTR,LONG,0.2451925996537925,2.451925996537925,6.03,4.235,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.0,POSITIVE,retest_and_confirm,70612456.65,165.41,200.0,5.0,20.88,96.98,1357885.0,1212046.0,0.893,931991.0,619620.0,1018320.0,47.1,0.691,2.07,0.58,1.0,1.4,0.88,0.1,False,default,2.5,False,1,1.0,99.0,2.7e-05,0.0,39376.97196125388,0.0,5.040404,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.300733,0.0,0.0,0.0,1.0,0.2451925996537925,0.2451925996537925,n/a,2026-04-30,2026-04-30,False,,,,,
VRT,LONG,0.2405795146168481,2.405795146168481,6.12,4.0989,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.3,POSITIVE,retest_and_confirm,35226802.71,329.73,350.0,220.0,6.55,33.03,225390.0,252920.0,1.122,180769.0,120187.0,177354.0,52.3,0.636,1.86,0.66,0.0,1.4,1.9,0.31,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,3.4264495425441566e-05,0.0,182.958333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.003145,0.0,0.0,0.0,1.0,0.2405795146168481,0.2405795146168481,n/a,2026-04-30,2026-04-30,False,,,,,
AMD,LONG,0.21159232518678592,2.115923251867859,7.91,4.091,poor_rr (1.1:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.3,POSITIVE,trend_continuation,298404420.75,354.83,400.0,200.0,12.84,43.58,1589304.0,1673638.0,1.053,972695.0,704119.0,1586128.0,96.2,0.674,3.0,0.17,1.0,1.4,1.98,0.37,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,66.60918872666463,0.0,2.120944,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.4545,0.0,0.0,0.0,1.0,0.21159232518678592,0.21159232518678592,n/a,2026-04-30,2026-04-30,False,354.49,311.95,400.0,1.07,
GTES,LONG,0.205,2.05,6.92,3.521,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,2.1,NEUTRAL,retest_and_confirm,,,26.0,24.0,1.52,6.29,12142.0,3801.0,0.313,8824.0,6075.0,1044.0,95.1,0.493,1.86,0.72,1.0,1.4,1.42,0.52,False,default,2.5,False,1,1.0,99.0,0.000224,0.0,9.835361590625587e-06,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.614079,0.0,0.0,0.0,1.0,0.205,0.205,n/a,2026-04-30,2026-04-30,False,,,,,
CRDO,LONG,0.20465034865209542,2.046503486520954,0.0,1.2279,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,8e-06,4.7e-05,111151.16834914614,4.32407009437176e-05,1.539295,0,0,0.0,0.041926,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.037393,0.603376,0.0,0.0,,,,,,,False,,,,,2.403081
ARM,LONG,0.1934965026327341,1.934965026327341,0.0,1.161,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.4222369550395363,1e-06,5e-06,0.0007769111422485174,0.0018399885016596215,1.643478,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1238,0.745486,0.0,0.0,,,,,,,False,,,,,2.904762
WDAY,LONG,0.18188909047187757,1.8188909047187756,5.51,3.6024,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.2,NEUTRAL,retest_and_confirm,,,200.0,120.0,63.4,1.96,90383.0,67093.0,0.742,43852.0,32287.0,81337.0,97.6,0.726,0.0,0.93,1.0,1.4,1.78,0.4,False,default,2.5,False,1,1.0,99.0,2.7e-05,0.0,3.949245033787448e-07,0.0,1.930159,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461269,0.0,0.0,0.0,1.0,0.18188909047187757,0.18188909047187757,n/a,2026-04-30,2026-04-30,False,,,,,
