ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ROK,LONG,0.5996326869088864,5.996326869088864,5.23,5.7072,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.7,NEUTRAL,ema_pullback,,,560.0,350.0,19.43,25.36,8471.0,5136.0,0.606,3930.0,3388.0,6289.0,88.1,0.422,1.59,0.98,0.55,1.2,0.51,0.4,False,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,1351354.5095602935,0.0,7.156425,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.342728,0.0,0.0,0.0,1.0,0.5996326869088864,0.5996326869088864,n/a,2026-07-07,2026-07-07,False,,,,,
ITT,LONG,0.5065163738543761,5.065163738543761,3.37,4.0836,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",2.7,NEUTRAL,pullback_to_support,,,190.0,180.0,2.91,2.5,5106.0,6534.0,1.28,8694.0,2525.0,421.0,92.8,0.405,0.0,0.52,0.9,1.4,0.34,0.22,False,default,2.5,False,1,1.0,99.0,3.3e-05,0.0,8.971479186639562e-52,0.0,8.426966,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.55878,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-07,2026-07-07,False,,,,,
SOLS,LONG,0.505338558880063,5.05338558880063,2.12,4.5227,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEUTRAL,unknown,,,95.0,55.0,52.98,11.43,24762.0,44373.0,1.792,11195.0,51589.0,6351.0,63.0,0.592,0.0,0.0,1.0,0.0,0.12,1.0,True,default,2.5,False,2,1.0,99.0,9.8e-05,0.0,0.0002753028866611153,0.0,8.642937,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.021682,0.0,0.0,0.0,1.0,0.505338558880063,0.505338558880063,n/a,2026-07-07,2026-07-07,False,,,,,
WULF,LONG,0.48298072211552706,4.829807221155271,2.33,3.9139,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,6416767.98,20.32,35.0,20.0,72.92,1.19,1595258.0,693083.0,0.434,963876.0,423886.0,900579.0,96.9,1.131,0.0,0.27,1.0,0.0,0.36,0.71,False,default,2.5,False,1,1.0,99.0,0.000419,0.0,2770722.521316592,0.0,51.683628,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4.8e-05,0.0,0.191769,0.0,0.0,0.0,1.0,0.48298072211552706,0.48298072211552706,n/a,2026-07-07,2026-07-07,False,,,,,
FLR,LONG,0.46595589969353207,4.659558996935321,3.12,4.5658,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEUTRAL,ema_pullback,,,60.0,40.0,23.43,17.71,89560.0,43215.0,0.483,30113.0,56969.0,45693.0,86.6,0.618,0.0,0.61,0.82,1.2,0.17,0.33,False,default,2.5,False,2,1.0,9.389749102733733e-08,0.000124,7.7e-05,6.200499779579781e-53,6.603477592148406e-46,120.9,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569876,0.409909,0.0,0.0,1.0,0.46595589969353207,0.46595589969353207,n/a,2026-07-07,2026-07-07,False,5.656716,,,,
TER,LONG,0.4032503246698864,4.032503246698864,1.55,3.4813,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.0,NEUTRAL,unknown,,,520.0,340.0,51.55,0.91,41273.0,35920.0,0.87,31938.0,15628.0,29627.0,99.5,1.099,0.0,0.32,0.64,0.0,0.19,0.41,False,default,2.5,False,7,1.0,99.0,4.2e-05,4e-06,6.77668226816715e-06,4.805294242737643e-21,31.672091,1,0,0.000203,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.147398,0.55377,0.0,0.0,1.0,0.4032503246698864,0.4032503246698864,n/a,2026-07-07,2026-07-07,False,25.0,,,,
EWY,LONG,0.39329045518508937,3.9329045518508936,3.62,4.2325,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.9,NEGATIVE,ema_pullback,-5643429.93,,220.0,170.0,21.35,6.23,399624.0,671906.0,1.681,615944.0,123962.0,331624.0,94.6,0.847,0.0,0.57,1.0,1.2,0.48,0.37,False,default,2.5,False,1,1.0,99.0,8.9e-05,0.0,766452.140906679,0.0,4.798498,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.010652,0.0,0.0,0.0,1.0,0.39329045518508937,0.39329045518508937,n/a,2026-07-07,2026-07-07,False,,,,,
SIMO,LONG,0.3849013495539331,3.849013495539331,0.0,2.3094,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,5.045713554312115e-23,0.000195,0.000217,9.022764461793449e-19,13411.528961175138,14.833333,0,1,0.0,0.594355,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.049888,0.197992,0.0,0.0,,,,,,,False,5.427547,,,,
SLV,LONG,0.36827434125659814,3.6827434125659813,3.79,4.6984,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.6,NEGATIVE,trend_continuation,-2863122.39,,100.0,50.0,83.62,8.19,4327517.0,2166691.0,0.501,1508823.0,2141336.0,2844049.0,24.5,0.444,0.0,0.5,1.0,1.4,0.8,0.08,False,default,2.5,False,7,1.0,0.4803221447792738,0.0001,2.9e-05,13576.485435992876,70663.43694309464,4.818844,1,1,0.653432,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.525006,0.062257,0.0,0.0,1.0,0.36827434125659814,0.36827434125659814,n/a,2026-07-07,2026-07-07,False,8.078406,,,,
MA,LONG,0.36120244405431295,3.6120244405431294,6.61,4.569,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.9,NEUTRAL,trend_continuation,,,550.0,450.0,3.46,15.35,70152.0,68886.0,0.982,35737.0,31360.0,71941.0,84.9,0.278,2.09,0.62,0.94,1.4,1.34,0.22,False,sustained_trend,5.0,False,3,1.0,99.0,6e-06,0.0,17909.468508863272,0.0,10.992979,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.538884,0.0,0.0,0.0,1.0,0.36120244405431295,0.36120244405431295,n/a,2026-07-07,2026-07-07,False,,,,,
