ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ARKK,SHORT,0.5161111439387104,5.161111439387104,0.46,4.5186,price_validation_failed,none,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned",9.0,NEGATIVE,unknown,-4202631.49,,115.0,70.0,45.07,11.69,274435.0,375008.0,1.366,352607.0,145705.0,151131.0,46.4,0.405,0.0,0.0,0.05,0.0,0.22,0.2,140.5139157451709,6,1.0,71.30024426186914,4.1e-05,8.9e-05,59820.275698326,419.4955874107535,0.500381,0,1,0.275259,0.510906,0.916022,,,,
IGV,SHORT,0.5135355906183379,5.135355906183379,3.49,4.3547,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",3.7,POSITIVE,retest_and_confirm,146072609.12,85.17,90.0,80.0,5.68,6.06,860730.0,573846.0,0.667,618211.0,286229.0,530136.0,78.1,0.347,0.0,0.27,1.0,1.4,0.23,0.59,0.11938086042318317,6,1.0,0.05180834609285278,1.3e-05,0.000305,61540.35366950427,593923.1640323881,0.264429,1,1,0.471072,0.084525,0.597707,,,,
CRWV,SHORT,0.49295158942794615,4.9295158942794615,2.86,4.4228,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.5,POSITIVE,bounce_and_fail,85808747.43,116.79,150.0,70.0,28.37,40.09,1116821.0,1030036.0,0.922,1036219.0,426728.0,683910.0,49.4,0.893,0.0,0.0,1.0,1.0,0.58,0.28,2.5529033894217377,6,1.0,0.10879561643818284,4e-06,4.2e-05,174331.35494467628,320474.9614957705,0.152443,0,1,0.0,0.46659,2.071292,,,,
AI,SHORT,0.4929095514395985,4.929095514395986,0.0,2.9575,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.413728256039706e+18,3,1.0,99.0,6.9e-05,5.2e-05,286.9075498046338,8.561781667213554e-15,2.625199,0,0,0.0,0.005926,38.264394,,,,
HUN,SHORT,0.4912576705964437,4.912576705964437,4.4,4.7363,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,15.0,8.0,12.28,40.12,76750.0,69523.0,0.906,111392.0,21.0,34860.0,72.5,0.689,0.0,0.82,1.0,1.0,1.52,0.06,1.8455984423355154,9,1.0,0.504938416523883,7.6e-05,0.000117,2.164911063605439e-09,2.143737724007222e-09,1.075309,1,0,0.412398,0.724611,0.35514,,,,
VST,SHORT,0.4907904221308026,4.907904221308026,3.01,4.957,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.0,NEGATIVE,ema_rally,-12586800.18,,180.0,150.0,10.12,8.24,145878.0,193415.0,1.326,152939.0,55893.0,130461.0,58.9,0.561,0.0,0.63,0.38,1.2,0.63,0.17,2753.8755324034532,14,1.0,0.7342209607437392,1.2e-05,2.2e-05,133.31243950670054,242.0932237649728,39.015133,4,2,0.073174,0.00107,4.958231,,,,
IVZ,SHORT,0.48327360140428144,4.832736014042815,0.0,2.8996,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5518865031698.04,9,0.7,99.0,0.000405,2.5e-05,432996.64293791616,4.726889089875117e-08,211.828862,0,2,0.487465,0.543647,242.365789,,,,
CVNA,SHORT,0.4617730208967998,4.6177302089679975,1.77,3.5799,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.7,POSITIVE,unknown,36642825.69,,400.0,200.0,3.23,48.39,265032.0,218681.0,0.825,270454.0,54062.0,159197.0,80.7,0.828,0.0,0.0,1.0,0.0,0.31,0.46,4.222748903852464,13,1.0,0.43347619130374687,6e-06,1.6e-05,93736.48746337446,39317.033005559264,11.150685,0,1,0.29701,0.676214,1.441264,,,,
KWEB,SHORT,0.45524365930784266,4.5524365930784265,0.0,2.7315,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1435987417868518,10,1.0,2.4248687273241436,0.000199,9.5e-05,115676.2666035831,71556.20341429731,1326.879084,3,0,0.550854,0.354768,0.175773,,,,
UPST,SHORT,0.4489947096242881,4.489947096242881,0.0,2.694,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.3932714200818044,4,0.7,0.7463659208784389,4.8e-05,3.8e-05,24746.484776741516,99467.90475487958,1.892253,0,1,0.380107,0.0,1.590406,,,,
IREN,SHORT,0.43547333604454186,4.354733360445419,0.0,2.6128,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,6.904529898106956,3,1.0,0.7541540529789517,1.8e-05,1.7e-05,91821.9759015597,243509.86522941204,10.942547,0,0,0.29426,0.0,6.686047,,,,
AAL,SHORT,0.43188331099065047,4.318833109906505,3.22,4.0054,price_validation_failed,"retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,retest_and_confirm,4271058.02,12.78,15.0,10.0,17.37,21.75,1049557.0,1691454.0,1.612,814433.0,536291.0,1390287.0,81.8,0.56,0.0,0.0,1.0,1.4,0.5,0.32,3.2920794122403185,3,1.0,0.2930104561120808,1.4e-05,5.8e-05,75455.1361856704,128758.43610988357,2.115489,0,0,0.0,0.301255,0.61761,,,,
SAP,SHORT,0.41717526412658085,4.171752641265808,6.02,4.8719,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned,4.9,NEUTRAL,retest_and_confirm,,,190.0,155.0,4.89,14.44,26398.0,31961.0,1.211,18290.0,15625.0,24444.0,95.6,0.494,1.86,0.47,1.0,1.4,0.57,0.71,9356844465718540.0,9,1.0,4.875812929768383e-11,0.0,3e-06,5.886988710567061e-16,3.4496745438665383e-06,2.095715,0,0,1e-06,0.025862,8.318552,,,,
ALB,SHORT,0.41704702861686005,4.170470286168601,0.0,2.5023,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,706.3253262513715,6,1.0,17.998310934039992,1.9e-05,1.1e-05,12574.88577663435,349.335163247225,2.17699,1,1,0.24599,0.02375,3.022672,,,,
UNP,SHORT,0.4155085974599142,4.155085974599142,0.0,2.4931,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,62386238813.17271,9,1.0,0.8249634582363214,2e-06,3e-06,41533.81410747634,40276.99767092321,3.700412,1,2,0.443185,0.0,41.354814,,,,
SOXX,SHORT,0.4032381145654631,4.032381145654631,1.07,3.5972,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEUTRAL,unknown,,,450.0,275.0,8.25,33.85,48166.0,110245.0,2.289,101977.0,14572.0,41862.0,64.9,0.377,0.0,0.0,1.0,0.0,0.0,0.07,331.763504203213,4,1.0,7.853221457938451e-05,3e-06,1.8e-05,12.161642319241086,51620.60938676936,0.094262,0,0,0.0,0.004523,2.740026,,,,
CNC,SHORT,0.4019067520348199,4.019067520348199,0.0,2.4114,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2047712.2936934764,7,1.0,22.33758568439564,3.7e-05,1.7e-05,3.4781042113789194e-08,3.892659059623235e-09,2.430559,3,1,0.023518,0.0,2.871044,,,,
BE,SHORT,0.4001990287469044,4.001990287469043,3.27,4.142,price_validation_failed,"momentum_aligned, room_to_target, volume_capitulation_reversal","confirmation_volume, not_extended, trend_aligned",5.8,POSITIVE,unknown,12155541.8,207.28,260.0,80.0,25.1,61.51,379297.0,371328.0,0.979,308805.0,184309.0,257511.0,44.8,1.112,0.0,0.0,1.0,1.4,0.65,0.21,168.17330432765053,9,1.0,0.014470486019501478,5e-06,2.6e-05,769.4445453803588,26586.68631942975,59.279551,0,2,0.106053,0.399463,0.936888,,,,
B,SHORT,0.3952494619501934,3.952494619501934,0.0,2.3715,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,23661098025369.426,19,1.0,99.0,3.5e-05,1.1e-05,4122.750083579094,2.0155521834339827,0.767301,2,2,0.016737,0.037582,1.539485,,,,
ON,SHORT,0.3940968004380979,3.940968004380979,0.0,2.3646,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,20.576710770642613,5,1.0,0.06842040204086064,8e-06,7e-06,2860.7884013167136,62717.880544057276,2.036331,0,0,0.588703,0.437805,28.0,,,,
GAP,SHORT,0.39400309063846994,3.9400309063846994,1.61,3.913,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.3,NEUTRAL,unknown,,,30.0,22.0,10.95,18.64,49592.0,81700.0,1.647,42383.0,23138.0,65771.0,35.8,0.411,0.0,0.24,1.0,0.0,0.32,0.05,1694200.0216117299,4,1.0,5.902490775845216e-07,9e-06,1.6e-05,1.347124561246868e-14,2.2822984607781358e-08,20.876469,1,0,0.0,1e-06,6.72684,,,,
XLK,SHORT,0.389759380952381,3.89759380952381,1.28,4.0528,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.6,NEGATIVE,unknown,-8762659.93,,160.0,130.0,3.67,15.77,281329.0,543058.0,1.93,148842.0,254209.0,421336.0,62.5,0.249,0.0,0.0,1.0,0.0,0.07,0.21,6.602109670093523,6,1.0,0.4565176775526276,0.0,0.0,17999.352682512483,39427.50427323268,3.732106,0,1,0.109825,0.388298,31.16665,,,,
CLF,SHORT,0.38923224661621525,3.8923224661621525,0.0,2.3354,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,57052744.267646834,7,1.0,21.49166111991342,6.1e-05,4.3e-05,475.3590269735661,55.29575218980108,2.398569,0,1,0.002694,0.0,1.435956,,,,
U,SHORT,0.3876389868229541,3.8763898682295412,0.0,2.3258,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.9448783430008483,4,1.0,3.0194477469800107,8.9e-05,1.4e-05,4459.066459712987,1476.782124867984,9.033226,0,0,0.285288,0.076833,12.077364,,,,
ARM,SHORT,0.386637802221819,3.86637802221819,0.0,2.3198,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,10.395338460623721,13,1.0,0.16123864678940525,2e-06,3e-06,3558.3569650161953,9808.392813648694,0.290476,2,3,0.455318,0.742174,0.657105,,,,
CRS,SHORT,0.38066975730513664,3.806697573051366,0.0,2.284,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.3789339343730924e+20,6,1.0,99.0,2.8e-05,1.6e-05,5.918522467091682e-05,2.259846588011845e-07,6.7,0,0,0.000505,0.0,33.866667,,,,
GM,SHORT,0.37629107348962076,3.7629107348962076,2.96,3.6295,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,pullback_to_resistance,18915861.9,81.25,85.0,75.0,4.55,7.75,205954.0,156913.0,0.762,91283.0,121399.0,150185.0,88.7,0.411,0.0,0.01,1.0,1.4,0.36,0.19,2.2366444458835405e+17,12,1.0,9.502711783703517e-11,7e-06,1.4e-05,1.337354314991184e-06,2814.6793156131553,0.26618,1,1,0.001641,0.012377,0.824757,,,,
STM,SHORT,0.3727887957202112,3.7278879572021117,0.0,2.2367,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,242.55210401404204,4,1.0,99.0,5e-06,5e-06,76419.43866894225,315.06401059509307,66.718487,0,0,0.354413,0.313401,18.956522,,,,
ETHA,SHORT,0.3727404368029923,3.727404368029923,0.0,2.2364,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.4834999933777562,4,1.0,1.3077515539096822,2.4e-05,1.6e-05,57215.26442024665,43750.86708877895,16.403537,0,0,0.324405,0.441451,14.09355,,,,
VFC,SHORT,0.3723801496288613,3.723801496288613,3.1,3.9919,price_validation_failed,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned",6.0,POSITIVE,unknown,565115.09,20.95,30.0,10.0,42.86,52.38,173753.0,255080.0,1.468,79441.0,22644.0,326748.0,42.3,0.53,0.0,0.0,1.0,1.2,0.41,0.49,0.155522449483762,2,1.0,0.0,0.0,4.7e-05,0.0,636.4833164576221,,0,1,0.0,0.134591,7.207143,,,,
TSM,SHORT,0.3715880714285714,3.7158807142857144,0.0,2.2295,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,14.354866829523651,19,1.0,4.98385560189129,3e-06,1e-06,208727.15050473734,37692.59193283529,0.145021,4,4,0.502458,0.402233,0.17125,,,,
COHR,SHORT,0.3708792004821159,3.7087920048211593,0.0,2.2253,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,29122098.30565853,9,1.0,0.11654729917174306,2.5e-05,5e-06,1376.568188925601,23622.48115071465,0.732656,1,0,0.003213,0.001893,3.89087,,,,
SCHW,SHORT,0.37072228571428567,3.707222857142857,0.0,2.2243,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,308.9034564237846,7,1.0,0.5607865116753153,5e-06,1e-06,7220.79972553165,9657.150593672386,0.994451,0,0,0.009936,0.110112,3.587239,,,,
ROKU,SHORT,0.36657448827103706,3.6657448827103707,0.0,2.1994,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,546.5368497427091,3,1.0,1.7406047559004587,6e-06,7e-06,54550.39764770408,15669.955359705938,0.43609,0,0,0.0,0.003416,8.730892,,,,
PONY,SHORT,0.3636170168764005,3.6361701687640053,0.0,2.1817,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.0445648051293603e+26,2,1.0,99.0,0.000293,7e-06,736878.5214562368,1.2101541084209696e-21,,0,1,0.0,0.0,32.627119,,,,
MT,SHORT,0.3575458671487826,3.575458671487826,2.9,3.6377,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,bounce_and_fail,,,70.0,27.0,12.81,56.49,42094.0,24880.0,0.591,19315.0,12248.0,35411.0,87.6,0.547,0.0,0.03,1.0,1.0,0.7,0.17,2.922274279410498e+18,3,1.0,8.472605782679469e-16,1e-06,5e-06,7.431724303349608e-23,4.385737100233241e-08,0.362069,0,0,0.0,0.0,22.861111,,,,
WGS,SHORT,0.3554095514395986,3.5540955143959865,6.08,4.581,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.9,NEUTRAL,retest_and_confirm,,,90.0,60.0,36.45,9.04,12398.0,5454.0,0.44,10769.0,3783.0,3300.0,81.1,1.121,2.13,0.9,0.68,1.4,0.95,0.02,1.141462631995068e+17,2,1.0,0.0,0.0,5.2e-05,0.0,6.372018736411496,,0,1,0.0,0.0,,,,,
CRDO,SHORT,0.33620729881988176,3.3620729881988174,2.93,4.22,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",8.3,NEGATIVE,bounce_and_fail,-1034244.37,160.61,200.0,60.0,24.46,62.66,125758.0,149904.0,1.192,161753.0,47425.0,66484.0,38.0,0.844,0.0,0.0,1.0,1.0,0.36,0.57,110.29688009741234,8,1.0,0.054436900468115446,1.5e-05,2.3e-05,1426.1806376584389,26198.784747007692,0.208854,1,2,0.153675,0.158597,0.724107,,,,
ANET,SHORT,0.33360521877671134,3.3360521877671134,0.0,2.0016,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,80.01820828703659,5,1.0,99.0,3e-06,2e-06,4461.758681072575,54.383336366408194,66.484809,2,0,0.22164,0.0,4.8,,,,
NN,SHORT,0.32111481614870735,3.2111481614870736,0.0,1.9267,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5.93044479441788,3,1.0,0.949026354455603,3.9e-05,2.3e-05,28802.341559160224,60698.71805758719,0.015522,1,0,0.448373,0.0,0.300638,,,,
PATH,LONG,0.3709657620500222,3.709657620500222,3.37,4.6458,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",8.9,NEGATIVE,unknown,-1296191.92,,15.0,10.0,44.09,3.94,653680.0,214376.0,0.328,488222.0,22131.0,357703.0,45.3,0.636,0.0,0.76,1.0,0.0,1.24,0.37,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0,0,0.003317,0.0,0.131374,,,,
QCOM,LONG,0.3543101216504069,3.543101216504069,4.61,3.9146,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.8,POSITIVE,trend_continuation,100781338.15,136.22,145.0,125.0,6.46,8.22,319834.0,246385.0,0.77,199642.0,88157.0,278420.0,83.6,0.422,0.0,0.27,1.0,1.4,1.85,0.09,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,2,1,0.155425,0.308743,0.125274,,,,
AVGO,LONG,0.3530300044909971,3.530300044909971,0.0,2.1182,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0,0,0.791947,0.077048,0.1675,,,,
NET,SHORT,0.46899224518453525,4.689922451845352,3.15,4.43,watchlist_reeval_failed,"confirmation_volume, not_extended, resistance_ema_confluence","momentum_aligned, room_to_target, trend_aligned",5.7,NEGATIVE,resistance_ema_confluence,-2128610.2,,250.0,160.0,24.42,20.37,161764.0,107005.0,0.661,117536.0,45997.0,105236.0,97.1,0.798,0.0,0.9,0.09,1.6,0.16,0.41,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0,2,0.098726,0.204058,0.570593,,,,
NTR,LONG,0.41717117777027923,4.171711777702792,3.13,4.1249,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,trend_continuation,,,80.0,45.0,13.27,36.29,75185.0,38428.0,0.511,46057.0,26498.0,41058.0,87.4,0.383,0.0,0.31,1.0,1.4,0.43,0.0,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0,0,0.025548,0.0,0.204888,,,,
DJT,SHORT,0.6784847866666667,6.7848478666666665,3.22,5.2184,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,ema_rally,1405648.53,10.29,25.0,5.0,143.66,51.27,239912.0,224293.0,0.935,63585.0,124468.0,276152.0,74.8,0.735,0.0,0.32,1.0,1.2,0.43,0.26,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,0,1,0.0,2e-05,2.655302,,,,
BKNG,SHORT,0.38684772641231163,3.868477264123116,1.24,3.0062,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.5,POSITIVE,unknown,7971809.1,192.04,240.0,176.0,24.99,8.34,482905.0,342725.0,0.71,220560.0,150147.0,454923.0,85.1,0.405,0.0,0.0,1.0,0.0,0.07,0.17,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,0,1,1.8e-05,0.0,7.277778,,,,
IYR,SHORT,0.37994309828831796,3.7994309828831794,1.14,3.4817,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,unknown,,,110.0,45.0,6.86,56.29,59096.0,110418.0,1.868,48986.0,53302.0,67226.0,9.9,0.147,0.0,0.0,1.0,0.0,0.07,0.08,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0,0,0.0,0.0,0.715961,,,,
SQQQ,SHORT,0.3718176666666667,3.7181766666666674,6.89,4.7661,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.2,POSITIVE,trend_continuation,5435968.32,56.38,74.5,55.0,32.12,2.46,294315.0,75744.0,0.257,278417.0,44180.0,47462.0,38.8,0.55,2.26,0.0,1.0,1.4,1.94,0.29,16.205303098394253,4,1.0,1.3590943348407345,0.0,0.0,32564.428605120378,7986.796248629899,0.094519,0,1,0.0,0.137114,5.977266,,,,
EXPE,LONG,0.5949601728312105,5.949601728312105,6.63,5.3638,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,2.0,NEUTRAL,support_ema_confluence,,,270.0,230.0,1.56,13.48,31487.0,38447.0,1.221,27520.0,12877.0,29537.0,91.6,0.6,1.86,0.27,1.0,1.6,1.83,0.06,161670944682372.16,6,1.0,99.0,8.5e-05,1e-05,40485.097174658105,3.132521760346849e-10,5.381238,0,0,0.0,0.023675,0.30458,,,,
NUGT,SHORT,0.5933333333333333,5.933333333333333,3.75,5.3517,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEUTRAL,trend_continuation,,,300.0,210.0,34.43,5.9,20698.0,20045.0,0.968,22854.0,5591.0,12298.0,54.9,0.875,0.0,0.54,1.0,1.4,0.81,0.0,52.14197603451903,2,1.0,0.0,0.0,0.000214,0.0,1.2640137570084044e-20,,0,0,0.0,0.03694,10.630631,,,,
OSCR,SHORT,0.52549892,5.2549892,2.42,4.3335,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.9,POSITIVE,bounce_and_fail,2684382.74,15.78,35.0,15.0,121.45,5.09,430876.0,167229.0,0.388,164781.0,95243.0,338081.0,59.5,0.798,0.0,0.0,1.0,1.0,0.38,0.04,17372330.86858016,10,1.0,99.0,0.000127,0.000231,29501.347986719516,0.006839703810453821,0.607035,0,0,0.031533,0.366994,1.107132,,,,
IRDM,LONG,0.7125118976600695,7.125118976600695,0.0,4.2751,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,174338923899354.78,6,1.0,99.0,0.000271,1.1e-05,33051.49675476977,6.736651167126721e-12,14.435633,3,1,0.260777,0.0,0.462908,,,,
OWL,LONG,0.6307456274809822,6.307456274809821,4.78,5.2677,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.4,NEGATIVE,trend_continuation,-7289102.71,,10.0,8.0,1.42,18.86,621768.0,983139.0,1.581,861611.0,256926.0,486370.0,89.1,0.644,0.0,0.3,1.0,1.4,1.66,0.42,12790657731.777374,10,1.0,99.0,6.6e-05,3.9e-05,27956.18441237129,0.0008608059572367954,29.091721,0,0,0.416768,0.0,0.071265,,,,
ETOR,LONG,0.44382503517527905,4.4382503517527905,7.34,5.8811,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,7.3,NEUTRAL,trend_continuation,,,40.0,30.0,6.21,20.34,54471.0,15569.0,0.286,23083.0,2.0,46955.0,35.6,0.536,2.21,0.0,1.0,1.4,1.73,1.0,3.804009699010384e+33,3,1.0,99.0,6.9e-05,0.0,11728.762432805916,0.0,1.032004,0,0,0.061424,0.0,0.110368,,,,
MITK,SHORT,0.4416432543153808,4.4164325431538085,3.77,4.1992,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.3,NEUTRAL,trend_continuation,,,17.5,12.5,15.51,17.49,29624.0,2713.0,0.092,11513.0,1.0,20823.0,91.6,0.725,0.0,0.34,1.0,1.4,0.12,0.91,0.0,1,1.0,0.0,0.0,4e-05,0.0,25029.020971704827,,0,0,0.0,0.0,14.2,,,,
NFLX,SHORT,0.37508337548302606,3.7508337548302606,5.46,4.9534,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.2,NEGATIVE,unknown,-430344.67,97.33,120.0,5.0,23.32,94.86,3241474.0,2999776.0,0.925,1868268.0,777588.0,3595394.0,22.5,0.296,0.0,0.79,1.0,1.2,1.68,0.78,11.592129026214444,6,1.0,0.14587173750642302,1e-06,4e-06,60780.62399223497,833343.3882565317,0.161302,0,0,0.682929,0.321323,3.654668,,,,
DUOL,LONG,0.6901171765408604,6.901171765408604,5.13,6.0896,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.5,NEUTRAL,support_ema_confluence,,,200.0,60.0,98.99,40.3,83691.0,50836.0,0.607,60314.0,25137.0,49076.0,85.1,0.953,0.0,0.75,1.0,1.6,1.26,0.52,7531881.368071107,16,1.0,99.0,0.000519,7.1e-05,12536.739807634256,0.0027579223402855765,2.663626,0,0,0.00542,0.431275,3.376371,,,,
FLEX,LONG,0.4222896073184033,4.2228960731840335,5.48,4.4154,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.3,NEUTRAL,trend_continuation,,,85.0,75.0,3.87,8.35,21462.0,40678.0,1.895,43875.0,9472.0,8793.0,93.8,0.559,2.08,0.0,0.0,1.4,1.73,0.27,783046212.4635514,11,1.0,9.830278460139586e-06,5.9e-05,2.7e-05,0.04746880754408918,2759.3351492864535,1.103967,0,3,5.8e-05,0.0,2.661804,,,,
BKSY,SHORT,0.4711188266666667,4.711188266666667,3.3,4.3056,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,bounce_and_fail,,,40.0,17.5,6.47,53.42,34100.0,12666.0,0.371,21229.0,93.0,25444.0,88.4,1.263,0.0,0.13,1.0,1.0,0.62,0.55,2386384.2516690814,3,1.0,0.0,0.0,0.000211,0.0,8.86317281852088e-12,,0,0,0.0,0.196061,0.626511,,,,
OUT,SHORT,0.39007357685466043,3.900735768546604,1.63,2.8594,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",2.1,NEUTRAL,unknown,,,31.0,30.0,3.26,0.07,7032.0,524.0,0.075,6684.0,646.0,226.0,78.5,0.382,0.0,0.0,1.0,0.0,0.48,0.15,0.0,1,1.0,0.0,0.0,3.1e-05,0.0,151918.21701888557,,0,0,0.0,0.0,3162.0,,,,
